# composition,0.57NaF-0.16KF-0.27UF4
# source,1100K-AIMD-Zhang, 2026
# temperature_K,1100
# raw_file,0.57NaF-0.16KF-0.27UF4_Zhang_2026_1100.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Na,K-U,Na-F,Na-Na,Na-U,U-F,U-U
3.3373086543271633,0.9894207415925214,0.8489753705524067,0.2739606517544486,0.7267424406645476,0.11472411205602762,0.540078564173861,1.2376496043870095,0.8921782237272449,0.09919607589509045,0.0
3.3413006503251625,0.9862399502918935,0.8426304690806915,0.2836004144929614,0.7298735377049507,0.12425234045594244,0.5397234288139733,1.2440692104796933,0.9087702522589943,0.09980120345887239,0.0
3.3452926463231614,0.9833794413043682,0.836602694703993,0.3019293789752017,0.7328814848224381,0.12809606231687273,0.5399109316563035,1.2500739411058757,0.924162467597432,0.10162012792110343,0.0
3.3492846423211606,0.9805189323168425,0.8305749203272937,0.3202583434574441,0.7358894319399258,0.13193978417780344,0.5400984344986338,1.2560786717320584,0.9395546829358714,0.10343905238333467,0.0
3.3532766383191595,0.9776584233293172,0.8245471459505952,0.3385873079396844,0.7388973790574134,0.13578350603873374,0.5402859373409641,1.2620834023582408,0.9549468982743091,0.1052579768455657,0.0
3.3572686343171583,0.9747979143417919,0.8185193715738966,0.35691627242192464,0.7419053261749008,0.13962722789966403,0.5404734401832944,1.268088132984423,0.9703391136127468,0.10707690130779673,0.0
3.3612606303151575,0.9719374053542662,0.8124915971971974,0.375245236904167,0.7449132732923885,0.14347094976059477,0.5406609430256246,1.274092863610606,0.9857313289511862,0.10889582577002797,0.0
3.3652526263131564,0.9690768963667409,0.8064638228204989,0.3935742013864073,0.747921220409876,0.14731467162152506,0.5408484458679548,1.2800975942367883,1.0011235442896238,0.11071475023225902,0.0
3.3692446223111556,0.9662163873792152,0.8004360484437997,0.4119031658686496,0.7509291675273638,0.15115839348245577,0.5410359487102852,1.286102324862971,1.0165157596280632,0.11253367469449024,0.0
3.3732366183091544,0.9633558783916898,0.7944082740671011,0.4302321303508899,0.7539371146448512,0.15500211534338607,0.5412234515526153,1.2921070554891534,1.031907974966501,0.11435259915672129,0.0
3.3772286143071533,0.9604953694041645,0.7883804996904026,0.4485610948331302,0.7569450617623387,0.15884583720431636,0.5414109543949456,1.2981117861153355,1.0473001903049386,0.11617152361895232,0.0
3.3812206103051525,0.9574753526084361,0.7831213683764935,0.4678691631530057,0.760143865809502,0.16863131565782938,0.5415593554352927,1.3033346019201,1.0633554189682224,0.11838374615879381,0.0
3.3852126063031514,0.9540931746416248,0.779607434836297,0.4894002787107836,0.763776008951092,0.19190750375187535,0.5416189761547433,1.3067820865319708,1.0809160139510274,0.12148894876009432,0.0
3.3892046023011506,0.9507109966748131,0.7760935012961001,0.5109313942685639,0.7674081520926824,0.21518369184592392,0.541678596874194,1.3102295711438419,1.0984766089338347,0.12459415136139518,0.0
3.3931965982991494,0.9473288187080018,0.7725795677559036,0.5324625098263418,0.7710402952342724,0.2384598799399699,0.5417382175936445,1.3136770557557127,1.11603720391664,0.1276993539626957,0.0
3.3971885942971483,0.9439466407411905,0.7690656342157071,0.5539936253841198,0.7746724383758625,0.26173606803401583,0.5417978383130951,1.3171245403675835,1.1335977988994452,0.1308045565639962,0.0
3.4011805902951475,0.9405644627743788,0.7655517006755101,0.5755247409419001,0.7783045815174529,0.2850122561280644,0.5418574590325458,1.3205720249794548,1.1511583938822525,0.13390975916529704,0.0
3.4051725862931463,0.9371822848075675,0.7620377671353137,0.597055856499678,0.781936724659043,0.30828844422211044,0.5419170797519964,1.3240195095913256,1.1687189888650578,0.13701496176659755,0.0
3.4091645822911456,0.9338001068407558,0.7585238335951168,0.6185869720574584,0.7855688678006334,0.33156463231615896,0.5419767004714471,1.327466994203197,1.1862795838478648,0.14012016436789843,0.0
3.4131565782891444,0.9304179288739445,0.7550099000549203,0.6401180876152363,0.7892010109422234,0.3548408204102049,0.5420363211908977,1.3309144788150677,1.20384017883067,0.14322536696919894,0.0
3.4171485742871432,0.9270357509071331,0.7514959665147237,0.6616492031730141,0.7928331540838134,0.3781170085042509,0.5420959419103484,1.3343619634269386,1.2214007738134753,0.14633056957049945,0.0
3.4211405702851425,0.9238007116680563,0.7479762503629414,0.6729746587579508,0.796437956678617,0.3964863002930039,0.5422694962199707,1.3374087010814801,1.238749605572013,0.1496205445579934,0.0
3.4251325662831413,0.9209335192483171,0.7444420776821955,0.6587859644107779,0.7999744079064537,0.4025883513185164,0.5427278845050223,1.3394535713426976,1.2555690292698751,0.1533724505109697,0.0
3.4291245622811406,0.9180663268285777,0.7409079050014493,0.6445972700636033,0.8035108591342905,0.4086904023440296,0.5431862727900739,1.341498441603915,1.2723884529677392,0.15712435646394646,0.0
3.4331165582791394,0.9151991344088385,0.7373737323207036,0.6304085757164304,0.8070473103621272,0.41479245336954207,0.5436446610751254,1.3435433118651325,1.2892078766656012,0.16087626241692277,0.0
3.4371085542771382,0.9123319419890993,0.7338395596399578,0.6162198813692574,0.8105837615899637,0.42089450439505455,0.5441030493601771,1.34558818212635,1.3060273003634633,0.16462816836989907,0.0
3.4411005502751375,0.9094647495693599,0.7303053869592115,0.6020311870220829,0.8141202128178007,0.4269965554205677,0.5445614376452287,1.3476330523875675,1.3228467240613273,0.16838007432287583,0.0
3.4450925462731363,0.9065975571496206,0.7267712142784658,0.58784249267491,0.8176566640456372,0.43309860644608017,0.5450198259302803,1.349677922648785,1.3396661477591894,0.17213198027585214,0.0
3.4490845422711356,0.9037303647298812,0.7232370415977196,0.5736537983277354,0.821193115273474,0.43920065747159337,0.5454782142153319,1.3517227929100024,1.3564855714570534,0.17588388622882886,0.0
3.4530765382691344,0.900863172310142,0.7197028689169739,0.5594651039805625,0.8247295665013107,0.44530270849710585,0.5459366025003836,1.3537676631712199,1.3733049951549154,0.1796357921818052,0.0
3.4570685342671332,0.8979959798904028,0.716168696236228,0.5452764096333895,0.8282660177291472,0.4514047595226183,0.5463949907854351,1.3558125334324374,1.3901244188527775,0.1833876981347815,0.0
3.4610605302651325,0.8954171941174256,0.7138216870673076,0.5304097334381481,0.8317828671993448,0.4594074322875726,0.5469443964406436,1.3573776082222022,1.4068841413713806,0.18567622382619894,0.0
3.4650525262631313,0.8936356078491784,0.7147561770395665,0.5136690130779688,0.8352455344526712,0.4726637104266415,0.5477453878454369,1.3576164559069142,1.4234788408190058,0.18391974558707946,0.0
3.4690445222611306,0.8918540215809311,0.7156906670118254,0.4969282927177876,0.838708201705998,0.4859199885657119,0.5485463792502303,1.357855303591626,1.4400735402666327,0.1821632673479598,0.0
3.4730365182591294,0.8900724353126839,0.7166251569840842,0.4801875723576083,0.8421708689593244,0.4991762667047808,0.5493473706550236,1.3580941512763378,1.4566682397142579,0.1804067891088403,0.0
3.4770285142571282,0.8882908490444367,0.717559646956343,0.46344685199742897,0.8456335362126508,0.5124325448438498,0.5501483620598169,1.3583329989610498,1.473262939161883,0.17865031086972083,0.0
3.4810205102551275,0.8865092627761894,0.718494136928602,0.4467061316372478,0.8490962034659775,0.5256888229829202,0.5509493534646102,1.3585718466457617,1.48985763860951,0.17689383263060116,0.0
3.4850125062531263,0.8847276765079422,0.7194286269008607,0.42996541127706844,0.8525588707193039,0.5389451011219891,0.5517503448694034,1.3588106943304734,1.506452338057135,0.17513735439148168,0.0
3.4890045022511256,0.8829460902396947,0.7203631168731197,0.4132246909168873,0.8560215379726307,0.5522013792610595,0.5525513362741968,1.3590495420151854,1.523047037504762,0.173380876152362,0.0
3.4929964982491244,0.8811645039714475,0.7212976068453785,0.396483970556708,0.859484205225957,0.5654576574001284,0.5533523276789901,1.3592883896998973,1.5396417369523872,0.17162439791324252,0.0
3.496988494247123,0.8793829177032004,0.7222320968176373,0.37974325019652866,0.8629468724792835,0.5787139355391974,0.5541533190837834,1.3595272373846092,1.5562364364000123,0.16986791967412304,0.0
3.5009804902451225,0.8774465603842693,0.722973574199685,0.37615020367326485,0.8663770036442455,0.5900519545487032,0.5542878105719519,1.3597746751767317,1.5733974889542623,0.16821859501179173,0.0
3.5049724862431213,0.8750348348382385,0.7231222271975126,0.41293929822053677,0.8697072025378016,0.5954981776602587,0.5523751951733435,1.3600484968701871,1.5922980546217105,0.16689838490673928,0.0
3.5089644822411206,0.8726231092922074,0.7232708801953402,0.44972839276781285,0.8730374014313581,0.6009444007718149,0.550462579774735,1.3603223185636424,1.6111986202891608,0.16557817480168666,0.0
3.5129564782391194,0.8702113837461766,0.7234195331931678,0.4865174873150848,0.8763676003249141,0.6063906238833704,0.5485499643761267,1.3605961402570979,1.630099185956609,0.1642579646966342,0.0
3.516948474237118,0.8677996582001457,0.7235681861909954,0.5233065818623568,0.8796977992184701,0.6118368469949259,0.5466373489775185,1.360869961950553,1.648999751624057,0.16293775459158172,0.0
3.5209404702351175,0.8653879326541146,0.723716839188823,0.5600956764096329,0.8830279981120266,0.6172830701064821,0.5447247335789099,1.3611437836440086,1.6679003172915075,0.16161754448652912,0.0
3.5249324662331163,0.8629762071080838,0.7238654921866505,0.5968847709569047,0.8863581970055827,0.6227292932180376,0.5428121181803016,1.361417605337464,1.6868008829589556,0.16029733438147664,0.0
3.5289244622311156,0.8605644815620527,0.7240141451844782,0.6336738655041809,0.8896883958991391,0.6281755163295937,0.5408995027816931,1.3616914270309193,1.705701448626406,0.15897712427642405,0.0
3.5329164582291144,0.8581527560160219,0.7241627981823058,0.6704629600514528,0.8930185947926952,0.6336217394411493,0.5389868873830849,1.3619652487243747,1.724602014293854,0.15765691417137156,0.0
3.536908454227113,0.8557410304699911,0.7243114511801333,0.7072520545987248,0.8963487936862512,0.6390679625527048,0.5370742719844765,1.36223907041783,1.7435025799613022,0.1563367040663191,0.0
3.5409004502251125,0.8534669597242107,0.7234924350287011,0.7457822339741289,0.8997449918200502,0.6484729507610945,0.535582743752828,1.3622443539520457,1.7620642174233911,0.15534901736582588,0.0
3.5448924462231113,0.8516655037926251,0.7193510881314765,0.7902901379261029,0.9033677873453481,0.6714696991352805,0.5355369481277428,1.3613276564728714,1.7794622013804038,0.1555029943543201,0.0
3.5488844422211105,0.8498640478610393,0.7152097412342514,0.8347980418780818,0.9069905828706463,0.6944664475094691,0.5354911525026576,1.3604109589936968,1.7968601853374182,0.15565697134281437,0.0
3.5528764382191094,0.8480625919294537,0.7110683943370267,0.8793059458300558,0.9106133783959441,0.7174631958836551,0.5354453568775722,1.3594942615145225,1.8142581692944308,0.15581094833130862,0.0
3.556868434217108,0.846261135997868,0.7069270474398022,0.9238138497820297,0.914236173921242,0.7404599442578412,0.535399561252487,1.3585775640353481,1.8316561532514435,0.15596492531980286,0.0
3.5608604302151075,0.8444596800662822,0.702785700542577,0.9683217537340087,0.9178589694465403,0.7634566926320299,0.5353537656274017,1.3576608665561736,1.8490541372084581,0.15611890230829711,0.0
3.5648524262131063,0.8426582241346966,0.6986443536453524,1.0128296576859828,0.9214817649718382,0.7864534410062158,0.5353079700023164,1.3567441690769992,1.8664521211654705,0.15627287929679134,0.0
3.5688444222111055,0.8408567682031108,0.6945030067481273,1.0573375616379617,0.9251045604971364,0.8094501893804045,0.5352621743772311,1.355827471597825,1.8838501051224852,0.1564268562852856,0.0
3.5728364182091044,0.8390553122715252,0.6903616598509027,1.1018454655899355,0.9287273560224343,0.8324469377545904,0.5352163787521459,1.3549107741186506,1.9012480890794978,0.15658083327377986,0.0
3.576828414207103,0.8372538563399395,0.686220312953678,1.1463533695419095,0.9323501515477322,0.8554436861287765,0.5351705831270606,1.353994076639476,1.9186460730365105,0.1567348102622741,0.0
3.5808204102051024,0.8353791017680834,0.6822672874898968,1.1804760523118711,0.935819385157313,0.8768166083041518,0.5352530875827516,1.3534446930885962,1.935732530600958,0.15811061244908153,0.0
3.5848124062031013,0.8332209853795725,0.6790422851285766,1.174450989780606,0.938694970873205,0.891912056028013,0.5358315813751023,1.3543152914312457,1.9516146727209684,0.16420981204888116,0.0
3.5888044022011005,0.8310628689910613,0.6758172827672558,1.1684259272493398,0.9415705565890973,0.907007503751876,0.5364100751674531,1.3551858897738953,1.9674968148409806,0.17030901164868145,0.0
3.5927963981990994,0.8289047526025504,0.6725922804059354,1.1624008647180744,0.9444461423049892,0.9221029514757373,0.5369885689598037,1.356056488116545,1.983378956960991,0.17640821124848108,0.0
3.5967883941970986,0.8267466362140392,0.6693672780446147,1.1563758021868085,0.9473217280208814,0.9371983991996001,0.5375670627521545,1.3569270864591945,1.999261099081003,0.18250741084828137,0.0
3.6007803901950974,0.8245885198255283,0.6661422756832943,1.150350739655543,0.9501973137367734,0.9522938469234614,0.5381455565445052,1.3577976848018438,2.0151432412010135,0.188606610448081,0.0
3.6047723861930963,0.8224304034370175,0.6629172733219739,1.1443256771242778,0.9530728994526654,0.9673892946473227,0.5387240503368559,1.3586682831444934,2.0310253833210234,0.19470581004788062,0.0
3.6087643821910955,0.8202722870485063,0.6596922709606532,1.1383006145930117,0.9559484851685577,0.9824847423711855,0.5393025441292066,1.359538881487143,2.0469075254410356,0.20080500964768092,0.0
3.6127563781890943,0.8181141706599954,0.6564672685993329,1.1322755520617462,0.9588240708844497,0.9975801900950468,0.5398810379215574,1.3604094798297923,2.062789667561046,0.20690420924748054,0.0
3.6167483741870936,0.8159560542714842,0.6532422662380122,1.1262504895304803,0.961699656600342,1.01267563781891,0.5404595317139081,1.3612800781724421,2.078671809681058,0.21300340884728086,0.0
3.6207403701850924,0.8139032815050106,0.650117835141345,1.1158413778317755,0.9645789510733236,1.0252347888229834,0.5413111772336375,1.3614439485188607,2.094365364500425,0.2180687343671837,0.0012797827485167253
3.6247323661830912,0.8123131665380249,0.6474351021664662,1.0861779961409312,0.967474534006496,1.0266547988279857,0.5433624756100984,1.3585039459088604,2.109230664283183,0.21859339669834926,0.008180232973628972
3.6287243621810905,0.810723051571039,0.644752369191587,1.0565146144500839,0.9703701169396687,1.0280748088329883,0.5454137739865595,1.3555639432988595,2.1240959640659423,0.21911805902951487,0.015080683198741984
3.6327163581790893,0.8091329366040533,0.642069636216708,1.0268512327592398,0.9732656998728412,1.0294948188379909,0.5474650723630203,1.352623940688859,2.1389612638487,0.21964272136068042,0.02198113342385423
3.6367083541770886,0.8075428216370674,0.6393869032418288,0.9971878510683925,0.9761612828060139,1.0309148288429935,0.5495163707394815,1.3496839380788581,2.1538265636314593,0.22016738369184605,0.028881583648967243
3.6407003501750874,0.8059527066700817,0.6367041702669498,0.9675244693775484,0.9790568657391864,1.0323348388479958,0.5515676691159422,1.3467439354688575,2.1686918634142174,0.2206920460230116,0.03578203387407949
3.6446923461730862,0.804362591703096,0.6340214372920709,0.9378610876867043,0.9819524486723588,1.0337548488529984,0.5536189674924031,1.3438039328588571,2.183557163196975,0.22121670835417717,0.04268248409919174
3.6486843421710855,0.8027724767361102,0.6313387043171917,0.9081977059958569,0.9848480316055315,1.035174858858001,0.5556702658688643,1.3408639302488563,2.1984224629797344,0.22174137068534278,0.049582934324304745
3.6526763381690843,0.8011823617691245,0.6286559713423128,0.8785343243050128,0.987743614538704,1.0365948688630033,0.557721564245325,1.3379239276388557,2.213287762762492,0.22226603301650832,0.056483384549416996
3.6566683341670836,0.7995922468021386,0.6259732383674336,0.8488709426141654,0.9906391974718767,1.038014878868006,0.5597728626217862,1.3349839250288549,2.2281530625452515,0.22279069534767396,0.06338383477453001
3.6606603301650824,0.7980288886524756,0.6234789072858089,0.8282531408561412,0.9934486720549586,1.0402055885085402,0.5618776877616287,1.3320165345830601,2.24264894685104,0.2233762023869078,0.06903234617308664
3.6646523261630812,0.7966005308083952,0.6219351493928765,0.8532744014864552,0.9958236908716744,1.0462848281283499,0.5642525797530789,1.3289109600566666,2.255280962159393,0.22426869863503182,0.0683642571285644
3.6686443221610805,0.7951721729643147,0.6203913914999439,0.878295662116772,0.9981987096883905,1.05236406774816,0.5666274717445293,1.3258053855302727,2.267912977467747,0.22516119488315595,0.0676961680840421
3.6726363181590793,0.7937438151202344,0.6188476336070116,0.9033169227470861,1.0005737285051064,1.0584433073679698,0.5690023637359795,1.3226998110038792,2.2805449927761,0.22605369113127996,0.06702807903951986
3.6766283141570786,0.7923154572761538,0.617303875714079,0.9283381833774028,1.0029487473218224,1.0645225469877801,0.5713772557274299,1.3195942364774855,2.2931770080844545,0.22694618737940409,0.06635998999499756
3.6806203101550774,0.7908870994320735,0.6157601178211466,0.9533594440077169,1.0053237661385381,1.0706017866075896,0.5737521477188801,1.316488661951092,2.3058090233928072,0.2278386836275281,0.06569190095047532
3.6846123061530762,0.7894587415879931,0.6142163599282141,0.978380704638031,1.0076987849552541,1.0766810262273994,0.5761270397103303,1.3133830874246986,2.31844103870116,0.22873117987565214,0.06502381190595309
3.6886043021510755,0.7880303837439127,0.6126726020352816,1.0034019652683477,1.01007380377197,1.0827602658472097,0.5785019317017807,1.3102775128983046,2.3310730540095146,0.22962367612377624,0.06435572286143079
3.6925962981490743,0.7866020258998323,0.6111288441423491,1.0284232258986619,1.012448822588686,1.0888395054670195,0.5808768236932309,1.3071719383719114,2.3437050693178674,0.23051617237190028,0.06368763381690856
3.6965882941470736,0.7851736680557517,0.6095850862494165,1.0534444865289787,1.014823841405402,1.0949187450868296,0.5832517156846813,1.3040663638455174,2.3563370846262215,0.2314086686200244,0.06301954477238625
3.7005802901450724,0.7837118975777526,0.608393661865896,1.0726255413421015,1.0171810610567207,1.1004956192381912,0.5854020906557167,1.3014161340231856,2.368901128886113,0.23241266347459444,0.06282932466233099
3.704572286143071,0.782053683855507,0.6092737155290913,1.0574702136782703,1.0194336338907897,1.1031189308940188,0.5862324603860363,1.3014430170299063,2.3810655502576377,0.23407219323947678,0.06544864432216078
3.7085642821410705,0.7803954701332612,0.6101537691922865,1.0423148860144373,1.0216862067248589,1.1057422425498469,0.5870628301163561,1.301469900036627,2.393229971629163,0.23573172300435935,0.06806796398199089
3.7125562781390693,0.7787372564110154,0.6110338228554817,1.0271595583506061,1.023938779558928,1.1083655542056747,0.5878931998466758,1.3014967830433477,2.4053943930006874,0.23739125276924172,0.07068728364182068
3.7165482741370686,0.7770790426887696,0.611913876518677,1.0120042306867731,1.0261913523929973,1.1109888658615028,0.5887235695769955,1.3015236660500684,2.4175588143722133,0.23905078253412426,0.07330660330165077
3.7205402701350674,0.7754208289665239,0.6127939301818722,0.9968489030229419,1.0284439252270663,1.1136121775173307,0.5895539393073151,1.3015505490567891,2.4297232357437375,0.24071031229900663,0.07592592296148057
3.724532266133066,0.7737626152442781,0.6136739838450674,0.9816935753591107,1.0306964980611355,1.1162354891731585,0.5903843090376348,1.3015774320635098,2.4418876571152617,0.242369842063889,0.07854524262131037
3.7285242621310655,0.7721044015220323,0.6145540375082627,0.9665382476952777,1.0329490708952047,1.1188588008289866,0.5912146787679545,1.3016043150702306,2.4540520784867876,0.24402937182877155,0.08116456228114045
3.7325162581290643,0.7704461877997867,0.6154340911714579,0.9513829200314465,1.0352016437292737,1.1214821124848142,0.5920450484982742,1.3016311980769513,2.466216499858312,0.24568890159365392,0.08378388194097025
3.7365082541270636,0.7687879740775407,0.6163141448346532,0.9362275923676135,1.0374542165633431,1.1241054241406423,0.592875418228594,1.301658081083672,2.4783809212298378,0.24734843135853646,0.08640320160080034
3.7405002501250624,0.7672096419250392,0.6171175867654087,0.9225980275852219,1.0397227004146177,1.1293943543200158,0.5935498658420112,1.3016415090513334,2.4889728780474076,0.2487874937468736,0.08845888229829224
3.744492246123061,0.7661888831293517,0.6173862788037356,0.919618287715287,1.0421022431659877,1.1532893017937518,0.5931359770794481,1.3013216208463614,2.4885890322783695,0.2486876938469236,0.0865803630386625
3.7484842421210605,0.7651681243336642,0.6176549708420626,0.9166385478453518,1.044481785917358,1.1771842492674904,0.5927220883168849,1.3010017326413894,2.488205186509331,0.24858789394697361,0.08470184377903253
3.7524762381190593,0.7641473655379768,0.6179236628803894,0.913658807975417,1.046861328668728,1.2010791967412264,0.5923081995543218,1.3006818444364172,2.4878213407402927,0.24848809404702366,0.08282332451940279
3.7564682341170585,0.7631266067422894,0.6181923549187163,0.9106790681054818,1.0492408714200983,1.224974144214965,0.5918943107917587,1.3003619562314452,2.487437494971254,0.24838829414707367,0.08094480525977282
3.7604602301150574,0.762105847946602,0.6184610469570431,0.9076993282355469,1.0516204141714682,1.248869091688701,0.5914804220291956,1.3000420680264733,2.487053649202216,0.2482884942471237,0.07906628600014308
3.764452226113056,0.7610850891509146,0.6187297389953699,0.9047195883656121,1.0539999569228382,1.2727640391624373,0.5910665332666325,1.299722179821501,2.4866698034331773,0.24818869434717372,0.07718776674051332
3.7684442221110555,0.760064330355227,0.6189984310336968,0.9017398484956769,1.0563794996742084,1.296658986636176,0.5906526445040694,1.299402291616529,2.486285957664139,0.24808889444722373,0.07530924748088337
3.7724362181090543,0.7590435715595396,0.6192671230720236,0.898760108625742,1.0587590424255784,1.320553934109912,0.5902387557415063,1.2990824034115571,2.485902111895101,0.24798909454727378,0.07343072822125361
3.7764282141070535,0.7580228127638521,0.6195358151103505,0.8957803687558068,1.0611385851769488,1.3444488815836506,0.5898248669789431,1.298762515206585,2.4855182661260624,0.2478892946473238,0.07155220896162365
3.7804202101050524,0.7570827209985124,0.6197187020083449,0.8934267419424002,1.0634779938017944,1.3680154648752956,0.5895970712629033,1.2980836488855525,2.4853761146307343,0.24780150075037533,0.07105317944686644
3.784412206103051,0.7568282989911287,0.619172245213514,0.8963950761094837,1.0654762623511844,1.3887909526191666,0.5909510664423111,1.2943534685780078,2.4872883644619437,0.2478157578789396,0.08227981276352427
3.7884042021010504,0.7565738769837449,0.618625788418683,0.8993634102765674,1.0674745309005744,1.40956644036304,0.5923050616217191,1.2906232882704625,2.489200614293153,0.24783001500750387,0.09350644608018333
3.7923961980990493,0.7563194549763611,0.618079331623852,0.9023317444436508,1.0694727994499644,1.430341928106911,0.593659056801127,1.2868931079629176,2.491112864124362,0.24784427213606816,0.10473307939684115
3.7963881940970485,0.7560650329689773,0.617532874829021,0.9053000786107346,1.0714710679993547,1.4511174158507845,0.5950130519805349,1.2831629276553722,2.4930251139555715,0.24785852926463245,0.11595971271350022
3.8003801900950474,0.7558106109615935,0.6169864180341901,0.908268412777818,1.0734693365487444,1.4718929035946553,0.5963670471599427,1.2794327473478273,2.494937363786781,0.24787278639319674,0.12718634603015805
3.804372186093046,0.7555561889542097,0.6164399612393591,0.9112367469449014,1.0754676050981344,1.4926683913385264,0.5977210423393505,1.2757025670402824,2.49684961361799,0.247887043521761,0.13841297934681587
3.8083641820910454,0.7553017669468259,0.6158935044445281,0.9142050811119852,1.0774658736475247,1.5134438790823999,0.5990750375187586,1.271972386732737,2.4987618634491993,0.24790130065032528,0.14963961266347495
3.8123561780890443,0.7550473449394423,0.615347047649697,0.9171734152790686,1.0794641421969144,1.534219366826271,0.6004290326981664,1.2682422064251921,2.5006741132804087,0.24791555777888957,0.16086624598013277
3.8163481740870435,0.7547929229320585,0.614800590854866,0.9201417494461523,1.0814624107463047,1.5549948545701442,0.6017830278775743,1.2645120261176468,2.502586363111618,0.24792981490745386,0.17209287929679185
3.8203401700850423,0.7545785132385239,0.614371171599784,0.9251501322089621,1.0834350636947903,1.5803757593082264,0.6030044524426706,1.260954977815791,2.50433804314744,0.24812776388194108,0.18289393553919828
3.824332166083041,0.7547936475024885,0.6151981847567121,0.952059036661187,1.0851327256335672,1.6551971700135757,0.6028026924717761,1.2592565525161847,2.50436595920337,0.2502976988494247,0.18912629671978828
3.8283241620810404,0.755008781766453,0.6160251979136403,0.9789679411134149,1.0868303875723444,1.7300185807189332,0.6026009325008816,1.2575581272165783,2.5043938752593,0.2524676338169086,0.19535865790037898
3.8323161580790392,0.7552239160304175,0.6168522110705683,1.0058768455656397,1.0885280495111214,1.8048399914242825,0.6023991725299871,1.255859701916972,2.5044217913152305,0.25463756878439225,0.201591019080969
3.8363081540770385,0.7554390502943821,0.6176792242274965,1.0327857500178677,1.0902257114498985,1.87966140212964,0.6021974125590925,1.2541612766173655,2.5044497073711605,0.25680750375187616,0.2078233802615597
3.8403001500750373,0.7556541845583467,0.6185062373844246,1.0596946544700925,1.0919233733886755,1.9544828128349894,0.601995652588198,1.2524628513177594,2.5044776234270905,0.2589774387193598,0.2140557414421497
3.844292146073036,0.7558693188223112,0.6193332505413527,1.0866035589223173,1.0936210353274525,2.029304223540339,0.6017938926173035,1.250764426018153,2.5045055394830205,0.26114737368684343,0.2202881026227397
3.8482841420710354,0.7560844530862758,0.6201602636982808,1.1135124633745452,1.0953186972662297,2.104125634245696,0.601592132646409,1.2490660007185466,2.504533455538951,0.2633173086543273,0.2265204638033304
3.8522761380690342,0.7562995873502404,0.6209872768552089,1.14042136782677,1.0970163592050066,2.1789470449510455,0.6013903726755144,1.2473675754189402,2.504561371594881,0.265487243621811,0.23275282498392041
3.8562681340670335,0.7565147216142049,0.6218142900121371,1.167330272278998,1.0987140211437838,2.2537684556564033,0.6011886127046199,1.2456691501193338,2.504589287650811,0.26765717858929483,0.23898518616451112
3.8602601300650323,0.7567032249156294,0.6224752201275444,1.1891699849924977,1.1004006706895306,2.324362752804975,0.6011652839406708,1.2439480027689342,2.504259297480901,0.2697778746516116,0.24456904309297522
3.864252126063031,0.7565096763313824,0.6207534973780579,1.138286293146577,1.1019293347506527,2.3343142285428438,0.6037017567225161,1.241900881382154,2.4987947295325914,0.27119218180518834,0.2408493582505542
3.8682441220610304,0.7563161277471356,0.6190317746285712,1.0874026013006506,1.1034579988117748,2.3442657042807133,0.6062382295043618,1.2398537599953734,2.4933301615842813,0.2726064889587652,0.23712967340813274
3.8722361180590292,0.7561225791628887,0.6173100518790846,1.03651890945473,1.1049866628728966,2.3542171800185816,0.6087747022862071,1.2378066386085933,2.4878655936359717,0.274020796112342,0.23340998856571168
3.8762281140570285,0.7559290305786418,0.6155883291295978,0.9856352176088037,1.1065153269340187,2.364168655756451,0.6113111750680528,1.2357595172218128,2.4824010256876616,0.27543510326591886,0.22969030372329025
3.8802201100550273,0.755735481994395,0.6138666063801114,0.9347515257628831,1.1080439909951405,2.37412013149432,0.6138476478498981,1.2337123958350324,2.476936457739352,0.27684941041949557,0.2259706188808692
3.884212106053026,0.7555419334101481,0.6121448836306248,0.8838678339169623,1.1095726550562623,2.384071607232188,0.6163841206317434,1.2316652744482521,2.4714718897910424,0.27826371757307233,0.22225093403844817
3.8882041020510254,0.7553483848259012,0.610423160881138,0.832984142071036,1.1111013191173844,2.3940230829700577,0.6189205934135891,1.2296181530614716,2.4660073218427323,0.2796780247266492,0.2185312491960267
3.8921960980490242,0.7551548362416544,0.6087014381316516,0.7821004502251154,1.1126299831785063,2.4039745587079264,0.6214570661954344,1.2275710316746913,2.4605427538944227,0.2810923318802259,0.21481156435360566
3.8961880940470235,0.7549612876574074,0.6069797153821648,0.7312167583791891,1.1141586472396283,2.413926034445796,0.62399353897728,1.225523910287911,2.4550781859461126,0.2825066390338028,0.21109187951118422
3.9001800900450223,0.7548067884621085,0.6052714679017813,0.6828556135210465,1.115678581059394,2.4215466304580886,0.6265048888080395,1.2234423133436396,2.449732628552031,0.2839605659972845,0.2077768312727792
3.904172086043021,0.7554788346662059,0.6038484469507465,0.6878883799042379,1.117013724770455,2.3798302722790012,0.6284844695074799,1.2206309837658074,2.4469061278891124,0.28625311227042094,0.21302659115271894
3.9081640820410204,0.7561508808703035,0.6024254259997114,0.6929211462874298,1.118348868481516,2.338113914099909,0.6304640502069208,1.2178196541879749,2.444079627226193,0.2885456585435576,0.21827635103265927
3.912156078039019,0.756822927074401,0.6010024050486765,0.6979539126706211,1.1196840121925766,2.296397555920821,0.6324436309063612,1.2150083246101426,2.441253126563274,0.2908382048166941,0.223526110912599
