# composition,0.57NaF-0.16KF-0.27UF4
# source,900K-AIMD-Zhang, 2026
# temperature_K,900
# raw_file,0.57NaF-0.16KF-0.27UF4_Zhang_2026_900.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Na,K-U,Na-F,Na-Na,Na-U,U-F,U-U
3.5648524262131063,0.8502500341079606,0.6712492598280508,1.0662614164224986,1.1699544125003734,0.6244149399874729,0.5401589149553123,1.536182256345542,2.180452173639259,0.15531352819266775,0.015894901736582374
3.5688444222111055,0.8481919228845166,0.6736653944687979,1.0534898806546138,1.181374501504152,0.6412746325960159,0.540412519030077,1.5364354133588314,2.201230094068006,0.15630012148931616,0.01844806831987419
3.5728364182091044,0.8461338116610728,0.6760815291095448,1.0407183448867303,1.1927945905079294,0.6581343252045572,0.5406661231048416,1.5366885703721207,2.2220080144967507,0.15728671478596443,0.021001234903165723
3.576828414207103,0.844075700437629,0.6784976637502916,1.027946809118847,1.2042146795117068,0.6749940178130983,0.5409197271796063,1.5369417273854098,2.2427859349254957,0.1582733080826127,0.023554401486457252
3.5808204102051024,0.8419645207218969,0.6802831917124081,1.0134459658400643,1.2144460275386626,0.692593628632495,0.541160545640785,1.5371807437880212,2.2624148507820268,0.15912629171728726,0.025740610305152564
3.5848124062031013,0.8396481859811,0.6796308865388424,0.992259872793542,1.2200818769113124,0.7130536549743363,0.5413519367909054,1.5373650946591089,2.2776018831093787,0.15946275995140433,0.02650821410705348
3.5888044022011005,0.837331851240303,0.6789785813652766,0.9710737797470174,1.225717726283963,0.7335136813161798,0.541543327941026,1.5375494455301966,2.292788915436732,0.1597992281855214,0.027275817908954482
3.5927963981990994,0.8350155164995061,0.6783262761917108,0.9498876867004951,1.231353575656613,0.7539737076580211,0.5417347190911466,1.5377337964012843,2.307975947764084,0.16013569641963846,0.028043421710855398
3.5967883941970986,0.8326991817587089,0.677673971018145,0.9287015936539704,1.2369894250292635,0.7744337339998646,0.541926110241267,1.537918147272372,2.3231629800914373,0.16047216465375552,0.028811025512756397
3.6007803901950974,0.8303828470179121,0.6770216658445791,0.9075155006074482,1.2426252744019133,0.7948937603417058,0.5421175013913876,1.5381024981434597,2.338350012418789,0.1608086328878726,0.029578629314657316
3.6047723861930963,0.8280665122771153,0.6763693606710134,0.8863294075609259,1.248261123774563,0.8153537866835471,0.542308892541508,1.5382868490145474,2.353537044746141,0.16114510112198963,0.03034623311655823
3.6087643821910955,0.8257501775363181,0.6757170554974475,0.8651433145144013,1.2538969731472138,0.8358138130253906,0.5425002836916286,1.5384711998856353,2.368724077073494,0.16148156935610672,0.03111383691845923
3.6127563781890943,0.8234338427955212,0.6750647503238817,0.843957221467879,1.2595328225198636,0.8562738393672319,0.5426916748417492,1.538655550756723,2.3839111094008456,0.16181803759022376,0.03188144072036015
3.6167483741870936,0.8211175080547242,0.6744124451503158,0.8227711284213544,1.2651686718925141,0.8767338657090754,0.5428830659918696,1.5388399016278107,2.3990981417281994,0.16215450582434085,0.03264904452226115
3.6207403701850924,0.8190134472830796,0.6736144820662098,0.8042535410562434,1.2708679049932272,0.8984612711950338,0.5433842267454065,1.5390010297073784,2.414617693462107,0.16289711998856568,0.03374579575502025
3.6247323661830912,0.8178416708354153,0.6721768051858116,0.7974557421567939,1.2768455125752984,0.9257548688679949,0.5452458621085425,1.5390601657971623,2.4315976344815673,0.16542348317015634,0.036288126920602924
3.6287243621810905,0.8166698943877508,0.6707391283054133,0.7906579432573437,1.2828231201573705,0.9530484665409589,0.5471074974716787,1.5391193018869465,2.448577575501029,0.1679498463517473,0.03883045808618588
3.6327163581790893,0.8154981179400865,0.6693014514250151,0.7838601443578943,1.288800727739442,0.9803420642139199,0.5489691328348147,1.5391784379767304,2.465557516520489,0.170476209533338,0.041372789251768564
3.6367083541770886,0.8143263414924221,0.6678637745446168,0.7770623454584441,1.2947783353215139,1.007635661886884,0.550830768197951,1.5392375740665145,2.482537457539951,0.17300257271492897,0.043915120417351516
3.6407003501750874,0.8131545650447577,0.6664260976642186,0.7702645465589947,1.3007559429035853,1.034929259559845,0.5526924035610871,1.5392967101562984,2.499517398559411,0.17552893589651963,0.0464574515829342
3.6446923461730862,0.8119827885970934,0.6649884207838204,0.7634667476595453,1.3067335504856568,1.062222857232806,0.5545540389242231,1.5393558462460826,2.5164973395788706,0.17805529907811032,0.04899978274851687
3.6486843421710855,0.810811012149429,0.6635507439034221,0.756668948760095,1.3127111580677286,1.08951645490577,0.5564156742873593,1.5394149823358665,2.5334772805983325,0.1805816622597013,0.05154211391409983
3.6526763381690843,0.8096392357017647,0.6621130670230239,0.7498711498606456,1.3186887656498,1.116810052578731,0.5582773096504953,1.5394741184256506,2.5504572216177923,0.18310802544129198,0.054084445079682505
3.6566683341670836,0.8084674592541002,0.6606753901426254,0.7430733509611954,1.324666373231872,1.144103650251695,0.5601389450136316,1.5395332545154345,2.5674371626372543,0.18563438862288292,0.056626776245265464
3.6606603301650824,0.8072747877435198,0.6590029035496788,0.7387159436861286,1.331039820362677,1.1707358556900775,0.5620270936333959,1.5390774356121943,2.583318092612731,0.18811452869291787,0.059267732437647214
3.6646523261630812,0.8059766911427719,0.656145695225237,0.7466714214249977,1.3394104579439106,1.194031036672176,0.5640490136843304,1.5360234346986943,2.5936540123208367,0.1903614521546486,0.06240629671978814
3.6686443221610805,0.804678594542024,0.6532884869007949,0.7546268991638676,1.3477810955251452,1.2173262176542767,0.566070933735265,1.532969433785194,2.603989932028943,0.19260837561637964,0.06554486100192941
3.6726363181590793,0.8033804979412761,0.6504312785763531,0.7625823769027368,1.356151733106379,1.2406213986363752,0.5680928537861994,1.529915432871694,2.6143258517370485,0.1948552990781104,0.06868342528407034
3.6766283141570786,0.802082401340528,0.6475740702519109,0.7705378546416067,1.3645223706876137,1.2639165796184761,0.5701147738371342,1.5268614319581935,2.6246617714451546,0.19710222253984142,0.07182198956621162
3.6806203101550774,0.8007843047397801,0.6447168619274691,0.7784933323804758,1.3728930082688475,1.2872117606005744,0.5721366938880686,1.5238074310446934,2.63499769115326,0.19934914600157216,0.07496055384835255
3.6846123061530762,0.7994862081390323,0.6418596536030273,0.7864488101193449,1.381263645850081,1.3105069415826727,0.574158613939003,1.5207534301311934,2.6453336108613654,0.20159606946330294,0.07809911813049347
3.6886043021510755,0.7981881115382842,0.6390024452785852,0.7944042878582148,1.3896342834313158,1.3338021225647736,0.5761805339899377,1.517699429217693,2.655669530569472,0.20384299292503394,0.08123768241263475
3.6925962981490743,0.7968900149375363,0.6361452369541434,0.8023597655970839,1.3980049210125496,1.3570973035468719,0.5782024540408722,1.514645428304193,2.666005450277577,0.20608991638676472,0.08437624669477568
3.6965882941470736,0.7955919183367883,0.6332880286297012,0.8103152433359538,1.4063755585937843,1.3803924845289728,0.5802243740918069,1.5115914273906927,2.6763413699856837,0.20833683984849571,0.08751481097691696
3.7005802901450724,0.794209010099453,0.6303980859893835,0.818666976345315,1.4146345625301413,1.4030840420210047,0.582261115406187,1.5086050789369627,2.6862603329636756,0.21067039233902654,0.09001497320088629
3.704572286143071,0.7923274679297668,0.6273156881471059,0.8293484170656747,1.4222372376233436,1.4222267096835064,0.584384995528066,1.5060164802898133,2.6937278779249674,0.21351326377474428,0.08876177160008596
3.7085642821410705,0.7904459257600804,0.6242332903048279,0.8400298577860357,1.4298399127165469,1.4413693773460101,0.5865088756499452,1.5034278816426636,2.7011954228862596,0.21635613521046232,0.08750856999928547
3.7125562781390693,0.7885643835903944,0.6211508924625503,0.8507112985063954,1.4374425878097492,1.4605120450085118,0.5886327557718243,1.500839282995514,2.708662967847551,0.21919900664618006,0.08625536839848513
3.7165482741370686,0.786682841420708,0.6180684946202722,0.8613927392267562,1.4450452629029524,1.4796547126710156,0.5907566358937035,1.4982506843483643,2.7161305128088435,0.2220418780818981,0.08500216679768464
3.7205402701350674,0.7848012992510218,0.6149860967779947,0.8720741799471159,1.4526479379961548,1.4987973803335173,0.5928805160155826,1.4956620857012148,2.723598057770135,0.22488474951761583,0.08374896519688431
3.724532266133066,0.7829197570813358,0.6119036989357169,0.8827556206674756,1.4602506130893573,1.5179400479960188,0.5950043961374616,1.4930734870540652,2.7310656027314266,0.22772762095333357,0.08249576359608396
3.7285242621310655,0.7810382149116494,0.6088213010934389,0.8934370613878365,1.4678532881825606,1.5370827156585225,0.5971282762593408,1.4904848884069155,2.738533147692719,0.2305704923890516,0.08124256199528349
3.7325162581290643,0.7791566727419632,0.6057389032511613,0.9041185021081962,1.475455963275763,1.5562253833210242,0.5992521563812199,1.487896289759766,2.74600069265401,0.23341336382476935,0.07998936039448314
3.7365082541270636,0.7772751305722769,0.6026565054088833,0.9147999428285571,1.4830586383689661,1.575368050983528,0.6013760365030991,1.4853076911126162,2.753468237615303,0.2362562352604874,0.07873615879368266
3.7405002501250624,0.7755142781180778,0.5996561124385054,0.9239549060244414,1.4903033743115979,1.5953140136501744,0.6035774987060619,1.482546210993675,2.760552723914396,0.23897976130922602,0.07750361037661702
3.744492246123061,0.7745958398779788,0.5972281134739883,0.922455056099479,1.495049694983246,1.6208669754457565,0.6063204838349899,1.478578018201627,2.764963460751346,0.24087025655684977,0.07641522118201977
3.7484842421210605,0.7736774016378796,0.5948001145094709,0.9209552061745164,1.4997960156548944,1.6464199372413415,0.6090634689639183,1.4746098254095785,2.769374197588296,0.24276075180447373,0.07532683198742239
3.7524762381190593,0.7727589633977806,0.5923721155449537,0.919455356249554,1.5045423363265422,1.6719728990369238,0.6118064540928463,1.4706416326175304,2.773784934425246,0.24465124705209748,0.07423844279282513
3.7564682341170585,0.7718405251576814,0.5899441165804363,0.9179555063245914,1.5092886569981907,1.6975258608325086,0.6145494392217745,1.4666734398254822,2.7781956712621962,0.24654174229972142,0.07315005359822775
3.7604602301150574,0.7709220869175823,0.5875161176159192,0.916455656399629,1.5140349776698385,1.7230788226280909,0.6172924243507025,1.462705247033434,2.782606408099146,0.24843223754734517,0.07206166440363049
3.764452226113056,0.7700036486774833,0.5850881186514021,0.9149558064746666,1.5187812983414866,1.748631784423673,0.6200354094796305,1.458737054241386,2.7870171449360956,0.2503227327949689,0.07097327520903324
3.7684442221110555,0.7690852104373842,0.5826601196868846,0.913455956549704,1.523527619013135,1.774184746219258,0.6227783946085588,1.4547688614493377,2.791427881773046,0.2522132280425929,0.06988488601443585
3.7724362181090543,0.7681667721972851,0.5802321207223675,0.9119561066247416,1.5282739396847829,1.79973770801484,0.6255213797374868,1.4508006686572896,2.795838618609996,0.25410372329021663,0.0687964968198386
3.7764282141070535,0.767248333957186,0.5778041217578501,0.910456256699779,1.5330202603564314,1.825290669810425,0.6282643648664151,1.446832475865241,2.800249355446946,0.2559942185378406,0.06770810762524121
3.7804202101050524,0.7662769286741249,0.5754369504099385,0.9109644107768177,1.537297010496207,1.8506855385734768,0.6308051579902496,1.442945010393375,2.8040885477703803,0.2581170299435434,0.06814451082684216
3.784412206103051,0.7648553035258865,0.5735868138031736,0.9285405988708639,1.5375824111150684,1.8747366165600214,0.6316273190707898,1.4397437271430544,2.803069611728933,0.2622145286929179,0.0815416493961262
3.7884042021010504,0.763433678377648,0.5717366771964085,0.9461167869649121,1.53786781173393,1.8987876945465687,0.6324494801513302,1.4365424438927334,2.802050675687486,0.2663120274422929,0.09493878796541172
3.7923961980990493,0.7620120532294096,0.5698865405896437,0.9636929750589582,1.5381532123527915,1.9228387725331133,0.6332716412318704,1.4333411606424127,2.8010317396460387,0.27040952619166736,0.10833592653469575
3.7963881940970485,0.760590428081171,0.5680364039828787,0.9812691631530064,1.538438612971653,1.9468898505196606,0.6340938023124107,1.4301398773920917,2.800012803604591,0.2745070249410423,0.12173306510398127
3.8003801900950474,0.7591688029329327,0.5661862673761138,0.9988453512470526,1.5387240135905143,1.9709409285062052,0.634915963392951,1.4269385941417712,2.798993867563144,0.2786045236904168,0.1351302036732653
3.804372186093046,0.7577471777846942,0.564336130769349,1.016421539341099,1.5390094142093758,1.9949920064927498,0.6357381244734912,1.4237373108914504,2.7979749315216966,0.2827020224397913,0.14852734224254932
3.8083641820910454,0.7563255526364557,0.5624859941625839,1.033997727435147,1.5392948148282373,2.019043084479297,0.6365602855540315,1.4205360276411296,2.7969559954802494,0.2867995211891663,0.16192448081183486
3.8123561780890443,0.7549039274882173,0.560635857555819,1.0515739155291932,1.5395802154470988,2.0430941624658416,0.6373824466345718,1.4173347443908089,2.795937059438802,0.2908970199385408,0.1753216193811189
3.8163481740870435,0.7534823023399788,0.558785720949054,1.0691501036232414,1.5398656160659603,2.0671452404523887,0.6382046077151121,1.4141334611404879,2.794918123397355,0.2949945186879157,0.1887187579504044
3.8203401700850423,0.752202275963154,0.5570032615375301,1.083901665118274,1.539823314372127,2.0906029833098305,0.6389993048472279,1.4108574989357834,2.7933669282193465,0.2987938826556137,0.20106929035946555
3.824332166083041,0.7524423540441526,0.5559473367219756,1.0683300293003657,1.5362630319684818,2.1076910990460194,0.6394991684153756,1.406779836191368,2.786101774663548,0.2993926820553135,0.20218419781319236
3.8283241620810404,0.7526824321251512,0.5548914119064209,1.0527583934824558,1.5327027495648362,2.12477921478221,0.6399990319835234,1.402702173446952,2.7788366211077484,0.2999914814550134,0.2032991052669193
3.8323161580790392,0.7529225102061496,0.5538354870908663,1.0371867576645475,1.5291424671611913,2.1418673305183993,0.640498895551671,1.3986245107025366,2.77157146755195,0.30059028085471323,0.20441401272064613
3.8363081540770385,0.7531625882871482,0.5527795622753116,1.0216151218466376,1.5255821847575457,2.15895544625459,0.6409987591198187,1.3945468479581207,2.764306313996151,0.3011890802544131,0.20552892017437305
3.8403001500750373,0.7534026663681468,0.5517236374597569,1.0060434860287293,1.5220219023539006,2.1760435619907788,0.6414986226879664,1.3904691852137052,2.757041160440352,0.3017878796541129,0.20664382762809988
3.844292146073036,0.7536427444491453,0.5506677126442023,0.9904718502108211,1.5184616199502554,2.193131677726968,0.6419984862561141,1.3863915224692898,2.7497760068845536,0.3023866790538128,0.20775873508182668
3.8482841420710354,0.7538828225301438,0.5496117878286476,0.9749002143929111,1.5149013375466098,2.2102197934631587,0.6424983498242619,1.3823138597248739,2.742510853328754,0.30298547845351265,0.20887364253555363
3.8522761380690342,0.7541229006111424,0.5485558630130931,0.9593285785750028,1.5113410551429647,2.2273079091993475,0.6429982133924096,1.3782361969804584,2.7352456997729555,0.30358427785321246,0.20998854998928043
3.8562681340670335,0.754362978692141,0.5474999381975384,0.9437569427570929,1.507780772739319,2.2443960249355386,0.6434980769605573,1.3741585342360425,2.727980546217156,0.3041830772529124,0.21110345744300738
3.8602601300650323,0.7546001917042414,0.546489809007069,0.9295010076466809,1.5044650832203517,2.26064335664335,0.6440615091095322,1.3699384300845883,2.721066932067424,0.30483780461659415,0.21227845494175668
3.864252126063031,0.7547963019971501,0.5461366708995538,0.9341203173015081,1.504658360854644,2.2648286713286643,0.6455369058988358,1.363674839593691,2.71919655632011,0.30629488315586373,0.21431551347102124
3.8682441220610304,0.7549924122900588,0.5457835327920384,0.9387396269563358,1.504851638488936,2.269013986013979,0.6470123026881397,1.357411249102793,2.7173261805727957,0.30775196169513347,0.216352572000286
3.8722361180590292,0.7551885225829674,0.5454303946845231,0.943358936611163,1.5050449161232284,2.2731993006992934,0.6484876994774433,1.3511476586118958,2.7154558048254813,0.30920904023440304,0.21838963052955054
3.8762281140570285,0.7553846328758762,0.5450772565770079,0.9479782462659907,1.5052381937575208,2.2773846153846087,0.6499630962667472,1.344884068120998,2.713585429078167,0.3106661187736728,0.2204266890588153
3.8802201100550273,0.7555807431687849,0.5447241184694925,0.9525975559208179,1.5054314713918129,2.281569930069923,0.6514384930560508,1.3386204776301007,2.711715053330853,0.31212319731294236,0.22246374758807985
3.884212106053026,0.7557768534616935,0.5443709803619773,0.9572168655756451,1.5056247490261052,2.2857552447552374,0.6529138898453545,1.3323568871392033,2.709844677583539,0.31358027585221193,0.22450080611734438
3.8882041020510254,0.7559729637546022,0.544017842254462,0.9618361752304728,1.5058180266603975,2.289940559440552,0.6543892866346583,1.3260932966483054,2.7079743018362246,0.31503735439148167,0.22653786464660916
3.8921960980490242,0.7561690740475109,0.5436647041469467,0.9664554848853,1.5060113042946897,2.2941258741258665,0.655864683423962,1.3198297061574082,2.70610392608891,0.31649443293075125,0.22857492317587372
3.8961880940470235,0.7563651843404197,0.5433115660394314,0.9710747945401277,1.506204581928982,2.2983111888111813,0.6573400802132658,1.3135661156665102,2.7042335503415957,0.317951511470021,0.23061198170513847
3.9001800900450223,0.7566334880727053,0.5429804879129556,0.9746832844993936,1.506360293268815,2.302818367225563,0.6587871771383517,1.3073631685407738,2.7021657681987765,0.3194789537625957,0.23298363467448
3.904172086043021,0.7584298862718047,0.5431163460518152,0.956896090902596,1.5057208513759228,2.3141383279052032,0.659635260270827,1.3024438393109417,2.695919550684425,0.3224957621667977,0.24243753662545503
3.9081640820410204,0.7602262844709045,0.5432522041906749,0.9391088973057964,1.5050814094830305,2.3254582885848443,0.6604833434033024,1.2975245100811093,2.6896733331700733,0.32551257057099997,0.25189143857643115
3.912156078039019,0.7620226826700038,0.5433880623295345,0.9213217037089988,1.5044419675901384,2.3367782492644844,0.6613314265357777,1.292605180851277,2.683427115655722,0.32852937897520196,0.2613453405274062
3.9161480740370185,0.7638190808691036,0.5435239204683942,0.9035345101121992,1.5038025256972463,2.3480982099441254,0.6621795096682531,1.2876858516214447,2.67718089814137,0.3315461873794042,0.27079924247838233
3.9201400700350173,0.765615479068203,0.5436597786072538,0.8857473165154016,1.5031630838043541,2.3594181706237656,0.6630275928007284,1.2827665223916125,2.6709346806270187,0.3345629957836062,0.2802531444293574
3.9241320660330166,0.7674118772673026,0.5437956367461134,0.867960122918602,1.5025236419114618,2.3707381313034066,0.6638756759332037,1.2778471931617799,2.664688463112667,0.3375798041878085,0.2897070463803335
3.9281240620310154,0.7692082754664021,0.543931494884973,0.8501729293218045,1.5018842000185697,2.3820580919830467,0.664723759065679,1.272927863931948,2.658442245598316,0.34059661259201046,0.2991609483313085
3.932116058029014,0.7710046736655015,0.5440673530238327,0.8323857357250068,1.5012447581256776,2.393378052662687,0.6655718421981544,1.268008534702116,2.6521960280839645,0.3436134209962124,0.3086148502822836
3.9361080540270135,0.7728010718646012,0.5442032111626924,0.8145985421282074,1.5006053162327853,2.404698013342328,0.6664199253306298,1.2630892054722833,2.6459498105696126,0.3466302294004147,0.3180687522332597
3.9401000500250123,0.7746016854581111,0.5444219079236602,0.7977839062388333,1.4999772601232826,2.4160596032281796,0.6672765192119859,1.2581976385708205,2.639720559580482,0.3496526120202959,0.32771739441149095
3.9440920460230116,0.7765662778941894,0.5478630270846394,0.8188017651682994,1.4997921109876289,2.4290405692356596,0.6684641812248107,1.2543860262429172,2.6341513064224342,0.352891831630101,0.34494143143000133
3.9480840420210104,0.7785308703302676,0.5513041462456184,0.8398196240977632,1.499606961851975,2.4420215352431383,0.6696518432376352,1.2505744139150143,2.628582053264387,0.3561310512399058,0.3621654684485098
3.952076038019009,0.7804954627663456,0.5547452654065973,0.860837483027227,1.4994218127163212,2.455002501250617,0.6708395052504597,1.2467628015871115,2.6230128001063395,0.35937027084971057,0.3793895054670183
3.9560680340170085,0.7824600552024239,0.5581863845675766,0.8818553419566931,1.4992366635806673,2.467983467258097,0.6720271672632844,1.2429511892592082,2.6174435469482917,0.3626094904595157,0.39661354248552866
3.9600600300150073,0.7844246476385021,0.5616275037285556,0.9028732008861569,1.4990515144450136,2.4809644332655756,0.6732148292761089,1.2391395769313054,2.6118742937902444,0.3658487100693204,0.4138375795040371
3.9640520260130065,0.7863892400745803,0.5650686228895349,0.923891059815623,1.49886636530936,2.493945399273056,0.6744024912889336,1.235327964603402,2.606305040632196,0.36908792967912557,0.4310616165225475
3.9680440220110054,0.7883538325106584,0.5685097420505139,0.9449089187450868,1.498681216173706,2.5069263652805347,0.6755901533017581,1.2315163522754993,2.6007357874741492,0.3723271492889303,0.448285653541056
3.972036018009004,0.7903184249467365,0.5719508612114927,0.9659267776745506,1.4984960670380523,2.5199073312880134,0.6767778153145826,1.2277047399475964,2.595166534316102,0.37556636889873507,0.4655096905595644
3.9760280140070035,0.7922830173828148,0.5753919803724721,0.9869446366040167,1.4983109179023983,2.5328882972954934,0.6779654773274073,1.2238931276196932,2.5895972811580537,0.3788055885085402,0.4827337275780748
3.9800200100050023,0.7942475293590826,0.5788188558148553,1.0077673979847082,1.498111603312977,2.545851911969963,0.6791554110388517,1.2200824107705857,2.584009207400896,0.3820396198099051,0.4998976774101335
3.9840120060030015,0.7961960700630011,0.5794183531159535,0.9898632959336813,1.4951004461506854,2.5553712870421155,0.680796276926341,1.2164494464623443,2.5746852447202544,0.3842437718859433,0.5051343207317948
3.9880040020010004,0.7981446107669194,0.5800178504170515,0.9719591938826564,1.4920892889883939,2.564890662114266,0.6824371428138302,1.2128164821541034,2.5653612820396137,0.3864479239619812,0.5103709640534555
3.991995997998999,0.8000931514708378,0.5806173477181495,0.9540550918316315,1.4890781318261024,2.5744100371864174,0.6840780087013193,1.2091835178458625,2.556037319358973,0.38865207603801916,0.5156076073751161
3.9959879939969984,0.8020416921747563,0.5812168450192478,0.9361509897806046,1.4860669746638104,2.58392941225857,0.6857188745888086,1.2055505535376214,2.5467133566783313,0.39085622811405735,0.5208442506967773
3.9999799899949973,0.8039902328786747,0.5818163423203458,0.9182468877295797,1.4830558175015192,2.593448787330721,0.6873597404762978,1.2019175892293805,2.5373893939976906,0.39306038019009526,0.526080894018438
4.0039719859929965,0.8059387735825931,0.5824158396214439,0.9003427856785529,1.4800446603392272,2.602968162402873,0.6890006063637871,1.1982846249211392,2.5280654313170485,0.39526453226613345,0.5313175373400992
4.007963981990995,0.8078873142865115,0.583015336922542,0.882438683627528,1.4770335031769357,2.6124875374750243,0.6906414722512763,1.1946516606128983,2.5187414686364082,0.39746868434217136,0.53655418066176
4.011955977988994,0.8098358549904299,0.5836148342236401,0.8645345815765031,1.4740223460146442,2.6220069125471754,0.6922823381387654,1.1910186963046574,2.5094175059557675,0.39967283641820933,0.5417908239834206
4.015947973986993,0.8117843956943481,0.5842143315247382,0.8466304795254782,1.4710111888523527,2.6315262876193266,0.6939232040262545,1.1873857319964165,2.500093543275127,0.40187698849424724,0.5470274673050812
4.019939969984993,0.8137329363982669,0.5848138288258364,0.8287263774744493,1.4680000316900605,2.6410456626914796,0.6955640699137441,1.183752767688175,2.490769580594484,0.4040811405702857,0.5522641106267431
4.0239319659829915,0.8151989176406362,0.5859456080021379,0.8705572643464644,1.4666168151949355,2.643986556215163,0.6983581422745999,1.1806222890948412,2.4832878677100703,0.40932694918888096,0.5532500178660763
4.02792396198099,0.8166575315629819,0.5870855136192821,0.9133001357821803,1.4652584527557975,2.646827014906047,0.7011698208411558,1.1774994820391396,2.475834280776744,0.41461919531194225,0.5541710283713289
4.031915957978989,0.8181161454853276,0.5882254192364264,0.9560430072178963,1.4639000903166595,2.649667473596931,0.7039814994077116,1.174376674983438,2.468380693843417,0.41991144143500353,0.5550920388765815
4.035907953976988,0.8195747594076734,0.5893653248535705,0.9987858786536121,1.4625417278775215,2.6525079322878145,0.7067931779742674,1.1712538679277362,2.460927106910091,0.42520368755806487,0.556013049381834
4.039899949974988,0.8210333733300195,0.5905052304707149,1.0415287500893375,1.461183365438383,2.655348390978699,0.709604856540824,1.1681310608720339,2.4534735199767628,0.4304959336811273,0.5569340598870869
4.0438919459729865,0.8224919872523652,0.5916451360878592,1.0842716215250536,1.459825002999245,2.6581888496695827,0.7124165351073798,1.1650082538163324,2.4460199330434365,0.4357881798041886,0.5578550703923395
4.047883941970985,0.8239506011747109,0.5927850417050033,1.1270144929607695,1.458466640560107,2.6610293083604666,0.7152282136739357,1.1618854467606308,2.4385663461101097,0.4410804259272499,0.5587760808975921
4.051875937968984,0.8254092150970566,0.5939249473221475,1.1697573643964854,1.4571082781209688,2.66386976705135,0.7180398922404916,1.158762639704929,2.4311127591767834,0.4463726720503112,0.5596970914028446
4.055867933966983,0.8268678290194023,0.5950648529392917,1.2125002358322012,1.4557499156818308,2.666710225742234,0.7208515708070474,1.1556398326492274,2.4236591722434566,0.4516649181733725,0.5606181019080972
4.059859929964983,0.8283264429417484,0.5962047585564362,1.2552431072679269,1.4543915532426925,2.6695506844331183,0.7236632493736039,1.152517025593525,2.4162055853101285,0.45695716429643496,0.5615391124133501
4.0638519259629815,0.8310443403519919,0.5981431082674222,1.2690084899592675,1.4539020528363809,2.6691048846101295,0.7268847161676069,1.1485660544557825,2.4085095694700414,0.46072239691274275,0.5581844850996927
4.06784392196098,0.8338080298890681,0.6001104923090933,1.2817201457871807,1.453444147413081,2.6685395844775455,0.7301210843516988,1.1445849682605111,2.400804738033344,0.46443210176516875,0.5546743800471666
4.071835917958979,0.8365717194261442,0.6020778763507644,1.2944318016150942,1.4529862419897812,2.667974284344962,0.7333574525357907,1.14060388206524,2.3930999065966474,0.4681418066175948,0.5511642749946405
4.075827913956978,0.8393354089632202,0.6040452603924354,1.3071434574430076,1.4525283365664814,2.6674089842123783,0.7365938207198826,1.1366227958699686,2.38539507515995,0.47185151147002086,0.5476541699421144
4.079819909954978,0.842099098500297,0.606012644434107,1.3198551132709238,1.4520704311431814,2.666843684079794,0.7398301889039752,1.1326417096746966,2.3776902437232517,0.47556121632244774,0.5441440648895874
4.0838119059529765,0.844862788037373,0.6079800284757781,1.332566769098837,1.4516125257198815,2.6662783839472106,0.743066557088067,1.1286606234794252,2.369985412286555,0.47927092117487374,0.5406339598370613
4.087803901950975,0.8476264775744492,0.6099474125174492,1.3452784249267504,1.4511546202965817,2.6657130838146266,0.7463029252721589,1.1246795372841538,2.3622805808498577,0.4829806260272998,0.5371238547845352
4.091795897948974,0.8503901671115253,0.6119147965591203,1.3579900807546637,1.450696714873282,2.665147783682043,0.7495392934562508,1.1206984510888827,2.354575749413161,0.48669033087972585,0.533613749732009
4.095787893946973,0.8531538566486013,0.6138821806007914,1.370701736582577,1.4502388094499818,2.6645824835494594,0.7527756616403427,1.1167173648936113,2.346870917976464,0.4904000357321519,0.530103644679483
4.099779889944973,0.8559175461856781,0.6158495646424629,1.3834133924104932,1.449780904026682,2.6640171834168753,0.7560120298244354,1.112736278698339,2.339166086539765,0.4941097405845788,0.5265935396269561
4.1037718859429715,0.8585104457823294,0.617504163503665,1.3751291145572784,1.4451798976411359,2.6672963054953973,0.7582221511188485,1.109917214507859,2.3339142998072386,0.49676601157721767,0.5135432573429562
4.10776388194097,0.8610933788572583,0.6191405096487654,1.3656196098049027,1.440337118785645,2.6707997705146203,0.7603723853268616,1.1071659606200457,2.3288056615720376,0.4993608089759169,0.49993625384120594
4.111755877938969,0.8636763119321873,0.6207768557938659,1.3561101050525268,1.435494339930154,2.6743032355338427,0.7625226195348745,1.1044147067322325,2.323697023336836,0.5019556063746161,0.48632925033945573
4.115747873936968,0.8662592450071162,0.6224132019389663,1.3466006003001512,1.4306515610746633,2.6778067005530657,0.7646728537428875,1.1016634528444191,2.318588385101635,0.5045504037733154,0.4727222468377055
4.119739869934968,0.8688421780820457,0.6240495480840672,1.3370910955477733,1.4258087822191712,2.681310165572289,0.7668230879509009,1.0989121989566053,2.3134797468664328,0.5071452011720151,0.4591152433359522
4.1237318659329665,0.8714251111569746,0.6256858942291676,1.3275815907953976,1.4209660033636804,2.684813630591512,0.7689733221589139,1.096160945068792,2.3083711086312313,0.5097399985707144,0.44550823983420196
4.127723861930965,0.8740080442319036,0.6273222403742681,1.3180720860430217,1.4161232245081894,2.6883170956107345,0.771123556366927,1.0934096911809785,2.3032624703960303,0.5123347959694137,0.4319012363324517
