# composition,0.21NaCl-0.38MgCl2-0.41KCl
# source,Numbers, 2026
# temperature_K,680
# raw_file,0.21NaCl-0.41KCl-0.38MgCl2_Numbers_2026_680.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,K-Na,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
3.934860555277639,2.0283294736563278,0.9622300337313654,0.4507030327078543,2.005946599108555,0.9244367530110058,0.301658967913957,1.065088029629315,2.540141658956478,0.5664942546808402,1.7132092642186099
3.9401000500250127,2.01274991786093,0.9534935183541767,0.4601100170862935,2.029397149960231,0.9330282165190099,0.30356500398774394,1.075519039723362,2.5381011343339166,0.5613462729487242,1.7286338901503258
3.9453395447723865,1.997170362065532,0.9447570029769881,0.4695170014647328,2.052847700811907,0.9416196800270139,0.30547104006153086,1.085950049817409,2.5360606097113556,0.5561982912166081,1.7440585160820417
3.95057903951976,1.9815908062701342,0.9360204875997995,0.4789239858431721,2.076298251663583,0.950211143535018,0.30737707613531773,1.0963810599114563,2.534020085088794,0.5510503094844921,1.7594831420137576
3.955818534267134,1.9660112504747365,0.9272839722226108,0.4883309702216113,2.0997488025152586,0.958802607043022,0.30928311220910465,1.1068120700055033,2.5319795604662327,0.5459023277523759,1.7749077679454737
3.9610580290145077,1.9504316946793387,0.9185474568454222,0.49773795460005055,2.1231993533669344,0.967394070551026,0.31118914828289157,1.1172430800995503,2.5299390358436713,0.5407543460202598,1.7903323938771893
3.9662975237618814,1.937515339391695,0.9111028268214103,0.5085296084952484,2.141973409074538,0.9773120565642829,0.31337657664982504,1.1194830370905449,2.5255134640605297,0.5382469168729366,1.8013738610595302
3.9715370185092547,1.9274131908261631,0.9050233333819411,0.5207844440962979,2.155805807542271,0.988631780276388,0.31586135254302145,1.1130674998231616,2.518567610483992,0.5385297623641822,1.807783639872686
3.9767765132566284,1.9173110422606303,0.8989438399424713,0.5330392796973485,2.1696382060100046,0.9999515039884941,0.31834612843621807,1.106651962555778,2.5116217569074535,0.5388126078554277,1.8141934186858428
3.982016008004002,1.9072088936950975,0.8928643465030016,0.5452941152983991,2.1834706044777388,1.0112712277006002,0.3208309043294147,1.1002364252883943,2.504675903330915,0.5390954533466734,1.8206031974989993
3.987255502751376,1.8971067451295647,0.8867848530635318,0.5575489508994497,2.1973030029454725,1.0225909514127063,0.32331568022261126,1.0938208880210105,2.497730049754377,0.539378298837919,1.827012976312156
3.9924949974987496,1.8870045965640319,0.880705359624062,0.5698037865005002,2.2111354014132067,1.0339106751248124,0.3258004561158079,1.0874053507536268,2.4907841961778385,0.5396611443291647,1.8334227551253126
3.9977344922461233,1.876902447998499,0.8746258661845923,0.5820586221015508,2.2249677998809405,1.0452303988369185,0.3282852320090045,1.080989813486243,2.4838383426013,0.5399439898204103,1.8398325339384693
4.002973986993497,1.866800299432967,0.868546372745123,0.5943134577026004,2.2388001983486734,1.0565501225490237,0.3307700079022009,1.07457427621886,2.4768924890247628,0.5402268353116558,1.8462423127516252
4.008213481740871,1.8566981508674336,0.8624668793056528,0.6065682933036519,2.2526325968164085,1.0678698462611307,0.33325478379539775,1.0681587389514755,2.469946635448224,0.5405096808029015,1.8526520915647824
4.013452976488244,1.8465960023019017,0.8563873858661836,0.6188231289047015,2.2664649952841414,1.079189569973236,0.33573955968859415,1.0617432016840924,2.463000781871686,0.5407925262941471,1.8590618703779385
4.018692471235618,1.8343064660085038,0.8501684033596797,0.6282290910860432,2.2839794359809913,1.0911168798059032,0.3385327690350176,1.0587299507358678,2.4584895132796394,0.5406401901255629,1.8650259065182593
4.0239319659829915,1.8195120179622315,0.8437896833731868,0.6343726337061028,2.305710408907953,1.1037399737443718,0.3416791844327162,1.0596128663789395,2.456766237169835,0.539989500765883,1.8704794954042019
4.029171460730366,1.804717569915957,0.837410963386693,0.6405161763261634,2.327441381834919,1.1163630676828422,0.34482559983041544,1.0604957820220111,2.45504296106003,0.5393388114062031,1.8759330842901454
4.034410955477739,1.7899231218696847,0.8310322434002001,0.6466597189462231,2.349172354761881,1.1289861616213108,0.34797201522811405,1.0613786976650825,2.453319684950225,0.5386881220465233,1.8813866731760882
4.039650450225113,1.77512867382341,0.8246535234137061,0.6528032615662838,2.370903327688847,1.1416092555597812,0.35111843062581327,1.0622616133081542,2.45159640884042,0.5380374326868433,1.8868402620620317
4.044889944972486,1.760334225777138,0.8182748034272134,0.6589468041863434,2.392634300615809,1.1542323494982498,0.3542648460235119,1.0631445289512258,2.449873132730615,0.5373867433271636,1.8922938509479743
4.050129439719861,1.7455397777308632,0.8118960834407194,0.6650903468064041,2.4143652735427747,1.1668554434367202,0.3574112614212111,1.0640274445942974,2.44814985662081,0.5367360539674837,1.8977474398339178
4.055368934467234,1.730745329684591,0.8055173634542265,0.6712338894264638,2.4360962464697367,1.1794785373751888,0.3605576768189097,1.0649103602373688,2.4464265805110053,0.5360853646078039,1.9032010287198604
4.060608429214607,1.7159508816383187,0.7991386434677337,0.6773774320465233,2.4578272193966986,1.1921016313136572,0.3637040922166084,1.0657932758804403,2.4447033044012008,0.535434675248124,1.908654617605803
4.065847923961981,1.7011564335920442,0.7927599234812398,0.683520974666584,2.4795581923236645,1.2047247252521278,0.3668505076143076,1.066676191523512,2.442980028291396,0.5347839858884442,1.9141082064917467
4.071087418709355,1.686406139607803,0.7871702964167081,0.6906060893361685,2.494481656983992,1.2145474939839924,0.36953247951725876,1.064362922292646,2.4355641374762373,0.5338485758674337,1.9203991708219115
4.076326913456729,1.671710666116306,0.7825603858451718,0.6988602344717371,2.5009531029537277,1.2208934544537278,0.37163781090145104,1.058081356111555,2.421080449751624,0.5325596643511754,1.9277297979227126
4.081566408204102,1.6570151926248113,0.7779504752736365,0.7071143796073042,2.507424548923462,1.2272394149234622,0.373743142285643,1.051799789930465,2.4065967620270126,0.5312707528349174,1.9350604250235124
4.086805902951476,1.6423197191333143,0.7733405647021003,0.7153685247428727,2.5138959948931974,1.2335853753931976,0.37584847366983526,1.0455182237493739,2.392113074302399,0.5299818413186591,1.9423910521243133
4.09204539769885,1.6276242456418197,0.768730654130565,0.7236226698784398,2.5203674408629317,1.239931335862932,0.37795380505402715,1.0392366575682837,2.3776293865777878,0.5286929298024011,1.949721679225113
4.097284892446224,1.6129287721503227,0.7641207435590288,0.7318768150140084,2.5268388868326674,1.2462772963326674,0.3800591364382194,1.0329550913871925,2.3631456988531743,0.5274040182861428,1.9570523063259142
4.102524387193597,1.5982332986588281,0.7595108329874933,0.7401309601495755,2.533310332802402,1.2526232568024018,0.38216446782241137,1.0266735252061026,2.348662011128563,0.5261151067698848,1.964382933426714
4.10776388194097,1.5835378251673335,0.754900922415958,0.7483851052851426,2.539781778772136,1.258969217272136,0.3842697992066033,1.0203919590250126,2.3341783234039517,0.5248261952536268,1.9717135605275138
4.1130033766883445,1.5688423516758365,0.7502910118444218,0.7566392504207111,2.5462532247418714,1.2653151777418716,0.3863751305907956,1.0141103928439215,2.319694635679338,0.5235372837373685,1.979044187628315
4.118242871435718,1.554146878184342,0.7456811012728864,0.7648933955562782,2.552724670711606,1.2716611382116059,0.3884804619749875,1.0078288266628315,2.305210947954727,0.5222483722211105,1.9863748147291147
4.123482366183092,1.5417750754182082,0.7412829680100046,0.7725628538834424,2.55978235117859,1.2794360217753888,0.39071210999249645,1.005603088803402,2.29282233368184,0.5213700557773886,1.9899603826078038
4.128721860930465,1.5325333938056527,0.7371701112393696,0.7794447046863433,2.567629723997749,1.2891357488011508,0.3931139139454728,1.0088407902713858,2.283255906588044,0.5210448350490244,1.9885011354167084
4.133961355677839,1.5232917121930956,0.7330572544687339,0.7863265554892453,2.5754770968169094,1.2988354758269145,0.39551571789844947,1.0120784917393701,2.273689479494246,0.5207196143206603,1.9870418882256127
4.139200850425213,1.51405003058054,0.7289443976980989,0.7932084062921463,2.5833244696360684,1.3085352028526767,0.39791752185142576,1.0153161932073538,2.26412305240045,0.5203943935922961,1.9855826410345172
4.144440345172587,1.5048083489679829,0.7248315409274633,0.8000902570950483,2.5911718424552284,1.3182349298784404,0.4003193258044025,1.018553894675338,2.2545566253066522,0.520069172863932,1.9841233938434215
4.14967983991996,1.4955666673554273,0.7207186841568283,0.8069721078979492,2.5990192152743874,1.3279346569042025,0.4027211297573788,1.0217915961433217,2.244990198212856,0.5197439521355678,1.982664146652326
4.154919334667334,1.4863249857428702,0.7166058273861926,0.8138539587008513,2.6068665880935478,1.3376343839299663,0.40512293371035546,1.025029297611306,2.2354237711190583,0.5194187314072035,1.9812048994612304
4.160158829414708,1.4770833041303146,0.7124929706155576,0.8207358095037521,2.614713960912707,1.3473341109557284,0.4075247376633318,1.0282669990792899,2.225857344025262,0.5190935106788394,1.9797456522701349
4.165398324162081,1.467841622517759,0.7083801138449226,0.8276176603066531,2.622561333731866,1.3570338379814904,0.4099265416163081,1.0315047005472735,2.216290916931466,0.5187682899504753,1.9782864050790396
4.170637818909455,1.458599940905202,0.704267257074287,0.8344995111095551,2.6304087065510258,1.3667335650072543,0.41232834556928477,1.0347424020152578,2.2067244898376686,0.518443069222111,1.976827157887944
4.175877313656828,1.4487496381780893,0.7006934061120561,0.8440907285622807,2.635474950934467,1.375021083776388,0.41402677773586793,1.0337497179824915,2.1977510451045528,0.5187645368529265,1.9771883106533266
4.1811168084042025,1.4380089453019003,0.6979081006843421,0.8576456490767892,2.6364725074212108,1.3812425941700854,0.41469620302976495,1.026568136643071,2.189645111602801,0.520032085601801,1.9802126411328165
4.186356303151576,1.427268252425713,0.6951227952566283,0.8712005695912953,2.637470063907954,1.3874641045637819,0.4153656283236618,1.0193865553036519,2.1815391781010507,0.5212996343506753,1.9832369716123062
4.19159579789895,1.416527559549524,0.6923374898289143,0.8847554901058038,2.6384676203946973,1.3936856149574792,0.4160350536175588,1.0122049739642316,2.173433244599299,0.5225671830995499,1.986261302091796
4.196835292646323,1.4057868666733366,0.6895521844012007,0.89831041062031,2.6394651768814406,1.3999071253511757,0.41670447891145573,1.0050233926248124,2.165327311097549,0.5238347318484242,1.9892856325712855
4.202074787393697,1.3950461737971476,0.6867668789734865,0.9118653311348185,2.6404627333681843,1.406128635744873,0.41737390420535275,0.9978418112853922,2.1572213775957976,0.5251022805972987,1.9923099630507757
4.207314282141071,1.3843054809209605,0.6839815735457729,0.9254202516493246,2.6414602898549275,1.4123501461385692,0.4180433294992496,0.990660229945973,2.149115444094047,0.526369829346173,1.9953342935302651
4.212553776888445,1.3735647880447714,0.6811962681180588,0.9389751721638331,2.642457846341671,1.4185716565322668,0.4187127547931466,0.9834786486065527,2.1410095105922955,0.5276373780950476,1.998358624009755
4.217793271635818,1.3628240951685842,0.6784109626903452,0.9525300926783392,2.643455402828414,1.424793166925963,0.41938218008704353,0.9762970672671335,2.1329035770905453,0.528904926843922,2.0013829544892445
4.2230327663831915,1.3520834022923969,0.6756256572626316,0.9660850131928453,2.6444529593151573,1.4310146773196595,0.42005160538094044,0.9691154859277145,2.124797643588795,0.5301724755927962,2.004407284968734
4.228272261130566,1.3416508262451223,0.672594078178089,0.9786861070890447,2.6437338365092544,1.4399019696608308,0.4221561143036519,0.9623933323491745,2.117616211338169,0.5306055922516257,2.0091350855622814
4.233511755877939,1.3317084360620313,0.6691707000940472,0.989769749547023,2.640283633010505,1.4530302787366178,0.42654371081765863,0.9564020865720363,2.1119055765325165,0.5297112033126563,2.016572952246373
4.238751250625313,1.3217660458789389,0.6657473220100047,1.0008533920050031,2.6368334295117557,1.466158587812407,0.4309313073316661,0.9504108407948971,2.106194941726863,0.5288168143736868,2.0240108189304657
4.243990745372686,1.3118236556958478,0.6623239439259629,1.0119370344629814,2.6333832260130063,1.479286896888194,0.43531890384567284,0.9444195950177589,2.1004843069212105,0.5279224254347173,2.0314486856145573
4.249230240120061,1.3018812655127552,0.6589005658419206,1.0230206769209615,2.6299330225142565,1.4924152059639835,0.4397065003596803,0.9384283492406197,2.0947736721155574,0.5270280364957478,2.03888655229865
4.254469734867434,1.2919388753296643,0.6554771877578788,1.0341043193789399,2.6264828190155076,1.5055435150397705,0.444094096873687,0.9324371034634815,2.089063037309905,0.5261336475567784,2.0463244189827416
4.259709229614808,1.2819964851465717,0.6520538096738364,1.04518796183692,2.623032615516758,1.5186718241155597,0.4484816933876945,0.9264458576863422,2.0833524025042514,0.5252392586178087,2.0537622856668345
4.264948724362181,1.2720540949634809,0.6486304315897946,1.0562716042948983,2.6195824120180085,1.531800133191347,0.4528692899017012,0.9204546119092041,2.0776417676985988,0.5243448696788393,2.061200152350926
4.2701882191095555,1.2621117047803883,0.6452070535057521,1.0673552467528784,2.6161322085192587,1.544928442267136,0.45725688641570866,0.9144633661320649,2.0719311328929453,0.5234504807398698,2.068638019035019
4.275427713856929,1.2521693145972974,0.6417836754217103,1.0784388892108567,2.6126820050205097,1.558056751342923,0.4616444829297154,0.9084721203549267,2.0662204980872927,0.5225560918009003,2.0760758857191104
4.280667208604302,1.2429956587473732,0.6383143861440718,1.0894146901820916,2.6089043096813405,1.567386193625813,0.4652972536288145,0.9046972917038519,2.05716942754177,0.5225176671190597,2.0772195953376684
4.285906703351676,1.2351541247213595,0.6347655384282136,1.1002036151523278,2.6045591113584283,1.5701326681100556,0.46767666178564316,0.9047632406753376,2.0423297936935945,0.5239625229649827,2.0674563067536256
4.2911461980990495,1.2273125906953473,0.631216690712356,1.110992540122562,2.6002139130355175,1.5728791425942974,0.4700560699424714,0.9048291896468234,2.0274901598454216,0.5254073788109056,2.057693018169584
4.296385692846424,1.2194710566693334,0.6276678429964977,1.121781465092798,2.5958687147126054,1.5756256170785397,0.47243547809930003,0.9048951386183092,2.0126505259972465,0.5268522346568286,2.047929729585541
4.301625187593797,1.2116295226433211,0.6241189952806401,1.1325703900630324,2.5915235163896946,1.5783720915627817,0.4748148862561282,0.9049610875897949,1.9978108921490734,0.5282970905027515,2.0381664410015
4.306864682341171,1.2037879886173075,0.6205701475647818,1.1433593150332684,2.587178318066783,1.581118566047024,0.47719429441295685,0.9050270365612806,1.982971258300898,0.5297419463486746,2.0284031524174573
4.312104177088544,1.195946454591295,0.6170212998489242,1.1541482400035026,2.5828331197438716,1.583865040531266,0.4795737025697851,0.9050929855327664,1.9681316244527252,0.5311868021945975,2.018639863833416
4.317343671835919,1.1881049205652814,0.613472452133066,1.1649371649737388,2.57848792142096,1.5866115150155082,0.48195311072661373,0.9051589345042521,1.9532919906045498,0.5326316580405206,2.008876575249373
4.322583166583292,1.180263386539269,0.6099236044172083,1.175726089943973,2.5741427230980487,1.5893579894997503,0.4843325188834419,0.9052248834757378,1.938452356756377,0.5340765138864434,1.9991132866653318
4.327822661330665,1.1724218525132566,0.6063747567013507,1.1865150149142072,2.5697975247751375,1.592104463983992,0.48671192704027016,0.9052908324472236,1.923612722908204,0.5355213697323662,1.9893499980812905
4.333062156078039,1.1643419741585785,0.6037005316883441,1.197952441993498,2.565782718506753,1.5962491736598305,0.48900902013006525,0.9050857829349674,1.912514279898449,0.5373368803236621,1.9774432840395182
4.338301650825413,1.1558113141388193,0.602680484395948,1.2106163839312158,2.5623927841675838,1.6030383716328165,0.4911504303756879,0.9043681928121561,1.9084915673874436,0.5398534118464233,1.961482700110305
4.343541145572787,1.1472806541190588,0.6016604371035517,1.2232803258689358,2.559002849828414,1.6098275696058035,0.4932918406213109,0.9036506026893446,1.904468854876438,0.5423699433691849,1.945522116181089
4.34878064032016,1.1387499940992996,0.6006403898111556,1.2359442678066537,2.5556129154892444,1.6166167675787895,0.4954332508669335,0.9029330125665332,1.9004461423654326,0.5448864748919461,1.9295615322518755
4.354020135067534,1.130219334079539,0.5996203425187593,1.2486082097443736,2.5522229811500745,1.6234059655517767,0.4975746611125565,0.9022154224437218,1.8964234298544267,0.5474030064147076,1.9136009483226595
4.3592596298149076,1.1216886740597798,0.5986002952263632,1.2612721516820915,2.5488330468109055,1.6301951635247627,0.49971607135817914,0.9014978323209104,1.8924007173434216,0.5499195379374688,1.8976403643934463
4.364499124562282,1.113158014040019,0.5975802479339669,1.2739360936198114,2.5454431124717356,1.6369843614977497,0.5018574816038022,0.9007802421980989,1.8883780048324157,0.5524360694602304,1.8816797804642302
4.369738619309655,1.1046273540202598,0.5965602006415708,1.2866000355575293,2.542053178132566,1.6437735594707357,0.5039988918494248,0.9000626520752877,1.8843552923214104,0.5549526009829916,1.8657191965350168
4.374978114057029,1.0960966940004992,0.5955401533491744,1.2992639774952492,2.5386632437933963,1.6505627574437227,0.5061403020950478,0.8993450619524762,1.8803325798104047,0.5574691325057531,1.8497586126058008
4.3802176088044025,1.08756603398074,0.5945201060567783,1.3119279194329672,2.535273309454227,1.6573519554167087,0.5082817123406704,0.8986274718296648,1.8763098672993994,0.5599856640285144,1.8337980286765874
4.385457103551776,1.0799713660920462,0.5928947100575289,1.3232008236193094,2.5298606903201604,1.6606771207783892,0.5112912422961479,0.8983927246308154,1.8709120121545775,0.5614650721670835,1.8289561710130058
4.39069659829915,1.07431348192071,0.5900167078879438,1.3315953496893451,2.5202626695720354,1.6568344032751374,0.5160971122666336,0.8991570908669335,1.8626686695597794,0.5607984326875937,1.8471215238529275
4.395936093046523,1.068655597749375,0.5871387057183592,1.3399898757593796,2.510664648823912,1.652991685771886,0.5209029822371184,0.8999214571030515,1.8544253269649826,0.560131793208104,1.8652868766928459
4.401175587793897,1.0629977135780388,0.5842607035487742,1.3483844018294153,2.501066628075787,1.649148968268634,0.5257088522076041,0.9006858233391697,1.8461819843701845,0.5594651537286142,1.8834522295327676
4.406415082541271,1.0573398294067036,0.5813827013791897,1.3567789278994495,2.491468607327664,1.6453062507653826,0.5305147221780889,0.9014501895752877,1.8379386417753878,0.5587985142491245,1.901617582372686
4.411654577288645,1.0516819452353674,0.5785046992096046,1.3651734539694853,2.481870586579539,1.6414635332621308,0.5353205921485746,0.9022145558114057,1.8296952991805897,0.5581318747696348,1.9197829352126077
4.416894072036018,1.0460240610640321,0.57562669704002,1.3735679800395197,2.4722725658314157,1.6376208157588794,0.5401264621190595,0.9029789220475237,1.821451956585793,0.557465235290145,1.937948288052526
4.422133566783392,1.040366176892696,0.572748694870435,1.3819625061095555,2.4626745450832908,1.6337780982556274,0.5449323320895452,0.9037432882836419,1.8132086139909949,0.5567985958106553,1.9561136408924478
4.427373061530766,1.0347082927213607,0.5698706927008504,1.3903570321795897,2.4530765243351675,1.6299353807523762,0.54973820206003,0.9045076545197599,1.8049652713961981,0.5561319563311655,1.9742789937323661
4.43261255627814,1.0290504085500245,0.5669926905312653,1.3987515582496255,2.4434785035870425,1.6260926632491242,0.5545440720305157,0.905272020755878,1.7967219288014,0.5554653168516758,1.9924443465722879
4.437852051025513,1.0236259546258129,0.5652762624762381,1.4063290683236618,2.434635924446223,1.6242340510925461,0.5589790430205103,0.9033556221890945,1.7908379000815406,0.555866970829915,2.00213492962031
4.443091545772886,1.0187315021643324,0.5661971789272136,1.4120515502756374,2.4275085692826415,1.6268803338624311,0.5625718909154576,0.8953525691108059,1.7903106741760881,0.5586941763474236,1.992583617321161
4.4483310405202605,1.0138370497028513,0.5671180953781891,1.417774032227614,2.4203812141190593,1.6295266166323163,0.5661647388104054,0.8873495160325158,1.7897834482706352,0.5615213818649326,1.9830323050220104
4.453570535267634,1.0089425972413708,0.5680390118291646,1.4234965141795897,2.413253858955478,1.6321728994022011,0.5697575867053526,0.8793464629542271,1.7892562223651824,0.5643485873824412,1.9734809927228616
4.458810030015008,1.0040481447798895,0.5689599282801402,1.4292189961315662,2.4061265037918953,1.6348191821720863,0.5733504346003006,0.8713434098759372,1.7887289964597297,0.5671757928999502,1.963929680423711
4.464049524762381,0.999153692318409,0.5698808447311156,1.4349414780835419,2.398999148628314,1.637465464941971,0.5769432824952477,0.8633403567976485,1.788201770554277,0.5700029984174588,1.954378368124562
4.469289019509755,0.9942592398569278,0.5708017611820911,1.4406639600355184,2.3918717934647313,1.6401117477118563,0.5805361303901956,0.8553373037193586,1.7876745446488242,0.5728302039349679,1.9448270558254115
4.474528514257129,0.9893647873954474,0.5717226776330666,1.446386441987494,2.38474443830115,1.642758030481741,0.5841289782851429,0.8473342506410699,1.7871473187433715,0.5756574094524765,1.9352757435262624
4.479768009004503,0.9844703349339661,0.5726435940840422,1.4521089239394707,2.377617083137568,1.6454043132516263,0.5877218261800907,0.83933119756278,1.7866200928379188,0.5784846149699855,1.9257244312271118
4.485007503751876,0.9795758824724856,0.5735645105350176,1.4578314058914463,2.3704897279739865,1.648050596021511,0.591314674075038,0.8313281444844913,1.786092866932466,0.5813118204874941,1.916173118927963
4.4902469984992495,0.975269745716358,0.5736424088194095,1.4640426183896953,2.3607255688639315,1.6519518791570789,0.5943464652101051,0.8231019084052021,1.7803360864352167,0.5828864113416707,1.9056902802081035
4.495486493246624,0.9724343982236114,0.5716127616873433,1.4714756572536278,2.3443693998876918,1.6589906632068545,0.595975614445473,0.8143177148234105,1.7615054194584765,0.5813294655375185,1.8928786254364665
4.500725987993997,0.9695990507308653,0.5695831145552775,1.4789086961175593,2.3280132309114547,1.6660294472566288,0.5976047636808406,0.8055335212416204,1.7426747524817396,0.5797725197333666,1.8800669706648316
4.505965482741371,0.9667637032381187,0.5675534674232113,1.4863417349814918,2.3116570619352155,1.6730682313064043,0.5992339129162083,0.7967493276598286,1.7238440855049997,0.5782155739292144,1.8672553158931948
4.511204977488744,0.9639283557453725,0.5655238202911455,1.4937747738454232,2.2953008929589784,1.6801070153561786,0.6008630621515759,0.7879651340780385,1.7050134185282628,0.5766586281250624,1.85444366112156
4.516444472236119,0.9610930082526259,0.5634941731590792,1.5012078127093558,2.2789447239827387,1.687145799405954,0.6024922113869438,0.7791809404962468,1.6861827515515229,0.5751016823209102,1.841632006349923
4.521683966983492,0.9582576607598797,0.5614645260270134,1.5086408515732872,2.262588555006502,1.6941845834557283,0.6041213606223113,0.7703967469144566,1.667352084574786,0.5735447365167583,1.8288203515782882
4.526923461730866,0.9554223132671331,0.5594348788949471,1.5160738904372197,2.2462323860302624,1.701223367505504,0.6057505098576791,0.7616125533326649,1.6485214175980458,0.5719877907126061,1.8160086968066513
4.532162956478239,0.952586965774387,0.5574052317628813,1.5235069293011512,2.229876217054026,1.7082621515552783,0.6073796590930466,0.7528283597508747,1.629690750621309,0.5704308449084541,1.8031970420350165
4.5374024512256135,0.9497516182816403,0.5553755846308152,1.530939968165084,2.213520048077786,1.7153009356050537,0.6090088083284144,0.7440441661690831,1.610860083644569,0.568873899104302,1.7903853872633795
4.542641945972987,0.9463993829464729,0.5540605306923463,1.5367067091410707,2.1999171049134563,1.7182498610985486,0.6118245486868439,0.7380253578824414,1.5972284718974488,0.5692884282371191,1.7771235905532754
4.54788144072036,0.941618391594047,0.5547207202041021,1.537867551238119,2.193924493474487,1.7098938002053525,0.6179202060175087,0.7396504919682342,1.597967833568034,0.5751524116768385,1.7626175335792895
4.553120935467734,0.9368374002416203,0.5553809097158581,1.5390283933351676,2.1879318820355174,1.7015377393121554,0.6240158633481747,0.7412756260540272,1.5987071952386194,0.5810163951165589,1.7481114766053012
4.5583604302151075,0.9320564088891945,0.5560410992276139,1.5401892354322162,2.181939270596548,1.6931816784189593,0.6301115206788395,0.74290076013982,1.5994465569092047,0.5868803785562783,1.7336054196313155
4.563599924962482,0.9272754175367679,0.5567012887393697,1.5413500775292648,2.175946659157578,1.684825617525762,0.6362071780095054,0.744525894225613,1.60018591857979,0.5927443619959987,1.7190993626573272
4.568839419709855,0.9224944261843421,0.5573614782511256,1.5425109196263131,2.1699540477186092,1.676469556632566,0.6423028353401703,0.7461510283114058,1.6009252802503753,0.5986083454357181,1.7045933056833413
4.574078914457229,0.9177134348319155,0.5580216677628815,1.5436717617233617,2.163961436279639,1.6681134957393688,0.6483984926708362,0.7477761623971988,1.6016646419209606,0.6044723288754384,1.690087248709353
4.579318409204602,0.9129324434794897,0.5586818572746374,1.5448326038204103,2.15796882484067,1.6597574348461728,0.654494150001501,0.7494012964829916,1.602404003591546,0.6103363123151578,1.6755811917353673
4.584557903951977,0.9081514521270629,0.5593420467863933,1.545993445917459,2.1519762134017,1.6514013739529756,0.6605898073321669,0.7510264305687846,1.6031433652621312,0.6162002957548782,1.661075134761379
4.58979739869935,0.9033704607746371,0.5600022362981492,1.5471542880145073,2.145983601962731,1.6430453130597795,0.6666854646628317,0.7526515646545774,1.6038827269327165,0.6220642791945975,1.6465690777873931
4.595036893446724,0.899077982214607,0.5601193252036016,1.5498656500785404,2.1378987756548256,1.6369094357688847,0.6720036435037523,0.7525054826263124,1.601046360985491,0.6262731684557278,1.6362220873521764
4.600276388194097,0.8962859358026513,0.5585683193896948,1.5573393234697352,2.12338786082091,1.637592693827914,0.674933852697599,0.7469192368191593,1.587227403069284,0.6253985541683341,1.6386493727146074
4.605515882941471,0.8934938893906954,0.557017313575788,1.5648129968609303,2.108876945986994,1.6382759518869434,0.6778640618914457,0.7413329910120061,1.573408445153077,0.6245239398809405,1.6410766580770384
4.610755377688845,0.8907018429787392,0.5554663077618809,1.5722866702521265,2.0943660311530756,1.638959209945973,0.6807942710852929,0.7357467452048521,1.5595894872368676,0.6236493255935467,1.6435039434394698
4.615994872436218,0.8879097965667835,0.553915301947974,1.5797603436433216,2.07985511631916,1.6396424680050026,0.6837244802791396,0.730160499397699,1.5457705293206607,0.6227747113061531,1.645931228801901
4.621234367183592,0.8851177501548272,0.5523642961340669,1.5872340170345178,2.0653442014852414,1.640325726064032,0.6866546894729867,0.7245742535905448,1.5319515714044514,0.6219000970187594,1.6483585141643322
4.6264738619309655,0.8823257037428714,0.5508132903201601,1.5947076904257127,2.0508332866513257,1.6410089841230615,0.6895848986668334,0.7189880077833918,1.5181326134882442,0.6210254827313657,1.6507857995267634
4.63171335667834,0.8795336573309153,0.549262284506253,1.6021813638169091,2.0363223718174077,1.6416922421820912,0.6925151078606806,0.7134017619762377,1.504313655572035,0.6201508684439719,1.6532130848891948
4.636952851425713,0.8767416109189594,0.5477112786923461,1.609655037208104,2.021811456983492,1.6423755002411207,0.6954453170545273,0.7078155161690846,1.490494697655828,0.6192762541565783,1.6556403702516258
4.642192346173087,0.8739495645070032,0.546160272878439,1.6171287105993004,2.0073005421495735,1.6430587583001501,0.6983755262483744,0.7022292703619305,1.4766757397396186,0.6184016398691845,1.6580676556140572
4.6474318409204605,0.8711760434852426,0.5451404526023012,1.6245444431475737,1.9948151413601802,1.64330586237969,0.7012566810750376,0.6979835589094547,1.4657557678389195,0.6183864993561782,1.659165090666333
4.652671335667835,0.8684661263031512,0.5459443693391697,1.6317612454684849,1.989284005456978,1.6420555044629814,0.7039694159077041,0.6983403487413707,1.464788981258129,0.6213222188019012,1.6556967063204098
4.657910830415208,0.8657562091210604,0.546748286076038,1.6389780477893947,1.983752869553777,1.6408051465462732,0.7066821507403702,0.6986971385732866,1.4638221946773387,0.6242579382476239,1.652228321974487
4.663150325162581,0.8630462919389696,0.5475522028129064,1.6461948501103048,1.9782217336505756,1.639554788629565,0.7093948855730363,0.6990539284052025,1.4628554080965483,0.6271936576933465,1.6487599376285644
4.668389819909955,0.8603363747568783,0.5483561195497749,1.653411652431216,1.9726905977473737,1.6383044307128565,0.712107620405703,0.6994107182371185,1.4618886215157578,0.6301293771390696,1.645291553282641
4.673629314657329,0.8576264575747875,0.5491600362866432,1.6606284547521257,1.9671594618441723,1.6370540727961482,0.7148203552383691,0.6997675080690345,1.4609218349349675,0.6330650965847923,1.6418231689367184
4.678868809404703,0.8549165403926963,0.5499639530235118,1.6678452570730369,1.9616283259409704,1.6358037148794398,0.7175330900710356,0.7001242979009504,1.459955048354177,0.6360008160305154,1.6383547845907953
