# composition,0.32MgCl2-0.68KCl
# source,Numbers, 2026
# temperature_K,703
# raw_file,0.68KCl-0.32MgCl2_Numbers_2026_703.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,Mg-Cl,Mg-Mg
3.6414488494247124,2.130547332594297,1.6552678634162086,0.22713702480690331,0.9715289317323657,0.17786547754977486,0.812726152668334
3.646688344172086,2.143301115998749,1.638874917977239,0.23228249736993486,0.9950036153974483,0.17888771874337167,0.8172717439009505
3.65192783891946,2.1536108573871937,1.6225656412841423,0.23778579792446217,1.0183292942511253,0.17989136164982492,0.8206190431395698
3.6571673336668336,2.1623350012693847,1.6063106455542773,0.24352124308504253,1.041558304694097,0.18088293872536268,0.8231889380680341
3.6624068284142073,2.1710591451515757,1.590055649824412,0.2492566882456229,1.0647873151370688,0.18187451580090047,0.8257588329964983
3.667646323161581,2.179783289033767,1.5738006540945468,0.25499213340620325,1.0880163255800406,0.18286609287643824,0.8283287279249626
3.6728858179089547,2.188507432915958,1.5575456583646818,0.26072757856678364,1.1112453360230123,0.18385766995197603,0.8308986228534269
3.6781253126563285,2.1972315767981496,1.5412906626348166,0.26646302372736397,1.1344743464659843,0.1848492470275138,0.8334685177818911
3.683364807403702,2.2059557206803406,1.5250356669049514,0.27219846888794436,1.1577033569089559,0.18584082410305158,0.8360384127103553
3.688604302151076,2.214679864562532,1.5087806711750864,0.27793391404852474,1.1809323673519279,0.18683240117858937,0.8386083076388196
3.6938437968984497,2.223404008444723,1.4925256754452212,0.2836693592091051,1.2041613777948994,0.18782397825412714,0.8411782025672838
3.699083291645823,2.2321281523269136,1.4762706797153573,0.28940480436968496,1.2273903882378694,0.18881555532966485,0.8437480974957479
3.7043227863931967,2.23798290263932,1.4609728643801898,0.29641066017108575,1.2524753524732373,0.18981266031865934,0.8426951268729364
3.7095622811405704,2.241814362614057,1.4463499839387188,0.30431231834742395,1.2788690020750384,0.1908136631953477,0.8390875715665331
3.714801775887944,2.2456458225887945,1.431727103497248,0.31221397652376215,1.3052626516768393,0.19181466607203604,0.8354800162601299
3.720041270635318,2.249477282563532,1.4171042230557773,0.32011563470010035,1.3316563012786404,0.1928156689487244,0.8318724609537267
3.7252807653826916,2.2533087425382696,1.4024813426143066,0.32801729287643855,1.3580499508804413,0.19381667182541273,0.8282649056473235
3.7305202601300653,2.257140202513007,1.3878584621728358,0.33591895105277675,1.3844436004822425,0.1948176747021011,0.8246573503409202
3.735759754877439,2.2609716624877443,1.3732355817313648,0.34382060922911495,1.4108372500840434,0.19581867757878946,0.821049795034517
3.740999249624813,2.2648031224624816,1.358612701289894,0.35172226740545315,1.4372308996858445,0.1968196804554778,0.8174422397281138
3.7462387443721865,2.268634582437219,1.3439898208484233,0.35962392558179135,1.4636245492876454,0.19782068333216615,0.8138346844217106
3.75147823911956,2.272466042411956,1.3293669404069537,0.3675255837581289,1.4900181988894443,0.1988216862088544,0.8102271291153077
3.7567177338669335,2.272906800475238,1.3155983261160582,0.375858798544272,1.5156963530110052,0.19999519633266633,0.807369215921961
3.7619572286143073,2.2707520212346175,1.3024836412236118,0.3845223641865933,1.54082680484017,0.20130075846423212,0.8050851438151575
3.767196723361681,2.268597241993997,1.2893689563311654,0.39318592982891454,1.565957256669335,0.20260632059579792,0.8028010717083541
3.7724362181090547,2.2664424627533766,1.276254271438719,0.40184949547123583,1.5910877084985,0.2039118827273637,0.8005169996015506
3.7776757128564284,2.2642876835127566,1.2631395865462727,0.41051306111355707,1.6162181603276649,0.2052174448589295,0.7982329274947473
3.782915207603802,2.262132904272136,1.2500249016538263,0.41917662675587836,1.6413486121568297,0.20652300699049533,0.7959488553879438
3.788154702351176,2.2599781250315156,1.23691021676138,0.42784019239819965,1.6664790639859945,0.20782856912206113,0.7936647832811404
3.7933941970985496,2.2578233457908956,1.2237955318689335,0.4365037580405209,1.6916095158151594,0.20913413125362693,0.791380711174337
3.7986336918459234,2.255668566550275,1.2106808469764871,0.4451673236828422,1.7167399676443242,0.21043969338519272,0.7890966390675336
3.803873186593297,2.2535137873096547,1.1975661620840408,0.45383088932516347,1.7418704194734893,0.21174525551675852,0.7868125669607301
3.8091126813406704,2.24914819782041,1.185132626970485,0.4619450574527265,1.76535929885893,0.21302210517258632,0.7856487197523762
3.814352176088044,2.2429470273449224,1.1732646336458226,0.46960307443271654,1.7874852213071541,0.21427511557103557,0.7854149675285143
3.819591670835418,2.2367458568694345,1.1613966403211602,0.47726109141270656,1.8096111437553783,0.21552812596948479,0.7851812153046523
3.8248311655827916,2.2305446863939467,1.1495286469964978,0.4849191083926966,1.8317370662036025,0.21678113636793403,0.7849474630807903
3.8300706603301653,2.224343515918459,1.1376606536718354,0.4925771253726866,1.8538629886518267,0.21803414676638325,0.7847137108569284
3.835310155077539,2.218142345442971,1.125792660347173,0.5002351423526766,1.875988911100051,0.2192871571648325,0.7844799586330665
3.8405496498249128,2.2119411749674835,1.1139246670225107,0.5078931593326667,1.8981148335482751,0.2205401675632817,0.7842462064092046
3.8457891445722865,2.2057400044919957,1.1020566736978483,0.5155511763126567,1.9202407559964993,0.22179317796173095,0.7840124541853427
3.85102863931966,2.199538834016508,1.0901886803731857,0.5232091932926467,1.9423666784447235,0.22304618836018017,0.7837787019614808
3.856268134067034,2.19333766354102,1.0783206870485234,0.5308672102726368,1.9644926008929477,0.22429919875862941,0.7835449497376188
3.8615076288144072,2.1857373633906954,1.067760171110055,0.5390388639309653,1.9879209176558275,0.2258228536168084,0.783667396068034
3.866747123561781,2.1768778465330163,1.0583763848191596,0.5476727905997999,2.012521389301901,0.22759008848874437,0.7841104210972987
3.8719866183091547,2.1680183296753373,1.048992598528264,0.5563067172686343,2.037121860947974,0.22935732336068038,0.7845534461265633
3.8772261130565284,2.1591588128176586,1.0396088122373683,0.5649406439374689,2.0617223325940475,0.23112455823261635,0.7849964711558279
3.882465607803902,2.1502992959599796,1.030225025946473,0.5735745706063035,2.0863228042401207,0.23289179310455235,0.7854394961850926
3.887705102551276,2.1414397791023005,1.0208412396555773,0.582208497275138,2.110923275886194,0.23465902797648833,0.7858825212143572
3.8929445972986496,2.1325802622446215,1.0114574533646818,0.5908424239439725,2.1355237475322677,0.23642626284842433,0.7863255462436218
3.8981840920460233,2.123720745386943,1.0020736670737862,0.599476350612807,2.160124219178341,0.2381934977203603,0.7867685712728865
3.903423586793397,2.114861228529264,0.9926898807828907,0.6081102772816416,2.1847246908244142,0.2399607325922963,0.7872115963021511
3.908663081540771,2.106001711671585,0.983306094491995,0.616744203950476,2.2093251624704875,0.24172796746423228,0.7876546213314157
3.9139025762881445,2.0964247627113544,0.9746157873881932,0.6262271861340681,2.2309507666768402,0.24365923376338192,0.7869055126918457
3.919142071035518,2.0861481398689343,0.9666017941450723,0.6365382076068037,2.2496751387761384,0.245750471305903,0.7849937786425712
3.9243815657828915,2.075871517026513,0.9585878009019507,0.6468492290795401,2.268399510875438,0.24784170884842427,0.7830820445932966
3.9296210605302653,2.0655948941840916,0.9505738076588292,0.6571602505522764,2.287123882974738,0.24993294639094554,0.781170310544022
3.934860555277639,2.0553182713416702,0.9425598144157076,0.6674712720250129,2.3058482550740376,0.2520241839334668,0.7792585764947473
3.9401000500250127,2.0450416484992493,0.934545821172586,0.6777822934977493,2.3245726271733376,0.2541154214759881,0.7773468424454727
3.9453395447723865,2.034765025656828,0.9265318279294643,0.6880933149704858,2.343296999272637,0.25620665901850936,0.775435108396198
3.95057903951976,2.0244884028144066,0.9185178346863427,0.6984043364432221,2.3620213713719367,0.25829789656103064,0.7735233743469233
3.955818534267134,2.0142117799719856,0.9105038414432212,0.7087153579159585,2.3807457434712367,0.2603891341035519,0.7716116402976487
3.9610580290145077,2.0039351571295643,0.9024898482000996,0.719026379388695,2.3994701155705362,0.26248037164607313,0.769699906248374
3.9662975237618814,1.992359470157578,0.894950546850925,0.7290919894057035,2.4161105347688854,0.264599559551776,0.7675732245177587
3.9715370185092547,1.9794110607806406,0.8879128529154579,0.7388982728844421,2.430548838788394,0.2667482826350675,0.7652194073506754
3.9767765132566284,1.966462651403702,0.8808751589799901,0.7487045563631815,2.4449871428079035,0.26889700571835917,0.7628655901835918
3.982016008004002,1.9535142420267635,0.8738374650445223,0.7585108398419209,2.4594254468274137,0.2710457288016508,0.7605117730165083
3.987255502751376,1.940565832649825,0.8667997711090546,0.7683171233206603,2.4738637508469234,0.27319445188494246,0.7581579558494247
3.9924949974987496,1.9276174232728864,0.8597620771735868,0.7781234067993996,2.488302054866433,0.27534317496823413,0.7558041386823412
3.9977344922461233,1.914669013895948,0.852724383238119,0.7879296902781391,2.502740358885943,0.2774918980515258,0.7534503215152576
4.002973986993497,1.9017206045190105,0.8456866893026519,0.7977359737568777,2.517178662905452,0.27964062113481725,0.7510965043481743
4.008213481740871,1.8887721951420708,0.8386489953671835,0.8075422572356179,2.531616966924963,0.2817893442181091,0.7487426871810906
4.013452976488244,1.8758237857651334,0.8316113014317164,0.8173485407143565,2.5460552709444713,0.2839380673014006,0.7463888700140072
4.018692471235618,1.8630901251120557,0.8249708084957477,0.8272593055292649,2.558355669609805,0.2860011961900951,0.7429705776848423
4.0239319659829915,1.8506023863846928,0.8187851747688847,0.8372897183259126,2.56820782182116,0.2879663059204602,0.738333289605553
4.029171460730366,1.8381146476573278,0.8125995410420206,0.847320131122562,2.578059974032517,0.2899314156508256,0.7336960015262629
4.034410955477739,1.8256269089299648,0.8064139073151576,0.8573505439192096,2.587912126243872,0.29189652538119065,0.7290587134469735
4.039650450225113,1.8131391702025998,0.8002282735882935,0.867380956715859,2.597764278455229,0.293861635111556,0.7244214253676834
4.044889944972486,1.8006514314752369,0.7940426398614304,0.8774113695125066,2.607616430666584,0.29582674484192106,0.7197841372883941
4.050129439719861,1.788163692747872,0.7878570061345663,0.887441782309156,2.6174685828779407,0.29779185457228646,0.7151468492091039
4.055368934467234,1.7756759540205092,0.7816713724077033,0.8974721951058038,2.6273207350892958,0.29975696430265153,0.7105095611298146
4.060608429214607,1.7631882152931462,0.7754857386808403,0.9075026079024514,2.637172887300651,0.3017220740330166,0.7058722730505251
4.065847923961981,1.7507004765657812,0.7693001049539763,0.9175330206991008,2.6470250395120076,0.303687183763382,0.701234984971235
4.071087418709355,1.7382908473371677,0.7632453954362178,0.9280978540975494,2.65505379413907,0.30558173341220624,0.6971647500850424
4.076326913456729,1.725978196755876,0.7573532378859421,0.9393262097038535,2.660818667495749,0.30738867756653354,0.6937985531520756
4.081566408204102,1.7136655461745864,0.7514610803356675,0.9505545653101558,2.6665835408524265,0.30919562172086057,0.6904323562191094
4.086805902951476,1.7013528955932946,0.7455689227853918,0.96178292091646,2.6723484142091056,0.3110025658751879,0.6870661592861426
4.09204539769885,1.689040245012005,0.7396767652351172,0.9730112765227622,2.6781132875657834,0.3128095100295149,0.6836999623531763
4.097284892446224,1.6767275944307132,0.7337846076848414,0.9842396321290664,2.6838781609224625,0.3146164541838422,0.6803337654202095
4.102524387193597,1.6644149438494236,0.7278924501345668,0.9954679877353686,2.68964303427914,0.31642339833816924,0.6769675684872434
4.10776388194097,1.652102293268134,0.7220002925842921,1.006696343341671,2.695407907635818,0.31823034249249627,0.6736013715542771
4.1130033766883445,1.6397896426868421,0.7161081350340165,1.017924698947975,2.701172780992497,0.32003728664682357,0.6702351746213103
4.118242871435718,1.6274769921055525,0.7102159774837418,1.0291530545542773,2.7069376543491748,0.3218442308011506,0.6668689776883441
4.123482366183092,1.615492254728363,0.7047642133951971,1.0394296830195107,2.7102539247543773,0.3238873738824415,0.6636557827538766
4.128721860930465,1.6039492357261127,0.6999056852051024,1.048424279041771,2.710271782948474,0.32624869081240626,0.6606486905115057
4.133961355677839,1.5924062167238606,0.695047157015007,1.057418875064033,2.7102896411425714,0.3286100077423714,0.6576415982691343
4.139200850425213,1.5808631977216105,0.6901886288249123,1.0664134710862934,2.7103074993366683,0.33097132467233625,0.6546345060267633
4.144440345172587,1.5693201787193582,0.6853301006348168,1.0754080671085553,2.7103253575307655,0.3333326416023014,0.6516274137843918
4.14967983991996,1.5577771597171082,0.6804715724447221,1.0844026631308157,2.7103432157248624,0.3356939585322662,0.6486203215420209
4.154919334667334,1.5462341407148559,0.6756130442546266,1.0933972591530776,2.7103610739189596,0.3380552754622314,0.6456132292996494
4.160158829414708,1.5346911217126058,0.6707545160645321,1.102391855175338,2.7103789321130565,0.3404165923921962,0.6426061370572784
4.165398324162081,1.5231481027103557,0.6658959878744374,1.1113864511975984,2.7103967903071537,0.34277790932216096,0.6395990448149075
4.170637818909455,1.5116050837081034,0.6610374596843419,1.1203810472198603,2.7104146485012506,0.3451392262521262,0.6365919525725361
4.175877313656828,1.5005515081985996,0.6569854388504253,1.130233838282641,2.707950109501251,0.34722202210905445,0.6347647640715357
4.1811168084042025,1.4902139703914452,0.6541133084079538,1.141342136904703,2.7018539153469234,0.34889735195172594,0.634663731044022
4.186356303151576,1.4798764325842924,0.6512411779654828,1.152450435526763,2.6957577211925967,0.35057268179439716,0.6345626980165082
4.19159579789895,1.469538894777138,0.6483690475230113,1.1635587341488252,2.6896615270382687,0.35224801163706865,0.6344616649889945
4.196835292646323,1.459201356969985,0.6454969170805404,1.1746670327708852,2.6835653328839424,0.35392334147973986,0.6343606319614807
4.202074787393697,1.4488638191628307,0.6426247866380688,1.1857753313929473,2.6774691387296143,0.35559867132241135,0.634259598933967
4.207314282141071,1.4385262813556778,0.6397526561955978,1.1968836300150074,2.6713729445752876,0.3572740011650825,0.6341585659064533
4.212553776888445,1.4281887435485234,0.6368805257531264,1.2079919286370695,2.66527675042096,0.358949331007754,0.6340575328789395
4.217793271635818,1.4178512057413706,0.6340083953106553,1.2191002272591296,2.6591805562666333,0.3606246608504252,0.6339564998514258
4.2230327663831915,1.407513667934218,0.6311362648681843,1.2302085258811897,2.6530843621123066,0.36229999069309643,0.633855466823912
4.228272261130566,1.397376423998499,0.6281423102951476,1.2401085033321662,2.6465270706568282,0.3639729524487244,0.6316903199109554
4.233511755877939,1.3875578294037023,0.6249545446053028,1.2480861516473234,2.639236215313157,0.3656421467931465,0.6262413554529768
4.238751250625313,1.377739234808904,0.6217667789154575,1.2560637999624817,2.6319453599694844,0.3673113411375689,0.6207923909949972
4.243990745372686,1.367920640214107,0.6185790132256128,1.2640414482776388,2.624654504625813,0.368980535481991,0.6153434265370186
4.249230240120061,1.3581020456193087,0.6153912475357676,1.2720190965927973,2.6173636492821406,0.3706497298264134,0.609894462079039
4.254469734867434,1.3482834510245119,0.6122034818459229,1.2799967449079543,2.610072793938469,0.3723189241708355,0.6044454976210604
4.259709229614808,1.3384648564297135,0.6090157161560775,1.2879743932231127,2.6027819385947963,0.3739881185152579,0.5989965331630808
4.264948724362181,1.3286462618349166,0.6058279504662328,1.29595204153827,2.595491083251125,0.37565731285968,0.5935475687051022
4.2701882191095555,1.3188276672401182,0.6026401847763876,1.3039296898534283,2.5882002279074525,0.3773265072041024,0.5880986042471226
4.275427713856929,1.3090090726453214,0.5994524190865429,1.3119073381685853,2.5809093725637813,0.37899570154852447,0.582649639789144
4.280667208604302,1.3001569731085538,0.5966869157068533,1.3202168600040025,2.57365207834017,0.3813247775487746,0.5771487438834415
4.285906703351676,1.2929796903504243,0.5946531408509251,1.3291014777341184,2.566452941399949,0.38479734710330216,0.5715578571813399
4.2911461980990495,1.2858024075922958,0.5926193659949973,1.3379860954642326,2.5592538044597295,0.3882699166578292,0.5659669704792393
4.296385692846424,1.278625124834166,0.5905855911390692,1.3468707131943485,2.5520546675195086,0.39174248621235674,0.5603760837771378
4.301625187593797,1.2714478420760376,0.5885518162831415,1.3557553309244628,2.544855530579289,0.3952150557668837,0.5547851970750372
4.306864682341171,1.2642705593179078,0.5865180414272133,1.3646399486545786,2.537656393639068,0.3986876253214113,0.5491943103729355
4.312104177088544,1.2570932765597793,0.5844842665712855,1.3735245663846931,2.530457256698849,0.40216019487593824,0.5436034236708349
4.317343671835919,1.2499159938016495,0.5824504917153573,1.382409184114809,2.523258119758628,0.4056327644304658,0.5380125369687334
4.322583166583292,1.242738711043521,0.5804167168594295,1.3912938018449232,2.5160589828184086,0.4091053339849928,0.5324216502666328
4.327822661330665,1.2355614282853926,0.5783829420035017,1.4001784195750375,2.508859845878189,0.4125779035395198,0.5268307635645322
4.333062156078039,1.2284404666823403,0.5762809223161578,1.4083669058664339,2.5006199435892937,0.4155784647353679,0.5229692635227613
4.338301650825413,1.2214260255247622,0.5740498308824412,1.4152387957411205,2.4904116372713854,0.4176863144702352,0.5223785599907453
4.343541145572787,1.2144115843671828,0.5718187394487241,1.4221106856158086,2.4802033309534757,0.4197941642051028,0.5217878564587293
4.34878064032016,1.2073971432096045,0.5695876480150074,1.4289825754904952,2.4699950246355673,0.42190201393997,0.5211971529267133
4.354020135067534,1.2003827020520252,0.5673565565812904,1.4358544653651832,2.4597867183176576,0.4240098636748377,0.5206064493946972
4.3592596298149076,1.193368260894447,0.5651254651475737,1.4427263552398701,2.4495784119997492,0.4261177134097049,0.5200157458626813
4.364499124562282,1.1863538197368675,0.5628943737138566,1.449598245114558,2.4393701056818395,0.42822556314457255,0.5194250423306652
4.369738619309655,1.1793393785792892,0.56066328228014,1.4564701349892448,2.4291617993639316,0.43033341287943977,0.5188343387986493
4.374978114057029,1.17232493742171,0.5584321908464229,1.4633420248639328,2.4189534930460215,0.43244126261430743,0.5182436352666332
4.3802176088044025,1.1653104962641316,0.5562010994127062,1.4702139147386195,2.4087451867281136,0.43454911234917465,0.5176529317346172
4.385457103551776,1.1586586179204603,0.5540392821760881,1.4778691119719856,2.3986338219434717,0.4369075812736367,0.5164292263691846
4.39069659829915,1.152756965707103,0.5520208092396197,1.4871451528936972,2.3887230515622804,0.43978463913656846,0.5138956941330663
4.395936093046523,1.146855313493747,0.5500023363031517,1.4964211938154073,2.378812281181091,0.44266169699949964,0.5113621618969485
4.401175587793897,1.1409536612803897,0.5479838633666833,1.5056972347371191,2.3689015107998994,0.4455387548624314,0.5088286296608302
4.406415082541271,1.1350520090670335,0.5459653904302152,1.5149732756588292,2.3589907404187094,0.44841581272536263,0.5062950974247123
4.411654577288645,1.1291503568536765,0.5439469174937467,1.5242493165805409,2.349079970037518,0.45129287058829437,0.503761565188594
4.416894072036018,1.1232487046403201,0.5419284445572786,1.533525357502251,2.3391691996563284,0.4541699284512256,0.5012280329524762
4.422133566783392,1.117347052426963,0.5399099716208102,1.5428013984239626,2.329258429275137,0.4570469863141573,0.49869450071635796
4.427373061530766,1.111445400213607,0.5378914986843422,1.5520774393456727,2.319347658893947,0.45992404417708854,0.4961609684802401
4.43261255627814,1.1055437480002497,0.5358730257478738,1.5613534802673845,2.3094368885127556,0.4628011020400203,0.49362743624412186
4.437852051025513,1.0999148291365684,0.5340393038074037,1.5698397679209606,2.2990435678514256,0.4655832729534768,0.4907102666468234
4.443091545772886,1.0949051491078041,0.5326250574889946,1.5765329272526258,2.287554620734368,0.4681500038259129,0.486922051565533
4.4483310405202605,1.0898954690790392,0.5312108111705852,1.5832260865842924,2.276065673617308,0.47071673469834935,0.4831338364842419
4.453570535267634,1.0848857890502752,0.5297965648521761,1.589919245915958,2.26457672650025,0.4732834655707854,0.4793456214029515
4.458810030015008,1.0798761090215103,0.5283823185337667,1.5966124052476245,2.2530877793831903,0.4758501964432219,0.47555740632166044
4.464049524762381,1.0748664289927463,0.5269680722153577,1.60330556457929,2.2415988322661327,0.47841692731565794,0.47176919124037003
4.469289019509755,1.0698567489639812,0.5255538258969483,1.6099987239109566,2.230109885149073,0.4809836581880944,0.467980976159079
4.474528514257129,1.0648470689352172,0.5241395795785392,1.6166918832426218,2.218620938032015,0.4835503890605305,0.4641927610777886
4.479768009004503,1.0598373889064523,0.5227253332601298,1.6233850425742884,2.2071319909149554,0.48611711993296697,0.46040454599649755
4.485007503751876,1.0548277088776883,0.5213110869417207,1.6300782019059539,2.1956430437978973,0.48868385080540305,0.45661633091520715
4.4902469984992495,1.050214358574287,0.5200629142151075,1.6370464708679344,2.1838994917953967,0.49149019316808423,0.4536789904197098
4.495486493246624,1.0465918325842916,0.5192299254679839,1.644702513905704,2.171519427579288,0.4948955642563787,0.45286883638869424
4.500725987993997,1.0429693065942969,0.5183969367208604,1.6523585569434722,2.1591393633631806,0.49830093534467257,0.45205868235767876
4.505965482741371,1.0393467806043015,0.5175639479737367,1.660014599981242,2.1467592991470714,0.501706306432967,0.45124852832666323
4.511204977488744,1.0357242546143068,0.5167309592266133,1.66767064301901,2.1343792349309645,0.5051116775212608,0.45043837429564776
4.516444472236119,1.0321017286243117,0.5158979704794896,1.6753266860567797,2.1219991707148553,0.5085170486095553,0.4496282202646322
4.521683966983492,1.028479202634317,0.5150649817323661,1.6829827290945478,2.1096191064987484,0.5119224196978491,0.44881806623361675
4.526923461730866,1.0248566766443217,0.5142319929852425,1.6906387721323175,2.0972390422826392,0.5153277907861437,0.44800791220260117
4.532162956478239,1.021234150654327,0.513399004238119,1.6982948151700856,2.0848589780665323,0.5187331618744375,0.44719775817158575
4.5374024512256135,1.0176116246643316,0.5125660154909953,1.7059508582078553,2.072478913850423,0.5221385329627319,0.44638760414057016
4.542641945972987,1.0138240227638817,0.5118409740630315,1.7122966991160582,2.061070294058028,0.5256740722631319,0.44534622614257113
4.54788144072036,1.009580126129815,0.5114143153191596,1.715020943571786,2.052346893285893,0.529569416149825,0.4436657101980991
4.553120935467734,1.0053362294957475,0.5109876565752877,1.717745188027514,2.043623492513756,0.5334647600365187,0.44198519425362665
4.5583604302151075,1.0010923328616808,0.5105609978314157,1.7204694324832417,2.034900091741621,0.5373601039232117,0.44030467830915454
4.563599924962482,0.9968484362276134,0.5101343390875437,1.7231936769389697,2.026176690969484,0.5412554478099054,0.43862416236468216
4.568839419709855,0.9926045395935467,0.5097076803436719,1.7259179213946974,2.0174532901973485,0.5451507916965984,0.43694364642021005
4.574078914457229,0.9883606429594793,0.5092810215997998,1.7286421658504256,2.008729889425212,0.5490461355832921,0.43526313047573767
4.579318409204602,0.9841167463254126,0.508854362855928,1.7313664103061532,2.000006488653076,0.5529414794699852,0.43358261453126556
4.584557903951977,0.9798728496913451,0.508427704112056,1.7340906547618813,1.9912830878809396,0.5568368233566788,0.4319020985867932
4.58979739869935,0.9756289530572785,0.5080010453681841,1.736814899217609,1.982559687108804,0.5607321672433719,0.4302215826423211
4.595036893446724,0.971664556810905,0.5075855108254127,1.7393541664182095,1.9735196399779877,0.5647947514392203,0.4284925365732864
4.600276388194097,0.9685586260410204,0.5072041434717358,1.7413252891923463,1.9635070361740867,0.5693710022988997,0.4266144336930965
4.605515882941471,0.9654526952711356,0.506822776118059,1.743296411966483,1.9534944323701855,0.5739472531585792,0.4247363308129065
4.610755377688845,0.9623467645012505,0.5064414087643822,1.7452675347406204,1.9434818285662825,0.5785235040182595,0.42285822793271627
4.615994872436218,0.9592408337313657,0.5060600414107054,1.7472386575147574,1.9334692247623815,0.5830997548779389,0.4209801250525263
4.621234367183592,0.9561349029614805,0.5056786740570285,1.7492097802888946,1.9234566209584787,0.5876760057376191,0.41910202217233605
4.6264738619309655,0.9530289721915959,0.5052973067033517,1.7511809030630314,1.9134440171545775,0.5922522565972986,0.4172239192921461
4.63171335667834,0.9499230414217106,0.5049159393496748,1.7531520258371687,1.9034314133506745,0.5968285074569788,0.41534581641195584
4.636952851425713,0.9468171106518259,0.504534571995998,1.7551231486113057,1.8934188095467734,0.6014047583166583,0.4134677135317659
4.642192346173087,0.9437111798819406,0.5041532046423212,1.757094271385443,1.8834062057428707,0.6059810091763386,0.4115896106515756
4.6474318409204605,0.9407356916183092,0.503860827006003,1.7591110161905954,1.8737471257658829,0.6102598624422211,0.4100761069109555
4.652671335667835,0.9382080559594795,0.5038739807326162,1.761284396635568,1.865301810927963,0.6135176506360683,0.40981439354952476
4.657910830415208,0.9356804203006502,0.5038871344592296,1.7634577770805402,1.8568564960900449,0.616775438829915,0.40955268018809404
4.663150325162581,0.933152784641821,0.5039002881858429,1.7656311575255126,1.8484111812521267,0.6200332270237616,0.4092909668266634
4.668389819909955,0.9306251489829914,0.5039134419124562,1.7678045379704852,1.839965866414207,0.6232910152176089,0.4090292534652326
4.673629314657329,0.9280975133241622,0.5039265956390695,1.7699779184154576,1.8315205515762887,0.6265488034114555,0.4087675401038019
4.678868809404703,0.9255698776653326,0.5039397493656829,1.7721512988604302,1.823075236738369,0.6298065916053027,0.4085058267423712
4.684108304152076,0.9230422420065034,0.5039529030922961,1.7743246793054026,1.8146299219004507,0.6330643797991494,0.40824411338094047
4.68934779889945,0.9205146063476738,0.5039660568189094,1.7764980597503752,1.806184607062531,0.6363221679929966,0.40798240001950975
4.694587293646824,0.9179869706888445,0.5039792105455227,1.7786714401953474,1.7977392922246127,0.6395799561868433,0.40772068665807903
4.699826788394198,0.9155827790360179,0.5039830330905453,1.7801142878909453,1.7892661570305148,0.6428138633061532,0.4074512454222111
4.705066283141571,0.9136558038454228,0.5039507826530765,1.7787330028846924,1.7806854724107055,0.645955449686093,0.40715192935467737
4.710305777888944,0.9117288286548276,0.5039185322156078,1.7773517178784393,1.772104787790896,0.6490970360660328,0.4068526132871436
4.7155452726363185,0.909801853464232,0.503886281778139,1.775970432872186,1.7635241031710853,0.6522386224459731,0.4065532972196098
4.720784767383692,0.9078748782736369,0.5038540313406703,1.774589147865933,1.7549434185512758,0.6553802088259129,0.40625398115207606
4.726024262131066,0.9059479030830414,0.5038217809032015,1.7732078628596797,1.7463627339314651,0.6585217952058532,0.40595466508454225
4.731263756878439,0.9040209278924463,0.5037895304657328,1.7718265778534268,1.7377820493116558,0.661663381585793,0.4056553490170085
4.736503251625813,0.9020939527018507,0.5037572800282641,1.7704452928471734,1.729201364691845,0.6648049679657332,0.4053560329494747
4.741742746373187,0.9001669775112555,0.5037250295907953,1.7690640078409203,1.7206206800720356,0.667946554345673,0.40505671688194095
4.746982241120561,0.89824000232066,0.5036927791533267,1.7676827228346672,1.7120399954522247,0.6710881407256133,0.40475740081440714
4.752221735867934,0.8962522403316656,0.5037451139549775,1.7663394058254127,1.70369475314157,0.6742172467223615,0.40434657968484233
4.757461230615308,0.8939975092956475,0.5041689379824913,1.765162840154327,1.6963835479994984,0.6772915402253633,0.4034460403774386
4.762700725362682,0.8917427782596297,0.504592762010005,1.7639862744832415,1.689072342857428,0.6803658337283645,0.40254550107003495
4.767940220110055,0.8894880472236117,0.5050165860375188,1.7628097088121562,1.6817611377153576,0.6834401272313657,0.4016449617626313
4.773179714857429,0.8872333161875936,0.5054404100650326,1.7616331431410703,1.6744499325732858,0.6865144207343675,0.4007444224552275
4.778419209604802,0.8849785851515758,0.5058642340925463,1.760456577469985,1.6671387274312155,0.6895887142373688,0.3998438831478239
4.7836587043521765,0.8827238541155575,0.5062880581200601,1.7592800117988994,1.6598275222891437,0.6926630077403706,0.39894334384042013
4.78889819909955,0.8804691230795397,0.5067118821475738,1.7581034461278138,1.6525163171470734,0.6957373012433719,0.3980428045330165
4.794137693846924,0.8782143920435216,0.5071357061750876,1.7569268804567282,1.6452051120050017,0.6988115947463736,0.3971422652256127
4.799377188594297,0.8759596610075037,0.5075595302026014,1.7557503147856428,1.6378939068629312,0.7018858882493748,0.39624172591820905
4.8046166833416715,0.8738569433406702,0.5080032448604304,1.7544813628329163,1.630649480233616,0.7051325714412212,0.3954054828929464
4.809856178089045,0.8725212022183592,0.5085473167893948,1.7527462800955478,1.6237419815550271,0.7092490389722363,0.3948936438366683
4.815095672836419,0.8711854610960479,0.5090913887183592,1.7510111973581788,1.6168344828764374,0.7133655065032523,0.3943818047803901
4.820335167583792,0.8698497199737368,0.5096354606473237,1.7492761146208102,1.6099269841978485,0.7174819740342674,0.39386996572411204
