# composition,0.3NaCl-0.7KCl
# source,Walker, 2026
# temperature_K,1100
# raw_file,0.3NaCl-0.7KCl_Walker_2026_1100.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Na,Na-Cl,Na-Na
3.4580665332666336,0.5928332719200308,1.9953260860037105,0.4496066193797003,0.7573580770643751,0.9010358936310062,1.2243691678432467
3.4633060280140073,0.60269029603756,1.976735684955277,0.45679139053039286,0.7662141550817996,0.8941635870727269,1.233318369537233
3.468545522761381,0.6125473201550892,1.9581452839068434,0.46397616168108546,0.7750702330992241,0.8872912805144477,1.242267571231219
3.473785017508755,0.6224043442726184,1.93955488285841,0.47116093283177807,0.7839263111166487,0.8804189739561685,1.251216772925205
3.479024512256128,0.6322613683901467,1.9209644818099778,0.47834570398247,0.7927823891340724,0.8735466673978899,1.2601659746191904
3.484264007003502,0.6421183925076759,1.9023740807615444,0.4855304751331626,0.8016384671514969,0.8666743608396107,1.2691151763131767
3.4895035017508755,0.6519754166252052,1.883783679713111,0.4927152462838552,0.8104945451689215,0.8598020542813315,1.2780643780071628
3.4947429964982493,0.6620917804184028,1.866421471632631,0.5000403058987687,0.8195012904498513,0.8523583495454634,1.2870755074148927
3.499982491245623,0.6723378140494346,1.8496733600361284,0.5074355097457925,0.8285833693625337,0.844628945720801,1.2961176006794946
3.5052219859929967,0.6825838476804665,1.8329252484396255,0.5148307135928165,0.8376654482752162,0.8368995418961387,1.3051596939440961
3.5104614807403705,0.6928298813114984,1.8161771368431225,0.5222259174398404,0.8467475271878986,0.8291701380714763,1.314201787208698
3.515700975487744,0.7030759149425302,1.7994290252466199,0.5296211212868642,0.855829606100581,0.821440734246814,1.3232438804732998
3.520940470235118,0.7133219485735621,1.782680913650117,0.5370163251338882,0.8649116850132634,0.8137113304221516,1.3322859737379016
3.5261799649824916,0.723567982204594,1.7659328020536142,0.544411528980912,0.8739937639259459,0.8059819265974892,1.3413280670025034
3.531419459729865,0.733814015835625,1.749184690457113,0.5518067328279354,0.8830758428386274,0.7982525227728275,1.3503701602671043
3.5366589544772387,0.7440600494666568,1.73243657886061,0.5592019366749592,0.8921579217513098,0.7905231189481652,1.3594122535317061
3.5418984492246124,0.7543060830976887,1.715688467264107,0.5665971405219832,0.9012400006639922,0.7827937151235028,1.368454346796308
3.547137943971986,0.7646047702834371,1.6998398972968605,0.5742068148192012,0.9103048294147801,0.7764510421481221,1.3771877648255186
3.55237743871936,0.7749322332490887,1.6844829372897885,0.5819336997112929,0.9193602307515091,0.7708662337066513,1.3857524882493415
3.5576169334667336,0.7852596962147402,1.6691259772827165,0.5896605846033846,0.9284156320882381,0.7652814252651805,1.3943172116731641
3.5628564282141073,0.7955871591803918,1.6537690172756447,0.5973874694954762,0.9374710334249671,0.7596966168237098,1.402881935096987
3.568095922961481,0.8059146221460434,1.6384120572685728,0.6051143543875679,0.9465264347616961,0.754111808382239,1.4114466585208096
3.5733354177088548,0.8162420851116949,1.623055097261501,0.6128412392796595,0.9555818360984251,0.7485269999407682,1.4200113819446325
3.5785749124562285,0.8265695480773465,1.607698137254429,0.6205681241717511,0.9646372374351541,0.7429421914992974,1.4285761053684551
3.5838144072036022,0.8368970110429981,1.5923411772473572,0.6282950090638428,0.9736926387718831,0.7373573830578266,1.437140828792278
3.5890539019509755,0.8472244740086488,1.5769842172402866,0.6360218939559338,0.9827480401086114,0.7317725746163563,1.4457055522161
3.5942933966983492,0.8575519369743003,1.5616272572332148,0.6437487788480255,0.9918034414453404,0.7261877661748855,1.4542702756399226
3.599532891445723,0.8679674726711449,1.5466231130769796,0.6514513924437115,1.0006871639886497,0.7203742194237837,1.4622220267400836
3.6047723861930967,0.8784354997157807,1.5318292471678432,0.6591395403467399,1.0094685659710807,0.7144243446401418,1.469808446335342
3.6100118809404704,0.8889035267604165,1.5170353812587067,0.6668276882497683,1.0182499679535117,0.7084744698565,1.4773948659306004
3.615251375687844,0.8993715538050523,1.5022415153495703,0.6745158361527968,1.0270313699359428,0.7025245950728581,1.4849812855258588
3.620490870435218,0.9098395808496881,1.4874476494404338,0.682203984055825,1.035812771918374,0.6965747202892163,1.4925677051211172
3.6257303651825916,0.9203076078943239,1.4726537835312974,0.6898921319588535,1.0445941739008051,0.6906248455055745,1.5001541247163757
3.6309698599299653,0.9307756349389597,1.457859917622161,0.6975802798618819,1.0533755758832362,0.6846749707219326,1.507740544311634
3.636209354677339,0.9412436619835954,1.4430660517130245,0.7052684277649102,1.0621569778656672,0.6787250959382907,1.5153269639068925
3.6414488494247124,0.9517116890282303,1.4282721858038894,0.7129565756679379,1.0709383798480976,0.6727752211546494,1.5229133835021502
3.646688344172086,0.9621797160728661,1.413478319894753,0.7206447235709663,1.0797197818305286,0.6668253463710075,1.5304998030974086
3.65192783891946,0.9725339409998597,1.399560403286648,0.7284783963464513,1.088386794392558,0.6614070544547279,1.5376891579541476
3.6571673336668336,0.982814335627391,1.38621076783665,0.7364064798862986,1.0969795956363928,0.656333632415208,1.5446209129598636
3.6624068284142073,0.9930947302549223,1.3728611323866522,0.744334563426146,1.1055723968802278,0.6512602103756882,1.5515526679655793
3.667646323161581,1.0033751248824536,1.3595114969366544,0.7522626469659933,1.1141651981240626,0.6461867883361684,1.5584844229712953
3.6728858179089547,1.013655519509985,1.3461618614866564,0.7601907305058406,1.1227579993678973,0.6411133662966485,1.5654161779770113
3.6781253126563285,1.0239359141375164,1.3328122260366586,0.7681188140456879,1.1313508006117323,0.6360399442571286,1.572347932982727
3.683364807403702,1.0342163087650478,1.3194625905866606,0.7760468975855352,1.139943601855567,0.6309665222176088,1.579279687988443
3.688604302151076,1.0444967033925792,1.3061129551366628,0.7839749811253826,1.1485364030994019,0.625893100178089,1.5862114429941587
3.6938437968984497,1.0547770980201103,1.2927633196866648,0.7919030646652299,1.1571292043432369,0.6208196781385691,1.5931431979998747
3.699083291645823,1.0650574926476408,1.2794136842366681,0.7998311482050766,1.165722005587071,0.6157462560990498,1.60007495300559
3.7043227863931967,1.0751293352126168,1.2670938918237409,0.807865154700056,1.174082933042653,0.6114719523651113,1.6059649845324453
3.7095622811405704,1.0850541218360472,1.2555002707831069,0.8159738504582698,1.182280359750108,0.6077611294876726,1.6111204674524118
3.714801775887944,1.0949789084594774,1.243906649742473,0.8240825462164834,1.190477786457563,0.6040503066102338,1.6162759503723783
3.720041270635318,1.1049036950829079,1.232313028701839,0.8321912419746971,1.1986752131650182,0.6003394837327951,1.6214314332923447
3.7252807653826916,1.114828481706338,1.220719407661205,0.8402999377329108,1.2068726398724732,0.5966286608553564,1.6265869162123112
3.7305202601300653,1.1247532683297685,1.209125786620571,0.8484086334911244,1.2150700665799283,0.5929178379779176,1.6317423991322777
3.735759754877439,1.1346780549531987,1.197532165579937,0.8565173292493381,1.2232674932873835,0.5892070151004789,1.6368978820522442
3.740999249624813,1.1446028415766292,1.185938544539303,0.8646260250075517,1.2314649199948384,0.5854961922230402,1.6420533649722107
3.7462387443721865,1.1545276282000594,1.174344923498669,0.8727347207657654,1.2396623467022936,0.5817853693456014,1.6472088478921771
3.75147823911956,1.164452414823489,1.1627513024580358,0.8808434165239785,1.247859773409748,0.578074546468163,1.6523643308121432
3.7567177338669335,1.1740434811392275,1.1520808910752958,0.8887944871009511,1.255697817435938,0.5747651828030209,1.6570798056411524
3.7619572286143073,1.1833790889893439,1.142117184430678,0.8966248976940534,1.263260758790186,0.5717631308357872,1.6614584601173492
3.767196723361681,1.19271469683946,1.13215347778606,0.9044553082871558,1.270823700144434,0.5687610788685536,1.665837114593546
3.7724362181090547,1.202050304689576,1.1221897711414421,0.9122857188802581,1.2783866414986822,0.56575902690132,1.6702157690697428
3.7776757128564284,1.2113859125396922,1.1122260644968243,0.9201161294733605,1.2859495828529302,0.5627569749340863,1.6745944235459396
3.782915207603802,1.2207215203898085,1.1022623578522064,0.9279465400664628,1.2935125242071783,0.5597549229668527,1.6789730780221364
3.788154702351176,1.2300571282399246,1.0922986512075885,0.9357769506595652,1.3010754655614263,0.556752870999619,1.6833517324983331
3.7933941970985496,1.2393927360900407,1.0823349445629706,0.9436073612526675,1.3086384069156742,0.5537508190323853,1.68773038697453
3.7986336918459234,1.248728343940157,1.0723712379183528,0.9514377718457698,1.3162013482699224,0.5507487670651517,1.6921090414507267
3.803873186593297,1.2580639517902732,1.0624075312737349,0.9592681824388722,1.3237642896241704,0.5477467150979181,1.6964876959269235
3.8091126813406704,1.2669861023103683,1.0533300893311726,0.9671544326841103,1.3310260940574112,0.5449582510519548,1.7001453331029406
3.814352176088044,1.275564969450952,1.0449884910173792,0.9750870452093338,1.338037871964496,0.542347123766312,1.7032043274746806
3.819591670835418,1.2841438365915359,1.036646892703586,0.9830196577345574,1.345049649871581,0.5397359964806692,1.706263321846421
3.8248311655827916,1.2927227037321194,1.0283052943897928,0.9909522702597808,1.3520614277786656,0.5371248691950263,1.709322316218161
3.8300706603301653,1.3013015708727032,1.0199636960759995,0.9988848827850043,1.3590732056857504,0.5345137419093835,1.7123813105899013
3.835310155077539,1.309880438013287,1.0116220977622061,1.0068174953102278,1.366084983592835,0.5319026146237407,1.7154403049616413
3.8405496498249128,1.3184593051538707,1.0032804994484128,1.0147501078354513,1.3730967614999199,0.5292914873380978,1.7184992993333816
3.8457891445722865,1.3270381722944544,0.9949389011346196,1.022682720360675,1.3801085394070047,0.526680360052455,1.7215582937051217
3.85102863931966,1.3356170394350382,0.9865973028208264,1.0306153328858985,1.3871203173140894,0.5240692327668122,1.7246172880768618
3.856268134067034,1.344195906575622,0.978255704507033,1.038547945411122,1.3941320952211742,0.5214581054811693,1.727676282448602
3.8615076288144072,1.352387892098994,0.9702442466132232,1.0464374395746046,1.4006154728252793,0.519365936432145,1.730400921081864
3.866747123561781,1.3602316841668771,0.9625299150973969,1.0542881272125217,1.4066232901567037,0.5177408297960769,1.7328246395504963
3.8719866183091547,1.36807547623476,0.9548155835815707,1.062138814850439,1.4126311074881284,0.5161157231600089,1.7352483580191282
3.8772261130565284,1.375919268302643,0.9471012520657446,1.0699895024883563,1.4186389248195528,0.5144906165239408,1.7376720764877605
3.882465607803902,1.3837630603705262,0.9393869205499183,1.0778401901262735,1.4246467421509774,0.5128655098878728,1.7400957949563927
3.887705102551276,1.391606852438409,0.9316725890340922,1.0856908777641907,1.4306545594824018,0.5112404032518048,1.7425195134250249
3.8929445972986496,1.3994506445062922,0.923958257518266,1.093541565402108,1.4366623768138265,0.5096152966157367,1.7449432318936569
3.8981840920460233,1.4072944365741753,0.9162439260024399,1.101392253040025,1.442670194145251,0.5079901899796687,1.747366950362289
3.903423586793397,1.4151382286420584,0.9085295944866136,1.1092429406779423,1.4486780114766755,0.5063650833436006,1.7497906688309213
3.908663081540771,1.4229820207099413,0.9008152629707874,1.1170936283158595,1.4546858288081002,0.5047399767075326,1.7522143872995533
3.9139025762881445,1.4303562278029855,0.8935818142525658,1.124733804721503,1.4604121075888894,0.5030224578070466,1.7543795505527708
3.919142071035518,1.4372724733116566,0.8868173452924045,1.1321686805689386,1.465863816595049,0.5012148140744304,1.7562925584721434
3.9243815657828915,1.4441887188203284,0.8800528763322426,1.139603556416375,1.4713155256012092,0.4994071703418141,1.7582055663915162
3.9296210605302653,1.4511049643290002,0.8732884073720807,1.1470384322638112,1.4767672346073693,0.49759952660919776,1.760118574310889
3.934860555277639,1.458021209837672,0.8665239384119188,1.1544733081112475,1.4822189436135293,0.49579188287658144,1.7620315822302615
3.9401000500250127,1.4649374553463437,0.8597594694517569,1.1619081839586836,1.4876706526196894,0.4939842391439651,1.7639445901496342
3.9453395447723865,1.4718537008550154,0.8529950004915949,1.1693430598061199,1.4931223616258495,0.4921765954113488,1.765857598069007
3.95057903951976,1.4787699463636872,0.846230531531433,1.1767779356535562,1.4985740706320096,0.49036895167873246,1.7677706059883795
3.955818534267134,1.485686191872359,0.8394660625712711,1.1842128115009924,1.5040257796381697,0.48856130794611613,1.7696836139077523
3.9610580290145077,1.4926024373810307,0.8327015936111092,1.1916476873484285,1.5094774886443298,0.4867536642134998,1.771596621827125
3.9662975237618814,1.4989828006837884,0.8263741861863123,1.1987248785832503,1.5143527761150815,0.48511273953069417,1.7728736421859161
3.9715370185092547,1.5047968967071002,0.8205086221365152,1.2054241041191747,1.518618958355118,0.48364798703969875,1.7734786138337835
3.9767765132566284,1.5106109927304125,0.8146430580867176,1.2121233296550997,1.522885140595155,0.48218323454870327,1.7740835854816508
3.982016008004002,1.516425088753725,0.8087774940369199,1.2188225551910248,1.5271513228351916,0.48071848205770773,1.7746885571295183
3.987255502751376,1.5222391847770373,0.8029119299871222,1.2255217807269496,1.5314175050752283,0.47925372956671225,1.7752935287773857
3.9924949974987496,1.5280532808003497,0.7970463659373246,1.2322210062628747,1.5356836873152653,0.4777889770757167,1.775898500425253
3.9977344922461233,1.5338673768236621,0.7911808018875269,1.2389202317987997,1.539949869555302,0.4763242245847212,1.7765034720731205
4.002973986993497,1.5396814728469739,0.7853152378377298,1.2456194573347241,1.5442160517953385,0.4748594720937258,1.7771084437209879
4.008213481740871,1.545495568870287,0.7794496737879317,1.2523186828706496,1.5484822340353757,0.47339471960273016,1.7777134153688552
4.013452976488244,1.5513096648935987,0.7735841097381345,1.259017908406574,1.5527484162754122,0.4719299671117348,1.7783183870167227
4.018692471235618,1.5566143496759601,0.7682029901026539,1.2656018581470156,1.55656954705896,0.47073771166347483,1.7778908992220905
4.0239319659829915,1.5613356764243278,0.7633766374577636,1.272053798508757,1.5598810221423343,0.4698575092802833,1.7762810788400802
4.029171460730366,1.5660570031726961,0.7585502848128725,1.2785057388704992,1.5631924972257092,0.4689773068970916,1.7746712584580695
4.034410955477739,1.5707783299210638,0.7537239321679822,1.2849576792322406,1.5665039723090834,0.4680971045139001,1.773061438076059
4.039650450225113,1.5754996566694321,0.748897579523091,1.2914096195939828,1.5698154473924584,0.4672169021307084,1.7714516176940485
4.044889944972486,1.5802209834177998,0.7440712268782007,1.2978615599557242,1.5731269224758326,0.46633669974751685,1.769841797312038
4.050129439719861,1.5849423101661684,0.7392448742333095,1.3043135003174664,1.5764383975592076,0.46545649736432515,1.7682319769300272
4.055368934467234,1.5896636369145358,0.7344185215884192,1.3107654406792077,1.5797498726425818,0.4645762949811336,1.766622156548017
4.060608429214607,1.5943849636629035,0.729592168943529,1.3172173810409489,1.583061347725956,0.4636960925979421,1.7650123361660064
4.065847923961981,1.599106290411272,0.7247658162986378,1.3236693214026913,1.5863728228093308,0.4628158902147504,1.7634025157839959
4.071087418709355,1.6033684566431001,0.7202463463175037,1.3297509035636235,1.5893122227030467,0.461968746922795,1.7616556828120544
4.076326913456729,1.60706054155945,0.7161078935762009,1.3353726589696195,1.5917896640747713,0.461162648907037,1.7597387387031758
4.081566408204102,1.6107526264757994,0.7119694408348988,1.3409944143756147,1.5942671054464956,0.4603565508912792,1.7578217945942978
4.086805902951476,1.6144447113921494,0.7078309880935959,1.3466161697816108,1.5967445468182202,0.45955045287552126,1.755904850485419
4.09204539769885,1.6181367963084987,0.7036925353522938,1.352237925187606,1.5992219881899443,0.45874435485976345,1.753987906376541
4.097284892446224,1.6218288812248487,0.699554082610991,1.357859680593602,1.601699429561669,0.45793825684400546,1.7520709622676625
4.102524387193597,1.625520966141198,0.6954156298696889,1.3634814359995973,1.6041768709333932,0.45713215882824765,1.7501540181587842
4.10776388194097,1.6292130510575473,0.6912771771283868,1.3691031914055924,1.6066543123051176,0.45632606081248983,1.748237074049906
4.1130033766883445,1.6329051359738973,0.6871387243870839,1.3747249468115885,1.6091317536768421,0.45551996279673185,1.7463201299410276
4.118242871435718,1.6365972208902468,0.6830002716457817,1.3803467022175837,1.6116091950485663,0.45471386478097403,1.7444031858321494
4.123482366183092,1.6398485379803884,0.679035942981171,1.3857372970346817,1.61368095372525,0.4540761137370354,1.7423978636043418
4.128721860930465,1.6425061148811082,0.6753061696904578,1.3908165049408514,1.615206233948025,0.45366513596690033,1.7402734908516244
4.133961355677839,1.6451636917818284,0.6715763963997439,1.3958957128470217,1.6167315141708003,0.45325415819676523,1.7381491180989066
4.139200850425213,1.647821268682548,0.6678466231090306,1.4009749207531914,1.6182567943935755,0.4528431804266302,1.736024745346189
4.144440345172587,1.6504788455832682,0.6641168498183168,1.4060541286593617,1.6197820746163507,0.4524322026564951,1.7339003725934712
4.14967983991996,1.653136422483988,0.6603870765276035,1.4111333365655314,1.621307354839126,0.4520212248863601,1.7317759998407536
4.154919334667334,1.6557939993847082,0.6566573032368896,1.4162125444717018,1.6228326350619013,0.451610247116225,1.7296516270880358
4.160158829414708,1.6584515762854277,0.6529275299461764,1.4212917523778714,1.6243579152846763,0.45119926934608995,1.7275272543353182
4.165398324162081,1.6611091531861475,0.6491977566554632,1.426370960284041,1.6258831955074515,0.4507882915759549,1.7254028815826008
4.170637818909455,1.6637667300868677,0.6454679833647493,1.4314501681902114,1.6274084757302267,0.4503773138058198,1.723278508829883
4.175877313656828,1.6659687745082892,0.6421006111212285,1.4362644959777595,1.6286433988573645,0.44994668944603283,1.7205328747584172
4.1811168084042025,1.6675043917840708,0.6392634181874887,1.4406913139621398,1.6294535403075512,0.4494873228532364,1.716878358387301
4.186356303151576,1.6690400090598523,0.6364262252537493,1.4451181319465192,1.6302636817577376,0.44902795626044,1.7132238420161854
4.19159579789895,1.6705756263356342,0.6335890323200095,1.4495449499308992,1.6310738232079243,0.44856858966764357,1.7095693256450692
4.196835292646323,1.6721112436114156,0.6307518393862701,1.4539717679152788,1.6318839646581107,0.44810922307484724,1.7059148092739536
4.202074787393697,1.6736468608871973,0.6279146464525303,1.4583985858996589,1.6326941061082973,0.4476498564820508,1.7022602929028374
4.207314282141071,1.6751824781629787,0.625077453518791,1.4628254038840383,1.633504247558484,0.4471904898892544,1.6986057765317217
4.212553776888445,1.6767180954387606,0.6222402605850511,1.4672522218684185,1.6343143890086707,0.446731123296458,1.6949512601606054
4.217793271635818,1.678253712714542,0.6194030676513117,1.471679039852798,1.635124530458857,0.44627175670366165,1.69129674378949
4.2230327663831915,1.6797893299903235,0.6165658747175724,1.4761058578371773,1.6359346719090435,0.44581239011086526,1.6876422274183742
4.228272261130566,1.6809688121047246,0.6138764790611378,1.4802707240877526,1.6364496316188408,0.44555103682372166,1.6839470735172668
4.233511755877939,1.6815817155532924,0.6114222154367803,1.4840188489436374,1.6364949840143823,0.4456047047046621,1.6801872690002653
4.238751250625313,1.6821946190018606,0.6089679518124225,1.4877669737995227,1.6365403364099238,0.4456583725856026,1.6764274644832629
4.243990745372686,1.6828075224504284,0.606513688188065,1.4915150986554075,1.6365856888054653,0.44571204046654306,1.672667659966261
4.249230240120061,1.6834204258989964,0.6040594245637071,1.495263223511293,1.6366310412010068,0.4457657083474835,1.668907855449259
4.254469734867434,1.6840333293475644,0.6016051609393496,1.4990113483671776,1.6366763935965483,0.445819376228424,1.6651480509322572
4.259709229614808,1.6846462327961325,0.5991508973149917,1.5027594732230631,1.6367217459920897,0.44587304410936446,1.661388246415255
4.264948724362181,1.6852591362447005,0.5966966336906343,1.506507598078948,1.6367670983876312,0.4459267119903049,1.6576284418982532
4.2701882191095555,1.6858720396932685,0.5942423700662763,1.5102557229348335,1.6368124507831727,0.4459803798712454,1.653868637381251
4.275427713856929,1.6864849431418365,0.5917881064419189,1.514003847790718,1.6368578031787142,0.44603404775218586,1.6501088328642493
4.280667208604302,1.686752790439288,0.5893107128516087,1.5174814033930843,1.6366325918829467,0.4462427358048551,1.64640755781863
4.285906703351676,1.6864226979680248,0.5867932378819418,1.5204900958369563,1.6359385270673084,0.4467200547030542,1.6428077071309533
4.2911461980990495,1.6860926054967618,0.5842757629122755,1.523498788280828,1.63524446225167,0.4471973736012533,1.639207856443277
4.296385692846424,1.6857625130254985,0.5817582879426085,1.5265074807247,1.6345503974360316,0.4476746924994524,1.6356080057556004
4.301625187593797,1.6854324205542353,0.579240812972942,1.5295161731685716,1.6338563326203934,0.4481520113976515,1.6320081550679242
4.306864682341171,1.685102328082972,0.5767233380032752,1.5325248656124437,1.633162267804755,0.4486293302958506,1.6284083043802475
4.312104177088544,1.684772235611709,0.5742058630336088,1.5355335580563152,1.6324682029891169,0.44910664919404963,1.6248084536925713
4.317343671835919,1.6844421431404457,0.571688388063942,1.5385422505001873,1.6317741381734785,0.44958396809224876,1.6212086030048947
4.322583166583292,1.6841120506691825,0.5691709130942755,1.5415509429440588,1.6310800733578403,0.45006128699044784,1.6176087523172187
4.327822661330665,1.6837819581979194,0.566653438124609,1.5445596353879305,1.630386008542202,0.4505386058886469,1.6140089016295425
4.333062156078039,1.6832438949854924,0.5643214618562084,1.5473046824166914,1.6293129771627586,0.4509574615235715,1.6102327089327897
4.338301650825413,1.682312495806082,0.562340320088029,1.5495510957255676,1.6275232046735106,0.451265745334477,1.6061229998275681
4.343541145572787,1.6813810966266713,0.5603591783198493,1.5517975090344442,1.6257334321842623,0.45157402914538247,1.6020132907223457
4.34878064032016,1.6804496974472611,0.55837803655167,1.5540439223433204,1.6239436596950143,0.4518823129562879,1.5979035816171239
4.354020135067534,1.6795182982678505,0.5563968947834902,1.556290335652197,1.6221538872057661,0.45219059676719336,1.5937938725119014
4.3592596298149076,1.6785868990884403,0.5544157530153109,1.5585367489610735,1.620364114716518,0.4524988805780988,1.5896841634066796
4.364499124562282,1.6776554999090296,0.5524346112471311,1.5607831622699502,1.6185743422272698,0.4528071643890043,1.5855744543014572
4.369738619309655,1.6767241007296194,0.5504534694789518,1.5630295755788264,1.6167845697380219,0.45311544819990973,1.5814647451962354
4.374978114057029,1.6757927015502088,0.548472327710772,1.565275988887703,1.6149947972487735,0.4534237320108152,1.577355036091013
4.3802176088044025,1.6748613023707983,0.5464911859425927,1.5675224021965795,1.6132050247595255,0.4537320158217206,1.5732453269857911
4.385457103551776,1.673687136305652,0.5446216196735806,1.5694666871103373,1.611295978790344,0.45414684325872484,1.5690104775329763
4.39069659829915,1.6720106295307904,0.5429829288605376,1.5707857986526585,1.6091401284665308,0.4547821340451181,1.564516683822449
4.395936093046523,1.670334122755929,0.5413442380474949,1.5721049101949793,1.606984278142718,0.4554174248315112,1.5600228901119224
4.401175587793897,1.668657615981067,0.5397055472344519,1.5734240217373003,1.6048284278189047,0.4560527156179045,1.555529096401395
4.406415082541271,1.6669811092062057,0.5380668564214091,1.5747431332796213,1.6026725774950916,0.45668800640429763,1.5510353026908683
4.411654577288645,1.665304602431344,0.536428165608366,1.5760622448219423,1.6005167271712784,0.45732329719069087,1.546541508980341
4.416894072036018,1.6636280956564826,0.5347894747953233,1.5773813563642631,1.5983608768474655,0.45795858797708405,1.5420477152698144
4.422133566783392,1.6619515888816208,0.5331507839822803,1.5787004679065844,1.5962050265236523,0.4585938787634773,1.537553921559287
4.427373061530766,1.6602750821067593,0.5315120931692375,1.5800195794489051,1.5940491761998392,0.4592291695498704,1.5330601278487603
4.43261255627814,1.6585985753318975,0.5298734023561945,1.5813386909912264,1.591893325876026,0.45986446033626366,1.528566334138233
4.437852051025513,1.656694921604753,0.5284636911982066,1.582496216752015,1.5896094518358441,0.4606327394155414,1.5239349755180944
4.443091545772886,1.6542755325843101,0.5275738764701381,1.583286863320308,1.5870349009970215,0.46170296732374544,1.5189912768982632
4.4483310405202605,1.651856143563867,0.5266840617420694,1.5840775098886013,1.5844603501581984,0.46277319523194965,1.514047578278431
4.453570535267634,1.649436754543424,0.5257942470140009,1.5848681564568945,1.5818857993193756,0.4638434231401537,1.5091038796585998
4.458810030015008,1.6470173655229807,0.5249044322859322,1.585658803025188,1.5793112484805525,0.4649136510483579,1.5041601810387677
4.464049524762381,1.644597976502538,0.5240146175578636,1.586449449593481,1.5767366976417299,0.46598387895656196,1.4992164824189365
4.469289019509755,1.6421785874820947,0.5231248028297949,1.5872400961617745,1.5741621468029066,0.46705410686476617,1.4942727837991043
4.474528514257129,1.6397591984616517,0.5222349881017264,1.5880307427300677,1.571587595964084,0.4681243347729702,1.4893290851792729
4.479768009004503,1.6373398094412086,0.5213451733736577,1.588821389298361,1.5690130451252609,0.46919456268117443,1.484385386559441
4.485007503751876,1.6349204204207657,0.5204553586455892,1.5896120358666541,1.566438494286438,0.4702647905893785,1.4794416879396095
4.4902469984992495,1.6324034831686287,0.5196959222785779,1.5901712143619608,1.5636449123252862,0.4711696079613858,1.474646294277819
4.495486493246624,1.6296426753372564,0.5192624318142093,1.5901517226748016,1.5603037525583117,0.4716608989929016,1.4702216630111287
4.500725987993997,1.6268818675058847,0.5188289413498407,1.5901322309876422,1.5569625927913375,0.47215219002441733,1.4657970317444393
4.505965482741371,1.6241210596745124,0.5183954508854721,1.590112739300483,1.553621433024363,0.47264348105593307,1.461372400477749
4.511204977488744,1.6213602518431405,0.5179619604211037,1.5900932476133238,1.5502802732573888,0.4731347720874488,1.4569477692110595
4.516444472236119,1.6185994440117681,0.5175284699567351,1.5900737559261644,1.5469391134904142,0.4736260631189646,1.4525231379443693
4.521683966983492,1.6158386361803962,0.5170949794923665,1.5900542642390052,1.54359795372344,0.4741173541504803,1.44809850667768
4.526923461730866,1.613077828349024,0.5166614890279979,1.5900347725518458,1.5402567939564653,0.4746086451819961,1.4436738754109897
4.532162956478239,1.6103170205176522,0.5162279985636294,1.5900152808646866,1.5369156341894912,0.4750999362135118,1.4392492441443003
4.5374024512256135,1.60755621268628,0.5157945080992609,1.5899957891775272,1.5335744744225166,0.4755912272450276,1.43482461287761
4.542641945972987,1.6046670200047952,0.515441884098871,1.5898377690442684,1.5302076907873066,0.4761053997195029,1.4305888142824863
4.54788144072036,1.6014229522187535,0.5153127872111772,1.5892968353760366,1.5267700789125382,0.47668281995612116,1.4268749776946144
4.553120935467734,1.5981788844327112,0.5151836903234834,1.5887559017078048,1.5233324670377695,0.47726024019273955,1.423161141106742
4.5583604302151075,1.5949348166466695,0.5150545934357896,1.588214968039573,1.5198948551630012,0.47783766042935777,1.41944730451887
4.563599924962482,1.5916907488606273,0.5149254965480957,1.5876740343713411,1.5164572432882324,0.47841508066597616,1.4157334679309976
4.568839419709855,1.5884466810745856,0.5147963996604019,1.5871331007031093,1.513019631413464,0.47899250090259443,1.412019631343126
4.574078914457229,1.5852026132885435,0.5146673027727081,1.5865921670348775,1.5095820195386953,0.47956992113921276,1.4083057947552533
4.579318409204602,1.5819585455025018,0.5145382058850143,1.5860512333666459,1.5061444076639272,0.48014734137583104,1.4045919581673816
4.584557903951977,1.5787144777164595,0.5144091089973204,1.5855102996984138,1.5027067957891582,0.4807247616124494,1.4008781215795092
4.58979739869935,1.575470409930418,0.5142800121096266,1.5849693660301822,1.4992691839143901,0.48130218184906765,1.3971642849916373
4.595036893446724,1.5721344252630354,0.5141130178870532,1.5842350100833713,1.49574049862678,0.4820057521287076,1.3932311885953954
4.600276388194097,1.5685161244601082,0.5138296247073497,1.5829065714237827,1.4919320878568723,0.48309678325477057,1.3886246513591625
4.605515882941471,1.564897823657181,0.5135462315276462,1.5815781327641938,1.4881236770869646,0.4841878143808335,1.3840181141229295
4.610755377688845,1.5612795228542533,0.5132628383479427,1.580249694104605,1.4843152663170562,0.48527884550689665,1.379411576886696
4.615994872436218,1.5576612220513262,0.5129794451682392,1.5789212554450163,1.4805068555471483,0.4863698766329596,1.374805039650463
4.621234367183592,1.5540429212483984,0.5126960519885357,1.5775928167854274,1.47669844477724,0.48746090775902273,1.3701985024142294
4.6264738619309655,1.5504246204454715,0.5124126588088322,1.5762643781258385,1.4728900340073323,0.4885519388850857,1.3655919651779964
4.63171335667834,1.5468063196425437,0.5121292656291287,1.5749359394662497,1.469081623237424,0.4896429700111488,1.3609854279417628
4.636952851425713,1.5431880188396165,0.5118458724494253,1.573607500806661,1.4652732124675163,0.4907340011372118,1.3563788907055299
