# composition,0.5NaCl-0.5KCl
# source,Walker, 2026
# temperature_K,1100
# raw_file,0.5NaCl-0.5KCl_Walker_2026_1100.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Na,Na-Cl,Na-Na
3.499982491245623,0.7030355536852358,1.8479802205742049,0.4261812059367624,0.7314321965146224,0.8586703297793661,1.2291321817259535
3.5052219859929967,0.7143409206288054,1.8316656795265218,0.43287427989028626,0.7401926630851943,0.8509906053041285,1.238067517497685
3.5104614807403705,0.7256462875723748,1.815351138478839,0.43956735384381007,0.7489531296557661,0.8433108808288908,1.2470028532694164
3.515700975487744,0.7369516545159444,1.799036597431156,0.44626042779733394,0.7577135962263379,0.8356311563536531,1.2559381890411478
3.520940470235118,0.7482570214595139,1.782722056383473,0.45295350175085775,0.7664740627969098,0.8279514318784155,1.2648735248128793
3.5261799649824916,0.7595623884030834,1.76640751533579,0.4596465757043816,0.7752345293674816,0.8202717074031778,1.2738088605846107
3.531419459729865,0.770867755346652,1.7500929742881084,0.46633964965790486,0.7839949959380527,0.8125919829279408,1.2827441963563415
3.5366589544772387,0.7821731222902215,1.7337784332404256,0.4730327236114287,0.7927554625086244,0.8049122584527032,1.2916795321280727
3.5418984492246124,0.7934784892337909,1.7174638921927425,0.47972579756495254,0.8015159290791962,0.7972325339774655,1.3006148678998042
3.547137943971986,0.8049022340042629,1.7025288579962967,0.4868380922109615,0.8102582545866424,0.7903919321003126,1.3093087497769587
3.55237743871936,0.8163906736336232,1.6883477403348295,0.49417949584007287,0.8189906657921476,0.7840099204802524,1.3178706742931232
3.5576169334667336,0.8278791132629835,1.6741666226733622,0.5015208994691842,0.827723076997653,0.7776279088601923,1.3264325988092878
3.5628564282141073,0.8393675528923438,1.659985505011895,0.5088623030982956,0.8364554882031583,0.7712458972401321,1.3349945233254523
3.568095922961481,0.8508559925217041,1.6458043873504278,0.5162037067274069,0.8451878994086636,0.764863885620072,1.343556447841617
3.5733354177088548,0.8623444321510644,1.6316232696889605,0.5235451103565183,0.853920310614169,0.7584818740000119,1.3521183723577817
3.5785749124562285,0.8738328717804247,1.6174421520274933,0.5308865139856296,0.8626527218196742,0.7520998623799519,1.3606802968739462
3.5838144072036022,0.885321311409785,1.603261034366026,0.538227917614741,0.8713851330251795,0.7457178507598917,1.3692422213901108
3.5890539019509755,0.8968097510391443,1.58907991670456,0.5455693212438517,0.8801175442306841,0.7393358391398321,1.3778041459062746
3.5942933966983492,0.9082981906685046,1.5748987990430927,0.552910724872963,0.8888499554361894,0.732953827519772,1.3863660704224392
3.599532891445723,0.9198022324355797,1.5614255963296297,0.5602552358768516,0.8975914005592331,0.7268340629250103,1.3941961829125595
3.6047723861930967,0.9313155730767327,1.5483743109251775,0.5676015988761072,0.9063382298971299,0.7208705975573264,1.4015901354351579
3.6100118809404704,0.9428289137178858,1.5353230255207253,0.5749479618753628,0.9150850592350266,0.7149071321896425,1.408984087957756
3.615251375687844,0.9543422543590389,1.522271740116273,0.5822943248746185,0.9238318885729232,0.7089436668219588,1.416378040480354
3.620490870435218,0.9658555950001919,1.5092204547118206,0.5896406878738741,0.9325787179108199,0.7029802014542749,1.4237719930029522
3.6257303651825916,0.977368935641345,1.4961691693073684,0.5969870508731298,0.9413255472487166,0.697016736086591,1.4311659455255503
3.6309698599299653,0.988882276282498,1.4831178839029162,0.6043334138723854,0.9500723765866133,0.6910532707189071,1.4385598980481487
3.636209354677339,1.0003956169236512,1.470066598498464,0.6116797768716411,0.95881920592451,0.6850898053512232,1.4459538505707468
3.6414488494247124,1.0119089575648033,1.4570153130940127,0.619026139870896,0.9675660352624059,0.6791263399835399,1.4533478030933442
3.646688344172086,1.0234222982059564,1.4439640276895604,0.6263725028701518,0.9763128646003025,0.673162874615856,1.4607417556159425
3.65192783891946,1.0346674961247913,1.4308175264614582,0.6339464474847751,0.98514728977824,0.6684200382359041,1.467776654951467
3.6571673336668336,1.0457387336824526,1.4176092529841284,0.6416680380234183,0.9940385436623195,0.6644690975215468,1.4745786148226505
3.6624068284142073,1.056809971240114,1.4044009795067989,0.6493896285620613,1.002929797546399,0.6605181568071896,1.481380574693834
3.667646323161581,1.0678812087977754,1.391192706029469,0.6571112191007045,1.0118210514304784,0.6565672160928324,1.4881825345650173
3.6728858179089547,1.0789524463554367,1.3779844325521393,0.6648328096393474,1.020712305314558,0.6526162753784752,1.4949844944362007
3.6781253126563285,1.0900236839130983,1.3647761590748095,0.6725544001779906,1.0296035591986374,0.6486653346641179,1.5017864543073842
3.683364807403702,1.1010949214707597,1.35156788559748,0.6802759907166336,1.038494813082717,0.6447143939497607,1.5085884141785677
3.688604302151076,1.112166159028421,1.3383596121201502,0.6879975812552768,1.0473860669667965,0.6407634532354035,1.5153903740497512
3.6938437968984497,1.1232373965860825,1.3251513386428204,0.6957191717939197,1.056277320850876,0.6368125125210463,1.5221923339209344
3.699083291645823,1.134308634143743,1.311943065165492,0.7034407623325623,1.0651685747349549,0.6328615718066894,1.5289942937921175
3.7043227863931967,1.1450278845076378,1.2994832168457215,0.7112165093891366,1.0739185775385054,0.6291733378236979,1.5353271103558446
3.7095622811405704,1.155498938773364,1.2875511042139738,0.7190304437339959,1.08256898022117,0.6256703457666694,1.5413291207412372
3.714801775887944,1.1659699930390903,1.275618991582226,0.7268443780788553,1.0912193829038348,0.6221673537096408,1.5473311311266298
3.720041270635318,1.1764410473048166,1.2636868789504785,0.7346583124237145,1.0998697855864994,0.6186643616526123,1.5533331415120224
3.7252807653826916,1.1869121015705428,1.2517547663187307,0.7424722467685738,1.1085201882691642,0.6151613695955838,1.559335151897415
3.7305202601300653,1.197383155836269,1.239822653686983,0.7502861811134331,1.1171705909518288,0.6116583775385552,1.5653371622828076
3.735759754877439,1.2078542101019953,1.2278905410552352,0.7581001154582925,1.1258209936344936,0.6081553854815267,1.5713391726682002
3.740999249624813,1.2183252643677216,1.2159584284234874,0.7659140498031518,1.1344713963171582,0.6046523934244982,1.5773411830535928
3.7462387443721865,1.2287963186334478,1.2040263157917397,0.773727984148011,1.143121798999823,0.6011494013674696,1.5833431934389854
3.75147823911956,1.2392673728991732,1.192094203159993,0.7815419184928697,1.151772201682487,0.5976464093104413,1.5893452038243776
3.7567177338669335,1.249463619130399,1.1813072529493867,0.7893680853089149,1.1602284345935636,0.5943413528518549,1.5943637700059397
3.7619572286143073,1.2594495034591089,1.1713969093708927,0.7972036159192748,1.1685360331219645,0.5911878134664121,1.5986295227040388
3.767196723361681,1.2694353877878188,1.1614865657923987,0.8050391465296348,1.1768436316503654,0.5880342740809694,1.602895275402138
3.7724362181090547,1.2794212721165288,1.1515762222139048,0.8128746771399947,1.1851512301787666,0.5848807346955266,1.6071610281002369
3.7776757128564284,1.289407156445239,1.1416658786354108,0.8207102077503547,1.1934588287071675,0.5817271953100839,1.611426780798336
3.782915207603802,1.299393040773949,1.131755535056917,0.8285457383607147,1.2017664272355684,0.578573655924641,1.6156925334964352
3.788154702351176,1.3093789251026589,1.121845191478423,0.8363812689710747,1.2100740257639693,0.5754201165391983,1.619958286194534
3.7933941970985496,1.3193648094313688,1.1119348478999291,0.8442167995814346,1.2183816242923702,0.5722665771537556,1.6242240388926332
3.7986336918459234,1.3293506937600787,1.1020245043214352,0.8520523301917946,1.226689222820771,0.5691130377683128,1.6284897915907321
3.803873186593297,1.3393365780887887,1.0921141607429412,0.8598878608021545,1.234996821349172,0.5659594983828701,1.6327555442888313
3.8091126813406704,1.3486625736958762,1.082942103223231,0.8679092159337355,1.2428782155029001,0.5629730277626912,1.6363867702785162
3.814352176088044,1.3574406800432692,1.0743830263303071,0.8760848565622947,1.2504057427216946,0.5601252701999098,1.6394911644598393
3.819591670835418,1.3662187863906625,1.0658239494373836,0.8842604971908539,1.2579332699404893,0.5572775126371283,1.6425955586411627
3.8248311655827916,1.3749968927380556,1.0572648725444598,0.8924361378194131,1.2654607971592837,0.554429755074347,1.6456999528224858
3.8300706603301653,1.3837749990854489,1.048705795651536,0.9006117784479722,1.2729883243780784,0.5515819975115656,1.648804347003809
3.835310155077539,1.392553105432842,1.0401467187586122,0.9087874190765315,1.2805158515968729,0.5487342399487841,1.6519087411851323
3.8405496498249128,1.4013312117802352,1.0315876418656884,0.9169630597050907,1.2880433788156676,0.5458864823860027,1.6550131353664554
3.8457891445722865,1.4101093181276283,1.0230285649727646,0.9251387003336499,1.295570906034462,0.5430387248232214,1.6581175295477788
3.85102863931966,1.4188874244750216,1.014469488079841,0.9333143409622091,1.3030984332532565,0.5401909672604399,1.661221923729102
3.856268134067034,1.4276655308224147,1.0059104111869173,0.9414899815907684,1.3106259604720512,0.5373432096976585,1.6643263179104253
3.8615076288144072,1.4360253474415734,0.9977144296969229,0.94945193021658,1.3179146020627266,0.5350065905941069,1.6666972288591755
3.866747123561781,1.4440087033053228,0.9898452340695637,0.9572215560399203,1.3249882465880962,0.5331299961038618,1.6684080048986103
3.8719866183091547,1.451992059169072,0.9819760384422045,0.9649911818632606,1.3320618911134656,0.5312534016136167,1.6701187809380453
3.8772261130565284,1.4599754150328212,0.9741068428148453,0.9727608076866009,1.3391355356388353,0.5293768071233714,1.6718295569774801
3.882465607803902,1.4679587708965705,0.9662376471874861,0.9805304335099412,1.3462091801642049,0.5275002126331263,1.6735403330169152
3.887705102551276,1.4759421267603199,0.9583684515601268,0.9883000593332816,1.3532828246895743,0.5256236181428812,1.67525110905635
3.8929445972986496,1.483925482624069,0.9504992559327676,0.9960696851566219,1.360356469214944,0.523747023652636,1.676961885095785
3.8981840920460233,1.4919088384878183,0.9426300603054084,1.0038393109799622,1.3674301137403133,0.5218704291623909,1.6786726611352198
3.903423586793397,1.4998921943515675,0.9347608646780492,1.0116089368033023,1.374503758265683,0.5199938346721458,1.6803834371746549
3.908663081540771,1.5078755502153167,0.9268916690506899,1.0193785626266427,1.3815774027910526,0.5181172401819005,1.6820942132140897
3.9139025762881445,1.5152366105735753,0.9196615571382663,1.0272568166248588,1.3881216844424882,0.5162897129371592,1.6834538559401144
3.919142071035518,1.521990778780439,0.9130547100369434,1.0352410099817404,1.3941497062614239,0.5145100384021418,1.6844710567713779
3.9243815657828915,1.5287449469873031,0.90644786293562,1.0432252033386225,1.40017772808036,0.5127303638671242,1.6854882576026413
3.9296210605302653,1.5354991151941673,0.8998410158342965,1.0512093966955045,1.4062057498992964,0.5109506893321067,1.6865054584339048
3.934860555277639,1.5422532834010316,0.8932341687329731,1.0591935900523866,1.4122337717182325,0.5091710147970893,1.6875226592651682
3.9401000500250127,1.5490074516078958,0.8866273216316497,1.0671777834092688,1.4182617935371686,0.5073913402620717,1.6885398600964316
3.9453395447723865,1.5557616198147601,0.8800204745303263,1.0751619767661509,1.4242898153561048,0.5056116657270542,1.689557060927695
3.95057903951976,1.5625157880216243,0.8734136274290029,1.083146170123033,1.430317837175041,0.5038319911920367,1.6905742617589585
3.955818534267134,1.5692699562284884,0.8668067803276794,1.091130363479915,1.4363458589939773,0.5020523166570191,1.691591462590222
3.9610580290145077,1.5760241244353528,0.860199933226356,1.0991145568367973,1.4423738808129134,0.5002726421220016,1.6926086634214854
3.9662975237618814,1.5820635220191954,0.8540719783471697,1.1068852370381885,1.4480452655486242,0.4990770444877917,1.6931300008764514
3.9715370185092547,1.5873476207488142,0.8484500693728194,1.1144302976680558,1.4533397915108237,0.4984986415168063,1.6931273589904845
3.9767765132566284,1.5926317194784332,0.8428281603984685,1.1219753582979235,1.4586343174730234,0.4979202385458208,1.6931247171045176
3.982016008004002,1.5979158182080524,0.8372062514241178,1.1295204189277912,1.4639288434352233,0.4973418355748353,1.6931220752185507
3.987255502751376,1.6031999169376716,0.8315843424497669,1.1370654795576591,1.4692233693974233,0.4967634326038498,1.6931194333325839
3.9924949974987496,1.6084840156672906,0.8259624334754161,1.1446105401875268,1.474517895359623,0.4961850296328643,1.693116791446617
3.9977344922461233,1.6137681143969098,0.8203405245010653,1.1521556008173945,1.479812421321823,0.4956066266618788,1.69311414956065
4.002973986993497,1.6190522131265286,0.814718615526715,1.1597006614472618,1.4851069472840221,0.4950282236908934,1.6931115076746832
4.008213481740871,1.624336311856148,0.8090967065523637,1.1672457220771302,1.4904014732462225,0.49444982071990784,1.6931088657887163
4.013452976488244,1.6296204105857668,0.8034747975780133,1.1747907827069974,1.495695999208422,0.4938714177489224,1.6931062239027495
4.018692471235618,1.6344588615798827,0.7982415514314395,1.1821076750328172,1.50050690090319,0.4932322105409612,1.6926789181141908
4.0239319659829915,1.6387869740381789,0.7934533869102246,1.189163277849161,1.5047639748078332,0.49252337267452806,1.691765303662987
4.029171460730366,1.6431150864964756,0.788665222389009,1.1962188806655059,1.509021048712477,0.4918145348080948,1.690851689211783
4.034410955477739,1.647443198954772,0.7838770578677942,1.2032744834818496,1.5132781226171201,0.4911056969416616,1.6899380747605792
4.039650450225113,1.6517713114130688,0.7790888933465785,1.2103300862981945,1.517535196521764,0.4903968590752283,1.6890244603093754
4.044889944972486,1.6560994238713649,0.7743007288253637,1.2173856891145383,1.5217922704264073,0.4896880212087951,1.6881108458581715
4.050129439719861,1.660427536329662,0.769512564304148,1.2244412919308831,1.5260493443310512,0.48897918334236185,1.6871972314069676
4.055368934467234,1.664755648787958,0.7647243997829332,1.231496894747227,1.5303064182356945,0.4882703454759287,1.6862836169557638
4.060608429214607,1.6690837612462541,0.7599362352617184,1.2385524975635707,1.5345634921403377,0.4875615076094955,1.68537000250456
4.065847923961981,1.6734118737045511,0.7551480707405027,1.2456081003799155,1.5388205660449816,0.4868526697430622,1.684456388053356
4.071087418709355,1.6771248259853808,0.7503015248514979,1.2523576840388089,1.5427274742350192,0.48609787599232973,1.6833316218596115
4.076326913456729,1.680074011978458,0.7453824942305733,1.2587273225640145,1.5461996261164745,0.48528602465491094,1.6819446953563075
4.081566408204102,1.6830231979715347,0.7404634636096497,1.2650969610892193,1.5496717779979292,0.4844741733174923,1.6805577688530038
4.086805902951476,1.685972383964612,0.7355444329887252,1.2714665996144252,1.5531439298793845,0.48366232198007353,1.6791708423496998
4.09204539769885,1.6889215699576885,0.7306254023678015,1.27783623813963,1.5566160817608392,0.4828504706426549,1.677783915846396
4.097284892446224,1.6918707559507657,0.725706371746877,1.2842058766648357,1.5600882336422943,0.4820386193052361,1.6763969893430921
4.102524387193597,1.6948199419438423,0.7207873411259533,1.2905755151900404,1.563560385523749,0.4812267679678175,1.6750100628397884
4.10776388194097,1.6977691279369191,0.7158683105050296,1.2969451537152452,1.5670325374052037,0.4804149166303988,1.6736231363364849
4.1130033766883445,1.7007183139299962,0.7109492798841051,1.3033147922404509,1.570504689286659,0.47960306529298,1.6722362098331809
4.118242871435718,1.703667499923073,0.7060302492631814,1.3096844307656557,1.5739768411681136,0.4787912139555614,1.6708492833298771
4.123482366183092,1.706119969683633,0.7014402193436141,1.3158478552612272,1.5769955085795622,0.478021528322066,1.6689380047242486
4.128721860930465,1.7079033334603908,0.6972933727217581,1.321733497328643,1.5794033057343546,0.4773086423720911,1.6663203929925483
4.133961355677839,1.709686697237149,0.6931465260999014,1.32761913939606,1.5818111028891475,0.47659575642211605,1.6637027812608474
4.139200850425213,1.7114700610139069,0.6889996794780453,1.3335047814634757,1.58421890004394,0.4758828704721411,1.661085169529147
4.144440345172587,1.7132534247906648,0.6848528328561885,1.3393904235308924,1.5866266971987328,0.475169984522166,1.6584675577974461
4.14967983991996,1.7150367885674227,0.6807059862343324,1.3452760655983083,1.5890344943535253,0.4744570985721911,1.6558499460657459
4.154919334667334,1.7168201523441808,0.6765591396124757,1.3511617076657252,1.591442291508318,0.47374421262221605,1.6532323343340452
4.160158829414708,1.7186035161209385,0.6724122929906197,1.357047349733141,1.5938500886631104,0.4730313266722411,1.6506147226023447
4.165398324162081,1.7203868798976962,0.6682654463687636,1.3629329918005568,1.5962578858179028,0.4723184407222662,1.6479971108706444
4.170637818909455,1.7221702436744544,0.6641185997469069,1.3688186338679738,1.5986656829726957,0.47160555477229116,1.6453794991389434
4.175877313656828,1.7234272037020817,0.6603881413478441,1.3743614052937227,1.6008223713183367,0.4710531904657093,1.642779945763722
4.1811168084042025,1.7239140545411666,0.657266843496941,1.379402569669627,1.6026116967765154,0.4707356633781655,1.6402068110952006
4.186356303151576,1.7244009053802514,0.6541455456460386,1.3844437340455302,1.604401022234694,0.4704181362906218,1.6376336764266797
4.19159579789895,1.724887756219336,0.6510242477951356,1.3894848984214343,1.6061903476928727,0.470100609203078,1.6350605417581583
4.196835292646323,1.7253746070584208,0.6479029499442331,1.3945260627973377,1.6079796731510514,0.46978308211553427,1.6324874070896374
4.202074787393697,1.7258614578975056,0.6447816520933302,1.3995672271732418,1.60976899860923,0.4694655550279905,1.629914272421116
4.207314282141071,1.7263483087365903,0.6416603542424276,1.404608391549145,1.6115583240674087,0.46914802794044674,1.627341137752595
4.212553776888445,1.726835159575675,0.6385390563915246,1.4096495559250493,1.6133476495255874,0.46883050085290295,1.6247680030840734
4.217793271635818,1.7273220104147597,0.6354177585406222,1.4146907203009524,1.615136974983766,0.46851297376535916,1.6221948684155525
4.2230327663831915,1.7278088612538445,0.6322964606897197,1.4197318846768556,1.6169263004419445,0.46819544667781543,1.6196217337470316
4.228272261130566,1.7280138071548516,0.6294659618098022,1.4245577802307519,1.618301238177218,0.4681067974523694,1.6169895267392667
4.233511755877939,1.7277702679270985,0.627098097656453,1.4290412026587258,1.6190169227169597,0.4683822720984424,1.6142633410099783
4.238751250625313,1.7275267286993456,0.6247302335031033,1.4335246250867004,1.6197326072567018,0.46865774674451544,1.6115371552806894
4.243990745372686,1.7272831894715925,0.6223623693497541,1.4380080475146741,1.6204482917964436,0.46893322139058846,1.608810969551401
4.249230240120061,1.7270396502438397,0.6199945051964044,1.4424914699426488,1.6211639763361856,0.46920869603666154,1.6060847838221122
4.254469734867434,1.7267961110160868,0.6176266410430551,1.4469748923706225,1.6218796608759276,0.4694841706827345,1.603358598092824
4.259709229614808,1.7265525717883337,0.6152587768897054,1.451458314798597,1.6225953454156694,0.4697596453288076,1.6006324123635352
4.264948724362181,1.7263090325605808,0.6128909127363562,1.4559417372265708,1.6233110299554114,0.4700351199748806,1.5979062266342468
4.2701882191095555,1.7260654933328277,0.6105230485830065,1.4604251596545454,1.6240267144951535,0.47031059462095365,1.595180040904958
4.275427713856929,1.7258219541050748,0.6081551844296573,1.4649085820825194,1.6247423990348953,0.4705860692670267,1.5924538551756695
4.280667208604302,1.7253208826867823,0.6058438819827132,1.4691246877605486,1.6251747296771153,0.4710288927117133,1.5895233533291853
4.285906703351676,1.7243735397328293,0.6036305939996078,1.4728775664677847,1.6251160429489726,0.4717617109923537,1.5862387968412583
4.2911461980990495,1.7234261967788762,0.6014173060165029,1.47663044517502,1.62505735622083,0.47249452927299396,1.582954240353332
4.296385692846424,1.722478853824923,0.5992040180333975,1.4803833238822561,1.6249986694926872,0.4732273475536343,1.5796696838654054
4.301625187593797,1.72153151087097,0.5969907300502925,1.4841362025894915,1.6249399827645443,0.4739601658342746,1.576385127377479
4.306864682341171,1.7205841679170168,0.5947774420671871,1.4878890812967276,1.6248812960364016,0.47469298411491495,1.5731005708895522
4.312104177088544,1.7196368249630638,0.5925641540840821,1.491641960003963,1.624822609308259,0.47542580239555526,1.569816014401626
4.317343671835919,1.7186894820091108,0.5903508661009768,1.495394838711199,1.6247639225801163,0.47615862067619563,1.566531457913699
4.322583166583292,1.7177421390551577,0.5881375781178717,1.4991477174184342,1.6247052358519736,0.4768914389568359,1.5632469014257728
4.327822661330665,1.7167947961012047,0.5859242901347668,1.5029005961256696,1.6246465491238307,0.47762425723747615,1.5599623449378466
4.333062156078039,1.7155933918028508,0.583961026035519,1.506331782953094,1.6242330750464133,0.47837166988351354,1.5564903592413868
4.338301650825413,1.7139114801792172,0.5824706331948715,1.5091545525295698,1.6231485901127591,0.4791466849162798,1.55266388786792
4.343541145572787,1.7122295685555837,0.5809802403542238,1.511977322106046,1.622064105179105,0.4799216999490463,1.5488374164944527
4.34878064032016,1.7105476569319502,0.5794898475135762,1.5148000916825217,1.6209796202454507,0.4806967149818126,1.545010945120986
4.354020135067534,1.7088657453083167,0.5779994546729286,1.517622861258998,1.6198951353117963,0.48147173001457905,1.5411844737475184
4.3592596298149076,1.7071838336846832,0.576509061832281,1.5204456308354737,1.6188106503781423,0.4822467450473454,1.5373580023740516
4.364499124562282,1.7055019220610497,0.5750186689916333,1.52326840041195,1.6177261654444879,0.48302176008011183,1.5335315310005841
4.369738619309655,1.7038200104374162,0.5735282761509858,1.5260911699884259,1.616641680510834,0.48379677511287816,1.5297050596271173
4.374978114057029,1.7021380988137826,0.5720378833103381,1.528913939564902,1.6155571955771795,0.4845717901456446,1.5258785882536499
4.3802176088044025,1.7004561871901491,0.5705474904696907,1.5317367091413778,1.6144727106435255,0.48534680517841094,1.522052116880183
4.385457103551776,1.6985478568470163,0.5690307262587476,1.5343791995604186,1.613287464641978,0.4860850374932707,1.5181663612863485
4.39069659829915,1.6961710139227648,0.5674593935969621,1.5366486507998445,1.6118937207384048,0.48674715787646233,1.5141579329595978
4.395936093046523,1.6937941709985138,0.5658880609351767,1.53891810203927,1.6104999768348318,0.4874092782596539,1.510149504632848
4.401175587793897,1.6914173280742624,0.5643167282733912,1.5411875532786956,1.6091062329312587,0.48807139864284554,1.5061410763060972
4.406415082541271,1.6890404851500114,0.5627453956116059,1.543457004518121,1.6077124890276855,0.48873351902603707,1.5021326479793473
4.411654577288645,1.68666364222576,0.5611740629498203,1.5457264557575467,1.6063187451241123,0.4893956394092287,1.4981242196525968
4.416894072036018,1.684286799301509,0.559602730288035,1.5479959069969722,1.6049250012205394,0.4900577597924203,1.4941157913258467
4.422133566783392,1.6819099563772575,0.5580313976262494,1.550265358236398,1.6035312573169662,0.4907198801756119,1.4901073629990962
4.427373061530766,1.6795331134530063,0.5564600649644641,1.5525348094758236,1.6021375134133933,0.49138200055880343,1.486098934672346
4.43261255627814,1.6771562705287548,0.5548887323026785,1.5548042607152492,1.60074376950982,0.49204412094199507,1.4820905063455956
4.437852051025513,1.674604149410008,0.5535433739873262,1.5569103499853605,1.5992047733000403,0.4926272364077279,1.4782689884615072
4.443091545772886,1.6716540605873642,0.5527110885733011,1.558645527243176,1.5973359829196112,0.493030971855952,1.4748718492054296
4.4483310405202605,1.6687039717647199,0.5518788031592757,1.5603807045009919,1.595467192539182,0.49343470730417616,1.4714747099493513
4.453570535267634,1.6657538829420762,0.5510465177452506,1.5621158817588074,1.5935984021587528,0.49383844275240024,1.4680775706932734
4.458810030015008,1.662803794119432,0.5502142323312254,1.5638510590166235,1.5917296117783235,0.49424217820062444,1.464680431437195
4.464049524762381,1.6598537052967883,0.5493819469172002,1.565586236274439,1.5898608213978944,0.4946459136488485,1.4612832921811172
4.469289019509755,1.6569036164741442,0.5485496615031749,1.5673214135322548,1.587992031017465,0.4950496490970727,1.4578861529250389
4.474528514257129,1.6539535276515005,0.5477173760891497,1.5690565907900704,1.586123240637036,0.4954533845452968,1.454489013668961
4.479768009004503,1.6510034388288561,0.5468850906751245,1.5707917680478864,1.5842544502566067,0.49585711999352095,1.4510918744128827
4.485007503751876,1.6480533500062124,0.5460528052610993,1.572526945305702,1.5823856598761776,0.49626085544174503,1.4476947351568048
4.4902469984992495,1.6449273826264323,0.5452768268853271,1.5739786722527762,1.580347636219389,0.49670075251878354,1.4442914145017853
4.495486493246624,1.6413617188538112,0.544641616105187,1.574721773422998,1.5778865293717006,0.49723105366785814,1.4408726403494112
4.500725987993997,1.6377960550811903,0.544006405325047,1.5754648745932192,1.575425422524013,0.4977613548169326,1.4374538661970375
4.505965482741371,1.634230391308569,0.5433711945449069,1.5762079757634408,1.5729643156763249,0.4982916559660072,1.4340350920446632
4.511204977488744,1.6306647275359483,0.5427359837647668,1.576951076933662,1.570503208828637,0.4988219571150817,1.4306163178922895
4.516444472236119,1.627099063763327,0.5421007729846268,1.5776941781038838,1.568042101980949,0.4993522582641563,1.4271975437399154
4.521683966983492,1.6235333999907062,0.5414655622044867,1.5784372792741053,1.5655809951332613,0.4998825594132308,1.4237787695875417
4.526923461730866,1.6199677362180849,0.5408303514243467,1.5791803804443267,1.563119888285573,0.5004128605623054,1.4203599954351673
4.532162956478239,1.6164020724454642,0.5401951406442066,1.5799234816145482,1.5606587814378854,0.5009431617113799,1.4169412212827937
4.5374024512256135,1.6128364086728428,0.5395599298640665,1.5806665827847697,1.5581976745901973,0.5014734628604545,1.4135224471304195
4.542641945972987,1.609188715837198,0.5389472057694012,1.5812415255799352,1.5555638858831144,0.5021569389144814,1.4099368214853665
4.54788144072036,1.6053142822896094,0.538396638267605,1.5813516532440508,1.5524527784514772,0.5032638135265374,1.405889993129417
4.553120935467734,1.60143984874202,0.5378460707658085,1.5814617809081664,1.5493416710198396,0.5043706881385935,1.401843164773467
4.5583604302151075,1.5975654151944314,0.5372955032640122,1.581571908572282,1.5462305635882025,0.5054775627506495,1.3977963364175177
4.563599924962482,1.593690981646842,0.5367449357622158,1.5816820362363975,1.5431194561565649,0.5065844373627056,1.3937495080615676
4.568839419709855,1.5898165480992532,0.5361943682604196,1.581792163900513,1.5400083487249279,0.5076913119747616,1.3897026797056184
4.574078914457229,1.585942114551664,0.5356438007586231,1.5819022915646286,1.5368972412932902,0.5087981865868176,1.3856558513496684
4.579318409204602,1.5820676810040752,0.5350932332568268,1.5820124192287441,1.533786133861653,0.5099050611988736,1.381609022993719
4.584557903951977,1.578193247456486,0.5345426657550304,1.5821225468928597,1.5306750264300155,0.5110119358109297,1.377562194637769
4.58979739869935,1.5743188139088973,0.533992098253234,1.5822326745569752,1.5275639189983783,0.5121188104229857,1.3735153662818196
4.595036893446724,1.57041833793091,0.5334877906423073,1.5822288150563792,1.5243215312919849,0.5132802207043765,1.3695316439777347
4.600276388194097,1.5664378744881304,0.533125566981909,1.5818748521213124,1.5206759255988427,0.5146091333987236,1.3657417474043787
4.605515882941471,1.5624574110453509,0.5327633433215107,1.5815208891862456,1.5170303199057005,0.5159380460930707,1.3619518508310229
4.610755377688845,1.5584769476025704,0.5324011196611123,1.5811669262511787,1.5133847142125576,0.5172669587874179,1.3581619542576664
4.615994872436218,1.5544964841597908,0.5320388960007139,1.580812963316112,1.5097391085194154,0.518595871481765,1.3543720576843106
4.621234367183592,1.5505160207170106,0.5316766723403155,1.5804590003810453,1.5060935028262725,0.5199247841761123,1.350582161110954
4.6264738619309655,1.5465355572742308,0.5313144486799172,1.5801050374459784,1.5024478971331303,0.5212536968704593,1.346792264537598
4.63171335667834,1.5425550938314505,0.5309522250195188,1.5797510745109116,1.4988022914399874,0.5225826095648066,1.3430023679642416
4.636952851425713,1.5385746303886707,0.5305900013591204,1.5793971115758447,1.4951566857468452,0.5239115222591536,1.3392124713908857
4.642192346173087,1.5345941669458905,0.530227777698722,1.5790431486407779,1.4915110800537024,0.5252404349535009,1.3354225748175292
4.6474318409204605,1.530624274020015,0.5299933121696295,1.5785624166469465,1.4879251667718223,0.5266351113868604,1.3318473124862384
4.652671335667835,1.5266906732021777,0.530197482891354,1.577646444218023,1.484544197435275,0.5282555766574958,1.329008961052704
4.657910830415208,1.5227570723843409,0.5304016536130784,1.5767304717890995,1.4811632280987284,0.529876041928131,1.3261706096191703
4.663150325162581,1.518823471566504,0.530605824334803,1.5758144993601761,1.4777822587621818,0.5314965071987662,1.3233322581856364
4.668389819909955,1.5148898707486664,0.5308099950565275,1.5748985269312528,1.4744012894256344,0.5331169724694017,1.320493906752102
4.673629314657329,1.5109562699308297,0.531014165778252,1.5739825545023294,1.4710203200890877,0.5347374377400369,1.317655555318568
4.678868809404703,1.5070226691129922,0.5312183364999764,1.573066582073406,1.4676393507525405,0.5363579030106723,1.3148172038850336
