# composition,0.5LiCl-0.5KCl
# source,NumbersNVT, 2026
# temperature_K,738
# raw_file,0.5LiCl-0.5KCl_NumbersNVT_2026_738.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Li,Li-Cl,Li-Li
3.515700975487744,1.3707183872069215,1.955547121701007,0.275878694342608,1.286071665305625,0.3267373690954194,1.5145568537922
3.520940470235118,1.3929315945699425,1.9353965950840621,0.28205097337644974,1.2988797679032715,0.3271394531832133,1.5134201499625461
3.5261799649824916,1.4151448019329633,1.915246068467117,0.28822325241029156,1.3116878705009178,0.3275415372710072,1.5122834461328922
3.531419459729865,1.4373580092959821,1.895095541850174,0.2943955314441328,1.3244959730985633,0.32794362135880106,1.5111467423032383
3.5366589544772387,1.459571216659003,1.8749450152332292,0.3005678104779746,1.3373040756962098,0.32834570544659497,1.5100100384735844
3.5418984492246124,1.481784424022024,1.8547944886162844,0.30674008951181636,1.3501121782938563,0.3287477895343889,1.5088733346439303
3.547137943971986,1.5028547963190222,1.8357398896174146,0.3133994669197303,1.362552164802116,0.32847644538339194,1.506886019690029
3.55237743871936,1.5233005959636596,1.8172842278051673,0.32032504925300925,1.3747909715871063,0.3278370648693349,1.5044338358658995
3.5576169334667336,1.5437463956082969,1.7988285659929202,0.3272506315862882,1.3870297783720964,0.32719768435527785,1.50198165204177
3.5628564282141073,1.5641921952529343,1.7803729041806728,0.33417621391956714,1.3992685851570865,0.3265583038412208,1.4995294682176405
3.568095922961481,1.5846379948975715,1.7619172423684257,0.3411017962528461,1.4115073919420769,0.32591892332716377,1.497077284393511
3.5733354177088548,1.605083794542209,1.7434615805561784,0.34802737858612504,1.423746198727067,0.3252795428131067,1.4946251005693816
3.5785749124562285,1.6255295941868462,1.725005918743931,0.354952960919404,1.4359850055120573,0.3246401622990497,1.492172916745252
3.5838144072036022,1.6459753938314836,1.706550256931684,0.3618785432526829,1.4482238122970474,0.32400078178499264,1.4897207329211224
3.5890539019509755,1.666421193476119,1.6880945951194382,0.36880412558596126,1.4604626190820367,0.32336140127093566,1.4872685490969932
3.5942933966983492,1.6868669931207565,1.669638933307191,0.3757297079192402,1.4727014258670268,0.3227220207568786,1.4848163652728636
3.599532891445723,1.7057175172820809,1.6522883827876031,0.38319360397806007,1.4842737656667877,0.32274882592494836,1.4823101021737053
3.6047723861930967,1.723617257255351,1.6355964785984403,0.39097833501730234,1.4954488911433519,0.32317267775956565,1.4797716078266294
3.6100118809404704,1.7415169972286209,1.6189045744092776,0.39876306605654455,1.506624016619916,0.323596529594183,1.4772331134795538
3.615251375687844,1.759416737201891,1.6022126702201147,0.40654779709578676,1.5177991420964803,0.3240203814288003,1.4746946191324781
3.620490870435218,1.7773164771751608,1.5855207660309518,0.41433252813502897,1.5289742675730444,0.3244442332634176,1.4721561247854025
3.6257303651825916,1.795216217148431,1.568828861841789,0.42211725917427123,1.5401493930496086,0.32486808509803494,1.4696176304383266
3.6309698599299653,1.8131159571217008,1.5521369576526263,0.42990199021351344,1.5513245185261728,0.32529193693265224,1.467079136091251
3.636209354677339,1.831015697094971,1.5354450534634634,0.43768672125275565,1.562499644002737,0.32571578876726953,1.4645406417441753
3.6414488494247124,1.8489154370682392,1.518753149274302,0.44547145229199725,1.5736747694793003,0.3261396406018868,1.4620021473970999
3.646688344172086,1.8668151770415093,1.5020612450851392,0.45325618333123946,1.5848498949558645,0.3265634924365042,1.459463653050024
3.65192783891946,1.8826724169572506,1.4865030160379757,0.4614893963310597,1.5953550209389746,0.3272780787181307,1.4572138532214316
3.6571673336668336,1.8972045638604629,1.4716802704507048,0.47001356663588306,1.605425477829224,0.3281812819757095,1.4551513469440864
3.6624068284142073,1.9117367107636754,1.4568575248634337,0.47853773694070645,1.6154959347194733,0.32908448523328826,1.453088840666741
3.667646323161581,1.9262688576668876,1.4420347792761625,0.48706190724552983,1.6255663916097227,0.32998768849086707,1.4510263343893959
3.6728858179089547,1.9408010045700999,1.4272120336888916,0.4955860775503532,1.6356368484999722,0.3308908917484459,1.4489638281120507
3.6781253126563285,1.955333151473312,1.4123892881016205,0.5041102478551766,1.6457073053902214,0.3317940950060247,1.4469013218347055
3.683364807403702,1.9698652983765244,1.3975665425143495,0.51263441816,1.6557777622804708,0.3326972982636035,1.4448388155573602
3.688604302151076,1.9843974452797368,1.3827437969270784,0.5211585884648233,1.6658482191707202,0.33360050152118226,1.442776309280015
3.6938437968984497,1.998929592182949,1.3679210513398075,0.5296827587696468,1.6759186760609694,0.33450370477876107,1.4407138030026698
3.699083291645823,2.01346173908616,1.3530983057525376,0.5382069290744694,1.685989132951218,0.3354069080363398,1.4386512967253249
3.7043227863931967,2.025969890753891,1.339316840067432,0.5470454471041242,1.6948801710415982,0.33676344800909047,1.4362187466994463
3.7095622811405704,2.0370508662940385,1.3262696102107763,0.5561056205807753,1.702939567670532,0.338439648486129,1.4335252683893456
3.714801775887944,2.0481318418341865,1.3132223803541205,0.5651657940574265,1.7109989642994659,0.34011584896316754,1.4308317900792449
3.720041270635318,2.0592128173743345,1.300175150497465,0.5742259675340777,1.7190583609283998,0.3417920494402061,1.4281383117691442
3.7252807653826916,2.070293792914482,1.2871279206408093,0.583286141010729,1.7271177575573335,0.34346824991724456,1.4254448334590435
3.7305202601300653,2.08137476845463,1.2740806907841535,0.5923463144873801,1.7351771541862675,0.3451444503942831,1.4227513551489428
3.735759754877439,2.0924557439947775,1.261033460927498,0.6014064879640313,1.7432365508152015,0.34682065087132163,1.420057876838842
3.740999249624813,2.1035367195349255,1.2479862310708423,0.6104666614406825,1.7512959474441352,0.34849685134836017,1.4173643985287414
3.7462387443721865,2.114617695075073,1.2349390012141865,0.6195268349173337,1.7593553440730691,0.3501730518253987,1.4146709202186407
3.75147823911956,2.12569867061522,1.2218917713575321,0.6285870083939841,1.7674147407020024,0.3518492523024371,1.4119774419085402
3.7567177338669335,2.1344785298939435,1.2098289068371266,0.6377357299750305,1.7746553940238337,0.35323201031428586,1.4093184067643005
3.7619572286143073,2.1414969152203374,1.1985195609148245,0.6469522339545739,1.7812693102123516,0.35439014201428587,1.406685737406317
3.767196723361681,2.1485153005467317,1.1872102149925223,0.6561687379341175,1.7878832264008697,0.35554827371428593,1.4040530680483339
3.7724362181090547,2.1555336858731255,1.1759008690702202,0.665385241913661,1.7944971425893876,0.35670640541428594,1.4014203986903504
3.7776757128564284,2.16255207119952,1.164591523147918,0.6746017458932045,1.8011110587779058,0.35786453711428595,1.3987877293323672
3.782915207603802,2.1695704565259137,1.1532821772256159,0.683818249872748,1.8077249749664237,0.35902266881428596,1.3961550599743837
3.788154702351176,2.176588841852308,1.1419728313033137,0.6930347538522915,1.8143388911549418,0.36018080051428597,1.3935223906164005
3.7933941970985496,2.183607227178702,1.1306634853810116,0.7022512578318351,1.8209528073434598,0.36133893221428603,1.390889721258417
3.7986336918459234,2.1906256125050962,1.1193541394587094,0.7114677618113785,1.827566723531978,0.36249706391428604,1.3882570519004338
3.803873186593297,2.19764399783149,1.1080447935364073,0.720684265790922,1.8341806397204958,0.36365519561428605,1.3856243825424504
3.8091126813406704,2.2025956769075123,1.097569468307574,0.7303520914222481,1.8398404325647786,0.3649875514046597,1.3831154248970383
3.814352176088044,2.205831420977493,1.0877866098012983,0.7403946382415235,1.8447080404305918,0.36646456114162823,1.3807091820221553
3.819591670835418,2.209067165047474,1.0780037512950222,0.7504371850607989,1.849575648296405,0.3679415708785967,1.3783029391472723
3.8248311655827916,2.212302909117455,1.0682208927887464,0.7604797318800744,1.8544432561622182,0.3694185806155652,1.3758966962723893
3.8300706603301653,2.2155386531874357,1.0584380342824706,0.7705222786993499,1.8593108640280314,0.37089559035253367,1.3734904533975063
3.835310155077539,2.218774397257416,1.0486551757761946,0.7805648255186253,1.8641784718938446,0.3723726000895022,1.3710842105226233
3.8405496498249128,2.222010141327397,1.0388723172699188,0.7906073723379007,1.8690460797596578,0.37384960982647064,1.36867796764774
3.8457891445722865,2.2252458853973778,1.029089458763643,0.8006499191571761,1.873913687625471,0.37532661956343916,1.366271724772857
3.85102863931966,2.2284816294673586,1.019306600257367,0.8106924659764515,1.8787812954912841,0.3768036293004076,1.363865481897974
3.856268134067034,2.2317173735373395,1.0095237417510912,0.8207350127957269,1.8836489033570973,0.37828063903737613,1.361459239023091
3.8615076288144072,2.2330280903540256,1.0003007375703878,0.830627478826061,1.887770326940254,0.37958690392441957,1.3590900853756767
3.866747123561781,2.2326062826427466,0.9915816022826984,0.8403848721463496,1.8912201846690202,0.3807394984465306,1.3567543120329835
3.8719866183091547,2.232184474931468,0.982862466995009,0.8501422654666383,1.8946700423977867,0.3818920929686417,1.3544185386902905
3.8772261130565284,2.231762667220189,0.9741433317073196,0.8598996587869269,1.8981199001265532,0.38304468749075277,1.3520827653475973
3.882465607803902,2.2313408595089106,0.9654241964196302,0.8696570521072156,1.9015697578553197,0.38419728201286385,1.3497469920049041
3.887705102551276,2.2309190517976316,0.9567050611319408,0.8794144454275041,1.905019615584086,0.38534987653497493,1.3474112186622111
3.8929445972986496,2.230497244086353,0.9479859258442513,0.8891718387477927,1.9084694733128524,0.386502471057086,1.345075445319518
3.8981840920460233,2.2300754363750745,0.9392667905565619,0.8989292320680814,1.911919331041619,0.3876550655791971,1.342739671976825
3.903423586793397,2.2296536286637956,0.9305476552688725,0.90868662538837,1.9153691887703852,0.38880766010130813,1.3404038986341318
3.908663081540771,2.229231820952517,0.9218285199811831,0.9184440187086587,1.9188190464991517,0.3899602546234192,1.3380681252914386
3.9139025762881445,2.2274091256772905,0.913548622962453,0.9283606014390489,1.9213566131436361,0.3911600870974348,1.3356301198512364
3.919142071035518,2.224220218272868,0.9056970919783025,0.9384324332476065,1.9230044701663211,0.3924059882671196,1.3330924128109882
3.9243815657828915,2.2210313108684456,0.8978455609941514,0.948504265056165,1.9246523271890064,0.3936518894368044,1.3305547057707399
3.9296210605302653,2.217842403464023,0.8899940300100001,0.9585760968647237,1.9263001842116914,0.3948977906064893,1.3280169987304915
3.934860555277639,2.2146534960596007,0.882142499025849,0.9686479286732822,1.9279480412343766,0.3961436917761741,1.3254792916902431
3.9401000500250127,2.2114645886551783,0.8742909680416978,0.9787197604818407,1.9295958982570618,0.39738959294585896,1.3229415846499948
3.9453395447723865,2.2082756812507554,0.8664394370575467,0.9887915922903993,1.9312437552797468,0.3986354941155438,1.3204038776097464
3.95057903951976,2.205086773846333,0.8585879060733954,0.9988634240989578,1.932891612302432,0.39988139528522865,1.317866170569498
3.955818534267134,2.2018978664419104,0.8507363750892443,1.0089352559075164,1.9345394693251172,0.40112729645491346,1.3153284635292497
3.9610580290145077,2.198708959037488,0.8428848441050931,1.0190070877160748,1.9361873263478022,0.40237319762459833,1.3127907564890013
3.9662975237618814,2.194244095722862,0.8357912624976975,1.028901746362994,1.9369808846252845,0.4041440596679343,1.3103499359069128
3.9715370185092547,2.1884309284825063,0.8294986067781109,1.0386091859473552,1.9368717045379908,0.40646964840765404,1.3080114953450452
3.9767765132566284,2.1826177612421502,0.8232059510585239,1.0483166255317171,1.936762524450697,0.40879523714737387,1.3056730547831774
3.982016008004002,2.1768045940017937,0.8169132953389368,1.058024065116079,1.9366533443634033,0.41112082588709375,1.3033346142213096
3.987255502751376,2.1709914267614376,0.8106206396193497,1.0677315047004412,1.9365441642761094,0.41344641462681364,1.3009961736594415
3.9924949974987496,2.1651782595210816,0.8043279838997626,1.0774389442848031,1.9364349841888158,0.41577200336653347,1.2986577330975737
3.9977344922461233,2.159365092280725,0.7980353281801755,1.087146383869165,1.936325804101522,0.41809759210625336,1.2963192925357059
4.002973986993497,2.1535519250403694,0.7917426724605889,1.0968538234535261,1.9362166240142282,0.420423180845973,1.2939808519738383
4.008213481740871,2.147738757800013,0.7854500167410013,1.106561263037889,1.9361074439269346,0.4227487695856931,1.2916424114119702
4.013452976488244,2.1419255905596573,0.7791573610214148,1.1162687026222502,1.935998263839641,0.42507435832541274,1.2893039708501024
4.018692471235618,2.135156068922147,0.7731822103564518,1.1258502563005002,1.93527414443887,0.4275254518711073,1.2871533382625286
4.0239319659829915,2.127291367249189,0.7675706541895279,1.135287650312071,1.9338458203404076,0.43012026866235276,1.2852177760971308
4.029171460730366,2.119426665576229,0.7619590980226029,1.1447250443236436,1.9324174962419451,0.43271508545359866,1.2832822139317328
4.034410955477739,2.1115619639032706,0.7563475418556789,1.1541624383352145,1.9309891721434829,0.4353099022448441,1.281346651766335
4.039650450225113,2.1036972622303107,0.7507359856887539,1.1635998323467869,1.9295608480450204,0.43790471903609,1.279411089600937
4.044889944972486,2.0958325605573527,0.7451244295218299,1.1730372263583577,1.928132523946558,0.4404995358273355,1.2774755274355392
4.050129439719861,2.087967858884393,0.739512873354905,1.1824746203699301,1.9267041998480958,0.4430943526185813,1.275539965270141
4.055368934467234,2.0801031572114344,0.7339013171879809,1.1919120143815012,1.9252758757496335,0.44568916940982684,1.2736044031047433
4.060608429214607,2.072238455538476,0.7282897610210569,1.201349408393072,1.9238475516511713,0.4482839862010723,1.2716688409393455
4.065847923961981,2.0643737538655165,0.722678204854132,1.2107868024046444,1.9224192275527088,0.4508788029923182,1.2697332787739473
4.071087418709355,2.0557821656361304,0.7177624062829021,1.2200752584710535,1.9205252324803377,0.453496433857715,1.267840323606772
4.076326913456729,2.0462880946597184,0.7137104415804824,1.229178797201055,1.9180530728841805,0.4561423900623675,1.2660002681396358
4.081566408204102,2.0367940236833078,0.7096584768780633,1.238282335931055,1.915580913288024,0.45878834626701964,1.2641602126725004
4.086805902951476,2.027299952706896,0.7056065121756435,1.2473858746610569,1.913108753691867,0.4614343024716722,1.2623201572053644
4.09204539769885,2.017805881730485,0.7015545474732244,1.256489413391057,1.9106365940957104,0.4640802586763243,1.260480101738229
4.097284892446224,2.0083118107540727,0.6975025827708047,1.2655929521210585,1.9081644344995532,0.4667262148809769,1.2586400462710932
4.102524387193597,1.9988177397776623,0.6934506180683856,1.2746964908510587,1.9056922749033967,0.46937217108562895,1.2567999908039575
4.10776388194097,1.9893236688012519,0.6893986533659665,1.2838000295810588,1.9032201153072401,0.4720181272902811,1.254959935336822
4.1130033766883445,1.9798295978248397,0.6853466886635468,1.2929035683110603,1.9007479557110831,0.47466408349493366,1.253119879869686
4.118242871435718,1.970335526848429,0.6812947239611277,1.3020071070410606,1.8982757961149264,0.47731003969958574,1.2512798244025505
4.123482366183092,1.9605841084921674,0.6772949314384342,1.3108286192446743,1.8950975792216023,0.4797706939822773,1.249499138101193
4.128721860930465,1.9504860280771688,0.6733654179107844,1.3192702251274468,1.890968261616213,0.48198173567597397,1.2477984255584436
4.133961355677839,1.9403879476621684,0.6694359043831338,1.3277118310102207,1.8868389440108229,0.48419277736967103,1.2460977130156938
4.139200850425213,1.9302898672471698,0.665506390855484,1.3361534368929933,1.8827096264054335,0.4864038190633677,1.2443970004729443
4.144440345172587,1.9201917868321694,0.6615768773278335,1.3445950427757671,1.8785803088000435,0.4886148607570648,1.2426962879301946
4.14967983991996,1.9100937064171708,0.6576473638001836,1.3530366486585397,1.874450991194654,0.49082590245076146,1.240995575387445
4.154919334667334,1.8999956260021704,0.6537178502725332,1.3614782545413135,1.870321673589264,0.49303694414445853,1.2392948628446954
4.160158829414708,1.8898975455871718,0.6497883367448833,1.3699198604240859,1.8661923559838747,0.4952479858381552,1.2375941503019459
4.165398324162081,1.8797994651721732,0.6458588232172334,1.3783614663068584,1.8620630383784853,0.4974590275318519,1.2358934377591964
4.170637818909455,1.8697013847571728,0.641929309689583,1.3868030721896323,1.8579337207730953,0.4996700692255489,1.2341927252164466
4.175877313656828,1.8592848601369072,0.6382980908533566,1.3949631406924115,1.8534649984698592,0.502084451358065,1.2320791124014767
4.1811168084042025,1.848402463438564,0.635103266102731,1.4027113304355716,1.8484997396642169,0.5047963130214469,1.229361441780851
4.186356303151576,1.8375200667402227,0.631908441352106,1.4104595201787307,1.8435344808585752,0.5075081746848283,1.2266437711602258
4.19159579789895,1.8266376700418794,0.6287136166014804,1.418207709921891,1.8385692220529328,0.5102200363482103,1.2239261005396
4.196835292646323,1.815755273343538,0.6255187918508553,1.42595589966505,1.8336039632472914,0.5129318980115918,1.2212084299189747
4.202074787393697,1.804872876645195,0.6223239671002297,1.4337040894082105,1.828638704441649,0.5156437596749737,1.218490759298349
4.207314282141071,1.7939904799468536,0.6191291423496047,1.4414522791513695,1.8236734456360075,0.5183556213383551,1.2157730886777238
4.212553776888445,1.7831080832485104,0.6159343175989791,1.44920046889453,1.8187081868303652,0.5210674830017371,1.213055418057098
4.217793271635818,1.772225686550169,0.6127394928483539,1.4569486586376887,1.8137429280247237,0.5237793446651186,1.2103377474364727
4.2230327663831915,1.7613432898518278,0.6095446680977289,1.4646968483808478,1.808777669219082,0.5264912063285,1.2076200768158474
4.228272261130566,1.7505892057797976,0.6065374374663296,1.4721076261694253,1.8036232268584436,0.5292318795913817,1.20498228251438
4.233511755877939,1.7400392554314492,0.6038286520246089,1.4789816122120738,1.7981678106603123,0.5320183894898308,1.2024715641752108
4.238751250625313,1.729489305083099,0.6011198665828877,1.4858555982547237,1.7927123944621801,0.5348048993882804,1.199960845836041
4.243990745372686,1.7189393547347507,0.5984110811411671,1.4927295842973722,1.7872569782640488,0.5375914092867293,1.1974501274968716
4.249230240120061,1.7083894043864005,0.595702295699446,1.4996035703400221,1.7818015620659164,0.5403779191851789,1.1949394091577017
4.254469734867434,1.6978394540380524,0.5929935102577253,1.5064775563826707,1.7763461458677852,0.5431644290836279,1.1924286908185324
4.259709229614808,1.6872895036897022,0.5902847248160041,1.5133515424253206,1.770890729669653,0.5459509389820775,1.1899179724793625
4.264948724362181,1.6767395533413538,0.5875759393742835,1.5202255284679693,1.7654353134715217,0.5487374488805266,1.1874072541401932
4.2701882191095555,1.6661896029930037,0.5848671539325624,1.527099514510619,1.7599798972733893,0.551523958778976,1.1848965358010233
4.275427713856929,1.6556396526446553,0.5821583684908417,1.5339735005532678,1.754524481075258,0.5543104686774251,1.182385817461854
4.280667208604302,1.6452148406951335,0.5797205564275527,1.5405177109988812,1.7489233797336294,0.5570677057219472,1.1797821414126834
4.285906703351676,1.6350068781627545,0.5777523078214086,1.5464904609920997,1.7430698239995008,0.5597742165195962,1.17701738111262
4.2911461980990495,1.6247989156303773,0.5757840592152648,1.5524632109853174,1.7372162682653736,0.5624807273172449,1.1742526208125572
4.296385692846424,1.614590953097998,0.5738158106091206,1.5584359609785357,1.731362712531245,0.5651872381148939,1.1714878605124939
4.301625187593797,1.6043829905656208,0.5718475620029768,1.5644087109717533,1.7255091567971177,0.5678937489125425,1.168723100212431
4.306864682341171,1.5941750280332418,0.5698793133968326,1.5703814609649718,1.719655601062989,0.5706002597101916,1.1659583399123676
4.312104177088544,1.5839670655008646,0.5679110647906888,1.5763542109581892,1.7138020453288618,0.5733067705078402,1.163193579612305
4.317343671835919,1.5737591029684856,0.5659428161845447,1.5823269609514077,1.7079484895947332,0.5760132813054892,1.1604288193122416
4.322583166583292,1.5635511404361082,0.5639745675784008,1.5882997109446253,1.702094933860606,0.5787197921031378,1.1576640590121787
4.327822661330665,1.553343177903731,0.562006318972257,1.5942724609378427,1.6962413781264785,0.5814263029007865,1.1548992987121158
4.333062156078039,1.5433340396131512,0.5601917672046814,1.5997729964939,1.6903177700949945,0.584273296364097,1.152067473983263
4.338301650825413,1.5337009384755413,0.5586679029361382,1.6043804308318474,1.6842616718489483,0.5873859853037666,1.1491088100086564
4.343541145572787,1.5240678373379297,0.5571440386675948,1.6089878651697958,1.6782055736029007,0.5904986742434367,1.1461501460340493
4.34878064032016,1.5144347362003197,0.5556201743990515,1.6135952995077432,1.6721494753568544,0.5936113631831063,1.1431914820594429
4.354020135067534,1.504801635062708,0.554096310130508,1.6182027338456915,1.666093377110807,0.5967240521227763,1.1402328180848358
4.3592596298149076,1.495168533925098,0.5525724458619647,1.6228101681836389,1.6600372788647606,0.599836741062446,1.1372741541102291
4.364499124562282,1.4855354327874863,0.5510485815934213,1.6274176025215872,1.6539811806187132,0.6029494300021161,1.134315490135622
4.369738619309655,1.4759023316498763,0.5495247173248781,1.6320250368595346,1.6479250823726668,0.6060621189417856,1.1313568261610154
4.374978114057029,1.4662692305122647,0.5480008530563345,1.6366324711974827,1.6418689841266194,0.6091748078814558,1.1283981621864085
4.3802176088044025,1.4566361293746546,0.5464769887877913,1.6412399055354303,1.6358128858805732,0.6122874968211254,1.125439498211802
4.385457103551776,1.4470945377945506,0.5450250108546235,1.6455485533120395,1.629698116893271,0.6156583013971846,1.1225592282656502
4.39069659829915,1.437742300606515,0.5437217823385018,1.649238942742496,1.623461944602908,0.6195632067900814,1.1198411736553016
4.395936093046523,1.4283900634184814,0.5424185538223801,1.652929332172952,1.617225772312546,0.6234681121829775,1.117123119044953
4.401175587793897,1.419037826230446,0.5411153253062584,1.6566197216034082,1.610989600022183,0.6273730175758743,1.1144050644346042
4.406415082541271,1.409685589042412,0.5398120967901368,1.660310111033864,1.6047534277318212,0.6312779229687704,1.1116870098242557
4.411654577288645,1.4003333518543766,0.538508868274015,1.6640005004643206,1.5985172554414582,0.6351828283616672,1.1089689552139068
4.416894072036018,1.3909811146663427,0.5372056397578934,1.6676908898947762,1.592281083151096,0.6390877337545633,1.1062509006035584
4.422133566783392,1.3816288774783072,0.5359024112417716,1.6713812793252327,1.586044910860733,0.6429926391474602,1.1035328459932094
4.427373061530766,1.3722766402902735,0.53459918272565,1.6750716687556886,1.5798087385703712,0.6468975445403563,1.1008147913828612
4.43261255627814,1.362924403102238,0.5332959542095282,1.6787620581861449,1.5735725662800082,0.6508024499332531,1.0980967367725123
4.437852051025513,1.353765068046023,0.5322522370945011,1.6820965468733564,1.5673460610826275,0.6548344766469096,1.0952237446637665
4.443091545772886,1.3450437156989374,0.5317977384885163,1.6846229658402505,1.561141504940622,0.6591551312773746,1.0919989682348894
4.4483310405202605,1.3363223633518502,0.5313432398825314,1.6871493848071453,1.5549369487986158,0.6634757859078403,1.0887741918060114
4.453570535267634,1.3276010110047647,0.5308887412765466,1.6896758037740396,1.5487323926566106,0.6677964405383052,1.0855494153771343
4.458810030015008,1.3188796586576776,0.5304342426705618,1.6922022227409341,1.5425278365146042,0.6721170951687709,1.0823246389482566
4.464049524762381,1.310158306310592,0.529979744064577,1.6947286417078284,1.536323280372599,0.6764377497992359,1.0790998625193793
4.469289019509755,1.301436953963505,0.5295252454585921,1.6972550606747232,1.5301187242305927,0.6807584044297016,1.0758750860905015
4.474528514257129,1.2927156016164194,0.5290707468526074,1.6997814796416175,1.5239141680885873,0.6850790590601665,1.0726503096616242
4.479768009004503,1.2839942492693321,0.5286162482466225,1.702307898608512,1.517709611946581,0.6893997136906322,1.0694255332327465
4.485007503751876,1.2752728969222467,0.5281617496406377,1.7048343175754064,1.5115050558045757,0.6937203683210972,1.0662007568038694
4.4902469984992495,1.266796805173705,0.5277080311500417,1.7069898400349273,1.5053029365817754,0.6977185780071041,1.0628319584873869
4.495486493246624,1.2589338649215225,0.5272562629479179,1.7082181212260155,1.4991069096569865,0.7009106753319668,1.0591031054518905
4.500725987993997,1.251070924669341,0.5268044947457942,1.7094464024171034,1.4929108827321986,0.704102772656829,1.055374252416395
4.505965482741371,1.2432079844171582,0.5263527265436704,1.7106746836081916,1.4867148558074097,0.7072948699816917,1.0516453993808987
4.511204977488744,1.235345044164977,0.5259009583415466,1.7119029647992796,1.4805188288826219,0.7104869673065539,1.047916546345403
4.516444472236119,1.227482103912794,0.5254491901394228,1.713131245990368,1.474322801957833,0.7136790646314166,1.0441876933099068
4.521683966983492,1.2196191636606126,0.524997421937299,1.714359527181456,1.4681267750330451,0.7168711619562788,1.040458840274411
4.526923461730866,1.2117562234084298,0.5245456537351753,1.7155878083725442,1.4619307481082562,0.7200632592811416,1.0367299872389149
4.532162956478239,1.2038932831562486,0.5240938855330515,1.7168160895636322,1.4557347211834681,0.7232553566060037,1.033001134203419
4.5374024512256135,1.1960303429040657,0.5236421173309277,1.7180443707547204,1.4495386942586794,0.7264474539308664,1.029272281167923
4.542641945972987,1.1881895955944815,0.5231310573584317,1.7190621573945046,1.4435388550837223,0.7296673237382699,1.0255089945111973
4.54788144072036,1.1804101929281139,0.5224561059829258,1.7194981053217233,1.4380813084625426,0.7329639608794902,1.0216505281278647
4.553120935467734,1.172630790261745,0.5217811546074198,1.7199340532489422,1.432623761841362,0.7362605980207111,1.0177920617445315
4.5583604302151075,1.1648513875953774,0.5211062032319139,1.720370001176161,1.4271662152201823,0.7395572351619315,1.0139335953611988
4.563599924962482,1.1570719849290088,0.5204312518564079,1.7208059491033798,1.4217086685990017,0.7428538723031524,1.0100751289778656
4.568839419709855,1.1492925822626412,0.519756300480902,1.7212418970305985,1.416251121977822,0.7461505094443727,1.0062166625945328
4.574078914457229,1.1415131795962723,0.519081349105396,1.7216778449578174,1.4107935753566414,0.7494471465855936,1.0023581962111996
4.579318409204602,1.1337337769299047,0.5184063977298902,1.722113792885036,1.4053360287354617,0.7527437837268139,0.9984997298278669
4.584557903951977,1.1259543742635358,0.5177314463543842,1.722549740812255,1.3998784821142811,0.7560404208680348,0.9946412634445336
4.58979739869935,1.1181749715971683,0.5170564949788783,1.7229856887394737,1.3944209354931014,0.7593370580092552,0.9907827970612011
4.595036893446724,1.1106773505668086,0.5164432934695024,1.7231328830777088,1.3891305877828637,0.7628408491241631,0.9867867800555977
4.600276388194097,1.1040452017041926,0.5160197522632402,1.7223931913926382,1.3843537795848087,0.7669808988725368,0.9823682861387376
4.605515882941471,1.0974130528415764,0.5155962110569781,1.7216534997075676,1.3795769713867536,0.7711209486209107,0.9779497922218775
4.610755377688845,1.0907809039789593,0.5151726698507157,1.7209138080224968,1.374800163188698,0.7752609983692853,0.9735312983050166
4.615994872436218,1.0841487551163431,0.5147491286444535,1.7201741163374262,1.3700233549906429,0.7794010481176592,0.9691128043881564
4.621234367183592,1.077516606253726,0.5143255874381913,1.7194344246523554,1.365246546792587,0.7835410978660338,0.9646943104712955
4.6264738619309655,1.0708844573911098,0.5139020462319291,1.7186947329672848,1.360469738594532,0.7876811476144076,0.9602758165544354
4.63171335667834,1.0642523085284925,0.5134785050256668,1.717955041282214,1.3556929303964762,0.7918211973627821,0.9558573226375745
4.636952851425713,1.0576201596658765,0.5130549638194046,1.7172153495971434,1.3509161221984212,0.795961247111156,0.9514388287207143
4.642192346173087,1.0509880108032592,0.5126314226131424,1.7164756579120726,1.3461393140003652,0.8001012968595306,0.9470203348038534
4.6474318409204605,1.044525650708471,0.5123510967643966,1.7154728423971042,1.3414217041223004,0.8042568223757883,0.942637702185794
4.652671335667835,1.0386462320498913,0.5125624769764572,1.7135666350661536,1.3369073418095352,0.8084654813617818,0.938378193360283
4.657910830415208,1.0327668133913124,0.5127738571885178,1.711660427735203,1.3323929794967704,0.8126741403477744,0.9341186845347729
4.663150325162581,1.0268873947327337,0.5129852374005783,1.7097542204042526,1.3278786171840058,0.8168827993337671,0.9298591757092627
4.668389819909955,1.021007976074154,0.5131966176126389,1.707848013073302,1.3233642548712403,0.8210914583197605,0.9255996668837517
4.673629314657329,1.015128557415575,0.5134079978246995,1.7059418057423514,1.3188498925584757,0.8253001173057531,0.9213401580582415
4.678868809404703,1.0092491387569953,0.51361937803676,1.7040355984114008,1.3143355302457103,0.8295087762917466,0.9170806492327307
4.684108304152076,1.0033697200984164,0.5138307582488206,1.7021293910804505,1.3098211679329457,0.8337174352777392,0.9128211404072205
4.68934779889945,0.9974903014398365,0.5140421384608812,1.7002231837494997,1.3053068056201802,0.8379260942637325,0.9085616315817096
4.694587293646824,0.9916108827812578,0.5142535186729418,1.6983169764185493,1.3007924433074156,0.8421347532497253,0.9043021227561994
