# composition,0.57MgCl2-0.43KCl
# source,Numbers, 2026
# temperature_K,750
# raw_file,0.43KCl-0.57MgCl2_Numbers_2026_750.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,Mg-Cl,Mg-Mg
3.908663081540771,2.014308925065032,1.0562951895590287,0.28087174534167136,1.3187889383819429,0.35253345635842936,1.6942255153516759
3.9139025762881445,2.0004758058809387,1.0490709004272127,0.28648906648774447,1.3374707063246645,0.35449766985993025,1.6946818814377187
3.919142071035518,1.9820576772596294,1.0413847785977985,0.29207433265907967,1.3566364290105057,0.3568903797466234,1.693694772104302
3.9243815657828915,1.9636395486383187,1.033698656768384,0.2976595988304154,1.3758021516963488,0.35928308963331673,1.6927076627708852
3.9296210605302653,1.945221420017008,1.026012534938969,0.3032448650017511,1.3949678743821918,0.3616757995200101,1.6917205534374686
3.934860555277639,1.9268032913956972,1.0183264131095544,0.3088301311730868,1.4141335970680349,0.36406850940670343,1.690733444104052
3.9401000500250127,1.9083851627743864,1.0106402912801398,0.3144153973444225,1.4332993197538777,0.3664612192933968,1.6897463347706352
3.9453395447723865,1.8899670341530759,1.002954169450725,0.3200006635157581,1.4524650424397207,0.3688539291800902,1.6887592254372186
3.95057903951976,1.8715489055317651,0.9952680476213103,0.3255859296870938,1.4716307651255638,0.3712466390667835,1.6877721161038017
3.955818534267134,1.8531307769104544,0.9875819257918955,0.3311711958584295,1.4907964878114068,0.3736393489534769,1.6867850067703851
3.9610580290145077,1.8347126482891436,0.9798958039624808,0.3367564620297652,1.5099622104972497,0.37603205884017027,1.6857978974369685
3.9662975237618814,1.8196628678139064,0.9716229178269129,0.34219595995897983,1.5250137193801907,0.3787721101990998,1.6824398111835914
3.9715370185092547,1.8081724242971489,0.9627299972441222,0.3474814244364682,1.5357177342961479,0.38187919764982486,1.6765763111745875
3.9767765132566284,1.7966819807803904,0.9538370766613308,0.3527668889139569,1.546421749212106,0.3849862851005503,1.670712811165583
3.982016008004002,1.785191537263632,0.9449441560785393,0.3580523533914457,1.557125764128064,0.38809337255127563,1.6648493111565783
3.987255502751376,1.7737010937468736,0.9360512354957479,0.36333781786893443,1.567829779044022,0.391200460002001,1.658985811147574
3.9924949974987496,1.7622106502301151,0.9271583149129565,0.3686232823464232,1.57853379395998,0.3943075474527264,1.6531223111385693
3.9977344922461233,1.7507202067133567,0.9182653943301651,0.37390874682391195,1.589237808875938,0.39741463490345175,1.6472588111295647
4.002973986993497,1.7392297631965992,0.9093724737473744,0.3791942113014003,1.5999418237918952,0.4005217223541769,1.6413953111205608
4.008213481740871,1.7277393196798396,0.9004795531645822,0.38447967577888953,1.6106458387078542,0.4036288098049025,1.6355318111115558
4.013452976488244,1.7162488761630823,0.8915866325817915,0.3897651402563778,1.6213498536238111,0.4067358972556276,1.6296683111025518
4.018692471235618,1.705020156558779,0.8851245526053025,0.3961597619995,1.6382198544217115,0.4096549513606804,1.6264800732856428
4.0239319659829915,1.6940911530477742,0.8814461771940972,0.4038245477081038,1.6621509035682833,0.4123586769569784,1.6263554421725863
4.029171460730366,1.6831621495367677,0.8777678017828912,0.4114893334167089,1.6860819527148592,0.41506240255327687,1.6262308110595298
4.034410955477739,1.672233146025763,0.8740894263716859,0.4191541191253127,1.710013001861431,0.4177661281495748,1.6261061799464733
4.039650450225113,1.661304142514756,0.8704110509604798,0.4268189048339178,1.7339440510080066,0.42046985374587326,1.6259815488334166
4.044889944972486,1.6503751390037513,0.8667326755492745,0.4344836905425216,1.7578751001545785,0.4231735793421712,1.6258569177203601
4.050129439719861,1.6394461354927448,0.8630543001380685,0.44214847625112674,1.7818061493011543,0.42587730493846965,1.6257322866073036
4.055368934467234,1.62851713198174,0.8593759247268631,0.44981326195973054,1.8057371984477262,0.42858103053476765,1.6256076554942471
4.060608429214607,1.6175881284707352,0.8556975493156577,0.45747804766833433,1.8296682475942978,0.4312847561310656,1.6254830243811906
4.065847923961981,1.6066591249597286,0.8520191739044517,0.46514283337693946,1.8535992967408736,0.43398848172736404,1.625358393268134
4.071087418709355,1.593762771773886,0.8481353476698347,0.4735877615192602,1.8737502882451236,0.4361284344862432,1.6200007161130558
4.076326913456729,1.5784238102838897,0.843996439233116,0.48300129346973625,1.8892080621148097,0.43756842209304675,1.6081458301080522
4.081566408204102,1.563084848793896,0.8398575307963979,0.4924148254202107,1.9046658359844932,0.43900840969985006,1.5962909441030506
4.086805902951476,1.5477458873038996,0.8357186223596792,0.5018283573706868,1.9201236098541796,0.4404483973066536,1.5844360580980472
4.09204539769885,1.532406925813906,0.8315797139229612,0.5112418893211613,1.9355813837238631,0.44188838491345683,1.5725811720930456
4.097284892446224,1.5170679643239096,0.8274408054862424,0.5206554212716373,1.9510391575935493,0.44332837252026036,1.560726286088042
4.102524387193597,1.5017290028339156,0.8233018970495244,0.5300689532221118,1.966496931463233,0.44476836012706367,1.5488714000830406
4.10776388194097,1.486390041343922,0.8191629886128063,0.5394824851725863,1.9819547053329165,0.446208347733867,1.537016514078039
4.1130033766883445,1.4710510798539256,0.8150240801760876,0.5488960171230624,1.9974124792026027,0.4476483353406705,1.5251616280730353
4.118242871435718,1.4557121183639317,0.8108851717393696,0.5583095490735368,2.012870253072286,0.44908832294747375,1.513306742068034
4.123482366183092,1.4429035403281631,0.8068270693881937,0.5668080385477746,2.025627034200601,0.4514623572276142,1.5074293765882942
4.128721860930465,1.4335035376513254,0.8028778175875437,0.5740739119804904,2.0347454192243624,0.4550946073206604,1.5096040828749375
4.133961355677839,1.4241035349744862,0.798928565786893,0.5813397854132074,2.043863804248125,0.4587268574137073,1.511778789161581
4.139200850425213,1.4147035322976484,0.794979313986243,0.5886056588459231,2.0529821892718862,0.4623591075067535,1.513953495448224
4.144440345172587,1.4053035296208092,0.7910300621855924,0.5958715322786401,2.062100574295649,0.4659913575998003,1.5161282017348676
4.14967983991996,1.3959035269439715,0.7870808103849424,0.6031374057113559,2.07121895931941,0.46962360769284656,1.518302908021511
4.154919334667334,1.3865035242671322,0.7831315585842916,0.6104032791440729,2.0803373443431727,0.4732558577858934,1.5204776143081544
4.160158829414708,1.3771035215902947,0.7791823067836416,0.6176691525767887,2.089455729366934,0.47688810787893965,1.5226523205947975
4.165398324162081,1.367703518913457,0.7752330549829917,0.6249350260095045,2.0985741143906953,0.4805203579719859,1.5248270268814406
4.170637818909455,1.3583035162366177,0.771283803182341,0.6322008994422215,2.107692499414458,0.48415260806503274,1.527001733168084
4.175877313656828,1.3477356985112559,0.7663847425857931,0.6387989292526262,2.117630948657829,0.48720619472536264,1.5247752514542274
4.1811168084042025,1.3354594106223103,0.7600961468989491,0.6444199285785396,2.1287691214817417,0.48941321821560796,1.5161099947026007
4.186356303151576,1.3231831227333668,0.7538075512121062,0.6500409279044521,2.1399072943056527,0.4916202417058529,1.5074447379509757
4.19159579789895,1.3109068348444213,0.7475189555252623,0.6556619272303655,2.1510454671295656,0.4938272651960982,1.4987794811993491
4.196835292646323,1.298630546955478,0.7412303598384193,0.6612829265562781,2.1621836399534766,0.49603428868634314,1.490114224447724
4.202074787393697,1.2863542590665322,0.7349417641515753,0.6669039258821915,2.17332181277739,0.49824131217658846,1.4814489676960974
4.207314282141071,1.274077971177589,0.7286531684647324,0.672524925208104,2.184459985601301,0.5004483356668334,1.4727837109444724
4.212553776888445,1.2618016832886434,0.7223645727778885,0.6781459245340176,2.1955981584252138,0.5026553591570787,1.4641184541928458
4.217793271635818,1.2495253953996999,0.7160759770910455,0.68376692385993,2.206736331249125,0.5048623826473236,1.4554531974412206
4.2230327663831915,1.2372491075107563,0.7097873814042026,0.6893879231858425,2.217874504073036,0.5070694061375687,1.4467879406895956
4.228272261130566,1.2263337109964982,0.7053751921305652,0.6971517054752379,2.2259178198644323,0.5100032981490746,1.4414349167468734
4.233511755877939,1.2175833689419715,0.703948194877939,0.7083244606610801,2.2290374994677338,0.5140935718989493,1.4413513540910456
4.238751250625313,1.2088330268874432,0.7025211976253126,0.7194972158469242,2.2321571790710357,0.5181838456488247,1.4412677914352177
4.243990745372686,1.2000826848329165,0.7010942003726863,0.7306699710327664,2.2352768586743372,0.5222741193986994,1.4411842287793897
4.249230240120061,1.1913323427783884,0.6996672031200599,0.7418427262186105,2.238396538277639,0.5263643931485747,1.4411006661235617
4.254469734867434,1.1825820007238617,0.6982402058674336,0.7530154814044527,2.2415162178809407,0.5304546668984493,1.441017103467734
4.259709229614808,1.1738316586693334,0.6968132086148072,0.7641882365902968,2.2446358974842426,0.5345449406483247,1.440933540811906
4.264948724362181,1.1650813166148066,0.695386211362181,0.775360991776139,2.247755577087544,0.5386352143981994,1.440849978156078
4.2701882191095555,1.1563309745602786,0.6939592141095545,0.7865337469619831,2.250875256690846,0.5427254881480748,1.44076641550025
4.275427713856929,1.1475806325057518,0.6925322168569283,0.7977065021478253,2.253994936294147,0.5468157618979494,1.4406828528444222
4.280667208604302,1.1390173955862928,0.6909180538854427,0.8059736460390197,2.2570981122371188,0.5501508686148074,1.4375746852056024
4.285906703351676,1.130778388798148,0.688979555798399,0.8092057237826418,2.2601726893714362,0.5521773639662334,1.4292252500277627
4.2911461980990495,1.1225393820100045,0.6870410577113556,0.8124378015262633,2.263247266505753,0.5542038593176589,1.4208758148499243
4.296385692846424,1.1143003752218597,0.6851025596243119,0.8156698792698854,2.2663218436400703,0.5562303546690848,1.4125263796720848
4.301625187593797,1.1060613684337164,0.6831640615372685,0.818901957013507,2.2693964207743873,0.5582568500205104,1.4041769444942465
4.306864682341171,1.0978223616455716,0.6812255634502248,0.8221340347571291,2.2724709979087048,0.5602833453719362,1.3958275093164068
4.312104177088544,1.089583354857428,0.6792870653631814,0.8253661125007506,2.275545575043022,0.5623098407233618,1.3874780741385686
4.317343671835919,1.0813443480692833,0.6773485672761377,0.8285981902443728,2.2786201521773393,0.5643363360747877,1.379128638960729
4.322583166583292,1.0731053412811398,0.6754100691890944,0.8318302679879943,2.2816947293116563,0.5663628314262132,1.3707792037828908
4.327822661330665,1.0648663344929965,0.673471571102051,0.8350623457316159,2.284769306445973,0.5683893267776388,1.3624297686050524
4.333062156078039,1.0573443063941965,0.6716631093311654,0.8416772223421723,2.2873433357308657,0.5714650050635323,1.355679332868934
4.338301650825413,1.0511783032078539,0.6701005858104051,0.854690001157579,2.288970676691846,0.5765250075950475,1.3519530917291145
4.343541145572787,1.0450123000215101,0.6685380622896446,0.8677027799729878,2.2905980176528264,0.5815850101265638,1.3482268505892943
4.34878064032016,1.0388462968351675,0.6669755387688844,0.8807155587883945,2.292225358613807,0.5866450126580791,1.3445006094494747
4.354020135067534,1.0326802936488237,0.6654130152481239,0.8937283376038034,2.2938526995747877,0.5917050151895954,1.3407743683096545
4.3592596298149076,1.026514290462481,0.6638504917273637,0.9067411164192101,2.295480040535768,0.5967650177211107,1.337048127169835
4.364499124562282,1.0203482872761374,0.6622879682066031,0.9197538952346189,2.297107381496749,0.6018250202526269,1.3333218860300147
4.369738619309655,1.0141822840897947,0.6607254446858428,0.9327666740500256,2.2987347224577293,0.6068850227841422,1.329595644890195
4.374978114057029,1.008016280903451,0.6591629211650823,0.9457794528654344,2.3003620634187096,0.6119450253156584,1.3258694037503749
4.3802176088044025,1.0018502777171083,0.6576003976443221,0.958792231680841,2.30198940437969,0.6170050278471738,1.322143162610555
4.385457103551776,0.995165484753377,0.6561660489859931,0.9711393493981988,2.301838882476739,0.6216159132526262,1.3180167984117062
4.39069659829915,0.9874071960195093,0.6549969236968484,0.9821090606895955,2.298009552032266,0.6252974716818411,1.3130624872676335
4.395936093046523,0.979648907285643,0.6538277984077039,0.9930787719809903,2.294180221587794,0.6289790301110554,1.308108176123562
4.401175587793897,0.9718906185517754,0.6526586731185592,1.0040484832723868,2.2903508911433215,0.6326605885402704,1.3031538649794896
4.406415082541271,0.9641323298179091,0.6514895478294147,1.0150181945637817,2.2865215606988496,0.6363421469694847,1.2981995538354179
4.411654577288645,0.9563740410840414,0.6503204225402701,1.0259879058551784,2.282692230254377,0.6400237053986997,1.2932452426913454
4.416894072036018,0.9486157523501751,0.6491512972511256,1.036957617146573,2.278862899809905,0.6437052638279139,1.2882909315472737
4.422133566783392,0.9408574636163075,0.6479821719619809,1.0479273284379698,2.275033569365432,0.6473868222571288,1.2833366204032013
4.427373061530766,0.9330991748824412,0.6468130466728365,1.0588970397293647,2.2712042389209603,0.6510683806863432,1.2783823092591295
4.43261255627814,0.9253408861485736,0.6456439213836918,1.0698667510207613,2.267374908476488,0.6547499391155581,1.2734279981150571
4.437852051025513,0.9188091970715357,0.6444758266863432,1.0790102738204101,2.2642394581585794,0.6583645825587795,1.2674351843386693
4.443091545772886,0.9150624924612308,0.6433100719392196,1.0840074506183088,2.2626794569804902,0.6618272960747873,1.2590844588479244
4.4483310405202605,0.9113157878509253,0.642144317192096,1.0890046274162084,2.261119455802401,0.6652900095907957,1.2507337333571782
4.453570535267634,0.9075690832406204,0.6409785624449725,1.0940018042141069,2.2595594546243123,0.6687527231068033,1.2423830078664333
4.458810030015008,0.9038223786303148,0.6398128076978488,1.0989989810120064,2.257999453446223,0.6722154366228118,1.234032282375687
4.464049524762381,0.9000756740200099,0.6386470529507253,1.1039961578099051,2.256439452268134,0.6756781501388195,1.2256815568849422
4.469289019509755,0.8963289694097043,0.6374812982036016,1.1089933346078045,2.2548794510900447,0.6791408636548278,1.217330831394196
4.474528514257129,0.8925822647993994,0.6363155434564781,1.1139905114057032,2.253319449911956,0.6826035771708356,1.208980105903451
4.479768009004503,0.8888355601890939,0.6351497887093545,1.1189876882036027,2.251759448733867,0.686066290686844,1.2006293804127048
4.485007503751876,0.885088855578789,0.6339840339622309,1.1239848650015014,2.2501994475557776,0.6895290042028518,1.19227865492196
4.4902469984992495,0.88122601468034,0.6328840801405702,1.129902358353177,2.2497630174607304,0.6927476856633318,1.18371291488094
4.495486493246624,0.8770728330615302,0.6319486286325661,1.1381206430892958,2.252135515073287,0.6953562869849929,1.1746096384642308
4.500725987993997,0.8729196514427211,0.6310131771245622,1.1463389278254132,2.254508012685843,0.6979648883066535,1.1655063620475232
4.505965482741371,0.8687664698239114,0.6300777256165581,1.154557212561532,2.2568805102983993,0.7005734896283144,1.156403085630814
4.511204977488744,0.8646132882051023,0.6291422741085542,1.1627754972976494,2.2592530079109556,0.7031820909499751,1.1472998092141065
4.516444472236119,0.8604601065862926,0.62820682260055,1.1709937820337681,2.261625505523512,0.7057906922716362,1.1381965327973973
4.521683966983492,0.8563069249674834,0.6272713710925462,1.1792120667698855,2.2639980031360682,0.7083992935932968,1.1290932563806897
4.526923461730866,0.8521537433486737,0.626335919584542,1.1874303515060043,2.2663705007486246,0.7110078949149579,1.1199899799639805
4.532162956478239,0.8480005617298646,0.6254004680765382,1.1956486362421217,2.268742998361181,0.7136164962366185,1.110886703547273
4.5374024512256135,0.8438473801110549,0.624465016568534,1.2038669209782404,2.271115495973737,0.7162250975582796,1.1017834271305638
4.542641945972987,0.839986035104552,0.6241007483671837,1.2115502354067038,2.2708440135272627,0.719468187147074,1.0932155901470728
4.54788144072036,0.8369313705452726,0.6253153170417709,1.2177548111545773,2.263264171106303,0.724465098078039,1.086127788578039
4.553120935467734,0.8338767059859927,0.6265298857163583,1.2239593869024517,2.2556843286853416,0.729462009009005,1.079039987009004
4.5583604302151075,0.8308220414267133,0.6277444543909455,1.2301639626503251,2.2481044862643818,0.73445891993997,1.0719521854399698
4.563599924962482,0.8277673768674334,0.6289590230655329,1.2363685383981997,2.240524643843421,0.739455830870936,1.0648643838709348
4.568839419709855,0.824712712308154,0.6301735917401201,1.2425731141460732,2.232944801422461,0.7444527418019011,1.0577765823019007
4.574078914457229,0.8216580477488741,0.6313881604147075,1.2487776898939476,2.2253649590015,0.749449652732867,1.0506887807328658
4.579318409204602,0.8186033831895947,0.6326027290892947,1.254982265641821,2.21778511658054,0.7544465636638321,1.0436009791638317
4.584557903951977,0.8155487186303148,0.6338172977638821,1.2611868413896956,2.210205274159579,0.759443474594798,1.0365131775947967
4.58979739869935,0.8124940540710354,0.6350318664384693,1.2673914171375689,2.202625431738619,0.7644403855257631,1.0294253760257626
4.595036893446724,0.8097062416978487,0.63577034648024,1.2734196660545278,2.1961442540320153,0.7689599006343176,1.022840143557278
4.600276388194097,0.8077380467533766,0.6350465542926463,1.2789063397051028,2.1930375465195096,0.7720131285740373,1.0177985161833414
4.605515882941471,0.8057698518089045,0.6343227621050526,1.2843930133556776,2.1899308390070034,0.7750663565137568,1.012756888809405
4.610755377688845,0.8038016568644321,0.6335989699174587,1.2898796870062534,2.1868241314944967,0.778119584453477,1.0077152614354674
4.615994872436218,0.80183346191996,0.632875177729865,1.2953663606568282,2.183717423981991,0.7811728123931966,1.002673634061531
4.621234367183592,0.7998652669754875,0.6321513855422711,1.300853034307404,2.1806107164694843,0.7842260403329167,0.9976320066875934
4.6264738619309655,0.7978970720310156,0.6314275933546774,1.3063397079579788,2.1775040089569786,0.7872792682726363,0.9925903793136569
4.63171335667834,0.7959288770865431,0.6307038011670835,1.3118263816085547,2.174397301444472,0.7903324962123564,0.9875487519397195
4.636952851425713,0.793960682142071,0.6299800089794898,1.3173130552591295,2.1712905939319658,0.793385724152076,0.9825071245657829
4.642192346173087,0.7919924871975986,0.6292562167918959,1.3227997289097053,2.1681838864194596,0.7964389520917962,0.9774654971918455
4.6474318409204605,0.7897985238539269,0.628658673713857,1.3304493848064032,2.1640597502026013,0.7994976713596798,0.9715042051555778
4.652671335667835,0.7868294223396696,0.628494585911956,1.3455252797481254,2.1564424421007997,0.8025752441875941,0.9623853977786385
4.657910830415208,0.7838603208254127,0.628330498110055,1.360601174689845,2.1488251339989994,0.8056528170155077,0.9532665904017007
4.663150325162581,0.7808912193111558,0.6281664103081541,1.3756770696315648,2.141207825897199,0.8087303898434215,0.944147783024763
4.668389819909955,0.7779221177968985,0.6280023225062532,1.390752964573287,2.1335905177953975,0.8118079626713357,0.9350289756478237
4.673629314657329,0.7749530162826416,0.6278382347043522,1.4058288595150066,2.1259732096935973,0.8148855354992495,0.925910168270886
4.678868809404703,0.7719839147683841,0.6276741469024513,1.4209047544567288,2.1183559015917957,0.8179631083271637,0.9167913608939467
4.684108304152076,0.7690148132541272,0.6275100591005504,1.4359806493984484,2.1107385934899954,0.8210406811550773,0.907672553517009
4.68934779889945,0.7660457117398699,0.6273459712986493,1.4510565443401706,2.1031212853881938,0.8241182539829917,0.8985537461400698
4.694587293646824,0.763076610225613,0.6271818834967484,1.4661324392818904,2.0955039772863935,0.8271958268109053,0.889434938763132
4.699826788394198,0.7608900892071037,0.6271526523861931,1.4780512063421711,2.0880278169659823,0.8304284249459731,0.880688461082541
4.705066283141571,0.7617289098611806,0.6276447575092546,1.477764979031516,2.0810973133126565,0.8342603282318659,0.8733813555207606
4.710305777888944,0.7625677305152576,0.6281368626323162,1.4774787517208605,2.07416680965933,0.8380922315177586,0.8660742499589801
4.7155452726363185,0.7634065511693348,0.6286289677553777,1.477192524410205,2.0672363060060026,0.8419241348036519,0.8587671443971985
4.720784767383692,0.7642453718234117,0.6291210728784392,1.47690629709955,2.0603058023526764,0.8457560380895446,0.851460038835418
4.726024262131066,0.7650841924774888,0.6296131780015009,1.4766200697888945,2.053375298699349,0.849587941375438,0.8441529332736364
4.731263756878439,0.7659230131315659,0.6301052831245623,1.4763338424782393,2.046444795046023,0.8534198446613307,0.8368458277118559
4.736503251625813,0.7667618337856429,0.6305973882476239,1.4760476151675839,2.0395142913926954,0.857251747947224,0.8295387221500743
4.741742746373187,0.7676006544397199,0.6310894933706854,1.4757613878569285,2.0325837877393695,0.8610836512331167,0.8222316165882938
4.746982241120561,0.7684394750937971,0.631581598493747,1.4754751605462733,2.025653284086042,0.86491555451901,0.8149245110265122
4.752221735867934,0.7686973476793395,0.6318285901665832,1.4772589370865443,2.0190705228319157,0.8686661934037021,0.8078551780150071
4.757461230615308,0.7664037591530761,0.6309990700647823,1.4881339467558798,2.0140150086013,0.8720599278236624,0.8018301163391686
4.762700725362682,0.7641101706268132,0.6301695499629815,1.4990089564252138,2.0089594943706848,0.8754536622436221,0.7958050546633311
4.767940220110055,0.7618165821005503,0.6293400298611806,1.5098839660945476,2.00390398014007,0.8788473966635818,0.7897799929874937
4.773179714857429,0.7595229935742869,0.6285105097593796,1.520758975763883,1.9988484659094543,0.8822411310835421,0.7837549313116552
4.778419209604802,0.7572294050480239,0.6276809896575788,1.5316339854332168,1.9937929516788393,0.8856348655035018,0.7777298696358178
4.7836587043521765,0.7549358165217607,0.6268514695557778,1.5425089951025526,1.9887374374482236,0.8890285999234622,0.7717048079599793
4.78889819909955,0.7526422279954976,0.6260219494539769,1.5533840047718863,1.9836819232176088,0.8924223343434219,0.7656797462841419
4.794137693846924,0.7503486394692344,0.625192429352176,1.5642590144412218,1.978626408986993,0.8958160687633822,0.7596546846083034
4.799377188594297,0.7480550509429714,0.6243629092503752,1.5751340241105558,1.9735708947563781,0.8992098031833419,0.7536296229324659
4.8046166833416715,0.7461679973901951,0.6238769474932467,1.583170926591795,1.96838332542121,0.9024884660090049,0.7476249713686836
4.809856178089045,0.7463320975672837,0.625124393747874,1.5768882882603799,1.9625294780585292,0.9051865403361682,0.7417232980975484
4.815095672836419,0.7464961977443723,0.6263718400025013,1.5706056499289636,1.9566756306958473,0.907884614663332,0.7358216248264124
4.820335167583792,0.7466602979214607,0.6276192862571286,1.5643230115975484,1.9508217833331665,0.9105826889904954,0.7299199515552773
4.8255746623311655,0.7468243980985493,0.6288667325117558,1.5580403732661332,1.9449679359704855,0.9132807633176588,0.7240182782841422
4.83081415707854,0.7469884982756378,0.6301141787663832,1.551757734934717,1.9391140886078035,0.9159788376448226,0.7181166050130061
4.836053651825913,0.7471525984527264,0.6313616250210105,1.5454750966033017,1.9332602412451227,0.918676911971986,0.712214931741871
4.841293146573287,0.747316698629815,0.6326090712756378,1.5391924582718854,1.9274063938824408,0.9213749862991498,0.706313258470735
4.84653264132066,0.7474807988069034,0.6338565175302651,1.5329098199404703,1.92155254651976,0.9240730606263132,0.7004115851995999
4.851772136068035,0.747644898983992,0.6351039637848925,1.526627181609054,1.9156986991570781,0.926771134953477,0.6945099119284638
4.857011630815408,0.7474591242871436,0.6364170141470735,1.521851545845923,1.9093921906783393,0.9296538741285643,0.688904142094047
4.862251125562782,0.7452163266245622,0.6381157714174588,1.5259360458721865,1.900424347017258,0.9336223152543776,0.6850380803961977
4.867490620310155,0.742973528961981,0.6398145286878438,1.5300205458984493,1.891456503356178,0.9375907563801902,0.6811720186983492
4.872730115057529,0.7407307312993999,0.641513285958229,1.534105045924712,1.8824886596950983,0.9415591975060027,0.6773059570005006
4.877969609804903,0.7384879336368184,0.6432120432286142,1.5381895459509756,1.8735208160340169,0.945527638631816,0.6734398953026512
4.883209104552276,0.7362451359742372,0.6449108004989994,1.5422740459772384,1.864552972372937,0.9494960797576286,0.6695738336048027
4.88844859929965,0.7340023383116557,0.6466095577693847,1.5463585460035019,1.8555851287118557,0.9534645208834418,0.6657077719069534
4.8936880940470235,0.7317595406490747,0.6483083150397697,1.5504430460297647,1.8466172850507758,0.9574329620092544,0.6618417102091048
4.898927588794398,0.7295167429864932,0.6500070723101551,1.5545275460560282,1.8376494413896947,0.9614014031350676,0.6579756485112556
4.904167083541771,0.727273945323912,0.6517058295805401,1.558612046082291,1.8286815977286148,0.9653698442608802,0.6541095868134069
4.909406578289145,0.7253738453476738,0.6532250286593296,1.5625169081520762,1.8205930812811404,0.9692706877503753,0.6500129183996997
4.9146460730365185,0.725865775222111,0.6534909115607803,1.5651678972856429,1.8186422687846424,0.9726996997383691,0.6443066151093048
4.919885567783893,0.7263577050965483,0.6537567944622311,1.56781888641921,1.816691456288144,0.9761287117263635,0.638600311818909
4.925125062531266,0.7268496349709854,0.6540226773636818,1.5704698755527766,1.8147406437916458,0.9795577237143572,0.6328940085285142
4.930364557278639,0.7273415648454227,0.6542885602651326,1.573120864686343,1.8127898312951476,0.982986735702351,0.6271877052381194
4.935604052026013,0.7278334947198599,0.6545544431665833,1.5757718538199101,1.8108390187986492,0.9864157476903453,0.6214814019477235
4.940843546773387,0.7283254245942972,0.654820326068034,1.5784228429534768,1.808888206302151,0.9898447596783392,0.6157750986573287
4.946083041520761,0.7288173544687344,0.6550862089694848,1.5810738320870439,1.8069373938056525,0.9932737716663335,0.6100687953669329
4.951322536268134,0.7293092843431715,0.6553520918709355,1.5837248212206105,1.8049865813091546,0.9967027836543273,0.604362492076538
4.956562031015508,0.7298012142176089,0.6556179747723863,1.5863758103541776,1.803035768812656,1.0001317956423217,0.5986561887861422
4.961801525762882,0.7299345526933464,0.6560353861520761,1.5883895047453724,1.800733472844922,1.003376845665833,0.5932532966158077
4.967041020510256,0.7270198642801395,0.6577407895967987,1.5849861938264127,1.7954435673716849,1.0050582189912458,0.5904293989659826
4.972280515257629,0.7241051758669332,0.659446193041521,1.5815828829074534,1.7901536618984488,1.0067395923166584,0.5876055013161579
4.977520010005003,0.7211904874537264,0.6611515964862434,1.5781795719884937,1.7848637564252117,1.0084209656420713,0.5847816036663327
4.9827595047523765,0.71827579904052,0.6628569999309657,1.5747762610695344,1.7795738509519754,1.010102338967484,0.581957706016508
4.98799899949975,0.7153611106273137,0.6645624033756878,1.5713729501505753,1.7742839454787394,1.0117837122928965,0.5791338083666833
4.993238494247124,0.7124464222141068,0.6662678068204104,1.5679696392316154,1.7689940400055022,1.0134650856183094,0.5763099107168581
4.998477988994497,0.7095317338009004,0.6679732102651326,1.5645663283126563,1.763704134532266,1.0151464589437218,0.5734860130670334
5.003717483741871,0.7066170453876935,0.6696786137098552,1.5611630173936963,1.758414229059029,1.0168278322691346,0.5706621154172082
5.008956978489245,0.7037023569744871,0.6713840171545773,1.5577597064747373,1.7531243235857927,1.0185092055945473,0.5678382177673835
5.014196473236619,0.7010001493756878,0.6731369957838922,1.5553267688309163,1.7478982535972982,1.0204598783266638,0.5648721745622806
5.019435967983992,0.700578985813907,0.6754007080125063,1.5633110736996,1.7433574763126563,1.025301559395448,0.5603801570137567
5.024675462731366,0.700157822252126,0.6776644202411208,1.571295378568285,1.7388166990280134,1.0301432404642328,0.555888139465232
5.02991495747874,0.6997366586903452,0.6799281324697349,1.579279683436969,1.7342759217433714,1.0349849215330167,0.5513961219167081
5.035154452226114,0.6993154951285642,0.6821918446983495,1.5872639883056539,1.7297351444587288,1.0398266026018015,0.5469041043681835
5.040393946973487,0.6988943315667834,0.6844555569269636,1.5952482931743377,1.7251943671740868,1.0446682836705856,0.5424120868196596
5.04563344172086,0.6984731680050025,0.6867192691555777,1.6032325980430213,1.7206535898894448,1.0495099647393695,0.5379200692711357
5.0508729364682345,0.6980520044432216,0.6889829813841922,1.6112169029117065,1.716112812604802,1.0543516458081543,0.533428051722611
5.056112431215608,0.6976308408814407,0.6912466936128063,1.6192012077803901,1.7115720353201602,1.0591933268769382,0.5289360341740871
5.061351925962982,0.6972096773196598,0.6935104058414209,1.627185512649075,1.7070312580355174,1.064035007945723,0.5244440166255624
5.066591420710355,0.6967846141805902,0.6957278094427213,1.6340756646683343,1.702257010583792,1.068821525176088,0.5203161887963982
5.0718309154577295,0.6963036071058029,0.6972808623521762,1.6252689315785385,1.6941333641965977,1.072816653493747,0.5214130827103552
5.077070410205103,0.6958226000310155,0.6988339152616309,1.6164621984887444,1.6860097178094047,1.0768117818114056,0.5225099766243122
5.082309904952477,0.695341592956228,0.7003869681710857,1.6076554653989488,1.6778860714222104,1.080806910129065,0.5236068705382693
5.08754939969985,0.6948605858814406,0.7019400210805403,1.5988487323091545,1.6697624250350174,1.0848020384467234,0.5247037644522261
