# composition,1.0LiCl
# source,Li7Numbers, 2026
# temperature_K,900
# raw_file,1.0LiCl_Li7Numbers_2026_900.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li
0.6916133066533267,0.0,0.0,0.0
0.6968528014007004,0.0,0.0,0.0
0.7020922961480741,0.0,0.0,0.0
0.7073317908954477,0.0,0.0,0.0
0.7125712856428215,0.0,0.0,0.0
0.7178107803901952,0.0,0.0,0.0
0.7230502751375688,0.0,0.0,0.0
0.7282897698849425,0.0,0.0,0.0
0.7335292646323162,0.0,0.0,0.0
0.7387687593796899,0.0,0.0,0.0
0.7440082541270636,0.0,0.0,0.0
0.7492477488744372,0.0,0.0,0.0
0.754487243621811,0.0,0.0,0.0
0.7597267383691846,0.0,0.0,0.0
0.7649662331165583,0.0,0.0,0.0
0.770205727863932,0.0,0.0,0.0
0.7754452226113057,0.0,0.0,0.0
0.7806847173586794,0.0,0.0,0.0
0.7859242121060531,0.0,0.0,0.0
0.7911637068534267,0.0,0.0,0.0
0.7964032016008005,0.0,0.0,0.0
0.8016426963481741,0.0,0.0,0.0
0.8068821910955478,0.0,0.0,0.0
0.8121216858429215,0.0,0.0,0.0
0.8173611805902952,0.0,0.0,0.0
0.8226006753376689,0.0,0.0,0.0
0.8278401700850426,0.0,0.0,0.0
0.8330796648324162,0.0,0.0,0.0
0.83831915957979,0.0,0.0,0.0
0.8435586543271636,0.0,0.0,0.0
0.8487981490745373,0.0,0.0,0.0
0.854037643821911,0.0,0.0,0.0
0.8592771385692847,0.0,0.0,0.0
0.8645166333166584,0.0,0.0,0.0
0.869756128064032,0.0,0.0,0.0
0.8749956228114057,0.0,0.0,0.0
0.8802351175587795,0.0,0.0,0.0
0.8854746123061531,0.0,0.0,0.0
0.8907141070535268,0.0,0.0,0.0
0.8959536018009006,0.0,0.0,0.0
0.9011930965482742,0.0,0.0,0.0
0.9064325912956479,0.0,0.0,0.0
0.9116720860430215,0.0,0.0,0.0
0.9169115807903953,0.0,0.0,0.0
0.922151075537769,0.0,0.0,0.0
0.9273905702851426,0.0,0.0,0.0
0.9326300650325163,0.0,0.0,0.0
0.93786955977989,0.0,0.0,0.0
0.9431090545272637,0.0,0.0,0.0
0.9483485492746374,0.0,0.0,0.0
0.953588044022011,0.0,0.0,0.0
0.9588275387693848,0.0,0.0,0.0
0.9640670335167585,0.0,0.0,0.0
0.9693065282641321,0.0,0.0,0.0
0.9745460230115058,0.0,0.0,0.0
0.9797855177588795,0.0,0.0,0.0
0.9850250125062532,0.0,0.0,0.0
0.9902645072536269,0.0,0.0,0.0
0.9955040020010005,0.0,0.0,0.0
1.0007434967483742,0.0,0.0,0.0
1.0059829914957479,0.0,0.0,0.0
1.0112224862431216,0.0,0.0,0.0
1.0164619809904953,0.0,0.0,0.0
1.021701475737869,0.0,0.0,0.0
1.0269409704852426,0.0,0.0,0.0
1.0321804652326163,0.0,0.0,0.0
1.03741995997999,0.0,0.0,0.0
1.0426594547273638,0.0,0.0,0.0
1.0478989494747375,0.0,0.0,0.0
1.0531384442221112,0.0,0.0,0.0
1.0583779389694847,0.0,0.0,0.0
1.0636174337168585,0.0,0.0,0.0
1.0688569284642322,0.0,0.0,0.0
1.074096423211606,0.0,0.0,0.0
1.0793359179589797,0.0,0.0,0.0
1.0845754127063532,0.0,0.0,0.0
1.0898149074537269,0.0,0.0,0.0
1.0950544022011006,0.0,0.0,0.0
1.1002938969484743,0.0,0.0,0.0
1.105533391695848,0.0,0.0,0.0
1.1107728864432216,0.0,0.0,0.0
1.1160123811905953,0.0,0.0,0.0
1.121251875937969,0.0,0.0,0.0
1.1264913706853428,0.0,0.0,0.0
1.1317308654327165,0.0,0.0,0.0
1.13697036018009,0.0,0.0,0.0
1.1422098549274637,0.0,0.0,0.0
1.1474493496748375,0.0,0.0,0.0
1.1526888444222112,0.0,0.0,0.0
1.157928339169585,0.0,0.0,0.0
1.1631678339169587,0.0,0.0,0.0
1.1684073286643322,0.0,0.0,0.0
1.173646823411706,0.0,0.0,0.0
1.1788863181590796,0.0,0.0,0.0
1.1841258129064534,0.0,0.0,0.0
1.189365307653827,0.0,0.0,0.0
1.1946048024012006,0.0,0.0,0.0
1.1998442971485743,0.0,0.0,0.0
1.205083791895948,0.0,0.0,0.0
1.2103232866433218,0.0,0.0,0.0
1.2155627813906955,0.0,0.0,0.0
1.220802276138069,0.0,0.0,0.0
1.2260417708854427,0.0,0.0,0.0
1.2312812656328165,0.0,0.0,0.0
1.2365207603801902,0.0,0.0,0.0
1.241760255127564,0.0,0.0,0.0
1.2469997498749374,0.0,0.0,0.0
1.2522392446223112,0.0,0.0,0.0
1.257478739369685,0.0,0.0,0.0
1.2627182341170586,0.0,0.0,0.0
1.2679577288644324,0.0,0.0,0.0
1.2731972236118059,0.0,0.0,0.0
1.2784367183591796,0.0,0.0,0.0
1.2836762131065533,0.0,0.0,0.0
1.288915707853927,0.0,0.0,0.0
1.2941552026013008,0.0,0.0,0.0
1.2993946973486745,0.0,0.0,0.0
1.304634192096048,0.0,0.0,0.0
1.3098736868434218,0.0,0.0,0.0
1.3151131815907955,0.0,0.0,0.0
1.3203526763381692,0.0,0.0,0.0
1.325592171085543,0.0,0.0,0.0
1.3308316658329165,0.0,0.0,0.0
1.3360711605802902,0.0,0.0,0.0
1.341310655327664,0.0,0.0,0.0
1.3465501500750376,0.0,0.0,0.0
1.3517896448224114,0.0,0.0,0.0
1.3570291395697849,0.0,0.0,0.0
1.3622686343171586,0.0,0.0,0.0
1.3675081290645323,0.0,0.0,0.0
1.372747623811906,0.0,0.0,0.0
1.3779871185592798,0.0,0.0,0.0
1.3832266133066533,0.0,0.0,0.0
1.388466108054027,0.0,0.0,0.0
1.3937056028014008,0.0,0.0,0.0
1.3989450975487745,0.0,0.0,0.0
1.4041845922961482,0.0,0.0,0.0
1.409424087043522,0.0,0.0,0.0
1.4146635817908955,0.0,0.0,0.0
1.4199030765382692,0.0,0.0,0.0
1.425142571285643,0.0,0.0,0.0
1.4303820660330167,0.0,0.0,0.0
1.4356215607803904,0.0,0.0,0.0
1.440861055527764,0.0,0.0,0.0
1.4461005502751376,0.0,0.0,0.0
1.4513400450225113,0.0,0.0,0.0
1.456579539769885,0.0,0.0,0.0
1.4618190345172588,0.0,0.0,0.0
1.4670585292646323,0.0,0.0,0.0
1.472298024012006,0.0,0.0,0.0
1.4775375187593798,0.0,0.0,0.0
1.4827770135067535,0.0,0.0,0.0
1.4880165082541272,0.0,0.0,0.0
1.4932560030015007,0.0,0.0,0.0
1.4984954977488745,0.0,0.0,0.0
1.5037349924962482,0.0,0.0,0.0
1.508974487243622,0.0,0.0,0.0
1.5142139819909957,0.0,0.0,0.0
1.5194534767383692,0.0,0.0,0.0
1.524692971485743,0.0,0.0,0.0
1.5299324662331166,0.0,0.0,0.0
1.5351719609804904,0.0,0.0,0.0
1.540411455727864,0.0,0.0,0.0
1.5456509504752378,0.0,0.0,0.0
1.5508904452226113,0.0,0.0,0.0
1.556129939969985,0.0,0.0,0.0
1.5613694347173588,0.0,0.0,0.0
1.5666089294647325,0.0,0.0,0.0
1.5718484242121062,0.0,0.0,0.0
1.5770879189594798,0.0,0.0,0.0
1.5823274137068535,0.0,0.0,0.0
1.5875669084542272,0.0,0.0,0.0
1.592806403201601,0.0,0.0,0.0
1.5980458979489747,0.0,0.0,0.0
1.6032853926963482,0.0,0.0,0.0
1.608524887443722,0.0,0.0,0.0
1.6137643821910956,0.0,0.0,0.0
1.6190038769384694,0.0,0.0,0.0
1.624243371685843,0.0,0.0,0.0
1.6294828664332166,0.0,0.0,0.0
1.6347223611805903,0.0,0.0,0.0
1.639961855927964,0.0,0.0,0.0
1.6452013506753378,0.0,0.0,0.0
1.6504408454227115,0.0,0.0,0.0
1.6556803401700853,0.0,1.665747523762016e-05,0.0
1.6609198349174588,0.0,6.18706223111554e-05,0.0
1.6661593296648325,0.0,0.00010708376938469254,0.0
1.6713988244122062,0.0,0.00015229691645822968,0.0
1.67663831915958,0.0,0.00019751006353176684,0.0
1.6818778139069537,0.0,0.00024272321060530398,0.0
1.6871173086543272,0.0,0.0002879363576788392,0.0
1.692356803401701,0.0,0.0003331495047523764,0.0
1.6975962981490746,0.0,0.00037836265182591354,0.0
1.7028357928964484,0.0,0.00042357579889945064,0.0
1.708075287643822,0.0,0.00045952409879940025,0.0
1.7133147823911956,0.0,0.0004781424687343671,0.0
1.7185542771385693,0.0,0.0004967608386693347,0.0
1.723793771885943,0.0,0.0005153792086043023,0.0
1.7290332666333168,0.0,0.00053399757853927,0.0
1.7342727613806905,0.0,0.0005526159484742376,0.0
1.739512256128064,0.0,0.0005712343184092045,0.0
1.7447517508754378,0.0,0.0005898526883441721,0.0
1.7499912456228115,0.0,0.0006084710582791397,0.0
1.7552307403701852,0.0,0.0006270894282141073,0.0
1.760470235117559,0.0,0.0007306110345172661,0.0
1.7657097298649325,0.0,0.001007827811405701,0.0
1.7709492246123062,0.0,0.0012850445882941477,0.0
1.77618871935968,0.0,0.0015622613651825941,0.0
1.7814282141070537,0.0,0.0018394781420710408,0.0
1.7866677088544274,0.0,0.002116694918959487,0.0
1.7919072036018011,0.0,0.002393911695847934,0.0
1.7971466983491746,0.0,0.0026711284727363683,0.0
1.8023861930965484,0.0,0.0029483452496248154,0.0
1.807625687843922,0.0,0.0032255620265132616,0.0
1.8128651825912958,0.0,0.0035516641043021623,0.0
1.8181046773386695,0.0,0.003987460028014022,0.0
1.823344172086043,0.0,0.004423255951725863,0.0
1.8285836668334168,0.0,0.004859051875437723,0.0
1.8338231615807905,0.0,0.005294847799149582,0.0
1.8390626563281642,0.0,0.005730643722861441,0.0
1.844302151075538,0.0,0.006166439646573301,0.0
1.8495416458229115,0.0,0.006602235570285143,0.0
1.8547811405702852,0.0,0.0070380314939970014,0.0
1.860020635317659,0.0,0.007473827417708861,0.0
1.8652601300650327,0.0,0.009146052572286258,0.0
1.8704996248124064,0.0,0.013871720349174742,0.0
1.87573911955978,0.0,0.018597388126063027,0.0
1.8809786143071536,0.0,0.02332305590295151,0.0
1.8862181090545274,0.0,0.028048723679839994,0.0
1.891457603801901,0.0,0.032774391456728474,0.0
1.8966970985492748,0.0,0.03750005923361696,0.0
1.9019365932966485,0.0,0.04222572701050545,0.0
1.907176088044022,0.0,0.04695139478739373,0.0
1.9124155827913958,0.0,0.051677062564282214,0.0
1.9176550775387695,0.0,0.059142410395948315,0.0
1.9228945722861432,0.0,0.07408426828364229,0.0
1.928134067033517,0.0,0.08902612617133626,0.0
1.9333735617808905,0.0,0.1039679840590296,0.0
1.9386130565282642,0.0,0.11890984194672358,0.0
1.943852551275638,0.0,0.13385169983441755,0.0
1.9490920460230117,0.0,0.1487935577221115,0.0
1.9543315407703854,0.0,0.16373541560980548,0.0
1.959571035517759,0.0,0.17867727349749882,0.0
1.9648105302651326,0.0,0.1936191313851928,0.0
1.9700500250125064,0.0,0.21427866062956558,3.227615432716628e-05
1.97528951975988,0.0,0.25226446671235714,0.00016235883691846246
1.9805290145072538,0.0,0.29025027279514864,0.00029244151950975867
1.9857685092546273,0.0,0.3282360788779386,0.0004225242021010493
1.991008004002001,0.0,0.36622188496073016,0.0005526068846923455
1.9962474987493748,0.0,0.4042076910435217,0.0006826895672836417
2.0014869934967483,0.0,0.4421934971263116,0.0008127722498749324
2.006726488244122,0.0,0.4801793032091032,0.0009428549324662285
2.0119659829914958,0.0,0.5181651092918947,0.0010729376150575248
2.0172054777388695,0.0,0.5561509153746863,0.001203020297648821
2.022444972486243,0.0,0.6004654715762867,0.0012808132376188113
2.027684467233617,0.0,0.6662004127953971,0.0011816255102551282
2.0329239619809907,0.0,0.7319353540145075,0.0010824377828914451
2.0381634567283644,0.0,0.7976702952336179,0.0009832500555277623
2.043402951475738,0.0,0.8634052364527283,0.0008840623281640792
2.048642446223112,0.0,0.9291401776718387,0.000784874600800396
2.053881940970485,0.0,0.9948751188909435,0.0006856868734367214
2.059121435717859,0.0,1.0606100601100539,0.0005864991460730383
2.0643609304652326,0.0,1.1263450013291643,0.0004873114187093552
2.0696004252126063,0.0,1.1920799425482747,0.0003881236913456721
2.07483991995998,0.0,1.2631468472811422,0.00033370892096048235
2.080079414707354,0.0,1.3545137576808426,0.00044975504702351435
2.0853189094547275,0.0,1.4458806680805427,0.0005658011730865463
2.0905584042021013,0.0,1.537247578480243,0.0006818472991495783
2.095797898949475,0.0,1.6286144888799432,0.0007978934252126104
2.1010373936968487,0.0,1.7199813992796436,0.0009139395512756423
2.1062768884442225,0.0,1.8113483096793437,0.0010299856773386745
2.1115163831915957,0.0,1.9027152200790363,0.0011460318034016963
2.1167558779389695,0.0,1.9940821304787364,0.0012620779294647286
2.121995372686343,0.0,2.0854490408784367,0.0013781240555277604
2.127234867433717,0.0,2.17544802468359,0.0015078697063531721
2.1324743621810907,0.0,2.2595375656002994,0.001696797304152074
2.1377138569284644,0.0,2.3436271065170087,0.0018857249019509758
2.142953351675838,0.0,2.427716647433718,0.0020746524997498775
2.148192846423212,0.0,2.5118061883504277,0.0022635800975487792
2.1534323411705856,0.0,2.595895729267137,0.002452507695347681
2.1586718359179593,0.0,2.6799852701838462,0.002641435293146583
2.1639113306653326,0.0,2.7640748111005484,0.0028303628909454688
2.1691508254127063,0.0,2.8481643520172577,0.0030192904887443705
2.17439032016008,0.0,2.9322538929339674,0.003208218086543272
2.1796298149074538,0.0,3.0132962800847936,0.0034031304869935
2.1848693096548275,0.0,3.079239338127065,0.0036276989244622354
2.1901088044022012,0.0,3.145182396169336,0.003852267361930971
2.195348299149575,0.0,3.2111254542116074,0.004076835799399706
2.2005877938969487,0.0,3.277068512253879,0.0043014042368684415
2.2058272886443224,0.0,3.3430115702961505,0.004525972674337177
2.211066783391696,0.0,3.4089546283384218,0.004750541111805912
2.21630627813907,0.0,3.474897686380693,0.004975109549274648
2.221545772886443,0.0,3.540840744422959,0.005199677986743364
2.226785267633817,0.0,3.6067838024652303,0.005424246424212099
2.2320247623811906,0.0,3.6677668607266125,0.005736150283141549
2.2372642571285644,0.0,3.7001668694032013,0.006551343011505742
2.242503751875938,0.0,3.73256687807979,0.007366535739869934
2.247743246623312,0.0,3.764966886756379,0.008181728468234128
2.2529827413706855,0.0,3.797366895432967,0.008996921196598319
2.2582222361180593,0.0,3.829766904109556,0.009812113924962512
2.263461730865433,0.0,3.8621669127861447,0.010627306653326705
2.2687012256128067,0.0,3.8945669214627334,0.011442499381690896
2.27394072036018,0.0,3.9269669301393195,0.012257692110055021
2.2791802151075538,0.0,3.9593669388159083,0.013072884838419212
2.2844197098549275,0.0,3.988210476384192,0.0139565313281641
2.289659204602301,0.0,3.9927863287428718,0.015307274072036041
2.294898699349675,0.0,3.997362181101551,0.016658016815907985
2.3001381940970487,0.0,4.00193803346023,0.018008759559779923
2.3053776888444224,0.0,4.00651388581891,0.019359502303651868
2.310617183591796,0.0,4.0110897381775885,0.020710245047523806
2.31585667833917,0.0,4.015665590536268,0.02206098779139575
2.3210961730865436,0.0,4.020241442894948,0.02341173053526769
2.3263356678339173,0.0,4.0248172952536265,0.024762473279139635
2.3315751625812906,0.0,4.029393147612305,0.026113216023011462
2.3368146573286643,0.0,4.0312233104414705,0.02736835096648323
2.342054152076038,0.0,4.010321718096048,0.027831942260130058
2.347293646823412,0.0,3.989420125750625,0.028295533553776887
2.3525331415707855,0.0,3.968518533405202,0.02875912484742372
2.3577726363181593,0.0,3.9476169410597794,0.029222716141070547
2.363012131065533,0.0,3.9267153487143562,0.029686307434717375
2.3682516258129067,0.0,3.9058137563689335,0.030149898728364204
2.3734911205602804,0.0,3.8849121640235107,0.030613490022011036
2.378730615307654,0.0,3.8640105716780875,0.031077081315657864
2.3839701100550275,0.0,3.8431089793326665,0.031540672609304654
2.389209604802401,0.0,3.8207148822673833,0.03216094076388197
2.394449099549775,0.0,3.7827987361155575,0.0344106482721361
2.3996885942971486,0.0,3.7448825899637312,0.03666035578039024
2.4049280890445224,0.0,3.7069664438119054,0.038910063288644374
2.410167583791896,0.0,3.669050297660079,0.04115977079689851
2.41540707853927,0.0,3.631134151508253,0.04340947830515265
2.4206465732866436,0.0,3.593218005356427,0.04565918581340678
2.4258860680340173,0.0,3.555301859204601,0.047908893321660914
2.431125562781391,0.0,3.5173857130527746,0.05015860082991505
2.4363650575287643,0.0,3.479469566900952,0.052408308338168993
2.441604552276138,0.0,3.4412530101858443,0.05472899353151565
2.4468440470235118,0.0,3.398897463487745,0.05802759349724856
2.4520835417708855,0.0,3.356541916789645,0.06132619346298147
2.4573230365182592,0.0,3.3141863700915457,0.06462479342871437
2.462562531265633,0.0,3.271830823393446,0.06792339339444728
2.4678020260130067,0.0,3.2294752766953465,0.07122199336018019
2.4730415207603804,0.0,3.1871197299972467,0.0745205933259131
2.478281015507754,0.0,3.1447641832991473,0.07781919329164601
2.483520510255128,0.0,3.102408636601048,0.08111779325737892
2.4887600050025016,0.0,3.060053089902948,0.08441639322311183
2.493999499749875,9.75857678839589e-07,3.0176582702191093,0.08776440724162085
2.4992389944972486,2.1468868934467486e-05,2.97447799082041,0.09210070231565788
2.5044784892446224,4.1961880190095384e-05,2.9312977114217103,0.09643699738969491
2.509717983991996,6.245489144572328e-05,2.8881174320230105,0.10077329246373196
2.51495747873937,8.294790270135117e-05,2.8449371526243112,0.105109587537769
2.5201969734867435,0.00010344091395697908,2.8017568732256115,0.10944588261180603
2.5254364682341173,0.00012393392521260698,2.7585765938269122,0.11378217768584306
2.530675962981491,0.00014442693646823487,2.7153963144282125,0.1181184727598801
2.5359154577288647,0.00016491994772386276,2.672216035029513,0.12245476783391714
2.5411549524762385,0.00018541295897949066,2.6290357556308135,0.12679106290795417
2.5463944472236117,0.00020477602976488315,2.585964335993248,0.1311528533021509
2.5516339419709855,0.0001842830185092551,2.5467326970210116,0.13641393317108544
2.556873436718359,0.00016379000725362704,2.5075010580487747,0.14167501304001995
2.562112931465733,0.00014329699599799895,2.468269419076538,0.14693609290895449
2.5673524262131067,0.00012280398474237087,2.4290377801043017,0.15219717277788902
2.5725919209604804,0.00010231097348674281,2.3898061411320652,0.15745825264682356
2.577831415707854,8.181796223111475e-05,2.3505745021598283,0.1627193325157581
2.583070910455228,6.132495097548667e-05,2.311342863187592,0.16798041238469263
2.5883104052026016,4.083193971985861e-05,2.2721112242153554,0.17324149225362717
2.5935498999499753,2.0338928464230528e-05,2.2328795852431185,0.1785025721225617
2.598789394697349,1.4212031015678865e-07,2.1936941265727836,0.18377170031991052
2.6040288894447223,1.904412156078058e-05,2.1606044677533767,0.19010320786793403
2.609268384192096,3.794612281140597e-05,2.1275148089339666,0.19643471541595806
2.61450787893947,5.684812406203136e-05,2.0944251501145565,0.2027662229639821
2.6197473736868435,7.575012531265675e-05,2.061335491295147,0.20909773051200614
2.6249868684342172,9.465212656328214e-05,2.0282458324757373,0.21542923806003017
2.630226363181591,0.00011355412781390753,1.9951561736563272,0.2217607456080542
2.6354658579289647,0.00013245612906453294,1.9620665148369174,0.22809225315607826
2.6407053526763384,0.0001513581303151583,1.9289768560175076,0.23442376070410229
2.645944847423712,0.0001702601315657837,1.8958871971980977,0.24075526825212631
2.651184342171086,0.0001891621328164091,1.862797538378688,0.24708677580015037
2.656423836918459,0.00020662856678339126,1.835569774800401,0.2538570182146071
2.661663331665833,0.0002240767828914455,1.8084164007556283,0.2606328283304151
2.6669028264132066,0.00024152499899949976,1.7812630267108556,0.2674086384462231
2.6721423211605804,0.000258973215107554,1.7541096526660827,0.2741844485620311
2.677381815907954,0.00027642143121560825,1.72695627862131,0.2809602586778391
2.682621310655328,0.0002938696473236625,1.6998029045765373,0.28773606879364705
2.6878608054027016,0.0003113178634317167,1.6726495305317646,0.29451187890945507
2.6931003001500753,0.000328766079539771,1.6454961564869919,0.30128768902526304
2.698339794897449,0.00034621429564782525,1.6183427824422192,0.30806349914107106
2.7035792896448227,0.0003636625117558795,1.5911894083974465,0.31483930925687903
2.7088187843921965,0.0006674556268134356,1.5659884431105529,0.3213569363501757
2.7140582791395698,0.0009808924819909993,1.540853232522761,0.32786586816033025
2.7192977738869435,0.0012943293371685894,1.515718021934967,0.33437479997048536
2.724537268634317,0.0016077661923461794,1.490582811347173,0.34088373178064046
2.729776763381691,0.0019212030475237694,1.465447600759379,0.34739266359079557
2.7350162581290647,0.00223463990270136,1.440312390171585,0.3539015954009507
2.7402557528764384,0.00254807675787895,1.415177179583791,0.3604105272111058
2.745495247623812,0.00286151361305654,1.390041968995997,0.3669194590212609
2.750734742371186,0.00317495046823413,1.364906758408203,0.373428390831416
2.7559742371185596,0.00348838732341172,1.3397715478204089,0.3799373226415711
2.7612137318659333,0.0038276728359179783,1.3216853159314648,0.3908510394762388
2.7664532266133066,0.004168394384942466,1.3039906939702353,0.40200946659004483
2.7716927213606803,0.004509115933966983,1.2862960720090044,0.4131678937038519
2.776932216108054,0.004849837482991498,1.2686014500477736,0.4243263208176589
2.782171710855428,0.005190559032016016,1.250906828086543,0.43548474793146597
2.7874112056028015,0.005531280581040531,1.2332122061253121,0.446643175045273
2.7926507003501753,0.0058720021300650484,1.2155175841640813,0.45780160215908006
2.797890195097549,0.006212723679089565,1.1978229622028504,0.4689600292728871
2.8031296898449227,0.006553445228114081,1.1801283402416196,0.48011845638669415
2.8083691845922965,0.006894166777138598,1.1624337182803888,0.4912768835005012
2.81360867933967,0.007587937458229179,1.146393136896947,0.500951821342172
2.818848174087044,0.008309379557778957,1.1304821965317644,0.5105104857003511
2.824087668834417,0.009030821657328674,1.114571256166583,0.5200691500585294
2.829327163581791,0.009752263756878451,1.0986603158014006,0.5296278144167085
2.8345666583291647,0.01047370585642823,1.0827493754362179,0.5391864787748877
2.8398061530765384,0.011195147955978008,1.0668384350710352,0.5487451431330668
2.845045647823912,0.011916590055527785,1.0509274947058524,0.5583038074912459
2.850285142571286,0.012638032155077562,1.03501655434067,0.5678624718494251
2.8555246373186596,0.01335947425462734,1.0191056139754873,0.5774211362076042
