# composition,1.0LiCl
# source,Li6Numbers, 2026
# temperature_K,900
# raw_file,1.0LiCl_Li6Numbers_2026_900.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li
0.6916133066533267,0.0,0.0,0.0
0.6968528014007004,0.0,0.0,0.0
0.7020922961480741,0.0,0.0,0.0
0.7073317908954477,0.0,0.0,0.0
0.7125712856428215,0.0,0.0,0.0
0.7178107803901952,0.0,0.0,0.0
0.7230502751375688,0.0,0.0,0.0
0.7282897698849425,0.0,0.0,0.0
0.7335292646323162,0.0,0.0,0.0
0.7387687593796899,0.0,0.0,0.0
0.7440082541270636,0.0,0.0,0.0
0.7492477488744372,0.0,0.0,0.0
0.754487243621811,0.0,0.0,0.0
0.7597267383691846,0.0,0.0,0.0
0.7649662331165583,0.0,0.0,0.0
0.770205727863932,0.0,0.0,0.0
0.7754452226113057,0.0,0.0,0.0
0.7806847173586794,0.0,0.0,0.0
0.7859242121060531,0.0,0.0,0.0
0.7911637068534267,0.0,0.0,0.0
0.7964032016008005,0.0,0.0,0.0
0.8016426963481741,0.0,0.0,0.0
0.8068821910955478,0.0,0.0,0.0
0.8121216858429215,0.0,0.0,0.0
0.8173611805902952,0.0,0.0,0.0
0.8226006753376689,0.0,0.0,0.0
0.8278401700850426,0.0,0.0,0.0
0.8330796648324162,0.0,0.0,0.0
0.83831915957979,0.0,0.0,0.0
0.8435586543271636,0.0,0.0,0.0
0.8487981490745373,0.0,0.0,0.0
0.854037643821911,0.0,0.0,0.0
0.8592771385692847,0.0,0.0,0.0
0.8645166333166584,0.0,0.0,0.0
0.869756128064032,0.0,0.0,0.0
0.8749956228114057,0.0,0.0,0.0
0.8802351175587795,0.0,0.0,0.0
0.8854746123061531,0.0,0.0,0.0
0.8907141070535268,0.0,0.0,0.0
0.8959536018009006,0.0,0.0,0.0
0.9011930965482742,0.0,0.0,0.0
0.9064325912956479,0.0,0.0,0.0
0.9116720860430215,0.0,0.0,0.0
0.9169115807903953,0.0,0.0,0.0
0.922151075537769,0.0,0.0,0.0
0.9273905702851426,0.0,0.0,0.0
0.9326300650325163,0.0,0.0,0.0
0.93786955977989,0.0,0.0,0.0
0.9431090545272637,0.0,0.0,0.0
0.9483485492746374,0.0,0.0,0.0
0.953588044022011,0.0,0.0,0.0
0.9588275387693848,0.0,0.0,0.0
0.9640670335167585,0.0,0.0,0.0
0.9693065282641321,0.0,0.0,0.0
0.9745460230115058,0.0,0.0,0.0
0.9797855177588795,0.0,0.0,0.0
0.9850250125062532,0.0,0.0,0.0
0.9902645072536269,0.0,0.0,0.0
0.9955040020010005,0.0,0.0,0.0
1.0007434967483742,0.0,0.0,0.0
1.0059829914957479,0.0,0.0,0.0
1.0112224862431216,0.0,0.0,0.0
1.0164619809904953,0.0,0.0,0.0
1.021701475737869,0.0,0.0,0.0
1.0269409704852426,0.0,0.0,0.0
1.0321804652326163,0.0,0.0,0.0
1.03741995997999,0.0,0.0,0.0
1.0426594547273638,0.0,0.0,0.0
1.0478989494747375,0.0,0.0,0.0
1.0531384442221112,0.0,0.0,0.0
1.0583779389694847,0.0,0.0,0.0
1.0636174337168585,0.0,0.0,0.0
1.0688569284642322,0.0,0.0,0.0
1.074096423211606,0.0,0.0,0.0
1.0793359179589797,0.0,0.0,0.0
1.0845754127063532,0.0,0.0,0.0
1.0898149074537269,0.0,0.0,0.0
1.0950544022011006,0.0,0.0,0.0
1.1002938969484743,0.0,0.0,0.0
1.105533391695848,0.0,0.0,0.0
1.1107728864432216,0.0,0.0,0.0
1.1160123811905953,0.0,0.0,0.0
1.121251875937969,0.0,0.0,0.0
1.1264913706853428,0.0,0.0,0.0
1.1317308654327165,0.0,0.0,0.0
1.13697036018009,0.0,0.0,0.0
1.1422098549274637,0.0,0.0,0.0
1.1474493496748375,0.0,0.0,0.0
1.1526888444222112,0.0,0.0,0.0
1.157928339169585,0.0,0.0,0.0
1.1631678339169587,0.0,0.0,0.0
1.1684073286643322,0.0,0.0,0.0
1.173646823411706,0.0,0.0,0.0
1.1788863181590796,0.0,0.0,0.0
1.1841258129064534,0.0,0.0,0.0
1.189365307653827,0.0,0.0,0.0
1.1946048024012006,0.0,0.0,0.0
1.1998442971485743,0.0,0.0,0.0
1.205083791895948,0.0,0.0,0.0
1.2103232866433218,0.0,0.0,0.0
1.2155627813906955,0.0,0.0,0.0
1.220802276138069,0.0,0.0,0.0
1.2260417708854427,0.0,0.0,0.0
1.2312812656328165,0.0,0.0,0.0
1.2365207603801902,0.0,0.0,0.0
1.241760255127564,0.0,0.0,0.0
1.2469997498749374,0.0,0.0,0.0
1.2522392446223112,0.0,0.0,0.0
1.257478739369685,0.0,0.0,0.0
1.2627182341170586,0.0,0.0,0.0
1.2679577288644324,0.0,0.0,0.0
1.2731972236118059,0.0,0.0,0.0
1.2784367183591796,0.0,0.0,0.0
1.2836762131065533,0.0,0.0,0.0
1.288915707853927,0.0,0.0,0.0
1.2941552026013008,0.0,0.0,0.0
1.2993946973486745,0.0,0.0,0.0
1.304634192096048,0.0,0.0,0.0
1.3098736868434218,0.0,0.0,0.0
1.3151131815907955,0.0,0.0,0.0
1.3203526763381692,0.0,0.0,0.0
1.325592171085543,0.0,0.0,0.0
1.3308316658329165,0.0,0.0,0.0
1.3360711605802902,0.0,0.0,0.0
1.341310655327664,0.0,0.0,0.0
1.3465501500750376,0.0,0.0,0.0
1.3517896448224114,0.0,0.0,0.0
1.3570291395697849,0.0,0.0,0.0
1.3622686343171586,0.0,0.0,0.0
1.3675081290645323,0.0,0.0,0.0
1.372747623811906,0.0,0.0,0.0
1.3779871185592798,0.0,0.0,0.0
1.3832266133066533,0.0,0.0,0.0
1.388466108054027,0.0,0.0,0.0
1.3937056028014008,0.0,0.0,0.0
1.3989450975487745,0.0,0.0,0.0
1.4041845922961482,0.0,0.0,0.0
1.409424087043522,0.0,0.0,0.0
1.4146635817908955,0.0,0.0,0.0
1.4199030765382692,0.0,0.0,0.0
1.425142571285643,0.0,0.0,0.0
1.4303820660330167,0.0,0.0,0.0
1.4356215607803904,0.0,0.0,0.0
1.440861055527764,0.0,0.0,0.0
1.4461005502751376,0.0,0.0,0.0
1.4513400450225113,0.0,0.0,0.0
1.456579539769885,0.0,0.0,0.0
1.4618190345172588,0.0,0.0,0.0
1.4670585292646323,0.0,0.0,0.0
1.472298024012006,0.0,0.0,0.0
1.4775375187593798,0.0,0.0,0.0
1.4827770135067535,0.0,0.0,0.0
1.4880165082541272,0.0,0.0,0.0
1.4932560030015007,0.0,0.0,0.0
1.4984954977488745,0.0,0.0,0.0
1.5037349924962482,0.0,0.0,0.0
1.508974487243622,0.0,0.0,0.0
1.5142139819909957,0.0,0.0,0.0
1.5194534767383692,0.0,0.0,0.0
1.524692971485743,0.0,0.0,0.0
1.5299324662331166,0.0,0.0,0.0
1.5351719609804904,0.0,0.0,0.0
1.540411455727864,0.0,0.0,0.0
1.5456509504752378,0.0,0.0,0.0
1.5508904452226113,0.0,0.0,0.0
1.556129939969985,0.0,0.0,0.0
1.5613694347173588,0.0,0.0,0.0
1.5666089294647325,0.0,0.0,0.0
1.5718484242121062,0.0,0.0,0.0
1.5770879189594798,0.0,0.0,0.0
1.5823274137068535,0.0,0.0,0.0
1.5875669084542272,0.0,0.0,0.0
1.592806403201601,0.0,0.0,0.0
1.5980458979489747,0.0,0.0,0.0
1.6032853926963482,0.0,0.0,0.0
1.608524887443722,0.0,0.0,0.0
1.6137643821910956,0.0,0.0,0.0
1.6190038769384694,0.0,0.0,0.0
1.624243371685843,0.0,0.0,0.0
1.6294828664332166,0.0,0.0,0.0
1.6347223611805903,0.0,0.0,0.0
1.639961855927964,0.0,0.0,0.0
1.6452013506753378,0.0,0.0,0.0
1.6504408454227115,0.0,0.0,0.0
1.6556803401700853,0.0,0.0,0.0
1.6609198349174588,0.0,0.0,0.0
1.6661593296648325,0.0,0.0,0.0
1.6713988244122062,0.0,0.0,0.0
1.67663831915958,0.0,0.0,0.0
1.6818778139069537,0.0,0.0,0.0
1.6871173086543272,0.0,0.0,0.0
1.692356803401701,0.0,0.0,0.0
1.6975962981490746,0.0,0.0,0.0
1.7028357928964484,0.0,0.0,0.0
1.708075287643822,0.0,1.0642991495748744e-06,0.0
1.7133147823911956,0.0,4.119373686843405e-06,0.0
1.7185542771385693,0.0,7.174448224112064e-06,0.0
1.723793771885943,0.0,1.0229522761380724e-05,0.0
1.7290332666333168,0.0,1.3284597298649384e-05,0.0
1.7342727613806905,0.0,1.633967183591804e-05,0.0
1.739512256128064,0.0,1.9394746373186574e-05,0.0
1.7447517508754378,0.0,2.244982091045523e-05,0.0
1.7499912456228115,0.0,2.5504895447723893e-05,0.0
1.7552307403701852,0.0,2.855996998499255e-05,0.0
1.760470235117559,0.0,5.5616911705854994e-05,0.0
1.7657097298649325,0.0,0.000131776909954977,0.0
1.7709492246123062,0.0,0.00020793690820410218,0.0
1.77618871935968,0.0,0.0002840969064532274,0.0
1.7814282141070537,0.0,0.0003602569047023526,0.0
1.7866677088544274,0.0,0.0004364169029514778,0.0
1.7919072036018011,0.0,0.000512576901200603,0.0
1.7971466983491746,0.0,0.000588736899449725,0.0
1.8023861930965484,0.0,0.0006648968976988501,0.0
1.807625687843922,0.0,0.0007410568959479753,0.0
1.8128651825912958,0.0,0.0010311937611305853,0.0
1.8181046773386695,0.0,0.0018014738399199865,0.0
1.823344172086043,0.0,0.002571753918709355,0.0
1.8285836668334168,0.0,0.0033420339974987562,0.0
1.8338231615807905,0.0,0.004112314076288158,0.0
1.8390626563281642,0.0,0.004882594155077559,0.0
1.844302151075538,0.0,0.00565287423386696,0.0
1.8495416458229115,0.0,0.006423154312656328,0.0
1.8547811405702852,0.0,0.007193434391445729,0.0
1.860020635317659,0.0,0.00796371447023513,0.0
1.8652601300650327,0.0,0.00975990825462742,0.0
1.8704996248124064,0.0,0.014089662842421352,0.0
1.87573911955978,0.0,0.0184194174302151,0.0
1.8809786143071536,0.0,0.022749172018009037,0.0
1.8862181090545274,0.0,0.027078926605802967,0.0
1.891457603801901,0.0,0.031408681193596896,0.0
1.8966970985492748,0.0,0.03573843578139083,0.0
1.9019365932966485,0.0,0.04006819036918476,0.0
1.907176088044022,0.0,0.04439794495697851,0.0
1.9124155827913958,0.0,0.04872769954477245,0.0
1.9176550775387695,0.0,0.05608248621936004,3.299657328664617e-07
1.9228945722861432,0.0,0.0716925006448229,1.5603986993497136e-06
1.928134067033517,0.0,0.08730251507028576,2.7908316658329654e-06
1.9333735617808905,0.0,0.10291252949574796,4.021264632316166e-06
1.9386130565282642,0.0,0.11852254392121082,5.251697598799417e-06
1.943852551275638,0.0,0.13413255834667367,6.482130565282669e-06
1.9490920460230117,0.0,0.14974257277213654,7.71256353176592e-06
1.9543315407703854,0.0,0.16535258719759938,8.942996498249174e-06
1.959571035517759,0.0,0.1809626016230616,1.0173429464732373e-05
1.9648105302651326,0.0,0.19657261604852444,1.1403862431215624e-05
1.9700500250125064,0.0,0.21776224264107133,1.636841295647858e-05
1.97528951975988,0.0,0.2558597848914467,3.264847123561821e-05
1.9805290145072538,0.0,0.293957327141822,4.892852951475785e-05
1.9857685092546273,0.0,0.33205486939219575,6.52085877938968e-05
1.991008004002001,0.0,0.37015241164257107,8.148864607303644e-05
1.9962474987493748,0.0,0.4082499538929464,9.776870435217607e-05
2.0014869934967483,0.0,0.44634749614332014,0.00011404876263131502
2.006726488244122,0.0,0.48444503839369546,0.00013032882091045466
2.0119659829914958,0.0,0.5225425806440708,0.00014660887918959429
2.0172054777388695,0.0,0.5606401228944461,0.00016288893746873394
2.022444972486243,0.0,0.6052098258691831,0.00018309729139569713
2.027684467233617,0.0,0.671685303603301,0.0002166014152076035
2.0329239619809907,0.0,0.7381607813374189,0.0002501055390195099
2.0381634567283644,0.0,0.8046362590715368,0.00028360966283141626
2.043402951475738,0.0,0.8711117368056547,0.00031711378664332264
2.048642446223112,0.0,0.9375872145397726,0.000350617910455229
2.053881940970485,0.0,1.004062692273885,0.00038412203426713257
2.059121435717859,0.0,1.0705381700080028,0.00041762615807903894
2.0643609304652326,0.0,1.1370136477421207,0.0004511302818909453
2.0696004252126063,0.0,1.2034891254762385,0.0004846344057028517
2.07483991995998,0.0,1.2741416346785908,0.0005251348399199612
2.080079414707354,0.0,1.3606970588684362,0.0005922718294147089
2.0853189094547275,0.0,1.4472524830582814,0.0006594088189094565
2.0905584042021013,0.0,1.5338079072481268,0.0007265458084042041
2.095797898949475,0.0,1.620363331437972,0.0007936827978989518
2.1010373936968487,0.0,1.7069187556278171,0.0008608197873936994
2.1062768884442225,0.0,1.7934741798176623,0.0009279567768884471
2.1115163831915957,0.0,1.8800296040075004,0.000995093766383189
2.1167558779389695,0.0,1.9665850281973456,0.0010622307558779366
2.121995372686343,0.0,2.053140452387191,0.0011293677453726842
2.127234867433717,0.0,2.1400388154277117,0.0012087005640320128
2.1324743621810907,0.0,2.2284186743031507,0.0013407193646823396
2.1377138569284644,0.0,2.316798533178589,0.0014727381653326665
2.142953351675838,0.0,2.405178392054028,0.0016047569659829934
2.148192846423212,0.0,2.493558250929467,0.00173677576663332
2.1534323411705856,0.0,2.581938109804906,0.001868794567283647
2.1586718359179593,0.0,2.6703179686803447,0.002000813367933974
2.1639113306653326,0.0,2.758697827555776,0.002132832168584289
2.1691508254127063,0.0,2.847077686431215,0.0022648509692346163
2.17439032016008,0.0,2.935457545306654,0.002396869769884943
2.1796298149074538,0.0,3.0200987520802913,0.0025597818381690894
2.1848693096548275,0.0,3.0862141006778403,0.002875776963981997
2.1901088044022012,0.0,3.1523294492753893,0.003191772089794905
2.195348299149575,0.0,3.2184447978729382,0.003507767215607813
2.2005877938969487,0.0,3.2845601464704877,0.0038237623414207203
2.2058272886443224,0.0,3.3506754950680366,0.0041397574672336285
2.211066783391696,0.0,3.4167908436655856,0.004455752593046536
2.21630627813907,0.0,3.4829061922631346,0.004771747718859444
2.221545772886443,0.0,3.549021540860678,0.005087742844672324
2.226785267633817,0.0,3.6151368894582268,0.005403737970485233
2.2320247623811906,0.0,3.6764709260025,0.005756553272636303
2.2372642571285644,0.0,3.7102516388499245,0.006321552641820902
2.242503751875938,0.0,3.7440323516973484,0.006886552011005502
2.247743246623312,0.0,3.7778130645447727,0.0074515513801901015
2.2529827413706855,0.0,3.811593777392197,0.008016550749374702
2.2582222361180593,0.0,3.845374490239621,0.0085815501185593
2.263461730865433,0.0,3.8791552030870453,0.0091465494877439
2.2687012256128067,0.0,3.912935915934469,0.009711548856928499
2.27394072036018,0.0,3.9467166287818904,0.010276548226113052
2.2791802151075538,0.0,3.980497341629315,0.010841547595297651
2.2844197098549275,0.0,4.010266366935718,0.011451991268384205
2.289659204602301,0.0,4.012661524315158,0.012372525485742887
2.294898699349675,0.0,4.015056681694597,0.013293059703101571
2.3001381940970487,0.0,4.017451839074037,0.014213593920460253
2.3053776888444224,0.0,4.019846996453476,0.015134128137818937
2.310617183591796,0.0,4.0222421538329165,0.01605466235517762
2.31585667833917,0.0,4.024637311212357,0.0169751965725363
2.3210961730865436,0.0,4.027032468591796,0.017895730789894985
2.3263356678339173,0.0,4.029427625971236,0.01881626500725367
2.3315751625812906,0.0,4.031822783350676,0.019736799224612273
2.3368146573286643,0.0,4.031599373096549,0.02071200400550271
2.342054152076038,0.0,4.009696658713358,0.022139830196098022
2.347293646823412,0.0,3.9877939443301655,0.02356765638669334
2.3525331415707855,0.0,3.9658912299469735,0.024995482577288654
2.3577726363181593,0.0,3.9439885155637815,0.02642330876788397
2.363012131065533,0.0,3.92208580118059,0.027851134958479285
2.3682516258129067,0.0,3.900183086797398,0.0292789611490746
2.3734911205602804,0.0,3.878280372414206,0.030706787339669916
2.378730615307654,0.0,3.856377658031014,0.032134613530265234
2.3839701100550275,0.0,3.834474943647824,0.033562439720860426
2.389209604802401,0.0,3.811348706198099,0.035067610720110075
2.394449099549775,0.0,3.7754978288564276,0.03737716772936472
2.3996885942971486,0.0,3.739646951514757,0.03968672473861935
2.4049280890445224,0.0,3.703796074173086,0.04199628174787399
2.410167583791896,0.0,3.6679451968314147,0.044305838757128624
2.41540707853927,0.0,3.632094319489744,0.046615395766383266
2.4206465732866436,0.0,3.5962434421480727,0.0489249527756379
2.4258860680340173,0.0,3.560392564806402,0.05123450978489254
2.431125562781391,0.0,3.524541687464731,0.05354406679414718
2.4363650575287643,0.0,3.488690810123063,0.055853623803401614
2.441604552276138,0.0,3.4523858370295164,0.058217779472486145
2.4468440470235118,0.0,3.409824433576789,0.06133418334367178
2.4520835417708855,0.0,3.3672630301240623,0.06445058721485741
2.4573230365182592,0.0,3.3247016266713354,0.06756699108604304
2.462562531265633,0.0,3.2821402232186085,0.07068339495722867
2.4678020260130067,0.0,3.2395788197658817,0.07379979882841431
2.4730415207603804,0.0,3.197017416313155,0.07691620269959994
2.478281015507754,0.0,3.154456012860428,0.08003260657078556
2.483520510255128,0.0,3.111894609407701,0.08314901044197119
2.4887600050025016,0.0,3.0693332059549743,0.08626541431315682
2.493999499749875,0.0,3.0267579815135064,0.08942355698799402
2.4992389944972486,0.0,2.983906337297148,0.09341647573586798
2.5044784892446224,0.0,2.94105469308079,0.09740939448374193
2.509717983991996,0.0,2.8982030488644313,0.10140231323161589
2.51495747873937,0.0,2.855351404648073,0.10539523197948984
2.5201969734867435,0.0,2.812499760431715,0.1093881507273638
2.5254364682341173,0.0,2.7696481162153566,0.11338106947523775
2.530675962981491,0.0,2.726796471998998,0.11737398822311171
2.5359154577288647,0.0,2.6839448277826397,0.12136690697098566
2.5411549524762385,0.0,2.6410931835662814,0.12535982571885962
2.5463944472236117,0.0,2.5983323400852942,0.1293790949309653
2.5516339419709855,0.0,2.5587742861790908,0.1343278168814406
2.556873436718359,0.0,2.519216232272887,0.1392765388319159
2.562112931465733,0.0,2.4796581783666833,0.1442252607823912
2.5673524262131067,0.0,2.44010012446048,0.1491739827328665
2.5725919209604804,0.0,2.400542070554276,0.1541227046833418
2.577831415707854,0.0,2.3609840166480724,0.1590714266338171
2.583070910455228,0.0,2.321425962741869,0.1640201485842924
2.5883104052026016,0.0,2.2818679088356655,0.1689688705347677
2.5935498999499753,0.0,2.2423098549294616,0.173917592485243
2.598789394697349,5.101575787955369e-08,2.2027934672751344,0.1788791812886449
2.6040288894447223,6.836111555777956e-06,2.168777024868434,0.18553919467833924
2.609268384192096,1.3621207353676934e-05,2.1347605824617304,0.1921992080680341
2.61450787893947,2.0406303151575912e-05,2.100744140055027,0.198859221457729
2.6197473736868435,2.7191398949474887e-05,2.0667276976483233,0.20551923484742385
2.6249868684342172,3.397649474737387e-05,2.0327112552416198,0.21217924823711873
2.630226363181591,4.0761590545272844e-05,1.9986948128349165,0.2188392616268136
2.6354658579289647,4.754668634317182e-05,1.964678370428213,0.2254992750165085
2.6407053526763384,5.43317821410708e-05,1.9306619280215096,0.23215928840620337
2.645944847423712,6.111687793896978e-05,1.896645485614806,0.23881930179589825
2.651184342171086,6.790197373686875e-05,1.8626290432081025,0.24547931518559313
2.656423836918459,0.00010509543371685747,1.8343514633831923,0.252597529584292
2.661663331665833,0.0001426747866433212,1.8061467117636323,0.25972155871660824
2.6669028264132066,0.0001802541395697849,1.777941960144072,0.2668455878489245
2.6721423211605804,0.0002178334924962486,1.749737208524512,0.2739696169812407
2.677381815907954,0.0002554128454227123,1.7215324569049517,0.2810936461135569
2.682621310655328,0.000292992198349176,1.6933277052853917,0.28821767524587316
2.6878608054027016,0.0003305715512756397,1.6651229536658314,0.2953417043781894
2.6931003001500753,0.0003681509042021034,1.6369182020462714,0.30246573351050565
2.698339794897449,0.0004057302571285671,1.6087134504267113,0.3095897626428219
2.7035792896448227,0.0004433096100550308,1.580508698807151,0.31671379177513814
2.7088187843921965,0.0005534516528264236,1.5576352890115037,0.3249500890795405
2.7140582791395698,0.0006660375167583805,1.534941432178839,0.3332238461928465
2.7192977738869435,0.000778623380690347,1.5122475753461728,0.3414976033061532
2.724537268634317,0.0008912092446223135,1.4895537185135064,0.3497713604194599
2.729776763381691,0.0010037951085542797,1.46685986168084,0.3580451175327666
2.7350162581290647,0.0011163809724862464,1.4441660048481735,0.36631887464607327
2.7402557528764384,0.0012289668364182129,1.421472148015507,0.37459263175937996
2.745495247623812,0.0013415527003501793,1.3987782911828406,0.38286638887268665
2.750734742371186,0.0014541385642821455,1.3760844343501741,0.39114014598599334
2.7559742371185596,0.0015667244282141124,1.3533905775175077,0.3994139030993
2.7612137318659333,0.0019136473171585998,1.3348054111615797,0.40855237265332717
2.7664532266133066,0.002273588929714852,1.3164485053876942,0.41773888178739355
2.7716927213606803,0.0026335305422711345,1.298091599613807,0.4269253909214607
2.776932216108054,0.002993472154827417,1.2797346938399197,0.43611190005552786
2.782171710855428,0.0033534137673836995,1.2613777880660326,0.445298409189595
2.7874112056028015,0.0037133553799399825,1.2430208822921454,0.4544849183236621
2.7926507003501753,0.0040732969924962645,1.2246639765182583,0.46367142745772927
2.797890195097549,0.004433238605052547,1.206307070744371,0.4728579365917964
2.8031296898449227,0.0047931802176088304,1.1879501649704838,0.4820444457258636
2.8083691845922965,0.005153121830165113,1.1695932591965967,0.49123095485993074
2.81360867933967,0.005990025371185671,1.15423649916308,0.5008130068579298
2.818848174087044,0.006864312414707435,1.1391148856875923,0.510426060864183
2.824087668834417,0.007738599458229125,1.1239932722121058,0.5200391148704353
2.829327163581791,0.008612886501750891,1.1088716587366179,0.5296521688766885
2.8345666583291647,0.009487173545272655,1.0937500452611302,0.5392652228829417
2.8398061530765384,0.010361460588794419,1.0786284317856423,0.5488782768891949
2.845045647823912,0.011235747632316183,1.0635068183101546,0.558491330895448
2.850285142571286,0.012110034675837947,1.0483852048346667,0.5681043849017012
2.8555246373186596,0.01298432171935971,1.033263591359179,0.5777174389079544
2.8607641320660333,0.013858608762881476,1.018141977883691,0.5873304929142076
2.866003626813407,0.015428217040020098,1.0061240418524255,0.5971082197063537
2.8712431215607808,0.017068894062031124,0.9944233325212598,0.6069027776948481
