# composition,0.57NaF-0.16KF-0.27UF4
# source,1000K-AIMD-Zhang, 2026
# temperature_K,1000
# raw_file,0.57NaF-0.16KF-0.27UF4_Zhang_2026_1000.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Na,K-U,Na-F,Na-Na,Na-U,U-F,U-U
2.5508854427213605,0.9579488273548585,1.8921005957524266,0.0,0.0,0.0,1.5362141157158653,0.05886008437655317,0.0,0.9757001643679003,0.0
2.55487743871936,0.9731950367944211,1.895580797391708,0.0,0.0,0.0,1.5170767288406082,0.06174498123674815,0.0,0.9438839562638461,0.0
2.5588694347173586,0.9884412462339819,1.8990609990309892,0.0,0.0,0.0,1.4979393419653533,0.0646298780969428,0.0,0.9120677481597956,0.0
2.5628614307153574,1.0036874556735427,1.9025412006702702,0.0,0.0,0.0,1.4788019550900984,0.06751477495713747,0.0,0.880251540055745,0.0
2.5668534267133567,1.0189336651131051,1.9060214023095516,0.0,0.0,0.0,1.4596645682148415,0.07039967181733245,0.0,0.8484353319516909,0.0
2.5708454227113555,1.034179874552666,1.9095016039488326,0.0,0.0,0.0,1.4405271813395866,0.0732845686775271,0.0,0.8166191238476402,0.0
2.574837418709355,1.0494260839922285,1.912981805588114,0.0,0.0,0.0,1.4213897944643294,0.07616946553772208,0.0,0.7848029157435861,0.0
2.5788294147073536,1.0646722934317894,1.916462007227395,0.0,0.0,0.0,1.4022524075890745,0.07905436239791673,0.0,0.7529867076395356,0.0
2.5828214107053524,1.078255887672348,1.9194177158509376,0.0,0.0019352931638231114,0.0,1.3875395056835769,0.08258088998059329,0.0,0.7275811477167177,0.0
2.5868134067033517,1.0911496734792796,1.922155815670078,0.0,0.004673527108381836,0.0,1.3746622943506368,0.08637362605451285,0.0,0.7048353248052605,0.0
2.5908054027013505,1.1040434592862096,1.9248939154892182,0.0,0.0074117610529402566,0.0,1.3617850830176983,0.09016636212843196,0.0,0.6820895018938058,0.0
2.5947973986993498,1.1169372450931412,1.9276320153083586,0.0,0.010149994997498982,0.0,1.3489078716847582,0.0939590982023515,0.0,0.6593436789823486,0.0
2.5987893946973486,1.1298310309000714,1.9303701151274988,0.0,0.0128882289420574,0.0,1.3360306603518195,0.09775183427627063,0.0,0.6365978560708939,0.0
2.6027813906953474,1.1427248167070014,1.933108214946639,0.0,0.01562646288661582,0.0,1.323153449018881,0.10154457035018975,0.0,0.6138520331594393,0.0
2.6067733866933467,1.155618602513933,1.9358463147657796,0.0,0.018364696831174546,0.0,1.310276237685941,0.1053373064241093,0.0,0.591106210247982,0.0
2.6107653826913455,1.168512388320863,1.9385844145849198,0.0,0.021102930775732966,0.0,1.2973990263530024,0.1091300424980284,0.0,0.5683603873365273,0.0
2.6147573786893448,1.1814061741277946,1.9413225144040602,0.0,0.023841164720291692,0.0,1.2845218150200624,0.11292277857194796,0.0,0.5456145644250701,0.0
2.6187493746873436,1.1942999599347246,1.9440606142232004,0.0,0.02657939866485011,0.0,1.2716446036871238,0.11671551464586707,0.0,0.5228687415136154,0.0
2.6227413706853424,1.2063043508179487,1.9424310523560202,0.0,0.02786306762576745,0.0,1.2602944307651653,0.12012568947012117,0.0,0.5066532551990297,0.0
2.6267333666833417,1.2179029958418188,1.9388089440990943,0.0,0.028483157670790016,0.0,1.2496408994540547,0.12336133817682766,0.0,0.49341693703994927,0.0
2.6307253626813405,1.2295016408656878,1.9351868358421689,0.0,0.029103247715812512,0.0,1.238987368142945,0.1265969868835338,0.0,0.4801806188808703,0.0
2.6347173586793398,1.2411002858895581,1.931564727585243,0.0,0.029723337760835078,0.0,1.2283338368318342,0.12983263559024028,0.0,0.4669443007217899,0.0
2.6387093546773386,1.2526989309134269,1.9279426193283176,0.0,0.030343427805857574,0.0,1.2176803055207246,0.13306828429694642,0.0,0.45370798256271094,0.0
2.6427013506753374,1.2642975759372959,1.9243205110713921,0.0,0.03096351785088007,0.0,1.207026774209615,0.13630393300365254,0.0,0.440471664403632,0.0
2.6466933466733367,1.2758962209611662,1.9206984028144662,0.0,0.031583607895902636,0.0,1.1963732428985043,0.13953958171035902,0.0,0.42723534624455156,0.0
2.6506853426713355,1.2874948659850352,1.9170762945575406,0.0,0.03220369794092513,0.0,1.1857197115873945,0.14277523041706516,0.0,0.4139990280854726,0.0
2.6546773386693348,1.2990935110089052,1.9134541863006147,0.0,0.0328237879859477,0.0,1.1750661802762838,0.14601087912377164,0.0,0.4007627099263922,0.0
2.6586693346673336,1.3106921560327742,1.9098320780436893,0.0,0.033443878030970195,0.0,1.1644126489651743,0.14924652783047776,0.0,0.3875263917673133,0.0
2.6626613306653324,1.3215013733110963,1.9089503959438978,0.0,0.03398989437247427,0.0,1.1512271092256083,0.15243743652011654,0.0,0.37778592153219576,0.0
2.6666533266633317,1.331915876716646,1.909438926922674,0.0,0.03449887386221919,0.0,1.1367755652718123,0.15560597520122202,0.0,0.36979337525905864,0.0
2.6706453226613305,1.3423303801221944,1.90992745790145,0.0,0.03500785335196405,0.0,1.122324021318018,0.1587745138823271,0.0,0.3618008289859225,0.0
2.6746373186593297,1.3527448835277442,1.9104159888802261,0.0,0.035516832841708965,0.0,1.107872477364222,0.16194305256343255,0.0,0.35380828271278536,0.0
2.6786293146573286,1.3631593869332927,1.9109045198590022,0.0,0.03602581233145382,0.0,1.0934209334104275,0.16511159124453767,0.0,0.34581573643964914,0.0
2.6826213106553274,1.3735738903388413,1.9113930508377783,0.0,0.03653479182119868,0.0,1.0789693894566332,0.16828012992564276,0.0,0.33782319016651297,0.0
2.6866133066533266,1.3839883937443909,1.9118815818165544,0.0,0.03704377131094359,0.0,1.064517845502837,0.1714486686067482,0.0,0.32983064389337585,0.0
2.6906053026513255,1.3944028971499394,1.9123701127953305,0.0,0.037552750800688456,0.0,1.0500663015490428,0.1746172072878533,0.0,0.3218380976202396,0.0
2.6945972986493247,1.4048174005554892,1.9128586437741066,0.0,0.038061730290433374,0.0,1.0356147575952468,0.17778574596895877,0.0,0.31384555134710257,0.0
2.6985892946473236,1.4152319039610377,1.9133471747528827,0.0,0.03857070978017823,0.0,1.0211632136414523,0.18095428465006386,0.0,0.30585300507396634,0.0
2.7025812906453224,1.4234110213477853,1.9100344694491824,0.0,0.0392127641981918,0.0,1.010339165253622,0.18418967316475446,0.0,0.30125116844136407,0.0
2.7065732866433216,1.4303684742823979,1.9046443443166858,0.0,0.039927545611887216,0.0,1.001497585372772,0.1874615958908236,0.0,0.2985023940541703,0.0
2.7105652826413205,1.4373259272170098,1.8992542191841897,0.0,0.040642327025582556,0.0,0.9926560054919228,0.19073351861689233,0.0,0.29575361966697683,0.0
2.7145572786393197,1.4442833801516224,1.893864094051693,0.0,0.04135710843927797,0.0,0.9838144256110728,0.19400544134296144,0.0,0.29300484527978304,0.0
2.7185492746373185,1.451240833086234,1.888473968919197,0.0,0.042071889852973304,0.0,0.9749728457302237,0.1972773640690302,0.0,0.2902560708925896,0.0
2.7225412706353174,1.458198286020846,1.8830838437867008,0.0,0.042786671266668644,0.0,0.9661312658493746,0.20054928679509895,0.0,0.2875072965053961,0.0
2.7265332666333166,1.4651557389554586,1.8776937186542042,0.0,0.04350145268036406,0.0,0.9572896859685245,0.20382120952116806,0.0,0.28475852211820235,0.0
2.7305252626313155,1.4721131918900703,1.872303593521708,0.0,0.0442162340940594,0.0,0.9484481060876754,0.20709313224723683,0.0,0.28200974773100884,0.0
2.7345172586293147,1.4790706448246829,1.8669134683892112,0.0,0.044931015507754815,0.0,0.9396065262068253,0.21036505497330593,0.0,0.27926097334381506,0.0
2.7385092546273135,1.4860280977592946,1.8615233432567153,0.0,0.04564579692145015,0.0,0.9307649463259762,0.21363697769937467,0.0,0.2765121989566216,0.0
2.7425012506253124,1.4917687658308871,1.853015400474136,0.008236260987635085,0.0464168852242222,0.0,0.9248301228536338,0.21785697508196658,0.0,0.2727379118130501,0.0
2.7464932466233116,1.49678423012412,1.8426492383721051,0.02138133352390424,0.047221532432884086,0.0,0.9206277262007616,0.22264202495984703,0.0,0.2683524190666766,0.0
2.7504852426213104,1.5017996944173524,1.8322830762700753,0.034526406060171926,0.048026179641545874,0.0,0.9164253295478898,0.22742707483772695,0.0,0.26396692632030355,0.0
2.7544772386193097,1.5068151587105856,1.8219169141680445,0.04767147859644108,0.04883082685020776,0.0,0.9122229328950177,0.23221212471560743,0.0,0.25958143357393004,0.0
2.7584692346173085,1.5118306230038179,1.8115507520660148,0.06081655113270877,0.04963547405886955,0.0,0.9080205362421458,0.23699717459348735,0.0,0.255195940827557,0.0
2.7624612306153074,1.5168460872970504,1.8011845899639851,0.07396162366897646,0.05044012126753134,0.0,0.9038181395892741,0.24178222447136727,0.0,0.25081044808118397,0.0
2.7664532266133066,1.5218615515902834,1.790818427861954,0.08710669620524561,0.05124476847619322,0.0,0.899615742936402,0.24656727434924774,0.0,0.24642495533481043,0.0
2.7704452226113054,1.5268770158835159,1.7804522657599244,0.1002517687415133,0.052049415684855015,0.0,0.8954133462835302,0.25135232422712767,0.0,0.2420394625884374,0.0
2.7744372186093047,1.5318924801767488,1.7700861036578937,0.11339684127778245,0.05285406289351689,0.0,0.8912109496306581,0.25613737410500814,0.0,0.23765396984206386,0.0
2.7784292146073035,1.5369079444699811,1.759719941555864,0.12654191381405014,0.05365871010217869,0.0,0.8870085529777862,0.26092242398288806,0.0,0.23326847709569082,0.0
2.7824212106053023,1.540492265137102,1.7503626172060438,0.13074061316372487,0.05493582270062348,0.0,0.8816272573516185,0.26757892723451354,0.0,0.22897464446508997,0.0
2.7864132066033016,1.5431481165922416,1.741659786769846,0.12913526048738658,0.05651945210153096,0.0,0.8754811388378158,0.27544955519555336,0.0,0.2247402772814979,0.0
2.7904052026013004,1.5458039680473807,1.7329569563336493,0.12752990781104848,0.05810308150243827,0.0,0.8693350203240137,0.2833201831565923,0.0,0.2205059100979063,0.0
2.7943971985992997,1.5484598195025203,1.7242541258974515,0.1259245551347102,0.059686710903345756,0.0,0.8631889018102109,0.2911908111176321,0.0,0.21627154291431422,0.0
2.7983891945972985,1.5511156709576595,1.7155512954612548,0.12431920245837211,0.06127034030425307,0.0,0.8570427832964088,0.2990614390786711,0.0,0.21203717573072262,0.0
2.8023811905952973,1.5537715224127988,1.7068484650250582,0.122713849782034,0.06285396970516038,0.0,0.8508966647826067,0.30693206703971004,0.0,0.207802808547131,0.0
2.8063731865932966,1.5564273738679384,1.6981456345888604,0.12110849710569574,0.06443759910606786,0.0,0.844750546268804,0.31480269500074987,0.0,0.2035684413635389,0.0
2.8103651825912954,1.5590832253230775,1.6894428041526637,0.11950314442935764,0.06602122850697517,0.0,0.838604427755002,0.3226733229617888,0.0,0.1993340741799473,0.0
2.8143571785892947,1.561739076778217,1.6807399737164659,0.11789779175301936,0.06760485790788266,0.0,0.8324583092411992,0.3305439509228286,0.0,0.19509970699635523,0.0
2.8183491745872935,1.5643949282333562,1.6720371432802692,0.11629243907668126,0.06918848730878997,0.0,0.8263121907273971,0.3384145788838676,0.0,0.19086533981276363,0.0
2.8223411705852923,1.5660075286512123,1.6650915551015648,0.11320713213749756,0.07189485152538093,0.0,0.8204072837284434,0.34638278582015264,0.0,0.18698883727578103,0.0
2.8263331665832916,1.5668845033376506,1.6593850480018606,0.10907826770528117,0.07539288772739028,0.0,0.8146724617720102,0.35441979844411214,0.0,0.18336467519474026,0.0
2.8303251625812904,1.5677614780240887,1.6536785409021573,0.10494940327306525,0.07889092392939924,0.0,0.8089376398155778,0.3624568110680708,0.0,0.1797405131136999,0.0
2.8343171585792897,1.568638452710527,1.647972033802453,0.10082053884084888,0.0823889601314086,0.0,0.8032028178591446,0.3704938236920303,0.0,0.17611635103265916,0.0
2.8383091545772885,1.5695154273969651,1.6422655267027495,0.09669167440863295,0.08588699633341756,0.0,0.7974679959027121,0.37853083631598894,0.0,0.17249218895161877,0.0
2.8423011505752873,1.5703924020834035,1.6365590196030462,0.09256280997641703,0.08938503253542653,0.0,0.7917331739462796,0.38656784893994756,0.0,0.16886802687057842,0.0
2.8462931465732866,1.5712693767698418,1.630852512503342,0.08843394554420064,0.09288306873743588,0.0,0.7859983519898465,0.39460486156390706,0.0,0.16524386478953768,0.0
2.8502851425712854,1.57214635145628,1.6251460054036386,0.08430508111198473,0.09638110493944485,0.0,0.780263530033414,0.4026418741878657,0.0,0.16161970270849732,0.0
2.8542771385692847,1.5730233261427182,1.6194394983039344,0.08017621667976835,0.0998791411414542,0.0,0.7745287080769808,0.41067888681182524,0.0,0.15799554062745655,0.0
2.8582691345672835,1.5739003008291563,1.6137329912042309,0.07604735224755242,0.10337717734346316,0.0,0.7687938861205483,0.41871589943578386,0.0,0.1543713785464162,0.0
2.8622611305652823,1.5728379212230639,1.6078459626083481,0.0737031658686487,0.10634389551097599,0.0,0.7630385084317042,0.4261637580400082,0.0002944213365423668,0.15226378903737597,0.0
2.8662531265632816,1.5702909916496797,1.6018207472034425,0.07272512684913889,0.10890389677597652,0.0,0.757267395602562,0.4331606270627553,0.0008142182979601678,0.15131711570070758,0.0
2.8702451225612804,1.567744062076296,1.5957955317985375,0.07174708782962917,0.11146389804097677,0.0,0.7514962827734204,0.44015749608550164,0.001334015259377911,0.1503704423640393,0.0
2.8742371185592797,1.5651971325029117,1.5897703163936319,0.07076904881011935,0.11402389930597731,0.0,0.7457251699442782,0.44715436510824874,0.001853812220795712,0.1494237690273709,0.0
2.8782291145572785,1.562650202929528,1.583745100988727,0.06979100979060965,0.11658390057097756,0.0,0.7399540571151366,0.454151234130995,0.0023736091822134553,0.14847709569070258,0.0
2.8822211105552773,1.560103273356144,1.577719885583822,0.06881297077109993,0.11914390183597781,0.0,0.7341829442859951,0.46114810315374133,0.0028934061436311984,0.1475304223540343,0.0
2.8862131065532766,1.5575563437827598,1.5716946701789163,0.06783493175159011,0.12170390310097835,0.0,0.7284118314568528,0.4681449721764884,0.0034132031050489995,0.1465837490173659,0.0
2.8902051025512754,1.555009414209376,1.5656694547740113,0.0668568927320804,0.1242639043659786,0.0,0.7226407186277113,0.47514184119923475,0.0039330000664667426,0.14563707568069761,0.0
2.8941970985492746,1.5524624846359918,1.5596442393691057,0.06587885371257059,0.12682390563097914,0.0,0.7168696057985691,0.48213871022198185,0.004452797027884543,0.14469040234402922,0.0
2.8981890945472735,1.549915555062608,1.5536190239642007,0.06490081469306087,0.1293839068959794,0.0,0.7110984929694275,0.48913557924472817,0.004972593989302287,0.1437437290073609,0.0
2.9021810905452727,1.546638305578137,1.5458753735842317,0.060942471235617544,0.13272124966698207,0.0,0.7066459485153821,0.49673083012094077,0.006308050178935663,0.14200718930894013,0.0
2.9061730865432716,1.5427546895619844,1.5367049492112064,0.05450965482741373,0.1367039998351695,0.0,0.7032881787213944,0.504822902627782,0.008320728021353278,0.1396148431358537,0.0
2.9101650825412704,1.5388710735458315,1.527534524838181,0.04807683841920992,0.14068675000335695,0.0,0.6999304089274067,0.5129149751346233,0.010333405863770892,0.13722249696276728,0.0
2.9141570785392696,1.5349874575296785,1.518364100465155,0.041644022011005394,0.1446695001715448,0.0,0.6965726391334185,0.5210070476414654,0.012346083706188732,0.13483015078968058,0.0
2.9181490745372685,1.5311038415135256,1.5091936760921296,0.03521120560280158,0.14865225033973226,0.0,0.6932148693394308,0.5290991201483066,0.014358761548606347,0.13243780461659416,0.0
2.9221410705352677,1.5272202254973726,1.5000232517191032,0.028778389194597055,0.15263500050792014,0.0,0.6898570995454426,0.5371911926551488,0.016371439391024187,0.13004545844350746,0.0
2.9261330665332665,1.52333660948122,1.490852827346078,0.022345572786393243,0.1566177506761076,0.0,0.6864993297514549,0.54528326516199,0.0183841172334418,0.127653112270421,0.0
2.9301250625312654,1.5194529934650671,1.4816824029730526,0.01591275637818943,0.16060050084429503,0.0,0.6831415599574672,0.5533753376688313,0.020396795075859418,0.12526076609733458,0.0
2.9341170585292646,1.515569377448914,1.4725119786000265,0.009479939969984898,0.16458325101248292,0.0,0.679783790163479,0.5614674101756734,0.022409472918277256,0.12286841992424788,0.0
2.9381090545272635,1.5116857614327615,1.4633415542270012,0.0030471235617810857,0.16856600118067036,0.0,0.6764260203694913,0.5695594826825147,0.02442215076069487,0.12047607375116146,0.0
2.9421010505252627,1.5078558600567338,1.4531818240122427,0.006069034517259031,0.17298816473371162,0.0,0.6740967193553477,0.5774631924321267,0.02670517356580386,0.11902319731294224,0.0
2.9460930465232615,1.5040743018568195,1.4421317185399267,0.01760020010004991,0.1778058003331204,0.0,0.6726930402430643,0.585197375700231,0.02923150683733461,0.11841584363610384,0.0
2.9500850425212604,1.5002927436569051,1.4310816130676105,0.029131365682840783,0.1826234359325292,0.0,0.671289361130781,0.5929315589683353,0.03175784010886536,0.11780848995926546,0.0
2.9540770385192596,1.4965111854569904,1.4200315075952932,0.04066253126563294,0.1874410715319385,0.0,0.6698856820184974,0.6006657422364404,0.03428417338039638,0.117201136282427,0.0
2.9580690345172584,1.492729627257076,1.408981402122977,0.05219369684842382,0.1922587071313473,0.0,0.6684820029062141,0.6083999255045447,0.03681050665192713,0.1165937826055886,0.0
2.9620610305152577,1.4889480690571613,1.3979312966506596,0.06372486243121597,0.19707634273075658,0.0,0.6670783237939306,0.6161341087726497,0.039336839923458156,0.11598642892875013,0.0
2.9660530265132565,1.485166510857247,1.3868811911783436,0.07525602801400685,0.20189397833016537,0.0,0.6656746446816473,0.623868292040754,0.041863173194988904,0.11537907525191175,0.0
2.9700450225112554,1.4813849526573326,1.3758310857060274,0.08678719359679773,0.20671161392957416,0.0,0.6642709655693639,0.6316024753088583,0.044389506466519645,0.11477172157507336,0.0
2.9740370185092546,1.4776033944574178,1.36478098023371,0.09831835917958989,0.21152924952898347,0.0,0.6628672864570804,0.6393366585769634,0.04691583973805068,0.11416436789823489,0.0
2.9780290145072534,1.4738218362575035,1.353730874761394,0.10984952476238077,0.21634688512839226,0.0,0.661463607344797,0.6470708418450677,0.04944217300958142,0.1135570142213965,0.0
2.9820210105052527,1.4698500653041533,1.3454842736053374,0.11797528764382209,0.2210227828473671,0.0,0.6586764984223703,0.6542946417481156,0.05147399468965236,0.11281540770385197,0.0
2.9860130065032515,1.4656927898338392,1.339971783094348,0.12277993996998494,0.22556045104928402,0.0,0.6545402030019329,0.6610206915377159,0.05302354516419025,0.11194287143571793,0.0
2.9900050025012503,1.461535514363525,1.3344592925833585,0.12758459229614783,0.23009811925120097,0.0,0.6504039075814957,0.6677467413273163,0.05457309563872814,0.11107033516758391,0.0
2.9939969984992496,1.4573782388932104,1.3289468020723683,0.13238924462231122,0.2346357874531184,0.0,0.6462676121610579,0.6744727911169174,0.05612264611326621,0.11019779889944979,0.0
2.9979889944972484,1.453220963422896,1.3234343115613787,0.13719389694847406,0.23917345565503534,0.0,0.6421313167406206,0.6811988409065177,0.0576721965878041,0.10932526263131576,0.0
3.0019809904952477,1.4490636879525816,1.3179218210503887,0.14199854927463745,0.24371112385695276,0.0,0.6379950213201828,0.6879248906961187,0.059221747062342164,0.10845272636318164,0.0
3.0059729864932465,1.4449064124822673,1.3124093305393991,0.14680320160080032,0.2482487920588697,0.0,0.6338587258997456,0.6946509404857191,0.060771297536880056,0.1075801900950476,0.0
3.0099649824912453,1.4407491370119532,1.3068968400284096,0.1516078539269632,0.25278646026078666,0.0,0.6297224304793083,0.7013769902753194,0.06232084801141795,0.10670765382691358,0.0
3.0139569784892446,1.4365918615416384,1.3013843495174193,0.15641250625312658,0.2573241284627041,0.0,0.6255861350588705,0.7081030400649205,0.063870398485956,0.10583511755877945,0.0
3.0179489744872434,1.4324345860713243,1.2958718590064298,0.16121715857928945,0.261861796664621,0.0,0.6214498396384333,0.7148290898545209,0.0654199489604939,0.10496258129064542,0.0
3.0219409704852427,1.4277586938265592,1.2898760487469874,0.16134961766597586,0.2666643255344203,0.0,0.6176418707189083,0.7208518082570662,0.06893619117250913,0.10450735367683847,0.0
3.0259329664832415,1.422534778701576,1.2833695140110883,0.156544965339813,0.27174673294502205,0.0,0.6141808447513792,0.7261313156578251,0.0745306385710333,0.1044930965482742,0.0
3.0299249624812403,1.417310863576593,1.276862979275189,0.15174031301365012,0.2768291403556238,0.0,0.6107198187838502,0.7314108230585841,0.08012508596955746,0.10447883941970991,0.0
3.0339169584792396,1.4120869484516092,1.2703564445392892,0.14693566068748673,0.28191154776622607,0.0,0.6072587928163207,0.7366903304593436,0.08571953336808225,0.10446458229114562,0.0
3.0379089544772384,1.406863033326626,1.2638499098033902,0.14213100836132386,0.2869939551768278,0.0,0.6037977668487916,0.7419698378601025,0.0913139807666064,0.10445032516258135,0.0
3.0419009504752377,1.4016391182016426,1.2573433750674903,0.13732635603516047,0.2920763625874301,0.0,0.6003367408812622,0.7472493452608621,0.0969084281651312,0.10443606803401706,0.0
3.0458929464732365,1.3964152030766595,1.250836840331591,0.13252170370899763,0.2971587699980318,0.0,0.5968757149137331,0.7525288526616211,0.10250287556365537,0.10442181090545279,0.0
3.0498849424712353,1.3911912879516763,1.244330305595692,0.12771705138283476,0.30224117740863354,0.0,0.5934146889462041,0.75780836006238,0.10809732296217953,0.1044075537768885,0.0
3.0538769384692346,1.3859673728266926,1.2378237708597921,0.12291239905667137,0.30732358481923583,0.0,0.5899536629786747,0.7630878674631395,0.11369177036070433,0.10439329664832422,0.0
3.0578689344672334,1.3807434577017095,1.231317236123893,0.1181077467305085,0.31240599222983756,0.0,0.5864926370111456,0.7683673748638984,0.11928621775922849,0.10437903951975994,0.0
3.0618609304652327,1.3760691486014576,1.2252501238964502,0.11016742657042815,0.31819840878294214,0.0,0.5834472994072785,0.7754234082985727,0.1246708875416725,0.10424648038304872,0.0
3.0658529264632315,1.3720242270456573,1.2196862213157895,0.09863626098763728,0.32480390032181483,0.0,0.5808779920263154,0.7845138505785358,0.12981532811860408,0.10397844636604023,0.0
3.0698449224612303,1.367979305489857,1.2141223187351287,0.0871050954048464,0.3314093918606876,0.0,0.5783086846453523,0.7936042928584989,0.13495976869553564,0.10371041234903175,0.0
3.0738369184592296,1.363934383934056,1.2085584161544674,0.07557392982205424,0.33801488339956104,0.0,0.575739377264389,0.8026947351384629,0.14010420927246778,0.10344237833202322,0.0
3.0778289144572284,1.3598894623782558,1.2029945135738067,0.06404276423926336,0.3446203749384337,0.0,0.5731700698834259,0.8117851774184259,0.14524864984939936,0.10317434431501474,0.0
3.0818209104552277,1.3558445408224549,1.1974306109931454,0.0525115986564712,0.3512258664773072,0.0,0.5706007625024625,0.8208756196983901,0.1503930904263315,0.1029063102980062,0.0
3.0858129064532265,1.3517996192666546,1.1918667084124848,0.04098043307368032,0.3578313580161799,0.0,0.5680314551214993,0.8299660619783531,0.15553753100326306,0.10263827628099771,0.0
3.0898049024512253,1.3477546977108543,1.186302805831824,0.029449267490889455,0.3644368495550526,0.0,0.5654621477405363,0.8390565042583161,0.16068197158019465,0.10237024226398923,0.0
3.0937968984492246,1.3437097761550534,1.1807389032511626,0.017918101908097284,0.3710423410939261,0.0,0.5628928403595729,0.8481469465382803,0.1658264121571268,0.1021022082469807,0.0
3.0977888944472234,1.339664854599253,1.175175000670502,0.0063869363253064165,0.3776478326327988,0.0,0.5603235329786098,0.8572373888182433,0.17097085273405835,0.10183417422997222,0.0
3.1017808904452226,1.3346217479780689,1.1682803079861641,0.007598041878081679,0.3837302848359124,0.0,0.5579007057641366,0.8657119627925375,0.17707317574871284,0.10192359036661193,0.0
3.1057728864432215,1.3283393216970554,1.1597333421955769,0.024629607660972358,0.3891633455041774,0.0,0.555659744374351,0.8734218912861957,0.1843647797675051,0.10245680697491606,0.0
3.1097648824412203,1.3220568954160419,1.1511863764049897,0.04166117344386304,0.39459640617244246,0.0,0.5534187829845653,0.8811318197798539,0.19165638378629735,0.1029900235832202,0.0
3.1137568784392196,1.3157744691350275,1.1426394106144013,0.058692739226755615,0.4000294668407081,0.0,0.5511778215947792,0.8888417482735129,0.1989479878050904,0.10352324019152438,0.0
3.1177488744372184,1.309492042854014,1.134092444823814,0.07572430500964629,0.40546252750897316,0.0,0.5489368602049935,0.8965516767671712,0.20623959182388266,0.10405645679982851,0.0
3.1217408704352176,1.3032096165729998,1.125545479033226,0.09275587079253887,0.41089558817723876,0.0,0.5466958988152076,0.9042616052608302,0.21353119584267571,0.1045896734081327,0.0
3.1257328664332165,1.296927190291986,1.1169985132426388,0.10978743657542954,0.4163286488455038,0.0,0.544454937425422,0.9119715337544885,0.220822799861468,0.10512289001643682,0.0
3.1297248624312153,1.2906447640109726,1.1084515474520515,0.12681900235832022,0.42176170951376885,0.0,0.5422139760356363,0.9196814622481466,0.22811440388026025,0.10565610662474095,0.0
3.1337168584292145,1.2843623377299584,1.0999045816614634,0.1438505681412128,0.42719477018203444,0.0,0.5399730146458503,0.9273913907418057,0.2354060078990533,0.10618932323304514,0.0
3.1377088544272134,1.278079911448945,1.0913576158708762,0.16088213392410347,0.4326278308502995,0.0,0.5377320532560647,0.9351013192354639,0.24269761191784556,0.10672253984134927,0.0
3.1417008504252126,1.2722537902435453,1.0828244273652008,0.18140894733080776,0.43812990629415216,0.0,0.5356825295764758,0.9430998130644221,0.25105284215534235,0.10702492674908891,0.0
3.1456928464232115,1.2670423388164744,1.0743097976727325,0.20664406488958598,0.4437249487004126,0.0,0.5338908837535644,0.9514870213744591,0.2608408394756803,0.10701637247195034,0.0
3.1496848424212103,1.2618308873894037,1.0657951679802644,0.23187918244836422,0.4493199911066731,0.0,0.5320992379306531,0.9598742296844961,0.27062883679601835,0.10700781819481177,0.0
3.1536768384192095,1.2566194359623324,1.0572805382877952,0.2571143000071453,0.45491503351293416,0.0,0.5303075921077415,0.9682614379945339,0.2804168341163575,0.1069992639176732,0.0
3.1576688344172084,1.2514079845352615,1.048765908595327,0.2823494175659235,0.46051007591919463,0.0,0.5285159462848301,0.9766486463045709,0.2902048314366955,0.10699070964053463,0.0
3.1616608304152076,1.2461965331081901,1.0402512789028577,0.3075845351247046,0.46610511832545576,0.0,0.5267243004619185,0.9850358546146087,0.2999928287570346,0.10698215536339606,0.0
3.1656528264132064,1.2409850816811194,1.0317366492103894,0.3328196526834828,0.47170016073171617,0.0,0.5249326546390072,0.9934230629246457,0.3097808260773726,0.10697360108625749,0.0
3.1696448224112053,1.2357736302540485,1.0232220195179211,0.35805477024226107,0.4772952031379767,0.0,0.5231410088160958,1.0018102712346826,0.31956882339771064,0.10696504680911892,0.0
3.1736368184092045,1.2305621788269772,1.014707389825452,0.3832898878010421,0.48289024554423776,0.0,0.5213493629931842,1.0101974795447206,0.3293568207180497,0.10695649253198035,0.0
3.1776288144072034,1.2253507273999065,1.0061927601329839,0.40852500535982034,0.4884852879504982,0.0,0.5195577171702729,1.0185846878547575,0.33914481803838775,0.10694793825484178,0.0
3.1816208104052026,1.2203005502751445,0.9993805480829021,0.4266181376402486,0.494564729107859,0.0,0.5179998960519214,1.0273449836373243,0.3505926725600546,0.10702192953619673,0.0
3.1856128064032014,1.2154863114815397,0.9950589099911291,0.43426280997641636,0.5013528276973834,0.0,0.5167841518161672,1.036651092574145,0.3644688366910705,0.10721668191238481,0.0
3.1896048024012003,1.210672072687935,0.9907372718993561,0.4419074823125841,0.5081409262869079,0.0,0.515568407580413,1.045957201510966,0.3783450008220864,0.1074114342885729,0.0
3.1935967983991995,1.2058578338943298,0.9864156338075827,0.44955215464875264,0.5149290248764331,0.0,0.5143526633446587,1.055263310447788,0.39222116495310383,0.107606186664761,0.0
3.1975887943971983,1.201043595100725,0.9820939957158097,0.4571968269849204,0.5217171234659576,0.0,0.5131369191089046,1.064569419384609,0.4060973290841197,0.10780093904094909,0.0
3.2015807903951976,1.1962293563071196,0.9777723576240362,0.464841499321089,0.5285052220554828,0.0,0.5119211748731503,1.0738755283214307,0.4199734932151371,0.1079956914171372,0.0
