# composition,0.57NaF-0.16KF-0.27UF4
# source,1200K-AIMD-Zhang, 2026
# temperature_K,1200
# raw_file,0.57NaF-0.16KF-0.27UF4_Zhang_2026_1200.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Na,K-U,Na-F,Na-Na,Na-U,U-F,U-U
2.9381090545272635,1.400422308677552,1.2815345574885308,0.18777322947187935,0.3483273678859168,0.0,0.7003153264944151,0.6480414998320396,0.029557484715208353,0.14199585507039247,0.0
2.9421010505252627,1.3979272298687975,1.276278184546815,0.17264446508968725,0.3519008739643033,0.0,0.696801706047828,0.6541469009383903,0.030905689858504073,0.14095133280926184,0.0
2.9460930465232615,1.3949301430901142,1.2725018400808759,0.1575832344743803,0.355610940189093,0.0,0.6934145579283137,0.6594983702092574,0.03251439199237637,0.14004457943257353,0.0
2.9500850425212604,1.391933056311431,1.2687254956149367,0.14252200385907332,0.3593210064138827,0.0,0.6900274098087996,0.6648498394801244,0.03412309412624867,0.1391378260558852,0.0
2.9540770385192596,1.3889359695327472,1.2649491511489972,0.12746077324376467,0.36303107263867285,0.0,0.6866402616892852,0.6702013087509922,0.03573179626012115,0.13823107267919682,0.0
2.9580690345172584,1.385938882754064,1.261172806683058,0.11239954262845771,0.36674113886346255,0.0,0.6832531135697709,0.6755527780218592,0.03734049839399345,0.13732431930250852,0.0
2.9620610305152577,1.3829417959753803,1.2573964622171185,0.09733831201314906,0.37045120508825263,0.0,0.6798659654502565,0.6809042472927268,0.03894920052786593,0.1364175659258201,0.0
2.9660530265132565,1.379944709196697,1.2536201177511794,0.0822770813978421,0.3741612713130424,0.0,0.6764788173307423,0.6862557165635939,0.04055790266173823,0.1355108125491318,0.0
2.9700450225112554,1.3769476224180137,1.2498437732852403,0.06721585078253511,0.3778713375378321,0.0,0.6730916692112282,0.691607185834461,0.04216660479561052,0.1346040591724435,0.0
2.9740370185092546,1.37395053563933,1.246067428819301,0.05215462016722647,0.3815814037626222,0.0,0.6697045210917136,0.6969586551053286,0.043775306929483,0.1336973057957551,0.0
2.9780290145072534,1.3709534488606467,1.2422910843533619,0.03709338955191949,0.3852914699874119,0.0,0.6663173729721995,0.7023101243761957,0.045384009063355296,0.1327905524190668,0.0
2.9820210105052527,1.3675873555972966,1.2377155220967087,0.028158707925391237,0.3889865925306693,0.0,0.6635076564256143,0.7085145391632998,0.047906281104353333,0.1321152047452298,0.0
2.9860130065032515,1.3638613896731582,1.2323605246679246,0.025198928035446395,0.3926671412855008,0.0,0.6612610785912427,0.7155507869538614,0.05131950993596357,0.13166553491031238,0.0
2.9900050025012503,1.36013542374902,1.2270055272391407,0.022239148145501555,0.3963476900403323,0.0,0.6590145007568711,0.722587034744423,0.054732738767573806,0.13121586507539493,0.0
2.9939969984992496,1.356409457824881,1.221650529810356,0.019279368255556383,0.40002823879516425,0.0,0.6567679229224992,0.7296232825349854,0.058145967599184424,0.13076619524047745,0.0
2.9979889944972484,1.3526834919007427,1.2162955323815718,0.016319588365611544,0.40370878754999573,0.0,0.6545213450881276,0.736659530325547,0.06155919643079466,0.13031652540556002,0.0
3.0019809904952477,1.348957525976604,1.2109405349527873,0.013359808475666372,0.40738933630482765,0.0,0.6522747672537558,0.7436957781161094,0.06497242526240528,0.12986685557064254,0.0
3.0059729864932465,1.3452315600524656,1.2055855375240032,0.010400028585721532,0.4110698850596592,0.0,0.6500281894193841,0.750732025906671,0.06838565409401551,0.12941718573572508,0.0
3.0099649824912453,1.3415055941283272,1.2002305400952191,0.00744024869577669,0.4147504338144907,0.0,0.6477816115850125,0.7577682736972327,0.07179888292562575,0.12896751590080766,0.0
3.0139569784892446,1.3377796282041883,1.1948755426664344,0.0044804688058315174,0.41843098256932265,0.0,0.6455350337506407,0.764804521487795,0.07521211175723637,0.12851784606589017,0.0
3.0179489744872434,1.33405366228005,1.1895205452376503,0.0015206889158866782,0.42211153132415413,0.0,0.643288455916269,0.7718407692783567,0.0786253405888466,0.12806817623097272,0.0
3.0219409704852427,1.3298723494874305,1.1831299111093971,0.002013063674694536,0.42564976030924107,0.0,0.6404896257652627,0.7782902682548986,0.08336971508378667,0.12645558779389698,0.0
3.0259329664832415,1.3252098711894582,1.1756449186131492,0.006153333809761885,0.42903759984691675,0.0,0.6371072300219366,0.7841197491547685,0.08952071257348149,0.12361414207103569,0.0
3.0299249624812403,1.320547392891486,1.1681599261169016,0.010293603944829232,0.4324254393845924,0.0,0.6337248342786106,0.7899492300546385,0.09567171006317632,0.12077269634817438,0.0
3.0339169584792396,1.3158849145935132,1.160674933620653,0.014433874079897041,0.4358132789222684,0.0,0.6303424385352842,0.795778710954509,0.10182270755287183,0.11793125062531276,0.0
3.0379089544772384,1.311222436295541,1.153189941124405,0.01857414421496439,0.43920111845994403,0.0,0.626960042791958,0.801608191854379,0.10797370504256666,0.11508980490245146,0.0
3.0419009504752377,1.3065599579975682,1.1457049486281565,0.0227144143500322,0.44258895799762005,0.0,0.6235776470486316,0.8074376727542496,0.11412470253226217,0.11224835917958983,0.0
3.0458929464732365,1.301897479699596,1.1382199561319088,0.026854684485099548,0.4459767975352957,0.0,0.6201952513053056,0.8132671536541196,0.120275700021957,0.10940691345672854,0.0
3.0498849424712353,1.2972350014016236,1.1307349636356612,0.030994954620166895,0.4493646370729713,0.0,0.6168128555619795,0.8190966345539895,0.1264266975116518,0.10656546773386724,0.0
3.0538769384692346,1.2925725231036507,1.1232499711394124,0.0351352247552347,0.4527524766106473,0.0,0.6134304598186531,0.8249261154538602,0.13257769500134733,0.10372402201100561,0.0
3.0578689344672334,1.2879100448056786,1.1157649786431647,0.039275494890302055,0.45614031614832296,0.0,0.6100480640753271,0.8307555963537301,0.13872869249104217,0.10088257628814432,0.0
3.0618609304652327,1.2830169666876718,1.110148074037015,0.04444725219752736,0.4594976100763179,0.0,0.6072116621081095,0.8365011358046154,0.14562503052431264,0.09941423140141505,0.0
3.0658529264632315,1.2778598145822075,1.1066704313695277,0.0508002286857712,0.4628199243545164,0.0,0.6050005110780491,0.8421505487574683,0.1533749036961924,0.0995183084399343,0.0
3.0698449224612303,1.2727026624767435,1.1031927887020403,0.05715320517401504,0.46614223863271487,0.0,0.6027893600479887,0.8477999617103212,0.16112477686807214,0.09962238547845355,0.0
3.0738369184592296,1.2675455103712787,1.0997151460345524,0.06350618166225958,0.46946455291091377,0.0,0.600578209017928,0.8534493746631748,0.16887465003995272,0.09972646251697283,0.0
3.0778289144572284,1.2623883582658144,1.096237503367065,0.0698591581505034,0.4727868671891122,0.0,0.5983670579878677,0.8590987876160278,0.17662452321183247,0.09983053955549208,0.0
3.0818209104552277,1.2572312061603497,1.0927598606995772,0.07621213463874796,0.47610918146731107,0.0,0.5961559069578071,0.8647482005688814,0.18437439638371309,0.09993461659401134,0.0
3.0858129064532265,1.2520740540548854,1.0892822180320898,0.08256511112699177,0.4794314957455096,0.0,0.5939447559277466,0.8703976135217343,0.19212426955559284,0.1000386936325306,0.0
3.0898049024512253,1.246916901949421,1.0858045753646024,0.08891808761523562,0.4827538100237081,0.0,0.5917336048976862,0.8760470264745872,0.1998741427274726,0.10014277067104986,0.0
3.0937968984492246,1.2417597498439563,1.0823269326971148,0.09527106410348016,0.48607612430190694,0.0,0.5895224538676257,0.8816964394274408,0.2076240158993532,0.10024684770956913,0.0
3.0977888944472234,1.2366025977384922,1.0788492900296274,0.101624040591724,0.48939843858010545,0.0,0.5873113028375653,0.8873458523802937,0.21537388907123295,0.10035092474808838,0.0
3.1017808904452226,1.2316069938994205,1.0754946284330946,0.10921982419781313,0.49265482633231983,0.00011225315174757876,0.5857068880760719,0.8930959906039952,0.2234649599007659,0.10108632744943905,0.0
3.1057728864432215,1.2268119640315458,1.0722926568179165,0.11835864360751758,0.4958293614876656,0.00036387678965366414,0.5848557807042041,0.8989711866077941,0.23197965254120342,0.10260556706924888,0.0
3.1097648824412203,1.2220169341636709,1.0690906852027384,0.127497463017222,0.49900389664301137,0.0006155004275597495,0.5840046733323364,0.9048463826115928,0.24049434518164095,0.10412480668905871,0.0
3.1137568784392196,1.2172219042957955,1.0658887135875599,0.1366362824269275,0.5021784317983574,0.0008671240654658629,0.5831535659604686,0.9107215786153922,0.24900903782207942,0.10564404630886873,0.0
3.1177488744372184,1.2124268744279205,1.0626867419723818,0.14577510183663192,0.5053529669537032,0.0011187477033719484,0.5823024585886009,0.9165967746191909,0.2575237304625169,0.10716328592867856,0.0
3.1217408704352176,1.2076318445600451,1.0594847703572035,0.15491392124633738,0.5085275021090493,0.0013703713412780616,0.5814513512167331,0.9224719706229902,0.2660384231029554,0.10868252554848856,0.0
3.1257328664332165,1.2028368146921702,1.0562827987420254,0.1640527406560418,0.511702037264395,0.001621994979184147,0.5806002438448653,0.928347166626789,0.2745531157433929,0.1102017651682984,0.0
3.1297248624312153,1.1980417848242955,1.0530808271268473,0.17319156006574626,0.5148765724197408,0.0018736186170902325,0.5797491364729976,0.9342223626305877,0.28306780838383044,0.11172100478810823,0.0
3.1337168584292145,1.19324675495642,1.049878855511669,0.18233037947545172,0.5180511075750869,0.002125242254996346,0.5788980291011299,0.940097558634387,0.2915825010242689,0.11324024440791824,0.0
3.1377088544272134,1.1884517250885451,1.0466768838964908,0.19146919888515615,0.5212256427304326,0.0023768658929024314,0.5780469217292621,0.9459727546381859,0.30009719366470644,0.11475948402772808,0.0
3.1417008504252126,1.1832705811109834,1.042190353918215,0.20175001786607571,0.5245230863645782,0.0030220106620834682,0.5768989018318675,0.9515199001433059,0.3090401004121984,0.11526817551632967,0.0
3.1456928464232115,1.1775693187150797,1.0359734482625902,0.2135691774458651,0.527986094949577,0.004197251543393652,0.5753509232971457,0.9566251423296163,0.31855983675095567,0.11441559922818564,0.0
3.1496848424212103,1.1718680563191763,1.0297565426069655,0.22538833702565444,0.5314491035345759,0.005372492424703836,0.5738029447624239,0.9617303845159265,0.3280795730897129,0.11356302294004161,0.0
3.1536768384192095,1.166166793923272,1.02353963695134,0.2372074966054451,0.5349121121195751,0.00654773330601415,0.5722549662277019,0.9668356267022374,0.33759930942847116,0.11271044665189749,0.0
3.1576688344172084,1.1604655315273684,1.0173227312957154,0.24902665618523445,0.5383751207045739,0.007722974187324334,0.57070698769298,0.9719408688885478,0.3471190457672284,0.11185787036375346,0.0
3.1616608304152076,1.1547642691314643,1.01110582564009,0.26084581576502514,0.5418381292895731,0.008898215068634648,0.569159009158258,0.9770461110748586,0.3566387821059867,0.11100529407560933,0.0
3.1656528264132064,1.1490630067355607,1.0048889199844653,0.2726649753448145,0.5453011378745719,0.010073455949944833,0.5676110306235361,0.982151353261169,0.36615851844474395,0.11015271778746528,0.0
3.1696448224112053,1.1433617443396573,0.9986720143288406,0.28448413492460384,0.5487641464595707,0.011248696831255015,0.5660630520888144,0.9872565954474792,0.37567825478350114,0.10930014149932125,0.0
3.1736368184092045,1.137660481943753,0.9924551086732152,0.2963032945043945,0.55222715504457,0.012423937712565331,0.5645150735540924,0.9923618376337902,0.38519799112225944,0.10844756521117713,0.0
3.1776288144072034,1.1319592195478496,0.9862382030175905,0.30812245408418387,0.5556901636295688,0.013599178593875513,0.5629670950193705,0.9974670798201004,0.3947177274610167,0.1075949889230331,0.0
3.1816208104052026,1.127129958167933,0.9802417502457497,0.31736915600657467,0.5591783330745873,0.014720083382654453,0.5617592410924069,1.0023478906603036,0.4043789803499052,0.10648562995783618,0.0
3.1856128064032014,1.1235764019780736,0.9745678118779646,0.3228524476523973,0.5627033119259298,0.015761496480507727,0.5610489768693864,1.0069003667534224,0.4142472667102796,0.10500060744658062,0.0
3.1896048024012003,1.1200228457882142,0.9688938735101795,0.32833573929821996,0.5662282907772724,0.016802909578361003,0.5603387126463658,1.0114528428465412,0.42411555307065396,0.10351558493532506,0.0
3.1935967983991995,1.1164692895983543,0.9632199351423939,0.33381903094404325,0.5697532696286153,0.01784432267621439,0.5596284484233451,1.0160053189396605,0.4339838394310294,0.10203056242406933,0.0
3.1975887943971983,1.112915733408495,0.9575459967746088,0.3393023225898659,0.5732782484799579,0.018885735774067665,0.5589181842003246,1.0205577950327793,0.4438521257914038,0.10054553991281377,0.0
3.2015807903951976,1.109362177218635,0.9518720584068231,0.3447856142356892,0.5768032273313008,0.019927148871921055,0.5582079199773039,1.0251102711258986,0.4537204121517793,0.09906051740155805,0.0
3.2055727863931964,1.1058086210287756,0.946198120039038,0.3502689058815119,0.5803282061826434,0.020968561969774327,0.5574976557542833,1.0296627472190174,0.4635886985121536,0.09757549489030248,0.0
3.2095647823911952,1.102255064838916,0.9405241816712531,0.35575219752733456,0.583853185033986,0.0220099750676276,0.5567873915312628,1.0342152233121362,0.47345698487252796,0.09609047237904693,0.0
3.2135567783891945,1.0987015086490561,0.9348502433034673,0.3612354891731578,0.5873781638853289,0.02305138816548099,0.5560771273082421,1.0387676994052555,0.4833252712329035,0.0946054498677912,0.0
3.2175487743871933,1.0951479524591967,0.9291763049356823,0.36671878081898046,0.5909031427366714,0.024092801263334265,0.5553668630852215,1.0433201754983743,0.4931935575932778,0.09312042735653564,0.0
3.2215407703851926,1.0915354844604912,0.9234455304575337,0.3712732080325878,0.5946531986915095,0.02560743838738834,0.5545974025974019,1.0478287805738593,0.5039421746167223,0.09301252340455939,0.0
3.2255327663831914,1.087829293129532,0.9176243348947176,0.37434989637675975,0.5987613318564527,0.027874931916761665,0.5537337662337656,1.0522675908485617,0.5160913176950485,0.09509548988780094,0.0
3.2295247623811902,1.0841231017985724,0.9118031393319015,0.3774265847209317,0.602869465021396,0.03014242544613499,0.5528701298701292,1.056706401123264,0.5282404607733746,0.09717845637104248,0.0
3.2335167583791895,1.0804169104676125,0.9059819437690847,0.38050327306510406,0.6069775981863398,0.03240991897550857,0.5520064935064928,1.061145211397967,0.5403896038517021,0.09926142285428427,0.0
3.2375087543771883,1.076710719136653,0.9001607482062686,0.383579961409276,0.6110857313512831,0.0346774125048819,0.5511428571428565,1.0655840216726695,0.5525387469300282,0.10134438933752582,0.0
3.2415007503751876,1.0730045278056932,0.8943395526434518,0.3866566497534483,0.6151938645162268,0.03694490603425547,0.5502792207792201,1.0700228319473724,0.5646878900083557,0.10342735582076759,0.0
3.2454927463731864,1.0692983364747337,0.8885183570806356,0.38973333809762034,0.6193019976811701,0.039212399563628805,0.5494155844155837,1.0744616422220747,0.5768370330866819,0.10551032230400914,0.0
3.2494847423711857,1.0655921451437738,0.8826971615178189,0.39281002644179264,0.623410130846114,0.04147989309300239,0.5485519480519473,1.0789004524967776,0.5889861761650094,0.10759328878725093,0.0
3.2534767383691845,1.0618859538128145,0.8768759659550026,0.3958867147859646,0.6275182640110573,0.043747386622375706,0.547688311688311,1.08333926277148,0.6011353192433355,0.10967625527049246,0.0
3.2574687343671833,1.058179762481855,0.8710547703921865,0.3989634031301366,0.6316263971760006,0.04601488015174904,0.5468246753246746,1.0877780730461826,0.6132844623216616,0.11175922175373401,0.0
3.2614607303651826,1.0544841987557192,0.8657665371147083,0.3960730079325372,0.635587192443328,0.047716728648733865,0.546042296039794,1.0914027766540253,0.6261635079078042,0.11392461516472539,0.0
3.2654527263631814,1.0508070513584913,0.8614018617700432,0.382842392624884,0.6392926692990321,0.04843838404164781,0.5454007252544014,1.0936167337775144,0.6403073845520081,0.11623284427928257,0.0
3.2694447223611807,1.0471299039612632,0.8570371864253775,0.3696117773172293,0.6429981461547366,0.049160039434561834,0.5447591544690087,1.0958306909010038,0.6544512611962134,0.11854107339384,0.0
3.2734367183591795,1.0434527565640352,0.8526725110807124,0.3563811620095761,0.6467036230104408,0.04988169482747577,0.544117583683616,1.0980446480244932,0.6685951378404174,0.12084930250839718,0.0
3.2774287143571783,1.0397756091668073,0.8483078357360473,0.34315054670192285,0.6504090998661449,0.05060335022038972,0.5434760128982233,1.1002586051479823,0.6827390144846213,0.12315753162295436,0.0
3.2814207103551776,1.0360984617695792,0.8439431603913816,0.3299199313942682,0.6541145767218496,0.05132500561330374,0.5428344421128306,1.1024725622714717,0.6968828911288267,0.12546576073751178,0.0
3.2854127063531764,1.0324213143723513,0.8395784850467165,0.31668931608661494,0.6578200535775537,0.05204666100621769,0.5421928713274379,1.104686519394961,0.7110267677730306,0.12777398985206895,0.0
3.2894047023511757,1.028744166975123,0.835213809702051,0.30345870077896026,0.6615255304332582,0.05276831639913171,0.5415513005420451,1.1069004765184505,0.725170644417236,0.1300822189666264,0.0
3.2933966983491745,1.0250670195778953,0.8308491343573858,0.290228085471307,0.6652310072889625,0.05348997179204565,0.5409097297566525,1.1091144336419396,0.7393145210614399,0.13239044808118358,0.0
3.2973886943471733,1.0213898721806673,0.8264844590127206,0.27699747016365384,0.6689364841446666,0.054211627184959595,0.5402681589712598,1.111328390765429,0.7534583977056438,0.13469867719574075,0.0
3.3013806903451726,1.017806231289014,0.8220398870764025,0.2688260987636678,0.6726836395589804,0.05663872176363204,0.5399635423772485,1.1138334334316897,0.76728474056033,0.1363177445865791,0.0
3.3053726863431714,1.0143994396579044,0.8174442063689161,0.2702232973629674,0.6765096218124023,0.062291320889281535,0.5402962087104151,1.116889007450583,0.7805105303783154,0.1366333974129923,0.0
3.3093646823411706,1.0109926480267946,0.8128485256614293,0.2716204959622671,0.6803356040658246,0.06794392001493166,0.5406288750435817,1.1199445814694768,0.7937363201963022,0.1369490502394055,0.0
3.3133566783391695,1.007585856395685,0.8082528449539429,0.2730176945615667,0.6841615863192465,0.07359651914058114,0.5409615413767482,1.1230001554883702,0.8069621100142876,0.1372647030658187,0.0
3.3173486743371683,1.0041790647645756,0.8036571642464565,0.2744148931608663,0.6879875685726685,0.07924911826623063,0.5412942077099149,1.1260557295072635,0.8201878998322731,0.1375803558922319,0.0
3.3213406703351676,1.0007722731334656,0.7990614835389697,0.2758120917601661,0.6918135508260909,0.08490171739188075,0.5416268740430814,1.1291113035261573,0.83341368965026,0.13789600871864513,0.0
3.3253326663331664,0.9973654815023562,0.7944658028314833,0.2772092903594657,0.6956395330795128,0.09055431651753024,0.5419595403762479,1.1321668775450506,0.8466394794682454,0.13821166154505832,0.0
3.3293246623311656,0.9939586898712464,0.7898701221239963,0.27860648895876544,0.6994655153329351,0.09620691564318035,0.5422922067094146,1.1352224515639442,0.8598652692862322,0.13852731437147153,0.0
3.3333166583291645,0.9905518982401368,0.7852744414165099,0.28000368755806504,0.7032914975863571,0.10185951476882985,0.5426248730425811,1.1382780255828375,0.8730910591042176,0.13884296719788475,0.0
3.3373086543271633,0.9871451066090273,0.7806787607090235,0.28140088615736464,0.707117479839779,0.10751211389447933,0.5429575393757478,1.1413335996017309,0.886316848922203,0.13915862002429794,0.0
3.3413006503251625,0.9837474759051303,0.7767147594776384,0.2919453726863443,0.7108869346101,0.11322638655058544,0.5429908027606869,1.1440309104310589,0.9005996084014912,0.13891434288572863,0.0
3.3452926463231614,0.9803688012736971,0.7740578488544948,0.321417708854427,0.7145394209730798,0.11906827597355753,0.5424045323527558,1.1459868920450542,0.9170694820260856,0.13751144143500332,0.0
3.3492846423211606,0.9769901266422635,0.7714009382313509,0.350890045022513,0.7181919073360601,0.12491016539653026,0.5418182619448245,1.1479428736590498,0.9335393556506819,0.13610853998427785,0.0
3.3532766383191595,0.9736114520108303,0.7687440276082074,0.3803623811905957,0.72184439369904,0.13075205481950233,0.5412319915368933,1.149898855273045,0.9500092292752764,0.13470563853355255,0.0
3.3572686343171583,0.9702327773793971,0.7660871169850637,0.4098347173586784,0.7254968800620198,0.13659394424247442,0.540645721128962,1.1518548368870403,0.9664791028998709,0.13330273708282725,0.0
3.3612606303151575,0.9668541027479636,0.7634302063619198,0.43930705352676436,0.7291493664250001,0.14243583366544715,0.5400594507210308,1.1538108185010358,0.9829489765244672,0.1318998356321018,0.0
3.3652526263131564,0.9634754281165303,0.7607732957387763,0.4687793896948471,0.7328018527879799,0.14827772308841924,0.5394731803130995,1.1557668001150312,0.9994188501490616,0.1304969341813765,0.0
3.3692446223111556,0.9600967534850967,0.7581163851156323,0.4982517258629331,0.7364543391509601,0.15411961251139195,0.5388869099051683,1.1577227817290268,1.015888723773658,0.12909403273065104,0.0
3.3732366183091544,0.9567180788536636,0.7554594744924887,0.5277240620310157,0.74010682551394,0.15996150193436404,0.538300639497237,1.1596787633430221,1.0323585973982523,0.12769113127992573,0.0
3.3772286143071533,0.9533394042222303,0.7528025638693452,0.5571963981990985,0.7437593118769199,0.16580339135733613,0.5377143690893059,1.1616347449570172,1.0488284710228468,0.12628822982920043,0.0
3.3812206103051525,0.9502154327937915,0.7503492305593333,0.586285113985565,0.7474395293215582,0.17163654218413926,0.5371804105515955,1.1635127254448459,1.064673071830039,0.12515037518759384,0.0
3.3852126063031514,0.9476697629000211,0.7483581178701217,0.614502822839991,0.7511827099597967,0.17744985209996653,0.5367652256864356,1.1652136050150657,1.0790979958305,0.12461430715357685,0.0
3.3892046023011506,0.9451240930062507,0.7463670051809098,0.6427205316944201,0.7549258905980357,0.1832631620157944,0.5363500408212758,1.1669144845852857,1.0935229198309628,0.12407823911955981,0.0
3.3931965982991494,0.9425784231124803,0.7443758924916981,0.670938240548846,0.7586690712362743,0.18907647193162166,0.5359348559561159,1.1686153641555055,1.107947843831424,0.12354217108554283,0.0
3.3971885942971483,0.94003275321871,0.7423847798024865,0.699155949403272,0.7624122518745128,0.19488978184744893,0.5355196710909561,1.1703162437257255,1.1223727678318853,0.12300610305152586,0.0
3.4011805902951475,0.9374870833249395,0.7403936671132746,0.7273736582577011,0.7661554325127518,0.20070309176327683,0.5351044862257962,1.1720171232959453,1.136797691832348,0.1224700350175088,0.0
3.4051725862931463,0.9349414134311692,0.738402554424063,0.7555913671121269,0.7698986131509903,0.20651640167910407,0.5346893013606364,1.1737180028661653,1.1512226158328092,0.12193396698349183,0.0
3.4091645822911456,0.9323957435373986,0.7364114417348511,0.783809075966556,0.7736417937892293,0.21232971159493197,0.5342741164954765,1.1754188824363851,1.165647539833272,0.12139789894947478,0.0
3.4131565782891444,0.9298500736436284,0.7344203290456395,0.8120267848209819,0.7773849744274678,0.21814302151075923,0.5338589316303166,1.1771197620066052,1.1800724638337332,0.12086183091545781,0.0
3.4171485742871432,0.9273044037498581,0.7324292163564278,0.8402444936754079,0.7811281550657063,0.22395633142658647,0.5334437467651568,1.178820641576825,1.1944973878341942,0.12032576288144083,0.0
3.4211405702851425,0.924734986688386,0.7305344140601746,0.8568259415422002,0.7848628709779775,0.23087913397693036,0.5331829832665244,1.18077682155087,1.2090901201732156,0.11991597227185027,0.0
3.4251325662831413,0.9221062017076606,0.7288803877463185,0.8443167369398995,0.788576425075329,0.2405756681135634,0.5333082731842105,1.1833712525344777,1.2241023733586311,0.11982187522332602,0.0
3.4291245622811406,0.9194774167269347,0.7272263614324621,0.8318075323375975,0.7922899791726808,0.2502722022501975,0.5334335631018966,1.1859656835180856,1.2391146265440485,0.11972777817480175,0.0
3.4331165582791394,0.9168486317462092,0.725572335118606,0.819298327735297,0.7960035332700323,0.25996873638683055,0.5335588530195827,1.1885601145016933,1.2541268797294642,0.1196336811262775,0.0
3.4371085542771382,0.9142198467654837,0.7239183088047498,0.8067891231329964,0.7997170873673838,0.26966527052346356,0.5336841429372688,1.191154545485301,1.2691391329148798,0.11953958407775324,0.0
3.4411005502751375,0.9115910617847579,0.7222642824908936,0.7942799185306945,0.8034306414647356,0.27936180466009763,0.5338094328549549,1.1937489764689089,1.284151386100297,0.11944548702922897,0.0
3.4450925462731363,0.9089622768040324,0.7206102561770374,0.7817707139283938,0.8071441955620872,0.28905833879673065,0.533934722772641,1.1963434074525165,1.2991636392857129,0.11935138998070471,0.0
3.4490845422711356,0.9063334918233066,0.7189562298631811,0.7692615093260918,0.810857749659439,0.2987548729333648,0.5340600126903271,1.1989378384361244,1.3141758924711302,0.11925729293218044,0.0
3.4530765382691344,0.9037047068425811,0.717302203549325,0.7567523047237913,0.8145713037567904,0.3084514070699978,0.5341853026080132,1.2015322694197321,1.3291881456565457,0.11916319588365619,0.0
3.4570685342671332,0.9010759218618556,0.7156481772354688,0.7442431001214906,0.818284857854142,0.3181479412066308,0.5343105925256993,1.2041267004033396,1.3442003988419615,0.11906909883513193,0.0
3.4610605302651325,0.8984657700367169,0.7137182647267668,0.730282484099193,0.8219645148492166,0.32823205945895795,0.5341586983968167,1.2068159284473134,1.3592101086742543,0.11994841706567574,0.0
3.4650525262631313,0.8959071230661729,0.7110257611323124,0.7123099478310598,0.8255504751370529,0.33938751871032213,0.5332406257241168,1.2097671898751288,1.3742127882946067,0.12351840205817183,0.0
3.4690445222611306,0.8933484760956286,0.7083332575378577,0.6943374115629245,0.8291364354248897,0.3505429779616876,0.5323225530514167,1.2127184513029443,1.389215467914961,0.1270883870506683,0.0
3.4730365182591294,0.8907898291250846,0.7056407539434032,0.6763648752947913,0.832722395712726,0.3616984372130518,0.5314044803787168,1.2156697127307596,1.4042181475353135,0.1306583720431644,0.0
3.4770285142571282,0.8882311821545407,0.7029482503489488,0.6583923390266581,0.8363083560005623,0.372853896464416,0.5304864077060168,1.2186209741585747,1.419220827155666,0.1342283570356605,0.0
3.4810205102551275,0.8856725351839965,0.7002557467544941,0.6404198027585227,0.8398943162883991,0.38400935571578143,0.5295683350333168,1.2215722355863903,1.4342235067760203,0.13779834202815697,0.0
3.4850125062531263,0.8831138882134525,0.6975632431600396,0.6224472664903895,0.8434802765762354,0.39516481496714567,0.5286502623606169,1.2245234970142056,1.449226186396373,0.14136832702065305,0.0
3.4890045022511256,0.8805552412429082,0.6948707395655849,0.6044747302222543,0.8470662368640721,0.40632027421851113,0.5277321896879168,1.2274747584420211,1.464228866016727,0.14493831201314955,0.0
3.4929964982491244,0.8779965942723642,0.6921782359711305,0.586502193954121,0.8506521971519084,0.4174757334698753,0.5268141170152169,1.2304260198698362,1.4792315456370797,0.14850829700564563,0.0
3.496988494247123,0.8754379473018203,0.6894857323766761,0.5685296576859877,0.8542381574397447,0.4286311927212395,0.5258960443425169,1.2333772812976516,1.494234225257432,0.15207828199814172,0.0
3.5009804902451225,0.8729353825519529,0.6872046232906643,0.5583429143143,0.8577010191879796,0.44054413597776537,0.5252673436285235,1.2363279364319821,1.508729711914789,0.1551559208175517,0.0012503266784906519
3.5049724862431213,0.8706050703370221,0.6861870830520136,0.5720696776959903,0.8607857925645798,0.45478363725013987,0.5255274282162719,1.2392767293791802,1.521667391614367,0.1567213535339098,0.00634094244091708
3.5089644822411206,0.8682747581220909,0.6851695428133627,0.585796441077682,0.8638705659411803,0.4690231385225159,0.5257875128040203,1.2422255223263787,1.534605071313946,0.15828678625026807,0.011431558203344074
3.5129564782391194,0.86594444590716,0.684152002574712,0.5995232044593722,0.8669553393177805,0.4832626397948904,0.5260475973917688,1.2451743152735768,1.547542751013524,0.1598522189666262,0.016522173965770503
3.516948474237118,0.8636141336922292,0.6831344623360612,0.6132499678410624,0.8700401126943805,0.4975021410672649,0.5263076819795172,1.2481231082207749,1.5604804307131017,0.16141765168298428,0.02161278972819693
3.5209404702351175,0.861283821477298,0.6821169220974104,0.6269767312227542,0.873124886070981,0.511741642339641,0.5265677665672656,1.2510719011679732,1.573418110412681,0.16298308439934256,0.026703405490623923
3.5249324662331163,0.8589535092623671,0.6810993818587596,0.6407034946044444,0.8762096594475812,0.5259811436120155,0.526827851155014,1.2540206941151715,1.5863557901122587,0.16454851711570068,0.03179402125305035
3.5289244622311156,0.8566231970474361,0.6800818416201088,0.6544302579861362,0.8792944328241817,0.5402206448843916,0.5270879357427624,1.2569694870623698,1.599293469811838,0.16611394983205896,0.036884637015477346
3.5329164582291144,0.8542928848325051,0.6790643013814579,0.6681570213678264,0.8823792062007819,0.5544601461567661,0.5273480203305109,1.2599182800095678,1.6122311495114157,0.16767938254841705,0.041975252777903774
