Cl-Cl,,K-Cl,,K-K,,K-Na,,Na-Cl,,Na-Na,
1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000
1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000
1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000
1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000
1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000
1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000
1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000134976,1.653750000,0.000000000
1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000
1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000
1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000112524,1.811250000,0.000000000
1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000106275,1.863750000,0.000000000
1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000100531,1.916250000,0.000000000
1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000285725,1.968750000,0.000000000
2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000180717,2.021250000,0.000000000
2.073750000,0.000000000,2.073750000,0.000085841,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000343366,2.073750000,0.000000000
2.126250000,0.000000000,2.126250000,0.000244965,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.001714753,2.126250000,0.000000000
2.178750000,0.000000000,2.178750000,0.000155535,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.005599249,2.178750000,0.000000000
2.231250000,0.000000000,2.231250000,0.000222453,2.231250000,0.000000000,2.231250000,0.000074151,2.231250000,0.017128865,2.231250000,0.000153086
2.283750000,0.000000000,2.283750000,0.000424686,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.047706412,2.283750000,0.000000000
2.336250000,0.000000000,2.336250000,0.000405814,2.336250000,0.000000000,2.336250000,0.000135271,2.336250000,0.104903023,2.336250000,0.000000000
2.388750000,0.000000000,2.388750000,0.000970433,2.388750000,0.000000000,2.388750000,0.000064696,2.388750000,0.172672351,2.388750000,0.000133565
2.441250000,0.000125044,2.441250000,0.004645721,2.441250000,0.000125538,2.441250000,0.000185829,2.441250000,0.266478555,2.441250000,0.000127882
2.493750000,0.000000000,2.493750000,0.016146564,2.493750000,0.000000000,2.493750000,0.000237449,2.493750000,0.335694211,2.493750000,0.000367664
2.546250000,0.000229888,2.546250000,0.041793782,2.546250000,0.000346194,2.546250000,0.000341639,2.546250000,0.411162013,2.546250000,0.000705318
2.598750000,0.000000000,2.598750000,0.091559650,2.598750000,0.000110783,2.598750000,0.000710612,2.598750000,0.450309513,2.598750000,0.000902813
2.651250000,0.000212040,2.651250000,0.162389154,2.651250000,0.000319316,2.651250000,0.000525191,2.651250000,0.464846853,2.651250000,0.000650560
2.703750000,0.000509714,2.703750000,0.275726825,2.703750000,0.000921109,2.703750000,0.000858490,2.703750000,0.454545288,2.703750000,0.001980881
2.756250000,0.000392385,2.756250000,0.405419830,2.756250000,0.001871193,2.756250000,0.002235324,2.756250000,0.425149019,2.756250000,0.002508078
2.808750000,0.000850172,2.808750000,0.540195038,2.808750000,0.001327714,2.808750000,0.003088433,2.808750000,0.394289987,2.808750000,0.005120218
2.861250000,0.002184693,2.861250000,0.650331489,2.861250000,0.001553605,2.861250000,0.004509302,2.861250000,0.361646013,2.861250000,0.004934049
2.913750000,0.004388911,2.913750000,0.745250445,2.913750000,0.004141874,2.913750000,0.005478823,2.913750000,0.310771059,2.913750000,0.008528226
2.966250000,0.007029983,2.966250000,0.797941571,2.966250000,0.006037358,2.966250000,0.007720120,2.966250000,0.282245936,2.966250000,0.011520629
3.018750000,0.013002742,3.018750000,0.816894687,3.018750000,0.009770057,3.018750000,0.011140393,3.018750000,0.245250715,3.018750000,0.013214272
3.071250000,0.019356562,3.071250000,0.830965664,3.071250000,0.012690960,3.071250000,0.015968066,3.071250000,0.211224656,3.071250000,0.015271169
3.123750000,0.029403635,3.123750000,0.801491268,3.123750000,0.019398724,3.123750000,0.019559640,3.123750000,0.192683277,3.123750000,0.017027274
3.176250000,0.046242163,3.176250000,0.774190664,3.176250000,0.027587929,3.176250000,0.023968184,3.176250000,0.171656122,3.176250000,0.022588289
3.228750000,0.064981319,3.228750000,0.720393325,3.228750000,0.030214756,3.228750000,0.028577761,3.228750000,0.150183760,3.228750000,0.021640371
3.281250000,0.086590940,3.281250000,0.677741333,3.281250000,0.038984355,3.281250000,0.033396744,3.281250000,0.138353051,3.281250000,0.027749142
3.333750000,0.119558198,3.333750000,0.622881811,3.333750000,0.045440608,3.333750000,0.037734307,3.333750000,0.116989646,3.333750000,0.032231033
3.386250000,0.152989904,3.386250000,0.559256670,3.386250000,0.059963113,3.386250000,0.045620096,3.386250000,0.111136614,3.386250000,0.034429794
3.438750000,0.192154620,3.438750000,0.518147061,3.438750000,0.074343606,3.438750000,0.053353817,3.438750000,0.097029653,3.438750000,0.036222471
3.491250000,0.227322463,3.491250000,0.479329511,3.491250000,0.080533978,3.491250000,0.061120114,3.491250000,0.091074429,3.491250000,0.039956016
3.543750000,0.264491419,3.543750000,0.430720857,3.543750000,0.101281523,3.543750000,0.070463955,3.543750000,0.083751282,3.543750000,0.045820967
3.596250000,0.307994737,3.596250000,0.392347030,3.596250000,0.110436812,3.596250000,0.075072584,3.596250000,0.076556914,3.596250000,0.044610780
3.648750000,0.358754710,3.648750000,0.353048206,3.648750000,0.125321202,3.648750000,0.079166871,3.648750000,0.069960781,3.648750000,0.049347250
3.701250000,0.394019224,3.701250000,0.320278770,3.701250000,0.147405659,3.701250000,0.089656495,3.701250000,0.065996024,3.701250000,0.051740453
3.753750000,0.422953258,3.753750000,0.291837786,3.753750000,0.158125648,3.753750000,0.094816493,3.753750000,0.060652169,3.753750000,0.053386418
3.806250000,0.470882393,3.806250000,0.268986797,3.806250000,0.173521450,3.806250000,0.098614899,3.806250000,0.057487139,3.806250000,0.053396887
3.858750000,0.491589948,3.858750000,0.243593481,3.858750000,0.182047092,3.858750000,0.105371223,3.858750000,0.056231048,3.858750000,0.052823979
3.911250000,0.520522974,3.911250000,0.224042570,3.911250000,0.202575919,3.911250000,0.109221957,3.911250000,0.052994131,3.911250000,0.056048791
3.963750000,0.548899221,3.963750000,0.213095182,3.963750000,0.212293453,3.963750000,0.114148899,3.963750000,0.051435150,3.963750000,0.057678558
4.016250000,0.568600959,4.016250000,0.195018581,4.016250000,0.230157162,4.016250000,0.118141754,4.016250000,0.050602758,4.016250000,0.053628988
4.068750000,0.579771889,4.068750000,0.178667677,4.068750000,0.236458589,4.068750000,0.121267449,4.068750000,0.048324123,4.068750000,0.056811796
4.121250000,0.595589593,4.121250000,0.171536431,4.121250000,0.252101453,4.121250000,0.122262088,4.121250000,0.048709220,4.121250000,0.054879995
4.173750000,0.598668390,4.173750000,0.162903861,4.173750000,0.259843693,4.173750000,0.124863995,4.173750000,0.047618706,4.173750000,0.054164340
4.226250000,0.602245824,4.226250000,0.155512722,4.226250000,0.257449468,4.226250000,0.123806643,4.226250000,0.047393765,4.226250000,0.053680443
4.278750000,0.612877082,4.278750000,0.149925252,4.278750000,0.269642555,4.278750000,0.123569862,4.278750000,0.047609084,4.278750000,0.050539485
4.331250000,0.605180852,4.331250000,0.141865336,4.331250000,0.272557759,4.331250000,0.123268753,4.331250000,0.046599685,4.331250000,0.051434353
4.383750000,0.601243037,4.383750000,0.136681974,4.383750000,0.284990070,4.383750000,0.119796032,4.383750000,0.049658879,4.383750000,0.051994492
4.436250000,0.594859628,4.436250000,0.133691179,4.436250000,0.286496415,4.436250000,0.117108743,4.436250000,0.048678073,4.436250000,0.047711713
4.488750000,0.587683946,4.488750000,0.130399002,4.488750000,0.283101713,4.488750000,0.117152058,4.488750000,0.048920240,4.488750000,0.046110445
4.541250000,0.579631200,4.541250000,0.129907598,4.541250000,0.292593119,4.541250000,0.112865838,4.541250000,0.051125275,4.541250000,0.042833067
4.593750000,0.562291124,4.593750000,0.128862147,4.593750000,0.282752626,4.593750000,0.113712182,4.593750000,0.052080183,4.593750000,0.040992822
4.646250000,0.545306161,4.646250000,0.131284925,4.646250000,0.275255186,4.646250000,0.106932996,4.646250000,0.051679440,4.646250000,0.043884662
4.698750000,0.530893433,4.698750000,0.128066624,4.698750000,0.275916262,4.698750000,0.107115129,4.698750000,0.052370373,4.698750000,0.040458503
4.751250000,0.520645473,4.751250000,0.128980704,4.751250000,0.278403376,4.751250000,0.102635081,4.751250000,0.057057652,4.751250000,0.039873202
4.803750000,0.502965390,4.803750000,0.126304872,4.803750000,0.264602325,4.803750000,0.099108127,4.803750000,0.058504996,4.803750000,0.039501852
4.856250000,0.489431691,4.856250000,0.129819057,4.856250000,0.262909593,4.856250000,0.097462128,4.856250000,0.059798483,4.856250000,0.039104836
4.908750000,0.478554722,4.908750000,0.131346935,4.908750000,0.256601822,4.908750000,0.093274247,4.908750000,0.062601610,4.908750000,0.036343392
4.961250000,0.457580443,4.961250000,0.133471339,4.961250000,0.252385359,4.961250000,0.092720508,4.961250000,0.065498299,4.961250000,0.037002667
5.013750000,0.448225745,5.013750000,0.135493113,5.013750000,0.236799539,5.013750000,0.088101362,5.013750000,0.069303277,5.013750000,0.036413723
5.066250000,0.433409535,5.066250000,0.137129570,5.066250000,0.235939946,5.066250000,0.088097189,5.066250000,0.071240067,5.066250000,0.035811424
5.118750000,0.421037853,5.118750000,0.148012195,5.118750000,0.224014793,5.118750000,0.087032014,5.118750000,0.074548554,5.118750000,0.035400576
5.171250000,0.408714393,5.171250000,0.148859959,5.171250000,0.222567005,5.171250000,0.083423974,5.171250000,0.077253118,5.171250000,0.033887416
5.223750000,0.400540380,5.223750000,0.150266246,5.223750000,0.217731953,5.223750000,0.084583105,5.223750000,0.080767942,5.223750000,0.034466575
5.276250000,0.384203362,5.276250000,0.155234159,5.276250000,0.213501199,5.276250000,0.081820839,5.276250000,0.086369394,5.276250000,0.032469962
5.328750000,0.376827677,5.328750000,0.162695310,5.328750000,0.205151922,5.328750000,0.081893698,5.328750000,0.087289145,5.328750000,0.030786521
5.381250000,0.371569710,5.381250000,0.166662759,5.381250000,0.200005842,5.381250000,0.080176093,5.381250000,0.094033854,5.381250000,0.031399451
5.433750000,0.361799335,5.433750000,0.172622846,5.433750000,0.199301900,5.433750000,0.078759328,5.433750000,0.094563715,5.433750000,0.031544229
5.486250000,0.355180488,5.486250000,0.179490570,5.486250000,0.196848104,5.486250000,0.078338543,5.486250000,0.099091457,5.486250000,0.030791473
5.538750000,0.354187961,5.538750000,0.188703548,5.538750000,0.193841373,5.538750000,0.077065078,5.538750000,0.103443388,5.538750000,0.028570804
5.591250000,0.351811103,5.591250000,0.194174918,5.591250000,0.189189163,5.591250000,0.076309572,5.591250000,0.108170184,5.591250000,0.027207872
5.643750000,0.341763289,5.643750000,0.201219079,5.643750000,0.188574990,5.643750000,0.073818575,5.643750000,0.110212103,5.643750000,0.027972240
5.696250000,0.339695712,5.696250000,0.210144886,5.696250000,0.188827442,5.696250000,0.075149266,5.696250000,0.114902724,5.696250000,0.025908708
5.748750000,0.335210874,5.748750000,0.218321586,5.748750000,0.182881334,5.748750000,0.073514855,5.748750000,0.118633614,5.748750000,0.025829712
5.801250000,0.337253779,5.801250000,0.229492977,5.801250000,0.184743979,5.801250000,0.071948970,5.801250000,0.124657441,5.801250000,0.025477558
5.853750000,0.331623027,5.853750000,0.237967818,5.853750000,0.182187442,5.853750000,0.071105920,5.853750000,0.125620468,5.853750000,0.024377586
5.906250000,0.336008325,5.906250000,0.247736181,5.906250000,0.184067619,5.906250000,0.070577664,5.906250000,0.128159481,5.906250000,0.024841931
5.958750000,0.333177976,5.958750000,0.254567126,5.958750000,0.176160500,5.958750000,0.067332816,5.958750000,0.133397173,5.958750000,0.022989405
6.011250000,0.325486325,6.011250000,0.265291005,6.011250000,0.174836168,6.011250000,0.066498984,6.011250000,0.133324904,6.011250000,0.022146666
6.063750000,0.321901464,6.063750000,0.274271576,6.063750000,0.175179312,6.063750000,0.063645623,6.063750000,0.136709081,6.063750000,0.023526752
6.116250000,0.315143933,6.116250000,0.277882865,6.116250000,0.171864858,6.116250000,0.063396530,6.116250000,0.137806539,6.116250000,0.022880106
6.168750000,0.315775824,6.168750000,0.290587182,6.168750000,0.171272031,6.168750000,0.062516067,6.168750000,0.139613405,6.168750000,0.021050245
6.221250000,0.313395564,6.221250000,0.296968321,6.221250000,0.166750431,6.221250000,0.058479885,6.221250000,0.141330373,6.221250000,0.022783837
6.273750000,0.307793743,6.273750000,0.302889716,6.273750000,0.166993747,6.273750000,0.061210115,6.273750000,0.141075912,6.273750000,0.022617119
6.326250000,0.303879496,6.326250000,0.311120397,6.326250000,0.161485452,6.326250000,0.059054576,6.326250000,0.142184832,6.326250000,0.021805281
6.378750000,0.299960303,6.378750000,0.314294917,6.378750000,0.159242752,6.378750000,0.058966588,6.378750000,0.142938867,6.378750000,0.021672606
6.431250000,0.298092037,6.431250000,0.319975655,6.431250000,0.158263446,6.431250000,0.057034907,6.431250000,0.142587278,6.431250000,0.021928310
6.483750000,0.293780576,6.483750000,0.321480175,6.483750000,0.156280387,6.483750000,0.056536531,6.483750000,0.140814435,6.483750000,0.024149088
6.536250000,0.293284166,6.536250000,0.326308533,6.536250000,0.151695931,6.536250000,0.055502348,6.536250000,0.139728013,6.536250000,0.023530792
6.588750000,0.293830565,6.588750000,0.327600708,6.588750000,0.149994738,6.588750000,0.055948005,6.588750000,0.137858820,6.588750000,0.023490873
6.641250000,0.293089643,6.641250000,0.326919758,6.641250000,0.149583459,6.641250000,0.056431281,6.641250000,0.136767605,6.641250000,0.023846715
6.693750000,0.286930108,6.693750000,0.331427040,6.693750000,0.146177569,6.693750000,0.056315817,6.693750000,0.136484504,6.693750000,0.024103496
6.746250000,0.287656105,6.746250000,0.330060629,6.746250000,0.146081309,6.746250000,0.055329159,6.746250000,0.133005761,6.746250000,0.025421204
6.798750000,0.284020736,6.798750000,0.327626505,6.798750000,0.143380724,6.798750000,0.056786143,6.798750000,0.130664047,6.798750000,0.025607227
6.851250000,0.286051199,6.851250000,0.325786348,6.851250000,0.144762188,6.851250000,0.056839386,6.851250000,0.129046729,6.851250000,0.026612679
6.903750000,0.289128726,6.903750000,0.324165447,6.903750000,0.140920578,6.903750000,0.056311265,6.903750000,0.128051980,6.903750000,0.026689198
6.956250000,0.286013093,6.956250000,0.322670620,6.956250000,0.140626016,6.956250000,0.057829556,6.956250000,0.121999010,6.956250000,0.028193695
7.008750000,0.292849637,7.008750000,0.318989551,7.008750000,0.141878009,7.008750000,0.058852800,7.008750000,0.120027856,7.008750000,0.027307434
7.061250000,0.294026442,7.061250000,0.316810851,7.061250000,0.144277799,7.061250000,0.061149846,7.061250000,0.119663867,7.061250000,0.029562604
7.113750000,0.297993704,7.113750000,0.313851722,7.113750000,0.140544559,7.113750000,0.061665858,7.113750000,0.118261599,7.113750000,0.027817566
7.166250000,0.302481112,7.166250000,0.307350657,7.166250000,0.143664843,7.166250000,0.063533272,7.166250000,0.116254826,7.166250000,0.030899131
7.218750000,0.307035751,7.218750000,0.299665862,7.218750000,0.143277007,7.218750000,0.063547666,7.218750000,0.113974908,7.218750000,0.029646896
7.271250000,0.307086347,7.271250000,0.297721277,7.271250000,0.143224983,7.271250000,0.065098161,7.271250000,0.111727529,7.271250000,0.031195260
7.323750000,0.317413453,7.323750000,0.293282353,7.323750000,0.146214576,7.323750000,0.065999024,7.323750000,0.109160976,7.323750000,0.031701666
7.376250000,0.322759455,7.376250000,0.287636440,7.376250000,0.147702220,7.376250000,0.067505540,7.376250000,0.107076592,7.376250000,0.033521312
7.428750000,0.326397185,7.428750000,0.283551842,7.428750000,0.149472294,7.428750000,0.068334206,7.428750000,0.105702288,7.428750000,0.032413893
7.481250000,0.334947895,7.481250000,0.277877774,7.481250000,0.150469807,7.481250000,0.070049893,7.481250000,0.103293917,7.481250000,0.034044055
7.533750000,0.340865911,7.533750000,0.269777538,7.533750000,0.155907076,7.533750000,0.071815356,7.533750000,0.102191029,7.533750000,0.035343790
7.586250000,0.341486558,7.586250000,0.267435691,7.586250000,0.158098828,7.586250000,0.073268820,7.586250000,0.099838557,7.586250000,0.034843054
7.638750000,0.356247621,7.638750000,0.262810566,7.638750000,0.162075051,7.638750000,0.074125244,7.638750000,0.098426639,7.638750000,0.035606636
7.691250000,0.353051150,7.691250000,0.257225443,7.691250000,0.159819391,7.691250000,0.076230893,7.691250000,0.096825410,7.691250000,0.037273853
7.743750000,0.363044640,7.743750000,0.252290403,7.743750000,0.164047940,7.743750000,0.078611422,7.743750000,0.096027962,7.743750000,0.036846420
7.796250000,0.367514600,7.796250000,0.248776456,7.796250000,0.169834886,7.796250000,0.078607017,7.796250000,0.096123841,7.796250000,0.036502318
7.848750000,0.373780594,7.848750000,0.246801876,7.848750000,0.172574371,7.848750000,0.079266890,7.848750000,0.093835416,7.848750000,0.036535263
7.901250000,0.380445024,7.901250000,0.241853609,7.901250000,0.173872035,7.901250000,0.080919453,7.901250000,0.093952672,7.901250000,0.038053534
7.953750000,0.386135784,7.953750000,0.238076137,7.953750000,0.176078491,7.953750000,0.082860087,7.953750000,0.092057044,7.953750000,0.038058842
8.006250000,0.389889473,8.006250000,0.235816458,8.006250000,0.178690872,8.006250000,0.083188004,8.006250000,0.090594531,8.006250000,0.037668361
8.058750000,0.392571910,8.058750000,0.231929690,8.058750000,0.181128289,8.058750000,0.084398530,8.058750000,0.091612232,8.058750000,0.037683810
8.111250000,0.403285449,8.111250000,0.229335486,8.111250000,0.184681898,8.111250000,0.085374455,8.111250000,0.090985664,8.111250000,0.037823132
8.163750000,0.403024122,8.163750000,0.228527946,8.163750000,0.190767577,8.163750000,0.085033266,8.163750000,0.091043375,8.163750000,0.039270895
8.216250000,0.403685929,8.216250000,0.224894933,8.216250000,0.190653846,8.216250000,0.085661758,8.216250000,0.090725783,8.216250000,0.038206124
8.268750000,0.410533222,8.268750000,0.224283584,8.268750000,0.192169056,8.268750000,0.085614147,8.268750000,0.089534175,8.268750000,0.038681178
8.321250000,0.409007170,8.321250000,0.218860642,8.321250000,0.197823426,8.321250000,0.087229692,8.321250000,0.088413306,8.321250000,0.037589238
8.373750000,0.411217510,8.373750000,0.217588567,8.373750000,0.197602085,8.373750000,0.087355532,8.373750000,0.089156140,8.373750000,0.037804158
8.426250000,0.412155107,8.426250000,0.217355409,8.426250000,0.200995849,8.426250000,0.087825039,8.426250000,0.089863257,8.426250000,0.037184265
8.478750000,0.411431193,8.478750000,0.218297584,8.478750000,0.201178795,8.478750000,0.086751064,8.478750000,0.089729560,8.478750000,0.037032662
8.531250000,0.412700758,8.531250000,0.214553933,8.531250000,0.202205539,8.531250000,0.087583694,8.531250000,0.090667669,8.531250000,0.037887265
8.583750000,0.414818888,8.583750000,0.215434755,8.583750000,0.203760843,8.583750000,0.088549860,8.583750000,0.091576185,8.583750000,0.036814924
8.636250000,0.410740080,8.636250000,0.214199482,8.636250000,0.204832147,8.636250000,0.086328205,8.636250000,0.090555279,8.636250000,0.036470876
8.688750000,0.407933599,8.688750000,0.214792467,8.688750000,0.204356348,8.688750000,0.086481301,8.688750000,0.093992492,8.688750000,0.036193004
8.741250000,0.409300135,8.741250000,0.215742319,8.741250000,0.203475700,8.741250000,0.086527872,8.741250000,0.091557502,8.741250000,0.036108677
8.793750000,0.403839700,8.793750000,0.216678113,8.793750000,0.205397623,8.793750000,0.085383215,8.793750000,0.092673139,8.793750000,0.035215584
8.846250000,0.405574463,8.846250000,0.218147382,8.846250000,0.207154555,8.846250000,0.085627633,8.846250000,0.094001231,8.846250000,0.034652746
8.898750000,0.403193492,8.898750000,0.217758134,8.898750000,0.206729970,8.898750000,0.084279934,8.898750000,0.095030551,8.898750000,0.034639688
8.951250000,0.400003214,8.951250000,0.218556322,8.951250000,0.202565926,8.951250000,0.083685852,8.951250000,0.094485817,8.951250000,0.033939671
9.003750000,0.399424544,9.003750000,0.220746517,9.003750000,0.200145930,9.003750000,0.083386751,9.003750000,0.095777963,9.003750000,0.033300585
9.056250000,0.399595649,9.056250000,0.223402532,9.056250000,0.201809572,9.056250000,0.082908890,9.056250000,0.097943139,9.056250000,0.034086523
9.108750000,0.394499641,9.108750000,0.226054016,9.108750000,0.202736326,9.108750000,0.082623355,9.108750000,0.098170026,9.108750000,0.033373214
9.161250000,0.390266390,9.161250000,0.224768181,9.161250000,0.199804253,9.161250000,0.081648308,9.161250000,0.099506958,9.161250000,0.032437860
9.213750000,0.384646472,9.213750000,0.227706428,9.213750000,0.198697138,9.213750000,0.080655265,9.213750000,0.102024765,9.213750000,0.031961516
9.266250000,0.383468242,9.266250000,0.228469959,9.266250000,0.196809261,9.266250000,0.079369855,9.266250000,0.101835057,9.266250000,0.032399259
9.318750000,0.381614097,9.318750000,0.230171163,9.318750000,0.196734680,9.318750000,0.079562137,9.318750000,0.102416862,9.318750000,0.031701709
9.371250000,0.379548190,9.371250000,0.232673371,9.371250000,0.196547175,9.371250000,0.077803007,9.371250000,0.103206277,9.371250000,0.031321467
9.423750000,0.374063872,9.423750000,0.235637790,9.423750000,0.192248681,9.423750000,0.076714058,9.423750000,0.105281260,9.423750000,0.031110771
9.476250000,0.373051058,9.476250000,0.236717638,9.476250000,0.193590456,9.476250000,0.075648509,9.476250000,0.105832276,9.476250000,0.029493891
9.528750000,0.368286801,9.528750000,0.240451093,9.528750000,0.190589639,9.528750000,0.075008314,9.528750000,0.106746987,9.528750000,0.030386943
9.581250000,0.368264102,9.581250000,0.242898367,9.581250000,0.190381266,9.581250000,0.074960686,9.581250000,0.108512036,9.581250000,0.030038243
9.633750000,0.363249501,9.633750000,0.247127828,9.633750000,0.188239371,9.633750000,0.074058393,9.633750000,0.108760593,9.633750000,0.029071192
9.686250000,0.360537813,9.686250000,0.248473614,9.686250000,0.185327176,9.686250000,0.073446639,9.686250000,0.109965358,9.686250000,0.029211824
9.738750000,0.356967551,9.738750000,0.250305472,9.738750000,0.185353949,9.738750000,0.072734747,9.738750000,0.111281914,9.738750000,0.028921829
9.791250000,0.356507975,9.791250000,0.250994070,9.791250000,0.183496443,9.791250000,0.072272612,9.791250000,0.111597424,9.791250000,0.028890762
9.843750000,0.351561728,9.843750000,0.254903603,9.843750000,0.181783733,9.843750000,0.071621868,9.843750000,0.112273258,9.843750000,0.028205870
9.896250000,0.351227796,9.896250000,0.256296209,9.896250000,0.179707321,9.896250000,0.071436945,9.896250000,0.111707170,9.896250000,0.028942447
9.948750000,0.344737259,9.948750000,0.258947029,9.948750000,0.178291914,9.948750000,0.071430960,9.948750000,0.114664025,9.948750000,0.028352877
10.001250000,0.342394086,10.001250000,0.259952228,10.001250000,0.176223038,10.001250000,0.069649568,10.001250000,0.115039348,10.001250000,0.028071231
10.053750000,0.334691245,10.053750000,0.257854365,10.053750000,0.172159349,10.053750000,0.068573430,10.053750000,0.112285119,10.053750000,0.028351895
