# composition,0.32MgCl2-0.68KCl
# source,Walker, 2026
# temperature_K,723
# raw_file,0.32MgCl2-0.68KCl_Walker_2026_723.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,Mg-Cl,Mg-Mg
3.8929445972986496,2.1093993646723206,1.0204369183609123,0.6184174180812896,1.9952014405120886,0.2683263175869366,0.559942332344632
3.8981840920460233,2.102217490437642,1.0106900506182455,0.6272628765567598,2.0150907102658624,0.26991367733931276,0.5611927822203939
3.903423586793397,2.095035616202963,1.0009431828755784,0.6361083350322302,2.0349799800196364,0.271501037091689,0.5624432320961558
3.908663081540771,2.0878537419682845,0.9911963151329116,0.6449537935077005,2.05486924977341,0.2730883968440652,0.5636936819719177
3.9139025762881445,2.0795369681835427,0.9822034901702777,0.6538620749808094,2.0733969680606856,0.2743760009318233,0.5648816726966074
3.919142071035518,2.0701133864217605,0.9739460435624291,0.662831624426862,2.090596836650435,0.27537126904963216,0.5660087502888155
3.9243815657828915,2.0606898046599778,0.9656885969545796,0.6718011738729154,2.1077967052401854,0.27636653716744103,0.5671358278810237
3.9296210605302653,2.0512662228981946,0.9574311503467302,0.6807707233189687,2.124996573829936,0.27736180528524995,0.568262905473232
3.934860555277639,2.0418426411364115,0.9491737037388808,0.6897402727650221,2.1421964424196864,0.2783570734030588,0.5693899830654402
3.9401000500250127,2.0324190593746283,0.9409162571310314,0.6987098222110755,2.1593963110094365,0.27935234152086774,0.5705170606576484
3.9453395447723865,2.022995477612845,0.932658810523182,0.7076793716571288,2.176596179599187,0.28034760963867666,0.5716441382498567
3.95057903951976,2.013571895851062,0.9244013639153326,0.7166489211031822,2.1937960481889376,0.28134287775648553,0.5727712158420649
3.955818534267134,2.0041483140892793,0.9161439173074831,0.7256184705492356,2.210995916778688,0.28233814587429445,0.5738982934342731
3.9610580290145077,1.9947247323274961,0.9078864706996338,0.734588019995289,2.2281957853684387,0.2833334139921034,0.5750253710264813
3.9662975237618814,1.984489955485743,0.9001990448475345,0.7438154162114143,2.243845214788946,0.2847633428961912,0.5761121753469878
3.9715370185092547,1.9733979879667027,0.8931139605156875,0.7533152793752954,2.257856293540922,0.2866525783012436,0.5771564228597681
3.9767765132566284,1.9623060204476617,0.8860288761838396,0.7628151425391773,2.2718673722928995,0.2885418137062961,0.5782006703725484
3.982016008004002,1.9512140529286206,0.8789437918519919,0.7723150057030591,2.2858784510448773,0.29043104911134865,0.5792449178853287
3.987255502751376,1.9401220854095795,0.8718587075201442,0.781814868866941,2.2998895297968547,0.2923202845164012,0.580289165398109
3.9924949974987496,1.9290301178905385,0.8647736231882963,0.7913147320308228,2.313900608548832,0.2942095199214537,0.5813334129108894
3.9977344922461233,1.9179381503714974,0.8576885388564486,0.8008145951947047,2.3279116873008094,0.29609875532650626,0.5823776604236698
4.002973986993497,1.9068461828524574,0.8506034545246014,0.8103144583585857,2.341922766052786,0.2979879907315586,0.58342190793645
4.008213481740871,1.8957542153334153,0.8435183701927531,0.8198143215224684,2.3559338448047646,0.29987722613661133,0.5844661554492304
4.013452976488244,1.8846622478143753,0.8364332858609059,0.8293141846863494,2.3699449235567407,0.3017664615416637,0.5855104029620106
4.018692471235618,1.8735489179479357,0.8298741067412481,0.8388493674810767,2.3823631824125036,0.3040460838276426,0.5864884034979834
4.0239319659829915,1.8624111247481878,0.8239171739129707,0.8484249969498343,2.3929574055806624,0.3067727620579076,0.5873905405605148
4.029171460730366,1.8512733315484382,0.8179602410846922,0.8580006264185934,2.4035516287488226,0.309499440288173,0.5882926776230463
4.034410955477739,1.8401355383486904,0.8120033082564149,0.867576255887351,2.414145851916981,0.31222611851843796,0.5891948146855777
4.039650450225113,1.8289977451489405,0.8060463754281365,0.8771518853561101,2.4247400750851416,0.3149527967487034,0.5900969517481093
4.044889944972486,1.817859951949193,0.8000894425998591,0.8867275148248677,2.4353342982533,0.31767947497896837,0.5909990888106407
4.050129439719861,1.806722158749443,0.7941325097715808,0.8963031442936268,2.4459285214214606,0.32040615320923377,0.5919012258731722
4.055368934467234,1.7955843655496952,0.7881755769433033,0.9058787737623843,2.456522744589619,0.3231328314394987,0.5928033629357036
4.060608429214607,1.7844465723499474,0.782218644115026,0.9154544032311419,2.467116967757778,0.3258595096697637,0.593705499998235
4.065847923961981,1.7733087791501978,0.7762617112867476,0.925030032699901,2.477711190925938,0.32858618790002914,0.5946076370607665
4.071087418709355,1.761891285969028,0.7707656414143855,0.934845823005178,2.4865330945177964,0.33131389870202277,0.5955006010181256
4.076326913456729,1.7501265248333946,0.7658417665603217,0.9449597905288319,2.4931545339166097,0.33404289151723066,0.5963821758954676
4.081566408204102,1.738361763697763,0.7609178917062587,0.9550737580524842,2.499775973315422,0.33677188433243804,0.5972637507728094
4.086805902951476,1.7265970025621296,0.7559940168521948,0.965187725576138,2.5063974127142354,0.3395008771476459,0.5981453256501513
4.09204539769885,1.7148322414264978,0.7510701419981318,0.9753016930997902,2.5130188521130474,0.34222986996285326,0.5990269005274932
4.097284892446224,1.7030674802908643,0.7461462671440681,0.9854156606234441,2.519640291511861,0.34495886277806115,0.599908475404835
4.102524387193597,1.6913027191552328,0.7412223922900051,0.9955296281470962,2.526261730910673,0.34768785559326854,0.6007900502821769
4.10776388194097,1.6795379580196013,0.7362985174359421,1.0056435956707483,2.5328831703094856,0.3504168484084759,0.6016716251595188
4.1130033766883445,1.6677731968839677,0.7313746425818782,1.0157575631944022,2.539504609708299,0.35314584122368375,0.6025532000368606
4.118242871435718,1.6560084357483362,0.7264507677278152,1.0258715307180544,2.546126049107111,0.3558748340388912,0.6034347749142025
4.123482366183092,1.6446861445562875,0.721743885161183,1.0359325732758744,2.5511587856942106,0.3585136316745092,0.6042672205116908
4.128721860930465,1.6339598864058933,0.7173293039699742,1.0459223227914813,2.5540514461408246,0.3610309310976206,0.6050334860792587
4.133961355677839,1.623233628255497,0.7129147227787646,1.0559120723070898,2.5569441065874394,0.3635482305207323,0.6057997516468265
4.139200850425213,1.6125073701051027,0.7085001415875557,1.0659018218226968,2.559836767034054,0.36606552994384367,0.6065660172143944
4.144440345172587,1.6017811119547065,0.7040855603963461,1.0758915713383055,2.5627294274806687,0.36858282936695547,0.6073322827819623
4.14967983991996,1.5910548538043123,0.6996709792051371,1.0858813208539122,2.565622087927283,0.3711001287900668,0.6080985483495301
4.154919334667334,1.5803285956539161,0.6952563980139275,1.095871070369521,2.5685147483738975,0.37361742821317856,0.608864813917098
4.160158829414708,1.5696023375035217,0.6908418168227186,1.1058608198851276,2.571407408820512,0.3761347276362899,0.6096310794846659
4.165398324162081,1.5588760793531276,0.6864272356315098,1.1158505694007346,2.5743000692671263,0.37865202705940126,0.6103973450522336
4.170637818909455,1.5481498212027314,0.6820126544403001,1.125840318916343,2.577192729713741,0.38116932648251306,0.6111636106198015
4.175877313656828,1.537573647047394,0.6779965653222122,1.1355360155759562,2.5785862541737874,0.38333386432513417,0.6118662988642541
4.1811168084042025,1.5272170402181566,0.6745634553481339,1.1448015237980984,2.5777865982090398,0.38498232504074215,0.6124759758397048
4.186356303151576,1.5168604333889213,0.6711303453740562,1.154067032020239,2.5769869422442926,0.3866307857563498,0.6130856528151555
4.19159579789895,1.506503826559684,0.667697235399978,1.163332540242381,2.5761872862795454,0.3882792464719578,0.6136953297906063
4.196835292646323,1.4961472197304486,0.6642641254259004,1.1725980484645218,2.5753876303147982,0.3899277071875654,0.6143050067660568
4.202074787393697,1.4857906129012113,0.6608310154518221,1.181863556686664,2.5745879743500506,0.3915761679031734,0.6149146837415076
4.207314282141071,1.4754340060719757,0.6573979054777445,1.1911290649088047,2.5737883183853034,0.39322462861878105,0.6155243607169583
4.212553776888445,1.4650773992427386,0.6539647955036662,1.2003945731309469,2.5729886624205562,0.394873089334389,0.6161340376924089
4.217793271635818,1.454720792413503,0.6505316855295885,1.2096600813530873,2.572189006455809,0.3965215500499967,0.6167437146678596
4.2230327663831915,1.4443641855842675,0.6470985755555109,1.218925589575228,2.571389350491062,0.3981700107656043,0.6173533916433103
4.228272261130566,1.4342740891954684,0.6438978376236204,1.228099744528488,2.56948128191294,0.4001027142039737,0.6179301542135095
4.233511755877939,1.4246079866891863,0.64106678248612,1.2371285647357975,2.565809829631722,0.40248762197400856,0.6184545529571721
4.238751250625313,1.4149418841829022,0.6382357273486191,1.2461573849431085,2.562138377350504,0.40487252974404386,0.6189789517008348
4.243990745372686,1.4052757816766202,0.6354046722111187,1.255186205150418,2.5584669250692866,0.4072574375140787,0.6195033504444974
4.249230240120061,1.395609679170336,0.6325736170736178,1.264215025357729,2.554795472788068,0.409642345284114,0.6200277491881602
4.254469734867434,1.385943576664054,0.6297425619361174,1.2732438455650386,2.5511240205068506,0.41202725305414883,0.6205521479318229
4.259709229614808,1.3762774741577701,0.6269115067986166,1.2822726657723496,2.5474525682256326,0.41441216082418414,0.6210765466754856
4.264948724362181,1.3666113716514878,0.6240804516611163,1.291301485979659,2.543781115944415,0.416797068594219,0.6216009454191482
4.2701882191095555,1.356945269145204,0.6212493965236153,1.30033030618697,2.540109663663197,0.41918197636425425,0.622125344162811
4.275427713856929,1.3472791666389217,0.618418341386115,1.3093591263942794,2.5364382113819794,0.4215668841342891,0.6226497429064737
4.280667208604302,1.338192328422408,0.615715895636917,1.3181920419218285,2.531726111044334,0.4243193799940403,0.6231528947630386
4.285906703351676,1.3301092838039161,0.6132363141016945,1.326685478791986,2.5252106959239753,0.4277088606941907,0.6236192283837426
4.2911461980990495,1.3220262391854256,0.6107567325664727,1.3351789156621419,2.518695280803618,0.4310983413943405,0.6240855620044465
4.296385692846424,1.3139431945669338,0.6082771510312502,1.3436723525322993,2.512179865683259,0.4344878220944909,0.6245518956251506
4.301625187593797,1.3058601499484435,0.6057975694960284,1.3521657894024555,2.5056644505629015,0.43787730279464065,0.6250182292458545
4.306864682341171,1.2977771053299516,0.6033179879608059,1.360659226272613,2.4991490354425427,0.44126678349479104,0.6254845628665584
4.312104177088544,1.289694060711461,0.600838406425584,1.3691526631427688,2.492633620322185,0.44465626419494086,0.6259508964872623
4.317343671835919,1.2816110160929692,0.5983588248903616,1.3776461000129263,2.486118205201826,0.4480457448950912,0.6264172301079663
4.322583166583292,1.273527971474479,0.5958792433551396,1.3861395368830824,2.4796027900814686,0.451435225595241,0.6268835637286703
4.327822661330665,1.2654449268559884,0.5933996618199177,1.3946329737532384,2.4730873749611106,0.4548247062953908,0.6273498973493742
4.333062156078039,1.2575506514948456,0.591214713707881,1.4027227542894574,2.466250214050824,0.4580628912532414,0.6277748752962854
4.338301650825413,1.250013396250864,0.5895870070701305,1.4100490978462699,2.4588045339291527,0.4610149299158725,0.6281216370775451
4.343541145572787,1.2424761410068812,0.5879593004323797,1.4173754414030837,2.45135885380748,0.4639669685785041,0.6284683988588048
4.34878064032016,1.2349388857628998,0.5863315937946291,1.424701784959896,2.443913173685809,0.46691900724113516,0.6288151606400644
4.354020135067534,1.2274016305189168,0.5847038871568783,1.4320281285167098,2.4364674935641366,0.46987104590376677,0.6291619224213242
4.3592596298149076,1.2198643752749354,0.5830761805191277,1.4393544720735223,2.4290218134424655,0.4728230845663978,0.6295086842025838
4.364499124562282,1.2123271200309524,0.5814484738813769,1.446680815630336,2.421576133320793,0.47577512322902943,0.6298554459838435
4.369738619309655,1.204789864786971,0.5798207672436263,1.4540071591871484,2.414130453199122,0.47872716189166054,0.6302022077651032
4.374978114057029,1.1972526095429883,0.5781930606058755,1.4613335027439622,2.4066847730774494,0.4816792005542921,0.6305489695463629
4.3802176088044025,1.1897153542990067,0.5765653539681249,1.4686598463007747,2.3992390929557783,0.4846312392169232,0.6308957313276224
4.385457103551776,1.1826100686847643,0.5749984535597769,1.475754282460606,2.3913566121440564,0.487307797870121,0.6312310344142341
4.39069659829915,1.17639862791975,0.5735573752722694,1.4823688486989932,2.3825702899044585,0.4894143248114919,0.631542626817305
4.395936093046523,1.170187187154737,0.5721162969847621,1.488983414937379,2.373783967664862,0.4915208517528624,0.6318542192203758
4.401175587793897,1.1639757463897227,0.5706752186972546,1.495597981175766,2.364997645425264,0.4936273786942333,0.6321658116234466
4.406415082541271,1.1577643056247096,0.5692341404097473,1.502212547414152,2.3562113231856676,0.4957339056356038,0.6324774040265174
4.411654577288645,1.1515528648596953,0.5677930621222398,1.508827113652539,2.3474250009460693,0.4978404325769747,0.6327889964295883
4.416894072036018,1.1453414240946822,0.5663519838347325,1.515441679890925,2.3386386787064732,0.4999469595183452,0.6331005888326591
4.422133566783392,1.139129983329668,0.564910905547225,1.5220562461293121,2.329852356466875,0.5020534864597161,0.63341218123573
4.427373061530766,1.1329185425646546,0.5634698272597177,1.528670812367698,2.3210660342272784,0.5041600134010866,0.6337237736388008
4.43261255627814,1.1267071017996404,0.5620287489722102,1.535285378606085,2.3122797119876806,0.5062665403424575,0.6340353660418716
4.437852051025513,1.1207050333429225,0.5607147507702089,1.5417541344961012,2.303176430122264,0.5083044068843855,0.634283971117167
4.443091545772886,1.115178342996022,0.5596892868607088,1.5478918291853105,2.293353494024452,0.5101863805521692,0.6343895639810377
4.4483310405202605,1.1096516526491207,0.5586638229512085,1.554029523874521,2.283530557926639,0.5120683542199533,0.6344951568449085
4.453570535267634,1.1041249623022205,0.5576383590417083,1.5601672185637303,2.2737076218288275,0.5139503278877371,0.6346007497087793
4.458810030015008,1.0985982719553191,0.556612895132208,1.5663049132529407,2.263884685731014,0.5158323015555212,0.63470634257265
4.464049524762381,1.0930715816084187,0.5555874312227079,1.57244260794215,2.2540617496332023,0.5177142752233049,0.6348119354365208
4.469289019509755,1.0875448912615173,0.5545619673132076,1.5785803026313603,2.244238813535389,0.519596248891089,0.6349175283003916
4.474528514257129,1.0820182009146169,0.5535365034037074,1.5847179973205698,2.2344158774375775,0.5214782225588728,0.6350231211642624
4.479768009004503,1.0764915105677155,0.5525110394942071,1.59085569200978,2.224592941339764,0.523360196226657,0.6351287140281332
4.485007503751876,1.0709648202208153,0.551485575584707,1.5969933866989896,2.2147700052419523,0.5252421698944407,0.6352343068920039
4.4902469984992495,1.0657554981103934,0.550453788712875,1.6026759413880054,2.2048961902352326,0.5275605006754382,0.6353155436638661
4.495486493246624,1.0613395965911665,0.5494061944352134,1.6072206460765392,2.1948951779562402,0.5309697242394705,0.6353358902057069
4.500725987993997,1.0569236950719405,0.5483586001575519,1.6117653507650722,2.1848941656772496,0.5343789478035024,0.6353562367475477
4.505965482741371,1.0525077935527136,0.5473110058798902,1.616310055453606,2.174893153398257,0.5377881713675347,0.6353765832893885
4.511204977488744,1.0480918920334876,0.5462634116022288,1.620854760142139,2.1648921411192665,0.5411973949315664,0.6353969298312293
4.516444472236119,1.0436759905142607,0.5452158173245671,1.6253994648306727,2.1548911288402746,0.5446066184955987,0.6354172763730701
4.521683966983492,1.0392600889950347,0.5441682230469057,1.6299441695192058,2.144890116561284,0.5480158420596304,0.6354376229149109
4.526923461730866,1.034844187475808,0.543120628769244,1.6344888742077395,2.1348891042822915,0.5514250656236627,0.6354579694567517
4.532162956478239,1.0304282859565819,0.5420730344915825,1.6390335788962724,2.124888092003301,0.5548342891876944,0.6354783159985925
4.5374024512256135,1.0260123844373552,0.5410254402139208,1.6435782835848063,2.114887079724309,0.5582435127517268,0.6354986625404333
4.542641945972987,1.0218463823502928,0.5400261283351775,1.6479327391486918,2.1049404721998575,0.5614188183829777,0.6355176481330793
4.54788144072036,1.0183711400143995,0.5391602762949529,1.651761317415203,2.095144247628991,0.5639475395396559,0.6355328718567247
4.553120935467734,1.0148958976785059,0.5382944242547282,1.6555898956817148,2.085348023058123,0.5664762606963345,0.6355480955803701
4.5583604302151075,1.0114206553426126,0.5374285722145036,1.659418473948226,2.0755517984872567,0.5690049818530126,0.6355633193040153
4.563599924962482,1.007945413006719,0.5365627201742789,1.6632470522147378,2.0657555739163884,0.5715337030096912,0.6355785430276607
4.568839419709855,1.0044701706708257,0.5356968681340544,1.6670756304812488,2.055959349345522,0.5740624241663693,0.635593766751306
4.574078914457229,1.0009949283349318,0.5348310160938295,1.6709042087477608,2.046163124774654,0.5765911453230479,0.6356089904749513
4.579318409204602,0.9975196859990386,0.5339651640536051,1.6747327870142719,2.0363669002037876,0.579119866479726,0.6356242141985966
4.584557903951977,0.9940444436631448,0.5330993120133803,1.6785613652807838,2.0265706756329194,0.5816485876364046,0.635639437922242
4.58979739869935,0.9905692013272516,0.5322334599731557,1.6823899435472949,2.0167744510620533,0.5841773087930827,0.6356546616458872
4.595036893446724,0.9871497549863717,0.5314902427948014,1.6859551094011611,2.007205087222114,0.5868406698883307,0.6356339091949547
4.600276388194097,0.9839016820587491,0.5311236898350488,1.6887112228447587,1.9983325099128864,0.5899175679377552,0.6355026584935324
4.605515882941471,0.9806536091311264,0.5307571368752962,1.6914673362883563,1.9894599326036586,0.5929944659871796,0.6353714077921102
4.610755377688845,0.9774055362035032,0.5303905839155436,1.6942234497319544,1.9805873552944295,0.5960713640366045,0.6352401570906879
4.615994872436218,0.9741574632758806,0.530024030955791,1.6969795631755522,1.9717147779852018,0.599148262086029,0.6351089063892658
4.621234367183592,0.9709093903482574,0.5296574779960384,1.6997356766191503,1.9628422006759725,0.602225160135454,0.6349776556878435
4.6264738619309655,0.9676613174206349,0.5292909250362858,1.7024917900627479,1.953969623366745,0.6053020581848785,0.6348464049864213
4.63171335667834,0.9644132444930117,0.5289243720765331,1.705247903506346,1.9450970460575157,0.6083789562343035,0.634715154284999
4.636952851425713,0.961165171565389,0.5285578191167806,1.7080040169499435,1.9362244687482881,0.611455854283728,0.6345839035835769
4.642192346173087,0.9579170986377659,0.5281912661570279,1.7107601303935416,1.9273518914390588,0.614532752333153,0.6344526528821546
4.6474318409204605,0.9548248003936738,0.5279003688364261,1.7132381626779416,1.9184829879827419,0.6176979450565573,0.6343055522386378
4.652671335667835,0.9522673285630362,0.5278692225435752,1.7147614496490968,1.909626698088083,0.6211662828272929,0.6341040334605963
4.657910830415208,0.949709856732399,0.5278380762507241,1.7162847366202518,1.9007704081934258,0.624634620598028,0.6339025146825548
4.663150325162581,0.9471523849017619,0.5278069299578731,1.7178080235914068,1.8919141182987687,0.6281029583687631,0.6337009959045132
4.668389819909955,0.9445949130711243,0.5277757836650222,1.719331310562562,1.8830578284041097,0.6315712961394987,0.6334994771264716
4.673629314657329,0.9420374412404872,0.5277446373721713,1.720854597533717,1.8742015385094526,0.6350396339102338,0.6332979583484301
4.678868809404703,0.9394799694098496,0.5277134910793202,1.7223778845048723,1.865345248614794,0.6385079716809695,0.6330964395703885
4.684108304152076,0.9369224975792124,0.5276823447864692,1.7239011714760273,1.8564889587201365,0.6419763094517046,0.632894920792347
4.68934779889945,0.9343650257485748,0.5276511984936183,1.7254244584471825,1.8476326688254778,0.6454446472224402,0.6326934020143055
4.694587293646824,0.9318075539179377,0.5276200522007674,1.7269477454183375,1.8387763789308205,0.6489129849931753,0.6324918832362639
4.699826788394198,0.9292596303176379,0.5276260549865855,1.7282281067151257,1.8301716458697275,0.6525679616694209,0.6322686982077763
4.705066283141571,0.9267486187785223,0.5277756706740884,1.7285693529049098,1.8225393947140052,0.6569444570413566,0.6319617546257349
4.710305777888944,0.9242376072394067,0.5279252863615912,1.7289105990946938,1.814907143558283,0.6613209524132924,0.6316548110436935
4.7155452726363185,0.9217265957002908,0.5280749020490941,1.7292518452844778,1.8072748924025595,0.6656974477852288,0.6313478674616521
4.720784767383692,0.9192155841611752,0.528224517736597,1.7295930914742617,1.7996426412468371,0.6700739431571645,0.6310409238796107
4.726024262131066,0.9167045726220592,0.5283741334240998,1.7299343376640457,1.7920103900911137,0.6744504385291009,0.6307339802975693
4.731263756878439,0.9141935610829436,0.5285237491116026,1.7302755838538297,1.7843781389353914,0.6788269339010365,0.6304270367155279
4.736503251625813,0.9116825495438277,0.5286733647991054,1.7306168300436138,1.776745887779668,0.6832034292729731,0.6301200931334865
4.741742746373187,0.9091715380047121,0.5288229804866084,1.7309580762333978,1.7691136366239457,0.6875799246449087,0.6298131495514451
4.746982241120561,0.906660526465596,0.5289725961741112,1.7312993224231819,1.761481385468222,0.6919564200168452,0.6295062059694037
4.752221735867934,0.9042111820474653,0.52922356699415,1.7314756209972113,1.7540817270479683,0.6960417155185885,0.6291945992354339
4.757461230615308,0.9020326729579833,0.5299196785989753,1.7309274874750218,1.7477035907767289,0.6988480926715153,0.6288625124423188
4.762700725362682,0.8998541638685016,0.5306157902038003,1.7303793539528325,1.7413254545054906,0.7016544698244415,0.6285304256492039
4.767940220110055,0.89767565477902,0.5313119018086254,1.7298312204306432,1.734947318234252,0.7044608469773677,0.628198338856089
4.773179714857429,0.895497145689538,0.5320080134134506,1.7292830869084537,1.7285691819630127,0.7072672241302944,0.627866252062974
4.778419209604802,0.8933186366000564,0.5327041250182757,1.7287349533862644,1.7221910456917744,0.7100736012832207,0.6275341652698591
4.7836587043521765,0.8911401275105744,0.5334002366231009,1.728186819864075,1.715812909420535,0.7128799784361474,0.627202078476744
4.78889819909955,0.8889616184210927,0.5340963482279261,1.7276386863418858,1.7094347731492967,0.7156863555890737,0.626869991683629
4.794137693846924,0.8867831093316108,0.5347924598327513,1.7270905528196963,1.7030566368780573,0.7184927327420004,0.6265379048905141
4.799377188594297,0.8846046002421291,0.5354885714375763,1.726542419297507,1.6966785006068188,0.7212991098949266,0.6262058180973991
4.8046166833416715,0.8824560691441429,0.5361513151959069,1.7258425676014217,1.6902973827602308,0.7240094689333246,0.6258669399633255
4.809856178089045,0.8804587906396127,0.5366457030014686,1.7243772287552273,1.6839012215107476,0.7262353729393274,0.6254937964271428
4.815095672836419,0.8784615121350824,0.5371400908070306,1.7229118899090323,1.6775050602612633,0.7284612769453306,0.6251206528909601
4.820335167583792,0.8764642336305523,0.5376344786125924,1.7214465510628376,1.6711088990117804,0.7306871809513334,0.6247475093547773
4.8255746623311655,0.8744669551260222,0.5381288664181543,1.719981212216643,1.6647127377622972,0.7329130849573363,0.6243743658185946
4.83081415707854,0.8724696766214918,0.5386232542237162,1.718515873370448,1.658316576512813,0.7351389889633395,0.6240012222824118
4.836053651825913,0.8704723981169618,0.5391176420292779,1.7170505345242533,1.65192041526333,0.7373648929693423,0.6236280787462292
4.841293146573287,0.8684751196124313,0.5396120298348399,1.7155851956780586,1.6455242540138457,0.7395907969753455,0.6232549352100464
4.84653264132066,0.8664778411079013,0.5401064176404017,1.7141198568318639,1.6391280927643626,0.7418167009813483,0.6228817916738637
4.851772136068035,0.8644805626033708,0.5406008054459636,1.712654517985669,1.6327319315148785,0.7440426049873515,0.6225086481376809
4.857011630815408,0.8624768249753326,0.5411451202006407,1.7110297211876946,1.6264725209513469,0.7464136744386342,0.6221193713864306
4.862251125562782,0.8604351121556341,0.5419829709837368,1.708467421604257,1.6210171101103918,0.7496382165940622,0.6216352424569375
4.867490620310155,0.858393399335936,0.5428208217668329,1.70590512202082,1.6155616992694375,0.7528627587494896,0.6211511135274443
4.872730115057529,0.8563516865162378,0.543658672549929,1.7033428224373828,1.6101062884284834,0.756087300904917,0.6206669845979513
4.877969609804903,0.8543099736965393,0.544496523333025,1.700780522853945,1.6046508775875283,0.759311843060345,0.6201828556684582
4.883209104552276,0.852268260876841,0.5453343741161211,1.6982182232705079,1.599195466746574,0.7625363852157725,0.6196987267389652
4.88844859929965,0.8502265480571426,0.5461722248992172,1.6956559236870703,1.593740055905619,0.7657609273712005,0.6192145978094721
4.8936880940470235,0.8481848352374444,0.5470100756823133,1.6930936241036332,1.5882846450646648,0.7689854695266279,0.6187304688799791
4.898927588794398,0.8461431224177459,0.5478479264654095,1.6905313245201956,1.5828292342237096,0.7722100116820559,0.618246339950486
4.904167083541771,0.8441014095980477,0.5486857772485054,1.6879690249367583,1.5773738233827554,0.7754345538374834,0.6177622110209928
4.909406578289145,0.8420822652464411,0.5495413430759745,1.6853678717585576,1.5719372663400342,0.7788406868940763,0.6172779046116982
4.9146460730365185,0.8402206488021159,0.5505205599131657,1.6824955204889098,1.5666323088089869,0.7835143244407993,0.6167923593933885
4.919885567783893,0.8383590323577904,0.5514997767503571,1.6796231692192618,1.5613273512779386,0.7881879619875232,0.6163068141750786
4.925125062531266,0.8364974159134653,0.5524789935875484,1.6767508179496142,1.5560223937468913,0.7928615995342462,0.6158212689567689
4.930364557278639,0.83463579946914,0.5534582104247396,1.6738784666799666,1.550717436215844,0.7975352370809693,0.6153357237384592
4.935604052026013,0.8327741830248145,0.554437427261931,1.6710061154103184,1.5454124786847956,0.8022088746276931,0.6148501785201494
4.940843546773387,0.8309125665804894,0.5554166440991223,1.6681337641406708,1.5401075211537483,0.8068825121744162,0.6143646333018397
4.946083041520761,0.8290509501361639,0.5563958609363138,1.6652614128710228,1.5348025636227,0.81155614972114,0.6138790880835299
4.951322536268134,0.8271893336918388,0.557375077773505,1.6623890616013752,1.5294976060916528,0.8162297872678631,0.6133935428652202
4.956562031015508,0.8253277172475132,0.5583542946106964,1.659516710331727,1.5241926485606045,0.8209034248145869,0.6129079976469104
4.961801525762882,0.8234879305852014,0.5593671349811543,1.6565640833912876,1.5189807845086918,0.8255944923805196,0.6124309655345777
4.967041020510256,0.8218336970700031,0.5606657753843788,1.6529291132491162,1.5145602150294224,0.8304337151097346,0.6120262948230496
4.972280515257629,0.8201794635548051,0.561964415787603,1.6492941431069454,1.5101396455501537,0.8352729378389488,0.6116216241115215
4.977520010005003,0.8185252300396068,0.5632630561908275,1.645659172964774,1.5057190760708843,0.840112160568164,0.6112169533999934
4.9827595047523765,0.8168709965244088,0.5645616965940518,1.6420242028226033,1.5012985065916156,0.8449513832973782,0.6108122826884654
4.98799899949975,0.8152167630092108,0.565860336997276,1.6383892326804326,1.4968779371123468,0.8497906060265924,0.6104076119769374
4.993238494247124,0.8135625294940124,0.5671589774005005,1.6347542625382612,1.4924573676330772,0.8546298287558074,0.6100029412654092
4.998477988994497,0.8119082959788143,0.5684576178037247,1.6311192923960904,1.4880367981538085,0.8594690514850216,0.6095982705538812
5.003717483741871,0.8102540624636161,0.5697562582069492,1.627484322253919,1.4836162286745391,0.8643082742142367,0.6091935998423531
5.008956978489245,0.808599828948418,0.5710548986101734,1.6238493521117483,1.4791956591952704,0.869147496943451,0.608788929130825
5.014196473236619,0.8069809493929211,0.5723763243433551,1.6201869531551412,1.4747594806286803,0.8738949073871802,0.6083890654443966
5.019435967983992,0.8057416049930411,0.5739423572951945,1.616230097808268,1.4701557339187965,0.8776566859426077,0.6080408065862443
5.024675462731366,0.804502260593161,0.5755083902470342,1.6122732424613944,1.465551987208912,0.8814184644980357,0.6076925477280919
5.02991495747874,0.8032629161932812,0.5770744231988736,1.6083163871145212,1.4609482404990282,0.8851802430534631,0.6073442888699395
5.035154452226114,0.802023571793401,0.5786404561507132,1.6043595317676476,1.4563444937891437,0.8889420216088911,0.6069960300117871
5.040393946973487,0.8007842273935211,0.5802064891025527,1.6004026764207744,1.4517407470792598,0.8927038001643186,0.6066477711536348
5.04563344172086,0.7995448829936412,0.5817725220543921,1.5964458210739014,1.447137000369376,0.896465578719746,0.6062995122954825
5.0508729364682345,0.7983055385937611,0.5833385550062318,1.5924889657270276,1.4425332536594915,0.900227357275174,0.6059512534373301
5.056112431215608,0.7970661941938811,0.5849045879580712,1.5885321103801546,1.4379295069496076,0.9039891358306014,0.6056029945791778
5.061351925962982,0.7958268497940011,0.5864706209099109,1.5845752550332808,1.4333257602397231,0.9077509143860294,0.6052547357210254
5.066591420710355,0.7945939239798989,0.5880381521657962,1.5805849461606132,1.428768587650329,0.9115012591331099,0.6049134810646907
5.0718309154577295,0.7934530801848386,0.5896271783220336,1.5761147078601996,1.4248795745587282,0.9150875727065969,0.604672709765201
