r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
3.2295247623811902,0.0,0.00010982817336872833,0.11635788747438294,0.012201634500839933,0.30797751608661905,0.6947846459676685,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2335167583791895,0.0,0.000155859098971804,0.11411233446931397,0.012432254822878337,0.30613259290228756,0.7047503995055235,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2375087543771883,0.0,0.00020189002457487459,0.11186678146424524,0.012662875144916715,0.30428766971795623,0.7147161530433774,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2415007503751876,0.0,0.00024792095017795026,0.10962122845917628,0.012893495466955118,0.3024427465336248,0.7246819065812323,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2454927463731864,0.0,0.0002939518757810208,0.10737567545410755,0.013124115788993498,0.30059782334929347,0.7346476601190861,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2494847423711857,0.0,0.00033998280138409646,0.10513012244903856,0.013354736111031901,0.29875290016496203,0.7446134136569411,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2534767383691845,0.0,0.00038601372698716707,0.10288456944396986,0.013585356433070279,0.2969079769806307,0.754579167194795,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2574687343671833,0.0,0.0004320446525902376,0.10063901643890112,0.013815976755108657,0.29506305379629943,0.7645449207326488,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2614607303651826,0.0,0.00047174048212569967,0.09889642447800054,0.014108071439245501,0.2932973497318721,0.7747166841257226,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2654527263631814,0.0,0.0005004583712152268,0.09802540199774788,0.014506693613867944,0.2916689226354981,0.7852454371994142,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2694447223611807,0.0,0.000529176260304757,0.09715437951749514,0.014905315788490432,0.29004049553912387,0.795774190273107,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2734367183591795,0.0,0.0005578941493942841,0.0962833570372425,0.015303937963112873,0.28841206844274986,0.8063029433467986,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2774287143571783,0.0,0.0005866120384838112,0.09541233455698986,0.015702560137735314,0.2867836413463758,0.8168316964204902,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2814207103551776,0.0,0.0006153299275733416,0.09454131207673712,0.0161011823123578,0.2851552142500016,0.8273604494941831,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2854127063531764,0.0,0.0006440478166628686,0.09367028959648448,0.016499804486980244,0.2835267871536276,0.8378892025678746,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2894047023511757,0.0,0.000672765705752399,0.09279926711623172,0.016898426661602732,0.2818983600572534,0.8484179556415675,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2933966983491745,0.0,0.000701483594841926,0.0919282446359791,0.017297048836225175,0.2802699329608794,0.8589467087152591,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.2973886943471733,0.0,0.0007302014839314532,0.09105722215572644,0.017695671010847618,0.2786415058645053,0.8694754617889506,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3013806903451726,0.0,0.0007653546589931476,0.09027659938819095,0.018108064790496557,0.27695708278748654,0.8796214618300942,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3053726863431714,0.0,0.0008126789183934942,0.0896669499903599,0.018546504866608523,0.2751667542688141,0.8890435593966324,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3093646823411706,0.0,0.0008600031777938462,0.08905730059252877,0.018984944942720537,0.27337642575014137,0.8984656569631718,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3133566783391695,0.0,0.0009073274371941928,0.08844765119469772,0.019423385018832503,0.27158609723146887,0.9078877545297102,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3173486743371683,0.0,0.0009546516965945394,0.08783800179686665,0.01986182509494447,0.2697957687127964,0.9173098520962484,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3213406703351676,0.0,0.0010019759559948913,0.08722835239903552,0.020300265171056483,0.26800544019412376,0.9267319496627877,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3253326663331664,0.0,0.001049300215395238,0.08661870300120447,0.02073870524716845,0.26621511167545125,0.936154047229326,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3293246623311656,0.0,0.0010966244747955898,0.08600905360337334,0.021177145323280466,0.2644247831567786,0.9455761447958654,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3333166583291645,0.0,0.0011439487341959366,0.08539940420554229,0.021615585399392432,0.2626344546381061,0.9549982423624037,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3373086543271633,0.0,0.001191272993596283,0.08478975480771123,0.022054025475504398,0.26084412611943364,0.9644203399289419,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3413006503251625,0.0,0.0012521103663729433,0.08407419682273802,0.022525819152137763,0.2591746315293343,0.973290146961134,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3452926463231614,0.0,0.0013409094891359541,0.08313948953052479,0.023066629125234484,0.2577551702222059,0.981017137426099,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3492846423211606,0.0,0.0014297086118989744,0.08220478223831144,0.02360743909833126,0.2563357089150774,0.9887441278910647,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3532766383191595,0.0,0.0015185077346619852,0.08127007494609821,0.024148249071427975,0.25491624760794906,0.9964711183560296,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3572686343171583,0.0,0.0016073068574249958,0.08033536765388498,0.024689059044524692,0.25349678630082073,1.0041981088209946,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3612606303151575,0.0,0.0016961059801880165,0.07940066036167165,0.025229869017621472,0.25207732499369223,1.0119250992859603,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3652526263131564,0.0,0.001784905102951027,0.07846595306945842,0.02577067899071819,0.2506578636865639,1.0196520897509254,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3692446223111556,0.0,0.0018737042257140478,0.07753124577724506,0.026311488963814966,0.2492384023794354,1.0273790802158913,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3732366183091544,0.0,0.0019625033484770584,0.07659653848503183,0.026852298936911687,0.2478189410723071,1.0351060706808561,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3772286143071533,0.0,0.002051302471240069,0.07566183119281861,0.027393108910008405,0.24639947976517876,1.042833061145821,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3812206103051525,0.0,0.002143274225201171,0.07456201291203533,0.027929914785028608,0.24499153094480225,1.0500429933596378,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3852126063031514,0.0,0.0022424494122923323,0.07308731148507293,0.028457629388186367,0.24360972113123167,1.0560789490524025,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3892046023011506,0.0,0.0023416245993835043,0.07161261005811037,0.028985343991344188,0.24222791131766097,1.062114904745168,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3931965982991494,0.0,0.0024407997864746658,0.07013790863114797,0.029513058594501942,0.2408461015040904,1.0681508604379326,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.3971885942971483,0.0,0.002539974973565827,0.06866320720418558,0.030040773197659704,0.23946429169051986,1.0741868161306973,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4011805902951475,0.0,0.0026391501606569993,0.06718850577722302,0.030568487800817522,0.23808248187694914,1.0802227718234627,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4051725862931463,0.0,0.0027383253477481603,0.06571380435026061,0.031096202403975284,0.23670067206337858,1.0862587275162274,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4091645822911456,0.0,0.0028375005348393327,0.06423910292329806,0.0316239170071331,0.23531886224980786,1.0922946832089928,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4131565782891444,0.0,0.002936675721930494,0.06276440149633565,0.03215163161029085,0.23393705243623733,1.0983306389017573,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4171485742871432,0.0,0.0030358509090216554,0.06128970006937325,0.03267934621344862,0.23255524262266675,1.104366594594522,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4211405702851425,0.0,0.0031508232446367064,0.059998850629320734,0.0332321246646066,0.2310927510371865,1.109996989913822,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4251325662831413,0.0,0.00330528845156144,0.05916763115654346,0.033847562735764926,0.2294285550219326,1.1146134842994584,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4291245622811406,0.0,0.0034597536584861912,0.05833641168376609,0.03446300080692333,0.2277643590066785,1.1192299786850952,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4331165582791394,0.0,0.003614218865410925,0.05750519221098881,0.03507843887808165,0.22610016299142455,1.1238464730707316,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4371085542771382,0.0,0.003768684072335659,0.05667397273821154,0.035693876949239985,0.22443596697617066,1.128462967456368,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4411005502751375,0.0,0.003923149279260411,0.05584275326543416,0.03630931502039838,0.22277177096091655,1.1330794618420048,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4450925462731363,0.0,0.0040776144861851445,0.05501153379265689,0.03692475309155671,0.2211075749456626,1.1376959562276412,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4490845422711356,0.0,0.004232079693109896,0.054180314319879526,0.03754019116271511,0.21944337893040852,1.142312450613278,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4530765382691344,0.0,0.004386544900034629,0.05334909484710224,0.03815562923387344,0.21777918291515458,1.1469289449989144,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4570685342671332,0.0,0.004541010106959363,0.05251787537432497,0.03877106730503177,0.2161149868999007,1.1515454393845506,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4610605302651325,0.0,0.004680068316635606,0.05171855483644411,0.03938244363402877,0.21464334194380613,1.1556767141944257,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4650525262631313,0.0,0.004776539260332461,0.051007407769550865,0.039982592694598466,0.2137039371795395,1.1584667688562047,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4690445222611306,0.0,0.004873010204029327,0.05029626070265753,0.04058274175516823,0.21276453241527274,1.161256823517984,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4730365182591294,0.0,0.004969481147726183,0.04958511363576429,0.041182890815737935,0.2118251276510061,1.164046878179763,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4770285142571282,0.0,0.005065952091423039,0.04887396656887104,0.04178303987630763,0.21088572288673949,1.1668369328415418,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4810205102551275,0.0,0.005162423035119905,0.04816281950197771,0.0423831889368774,0.20994631812247277,1.169626987503321,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4850125062531263,0.0,0.00525889397881676,0.04745167243508446,0.042983337997447094,0.20900691335820615,1.1724170421651,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4890045022511256,0.0,0.005355364922513626,0.046740525368191135,0.04358348705801685,0.20806750859393938,1.175207096826879,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.4929964982491244,0.0,0.005451835866210482,0.046029378301297885,0.044183636118586556,0.20712810382967276,1.177997151488658,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.496988494247123,0.0,0.005548306809907338,0.045318231234404635,0.04478378517915625,0.20618869906540613,1.1807872061504368,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5009804902451225,2.3013386757951875e-05,0.0056609423633368315,0.044737433197839994,0.045379607601336705,0.20523773463206466,1.1832146806092558,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5049724862431213,0.0001167107471296168,0.005823226360945101,0.04455699289728499,0.045962141062749935,0.2042512655008508,1.1845285158732681,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5089644822411206,0.00021040810750129217,0.005985510358553388,0.04437655259672997,0.04654467452416323,0.20326479636963682,1.1858423511372806,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5129564782391194,0.0003041054678729571,0.006147794356161657,0.04419611229617497,0.047127207985576465,0.20227832723842293,1.187156186401293,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.516948474237118,0.000397802828244622,0.006310078353769927,0.04401567199561996,0.047709741446989695,0.2012918581072091,1.1884700216653052,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5209404702351175,0.0004915001886162974,0.0064723623513782145,0.04383523169506494,0.04829227490840298,0.20030538897599512,1.1897838569293175,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5249324662331163,0.0005851975489879623,0.006634646348986484,0.04365479139450994,0.04887480836981622,0.19931891984478123,1.19109769219333,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5289244622311156,0.0006788949093596376,0.006796930346594771,0.043474351093954915,0.04945734183122951,0.19833245071356728,1.1924115274573424,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5329164582291144,0.0007725922697313026,0.006959214344203041,0.04329391079339991,0.05003987529264274,0.19734598158235342,1.1937253627213547,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.536908454227113,0.0008662896301029675,0.00712149834181131,0.043113470492844905,0.050622408754055964,0.19635951245113953,1.195039197985367,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5409004502251125,0.0009493047938641345,0.007298083711603767,0.04292689514226549,0.05123052219461036,0.19544268442831064,1.19584655642048,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5448924462231113,0.000995644415929207,0.007523770459228525,0.04271925611993564,0.05192646023021579,0.1947649575442706,1.1949150110763722,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5488844422211105,0.0010419840379942847,0.007749457206853309,0.042511617097605786,0.052622398265821296,0.19408723066023045,1.1939834657322643,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5528764382191094,0.0010883236600593572,0.007975143954478068,0.042303978075275944,0.053318336301426725,0.1934095037761904,1.1930519203881562,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.556868434217108,0.0011346632821244299,0.008200830702102826,0.04209633905294611,0.05401427433703215,0.19273177689215032,1.1921203750440486,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5608604302151075,0.0011810029041895076,0.00842651744972761,0.04188870003061625,0.05471021237263766,0.1920540500081102,1.1911888296999404,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5648524262131063,0.00122734252625458,0.008652204197352369,0.041681061008286405,0.05540615040824309,0.19137632312407013,1.1902572843558326,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5688444222111055,0.0012736821483196577,0.008877890944977153,0.04147342198595655,0.0561020884438486,0.19069859624003002,1.1893257390117244,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5728364182091044,0.0013200217703847302,0.009103577692601911,0.04126578296362671,0.056798026479454033,0.19002086935598994,1.1883941936676168,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.576828414207103,0.0013663613924498029,0.00932926444022667,0.04105814394129687,0.05749396451505946,0.1893431424719499,1.1874626483235087,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5808204102051024,0.0014204471922439198,0.009563589620357072,0.04087681746684942,0.058156405006532984,0.18865883837211783,1.1863439990919076,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5848124062031013,0.0015044785815515182,0.009831309716393318,0.040797211451898685,0.058689348894471784,0.18794910771855367,1.184502033612315,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5888044022011005,0.0015885099708591258,0.010099029812429597,0.04071760543694795,0.05922229278241063,0.18723937706498942,1.1826600681327222,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5927963981990994,0.0016725413601667242,0.01036674990846584,0.0406379994219972,0.05975523667034943,0.18652964641142525,1.1808181026531297,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.5967883941970986,0.001756572749474332,0.010634470004502117,0.04055839340704646,0.06028818055828829,0.185819915757861,1.178976137173537,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6007803901950974,0.0018406041387819304,0.010902190100538365,0.040478787392095726,0.06082112444622708,0.18511018510429683,1.1771341716939443,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6047723861930963,0.0019246355280895288,0.011169910196574612,0.04039918137714498,0.06135406833416588,0.18440045445073266,1.1752922062143518,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6087643821910955,0.0020086669173971362,0.01143763029261089,0.040319575362194236,0.061887012222104736,0.18369072379716841,1.173450240734759,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6127563781890943,0.002092698306704735,0.011705350388647135,0.040239969347243505,0.062419956110043535,0.18298099314360422,1.1716082752551664,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6167483741870936,0.002176729696012343,0.011973070484683412,0.04016036333229276,0.06295289999798238,0.18227126249003997,1.1697663097755737,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6207403701850924,0.0022639739296293395,0.012237426999350551,0.040085801691806526,0.06348057550534467,0.1815723554613156,1.1677518597137155,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6247323661830912,0.0023653286281186993,0.012487011028274988,0.04003339439863062,0.06398511285476952,0.18092098462276598,1.1649798760135301,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6287243621810905,0.00246668332660807,0.012736595057199453,0.03998098710545472,0.06448965020419442,0.1802696137842163,1.1622078923133443,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6327163581790893,0.0025680380250974297,0.01298617908612389,0.03992857981227882,0.06499418755361927,0.1796182429456667,1.1594359086131587,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6367083541770886,0.0026693927235868008,0.013235763115048356,0.03987617251910291,0.06549872490304418,0.178966872107117,1.1566639249129729,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6407003501750874,0.00277074742207616,0.01348534714397279,0.03982376522592701,0.06600326225246901,0.1783155012685674,1.1538919412127873,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6446923461730862,0.0028721021205655194,0.013734931172897228,0.039771357932751106,0.06650779960189386,0.1776641304300178,1.1511199575126017,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6486843421710855,0.0029734568190548905,0.013984515201821692,0.0397189506395752,0.06701233695131877,0.17701275959146812,1.1483479738124158,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6526763381690843,0.0030748115175442503,0.01423409923074613,0.039666543346399304,0.06751687430074362,0.1763613887529185,1.1455759901122302,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6566683341670836,0.003176166216033621,0.014483683259670595,0.03961413605322339,0.06802141165016852,0.17571001791436883,1.1428040064120444,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6606603301650824,0.0032814364517976965,0.014745884586354174,0.03956304555127224,0.06851573033604903,0.1749733225633507,1.1399314851667708,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6646523261630812,0.003406462352902389,0.015071745915367989,0.039518598859591414,0.06895849121950126,0.1738061262630595,1.1365517063076427,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6686443221610805,0.003531488254007095,0.01539760724438184,0.03947415216791057,0.06940125210295355,0.17263892996276817,1.1331719274485144,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6726363181590793,0.003656514155111788,0.015723468573395655,0.039429705476229746,0.06984401298640579,0.17147173366247695,1.1297921485893863,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6766283141570786,0.003781540056216494,0.01604932990240951,0.03938525878454892,0.07028677386985806,0.17030453736218562,1.126412369730258,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6806203101550774,0.003906565957321187,0.016375191231423322,0.03934081209286809,0.0707295347533103,0.1691373410618944,1.1230325908711298,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6846123061530762,0.004031591858425879,0.01670105256043714,0.03929636540118726,0.07117229563676253,0.1679701447616032,1.1196528120120017,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6886043021510755,0.0041566177595305865,0.01702691388945099,0.03925191870950642,0.07161505652021481,0.16680294846131186,1.1162730331528732,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6925962981490743,0.004281643660635279,0.017352775218464806,0.0392074720178256,0.07205781740366704,0.16563575216102067,1.1128932542937453,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.6965882941470736,0.0044066695617399855,0.017678636547478657,0.03916302532614476,0.07250057828711932,0.16446855586072934,1.1095134754346168,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7005802901450724,0.004530877468222695,0.018006976103249157,0.039126100305550755,0.07297312661256627,0.1634138327814193,1.1060163759812454,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.704572286143071,0.0046502761304623615,0.01834988592322707,0.0391333975235879,0.07362080455387889,0.1630203746737405,1.1018295123444761,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7085642821410705,0.004769674792702041,0.018692795743205027,0.03914069474162506,0.07426848249519159,0.16262691656606165,1.0976426487077067,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7125562781390693,0.004889073454941707,0.01903570556318294,0.039147991959662204,0.0749161604365042,0.16223345845838283,1.0934557850709374,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7165482741370686,0.005008472117181387,0.019378615383160894,0.03915528917769936,0.07556383837781688,0.161840000350704,1.0892689214341678,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7205402701350674,0.005127870779421054,0.019721525203138808,0.03916258639573651,0.07621151631912951,0.16144654224302518,1.0850820577973987,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.724532266133066,0.005247269441660721,0.020064435023116726,0.03916988361377366,0.07685919426044212,0.16105308413534636,1.0808951941606297,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7285242621310655,0.005366668103900401,0.02040734484309468,0.03917718083181081,0.0775068722017548,0.16065962602766753,1.07670833052386,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7325162581290643,0.0054860667661400676,0.020750254663072593,0.03918447804984796,0.07815455014306742,0.1602661679199887,1.0725214668870908,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7365082541270636,0.005605465428379747,0.021093164483050545,0.03919177526788511,0.07880222808438012,0.15987270981230986,1.0683346032503214,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7405002501250624,0.005726857390489858,0.021435562303148588,0.03912126209536896,0.07940565114015254,0.15947429756074188,1.0640830250435482,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.744492246123061,0.005862162585695678,0.02177438636408511,0.03850763239679036,0.07970017509485412,0.15904130538482739,1.0593797391381465,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7484842421210605,0.005997467780901514,0.022113210425021675,0.03789400269821169,0.07999469904955574,0.15860831320891286,1.0546764532327444,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7524762381190593,0.006132772976107335,0.022452034485958196,0.037280372999633084,0.08028922300425732,0.15817532103299836,1.0499731673273427,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7564682341170585,0.006268078171313169,0.022790858546894756,0.03666674330105442,0.08058374695895894,0.15774232885708384,1.0452698814219408,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7604602301150574,0.00640338336651899,0.023129682607831277,0.03605311360247581,0.08087827091366052,0.15730933668116934,1.040566595516539,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.764452226113056,0.006538688561724811,0.0234685066687678,0.035439483903897215,0.08117279486836212,0.15687634450525484,1.0358633096111374,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7684442221110555,0.006673993756930647,0.023807330729704364,0.03482585420531854,0.08146731882306375,0.1564433523293403,1.0311600237057352,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7724362181090543,0.006809298952136468,0.024146154790640886,0.03421222450673994,0.08176184277776534,0.15601036015342584,1.0264567378003335,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7764282141070535,0.006944604147342303,0.02448497885157745,0.03359859480816127,0.08205636673246695,0.1555773679775113,1.0217534518949314,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7804202101050524,0.007080551394927447,0.02484033468877916,0.033002422569001696,0.08234924866375826,0.15512138857395102,1.017106615976301,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.784412206103051,0.007221956087736827,0.025336210624234964,0.0325546387349038,0.08262817339606217,0.1544700177354014,1.012939604945226,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7884042021010504,0.007363360780546224,0.02583208655969083,0.03210685490080586,0.0829070981283661,0.1538186468968517,1.0087725939141505,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7923961980990493,0.0075047654733556065,0.026327962495146632,0.03165907106670796,0.08318602286067,0.1531672760583021,1.0046055828830756,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.7963881940970485,0.007646170166165003,0.026823838430602497,0.031211287232610015,0.08346494759297395,0.15251590521975242,1.0004385718520001,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8003801900950474,0.007787574858974385,0.0273197143660583,0.030763503398512124,0.08374387232527786,0.15186453438120281,0.996271560820925,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.804372186093046,0.007928979551783765,0.02781559030151411,0.03031571956441423,0.08402279705758176,0.15121316354265318,0.99210454978985,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8083641820910454,0.008070384244593163,0.02831146623696997,0.029867935730316285,0.0843017217898857,0.15056179270410353,0.9879375387587745,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8123561780890443,0.008211788937402544,0.028807342172425778,0.02942015189621839,0.0845806465221896,0.14991042186555392,0.9837705277276996,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8163481740870435,0.008353193630211942,0.029303218107881637,0.02897236806212045,0.08485957125449355,0.14925905102700424,0.9796035166966242,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8203401700850423,0.00849319950072319,0.029804033405631803,0.02854713926559193,0.08515743789970892,0.14862227839911477,0.975427938719515,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.824332166083041,0.00861818860244566,0.030357874210365548,0.028364045431205236,0.08565865155117972,0.14814222185625303,0.9711603920570404,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8283241620810404,0.008743177704168142,0.03091171501509936,0.028180951596818517,0.08615986520265058,0.1476621653133913,0.9668928453945653,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8323161580790392,0.008868166805890611,0.03146555581983311,0.027997857762431824,0.08666107885412137,0.1471821087705296,0.9626252987320907,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8363081540770385,0.008993155907613093,0.03201939662456691,0.027814763928045112,0.08716229250559222,0.14670205222766783,0.9583577520696157,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.8403001500750373,0.009118145009335563,0.03257323742930066,0.027631670093658415,0.08766350615706302,0.14622199568480612,0.9540902054071412,0.008555832943676494,0.09695706092391537,2.943532337775875,0
3.844292146073036,0.009243134111058031,0.03312707823403441,0.02744857625927172,0.08816471980853383,0.1457419391419444,0.9498226587446665,0.008555832943676494,0.09695706092391537,2.943532337775875,0
