r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_K-Cl,S_i_Li-Cl,Average_SCL,SCL_BC
3.95057903951976,0.7927623945710169,0.1537951746601586,0.09409316182248509,0.17352027101648645,0.0762642755601074,0.11921871646122327,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.955818534267134,0.7915445073354582,0.1523806594539935,0.09496969997923567,0.1736651299199204,0.07661487156241764,0.11896314109892947,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.961058029014508,0.7903266200998996,0.15096614424782845,0.09584623813598624,0.1738099888233543,0.0769654675647279,0.11870756573663568,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.9662975237618814,0.7887071883011395,0.14965223138992215,0.09670932419808151,0.17388939174732124,0.07732501726086168,0.118460243154189,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.971537018509255,0.7866634439484815,0.1484446251371347,0.09755819541788627,0.1738996272703051,0.07769402833448937,0.1182216412927148,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.976776513256629,0.7846196995958233,0.14723701888434715,0.0984070666376911,0.17390986279328888,0.07806303940811708,0.11798303943124058,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.982016008004002,0.7825759552431651,0.14602941263155958,0.09925593785749592,0.17392009831627273,0.0784320504817448,0.11774443756976638,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.987255502751376,0.780532210890507,0.14482180637877204,0.10010480907730078,0.1739303338392565,0.07880106155537253,0.11750583570829216,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.9924949974987496,0.7784884665378488,0.14361420012598447,0.10095368029710561,0.17394056936224034,0.07917007262900025,0.11726723384681792,0.0206250349732083,0.08870895023373608,2.837118075155778,0
3.9977344922461233,0.7764447221851902,0.14240659387319693,0.10180255151691045,0.17395080488522413,0.079539083702628,0.11702863198534373,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.002973986993497,0.7744009778325324,0.14119898762040947,0.10265142273671522,0.17396104040820798,0.07990809477625567,0.11679003012386953,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.008213481740871,0.7723572334798738,0.13999138136762182,0.1035002939565201,0.17397127593119174,0.08027710584988342,0.1165514282623953,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.013452976488244,0.770313489127216,0.13878377511483436,0.10434916517632487,0.17398151145417556,0.08064611692351112,0.11631282640092111,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.018692471235618,0.7679656547052254,0.13768073035874664,0.10518016588201852,0.17392830745775173,0.08102393049768006,0.11607887330727243,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.023931965982992,0.7652695881070642,0.13669742538113808,0.10599070196671359,0.17380245497942562,0.08141182435472674,0.11585024380258531,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.029171460730366,0.7625735215089029,0.13571412040352931,0.10680123805140883,0.1736766025010995,0.08179971821177348,0.11562161429789816,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.034410955477739,0.759877454910742,0.13473081542592075,0.10761177413610391,0.17355075002277337,0.08218761206882017,0.11539298479321106,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.039650450225113,0.7571813883125805,0.133747510448312,0.10842231022079914,0.17342489754444723,0.08257550592586692,0.1151643552885239,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.044889944972486,0.7544853217144196,0.13276420547070344,0.10923284630549422,0.1732990450661211,0.0829633997829136,0.1149357257838368,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.050129439719861,0.7517892551162582,0.1317809004930947,0.11004338239018947,0.17317319258779496,0.08335129363996033,0.11470709627914966,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.055368934467234,0.749093188518097,0.13079759551548614,0.1108539184748845,0.17304734010946882,0.08373918749700703,0.11447846677446254,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.060608429214607,0.7463971219199361,0.12981429053787755,0.1116644545595796,0.1729214876311427,0.08412708135405371,0.11424983726977544,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.065847923961981,0.7437010553217747,0.1288309855602688,0.11247499064427484,0.17279563515281657,0.08451497521110043,0.11402120776508828,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.071087418709355,0.7408156464692541,0.12792723872718825,0.1132660370739578,0.17262237716871948,0.08491983816017366,0.11379861585758003,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.076326913456729,0.7376951553795786,0.1271222691409653,0.11403288567354161,0.17239026178700786,0.08534576947631359,0.11358352006791739,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.081566408204102,0.7345746642899037,0.1263172995547425,0.11479973427312525,0.17215814640529628,0.08577170079245343,0.1133684242782548,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.086805902951476,0.7314541732002283,0.12551232996851958,0.11556658287270903,0.1719260310235846,0.08619763210859337,0.11315332848859216,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.09204539769885,0.7283336821105533,0.12470736038229678,0.11633343147229269,0.17169391564187306,0.08662356342473322,0.11293823269892957,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.097284892446224,0.725213191020878,0.12390239079607385,0.11710028007187648,0.17146180026016142,0.08704949474087315,0.11272313690926694,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.102524387193597,0.722092699931203,0.12309742120985104,0.11786712867146014,0.17122968487844983,0.087475426057013,0.11250804111960432,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.10776388194097,0.7189722088415282,0.12229245162362824,0.11863397727104377,0.17099756949673822,0.08790135737315286,0.11229294532994175,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.1130033766883445,0.7158517177518526,0.12148748203740531,0.11940082587062757,0.17076545411502664,0.08832728868929278,0.11207784954027909,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.118242871435718,0.7127312266621778,0.1206825124511825,0.12016767447021123,0.17053333873331497,0.08875322000543262,0.1118627537506165,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.123482366183092,0.70943040988153,0.11995385066538086,0.12091188297089797,0.17026505446189336,0.08917107075747233,0.11164924103687875,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.128721860930465,0.7058866837877498,0.1193279799754409,0.12162559392659973,0.16994804856845064,0.08957803651434164,0.11143786081953393,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.133961355677839,0.7023429576939689,0.11870210928550085,0.12233930488230164,0.1696310426750078,0.08998500227121102,0.11122648060218907,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.139200850425213,0.6987992316001888,0.11807623859556088,0.12305301583800339,0.1693140367815651,0.09039196802808033,0.11101510038484426,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.144440345172587,0.6952555055064079,0.11745036790562081,0.1237667267937053,0.16899703088812226,0.09079893378494973,0.1108037201674994,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.14967983991996,0.6917117794126277,0.11682449721568085,0.12448043774940708,0.16868002499467952,0.09120589954181904,0.11059233995015458,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.154919334667334,0.6881680533188469,0.11619862652574078,0.12519414870510898,0.16836301910123674,0.09161286529868841,0.11038095973280973,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.160158829414708,0.6846243272250665,0.11557275583580083,0.12590785966081072,0.16804601320779397,0.09201983105555774,0.11016957951546491,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.165398324162081,0.6810806011312863,0.11494688514586086,0.1266215706165125,0.16772900731435125,0.09242679681242705,0.10995819929812009,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.170637818909455,0.6775368750375055,0.1143210144559208,0.1273352815722144,0.16741200142090845,0.09283376256929642,0.10974681908077524,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.175877313656828,0.673925055720076,0.11374333313940545,0.12802257405939127,0.16705953358399175,0.0932625945128409,0.10953708769217277,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.1811168084042025,0.6702136185384181,0.1132361510914186,0.12867121730557815,0.166655186237178,0.09372341587763242,0.10932976847895248,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.186356303151576,0.6665021813567608,0.11272896904343184,0.1293198605517649,0.16625083889036435,0.09418423724242385,0.10912244926573225,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.19159579789895,0.6627907441751029,0.11222178699544498,0.1299685037979518,0.16584649154355055,0.0946450586072154,0.108915130052512,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.196835292646323,0.6590793069934455,0.11171460494745822,0.1306171470441386,0.16544214419673683,0.09510587997200684,0.10870781083929178,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.202074787393697,0.6553678698117876,0.11120742289947137,0.13126579029032548,0.16503779684992315,0.09556670133679836,0.10850049162607152,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.207314282141071,0.6516564326301304,0.11070024085148462,0.13191443353651222,0.1646334495031094,0.09602752270158982,0.10829317241285129,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.212553776888445,0.6479449954484724,0.11019305880349778,0.13256307678269913,0.16422910215629566,0.09648834406638133,0.10808585319963102,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.217793271635818,0.6442335582668152,0.10968587675551099,0.13321172002888587,0.16382475480948192,0.09694916543117278,0.10787853398641079,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.223032766383192,0.6405221210851578,0.10917869470752424,0.13386036327507267,0.16342040746266828,0.09740998679596423,0.10767121477319058,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.228272261130566,0.6367776192016105,0.10870717354449502,0.13447436776377247,0.16299058795401386,0.09789058887171125,0.10745932508647842,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.233511755877939,0.6329805143832397,0.10829238560753483,0.13503326513828817,0.16252024455152214,0.0984026602603419,0.10724016419193827,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.238751250625313,0.6291834095648682,0.10787759767057457,0.135592162512804,0.16204990114903034,0.09891473164897263,0.10702100329739808,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.243990745372686,0.6253863047464974,0.1074628097336144,0.13615105988731976,0.16157955774653862,0.09942680303760328,0.10680184240285796,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.249230240120061,0.621589199928126,0.10704802179665414,0.1367099572618356,0.16110921434404682,0.09993887442623402,0.10658268150831778,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.254469734867434,0.6177920951097552,0.10663323385969393,0.13726885463635133,0.1606388709415551,0.10045094581486466,0.10636352061377763,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.259709229614808,0.6139949902913837,0.10621844592273368,0.13782775201086714,0.1601685275390633,0.10096301720349539,0.10614435971923747,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.264948724362181,0.6101978854730128,0.1058036579857735,0.1383866493853829,0.15969818413657158,0.10147508859212605,0.10592519882469732,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.270188219109556,0.6064007806546414,0.10538887004881324,0.1389455467598987,0.15922784073407975,0.10198715998075678,0.10570603793015713,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.275427713856929,0.6026036758362706,0.10497408211185304,0.13950444413441443,0.15875749733158803,0.10249923136938742,0.10548687703561702,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.280667208604302,0.5988073146062676,0.10458574425409303,0.140031155935849,0.15827533831717086,0.10301612016291271,0.10526478643991001,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.285906703351676,0.5950122419232294,0.10424324112261817,0.14050209410721837,0.15777270430400614,0.10354135692519391,0.10503761903327682,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.2911461980990495,0.591217169240192,0.10390073799114337,0.14097303227858768,0.1572700702908415,0.10406659368747502,0.1048104516266437,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.296385692846424,0.587422096557154,0.1035582348596685,0.14144397044995705,0.15676743627767678,0.1045918304497562,0.10458328422001051,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.301625187593797,0.5836270238741167,0.10321573172819372,0.14191490862132636,0.15626480226451211,0.1051170672120373,0.10435611681337739,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.306864682341171,0.5798319511910787,0.10287322859671884,0.14238584679269572,0.1557621682513474,0.10564230397431848,0.1041289494067442,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.312104177088544,0.5760368785080414,0.10253072546524405,0.142856784964065,0.15525953423818273,0.10616754073659958,0.10390178200011108,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.317343671835919,0.5722418058250034,0.10218822233376919,0.1433277231354344,0.154756900225018,0.10669277749888076,0.10367461459347789,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.322583166583292,0.5684467331419661,0.10184571920229439,0.1437986613068037,0.15425426621185337,0.10721801426116187,0.10344744718684477,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.327822661330665,0.5646516604589288,0.10150321607081958,0.144269599478173,0.15375163219868868,0.10774325102344297,0.10322027978021163,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.333062156078039,0.5609229692272509,0.10117012337538092,0.1447037344850306,0.1532424443995233,0.10826708637605828,0.10298489273973384,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.338301650825413,0.5573198255231461,0.10085482867853253,0.14506826350683333,0.1527208613964003,0.10878827123647937,0.10273395987002826,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.343541145572787,0.5537166818190408,0.10053953398168408,0.14543279252863606,0.15219927839327713,0.10930945609690053,0.10248302700032262,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.34878064032016,0.5501135381149359,0.10022423928483568,0.14579732155043876,0.15167769539015408,0.1098306409573216,0.10223209413061705,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.354020135067534,0.5465103944108306,0.09990894458798723,0.14616185057224154,0.15115611238703094,0.11035182581774276,0.10198116126091142,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.359259629814908,0.5429072507067257,0.09959364989113882,0.14652637959404424,0.1506345293839079,0.11087301067816385,0.10173022839120587,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.364499124562282,0.5393041070026204,0.09927835519429039,0.146890908615847,0.15011294638078473,0.11139419553858501,0.10147929552150022,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.369738619309655,0.5357009632985157,0.09896306049744198,0.14725543763764973,0.14959136337766168,0.11191538039900609,0.10122836265179463,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.374978114057029,0.5320978195944103,0.09864776580059353,0.14761996665945248,0.14906978037453855,0.11243656525942725,0.100977429782089,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.3802176088044025,0.5284946758903054,0.09833247110374513,0.14798449568125518,0.14854819737141547,0.11295775011984834,0.10072649691238343,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.385457103551776,0.5249391519936525,0.09804363230282778,0.14832150079366496,0.1480235204252083,0.1135047145134516,0.1004752264267514,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.39069659829915,0.5214821644678035,0.09780953685579846,0.14860155258586955,0.1474924413967731,0.1141050227103319,0.10022325733585613,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.395936093046523,0.5180251769419549,0.09757544140876916,0.14888160437807405,0.14696136236833798,0.11470533090721212,0.0999712882449609,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.401175587793897,0.5145681894161059,0.09734134596173985,0.14916165617027857,0.14643028333990277,0.11530563910409243,0.09971931915406564,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.406415082541271,0.5111112018902575,0.09710725051471057,0.1494417079624831,0.14589920431146766,0.11590594730097262,0.09946735006317045,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.411654577288645,0.5076542143644084,0.09687315506768125,0.14972175975468763,0.14536812528303247,0.11650625549785294,0.09921538097227516,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.416894072036018,0.5041972268385598,0.09663905962065197,0.1500018115468921,0.14483704625459734,0.11710656369473316,0.09896341188137993,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.422133566783392,0.5007402393127108,0.09640496417362265,0.15028186333909666,0.14430596722616215,0.11770687189161347,0.09871144279048466,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.427373061530766,0.49728325178686245,0.09617086872659338,0.15056191513130118,0.14377488819772702,0.11830718008849368,0.09845947369958943,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.43261255627814,0.4938262642610132,0.09593677327956404,0.15084196692350574,0.14324380916929183,0.118907488285374,0.09820750460869418,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.437852051025513,0.4904669274204451,0.09572780593001642,0.15109237430935749,0.14271575040266124,0.11950954728192417,0.09795028790906928,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.443091545772886,0.4873293056603904,0.09557589171983281,0.15127547431357227,0.14219454911570162,0.12011558145477419,0.09768115655683686,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.4483310405202605,0.4841916839003353,0.0954239775096492,0.1514585743177871,0.14167334782874186,0.12072161562762432,0.0974120252046044,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.453570535267634,0.48105406214028057,0.09527206329946561,0.15164167432200185,0.1411521465417822,0.12132764980047435,0.09714289385237196,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.458810030015008,0.47791644038022546,0.09512014908928199,0.15182477432621666,0.1406309452548225,0.12193368397332445,0.0968737625001395,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.464049524762381,0.4747788186201708,0.0949682348790984,0.15200787433043145,0.14010974396786283,0.12253971814617448,0.09660463114790709,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.469289019509755,0.4716411968601156,0.09481632066891477,0.15219097433464626,0.13958854268090312,0.12314575231902461,0.0963354997956746,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.474528514257129,0.46850357510006096,0.09466440645873118,0.15237407433886105,0.13906734139394347,0.12375178649187463,0.09606636844344218,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.479768009004503,0.46536595334000574,0.09451249224854755,0.15255717434307586,0.13854614010698377,0.12435782066472476,0.09579723709120973,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.485007503751876,0.46222833157995113,0.09436057803836397,0.15274027434729065,0.1380249388200241,0.12496385483757479,0.09552810573897731,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.4902469984992495,0.459183965564636,0.09422028628543969,0.15289470564037327,0.1375091287259859,0.1255735845858333,0.09524757155254687,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.495486493246624,0.45637273891116914,0.09410905067566373,0.15297746515562555,0.1370067966142511,0.12619255327261308,0.09493853028062137,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.500725987993997,0.4535615122577027,0.09399781506588778,0.1530602246708778,0.13650446450251646,0.1268115219593928,0.0946294890086959,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.505965482741371,0.45075028560423586,0.0938865794561118,0.15314298418613007,0.13600213239078168,0.1274304906461726,0.09432044773677038,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.511204977488744,0.44793905895076946,0.09377534384633586,0.15322574370138234,0.13549980027904704,0.1280494593329523,0.09401140646484495,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.516444472236119,0.44512783229730263,0.09366410823655989,0.15330850321663458,0.13499746816731226,0.1286684280197321,0.09370236519291941,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.521683966983492,0.4423166056438362,0.09355287262678393,0.15339126273188683,0.1344951360555776,0.12928739670651182,0.09339332392099396,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.526923461730866,0.43950537899036934,0.09344163701700796,0.1534740222471391,0.13399280394384283,0.12990636539329162,0.09308428264906846,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.532162956478239,0.436694152336903,0.09333040140723199,0.15355678176239138,0.13349047183210816,0.13052533408007133,0.09277524137714299,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.5374024512256135,0.43388292568343617,0.09321916579745602,0.15363954127764365,0.13298813972037343,0.13114430276685113,0.09246620010521749,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.542641945972987,0.4311514814969808,0.09312726899871802,0.15370076946123382,0.1324944683626039,0.13177364367762334,0.09215027166753229,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.54788144072036,0.42864056809198037,0.09308882759275473,0.1537024817940977,0.13202473663607758,0.1324316549811296,0.091815306064115,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.553120935467734,0.42612965468697933,0.09305038618679141,0.1537041941269616,0.13155500490955127,0.13308966628463598,0.09148034046069764,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.558360430215108,0.42361874128197896,0.0930119447808281,0.1537059064598255,0.13108527318302501,0.1337476775881422,0.09114537485728036,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.563599924962482,0.42110782787697804,0.09297350337486478,0.15370761879268938,0.13061554145649867,0.13440568889164856,0.09081040925386302,0.0206250349732083,0.08870895023373608,2.837118075155778,0
4.568839419709855,0.4185969144719776,0.09293506196890147,0.15370933112555327,0.13014580972997242,0.13506370019515482,0.09047544365044571,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.574078914457229,0.4160860010669768,0.09289662056293815,0.15371104345841713,0.12967607800344608,0.1357217114986612,0.09014047804702836,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.579318409204602,0.4135750876619763,0.09285817915697483,0.15371275579128102,0.1292063462769198,0.13637972280216742,0.08980551244361108,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.584557903951977,0.41106417425697545,0.09281973775101152,0.15371446812414494,0.12873661455039345,0.1370377341056738,0.08947054684019372,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.58979739869935,0.408553260851975,0.09278129634504823,0.15371618045700883,0.1282668828238672,0.13769574540918003,0.08913558123677644,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.595036893446724,0.4061171622666489,0.0927579805848334,0.15369398930690134,0.12780423581365907,0.13836368625582163,0.08879566931268949,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.600276388194097,0.4039108520560383,0.09278112216513182,0.1535983803162391,0.12736334900357127,0.13906212498494974,0.08844056511797459,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.605515882941471,0.4017045418454278,0.09280426374543023,0.15350277132557683,0.12692246219348344,0.13976056371407788,0.08808546092325967,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.610755377688845,0.3994982316348169,0.09282740532572863,0.15340716233491455,0.12648157538339558,0.14045900244320617,0.08773035672854469,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.615994872436218,0.39729192142420633,0.09285054690602705,0.1533115533442523,0.12604068857330777,0.1411574411723343,0.08737525253382979,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.621234367183592,0.39508561121359553,0.09287368848632548,0.15321594435359,0.1255998017632199,0.14185587990146256,0.0870201483391148,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.6264738619309655,0.3928793010029849,0.09289683006662387,0.15312033536292777,0.12515891495313208,0.1425543186305907,0.08666504414439989,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.63171335667834,0.390672990792374,0.0929199716469223,0.1530247263722655,0.12471802814304421,0.14325275735971899,0.08630993994968492,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.636952851425713,0.3884666805817634,0.09294311322722071,0.15292911738160325,0.1242771413329564,0.14395119608884713,0.08595483575497001,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.642192346173087,0.3862603703711526,0.09296625480751913,0.15283350839094095,0.12383625452286852,0.14464963481797538,0.08559973156025502,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.6474318409204605,0.3840952637439357,0.0929978279429989,0.15271848284036388,0.1234071717055274,0.1453449702562633,0.08524233734748723,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.652671335667835,0.382071622753037,0.09305834941793474,0.15253679376741236,0.12301861592994986,0.14602965106266655,0.0848770807394045,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.657910830415208,0.3800479817621386,0.09311887089287055,0.15235510469446092,0.12263006015437242,0.1467143318690697,0.08451182413132186,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.663150325162581,0.3780243407712403,0.09317939236780635,0.15217341562150946,0.12224150437879491,0.14739901267547287,0.08414656752323921,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.668389819909955,0.3760006997803417,0.09323991384274218,0.151991726548558,0.12185294860321738,0.1480836934818761,0.08378131091515648,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.673629314657329,0.3739770587894433,0.09330043531767798,0.15181003747560654,0.1214643928276399,0.14876837428827924,0.0834160543070738,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.678868809404703,0.37195341779854457,0.09336095679261379,0.15162834840265507,0.12107583705206236,0.1494530550946825,0.0830507976989911,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.684108304152076,0.36992977680764627,0.09342147826754961,0.1514466593297036,0.1206872812764849,0.15013773590108564,0.08268554109090842,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.68934779889945,0.3679061358167475,0.09348199974248543,0.15126497025675212,0.12029872550090737,0.15082241670748892,0.08232028448282569,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.694587293646824,0.36588249482584934,0.09354252121742124,0.15108328118380068,0.11991016972532989,0.15150709751389208,0.08195502787474303,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.699826788394198,0.36390250833060106,0.09360972029346222,0.1508858001101717,0.11952965371296632,0.1521716193664158,0.08158762615874698,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.705066283141571,0.36209128372707494,0.09370273399816582,0.150627269472948,0.11918021824863735,0.15275820965333195,0.08121193176947629,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.710305777888944,0.36028005912354893,0.09379574770286939,0.1503687388357243,0.11883078278430836,0.1533447999402481,0.0808362373802056,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.715545272636319,0.35846883452002254,0.093888761407573,0.15011020819850054,0.11848134731997935,0.15393139022716434,0.08046054299093484,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.720784767383692,0.3566576099164965,0.09398177511227658,0.14985167756127687,0.11813191185565038,0.1545179805140805,0.08008484860166416,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.726024262131066,0.35484638531297014,0.0940747888169802,0.14959314692405312,0.11778247639132136,0.15510457080099674,0.0797091542123934,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.731263756878439,0.3530351607094441,0.09416780252168376,0.1493346162868294,0.11743304092699236,0.1556911610879129,0.0793334598231227,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.736503251625813,0.3512239361059177,0.09426081622638738,0.14907608564960567,0.11708360546266333,0.15627775137482913,0.07895776543385195,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.741742746373187,0.34941271150239156,0.09435382993109095,0.14881755501238197,0.11673416999833437,0.1568643416617453,0.07858207104458126,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
4.746982241120561,0.3476014868988652,0.09444684363579457,0.14855902437515822,0.11638473453400534,0.15745093194866153,0.07820637665531051,0.0206250349732083,9.75540997064007e-06,2.837118075155778,0
