r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
3.7043227863931967,0.385351016205239,0.31790886174789196,0.1418831275279668,0.08837183366987711,0.06574967229732379,0.05180532208169178,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7095622811405695,0.3889082873964327,0.3150000679384139,0.14330723538514412,0.0889888442822662,0.06535065908469596,0.051971627982335865,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.714801775887944,0.39246555858762633,0.31209127412893584,0.14473134324232143,0.08960585489465529,0.06495164587206814,0.05213793388297995,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.720041270635318,0.3960228297788201,0.3091824803194578,0.14615545109949873,0.09022286550704439,0.06455263265944032,0.05230423978362402,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.725280765382692,0.3995801009700136,0.3062736865099797,0.14757955895667607,0.09083987611943346,0.06415361944681251,0.0524705456842681,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.730520260130065,0.40313737216120726,0.30336489270050165,0.14900366681385335,0.09145688673182256,0.06375460623418469,0.05263685158491218,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.735759754877439,0.40669464335240096,0.3004560988910236,0.15042777467103066,0.09207389734421166,0.06335559302155687,0.052803157485556265,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.740999249624813,0.41025191454359466,0.29754730508154553,0.15185188252820797,0.09269090795660075,0.06295657980892905,0.05296946338620035,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7462387443721865,0.4138091857347883,0.29463851127206747,0.15327599038538528,0.09330791856898984,0.06255756659630123,0.05313576928684442,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.75147823911956,0.4173664569259817,0.29172971746258963,0.1547000982425625,0.09392492918137889,0.06215855338367344,0.05330207518748849,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7567177338669335,0.4208041151036658,0.2890525533163824,0.15609652282418135,0.09451488948442544,0.06180270782828181,0.05345418727874685,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7619572286143073,0.4241502111072918,0.286552698602679,0.1574717562258373,0.0950841431347452,0.06147990654148249,0.05359543419733384,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.767196723361681,0.4274963071109176,0.2840528438889756,0.15884698962749327,0.09565339678506493,0.06115710525468318,0.05373668111592084,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.772436218109055,0.4308424031145434,0.28155298917527216,0.16022222302914924,0.09622265043538468,0.06083430396788386,0.05387792803450783,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.777675712856429,0.43418849911816926,0.2790531344615688,0.1615974564308052,0.09679190408570443,0.06051150268108454,0.05401917495309482,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.782915207603802,0.4375345951217951,0.27655327974786537,0.1629726898324612,0.09736115773602418,0.06018870139428523,0.05416042187168182,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.788154702351176,0.440880691125421,0.2740534250341619,0.16434792323411715,0.09793041138634394,0.05986590010748591,0.054301668790268806,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7933941970985496,0.44422678712904684,0.27155357032045857,0.16572315663577314,0.09849966503666366,0.059543098820686584,0.0544429157088558,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.7986336918459234,0.4475728831326728,0.2690537156067552,0.16709839003742907,0.0990689186869834,0.05922029753388728,0.0545841626274428,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.803873186593297,0.45091897913629864,0.2665538608930517,0.16847362343908506,0.09963817233730315,0.058897496247087955,0.054725409546029787,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8091126813406704,0.4541168825485191,0.2642763664988605,0.1698586638047362,0.10018475976776214,0.058597661403435995,0.054843397842030336,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.814352176088044,0.4571917453229219,0.26218349236995175,0.1712518466496679,0.10071252799732766,0.05831689502863569,0.05494207507982841,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.819591670835418,0.4602666080973248,0.260090618241043,0.17264502949459964,0.10124029622689319,0.05803612865383539,0.05504075231762648,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.824831165582792,0.4633414708717274,0.2579977441121344,0.17403821233953137,0.1017680644564587,0.057755362279035084,0.05513942955542454,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.830070660330165,0.46641633364613017,0.2559048699832257,0.1754313951844631,0.10229583268602423,0.05747459590423478,0.05523810679322262,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.835310155077539,0.46949119642053294,0.25381199585431685,0.1768245780293948,0.10282360091558974,0.05719382952943448,0.05533678403102068,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8405496498249128,0.4725660591949358,0.2517191217254082,0.17821776087432653,0.10335136914515528,0.056913063154634166,0.055435461268818764,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8457891445722874,0.4756409219693385,0.2496262475964995,0.1796109437192583,0.10387913737472079,0.05663229677983386,0.05553413850661683,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.85102863931966,0.47871578474374127,0.24753337346759083,0.18100412656419002,0.1044069056042863,0.05635153040503356,0.05563281574441489,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.856268134067034,0.48179064751814404,0.24544049933868212,0.18239730940912174,0.10493467383385183,0.056070764030233256,0.05573149298221297,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8615076288144072,0.4847268430462344,0.24343045613951833,0.1837829194951814,0.10542266999760165,0.05584579961635967,0.05581938455102787,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.866747123561781,0.4875382380526441,0.24149496077712462,0.18516171409825644,0.10587487130211747,0.055671056967320096,0.05589756901775795,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8719866183091542,0.49034963305905377,0.239559465414731,0.18654050870133154,0.10632707260663332,0.05549631431828052,0.05597575348448801,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.877226113056528,0.49316102806546347,0.23762397005233732,0.18791930330440662,0.10677927391114914,0.05532157166924094,0.056053937951218075,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.882465607803902,0.49597242307187317,0.23568847468994367,0.1892980979074817,0.10723147521566496,0.05514682902020137,0.056132122417948155,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.887705102551276,0.4987838180782828,0.23375297932755001,0.19067689251055675,0.1076836765201808,0.05497208637116179,0.05621030688467822,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8929445972986496,0.5015952130846926,0.23181748396515633,0.1920556871136318,0.10813587782469662,0.054797343722122215,0.05628849135140829,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.8981840920460233,0.5044066080911023,0.2298819886027627,0.19343448171670688,0.10858807912921245,0.05462260107308265,0.056366675818138354,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.903423586793397,0.507218003097512,0.227946493240369,0.19481327631978199,0.10904028043372826,0.05444785842404307,0.05644486028486843,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.908663081540771,0.5100293981039216,0.22601099787797532,0.19619207092285704,0.10949248173824411,0.054273115775003496,0.05652304475159849,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.913902576288145,0.5126724830835073,0.22419615411354696,0.19753389401918867,0.1099234919690562,0.05408843632333833,0.056592888727508735,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.919142071035518,0.5151514241260418,0.2224989755213918,0.19883966074508236,0.11033383565769186,0.053894066029508636,0.05665459866039172,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.924381565782892,0.5176303651685765,0.2208017969292365,0.2001454274709762,0.11074417934632758,0.053699695735678926,0.056716308593274714,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.929621060530265,0.5201093062111112,0.21910461833708117,0.20145119419687002,0.11115452303496329,0.05350532544184921,0.05677801852615771,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.934860555277639,0.5225882472536458,0.21740743974492585,0.2027569609227639,0.11156486672359897,0.0533109551480195,0.0568397284590407,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.9401000500250127,0.5250671882961805,0.21571026115277053,0.20406272764865765,0.1119752104122347,0.05311658485418979,0.05690143839192369,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.9453395447723865,0.5275461293387153,0.2140130825606152,0.2053684943745515,0.1123855541008704,0.05292221456036008,0.05696314832480667,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.95057903951976,0.5300250703812499,0.21231590396845987,0.20667426110044532,0.1127958977895061,0.05272784426653036,0.05702485825768966,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.955818534267134,0.5325040114237846,0.21061872537630455,0.20798002782633912,0.11320624147814179,0.052533473972700646,0.05708656819057265,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.961058029014508,0.5349829524663192,0.20892154678414923,0.2092857945522329,0.11361658516677751,0.052339103678870944,0.057148278123455645,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.9662975237618814,0.5372698210336159,0.20733402520803534,0.21052874211677156,0.11398354228823196,0.05216266016459076,0.057189472328577934,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.971537018509255,0.5393537264183155,0.205862378313821,0.21170530860874393,0.11430465277941748,0.05200515989674179,0.05720898754302528,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.976776513256629,0.5414376318030152,0.20439073141960654,0.21288187510071635,0.11462576327060306,0.05184765962889281,0.057228502757472606,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.982016008004002,0.543521537187715,0.20291908452539206,0.2140584415926889,0.11494687376178862,0.05169015936104383,0.057248017971919946,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.987255502751376,0.5456054425724147,0.20144743763117762,0.21523500808466137,0.11526798425297417,0.051532659093194856,0.05726753318636728,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.9924949974987496,0.5476893479571145,0.19997579073696314,0.2164115745766339,0.11558909474415975,0.05137515882534588,0.05728704840081461,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
3.9977344922461233,0.5497732533418143,0.19850414384274867,0.21758814106860633,0.11591020523534531,0.051217658557496895,0.05730656361526194,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.002973986993497,0.551857158726514,0.19703249694853436,0.2187647075605787,0.11623131572653086,0.05106015828964793,0.05732607882970929,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.008213481740871,0.5539410641112139,0.19556085005431978,0.21994127405255132,0.11655242621771646,0.05090265802179893,0.057345594044156616,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.013452976488244,0.5560249694959136,0.19408920316010542,0.2211178405445237,0.11687353670890199,0.05074515775394997,0.057365109258603955,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.018692471235618,0.5579262902064372,0.1927391014594472,0.2222741614666801,0.11716114870336258,0.05061695824338438,0.05735131932974485,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.023931965982992,0.5596185220158881,0.19152818860947474,0.22340729794598235,0.1174103995160897,0.050522312825836906,0.057299389640002585,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.029171460730366,0.561310753825339,0.19031727575950202,0.22454043442528476,0.11765965032881683,0.05042766740828941,0.0572474599502603,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.034410955477739,0.5630029856347899,0.18910636290952956,0.225673570904587,0.11790890114154393,0.05033302199074194,0.05719553026051803,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.039650450225113,0.5646952174442408,0.18789545005955688,0.22680670738388942,0.11815815195427107,0.050238376573194445,0.057143600570775756,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.044889944972486,0.5663874492536917,0.1866845372095844,0.22793984386319166,0.11840740276699815,0.050143731155646964,0.05709167088103348,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.050129439719861,0.5680796810631428,0.1854736243596117,0.22907298034249404,0.11865665357972531,0.050049085738099464,0.057039741191291196,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.055368934467234,0.5697719128725934,0.18426271150963922,0.23020611682179626,0.1189059043924524,0.049954440320552,0.056987811501548934,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.060608429214607,0.5714641446820442,0.18305179865966675,0.2313392533010985,0.1191551552051795,0.04985979490300452,0.05693588181180666,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.065847923961981,0.5731563764914953,0.18184088580969404,0.2324723897804009,0.11940440601790663,0.04976514948545702,0.05688395212206439,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.071087418709355,0.5746840346391039,0.18070696861012636,0.23354048127103064,0.11962565117119707,0.04967405880890268,0.05682760267135659,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.076326913456729,0.5760073625661112,0.17966864713381384,0.23452781465774675,0.11981212525293979,0.049587381602907196,0.05676576576461857,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.081566408204102,0.577330690493118,0.17863032565750148,0.23551514804446275,0.11999859933468247,0.04950070439691173,0.05670392885788057,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.086805902951476,0.5786540184201252,0.17759200418118892,0.2365024814311789,0.12018507341642518,0.049414027190916254,0.05664209195114255,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.09204539769885,0.5799773463471322,0.17655368270487656,0.2374898148178949,0.12037154749816785,0.04932734998492079,0.056580255044404545,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.097284892446224,0.5813006742741393,0.175515361228564,0.23847714820461108,0.12055802157991058,0.049240672778925305,0.05651841813766653,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.102524387193597,0.5826240022011462,0.17447703975225168,0.23946448159132708,0.12074449566165325,0.04915399557292984,0.056456581230928525,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.10776388194097,0.583947330128153,0.17343871827593932,0.24045181497804308,0.12093096974339596,0.04906731836693438,0.05639474432419052,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.1130033766883445,0.5852706580551603,0.17240039679962676,0.2414391483647592,0.12111744382513864,0.0489806411609389,0.056332907417452505,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.118242871435718,0.5865939859821673,0.17136207532331438,0.24242648175147521,0.12130391790688135,0.048893963954943435,0.05627107051071449,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.123482366183092,0.5877593326094582,0.1703674408913332,0.24337321704193327,0.12145985673200806,0.048825388573874764,0.05620638269691425,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.128721860930465,0.5887118691330137,0.1694316554778926,0.24426526430860826,0.12157466277028146,0.04878119741579572,0.05613785454360078,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.133961355677839,0.5896644056565693,0.16849587006445185,0.2451573115752833,0.12168946880855487,0.04873700625771668,0.056069326390287305,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.139200850425213,0.5906169421801247,0.16756008465101127,0.2460493588419583,0.12180427484682826,0.048692815099637646,0.056000798236973834,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.144440345172587,0.5915694787036804,0.1666242992375705,0.24694140610863333,0.12191908088510167,0.048648623941558604,0.05593227008366036,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.14967983991996,0.5925220152272358,0.1656885138241299,0.24783345337530832,0.12203388692337508,0.048604432783479576,0.05586374193034689,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.154919334667334,0.5934745517507914,0.16475272841068914,0.2487255006419834,0.12214869296164847,0.048560241625400534,0.05579521377703341,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.160158829414708,0.5944270882743468,0.16381694299724855,0.24961754790865837,0.12226349899992188,0.048516050467321485,0.05572668562371994,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.165398324162081,0.5953796247979023,0.16288115758380795,0.25050959517533333,0.12237830503819529,0.04847185930924246,0.05565815747040648,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.170637818909455,0.5963321613214579,0.1619453721703672,0.2514016424420084,0.12249311107646868,0.048427668151163415,0.055589629317093,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.175877313656828,0.5971214245549423,0.16110051175084586,0.252247169544481,0.12258606227958657,0.04838136445656266,0.055501060476077974,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.1811168084042025,0.5976718250122117,0.16038867122983586,0.25302463936969477,0.12264704066831031,0.048331970199272725,0.05538317285120326,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.186356303151576,0.5982222254694812,0.15967683070882596,0.2538021091949083,0.12270801905703402,0.04828257594198279,0.05526528522632856,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.19159579789895,0.5987726259267506,0.15896499018781599,0.254579579020122,0.12276899744575775,0.048233181684692844,0.055147397601453846,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.196835292646323,0.5993230263840199,0.15825314966680612,0.25535704884533567,0.12282997583448145,0.04818378742740292,0.05502950997657915,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.202074787393697,0.5998734268412893,0.15754130914579612,0.25613451867054937,0.12289095422320516,0.048134393170112984,0.05491162235170443,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.207314282141071,0.6004238272985587,0.15682946862478625,0.25691198849576297,0.12295193261192891,0.04808499891282305,0.054793734726829725,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.212553776888445,0.6009742277558282,0.15611762810377625,0.2576894583209766,0.12301291100065265,0.04803560465553311,0.054675847101955014,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.217793271635818,0.6015246282130975,0.15540578758276635,0.25846692814619027,0.12307388938937634,0.047986210398243176,0.054557959477080316,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.223032766383192,0.6020750286703669,0.15469394706175651,0.25924439797140386,0.12313486777810005,0.04793681614095324,0.05444007185220562,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.228272261130566,0.6024977821163887,0.15401918829490913,0.25997586193655864,0.12317362818636436,0.0479087136369593,0.05432087333926667,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.233511755877939,0.6027174607717893,0.15340342322786601,0.26063413476071046,0.12317704180753415,0.04791448437684538,0.0541995893225892,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.238751250625313,0.6029371394271902,0.15278765816082282,0.2612924075848624,0.12318045542870394,0.04792025511673145,0.054078305305911706,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.243990745372686,0.6031568180825908,0.15217189309377974,0.2619506804090142,0.12318386904987373,0.047926025856617524,0.05395702128923423,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.249230240120061,0.6033764967379915,0.15155612802673654,0.26260895323316613,0.12318728267104352,0.0479317965965036,0.053835737272556736,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.254469734867434,0.6035961753933923,0.15094036295969343,0.2632672260573179,0.12319069629221333,0.04793756733638967,0.053714453255879265,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.259709229614808,0.603815854048793,0.15032459789265024,0.2639254988814698,0.12319410991338309,0.04794333807627574,0.05359316923920177,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.264948724362181,0.6040355327041937,0.14970883282560715,0.26458377170562164,0.12319752353455289,0.047949108816161816,0.053471885222524294,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.270188219109556,0.6042552113595945,0.14909306775856396,0.2652420445297736,0.12320093715572268,0.04795487955604789,0.0533506012058468,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.275427713856929,0.6044748900149951,0.14847730269152087,0.26590031735392533,0.12320435077689247,0.04796065029593395,0.05322931718916933,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.280667208604302,0.6045708926305692,0.14785573440721364,0.266511070846814,0.12318739938903901,0.04798308987148979,0.0531099212199558,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.285906703351676,0.6044525799168547,0.14722410986285278,0.2670394791971715,0.12313515795130278,0.04803441448419937,0.0529937970042243,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.2911461980990495,0.6043342672031404,0.14659248531849203,0.26756788754752886,0.12308291651356656,0.04808573909690895,0.052877672788492806,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.296385692846424,0.604215954489426,0.14596086077413117,0.26809629589788636,0.12303067507583033,0.04813706370961853,0.0527615485727613,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.301625187593797,0.6040976417757116,0.1453292362297704,0.2686247042482437,0.12297843363809413,0.048188388322328114,0.05264542435702981,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.306864682341171,0.6039793290619971,0.14469761168540954,0.26915311259860114,0.12292619220035791,0.0482397129350377,0.05252930014129831,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.312104177088544,0.6038610163482828,0.1440659871410488,0.26968152094895853,0.12287395076262171,0.04829103754774726,0.05241317592556681,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.317343671835919,0.6037427036345683,0.14343436259668793,0.270209929299316,0.12282170932488548,0.04834236216045684,0.05229705170983532,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.322583166583292,0.603624390920854,0.14280273805232718,0.27073833764967337,0.12276946788714928,0.048393686773166425,0.052180927494103836,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.327822661330665,0.6035060782071395,0.1421711135079664,0.27126674600003076,0.12271722644941305,0.04844501138587601,0.05206480327837234,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.333062156078039,0.6033132240091371,0.14158602985639634,0.2717488510337558,0.12263646064665926,0.04849004962619048,0.05194299061073515,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.338301650825413,0.6029793891778071,0.14108896919771335,0.27214338240341507,0.12250174658832876,0.04852319842306204,0.05181041934927638,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.343541145572787,0.6026455543464772,0.14059190853903028,0.2725379137730744,0.12236703252999825,0.048556347219933585,0.0516778480878176,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.34878064032016,0.6023117195151474,0.1400948478803473,0.2729324451427336,0.12223231847166775,0.04858949601680514,0.05154527682635884,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.354020135067534,0.6019778846838174,0.1395977872216642,0.27332697651239296,0.12209760441333722,0.048622644813676695,0.051412705564900046,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.359259629814908,0.6016440498524877,0.13910072656298123,0.2737215078820523,0.12196289035500674,0.048655793610548254,0.05128013430344128,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.364499124562282,0.6013102150211576,0.13860366590429812,0.27411603925171163,0.12182817629667622,0.04868894240741981,0.05114756304198249,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.369738619309655,0.6009763801898277,0.13810660524561513,0.2745105706213709,0.12169346223834575,0.04872209120429136,0.05101499178052372,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.374978114057029,0.6006425453584977,0.13760954458693203,0.27490510199103024,0.12155874818001523,0.04875524000116292,0.050882420519064935,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.3802176088044025,0.6003087105271678,0.13711248392824907,0.2752996333606896,0.12142403412168472,0.04878838879803447,0.050749849257606165,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.385457103551776,0.5998878624751441,0.13664341712240372,0.27564110275414516,0.1212803424895958,0.048832993898787605,0.05061324121074118,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.39069659829915,0.5992869639895306,0.13623227605819938,0.2758727746737643,0.12111807418565286,0.0489013047360342,0.0504682801233048,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.395936093046523,0.5986860655039172,0.13582113499399512,0.27610444659338335,0.12095580588170995,0.04896961557328077,0.050323319035868466,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.401175587793897,0.5980851670183036,0.13540999392979078,0.2763361185130025,0.12079353757776704,0.04903792641052736,0.0501783579484321,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.406415082541271,0.5974842685326902,0.1349988528655865,0.2765677904326216,0.1206312692738241,0.04910623724777393,0.05003339686099575,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.411654577288645,0.5968833700470767,0.13458771180138215,0.27679946235224073,0.12046900096988117,0.04917454808502051,0.049888435773559385,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.416894072036018,0.5962824715614633,0.1341765707371779,0.27703113427185977,0.12030673266593828,0.04924285892226709,0.04974347468612304,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.422133566783392,0.5956815730758497,0.13376542967297356,0.2772628061914789,0.12014446436199536,0.04931116975951368,0.04959851359868668,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.427373061530766,0.5950806745902363,0.13335428860876927,0.27749447811109795,0.11998219605805242,0.049379480596760256,0.04945355251125033,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.43261255627814,0.5944797761046228,0.13294314754456493,0.2777261500307171,0.11981992775410949,0.049447791434006835,0.04930859142381396,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.437852051025513,0.5937974629407717,0.13258945657302673,0.2779294430854793,0.11964802325646137,0.04953040208769262,0.049159192758648204,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.443091545772886,0.5929302984173154,0.13236620556598447,0.2780683021601974,0.11945423985999087,0.04964548035739197,0.04899971860962139,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.4483310405202605,0.5920631338938591,0.13214295455894212,0.27820716123491557,0.11926045646352032,0.04976055862709135,0.04884024446059455,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.453570535267634,0.5911959693704029,0.13191970355189986,0.27834602030963373,0.11906667306704978,0.04987563689679071,0.048680770311567735,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.458810030015008,0.5903288048469465,0.13169645254485754,0.27848487938435196,0.11887288967057923,0.04999071516649009,0.04852129616254089,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.464049524762381,0.5894616403234904,0.13147320153781522,0.2786237384590701,0.11867910627410871,0.05010579343618945,0.04836182201351408,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.469289019509755,0.588594475800034,0.1312499505307729,0.27876259753378824,0.11848532287763813,0.05022087170588883,0.04820234786448724,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.474528514257129,0.5877273112765776,0.13102669952373064,0.2789014566085064,0.1182915394811676,0.05033594997558819,0.04804287371546041,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
4.479768009004503,0.5868601467531214,0.1308034485166883,0.2790403156832246,0.11809775608469705,0.05045102824528756,0.04788339956643358,0.5041306357101133,0.7295730569407307,4.609468757831063,4.32778
