r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_K-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
3.0389069534767383,0.11291578898299337,0.35591822605173024,1.5616283678174204e-05,0.0,0.07118358758724791,0.007271568633992774,1.0,0.1531245029152293,2.9437194209603414,0
3.044146448224112,0.11955625689690788,0.35867115692260015,1.7483166866484438e-05,0.0,0.07018266433481916,0.007660045523562804,1.0,0.1531245029152293,2.9437194209603414,0
3.049385942971486,0.1261967248108224,0.36142408779347013,1.9350050054798535e-05,0.0,0.0691817410823904,0.008048522413132834,1.0,0.1531245029152293,2.9437194209603414,0
3.0546254377188595,0.13283719272473693,0.36417701866434,2.121693324310877e-05,0.0,0.06818081782996166,0.008436999302702865,1.0,0.1531245029152293,2.9437194209603414,0
3.0598649324662333,0.13947766063865144,0.3669299495352099,2.3083816431419004e-05,0.0,0.06717989457753289,0.008825476192272901,1.0,0.1531245029152293,2.9437194209603414,0
3.065104427213607,0.146118128552566,0.3696828804060799,2.4950699619729235e-05,0.0,0.06617897132510414,0.00921395308184293,1.0,0.1531245029152293,2.9437194209603414,0
3.0703439219609807,0.15275859646648052,0.3724358112769498,2.6817582808039473e-05,0.0,0.06517804807267538,0.009602429971412961,1.0,0.1531245029152293,2.9437194209603414,0
3.0755834167083544,0.16136990237339383,0.3741261973288771,2.7479055483516408e-05,5.781823763555682e-06,0.06446817384476278,0.010145712932665103,1.0,0.1531245029152293,2.9437194209603414,0
3.080822911455728,0.170393292587934,0.375594414918662,2.788848777903792e-05,1.2772574314036643e-05,0.06381915532197628,0.01072136443617804,1.0,0.1531245029152293,2.9437194209603414,0
3.086062406203102,0.1794166828024742,0.37706263250844685,2.8297920074555576e-05,1.976332486452272e-05,0.06317013679918977,0.011297015939690977,1.0,0.1531245029152293,2.9437194209603414,0
3.091301900950476,0.18844007301701438,0.37853085009823173,2.8707352370077085e-05,2.6754075415003684e-05,0.06252111827640328,0.011872667443203921,1.0,0.1531245029152293,2.9437194209603414,0
3.096541395697849,0.19746346323155384,0.3799990676880165,2.9116784665598597e-05,3.374482596548464e-05,0.061872099753616815,0.012448318946716809,1.0,0.1531245029152293,2.9437194209603414,0
3.101780890445222,0.20648685344609402,0.3814672852778013,2.9526216961116253e-05,4.073557651597072e-05,0.061223081230830326,0.013023970450229745,1.0,0.1531245029152293,2.9437194209603414,0
3.1070203851925964,0.2155102436606342,0.38293550286758626,2.9935649256637762e-05,4.7726327066451684e-05,0.06057406270804381,0.01359962195374269,1.0,0.1531245029152293,2.9437194209603414,0
3.11225987993997,0.2245336338751744,0.3844037204573711,3.0345081552159277e-05,5.471707761693776e-05,0.05992504418525731,0.014175273457255628,1.0,0.1531245029152293,2.9437194209603414,0
3.117499374687344,0.23355702408971457,0.38587193804715586,3.075451384767693e-05,6.170782816741873e-05,0.0592760256624708,0.014750924960768564,1.0,0.1531245029152293,2.9437194209603414,0
3.1227388694347176,0.2425804143042548,0.38734015563694085,3.116394614319844e-05,6.86985787179048e-05,0.05862700713968431,0.015326576464281498,1.0,0.1531245029152293,2.9437194209603414,0
3.1279783641820917,0.2535699785105559,0.387978818840072,3.246363105882697e-05,8.88407069961564e-05,0.05802454881317717,0.01603601569991886,1.0,0.1531245029152293,2.9437194209603414,0
3.133217858929465,0.26502971475836484,0.3884191103420469,3.3976202470565366e-05,0.00011212772994843964,0.05743322444664989,0.01677744765410769,1.0,0.1531245029152293,2.9437194209603414,0
3.1384573536768388,0.2764894510061738,0.38885940184402185,3.548877388230762e-05,0.00013541475290072802,0.05684190008012261,0.017518879608296525,1.0,0.1531245029152293,2.9437194209603414,0
3.1436968484242125,0.2879491872539827,0.38929969334599684,3.7001345294046015e-05,0.00015870177585301126,0.05625057571359533,0.01826031156248536,1.0,0.1531245029152293,2.9437194209603414,0
3.1489363431715858,0.2994089235017907,0.3897399848479716,3.851391670578827e-05,0.00018198879880529451,0.05565925134706809,0.019001743516674136,1.0,0.1531245029152293,2.9437194209603414,0
3.1541758379189595,0.31086865974959965,0.39018027634994656,4.002648811752666e-05,0.00020527582175757777,0.05506792698054081,0.019743175470862965,1.0,0.1531245029152293,2.9437194209603414,0
3.159415332666333,0.3223283959974086,0.3906205678519215,4.153905952926892e-05,0.00022856284470986615,0.05447660261401352,0.0204846074250518,1.0,0.1531245029152293,2.9437194209603414,0
3.164654827413707,0.33378813224521753,0.3910608593538964,4.305163094100732e-05,0.0002518498676621494,0.05388527824748624,0.021226039379240634,1.0,0.1531245029152293,2.9437194209603414,0
3.1698943221610807,0.3452478684930265,0.39150115085587134,4.4564202352745714e-05,0.00027513689061443777,0.053293953880958964,0.02196747133342947,1.0,0.1531245029152293,2.9437194209603414,0
3.1751338169084544,0.35670760474083546,0.3919414423578463,4.6076773764487966e-05,0.000298423913566721,0.052702629514431665,0.022708903287618303,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.180373311655828,0.3695425640310489,0.39158014967145427,5.453851927384232e-05,0.0003433598485039869,0.05224019210579955,0.02358342160455097,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.185612806403202,0.3827497970747795,0.39100186763470823,6.488141063764985e-05,0.00039415615770470216,0.051812644478763215,0.024493966484646766,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.190852301150576,0.3959570301185101,0.3904235855979622,7.52243020014574e-05,0.00044495246690541746,0.051385096851726896,0.02540451136474256,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.1960917958979493,0.4091642631622407,0.38984530356121616,8.556719336526108e-05,0.0004957487761061378,0.05095754922469056,0.026315056244838358,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.201331290645323,0.42237149620597125,0.3892670215244701,9.591008472906859e-05,0.000546545085306853,0.05053000159765423,0.02722560112493416,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2065707853926964,0.4355787292497007,0.38868873948772414,0.00010625297609287613,0.0005973413945075632,0.05010245397061794,0.02813614600502988,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.21181028014007,0.44878596229343126,0.3881104574509781,0.00011659586745667982,0.0006481377037082785,0.04967490634358162,0.029046690885125674,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.217049774887444,0.4619931953371618,0.38753217541423207,0.00012693875882048734,0.0006989340129089989,0.049247358716545286,0.029957235765221475,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.222289269634817,0.4752004283808924,0.38695389337748604,0.0001372816501842949,0.0007497303221097141,0.04881981108950897,0.030867780645317276,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2275287643821917,0.48840766142462294,0.38637561134074,0.00014762454154809856,0.0008005266313104293,0.048392263462472634,0.03177832552541307,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.232768259129565,0.502393147240717,0.38530703401571403,0.00016012622765986903,0.0008694336528444816,0.04812564359753557,0.032747449101442054,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2380077538769387,0.5166151608601761,0.38408944537758366,0.00017328401805778718,0.0009438449104798447,0.04790793315049141,0.03373437600662719,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2432472486243125,0.5308371744796354,0.3828718567394531,0.0001864418084557015,0.0010182561681152079,0.04769022270344724,0.03472130291181232,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.248486743371686,0.5450591880990946,0.3816542681013226,0.00019959959885361965,0.0010926674257505662,0.04747251225640306,0.03570822981699746,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.25372623811906,0.5592812017185539,0.38043667946319215,0.00021275738925153397,0.0011670786833859292,0.04725480180935889,0.03669515672218259,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.258965732866433,0.5735032153380119,0.3792190908250618,0.00022591517964944827,0.001241489941021282,0.04703709136231473,0.03768208362736765,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.264205227613807,0.587725228957471,0.37800150218693124,0.0002390729700473664,0.0013159011986566454,0.04681938091527057,0.038669010532552776,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2694447223611807,0.6019472425769303,0.3767839135488008,0.00025223076044528074,0.0013903124562920034,0.04660167046822639,0.03965593743773792,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2746842171085544,0.6161692561963895,0.37556632491067027,0.00026538855084319894,0.0014647237139273667,0.04638396002118222,0.040642864342923045,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.279923711855928,0.6303912698158488,0.37434873627253984,0.00027854634124111323,0.0015391349715627245,0.04616624957413804,0.041629791248108186,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.285163206603302,0.6446940740127446,0.37270609492948564,0.00029456932289501005,0.0016448278259049468,0.04621974354998125,0.04275395743166511,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.290402701350676,0.6590242602509863,0.3709193920991922,0.000311563392860495,0.0017611228321511654,0.046365155803380215,0.04392463759883125,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.2956421960980493,0.6733544464892278,0.36913268926889886,0.0003285574628259799,0.0018774178383973894,0.04651056805677919,0.04509531776599739,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.300881690845423,0.6876846327274696,0.3673459864386055,0.0003455515327914687,0.0019937128446436084,0.04665598031017818,0.046265997933163536,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3061211855927968,0.7020148189657114,0.3655592836083121,0.0003625456027569537,0.002110007850889827,0.04680139256357716,0.047436678100329685,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3113606803401705,0.7163450052039532,0.3637725807780187,0.0003795396727224386,0.002226302857136051,0.046946804816976134,0.048607358267495834,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.316600175087544,0.7306751914421937,0.36198587794772547,0.00039653374268792355,0.002342597863382259,0.04709221707037508,0.04977803843466188,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.321839669834917,0.7450053776804353,0.36019917511743205,0.00041352781265340856,0.002458892869628478,0.04723762932377405,0.05094871860182802,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3270791645822912,0.7593355639186771,0.3584124722871387,0.00043052188261889345,0.002575187875874702,0.047383041577173046,0.052119398768994164,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.332318659329665,0.7736657501569187,0.35662576945684527,0.00044751595258438225,0.0026914828821209204,0.04752845383057202,0.05329007893616031,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3375581540770387,0.7872433926398995,0.35465340228797365,0.00046995932446396,0.0028495793712325183,0.04742768455781118,0.05439990430308569,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3427976488244124,0.8005381824700409,0.35261125093667095,0.0004944508822353875,0.0030233874521797253,0.04723438498728681,0.05548685665888609,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.348037143571786,0.8138329723001823,0.3505690995853682,0.0005189424400068109,0.003197195533126927,0.04704108541676243,0.0565738090146865,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.35327663831916,0.8271277621303237,0.34852694823406544,0.0005434339977782385,0.003371003614074134,0.04684778584623807,0.05766076137048691,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3585161330665336,0.840422551960465,0.3464847968827627,0.0005679255555496659,0.003544811695021341,0.04665448627571369,0.058747713726287315,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.363755627813908,0.8537173417906063,0.34444264553146,0.0005924171133210933,0.0037186197759685423,0.04646118670518933,0.05983466608208772,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3689951225612806,0.8670121316207465,0.3424004941801574,0.000616908671092517,0.0038924278569157336,0.04626788713466499,0.06092161843788803,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3742346173086544,0.8803069214508878,0.34035834282885463,0.0006414002288639443,0.004066235937862941,0.04607458756414061,0.06200857079368845,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.379474112056028,0.8936017112810293,0.3383161914775519,0.0006658917866353717,0.004240044018810143,0.045881287993616245,0.06309552314948884,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.384713606803402,0.9068965011111707,0.3362740401262492,0.0006903833444067992,0.004413852099757349,0.04568798842309189,0.06418247550528926,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.389953101550776,0.9190381528522087,0.3341730072979914,0.0007226666388036791,0.0046307337288787696,0.04561162452999171,0.06526373919358239,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.3951925962981493,0.9307013749605335,0.3320475449207842,0.000758182674991974,0.004865486298200124,0.0455837765030569,0.06634264269003741,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.400432091045523,0.9423645970688586,0.329922082543577,0.0007936987111802651,0.005100238867521479,0.045555928476122075,0.06742154618649245,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4056715857928967,0.9540278191771834,0.3277966201663698,0.0008292147473685599,0.005334991436842839,0.04552808044918725,0.06850044968294747,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4109110805402705,0.9656910412855086,0.3256711577891626,0.0008647307835568549,0.005569744006164193,0.04550023242225242,0.06957935317940249,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.416150575287644,0.9773542633938331,0.32354569541195544,0.0009002468197451461,0.005804496575485547,0.045472384395317596,0.07065825667585751,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.421390070035018,0.9890174855021583,0.32142023303474826,0.0009357628559334409,0.006039249144806903,0.04544453636838279,0.07173716017231253,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4266295647823912,1.0006807076104824,0.31929477065754125,0.000971278892121732,0.006274001714128242,0.04541668834144797,0.07281606366876747,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.431869059529765,1.0123439297188073,0.3171693082803341,0.001006794928310027,0.006508754283449597,0.04538884031451314,0.0738949671652225,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4371085542771387,1.0240071518271323,0.3150438459031269,0.001042310964498318,0.006743506852770952,0.04536099228757831,0.07497387066167752,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4423480490245124,1.0340525029228818,0.31276592779023615,0.0010835390890686822,0.007038731605558632,0.0453513769091458,0.0760220135717936,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.447587543771886,1.043359774177128,0.31041845870303714,0.0011273730933753898,0.007361544033285329,0.045350079344811056,0.07705612336770395,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.45282703851926,1.0526670454313745,0.3080709896158381,0.0011712070976820975,0.007684356461012019,0.0453487817804763,0.07809023316361431,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4580665332666336,1.061974316685621,0.30572352052863916,0.0012150411019888091,0.008007168888738717,0.04534748421614155,0.07912434295952465,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4633060280140078,1.0712815879398674,0.30337605144144014,0.0012588751062955169,0.008329981316465413,0.045346186651806786,0.08015845275543501,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.468545522761381,1.0805888591941137,0.3010285823542411,0.0013027091106022246,0.008652793744192108,0.04534488908747205,0.08119256255134537,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.473785017508755,1.08989613044836,0.29868111326704216,0.0013465431149089322,0.008975606171918804,0.0453435915231373,0.08222667234725574,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.479024512256128,1.0992034017026056,0.2963336441798433,0.0013903771192156401,0.009298418599645475,0.045342293958802536,0.083260782143166,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.484264007003502,1.1085106729568517,0.29398617509264435,0.0014342111235223476,0.009621231027372164,0.045340996394467786,0.08429489193907636,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4895035017508755,1.1178179442110983,0.2916387060054454,0.0014780451278290556,0.009944043455098866,0.04533969883013305,0.08532900173498671,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.4947429964982493,1.1253783052742325,0.2892902196011578,0.0015277262048934924,0.010327103123607713,0.04550846875916979,0.08628540910534638,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.499982491245623,1.13206521124181,0.286941224538326,0.0015803308183367942,0.010740286412507644,0.045762272434892275,0.08720296526293071,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5052219859929967,1.138752117209388,0.2845922294754942,0.0016329354317800961,0.01115346970140757,0.04601607611061477,0.088120521420515,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5104614807403705,1.1454390231769656,0.28224323441266236,0.0016855400452233976,0.011566652990307496,0.04626987978633727,0.08903807757809934,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.515700975487744,1.1521259291445436,0.27989423934983054,0.0017381446586666994,0.011979836279207422,0.046523683462059755,0.08995563373568365,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.520940470235118,1.1588128351121212,0.2775452442869987,0.0017907492721099972,0.012393019568107346,0.04677748713778226,0.09087318989326797,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.526179964982492,1.1654997410796992,0.27519624922416686,0.0018433538855532991,0.012806202857007273,0.04703129081350475,0.0917907460508523,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.531419459729865,1.1721866470472764,0.2728472541613353,0.0018959584989965972,0.013219386145907168,0.04728509448922722,0.09270830220843654,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5366589544772387,1.178873553014854,0.2704982590985035,0.0019485631124398987,0.013632569434807094,0.04753889816494972,0.09362585836602084,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5418984492246124,1.185560458982432,0.26814926403567163,0.0020011677258832006,0.01404575272370702,0.047792701840672205,0.09454341452360517,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.547137943971986,1.1903513647304778,0.26596876395212266,0.0020654740183539957,0.01453930311923276,0.04800826619153515,0.09534998137042837,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.55237743871936,1.1941060843120352,0.2638803483339957,0.002136175414479356,0.01507677507303075,0.04820293230671906,0.09609589126834725,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5576169334667336,1.1978608038935925,0.26179193271586876,0.0022068768106047122,0.015614247026828745,0.04839759842190296,0.09684180116626609,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5628564282141078,1.20161552347515,0.25970351709774186,0.0022775782067300725,0.016151718980626742,0.04859226453708687,0.09758771106418497,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.568095922961481,1.2053702430567077,0.2576151014796149,0.0023482796028554327,0.016689190934424735,0.04878693065227077,0.09833362096210384,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5733354177088548,1.209124962638265,0.2555266858614879,0.0024189809989807894,0.017226662888222728,0.04898159676745466,0.0990795308600227,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5785749124562285,1.2128796822198225,0.253438270243361,0.0024896823951061496,0.017764134842020718,0.04917626288263856,0.09982544075794156,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5838144072036022,1.21663440180138,0.25134985462523407,0.0025603837912315094,0.018301606795818715,0.049370928997822465,0.10057135065586043,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.5890539019509755,1.220389121382937,0.24926143900710732,0.0026310851873568623,0.018839078749616656,0.049565595113006344,0.10131726055377924,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.594293396698349,1.2241438409644945,0.24717302338898037,0.0027017865834822225,0.019376550703414652,0.04976026122819024,0.1020631704516981,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.599532891445723,1.2261201758828162,0.24508713641495974,0.002786835562648008,0.019950558776694015,0.050039223851801776,0.10267798512033616,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6047723861930967,1.2270365935418501,0.2430027565128265,0.0028804357013058855,0.020546342377184276,0.05036842719443614,0.10321466703232283,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6100118809404704,1.2279530112008838,0.24091837661069326,0.002974035839963763,0.021142125977674536,0.05069763053707052,0.10375134894430954,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.615251375687844,1.2288694288599176,0.23883399670855998,0.003067635978621644,0.0217379095781648,0.051026833879704886,0.10428803085629619,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.620490870435218,1.2297858465189515,0.23674961680642678,0.0031612361172795225,0.02233369317865506,0.051356037222339265,0.10482471276828288,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.625730365182592,1.2307022641779852,0.2346652369042935,0.0032548362559374,0.02292947677914532,0.05168524056497365,0.10536139468026956,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.630969859929965,1.2316186818370192,0.23258085700216025,0.0033484363945952772,0.023525260379635583,0.05201444390760803,0.10589807659225622,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.636209354677339,1.232535099496053,0.23049647710002696,0.0034420365332531585,0.024121043980125843,0.052343647250242396,0.10643475850424294,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.641448849424712,1.2334515171550866,0.2284120971978939,0.0035356366719110285,0.024716827580616052,0.05267285059287675,0.10697144041622957,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.646688344172086,1.2343679348141203,0.22632771729576068,0.003629236810568906,0.02531261118110631,0.05300205393551112,0.10750812232821626,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.65192783891946,1.2341561645340708,0.2243604625306638,0.003730108712881602,0.025968182514312328,0.05325134893063399,0.10796612776280952,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6571673336668336,1.2332124706737067,0.22246919390818976,0.003835698246986886,0.02666254175675957,0.05344880255980929,0.10837309101992024,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6624068284142073,1.2322687768133422,0.2205779252857157,0.0039412877810921735,0.027356900999206804,0.05364625618898461,0.10878005427703095,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.667646323161581,1.2313250829529778,0.21868665666324164,0.0040468773151974575,0.028051260241654042,0.05384370981815991,0.10918701753414169,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6728858179089543,1.230381389092614,0.2167953880407676,0.0041524668493027415,0.028745619484101283,0.05404116344733524,0.10959398079125242,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.678125312656329,1.2294376952322497,0.21490411941829354,0.0042580563834080255,0.029439978726548514,0.054238617076510544,0.11000094404836314,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.683364807403702,1.2284940013718855,0.21301285079581947,0.0043636459175133094,0.030134337968995756,0.05443607070568587,0.11040790730547387,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.688604302151076,1.227550307511521,0.21112158217334542,0.004469235451618593,0.03082869721144299,0.05463352433486117,0.1108148705625846,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.6938437968984497,1.2266066136511569,0.20923031355087138,0.0045748249857238766,0.03152305645389023,0.05483097796403648,0.11122183381969536,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.699083291645823,1.225662919790793,0.20733904492839747,0.004680414519829153,0.03221741569633741,0.05502843159321178,0.11162879707680601,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7043227863931967,1.2233556228378915,0.2055371681580801,0.004805201691299428,0.03297058439052825,0.055174825897293236,0.11194874645972772,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7095622811405695,1.2200868108838419,0.20379832410402704,0.004943525658347576,0.03376522128787164,0.055285216831116236,0.11220733990572121,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.714801775887944,1.2168179989297925,0.20205948004997398,0.005081849625395725,0.03455985818521504,0.05539560776493922,0.11246593335171473,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.720041270635318,1.2135491869757429,0.20032063599592093,0.005220173592443869,0.035354495082558425,0.055505998698762216,0.11272452679770822,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.725280765382692,1.2102803750216937,0.19858179194186784,0.005358497559492018,0.036149131979901813,0.0556163896325852,0.11298312024370175,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.730520260130065,1.2070115630676441,0.19684294788781478,0.005496821526540167,0.0369437688772452,0.055726780566408195,0.11324171368969525,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.735759754877439,1.2037427511135947,0.19510410383376173,0.005635145493588316,0.0377384057745886,0.05583717150023118,0.11350030713568876,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.740999249624813,1.2004739391595456,0.19336525977970867,0.005773469460636461,0.038533042671931986,0.055947562434054174,0.11375890058168228,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7462387443721865,1.1972051272054958,0.1916264157256556,0.005911793427684613,0.039327679569275374,0.05605795336787716,0.11401749402767579,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.75147823911956,1.1939363152514466,0.18988757167160272,0.006050117394732747,0.0401223164666187,0.05616834430170014,0.11427608747366928,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7567177338669335,1.1897564124376139,0.18826341440993113,0.006192721618342351,0.040952969078106666,0.05638365626494879,0.11448301952690866,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7619572286143073,1.1848790816647434,0.18672704836543652,0.006338602321532185,0.04181119124068761,0.05667928388346579,0.11465040546976549,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.767196723361681,1.180001750891873,0.18519068232094194,0.006484483024722017,0.04266941340326856,0.05697491150198278,0.1148177914126223,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.772436218109055,1.1751244201190025,0.18365431627644735,0.006630363727911851,0.043527635565849515,0.057270539120499744,0.11498517735547911,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.777675712856429,1.170247089346132,0.18211795023195274,0.006776244431101687,0.04438585772843046,0.057566166739016746,0.11515256329833592,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.782915207603802,1.1653697585732614,0.18058158418745818,0.00692212513429152,0.04524407989101142,0.05786179435753373,0.11531994924119274,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.788154702351176,1.160492427800391,0.17904521814296356,0.007068005837481354,0.04610230205359236,0.05815742197605071,0.11548733518404956,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7933941970985496,1.1556150970275207,0.177508852098469,0.007213886540671186,0.046960524216173305,0.0584530495945677,0.11565472112690638,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.7986336918459234,1.15073776625465,0.1759724860539744,0.00735976724386102,0.04781874637875425,0.05874867721308468,0.1158221070697632,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.803873186593297,1.1458604354817794,0.1744361200094798,0.007505647947050856,0.04867696854133521,0.05904430483160167,0.11598949301262,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.8091126813406704,1.1405274108908485,0.17295881832463972,0.007662616489527764,0.04957373563154675,0.059362446160831694,0.11605968160063783,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.814352176088044,1.1348160350106093,0.17153055631455846,0.007828790990311862,0.05050250562038749,0.05969928006638776,0.11604916963257374,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.819591670835418,1.1291046591303702,0.17010229430447715,0.007994965491095954,0.05143127560922825,0.0600361139719438,0.11603865766450967,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
3.824831165582792,1.123393283250131,0.1686740322943959,0.008161139991880048,0.05236004559806898,0.060372947877499854,0.11602814569644558,0.00588123431290415,0.1531245029152293,2.9437194209603414,0
