r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,lambda_BC
2.7943971985993,0.7587138408948932,0.2753728079662887,0.050162333618202326,0.0,0.025469037262810666,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.7983891945972985,0.7609936844519651,0.27343766153932036,0.051005924102652346,0.0,0.024880585790697827,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8023811905952973,0.7632735280090368,0.27150251511235196,0.051849514587102366,0.0,0.02429213431858498,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8063731865932966,0.7655533715661089,0.26956736868538345,0.05269310507155248,0.0,0.023703682846472077,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8103651825912954,0.7678332151231806,0.2676322222584151,0.053536695556002496,0.0,0.023115231374359238,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8143571785892947,0.7701130586802527,0.26569707583144647,0.05438028604045261,0.0,0.02252677990224633,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.818349174587293,0.7723929022373245,0.2637619294044782,0.05522387652490264,0.0,0.021938328430133484,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8223411705852923,0.7743522191848822,0.26197038849152127,0.056072442152531925,0.0,0.021489627774913225,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.826333166583292,0.7760855237795778,0.26028010787690553,0.05692451589394156,0.0,0.0211394693623736,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8303251625812904,0.7778188283742732,0.25858982726229,0.05777658963535111,0.0,0.02078931094983402,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8343171585792897,0.7795521329689687,0.2568995466476743,0.05862866337676075,0.0,0.020439152537294388,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8383091545772885,0.7812854375636641,0.2552092660330587,0.05948073711817029,0.0,0.0200889941247548,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8423011505752878,0.7830187421583595,0.25351898541844325,0.06033281085957983,0.0,0.019738835712215217,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8462931465732866,0.784752046753055,0.2518287048038275,0.061184884600989475,0.0,0.019388677299675586,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8502851425712854,0.7864853513477504,0.250138424189212,0.062036958342399015,0.0,0.019038518887136004,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8542771385692847,0.788218655942446,0.24844814357459627,0.06288903208380867,0.0,0.018688360474596374,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8582691345672835,0.7899519605371415,0.24675786295998076,0.0637411058252182,0.0,0.018338202062056785,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8622611305652823,0.791358639448705,0.24516421075110123,0.06458630655785176,1.1477803499234641e-05,0.017945489658490233,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8662531265632816,0.7925152907355706,0.2436445263041346,0.06542624609350205,3.174171321691752e-05,0.017520202739668474,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8702451225612804,0.793671942022436,0.24212484185716807,0.06626618562915224,5.200562293459385e-05,0.017094915820846768,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.87423711855928,0.7948285933093017,0.24060515741020141,0.06710612516480252,7.226953265227673e-05,0.01666962890202501,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8782291145572785,0.7959852445961672,0.23908547296323487,0.06794606470045271,9.253344236995633e-05,0.016244341983203296,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8822211105552773,0.7971418958830326,0.23756578851626836,0.0687860042361029,0.00011279735208763594,0.015819055064381582,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.886213106553277,0.7982985471698981,0.23604610406930177,0.06962594377175317,0.00013306126180531554,0.01539376814555983,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.8902051025512754,0.7994551984567637,0.23452641962233525,0.07046588330740337,0.00015332517152299516,0.014968481226738117,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.894197098549274,0.8006118497436293,0.23300673517536855,0.07130582284305365,0.000173589081240678,0.014543194307916363,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.898189094547273,0.8017685010304948,0.23148705072840203,0.07214576237870383,0.00019385299095835764,0.01411790738909465,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9021810905452727,0.8025826197781952,0.23005219491376697,0.07304673254783928,0.000218642840098625,0.013791894314452262,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.906173086543272,0.8031123422433779,0.22868777021129721,0.07399837494018938,0.0002471904646310412,0.013548305853555162,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9101650825412704,0.8036420647085606,0.22732334550882743,0.07495001733253946,0.0002757380891634574,0.013304717392658056,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9141570785392696,0.8041717871737432,0.22595892080635752,0.07590165972488966,0.00030428571369587687,0.013061128931760927,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9181490745372685,0.804701509638926,0.2245944961038878,0.07685330211723976,0.00033283333822828977,0.01281754047086382,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.922141070535268,0.8052312321041087,0.22323007140141785,0.07780494450958995,0.0003613809627607092,0.012573952009966692,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9261330665332665,0.8057609545692913,0.22186564669894812,0.07875658690194004,0.0003899285872931255,0.012330363549069585,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9301250625312654,0.806290677034474,0.22050122199647834,0.07970822929429014,0.00041847621182554163,0.012086775088172486,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9341170585292646,0.8068203994996568,0.21913679729400845,0.08065987168664034,0.00044702383635796114,0.011843186627275352,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9381090545272635,0.8073501219648394,0.2177723725915387,0.08161151407899042,0.00047557146089037403,0.01159959816637825,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9421010505252627,0.8075840601584423,0.21634754541822654,0.08255891221425027,0.0005124061527402011,0.01134991302632537,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.946093046523261,0.8075517925076233,0.21486835602115653,0.0835024905181287,0.0005566992051756931,0.01109474087503234,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9500850425212604,0.8075195248568043,0.21338916662408652,0.08444606882200713,0.0006009922576111816,0.010839568723739316,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.95407703851926,0.8074872572059854,0.21190997722701635,0.08538964712588565,0.0006452853100466769,0.010584396572446265,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9580690345172584,0.8074549895551664,0.21043078782994631,0.08633322542976407,0.0006895783624821689,0.010329224421153235,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9620610305152577,0.8074227219043474,0.20895159843287614,0.08727680373364262,0.0007338714149176608,0.01007405226986018,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9660530265132565,0.8073904542535284,0.20747240903580613,0.08822038203752104,0.0007781644673531527,0.009818880118567155,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.970045022511256,0.8073581866027094,0.20599321963873612,0.08916396034139946,0.0008224575197886413,0.00956370796727413,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9740370185092546,0.8073259189518905,0.20451403024166595,0.09010753864527798,0.0008667505722241366,0.009308535815981074,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.978029014507253,0.8072936513010712,0.20303484084459592,0.09105111694915642,0.0009110436246596285,0.00905336366468805,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9820210105052527,0.8069736540857321,0.20190705165355766,0.091990424451963,0.0009552921443045364,0.008925198197151677,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9860130065032515,0.806373049324796,0.20112196464364956,0.09292556686659535,0.0009994972334556524,0.008920895683576052,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9900050025012503,0.8057724445638601,0.20033687763374147,0.09386070928122771,0.0010437023226067682,0.008916593170000424,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9939969984992496,0.805171839802924,0.19955179062383333,0.09479585169586018,0.0010879074117578875,0.008912290656424796,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
2.9979889944972484,0.804571235041988,0.19876670361392523,0.09573099411049252,0.0011321125009090035,0.00890798814284917,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.001980990495248,0.803970630281052,0.19798161660401709,0.09666613652512497,0.0011763175900601228,0.008903685629273538,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0059729864932465,0.8033700255201158,0.197196529594109,0.09760127893975733,0.0012205226792112386,0.00889938311569791,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0099649824912453,0.80276942075918,0.1964114425842009,0.09853642135438968,0.0012647277683623516,0.008895080602122284,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0139569784892446,0.8021688159982437,0.19562635557429275,0.09947156376902214,0.001308932857513474,0.008890778088546656,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0179489744872434,0.8015682112373079,0.19484126856438466,0.10040670618365449,0.00135313794666459,0.008886475574971022,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0219409704852427,0.8006615502959553,0.1940402066715354,0.10136024035211239,0.0014136557664667288,0.008849989231294304,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.025932966483241,0.799431479473235,0.19322226410341342,0.10233320910579811,0.001491411265565041,0.00877949420117055,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0299249624812403,0.7982014086505147,0.19240432153529147,0.10330617785948382,0.0015691667646633562,0.008708999171046795,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.03391695847924,0.7969713378277942,0.19158637896716937,0.10427914661316964,0.001646922263761678,0.008638504140923032,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0379089544772384,0.7957412670050739,0.19076843639904742,0.10525211536685537,0.0017246777628599898,0.008568009110799277,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0419009504752377,0.7945111961823533,0.18995049383092533,0.10622508412054117,0.0018024332619583118,0.008497514080675514,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0458929464732365,0.7932811253596328,0.18913255126280337,0.10719805287422687,0.001880188761056627,0.00842701905055176,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0498849424712358,0.7920510545369125,0.18831460869468142,0.10817102162791262,0.001957944260154939,0.008356524020428005,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0538769384692346,0.790820983714192,0.18749666612655935,0.10914399038159844,0.0020356997592532607,0.008286028990304242,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0578689344672334,0.7895909128914717,0.1866787235584374,0.11011695913528416,0.002113455258351576,0.008215533960180486,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0618609304652327,0.7881257467600645,0.18581244951232337,0.11107745455177268,0.0022015012377921946,0.008193021039232706,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0658529264632315,0.786391358581613,0.18489082812850896,0.11202366598534166,0.0023013314769796244,0.008225455372341288,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0698449224612303,0.7846569704031616,0.18396920674469455,0.11296987741891062,0.0024011617161670542,0.00825788970544987,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0738369184592296,0.78292258222471,0.18304758536088006,0.1139160888524797,0.0025009919553544975,0.008290324038558452,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0778289144572284,0.7811881940462585,0.18212596397706565,0.11486230028604866,0.0026008221945419273,0.008322758371667034,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.081820910455228,0.7794538058678069,0.18120434259325116,0.11580851171961774,0.00270065243372937,0.008355192704775622,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0858129064532265,0.7777194176893554,0.18028272120943678,0.11675472315318669,0.0028004826729168,0.008387627037884204,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0898049024512253,0.7759850295109039,0.17936109982562237,0.11770093458675568,0.00290031291210423,0.008420061370992786,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.093796898449225,0.7742506413324522,0.17843947844180788,0.11864714602032474,0.003000143151291673,0.00845249570410137,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.0977888944472234,0.7725162531540009,0.17751785705799347,0.11959335745389371,0.0030999733904791033,0.008484930037209952,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.101780890445222,0.7707028681107165,0.17670754966277302,0.12052087692902066,0.0032218976460125204,0.008501861386179631,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.105772886443221,0.7687914026903087,0.1760354467140655,0.12142518897259866,0.003371253236447385,0.008499544648100451,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1097648824412203,0.7668799372699009,0.17536334376535798,0.12232950101617664,0.00352060882688225,0.008497227910021263,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.11375687843922,0.7649684718494928,0.17469124081665038,0.12323381305975475,0.003669964417317134,0.008494911171942083,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1177488744372184,0.763057006429085,0.17401913786794287,0.12413812510333275,0.003819320007751999,0.008492594433862894,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1217408704352176,0.7611455410086769,0.17334703491923528,0.12504243714691082,0.00396867559818688,0.008490277695783708,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1257328664332165,0.759234075588269,0.17267493197052772,0.12594674919048882,0.004118031188621745,0.008487960957704528,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1297248624312157,0.7573226101678612,0.1720028290218202,0.1268510612340668,0.00426738677905661,0.00848564421962534,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1337168584292145,0.7554111447474532,0.17133072607311262,0.12775537327764488,0.004416742369491493,0.00848332748154616,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1377088544272134,0.7534996793270453,0.17065862312440508,0.12865968532122288,0.004566097959926359,0.008481010743466973,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1417008504252126,0.7514565525953703,0.17012251714929003,0.12952343982582035,0.0047536695721382355,0.008468400156636378,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1456928464232115,0.7492360703326352,0.16976960709742617,0.1303325609396732,0.004992720413684987,0.008441923150017128,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1496848424212103,0.7470155880699004,0.16941669704556228,0.131141682053526,0.0052317712552317425,0.008415446143397879,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.153676838419209,0.7447951058071653,0.1690637869936984,0.13195080316737898,0.005470822096778524,0.008388969136778628,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1576688344172084,0.7425746235444306,0.1687108769418345,0.1327599242812318,0.005709872938325275,0.008362492130159379,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.161660830415208,0.7403541412816955,0.16835796688997065,0.1335690453950847,0.005948923779872056,0.008336015123540121,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1656528264132064,0.7381336590189607,0.16800505683810676,0.13437816650893755,0.006187974621418811,0.008309538116920872,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1696448224112053,0.7359131767562259,0.1676521467862429,0.1351872876227904,0.0064270254629655655,0.008283061110301622,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1736368184092045,0.7336926944934908,0.167299236734379,0.1359964087366433,0.006666076304512347,0.00825658410368237,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.177628814407204,0.7314722122307561,0.16694632668251513,0.13680552985049615,0.006905127146059098,0.008230107097063122,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1816208104052026,0.7291687039422823,0.1665174354530435,0.13761316975142784,0.0071836867526578274,0.008197180052741133,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.185612806403201,0.7267437316531911,0.1659773865748495,0.13841864269271542,0.007520046219239936,0.008154816842150334,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1896048024012003,0.7243187593640998,0.16543733769665547,0.139224115634003,0.007856405685822045,0.008112453631559532,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1935967983991995,0.7218937870750083,0.1648972888184614,0.1400295885752907,0.008192765152404195,0.008070090420968727,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.1975887943971983,0.7194688147859172,0.1643572399402674,0.14083506151657824,0.008529124618986302,0.008027727210377927,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2015807903951976,0.7170438424968257,0.16381719106207332,0.1416405344578659,0.00886548408556845,0.00798536399978712,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2055727863931964,0.7146188702077344,0.16327714218387931,0.14244600739915345,0.009201843552150559,0.00794300078919632,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2095647823911952,0.7121938979186431,0.1627370933056853,0.14325148034044102,0.009538203018732669,0.00790063757860552,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2135567783891945,0.7097689256295517,0.16219704442749122,0.14405695328172868,0.009874562485314818,0.007858274368014713,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2175487743871933,0.7073439533404604,0.16165699554929722,0.14486242622301626,0.010210921951896927,0.007815911157423912,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2215407703851926,0.7048947183325448,0.16119179172139333,0.14563891209198923,0.010560148749446026,0.007817618227587511,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2255327663831914,0.7024068835446818,0.16084565956440577,0.14636928216409786,0.01092984630080616,0.00788943710804223,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2295247623811902,0.6999190487568189,0.16049952740741819,0.14709965223620652,0.011299543852166291,0.00796125598849695,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.233516758379189,0.6974312139689556,0.16015339525043057,0.14783002230831524,0.011669241403526464,0.008033074868951676,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2375087543771883,0.6949433791810926,0.159807263093443,0.1485603923804239,0.012038938954886596,0.00810489374940639,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.241500750375188,0.6924555443932294,0.1594611309364554,0.14929076245253256,0.012408636506246769,0.008176712629861116,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2454927463731864,0.6899677096053664,0.15911499877946783,0.15002113252464128,0.0127783340576069,0.008248531510315835,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2494847423711857,0.6874798748175031,0.1587688666224802,0.15075150259674996,0.013148031608967076,0.00832035039077056,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2534767383691845,0.6849920400296401,0.15842273446549263,0.15148187266885862,0.013517729160327206,0.008392169271225281,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2574687343671838,0.682504205241777,0.15807660230850504,0.15221224274096723,0.013887426711687339,0.008463988151679994,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2614607303651826,0.6799819125714315,0.1578120202532447,0.15289789065325365,0.01427760596634009,0.008521637852088666,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2654527263631814,0.6773999086389764,0.1576887544701555,0.15350604057625886,0.01470327748765733,0.008554734110362729,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2694447223611807,0.6748179047065209,0.15756548868706635,0.15411419049926414,0.015128949008974617,0.008587830368636794,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2734367183591795,0.6722359007740658,0.15744222290397716,0.15472234042226934,0.015554620530291854,0.008620926626910858,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2774287143571783,0.6696538968416106,0.157318957120888,0.15533049034527452,0.015980292051609096,0.008654022885184921,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2814207103551776,0.6670718929091553,0.15719569133779882,0.1559386402682798,0.016405963572926383,0.008687119143458986,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2854127063531764,0.6644898889767,0.15707242555470968,0.156546790191285,0.01683163509424362,0.00872021540173305,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.289404702351176,0.6619078850442446,0.15694915977162047,0.15715494011429026,0.017257306615560904,0.008753311660007115,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2933966983491745,0.6593258811117894,0.15682589398853133,0.1577630900372955,0.017682978136878143,0.00878640791828118,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.2973886943471733,0.6567438771793344,0.15670262820544215,0.1583712399603007,0.018108649658195385,0.008819504176555243,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.301380690345173,0.6542036924987743,0.1565350007678415,0.15895820655292525,0.018562254049320562,0.008860498744886595,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3053726863431714,0.651742600751147,0.15628347194018657,0.15950510902069925,0.0190686879985606,0.008916431421369766,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.30936468234117,0.6492815090035194,0.15603194311253163,0.16005201148847328,0.0195751219478007,0.008972364097852934,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.313356678339169,0.646820417255892,0.1557804142848767,0.16059891395624729,0.02008155589704074,0.009028296774336104,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3173486743371683,0.6443593255082647,0.15552888545722177,0.16114581642402126,0.020587989846280783,0.009084229450819267,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.321340670335168,0.6418982337606371,0.15527735662956685,0.16169271889179535,0.02109442379552088,0.009140162127302443,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3253326663331664,0.6394371420130099,0.1550258278019119,0.16223962135956932,0.02160085774476092,0.009196094803785608,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3293246623311656,0.6369760502653823,0.15477429897425696,0.16278652382734335,0.022107291694001018,0.009252027480268784,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3333166583291645,0.6345149585177551,0.154522770146602,0.16333342629511735,0.02261372564324106,0.009307960156751945,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3373086543271637,0.6320538667701276,0.15427124131894712,0.16388032876289135,0.023120159592481097,0.009363892833235115,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3413006503251625,0.6295939117567814,0.15402555148318253,0.16438846759915787,0.02364519567440049,0.009423815309274637,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3452926463231614,0.6271363089089869,0.1537919438690988,0.16481639553638178,0.024208723861633127,0.009491993601319203,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3492846423211606,0.624678706061192,0.15355833625501508,0.16524432347360574,0.02477225204886583,0.00956017189336378,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3532766383191595,0.6222211032133974,0.15332472864093136,0.16567225141082964,0.025335780236098466,0.009628350185408347,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3572686343171583,0.6197635003656029,0.15309112102684766,0.16610017934805354,0.0258993084233311,0.009696528477452922,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.361260630315157,0.6173058975178081,0.1528575134127639,0.1665281072852775,0.0264628366105638,0.009764706769497497,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3652526263131564,0.6148482946700133,0.1526239057986802,0.1669560352225014,0.027026364797796437,0.009832885061542064,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.369244622311156,0.6123906918222185,0.15239029818459643,0.1673839631597254,0.027589892985029136,0.009901063353586648,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3732366183091544,0.6099330889744239,0.15215669057051273,0.1678118910969493,0.028153421172261776,0.009969241645631214,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3772286143071533,0.6074754861266294,0.151923082956429,0.1682398190341732,0.028716949359494412,0.010037419937675788,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3812206103051525,0.6050329706158125,0.1517315388295358,0.1686437925424459,0.029303955318053212,0.010089710366788495,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.385212606303152,0.6026247107799378,0.151635499505526,0.1689933777161325,0.029944267363967103,0.010105927533342787,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3892046023011506,0.6002164509440631,0.15153946018151612,0.16934296288981915,0.03058457940988107,0.010122144699897084,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.393196598299149,0.5978081911081884,0.1514434208575063,0.16969254806350573,0.031224891455794955,0.010138361866451374,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.3971885942971483,0.5953999312723137,0.15134738153349647,0.17004213323719236,0.03186520350170885,0.010154579033005666,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4011805902951475,0.5929916714364388,0.15125134220948663,0.17039171841087902,0.032505515547622814,0.010170796199559956,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4051725862931463,0.5905834116005643,0.15115530288547682,0.17074130358456563,0.03314582759353671,0.010187013366114248,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4091645822911456,0.5881751517646893,0.15105926356146696,0.17109088875825226,0.033786139639450666,0.010203230532668538,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4131565782891444,0.5857668919288145,0.15096322423745714,0.17144047393193887,0.03442645168536456,0.01021944769922283,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4171485742871432,0.5833586320929399,0.1508671849134473,0.17179005910562548,0.03506676373127844,0.01023566486577712,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4211405702851425,0.5810660666675895,0.15079897926912317,0.1721385080266087,0.035714892809951625,0.010249328892407416,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4251325662831413,0.5790627372685503,0.15080035782401327,0.17248411631583338,0.03638256447052276,0.010256610069227711,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
3.4291245622811406,0.577059407869511,0.15080173637890337,0.17282972460505805,0.037050236131093955,0.010263891246048002,0.0,0.4360219751871105,0.4440647573250957,3.2365288819288858,0
