r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
4.081566408204102,0.6120084356260127,0.13462972065629994,0.11500881464447446,0.1408792525452663,0.08808621333045315,0.15277797898663673,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.086805902951476,0.6130808668962225,0.1337353514524955,0.11558787269222048,0.14119490271630766,0.087938603996377,0.15265189475906363,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.09204539769885,0.6141532981664322,0.13284098224869118,0.11616693073996637,0.141510552887349,0.08779099466230089,0.15252581053149056,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.097284892446224,0.615225729436642,0.13194661304488672,0.11674598878771233,0.1418262030583904,0.08764338532822476,0.15239972630391746,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.102524387193597,0.6162981607068517,0.13105224384108244,0.11732504683545822,0.14214185322943174,0.08749577599414864,0.1522736420763444,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.10776388194097,0.6173705919770616,0.13015787463727813,0.11790410488320412,0.14245750340047306,0.08734816666007252,0.15214755784877135,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.1130033766883445,0.6184430232472714,0.12926350543347365,0.11848316293095008,0.14277315357151446,0.08720055732599637,0.15202147362119828,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.118242871435718,0.6195154545174811,0.12836913622966933,0.11906222097869597,0.14308880374255578,0.08705294799192026,0.1518953893936252,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.123482366183092,0.6204072617031393,0.12753458533520257,0.1196225322964752,0.14336322805268747,0.08691300514946655,0.1517216367931135,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.128721860930465,0.6210557576219603,0.12678061322213782,0.12015759066624028,0.14358211870312315,0.08678338952219838,0.15148367209023167,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.133961355677839,0.6217042535407814,0.12602664110907297,0.12069264903600545,0.14380100935355886,0.08665377389493019,0.15124570738734977,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.139200850425213,0.6223527494596025,0.12527266899600825,0.1212277074057705,0.14401990000399453,0.08652415826766202,0.15100774268446793,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.144440345172587,0.6230012453784236,0.12451869688294337,0.12176276577553569,0.14423879065443027,0.08639454264039383,0.150769777981586,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.14967983991996,0.6236497412972446,0.12376472476987863,0.12229782414530077,0.14445768130486594,0.08626492701312566,0.15053181327870419,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.154919334667334,0.6242982372160658,0.12301075265681377,0.12283288251506592,0.14467657195530165,0.08613531138585746,0.1502938485758223,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.160158829414708,0.6249467331348867,0.12225678054374903,0.12336794088483101,0.14489546260573732,0.0860056957585893,0.15005588387294044,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.165398324162081,0.6255952290537078,0.1215028084306843,0.12390299925459608,0.145114353256173,0.08587608013132113,0.14981791917005857,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.170637818909455,0.6262437249725289,0.12074883631761944,0.12443805762436125,0.14533324390660868,0.08574646450405293,0.14957995446717667,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.175877313656828,0.6267008013462115,0.12007057115415347,0.12494194593579298,0.14552930648348517,0.08564603463012897,0.14934363143306564,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.1811168084042025,0.6268778380149697,0.11950306245398927,0.12540023360632974,0.14569197243422868,0.08558830243239374,0.1491097100995637,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.186356303151576,0.6270548746837278,0.1189355537538252,0.1258585212768664,0.1458546383849722,0.08553057023465852,0.1488757887660618,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.19159579789895,0.6272319113524859,0.11836804505366101,0.12631680894740313,0.14601730433571572,0.08547283803692328,0.14864186743255986,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.196835292646323,0.6274089480212439,0.11780053635349694,0.1267750966179398,0.1461799702864592,0.08541510583918804,0.14840794609905794,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.202074787393697,0.627585984690002,0.11723302765333277,0.12723338428847653,0.14634263623720273,0.08535737364145282,0.148174024765556,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.207314282141071,0.6277630213587602,0.11666551895316866,0.12769167195901318,0.14650530218794625,0.08529964144371759,0.1479401034320541,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.212553776888445,0.6279400580275182,0.11609801025300448,0.12814995962954995,0.14666796813868976,0.08524190924598235,0.14770618209855213,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.217793271635818,0.6281170946962762,0.1155305015528404,0.12860824730008658,0.14683063408943328,0.08518417704824711,0.14747226076505024,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.223032766383192,0.6282941313650344,0.1149629928526763,0.12906653497062323,0.14699330004017677,0.08512644485051189,0.14723833943154832,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.228272261130566,0.6283686571472188,0.11444835669269131,0.1295052527482502,0.14711829437974708,0.08511032680952171,0.1469990478853879,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.233511755877939,0.6282800974280358,0.11401783593753691,0.1299128366053387,0.1471833566106327,0.08516041310880772,0.14675121281908896,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.238751250625313,0.6281915377088529,0.11358731518238242,0.1303204204624273,0.14724841884151835,0.0852104994080937,0.14650337775278996,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.243990745372686,0.62810297798967,0.11315679442722802,0.1307280043195158,0.14731348107240397,0.08526058570737971,0.14625554268649102,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.249230240120061,0.6280144182704872,0.11272627367207354,0.13113558817660442,0.14737854330328962,0.08531067200666573,0.14600770762019202,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.254469734867434,0.6279258585513043,0.11229575291691911,0.13154317203369295,0.14744360553417524,0.08536075830595173,0.14575987255389308,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.259709229614808,0.6278372988321214,0.11186523216176462,0.13195075589078156,0.14750866776506086,0.08541084460523775,0.14551203748759411,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.264948724362181,0.6277487391129385,0.11143471140661022,0.1323583397478701,0.1475737299959465,0.08546093090452375,0.14526420242129517,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.270188219109556,0.6276601793937555,0.11100419065145574,0.13276592360495867,0.14763879222683216,0.08551101720380974,0.14501636735499618,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.275427713856929,0.6275716196745726,0.11057366989630134,0.13317350746204723,0.14770385445771775,0.08556110350309576,0.14476853228869724,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.280667208604302,0.6273894118861026,0.11015343308776604,0.1335567897964135,0.1477431572433741,0.08564161685667514,0.14450212302992593,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.285906703351676,0.6270449235392107,0.10975101709083779,0.13389796058798045,0.14773782208627023,0.08577485654406432,0.14420352698556896,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.2911461980990495,0.6267004351923187,0.10934860109390962,0.1342391313795473,0.14773248692916635,0.08590809623145344,0.143904930941212,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.296385692846424,0.6263559468454265,0.10894618509698137,0.13458030217111416,0.14772715177206247,0.08604133591884261,0.14360633489685504,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.301625187593797,0.6260114584985346,0.10854376910005317,0.13492147296268106,0.1477218166149586,0.08617457560623175,0.1433077388524981,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.306864682341171,0.6256669701516425,0.10814135310312492,0.13526264375424796,0.1477164814578547,0.08630781529362089,0.14300914280814112,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.312104177088544,0.6253224818047505,0.10773893710619675,0.13560381454581483,0.14771114630075083,0.08644105498101004,0.1427105467637842,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.317343671835919,0.6249779934578584,0.1073365211092685,0.13594498533738172,0.14770581114364695,0.0865742946683992,0.1424119507194272,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.322583166583292,0.6246335051109664,0.10693410511234032,0.13628615612894857,0.14770047598654307,0.08670753435578835,0.14211335467507027,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.327822661330665,0.6242890167640746,0.10653168911541214,0.13662732692051544,0.1476951408294392,0.08684077404317747,0.14181475863071333,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.333062156078039,0.623852142473764,0.10617473200645801,0.1369392529957358,0.14765755227694666,0.08697666725154792,0.1414991235673988,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.338301650825413,0.6232405382469881,0.10590375148997663,0.13719586841177908,0.14755896273752356,0.08711757907568725,0.14115126253344729,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.343541145572787,0.6226289340202122,0.10563277097349524,0.13745248382782235,0.14746037319810046,0.08725849089982661,0.14080340149949572,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.34878064032016,0.6220173297934365,0.10536179045701387,0.1377090992438656,0.14736178365867733,0.08739940272396593,0.14045554046554418,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.354020135067534,0.6214057255666606,0.10509080994053246,0.1379657146599089,0.1472631941192542,0.08754031454810528,0.14010767943159258,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.359259629814908,0.6207941213398848,0.10481982942405109,0.13822233007595217,0.14716460457983113,0.08768122637224461,0.13975981839764107,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.364499124562282,0.620182517113109,0.1045488489075697,0.13847894549199546,0.147066015040408,0.08782213819638396,0.13941195736368944,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.369738619309655,0.6195709128863331,0.10427786839108832,0.13873556090803874,0.1469674255009849,0.08796305002052329,0.13906409632973793,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.374978114057029,0.6189593086595574,0.10400688787460693,0.138992176324082,0.1468688359615618,0.08810396184466265,0.1387162352957864,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.3802176088044025,0.6183477044327815,0.10373590735812557,0.13924879174012525,0.1467702464221387,0.08824487366880199,0.13836837426183482,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.385457103551776,0.6176537661261878,0.10346013204704503,0.13948901814185624,0.14666249678563437,0.08837909772604922,0.1380151237533044,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.39069659829915,0.6167894596082781,0.10317443519944765,0.13969533189089495,0.14653579279440043,0.08849948325026587,0.13765072117814525,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.395936093046523,0.6159251530903687,0.10288873835185032,0.13990164563993363,0.14640908880316653,0.08861986877448254,0.13728631860298618,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.401175587793897,0.6150608465724591,0.10260304150425295,0.14010795938897233,0.14628238481193262,0.08874025429869918,0.13692191602782702,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.406415082541271,0.6141965400545496,0.10231734465665561,0.140314273138011,0.1461556808206987,0.08886063982291582,0.13655751345266792,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.411654577288645,0.61333223353664,0.10203164780905824,0.14052058688704971,0.14602897682946475,0.0889810253471325,0.1361931108775088,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.416894072036018,0.6124679270187305,0.10174595096146091,0.1407269006360884,0.14590227283823085,0.08910141087134914,0.1358287083023497,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.422133566783392,0.611603620500821,0.10146025411386353,0.1409332143851271,0.14577556884699694,0.08922179639556581,0.13546430572719056,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.427373061530766,0.6107393139829115,0.1011745572662662,0.14113952813416578,0.14564886485576303,0.08934218191978244,0.13509990315203146,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.43261255627814,0.6098750074650018,0.10088886041866883,0.14134584188320448,0.1455221608645291,0.0894625674439991,0.13473550057687234,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.437852051025513,0.6089469634218211,0.1006442498158775,0.1415373045441237,0.14538225211818548,0.0895685884377687,0.13438808986013703,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.443091545772886,0.6078742038499506,0.10049292519514566,0.14169504793119783,0.14521236208360103,0.08964199488290037,0.13407925901867543,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.4483310405202605,0.60680144427808,0.10034160057441377,0.14185279131827203,0.14504247204901655,0.08971540132803202,0.13377042817721374,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.453570535267634,0.6057286847062096,0.10019027595368193,0.14201053470534614,0.14487258201443207,0.08978880777316367,0.13346159733575214,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.458810030015008,0.604655925134339,0.10003895133295007,0.14216827809242033,0.1447026919798476,0.08986221421829535,0.13315276649429048,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.464049524762381,0.6035831655624685,0.09988762671221822,0.14232602147949447,0.14453280194526313,0.089935620663427,0.13284393565282884,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.469289019509755,0.6025104059905979,0.09973630209148635,0.14248376486656864,0.14436291191067865,0.09000902710855868,0.13253510481136718,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.474528514257129,0.6014376464187274,0.0995849774707545,0.14264150825364277,0.1441930218760942,0.09008243355369033,0.13222627396990555,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.479768009004503,0.6003648868468567,0.09943365285002263,0.14279925164071697,0.1440231318415097,0.09015583999882198,0.1319174431284439,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.485007503751876,0.5992921272749864,0.0992823282292908,0.1429569950277911,0.14385324180692524,0.09022924644395364,0.13160861228698226,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.4902469984992495,0.5981554118641572,0.09914124125187765,0.14308897020479786,0.14366796692903536,0.0903092277306879,0.1312992195001623,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.495486493246624,0.5968588068559314,0.09902574838276128,0.14315652485663619,0.1434442299428819,0.09040564612142875,0.13098842184994647,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.500725987993997,0.5955622018477056,0.0989102555136449,0.14322407950847446,0.14322049295672845,0.09050206451216956,0.1306776241997307,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.505965482741371,0.5942655968394797,0.09879476264452854,0.14329163416031282,0.14299675597057498,0.09059848290291041,0.13036682654951484,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.511204977488744,0.5929689918312541,0.09867926977541215,0.1433591888121511,0.14277301898442155,0.09069490129365122,0.13005602889929904,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.516444472236119,0.591672386823028,0.09856377690629578,0.14342674346398945,0.14254928199826808,0.09079131968439205,0.12974523124908321,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.521683966983492,0.5903757818148023,0.09844828403717941,0.14349429811582776,0.14232554501211464,0.09088773807513287,0.12943443359886742,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.526923461730866,0.5890791768065763,0.09833279116806302,0.14356185276766606,0.1421018080259612,0.09098415646587371,0.12912363594865156,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.532162956478239,0.5877825717983506,0.09821729829894665,0.1436294074195044,0.14187807103980776,0.09108057485661453,0.1288128382984358,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.5374024512256135,0.5864859667901247,0.09810180542983028,0.1436969620713427,0.1416543340536543,0.09117699324735536,0.12850204064821996,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.542641945972987,0.5851595330317084,0.09799040104898205,0.14374922959817593,0.14141489871664678,0.09130126162081481,0.12817607468048786,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.54788144072036,0.5837506481053125,0.09789029786683727,0.14375924120400463,0.1411320707683161,0.09150251155027952,0.12780818119358336,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.553120935467734,0.5823417631789164,0.09779019468469245,0.1437692528098333,0.14084924281998543,0.09170376147974428,0.1274402877066788,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.558360430215108,0.5809328782525205,0.09769009150254768,0.143779264415662,0.14056641487165475,0.091905011409209,0.12707239421977434,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.563599924962482,0.5795239933261244,0.09758998832040287,0.1437892760214907,0.14028358692332407,0.09210626133867375,0.1267045007328698,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.568839419709855,0.5781151083997285,0.0974898851382581,0.14379928762731936,0.14000075897499348,0.09230751126813848,0.12633660724596532,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.574078914457229,0.5767062234733323,0.09738978195611328,0.14380929923314806,0.13971793102666274,0.0925087611976032,0.12596871375906077,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.579318409204602,0.5752973385469364,0.0972896787739685,0.14381931083897673,0.1394351030783321,0.09271001112706792,0.12560082027215627,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.584557903951977,0.5738884536205403,0.09718957559182372,0.14382932244480542,0.13915227513000142,0.09291126105653268,0.12523292678525172,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.58979739869935,0.5724795686941445,0.09708947240967891,0.14383933405063412,0.13886944718167077,0.0931125109859974,0.12486503329834724,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.595036893446724,0.5710612137930582,0.09699778011678316,0.14383898318694358,0.13857468466290773,0.09332367649170482,0.12450287672524862,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.600276388194097,0.5696137725411383,0.09693192126943802,0.14380680473830112,0.13824326596353118,0.09356529698158611,0.12415834067312534,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.605515882941471,0.5681663312892186,0.09686606242209285,0.1437746262896587,0.1379118472641546,0.0938069174714674,0.12381380462100208,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.610755377688845,0.5667188900372984,0.09680020357474768,0.14374244784101625,0.13758042856477798,0.09404853796134871,0.12346926856887877,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.615994872436218,0.5652714487853785,0.09673434472740253,0.14371026939237383,0.1372490098654014,0.09429015845123,0.12312473251675551,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.621234367183592,0.5638240075334584,0.09666848588005736,0.14367809094373138,0.13691759116602475,0.09453177894111134,0.12278019646463219,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.6264738619309655,0.5623765662815384,0.09660262703271222,0.14364591249508896,0.13658617246664823,0.0947733994309926,0.12243566041250892,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.63171335667834,0.5609291250296183,0.09653676818536705,0.1436137340464465,0.13625475376727159,0.09501501992087394,0.1220911243603856,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.636952851425713,0.5594816837776985,0.0964709093380219,0.14358155559780408,0.13592333506789503,0.0952566404107552,0.12174658830826232,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.642192346173087,0.5580342425257784,0.09640505049067673,0.14354937714916166,0.1355919163685184,0.09549826090063654,0.12140205225613902,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.6474318409204605,0.5565906450981873,0.0963624203944781,0.1435056742406315,0.13526592425198386,0.09575183843397461,0.12107702840783986,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.652671335667835,0.5551602448007918,0.09639954234388255,0.14342240401982026,0.13495856340320683,0.09604646848318106,0.12081899645933673,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.657910830415208,0.5537298445033967,0.096436664293287,0.14333913379900906,0.13465120255442986,0.09634109853238745,0.12056096451083367,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.663150325162581,0.5522994442060015,0.09647378624269146,0.1432558635781978,0.1343438417056529,0.09663572858159385,0.12030293256233059,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.668389819909955,0.550869043908606,0.09651090819209591,0.1431725933573866,0.13403648085687586,0.09693035863080031,0.12004490061382746,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.673629314657329,0.5494386436112108,0.09654803014150036,0.1430893231365754,0.1337291200080989,0.09722498868000672,0.11978686866532437,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.678868809404703,0.5480082433138154,0.0965851520909048,0.14300605291576418,0.13342175915932186,0.09751961872921315,0.11952883671682124,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.684108304152076,0.5465778430164201,0.09662227404030926,0.14292278269495298,0.13311439831054486,0.09781424877841956,0.11927080476831818,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.68934779889945,0.5451474427190246,0.09665939598971372,0.14283951247414173,0.13280703746176786,0.098108878827626,0.11901277281981505,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.694587293646824,0.5437170424216294,0.09669651793911815,0.14275624225333053,0.1324996766129909,0.09840350887683241,0.11875474087131196,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.699826788394198,0.5422584066184787,0.0967241608276372,0.1426540490219185,0.13218595763023933,0.09871543944663683,0.11849865188327095,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.705066283141571,0.540690616482103,0.09671515905395285,0.14247870220074504,0.13184765903200082,0.0990942512972894,0.11825007409604078,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.710305777888944,0.5391228263457275,0.09670615728026846,0.14230335537957156,0.13150936043376232,0.09947306314794198,0.11800149630881064,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.715545272636319,0.5375550362093516,0.09669715550658411,0.14212800855839808,0.13117106183552374,0.0998518749985946,0.11775291852158043,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.720784767383692,0.5359872460729761,0.09668815373289975,0.14195266173722462,0.13083276323728527,0.10023068684924717,0.11750434073435029,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.726024262131066,0.5344194559366002,0.09667915195921539,0.1417773149160511,0.13049446463904668,0.10060949869989984,0.1172557629471201,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.731263756878439,0.5328516658002247,0.09667015018553102,0.14160196809487766,0.13015616604080818,0.10098831055055241,0.11700718515988993,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.736503251625813,0.5312838756638488,0.09666114841184666,0.14142662127370415,0.1298178674425696,0.10136712240120503,0.11675860737265975,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.741742746373187,0.5297160855274733,0.09665214663816231,0.14125127445253066,0.1294795688443311,0.10174593425185761,0.11651002958542958,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.746982241120561,0.5281482953910974,0.09664314486447795,0.14107592763135718,0.12914127024609254,0.10212474610251027,0.11626145179819938,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.752221735867934,0.5265815714305133,0.0966494411591745,0.14089417130247336,0.12880387987992603,0.10248878985494488,0.11601577319513741,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.757461230615308,0.5250195299987428,0.09672292491635473,0.14068426510864548,0.12847047837083236,0.10278797371655753,0.11578282749551683,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.762700725362682,0.5234574885669725,0.09679640867353498,0.14047435891481766,0.12813707686173878,0.10308715757817014,0.11554988179589629,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.767940220110055,0.5218954471352022,0.09686989243071523,0.1402644527209898,0.12780367535264517,0.10338634143978273,0.11531693609627576,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.773179714857429,0.5203334057034316,0.09694337618789546,0.14005454652716198,0.12747027384355153,0.10368552530139538,0.11508399039665518,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.778419209604802,0.5187713642716614,0.09701685994507571,0.13984464033333413,0.12713687233445792,0.10398470916300799,0.11485104469703464,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.7836587043521765,0.5172093228398907,0.09709034370225596,0.13963473413950625,0.12680347082536428,0.10428389302462064,0.11461809899741406,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.78889819909955,0.5156472814081204,0.09716382745943619,0.1394248279456784,0.1264700693162707,0.10458307688623324,0.11438515329779352,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.794137693846924,0.5140852399763499,0.09723731121661644,0.13921492175185055,0.12613666780717703,0.10488226074784589,0.11415220759817293,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.799377188594297,0.5125231985445796,0.09731079497379667,0.13900501555802272,0.12580326629808342,0.1051814446094585,0.11391926189855239,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.804616683341672,0.5109573512625722,0.09738320794350526,0.13879422593483484,0.12547173979342388,0.1054800164743585,0.11368817064323782,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.809856178089045,0.5093723017361879,0.09745021830369777,0.13857897900896685,0.12514967353840917,0.10577550053766287,0.11346643590237629,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.815095672836419,0.5077872522098031,0.09751722866389026,0.1383637320830988,0.1248276072833944,0.10607098460096727,0.11324470116151475,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.820335167583792,0.5062022026834188,0.09758423902408274,0.13814848515723083,0.12450554102837968,0.10636646866427162,0.11302296642065324,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.8255746623311655,0.5046171531570344,0.09765124938427523,0.1379332382313628,0.12418347477336499,0.10666195272757598,0.11280123167979171,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.83081415707854,0.5030321036306498,0.09771825974446773,0.1377179913054948,0.1238614085183502,0.10695743679088039,0.11257949693893016,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.836053651825913,0.5014470541042654,0.0977852701046602,0.13750274437962678,0.12353934226333547,0.10725292085418475,0.11235776219806864,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.841293146573287,0.4998620045778807,0.09785228046485271,0.13728749745375876,0.12321727600832073,0.10754840491748915,0.11213602745720709,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.84653264132066,0.4982769550514964,0.0979192908250452,0.13707225052789077,0.12289520975330599,0.1078438889807935,0.11191429271634555,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.851772136068035,0.49669190552511167,0.09798630118523771,0.13685700360202274,0.12257314349829124,0.10813937304409792,0.11169255797548402,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.857011630815408,0.4951147459326958,0.09806132293685592,0.1366342877339112,0.1222545634650111,0.1084473563703541,0.11146807854777586,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
4.862251125562782,0.4935839737106803,0.09818344614496,0.1363676596364024,0.1219564800112395,0.10882882674258569,0.1112274622542969,0.47708186496274335,0.702794358611618,4.525317602856723,4.32778
