r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
2.7926507003501757,0.0005819780110054909,0.30125024401837325,0.0002718870463868273,0.0016604771875483183,0.6941902846233114,0.007034058055846118,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.797890195097549,0.0006524838459229454,0.31021565756096287,0.00027085571422074545,0.0017352237379598908,0.6875453044554546,0.0073101485817909095,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8031296898449227,0.0007229896808404,0.3191810711035524,0.0002698243820546636,0.0018099702883714638,0.6809003242875978,0.0075862391077357,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8083691845922965,0.0007934955157578545,0.328146484646142,0.00026879304988857274,0.0018847168387830272,0.6742553441197411,0.0078623296336805,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.81360867933967,0.0008196733685024,0.33764495725099,0.0002598256560552909,0.0019778726770203364,0.6682122528577011,0.008215342072627255,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.818848174087044,0.000842376865887491,0.3471852101607176,0.0002502362465778273,0.0020724714053845183,0.6622163366720628,0.008574383526376855,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.824087668834417,0.0008650803632725455,0.35672546307044445,0.00024064683710036365,0.002167070133748691,0.6562204204864249,0.008933424980126429,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.829327163581791,0.0008877838606576,0.3662657159801721,0.0002310574276229,0.002261668862112873,0.6502245043007867,0.009292466433876028,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8345666583291647,0.0009104873580426546,0.3758059688898997,0.00022146801814542727,0.0023562675904770544,0.6442285881151484,0.009651507887625638,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8398061530765384,0.0009331908554277091,0.38534622179962735,0.00021187860866796364,0.0024508663188412363,0.6382326719295099,0.010010549341375236,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.845045647823912,0.0009558943528127636,0.39488647470935495,0.00020228919919049998,0.002545465047205418,0.6322367557438717,0.010369590795124846,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.850285142571286,0.0009785978501978183,0.4044267276190826,0.00019269978971303637,0.0026400637755696,0.6262408395582335,0.010728632248874445,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.85552463731866,0.0010013013475828727,0.4139669805288102,0.00018311038023556363,0.002734662503933782,0.6202449233725951,0.011087673702624047,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8607641320660333,0.0010240048449679272,0.42350723343853786,0.0001735209707581,0.002829261232297964,0.6142490071869569,0.011446715156373655,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.866003626813407,0.0010899860193733092,0.4314742688871713,0.00027758312319796363,0.0029620000659875455,0.6082654468915364,0.012000583663468128,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8712431215607808,0.0011603906027559273,0.4392805058660244,0.00039326159550230003,0.003098637197735236,0.6022831494909724,0.012574365432921036,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.876482616308154,0.0012307951861385091,0.4470867428448769,0.0005089400678066273,0.0032352743294829186,0.5963008520904088,0.01314814720237391,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.881722111055528,0.0013011997695210908,0.4548929798237302,0.0006246185401109636,0.003371911461230609,0.5903185546898448,0.013721928971826818,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.886961605802901,0.0013716043529037093,0.4626992168025833,0.0007402970124152999,0.0035085485929783095,0.5843362572892808,0.014295710741279737,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.8922011005502752,0.0014420089362863272,0.4705054537814364,0.0008559754847196273,0.003645185724726,0.5783539598887169,0.014869492510732656,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.897440595297649,0.0015124135196689092,0.47831169076028957,0.0009716539570239636,0.0037818228564736912,0.572371662488153,0.015443274280185574,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9026800900450227,0.0015828181030515273,0.4861179277391427,0.0010873324293283,0.003918459988221391,0.5663893650875889,0.016017056049638483,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9079195847923964,0.001653222686434109,0.49392416471799583,0.0012030109016326364,0.004055097119969082,0.5604070676870249,0.0165908378190914,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.91315907953977,0.0017236272698167275,0.501730401696849,0.0013186893739369728,0.004191734251716772,0.554424770286461,0.01716461958854431,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.918398574287144,0.002015026314429964,0.5085071438897636,0.001363155213834191,0.004392993424212119,0.5472523228252302,0.01753137325044343,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9236380690345176,0.0023345178753013092,0.5151530181014149,0.001398568600459318,0.004602467262904191,0.5399285851020503,0.0178718097800264,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.928877563781892,0.0026540094361726546,0.5217988923130662,0.0014339819870844545,0.004811941101596272,0.5326048473788706,0.01821224630960938,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9341170585292646,0.002973500997043964,0.528444766524717,0.0014693953737095818,0.005021414940288327,0.5252811096556914,0.018552682839192328,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9393565532766384,0.003292992557915309,0.5350906407363683,0.0015048087603347093,0.0052308887789804005,0.5179573719325115,0.0188931193687753,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.944596048024012,0.0036124841187866546,0.5417365149480197,0.0015402221469598362,0.005440362617672473,0.5106336342093318,0.019233555898358273,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.949835542771386,0.003931975679658,0.548382389159671,0.0015756355335849728,0.005649836456364546,0.503309896486152,0.019573992427941247,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.95507503751876,0.004251467240529346,0.5550282633713223,0.0016110489202101,0.005859310295056618,0.4959861587629722,0.019914428957524218,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9603145322661333,0.0045709588014006906,0.5616741375829736,0.0016464623068352363,0.0060687841337487,0.4886624210397924,0.020254865487107202,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.965554027013507,0.004890450362272036,0.5683200117946249,0.0016818756934603636,0.006278257972440773,0.48133868331661256,0.020595302016690173,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9707935217608807,0.005297117464186655,0.5708042361167858,0.0017620781734958364,0.006442052053708682,0.47535262407831164,0.02127686896880262,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.9760330165082545,0.005717138044931564,0.5726509822766839,0.0018491414106144,0.006598848946700628,0.46957146934780986,0.022010690002978808,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.981272511255628,0.006137158625676473,0.5744977284365821,0.0019362046477329636,0.006755645839692581,0.46379031461730824,0.02274451103715499,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.986512006003001,0.0065571792064213815,0.5763444745964801,0.002023267884851509,0.006912442732684518,0.45800915988680707,0.02347833207133112,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.991751500750375,0.006977199787166291,0.5781912207563782,0.0021103311219700725,0.007069239625676473,0.45222800515630546,0.024212153105507308,1.0,0.05235253698330102,2.9470978254756597,4.32778
2.996990995497749,0.0073972203679112366,0.5800379669162764,0.0021973943590886365,0.007226036518668428,0.44644685042580373,0.0249459741396835,1.0,0.05235253698330102,2.9470978254756597,4.32778
3.0022304902451227,0.007817240948656146,0.5818847130761745,0.002284457596207191,0.007382833411660382,0.44066569569530195,0.02567979517385968,1.0,0.05235253698330102,2.9470978254756597,4.32778
3.0074699849924964,0.008237261529401053,0.5837314592360727,0.0023715208333257545,0.007539630304652328,0.4348845409648003,0.026413616208035874,1.0,0.05235253698330102,2.9470978254756597,4.32778
3.01270947973987,0.008657282110146,0.5855782053959709,0.002458584070444318,0.007696427197644282,0.4291033862342986,0.027147437242212066,1.0,0.05235253698330102,2.9470978254756597,4.32778
3.017948974487244,0.00907730269089091,0.587424951555869,0.0025456473075628726,0.007853224090636237,0.4233222315037969,0.027881258276388245,1.0,0.05235253698330102,2.9470978254756597,4.32778
3.0231884692346176,0.00955452604793309,0.5876021066657874,0.0027352979101369,0.008224490729910437,0.4179829826984397,0.028831594718495696,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0284279639819918,0.010042072982946038,0.5874779450477512,0.002943462800559382,0.008634463447655682,0.4127234861458452,0.029821006426531536,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.033667458729365,0.010529619917959018,0.5873537834297149,0.003151627690981873,0.009044436165400918,0.40746398959325075,0.030810418134567374,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0389069534767383,0.011017166852971928,0.5872296218116786,0.003359792581404337,0.009454408883146118,0.4022044930406567,0.03179982984260313,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.044146448224112,0.01150471378798491,0.5871054601936423,0.003567957471826818,0.009864381600891354,0.3969449964880622,0.032789241550638976,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.049385942971486,0.011992260722997855,0.586981298575606,0.0037761223622493094,0.010274354318636592,0.39168549993546764,0.033778653258674816,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0546254377188595,0.012479807658010838,0.5868571369575697,0.003984287252671791,0.010684327036381829,0.38642600338287314,0.03476806496671066,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0598649324662333,0.012967354593023782,0.5867329753395334,0.004192452143094273,0.011094299754127073,0.38116650683027864,0.03575747667474649,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.065104427213607,0.013454901528036727,0.5866088137214972,0.004400617033516764,0.01150427247187231,0.3759070102776841,0.03674688838278233,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0703439219609807,0.01394244846304971,0.5864846521034608,0.004608781923939246,0.011914245189617546,0.37064751372508964,0.03773630009081817,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.0755834167083544,0.01499485736904822,0.5861785932217928,0.0047993732750921,0.012321781686752482,0.36566708953867816,0.038365002844376765,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.080822911455728,0.01616537377807091,0.5858345012759106,0.004986290158943118,0.012728808792305266,0.36074501684701404,0.03891828463472649,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.086062406203102,0.0173358901870936,0.5854904093300286,0.005173207042794137,0.013135835897858045,0.35582294415535004,0.03947156642507621,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.091301900950476,0.01850640659611633,0.5851463173841467,0.005360123926645155,0.013542863003410828,0.350900871463686,0.04002484821542595,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.096541395697849,0.019676923005138947,0.5848022254382645,0.005547040810496154,0.013949890108963574,0.34597879877202237,0.04057813000577562,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.101780890445222,0.020847439414161638,0.5844581334923826,0.005733957694347172,0.014356917214516355,0.34105672608035825,0.041131411796125346,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1070203851925964,0.022017955823184367,0.5841140415465006,0.00592087457819819,0.014763944320069137,0.33613465338869414,0.04168469358647508,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.11225987993997,0.023188472232207057,0.5837699496006185,0.00610779146204921,0.01517097142562192,0.33121258069703,0.04223797537682481,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.117499374687344,0.024358988641229783,0.5834258576547365,0.006294708345900227,0.0155779985311747,0.326290508005366,0.04279125716717453,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1227388694347176,0.025529505050252473,0.5830817657088545,0.006481625229751255,0.015985025636727483,0.32136843531370196,0.043344538957524256,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1279783641820917,0.02701749825912967,0.5813845945449085,0.006647164280412945,0.016677288283550928,0.3179197420885895,0.044391527829960524,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.133217858929465,0.028581409833189454,0.5793638609592522,0.006807591240529364,0.017437759429373836,0.3148233787359132,0.04555657709159135,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1384573536768388,0.030145321407249202,0.5773431273735957,0.00696801820064579,0.018198230575196754,0.3117270153832368,0.04672162635322217,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1436968484242125,0.03170923298130898,0.5753223937879393,0.007128445160762209,0.018958701721019662,0.30863065203056045,0.047886675614852985,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1489363431715858,0.03327314455536862,0.5733016602022829,0.007288872120878619,0.019719172866842518,0.3055342886778844,0.04905172487648372,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1541758379189595,0.03483705612942837,0.5712809266166264,0.007449299080995045,0.020479644012665436,0.302437925325208,0.05021677413811453,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.159415332666333,0.03640096770348811,0.56926019303097,0.007609726041111464,0.021240115158488344,0.29934156197253164,0.05138182339974535,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.164654827413707,0.037964879277547894,0.5672394594453135,0.007770153001227891,0.022000586304311266,0.2962451986198553,0.05254687266137618,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1698943221610807,0.03952879085160764,0.5652187258596569,0.00793057996134431,0.02276105745013418,0.29314883526717894,0.05371192192300699,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1751338169084544,0.04109270242566742,0.5631979922740006,0.008091006921460737,0.023521528595957093,0.2900524719145026,0.05487697118463781,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.180373311655828,0.042992798972941094,0.5607357243232525,0.0083867616841148,0.024062455072945584,0.2869484652057846,0.05598639298080863,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.185612806403202,0.04498390100659429,0.558153932738642,0.008719149769111846,0.024543950668243237,0.28384238943571766,0.05708075638664793,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.190852301150576,0.04697500304024753,0.5555721411540314,0.009051537854108891,0.025025446263540894,0.2807363136656508,0.05817511979248723,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.1960917958979493,0.04896610507390073,0.5529903495694208,0.009383925939105937,0.025506941858838547,0.27763023789558394,0.059269483198326534,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.201331290645323,0.05095720710755396,0.5504085579848104,0.00971631402410299,0.0259884374541362,0.274524162125517,0.06036384660416583,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2065707853926964,0.05294830914120698,0.5478267664002001,0.01004870210910001,0.026469933049433816,0.2714180863554504,0.061458210010005024,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.21181028014007,0.054939411174860224,0.5452449748155895,0.010381090194097055,0.026951428644731476,0.2683120105853835,0.06255257341584433,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.217049774887444,0.05693051320851345,0.5426631832309791,0.01071347827909411,0.02743292424002913,0.26520593481531657,0.06364693682168363,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.222289269634817,0.05892161524216666,0.5400813916463684,0.011045866364091156,0.027914419835326783,0.2620998590452498,0.06474130022752292,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2275287643821917,0.06091271727581986,0.537499600061758,0.0113782544490882,0.028395915430624436,0.25899378327518285,0.06583566363336223,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.232768259129565,0.06322328030360655,0.5342350522706805,0.011749398834735574,0.028968905158124565,0.25582051963800057,0.06658824472345269,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2380077538769387,0.0656309344178455,0.5307630001423437,0.012132322096070791,0.02956970192580386,0.2526268361588519,0.0672369507960117,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2432472486243125,0.06803858853208443,0.5272909480140068,0.01251524535740601,0.030170498693483157,0.24943315267970323,0.06788565686857072,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.248486743371686,0.07044624264632339,0.5238188958856699,0.012898168618741218,0.030771295461162453,0.24623946920055456,0.06853436294112972,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.25372623811906,0.07285389676056234,0.5203468437573329,0.013281091880076435,0.03137209222884175,0.2430457857214059,0.06918306901368873,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.258965732866433,0.07526155087480105,0.5168747916289964,0.013664015141411618,0.031972888996521,0.23985210224225745,0.06983177508624767,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.264205227613807,0.07766920498904001,0.5134027395006593,0.014046938402746827,0.03257368576420029,0.23665841876310878,0.07048048115880669,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2694447223611807,0.08007685910327896,0.5099306873723225,0.014429861664082045,0.033174482531879594,0.23346473528396006,0.0711291872313657,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2746842171085544,0.08248451321751789,0.5064586352439856,0.014812784925417264,0.03377527929955889,0.23027105180481144,0.07177789330392471,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.279923711855928,0.08489216733175683,0.5029865831156486,0.015195708186752472,0.034376076067238186,0.22707736832566275,0.07242659937648373,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.285163206603302,0.08797862809604814,0.49886133114157066,0.015612466990677164,0.035126860053936095,0.22434415786438666,0.07359707989526586,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.290402701350676,0.09129515420146452,0.4945146926425939,0.01604069354561373,0.03592847863499935,0.221767013761517,0.07494440343105649,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.2956421960980493,0.09461168030688087,0.4901680541436171,0.016468920100550292,0.03673009721606261,0.21918986965864745,0.07629172696684712,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.300881690845423,0.09792820641229723,0.4858214156446404,0.016897146655486854,0.03753171579712587,0.2166127255557778,0.07763905050263774,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3061211855927968,0.10124473251771357,0.48147477714566345,0.01732537321042341,0.038333334378189136,0.21403558145290816,0.07898637403842837,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3113606803401705,0.10456125862312993,0.47712813864668674,0.017753599765359975,0.0391349529592524,0.21145843735003853,0.080333697574219,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.316600175087544,0.107877784728546,0.47278150014771037,0.018181826320296503,0.039936571540315595,0.20888129324716914,0.08168102111000951,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.321839669834917,0.11119431083396236,0.46843486164873355,0.018610052875233055,0.04073819012137885,0.20630414914429948,0.08302834464580014,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3270791645822912,0.11451083693937872,0.46408822314975684,0.01903827943016962,0.041539808702442116,0.20372700504142988,0.08437566818159077,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.332318659329665,0.1178273630447951,0.45974158465078,0.019466505985106183,0.04234142728350537,0.20114986093856022,0.0857229917173814,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3375581540770387,0.12187825685315386,0.4557604920947747,0.019991271553867835,0.04309282843244349,0.1992548324048388,0.08677954872945563,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3427976488244124,0.126205171625722,0.4519167943931966,0.02055232247610169,0.043825354753444914,0.19761618524021102,0.0877268176343399,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.348037143571786,0.13053208639829014,0.4480730966916184,0.02111337339833554,0.04455788107444633,0.19597753807558324,0.08867408653922418,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.35327663831916,0.13485900117085833,0.4442293989900404,0.02167442432056939,0.045290407395447756,0.19433889091095544,0.08962135544410846,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3585161330665336,0.13918591594342647,0.4403857012884623,0.022235475242803247,0.046022933716449166,0.19270024374632763,0.09056862434899274,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.363755627813908,0.14351283071599463,0.43654200358688416,0.02279652616503709,0.04675546003745059,0.19106159658169986,0.091515893253877,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3689951225612806,0.1478397454885624,0.43269830588530633,0.0233575770872709,0.047487986358451945,0.1894229494170722,0.09246316215876119,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3742346173086544,0.1521666602611306,0.4288546081837282,0.023918628009504752,0.04822051267945337,0.18778430225244439,0.09341043106364547,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.379474112056028,0.15649357503369873,0.4250109104821501,0.0244796789317386,0.04895303900045479,0.18614565508781658,0.09435769996852973,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.384713606803402,0.1608204898062669,0.42116721278057195,0.025040729853972453,0.0496855653214562,0.1845070079231888,0.095304968873414,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.389953101550776,0.16522542148383298,0.41782678662458494,0.025652978819455198,0.05049288125758337,0.18246653409932234,0.09644909699081364,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.3951925962981493,0.16966272187730244,0.41469516462049183,0.026286469526285893,0.05133122692764567,0.1802593449593887,0.09767490073893773,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.400432091045523,0.17410002227077195,0.411563542616399,0.02691996023311658,0.052169572597707985,0.17805215581945505,0.09890070448706177,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4056715857928967,0.1785373226642414,0.408431920612306,0.027553450939947273,0.05300791826777029,0.17584496667952146,0.10012650823518583,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4109110805402705,0.18297462305771092,0.4053002986082131,0.028186941646777965,0.0538462639378326,0.17363777753958784,0.1013523119833099,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.416150575287644,0.18741192345118038,0.40216867660412003,0.028820432353608656,0.05468460960789491,0.17143058839965428,0.10257811573143397,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.421390070035018,0.19184922384464986,0.3990370546000271,0.029453923060439344,0.05552295527795721,0.16922339925972066,0.10380391947955804,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4266295647823912,0.19628652423811896,0.3959054325959344,0.030087413767269984,0.05636130094801945,0.1670162101197872,0.10502972322768199,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.431869059529765,0.20072382463158847,0.39277381059184147,0.030720904474100672,0.05719964661808176,0.1648090209798536,0.10625552697580605,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4371085542771387,0.20516112502505793,0.38964218858774846,0.03135439518093137,0.05803799228814406,0.16260183183992,0.10748133072393012,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4423480490245124,0.2104034104035654,0.3856412471487562,0.031830015627131746,0.05906075797648824,0.1610156349093638,0.10856650743303468,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.447587543771886,0.2160129334577289,0.3812437183763245,0.032233614969029975,0.060167656884851525,0.15971273734439947,0.10958752947105371,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.45282703851926,0.22162245651189244,0.3768461896038927,0.0326372143109282,0.061274555793214815,0.15840983977943515,0.11060855150907274,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4580665332666336,0.22723197956605592,0.372448660831461,0.03304081365282643,0.0623814547015781,0.15710694221447083,0.11162957354709174,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4633060280140078,0.23284150262021946,0.3680511320590293,0.03344441299472466,0.06348835360994139,0.1558040446495065,0.11265059558511079,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.468545522761381,0.23845102567438295,0.36365360328659757,0.033848012336622886,0.06459525251830467,0.1545011470845422,0.11367161762312983,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.473785017508755,0.2440605487285465,0.3592560745141659,0.03425161167852111,0.06570215142666797,0.1531982495195779,0.11469263966114884,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.479024512256128,0.24967007178270953,0.35485854574173453,0.0346552110204193,0.06680905033503115,0.15189535195461368,0.11571366169916777,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.484264007003502,0.25527959483687307,0.3504610169693028,0.035058810362317526,0.06791594924339443,0.15059245438964936,0.1167346837371868,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4895035017508755,0.2608891178910366,0.34606348819687105,0.035462409704215755,0.06902284815175773,0.14928955682468503,0.11775570577520583,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.4947429964982493,0.26552345228341456,0.3427934483707308,0.03602896638733005,0.06991009981317933,0.14784562017817995,0.11794358681681749,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.499982491245623,0.26967019234489986,0.3400871530177361,0.036677001741052366,0.07068752785113014,0.14633116399090448,0.11771489736022556,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5052219859929967,0.27381693240638516,0.3373808576647413,0.037325037094774687,0.07146495588908093,0.14481670780362904,0.11748620790363365,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5104614807403705,0.27796367246787046,0.3346745623117467,0.037973072448497,0.07224238392703174,0.14330225161635357,0.11725751844704171,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.515700975487744,0.2821104125293558,0.33196826695875203,0.03862110780221932,0.07301981196498253,0.1417877954290781,0.11702882899044979,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.520940470235118,0.2862571525908411,0.32926197160575726,0.039269143155941634,0.07379724000293333,0.14027333924180266,0.11680013953385784,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.526179964982492,0.29040389265232636,0.32655567625276255,0.039917178509663954,0.07457466804088413,0.1387588830545272,0.11657145007726591,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.531419459729865,0.2945506327138113,0.3238493808997681,0.04056521386338622,0.07535209607883485,0.13724442686725186,0.11634276062067402,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5366589544772387,0.2986973727752967,0.32114308554677345,0.04121324921710854,0.07612952411678565,0.13572997067997639,0.11611407116408205,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5418984492246124,0.302844112836782,0.31843679019377874,0.04186128457083086,0.07690695215473645,0.13421551449270092,0.11588538170749012,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.547137943971986,0.307446467569421,0.3156857565918414,0.04284370421601709,0.07792326757169495,0.13290600088526083,0.11691727629096368,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.55237743871936,0.3122978210176907,0.3129102730166447,0.0440088687646778,0.07907013771904135,0.131708490780754,0.118638094710287,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5576169334667336,0.31714917446596036,0.31013478944144796,0.0451740333133385,0.08021700786638777,0.1305109806762472,0.12035891312961029,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
3.5628564282141078,0.32200052791423,0.3073593058662512,0.04633919786199922,0.08136387801373418,0.12931347057174036,0.12207973154893362,0.02680002185769085,0.05235253698330102,2.9470978254756597,4.32778
