r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
2.8542771385692847,0.9124503731004822,0.2051511818511414,0.0655951757642708,0.0001442338789532046,0.011987608081037346,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8582691345672835,0.9128306220013491,0.20346733449267965,0.06648272478906125,0.0001470588784094538,0.011509234763944042,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8622611305652823,0.912237710616373,0.2020220928324031,0.0673776771454776,0.0001461364549551641,0.0112936089086278,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8662531265632816,0.9108998579506404,0.200759500666755,0.06827829665397932,0.00014234542900740636,0.011279112747503752,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8702451225612804,0.909562005284908,0.199496908501107,0.06917891616248097,0.00013855440305965189,0.011264616586379714,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.87423711855928,0.9082241526191754,0.19823431633545888,0.07007953567098268,0.0001347633771118941,0.011250120425255675,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8782291145572785,0.9068862999534432,0.19697172416981087,0.07098015517948432,0.00013097235116413638,0.011235624264131636,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8822211105552773,0.9055484472877106,0.19570913200416293,0.07188077468798594,0.00012718132521638187,0.011221128103007596,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.886213106553277,0.904210594621978,0.1944465398385148,0.07278139419648767,0.00012339029926862412,0.011206631941883552,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.8902051025512754,0.9028727419562457,0.1931839476728668,0.07368201370498931,0.00011959927332086962,0.011192135780759513,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.894197098549274,0.9015348892905131,0.19192135550721867,0.07458263321349104,0.00011580824737311186,0.011177639619635473,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.898189094547273,0.9001970366247807,0.1906587633415707,0.07548325272199266,0.00011201722142535411,0.011163143458511434,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9021810905452727,0.8984537866378437,0.19003600170467724,0.07645360636644236,0.00012546155228643978,0.011051651869303944,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.906173086543272,0.896373945297063,0.1899444755067957,0.07748185853661022,0.00015321597297504377,0.010859627378797827,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9101650825412704,0.8942941039562824,0.18985294930891414,0.07851011070677809,0.0001809703936636477,0.010667602888291714,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9141570785392696,0.8922142626155014,0.18976142311103258,0.07953836287694604,0.00020872481435225496,0.010475578397785576,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9181490745372685,0.8901344212747209,0.18966989691315103,0.0805666150471139,0.00023647923504085892,0.010283553907279466,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.922141070535268,0.8880545799339398,0.18957837071526948,0.08159486721728187,0.00026423365572946286,0.010091529416773333,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9261330665332665,0.8859747385931591,0.18948684451738793,0.08262311938744973,0.00029198807641806683,0.009899504926267216,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9301250625312654,0.8838948972523784,0.1893953183195064,0.0836513715576176,0.0003197424971066708,0.009707480435761104,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9341170585292646,0.8818150559115976,0.18930379212162482,0.08467962372778556,0.00034749691779527807,0.009515455945254965,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9381090545272635,0.8797352145708168,0.18921226592374327,0.08570787589795342,0.00037525133848388204,0.009323431454748853,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9421010505252627,0.8777228811251515,0.1888971737094439,0.08673344899423431,0.00040111024619861037,0.00927056802074352,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.946093046523261,0.8757713047850905,0.1883808720803685,0.08775661092401671,0.0004252631922368448,0.009342949537588895,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9500850425212604,0.8738197284450292,0.18786457045129312,0.0887797728537991,0.0004494161382750825,0.00941533105443427,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.95407703851926,0.8718681521049678,0.18734826882221767,0.0898029347835816,0.0004735690843133201,0.009487712571279651,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9580690345172584,0.8699165757649067,0.1868319671931423,0.090826096713364,0.0004977220303515545,0.009560094088125026,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9620610305152577,0.8679649994248452,0.18631566556406684,0.0918492586431465,0.0005218749763897922,0.009632475604970414,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9660530265132565,0.866013423084784,0.18579936393499147,0.0928724205729289,0.0005460279224280267,0.009704857121815789,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.970045022511256,0.8640618467447229,0.1852830623059161,0.0938955825027113,0.0005701808684662644,0.009777238638661163,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9740370185092546,0.8621102704046616,0.18476676067684067,0.0949187444324938,0.000594333814504502,0.009849620155506543,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.978029014507253,0.8601586940646002,0.18425045904776527,0.09594190636227619,0.0006184867605427364,0.009922001672351919,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9820210105052527,0.8580024455058215,0.1835612863640059,0.0969685022337576,0.0006903011002068515,0.00986326805704258,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9860130065032515,0.8556465908723534,0.1827035216120647,0.09799844704838087,0.0008085970960308432,0.009676664733641756,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9900050025012503,0.8532907362388852,0.18184575686012358,0.09902839186300415,0.0009268930918548381,0.00949006141024093,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9939969984992496,0.8509348816054166,0.18098799210818234,0.10005833667762754,0.0010451890876788429,0.009303458086840093,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
2.9979889944972484,0.8485790269719484,0.1801302273562412,0.10108828149225081,0.0011634850835028376,0.009116854763439269,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.001980990495248,0.8462231723384802,0.17927246260429996,0.1021182263068742,0.0012817810793268425,0.00893025144003842,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0059729864932465,0.8438673177050119,0.17841469785235878,0.10314817112149749,0.0014000770751508372,0.008743648116637604,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0099649824912453,0.8415114630715437,0.17755693310041765,0.10417811593612075,0.001518373070974829,0.008557044793236778,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0139569784892446,0.8391556084380752,0.1766991683484764,0.10520806075074415,0.001636669066798837,0.008370441469835933,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0179489744872434,0.836799753804607,0.17584140359653527,0.10623800556536744,0.0017549650626228284,0.008183838146435115,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0219409704852427,0.8339418259866339,0.17507207123230362,0.10727388178078608,0.0018883157940526255,0.00802435613666046,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.025932966483241,0.8305533569169935,0.1743961854633322,0.10831602571353975,0.0020375748801173903,0.007893533246954746,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0299249624812403,0.8271648878473533,0.17372029969436079,0.10935816964629345,0.0021868339661821547,0.007762710357249031,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.03391695847924,0.8237764187777126,0.1730444139253893,0.11040031357904727,0.002336093052246936,0.007631887467543295,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0379089544772384,0.8203879497080723,0.17236852815641787,0.11144245751180097,0.0024853521383116973,0.007501064577837582,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0419009504752377,0.8169994806384315,0.1716926423874464,0.1124846014445548,0.0026346112243764786,0.007370241688131852,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0458929464732365,0.8136110115687912,0.17101675661847499,0.1135267453773085,0.002783870310441243,0.007239418798426138,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0498849424712358,0.8102225424991509,0.17034087084950356,0.11456888931006219,0.002933129396506008,0.007108595908720416,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0538769384692346,0.8068340734295102,0.16966498508053207,0.115611033242816,0.0030823884825707895,0.006977773019014689,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0578689344672334,0.8034456043598699,0.16898909931156067,0.11665317717556971,0.003231647568635554,0.006846950129308974,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0618609304652327,0.8004060522266112,0.16825796609212318,0.11769327562965426,0.0034496162955619555,0.006689078289825962,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0658529264632315,0.7977660662624351,0.1674635656310231,0.11873103168074649,0.0037462686434750272,0.006500231040114161,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0698449224612303,0.7951260802982593,0.16666916516992303,0.11976878773183869,0.004042920991388099,0.00631138379040236,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0738369184592296,0.7924860943340831,0.16587476470882287,0.12080654378293103,0.004339573339301207,0.006122536540690531,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0778289144572284,0.7898461083699071,0.16508036424772277,0.12184429983402323,0.004636225687214279,0.00593368929097873,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.081820910455228,0.787206122405731,0.16428596378662264,0.12288205588511557,0.0049328780351273836,0.005744842041266901,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0858129064532265,0.784566136441555,0.16349156332552253,0.12391981193620777,0.005229530383040455,0.005555994791555101,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0898049024512253,0.7819261504773789,0.16269716286442246,0.1249575679873,0.005526182730953527,0.005367147541843299,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.093796898449225,0.7792861645132029,0.16190276240332227,0.1259953240383923,0.005822835078866635,0.00517830029213147,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.0977888944472234,0.776646178549027,0.16110836194222222,0.12703308008948455,0.006119487426779707,0.004989453042419668,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.101780890445222,0.7739815658349266,0.16049299074730794,0.12803301612396142,0.006416354744878134,0.0049817160828425555,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.105772886443221,0.7712863772122133,0.16009989746153463,0.12898599584567405,0.006713488964161673,0.005198840775623713,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1097648824412203,0.7685911885894998,0.15970680417576133,0.1299389755673867,0.007010623183445216,0.005415965468404878,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.11375687843922,0.765895999966786,0.159313710889988,0.13089195528909947,0.0073077574027287885,0.005633090161186064,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1177488744372184,0.7632008113440726,0.1589206176042147,0.13184493501081213,0.007604891622012328,0.005850214853967229,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1217408704352176,0.760505622721359,0.15852752431844133,0.13279791473252486,0.007902025841295903,0.0060673395467484145,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1257328664332165,0.7578104340986456,0.15813443103266803,0.13375089445423752,0.008199160060579443,0.006284464239529579,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1297248624312157,0.7551152454759321,0.15774133774689475,0.13470387417595017,0.008496294279862985,0.006501588932310745,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1337168584292145,0.7524200568532183,0.1573482444611214,0.1356568538976629,0.008793428499146558,0.006718713625091931,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1377088544272134,0.749724868230505,0.15695515117534808,0.13660983361937556,0.009090562718430097,0.006935838317873096,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1417008504252126,0.7468622730493191,0.1567600382135059,0.13751649656974685,0.00941375848107116,0.007097545441348763,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1456928464232115,0.743774171386427,0.15683161639390045,0.13836076810460504,0.009772060675646692,0.007184601839112858,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1496848424212103,0.7406860697235349,0.15690319457429497,0.1392050396394632,0.010130362870222223,0.007271658236876954,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.153676838419209,0.7375979680606424,0.15697477275468955,0.14004931117432148,0.010488665064797793,0.007358714634641063,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1576688344172084,0.7345098663977503,0.15704635093508407,0.14089358270917968,0.010846967259373324,0.007445771032405158,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.161660830415208,0.7314217647348579,0.15711792911547862,0.14173785424403795,0.011205269453948896,0.007532827430169261,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1656528264132064,0.7283336630719657,0.15718950729587314,0.14258212577889615,0.011563571648524429,0.0076198838279333565,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1696448224112053,0.7252455614090734,0.1572610854762677,0.14342639731375434,0.011921873843099957,0.007706940225697452,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1736368184092045,0.7221574597461811,0.15733266365666226,0.14427066884861262,0.01228017603767553,0.007793996623461561,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.177628814407204,0.7190693580832889,0.15740424183705679,0.1451149403834708,0.012638478232251062,0.007881053021225657,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1816208104052026,0.7160142168755161,0.15728858568436457,0.1459879007227848,0.013062629094867741,0.007910808896548095,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.185612806403201,0.7130072955928262,0.1568990126369713,0.14690283172046914,0.013583114119988972,0.007856736229779929,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1896048024012003,0.7100003743101363,0.15650943958957808,0.14781776271815347,0.014103599145110201,0.007802663563011763,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1935967983991995,0.7069934530274462,0.15611986654218482,0.14873269371583794,0.014624084170231491,0.007748590896243596,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.1975887943971983,0.703986531744756,0.15573029349479156,0.14964762471352228,0.015144569195352722,0.00769451822947543,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2015807903951976,0.7009796104620658,0.15534072044739827,0.15056255571120672,0.01566505422047401,0.007640445562707264,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2055727863931964,0.6979726891793759,0.15495114740000504,0.15147748670889108,0.01618553924559524,0.007586372895939097,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2095647823911952,0.6949657678966861,0.1545615743526118,0.1523924177065754,0.016706024270716473,0.007532300229170931,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2135567783891945,0.6919588466139958,0.15417200130521852,0.15330734870425985,0.017226509295837765,0.007478227562402765,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2175487743871933,0.6889519253313059,0.15378242825782526,0.1542222797019442,0.01774699432095899,0.007424154895634598,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2215407703851926,0.6860812389687668,0.15349792712091048,0.1550620059247154,0.018236824361837593,0.007345525501990406,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2255327663831914,0.6834272899791961,0.15338058584157516,0.15578208818739722,0.018677885109602766,0.007227828588316178,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2295247623811902,0.6807733409896254,0.15326324456223983,0.1565021704500791,0.01911894585736794,0.007110131674641957,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.233516758379189,0.6781193920000544,0.1531459032829045,0.15722225271276102,0.019560006605133157,0.0069924347609677225,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2375087543771883,0.6754654430104836,0.15302856200356918,0.15794233497544286,0.020001067352898326,0.006874737847293495,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.241500750375188,0.6728114940209127,0.15291122072423385,0.1586624172381248,0.020442128100663544,0.006757040933619259,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2454927463731864,0.6701575450313418,0.15279387944489856,0.15938249950080663,0.020883188848428717,0.006639344019945031,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2494847423711857,0.6675035960417709,0.1526765381655632,0.16010258176348857,0.021324249596193934,0.006521647106270796,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2534767383691845,0.6648496470522002,0.15255919688622788,0.16082266402617043,0.021765310343959107,0.006403950192596575,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2574687343671838,0.6621956980626293,0.15244185560689255,0.16154274628885226,0.022206371091724277,0.006286253278922347,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2614607303651826,0.659769111920151,0.15224593978366546,0.1622633862301541,0.022712412613629433,0.006262559792045972,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2654527263631814,0.6577365175606479,0.15191386396314654,0.16298499255974921,0.0233310578057907,0.006401762654346684,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2694447223611807,0.6557039232011447,0.15158178814262754,0.1637065988893444,0.023949702997952037,0.006540965516647409,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2734367183591795,0.6536713288416417,0.15124971232210863,0.1644282052189395,0.024568348190113304,0.0066801683789481136,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2774287143571783,0.6516387344821387,0.15091763650158965,0.16514981154853461,0.025186993382274574,0.006819371241248826,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2814207103551776,0.6496061401226355,0.1505855606810707,0.1658714178781298,0.02580563857443591,0.006958574103549551,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2854127063531764,0.6475735457631325,0.15025348486055173,0.16659302420772493,0.026424283766597178,0.007097776965850257,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.289404702351176,0.6455409514036293,0.1499214090400328,0.16731463053732012,0.027042928958758514,0.007236979828150982,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2933966983491745,0.6435083570441265,0.14958933321951381,0.16803623686691524,0.02766157415091978,0.0073761826904516934,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.2973886943471733,0.6414757626846234,0.1492572573989949,0.16875784319651038,0.02828021934308105,0.007515385552752405,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.301380690345173,0.6395211674110245,0.14883264959820003,0.16942127171347107,0.028875089489824937,0.007662665295598666,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3053726863431714,0.6377140921477233,0.14823303566079657,0.16997466828044924,0.029424993789800985,0.00782522087773755,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.30936468234117,0.6359070168844217,0.14763342172339305,0.1705280648474275,0.029974898089777095,0.007987776459876455,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.313356678339169,0.6340999416211207,0.1470338077859896,0.17108146141440567,0.030524802389753143,0.008150332042015346,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3173486743371683,0.6322928663578194,0.14643419384858614,0.1716348579813838,0.03107470668972919,0.008312887624154237,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.321340670335168,0.6304857910945181,0.14583457991118265,0.17218825454836204,0.0316246109897053,0.008475443206293141,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3253326663331664,0.6286787158312168,0.14523496597377916,0.1727416511153402,0.03217451528968135,0.00863799878843203,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3293246623311656,0.6268716405679153,0.14463535203637568,0.1732950476823184,0.032724419589657466,0.008800554370570935,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3333166583291645,0.6250645653046142,0.14403573809897222,0.17384844424929657,0.03327432388963351,0.008963109952709826,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3373086543271637,0.6232574900413129,0.14343612416156876,0.17440184081627474,0.03382422818960956,0.009125665534848715,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3413006503251625,0.6212990164208284,0.14299364166664358,0.17497906262329246,0.03440850150475687,0.009231026801185278,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3452926463231614,0.6190272646612498,0.14287630038730828,0.1756055843500842,0.035063892243604525,0.009218039829438534,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3492846423211606,0.6167555129016706,0.14275895910797293,0.17623210607687598,0.03571928298245224,0.009205052857691793,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3532766383191595,0.614483761142092,0.14264161782863763,0.1768586278036677,0.036374673721299905,0.009192065885945051,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3572686343171583,0.6122120093825133,0.1425242765493023,0.1774851495304594,0.03703006446014755,0.0091790789141983,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.361260630315157,0.6099402576229342,0.14240693526996698,0.17811167125725114,0.03768545519899528,0.009166091942451559,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3652526263131564,0.6076685058633555,0.14228959399063168,0.17873819298404284,0.038340845937842934,0.009153104970704817,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.369244622311156,0.6053967541037768,0.14217225271129635,0.17936471471083462,0.03899623667669066,0.009140117998958074,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3732366183091544,0.6031250023441981,0.14205491143196103,0.17999123643762632,0.03965162741553831,0.009127131027211332,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3772286143071533,0.6008532505846195,0.1419375701526257,0.18061775816441808,0.04030701815438596,0.009114144055464589,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3812206103051525,0.5988060392805684,0.14182848099433837,0.18116972646225735,0.04097011801095044,0.009098570499153908,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.385212606303152,0.5972686452402991,0.1417381282092502,0.18155242181075376,0.04165072135610124,0.009077124123792312,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3892046023011506,0.5957312512000295,0.141647775424162,0.1819351171592502,0.04233132470125213,0.009055677748430718,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.393196598299149,0.5941938571597599,0.14155742263907378,0.18231781250774662,0.04301192804640293,0.009034231373069123,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.3971885942971483,0.5926564631194904,0.1414670698539856,0.18270050785624303,0.043692531391553734,0.00901278499770753,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4011805902951475,0.5911190690792207,0.1413767170688974,0.18308320320473948,0.04437313473670461,0.008991338622345937,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4051725862931463,0.5895816750389514,0.1412863642838092,0.1834658985532359,0.045053738081855414,0.008969892246984341,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4091645822911456,0.5880442809986817,0.141196011498721,0.18384859390173236,0.045734341427006296,0.008948445871622747,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4131565782891444,0.586506886958412,0.14110565871363281,0.18423128925022875,0.046414944772157095,0.00892699949626116,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4171485742871432,0.5849694929181425,0.1410153059285446,0.18461398459872513,0.0470955481173079,0.008905553120899566,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4211405702851425,0.5835029809469866,0.1409695428296038,0.1849445182204715,0.047772060286435984,0.008874915441811567,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4251325662831413,0.5822136741486151,0.1410352539460316,0.18514464752534252,0.048438344515507006,0.008821299503407593,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4291245622811406,0.5809243673502434,0.1411009650624594,0.18534477683021355,0.04910462874457811,0.008767683565003605,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4331165582791394,0.579635060551872,0.14116667617888717,0.18554490613508462,0.04977091297364914,0.008714067626599622,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4371085542771382,0.5783457537535004,0.14123238729531495,0.18574503543995566,0.050437197202720156,0.008660451688195639,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.441100550275137,0.5770564469551287,0.1412980984117427,0.1859451647448267,0.05110348143179126,0.00860683574979165,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4450925462731363,0.5757671401567572,0.14136380952817051,0.18614529404969773,0.051769765660862284,0.008553219811387668,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.449084542271136,0.5744778333583855,0.1414295206445983,0.18634542335456877,0.05243604988993338,0.00849960387298368,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4530765382691344,0.573188526560014,0.14149523176102607,0.1865455526594398,0.053102334119004405,0.008445987934579697,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.457068534267133,0.5718992197616425,0.14156094287745385,0.18674568196431082,0.053768618348075434,0.008392371996175716,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4610605302651325,0.5704178829102282,0.14168588340154611,0.18695756486346152,0.05444029623507389,0.008381540312490342,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4650525262631318,0.5684057460065363,0.14197454294871098,0.18720193647132863,0.05512688300672055,0.008488970766847955,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4690445222611306,0.566393609102844,0.1422632024958759,0.18744630807919577,0.055813469778367285,0.008596401221205573,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.4730365182591294,0.5643814721991519,0.14255186204304077,0.1876906796870628,0.05650005655001395,0.008703831675563186,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
3.477028514257128,0.5623693352954598,0.14284052159020563,0.18793505129492993,0.05718664332166061,0.00881126212992079,0.0,0.3254801561543369,0.00037504587549491296,2.7834982998295312,0
