r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
3.65192783891946,0.4089628743020169,0.20194505735617926,0.041149718847484945,0.0883806674638969,0.14797034681484128,0.1831875412474157,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.6571673336668336,0.41309735959843397,0.2002373176432727,0.04143323114048189,0.08914844518094582,0.14701710593086667,0.18401201098006653,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.6624068284142073,0.41723184489485104,0.19852957793036619,0.04171674343347883,0.08991622289799471,0.14606386504689206,0.18483648071271733,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.667646323161581,0.4213663301912682,0.19682183821745963,0.042000255726475776,0.09068400061504363,0.14511062416291745,0.18566095044536818,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.6728858179089543,0.42550081548768526,0.19511409850455316,0.04228376801947272,0.09145177833209252,0.1441573832789428,0.186485420178019,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.678125312656329,0.42963530078410234,0.19340635879164658,0.04256728031246967,0.09221955604914142,0.1432041423949682,0.1873098899106698,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.683364807403702,0.43376978608051947,0.19169861907874006,0.04285079260546661,0.09298733376619034,0.14225090151099362,0.18813435964332062,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.688604302151076,0.4379042713769365,0.1899908793658335,0.04313430489846356,0.09375511148323924,0.141297660627019,0.18895882937597144,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.6938437968984497,0.4420387566733536,0.18828313965292695,0.043417817191460505,0.09452288920028816,0.1403444197430444,0.18978329910862227,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.699083291645823,0.4461732419697703,0.18657539994002056,0.04370132948445742,0.09529066691733702,0.13939117885906985,0.190607768841273,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7043227863931967,0.45012935494399525,0.1850332915057573,0.04398468224098355,0.09603174141504668,0.1385585465417699,0.19136568712101934,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7095622811405695,0.45395969256282825,0.1836079743577169,0.04426792250384434,0.09675398671963258,0.1378109587266123,0.19207667809423046,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.714801775887944,0.4577900301816612,0.18218265720967647,0.04455116276670514,0.09747623202421847,0.13706337091145476,0.19278766906744157,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.720041270635318,0.46162036780049426,0.18075734006163605,0.044834403029565935,0.09819847732880435,0.13631578309629716,0.19349866004065266,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.725280765382692,0.4654507054193272,0.1793320229135956,0.045117643292426735,0.09892072263339027,0.1355681952811396,0.19420965101386375,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.730520260130065,0.4692810430381602,0.1779067057655552,0.045400883555287534,0.09964296793797614,0.134820607465982,0.19492064198707487,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.735759754877439,0.47311138065699315,0.17648138861751475,0.045684123818148334,0.10036521324256206,0.1340730196508244,0.195631632960286,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.740999249624813,0.47694171827582615,0.17505607146947436,0.04596736408100913,0.10108745854714793,0.13332543183566686,0.1963426239334971,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7462387443721865,0.4807720558946592,0.1736307543214339,0.046250604343869926,0.10180970385173381,0.13257784402050926,0.1970536149067082,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.75147823911956,0.4846023935134918,0.1722054371733936,0.0465338446067307,0.10253194915631965,0.13183025620535177,0.19776460587991926,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7567177338669335,0.48825644449315503,0.17083204550088282,0.046813404380762806,0.10323672316279826,0.1311503855107472,0.1984061821177116,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7619572286143073,0.4917755503906215,0.16949840209061376,0.047090146789452586,0.10392812312249561,0.13052235137302617,0.1989946222969755,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.767196723361681,0.4952946562880883,0.16816475868034472,0.04736688919814238,0.10461952308219298,0.1298943172353051,0.19958306247623936,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.772436218109055,0.4988137621855549,0.16683111527007569,0.04764363160683217,0.10531092304189034,0.12926628309758406,0.20017150265550324,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.777675712856429,0.5023328680830216,0.16549747185980665,0.047920374015521953,0.10600232300158771,0.12863824895986303,0.20075994283476709,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.782915207603802,0.5058519739804882,0.16416382844953759,0.04819711642421174,0.10669372296128508,0.12801021482214198,0.20134838301403096,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.788154702351176,0.5093710798779549,0.16283018503926858,0.04847385883290153,0.10738512292098244,0.12738218068442092,0.2019368231932948,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7933941970985496,0.5128901857754216,0.1614965416289995,0.048750601241591314,0.10807652288067982,0.1267541465466999,0.2025252633725587,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.7986336918459234,0.5164092916728882,0.1601628982187304,0.0490273436502811,0.10876792284037719,0.12612611240897884,0.20311370355182257,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.803873186593297,0.5199283975703548,0.15882925480846138,0.04930408605897089,0.10945932280007456,0.1254980782712578,0.20370214373108644,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8091126813406704,0.5231932659820653,0.15751172448888048,0.049578076476829415,0.11012533334392652,0.12486495939338722,0.20420548380442352,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.814352176088044,0.5262470473069787,0.15620757246936612,0.049849781984869376,0.11077026368471432,0.1242276187817227,0.20463816736779394,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.819591670835418,0.529300828631892,0.15490342044985167,0.050121487492909324,0.11141519402550212,0.12359027817005817,0.20507085093116445,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.824831165582792,0.5323546099568054,0.1535992684303373,0.05039319300094928,0.11206012436628993,0.12295293755839362,0.20550353449453493,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.830070660330165,0.5354083912817187,0.1522951164108229,0.05066489850898924,0.11270505470707773,0.1223155969467291,0.20593621805790538,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.835310155077539,0.5384621726066321,0.15099096439130857,0.050936604017029194,0.11334998504786553,0.12167825633506459,0.20636890162127583,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8405496498249128,0.5415159539315454,0.1496868123717942,0.05120830952506915,0.11399491538865332,0.12104091572340006,0.20680158518464628,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8457891445722874,0.5445697352564588,0.14838266035227982,0.0514800150331091,0.11463984572944114,0.12040357511173551,0.20723426874801676,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.85102863931966,0.5476235165813721,0.14707850833276545,0.051751720541149064,0.11528477607022893,0.11976623450007098,0.2076669523113872,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.856268134067034,0.5506772979062855,0.14577435631325109,0.05202342604918902,0.11592970641101671,0.11912889388840646,0.2080996358747577,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8615076288144072,0.5535277099380678,0.14452046109961011,0.0522914313579022,0.11653410225367684,0.11858838086662388,0.2084564433672806,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.866747123561781,0.5561950896060327,0.143311797011255,0.052556106487221366,0.11710201704802216,0.11813501267573495,0.20874496239604073,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8719866183091542,0.5588624692739975,0.14210313292289986,0.05282078161654053,0.11766993184236749,0.11768164448484603,0.20903348142480094,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.877226113056528,0.5615298489419623,0.14089446883454473,0.053085456745859676,0.1182378466367128,0.11722827629395709,0.2093220004535611,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.882465607803902,0.5641972286099273,0.1396858047461896,0.05335013187517884,0.11880576143105812,0.11677490810306816,0.2096105194823213,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.887705102551276,0.5668646082778921,0.13847714065783448,0.053614807004497986,0.11937367622540344,0.11632153991217925,0.20989903851108144,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8929445972986496,0.5695319879458569,0.13726847656947935,0.05387948213381715,0.11994159101974872,0.11586817172129033,0.2101875575398416,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.8981840920460233,0.5721993676138218,0.13605981248112423,0.05414415726313632,0.12050950581409409,0.1154148035304014,0.2104760765686018,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.903423586793397,0.5748667472817867,0.1348511483927691,0.05440883239245546,0.12107742060843939,0.11496143533951246,0.21076459559736196,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.908663081540771,0.5775341269497515,0.13364248430441397,0.05467350752177463,0.1216453354027847,0.11450806714862354,0.21105311462612214,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.913902576288145,0.5799253528563355,0.1326018968053922,0.05493130518266388,0.12219304217724321,0.11409962201533484,0.21126868531192344,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.919142071035518,0.5820472604906818,0.13172522558408664,0.05518239560949029,0.1227210411303269,0.11373498798277512,0.2114131133068193,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.924381565782892,0.5841691681250283,0.13084855436278098,0.0554334860363167,0.12324904008341066,0.11337035395021536,0.2115575413017152,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.929621060530265,0.5862910757593746,0.12997188314147534,0.055684576463143134,0.12377703903649438,0.11300571991765561,0.2117019692966111,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.934860555277639,0.588412983393721,0.12909521192016968,0.055935666889969565,0.12430503798957816,0.11264108588509585,0.211846397291507,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.9401000500250127,0.5905348910280674,0.12821854069886404,0.05618675731679599,0.12483303694266192,0.11227645185253607,0.2119908252864029,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.9453395447723865,0.5926567986624138,0.1273418694775584,0.05643784774362241,0.12536103589574565,0.11191181781997632,0.21213525328129884,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.95057903951976,0.5947787062967602,0.12646519825625274,0.05668893817044885,0.1258890348488294,0.11154718378741656,0.21227968127619473,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.955818534267134,0.5969006139311066,0.12558852703494708,0.05694002859727528,0.12641703380191316,0.11118254975485681,0.21242410927109068,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.961058029014508,0.599022521565453,0.12471185581364144,0.057191119024101705,0.1269450327549969,0.11081791572229704,0.21256853726598654,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.9662975237618814,0.6008594493298239,0.12385871238174372,0.057439906176724495,0.12743805974713676,0.11046681626128288,0.21267829629506485,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.971537018509255,0.6023952385717984,0.12303043078916884,0.05768625945712174,0.1278941318320936,0.11013001879597416,0.21275142059222257,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.976776513256629,0.6039310278137728,0.12220214919659388,0.05793261273751902,0.1283502039170505,0.10979322133066544,0.2128245448893803,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.982016008004002,0.6054668170557473,0.12137386760401894,0.058178966017916285,0.1288062760020074,0.10945642386535669,0.212897669186538,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.987255502751376,0.6070026062977217,0.120545586011444,0.05842531929831357,0.12926234808696424,0.10911962640004794,0.21297079348369571,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.9924949974987496,0.6085383955396962,0.11971730441886905,0.05867167257871086,0.12971842017192114,0.10878282893473919,0.2130439177808534,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
3.9977344922461233,0.6100741847816706,0.11888902282629411,0.058918025859108124,0.13017449225687802,0.10844603146943044,0.21311704207801116,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.002973986993497,0.6116099740236448,0.11806074123371922,0.05916437913950537,0.13063056434183487,0.10810923400412173,0.21319016637516885,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.008213481740871,0.6131457632656195,0.11723245964114422,0.059410732419902676,0.1310866364267918,0.10777243653881295,0.21326329067232655,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.013452976488244,0.6146815525075939,0.11640417804856934,0.05965708570029992,0.13154270851174865,0.10743563907350424,0.21333641496948427,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.018692471235618,0.6160617826375128,0.11564275803228218,0.05989592337075989,0.13195897109190088,0.1071810479326465,0.21336138266487142,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.023931965982992,0.6172638724939484,0.11495790530496995,0.06012615445564648,0.13232964536816383,0.10702059629236986,0.21333120328403732,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.029171460730366,0.6184659623503843,0.1142730525776576,0.06035638554053308,0.13270031964442686,0.10686014465209319,0.21330102390320327,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.034410955477739,0.61966805220682,0.11358819985034536,0.06058661662541966,0.1330709939206898,0.10669969301181653,0.2132708445223692,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.039650450225113,0.6208701420632557,0.11290334712303303,0.060816847710306265,0.13344166819695283,0.10653924137153986,0.21324066514153514,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.044889944972486,0.6220722319196914,0.11221849439572082,0.06104707879519284,0.13381234247321577,0.1063787897312632,0.21321048576070104,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.050129439719861,0.6232743217761273,0.11153364166840846,0.06127730988007944,0.1341830167494788,0.10621833809098653,0.213180306379867,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.055368934467234,0.624476411632563,0.11084878894109623,0.061507540964966016,0.13455369102574175,0.10605788645070988,0.2131501269990329,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.060608429214607,0.6256785014889986,0.11016393621378401,0.061737772049852584,0.1349243653020047,0.10589743481043323,0.21311994761819883,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.065847923961981,0.6268805913454345,0.10947908348647166,0.061968003134739186,0.13529503957826772,0.10573698317015655,0.21308976823736478,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.071087418709355,0.6278442835387948,0.10883161599995946,0.06219365694262419,0.13562889793385335,0.10563341239916547,0.2130048280541629,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.076326913456729,0.628511987622382,0.10823056502028314,0.0624136277268162,0.13591704663511497,0.10560046338161323,0.21285189833543694,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.081566408204102,0.629179691705969,0.10762951404060693,0.0626335985110082,0.13620519533637654,0.10556751436406096,0.21269896861671098,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.086805902951476,0.6298473957895562,0.10702846306093061,0.06285356929520024,0.13649334403763813,0.10553456534650871,0.212546038897985,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.09204539769885,0.6305150998731432,0.10642741208125439,0.06307354007939225,0.1367814927388997,0.10550161632895647,0.21239310917925908,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.097284892446224,0.6311828039567303,0.10582636110157807,0.06329351086358428,0.13706964144016126,0.10546866731140421,0.21224017946053308,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.102524387193597,0.6318505080403175,0.10522531012190187,0.06351348164777629,0.13735779014142285,0.10543571829385195,0.21208724974180712,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.10776388194097,0.6325182121239045,0.10462425914222565,0.0637334524319683,0.13764593884268442,0.10540276927629971,0.21193432002308119,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.1130033766883445,0.6331859162074917,0.10402320816254933,0.06395342321616032,0.137934087543946,0.10536982025874744,0.21178139030435522,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.118242871435718,0.6338536202910786,0.1034221571828731,0.06417339400035234,0.13822223624520757,0.10533687124119519,0.2116284605856293,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.123482366183092,0.6343594892307666,0.10287461724965108,0.06439100722622708,0.13847540093788366,0.10529206504158398,0.21143547791872044,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.128721860930465,0.634647356711908,0.10239915984371165,0.06460544468236849,0.13868144011311218,0.10523128652025812,0.2111885415745536,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.133961355677839,0.6349352241930492,0.10192370243777214,0.06481988213850998,0.13888747928834078,0.10517050799893223,0.2109416052303867,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.139200850425213,0.6352230916741904,0.10144824503183271,0.0650343195946514,0.13909351846356927,0.10510972947760636,0.21069466888621982,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.144440345172587,0.6355109591553318,0.1009727876258932,0.06524875705079287,0.13929955763879787,0.10504895095628047,0.21044773254205293,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.14967983991996,0.6357988266364731,0.10049733021995377,0.0654631945069343,0.13950559681402638,0.1049881724349546,0.21020079619788606,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.154919334667334,0.6360866941176144,0.10002187281401427,0.06567763196307577,0.13971163598925496,0.10492739391362871,0.20995385985371917,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.160158829414708,0.6363745615987558,0.09954641540807484,0.0658920694192172,0.13991767516448347,0.10486661539230283,0.20970692350955228,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.165398324162081,0.636662429079897,0.09907095800213542,0.06610650687535863,0.14012371433971202,0.10480583687097694,0.20945998716538544,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.170637818909455,0.6369502965610383,0.0985955005961959,0.06632094433150008,0.14032975351494056,0.10474505834965107,0.20921305082121855,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.175877313656828,0.6370766787379979,0.09813908378818671,0.06652731715822442,0.14051652678812152,0.1047029399005663,0.20893963438830263,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.1811168084042025,0.6369668138958768,0.09771052266974208,0.06672189173080159,0.14067511476015884,0.10468812044605642,0.2086274785662909,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.186356303151576,0.6368569490537559,0.09728196155129752,0.0669164663033787,0.14083370273219611,0.10467330099154656,0.20831532274427922,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.19159579789895,0.6367470842116348,0.09685340043285288,0.06711104087595586,0.14099229070423344,0.1046584815370367,0.2080031669222675,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.196835292646323,0.6366372193695138,0.09642483931440833,0.06730561544853299,0.14115087867627074,0.10464366208252683,0.20769101110025584,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.202074787393697,0.636527354527393,0.0959962781959637,0.06750019002111014,0.141309466648308,0.10462884262801699,0.20737885527824412,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.207314282141071,0.636417489685272,0.09556771707751913,0.06769476459368726,0.1414680546203453,0.10461402317350713,0.2070666994562324,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.212553776888445,0.636307624843151,0.09513915595907449,0.06788933916626441,0.14162664259238264,0.10459920371899725,0.20675454363422066,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.217793271635818,0.63619776000103,0.09471059484062992,0.06808391373884154,0.1417852305644199,0.10458438426448738,0.20644238781220897,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.223032766383192,0.636087895158909,0.09428203372218537,0.06827848831141867,0.1419438185364572,0.10456956480997753,0.2061302319901973,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.228272261130566,0.6358662202305262,0.09384080904423152,0.06846889097929701,0.14206746967530698,0.1045472370808956,0.20578976788954867,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.233511755877939,0.6354666656194541,0.09337943779433122,0.06865265652606364,0.1421355394886312,0.10451296436953993,0.20540426789106866,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.238751250625313,0.6350671110083819,0.09291806654443087,0.06883642207283029,0.1422036093019554,0.10447869165818426,0.2050187678925886,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.243990745372686,0.6346675563973099,0.09245669529453057,0.0690201876195969,0.14227167911527963,0.10444441894682857,0.2046332678941086,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.249230240120061,0.6342680017862378,0.09199532404463022,0.06920395316636357,0.14233974892860382,0.10441014623547289,0.20424776789562854,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.254469734867434,0.6338684471751657,0.09153395279472994,0.0693877187131302,0.142407818741928,0.10437587352411722,0.20386226789714854,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.259709229614808,0.6334688925640934,0.09107258154482957,0.06957148425989686,0.14247588855525226,0.10434160081276153,0.20347676789866845,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.264948724362181,0.6330693379530214,0.09061121029492929,0.06975524980666348,0.14254395836857645,0.10430732810140586,0.20309126790018844,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.270188219109556,0.6326697833419495,0.09014983904502893,0.06993901535343013,0.14261202818190066,0.10427305539005018,0.20270576790170836,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.275427713856929,0.6322702287308772,0.08968846779512865,0.07012278090019675,0.14268009799522488,0.10423878267869449,0.20232026790322838,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.280667208604302,0.6317337621359045,0.08924524402029033,0.07030198248035102,0.1427192153519297,0.10422054272721255,0.20191098956836787,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.285906703351676,0.6309600439523917,0.08883346758237437,0.07047327526904688,0.14270816167079417,0.10423008557195014,0.20146050630813564,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.2911461980990495,0.6301863257688789,0.08842169114445847,0.07064456805774275,0.14269710798965865,0.10423962841668773,0.20101002304790347,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.296385692846424,0.629412607585366,0.08800991470654251,0.07081586084643861,0.14268605430852313,0.1042491712614253,0.20055953978767121,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.301625187593797,0.6286388894018531,0.08759813826862663,0.07098715363513447,0.1426750006273876,0.10425871410616289,0.2001090565274391,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.306864682341171,0.6278651712183403,0.08718636183071064,0.07115844642383033,0.1426639469462521,0.10426825695090046,0.19965857326720685,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.312104177088544,0.6270914530348275,0.08677458539279476,0.0713297392125262,0.1426528932651166,0.10427779979563805,0.19920809000697468,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.317343671835919,0.6263177348513146,0.08636280895487879,0.07150103200122207,0.14264183958398105,0.10428734264037565,0.19875760674674245,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.322583166583292,0.6255440166678018,0.0859510325169629,0.0716723247899179,0.14263078590284553,0.10429688548511323,0.19830712348651028,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.327822661330665,0.624770298484289,0.085539256079047,0.07184361757861377,0.14261973222171,0.10430642832985082,0.1978566402262781,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.333062156078039,0.6239191897111408,0.08520151406791156,0.07200731228421174,0.14259111312022293,0.10433317970063714,0.19738496406108821,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.338301650825413,0.6229217117793348,0.08500379369003487,0.07215663670221148,0.14252927246285357,0.10439247763155912,0.1968732056626088,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.343541145572787,0.6219242338475284,0.08480607331215817,0.07230596112021123,0.1424674318054842,0.10445177556248111,0.1963614472641293,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.34878064032016,0.6209267559157223,0.08460835293428151,0.07245528553821097,0.14240559114811485,0.10451107349340309,0.1958496888656499,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.354020135067534,0.6199292779839161,0.08441063255640481,0.07260460995621074,0.14234375049074546,0.10457037142432507,0.1953379304671704,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.359259629814908,0.6189318000521099,0.08421291217852814,0.07275393437421047,0.14228190983337613,0.10462966935524706,0.194826172068691,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.364499124562282,0.6179343221203036,0.08401519180065142,0.07290325879221024,0.14222006917600674,0.10468896728616905,0.19431441367021146,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.369738619309655,0.6169368441884975,0.08381747142277475,0.07305258321020999,0.14215822851863738,0.10474826521709103,0.1938026552717321,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.374978114057029,0.6159393662566912,0.08361975104489806,0.07320190762820973,0.14209638786126802,0.10480756314801301,0.1932908968732526,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.3802176088044025,0.6149418883248852,0.08342203066702139,0.07335123204620948,0.14203454720389866,0.10486686107893499,0.19277913847477318,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.385457103551776,0.613897047216156,0.0832243215315609,0.07349695381315462,0.1419519064801513,0.10496152963567194,0.19227110023663302,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.39069659829915,0.6127542007644093,0.08302663565925385,0.07363522086368679,0.14182622561905245,0.10512938817967223,0.1917707598687331,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.395936093046523,0.6116113543126628,0.08282894978694681,0.07377348791421894,0.14170054475795366,0.10529724672367247,0.1912704195008333,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.401175587793897,0.610468507860916,0.08263126391463978,0.07391175496475112,0.1415748638968548,0.10546510526767275,0.19077007913293334,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.406415082541271,0.6093256614091694,0.08243357804233274,0.07405002201528325,0.141449183035756,0.10563296381167299,0.19026973876503353,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.411654577288645,0.6081828149574227,0.08223589217002569,0.07418828906581541,0.14132350217465717,0.10580082235567327,0.1897693983971336,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.416894072036018,0.6070399685056761,0.08203820629771869,0.07432655611634757,0.14119782131355837,0.10596868089967351,0.18926905802923383,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.422133566783392,0.6058971220539294,0.08184052042541162,0.07446482316687975,0.14107214045245955,0.10613653944367377,0.18876871766133388,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
4.427373061530766,0.6047542756021829,0.08164283455310462,0.07460309021741189,0.14094645959136073,0.10630439798767403,0.18826837729343404,0.29725094508830585,0.5593830794370461,4.07523217922163,4.32778
