r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_K-Na,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
4.343541145572787,0.5440101341307136,0.08474622932609972,0.053962543294159206,0.10285250519320792,0.03662918056666986,0.06504924657327818,0.031764134400946414,0.039616928801309736,0.0385538025730296,0.019076824033483254,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.34878064032016,0.540411807754039,0.08445459372035583,0.054356438398757145,0.1026473332700401,0.036735742300774615,0.0653723382799067,0.03166523034383296,0.03939923913345877,0.03862125983112446,0.01901885261709375,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.354020135067534,0.5368134813773634,0.08416295811461187,0.054750333503355154,0.10244216134687223,0.03684230403487939,0.0656954299865353,0.03156632628671947,0.03918154946560778,0.03868871708921933,0.018960881200704244,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.359259629814908,0.5332151550006888,0.08387132250886796,0.05514422860795309,0.10223698942370438,0.036948865768984145,0.06601852169316381,0.03146742222960601,0.0389638597977568,0.03875617434731419,0.01890290978431474,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.364499124562282,0.5296168286240133,0.083579686903124,0.05553812371255108,0.10203181750053653,0.03705542750308891,0.06634161339979242,0.031368518172492525,0.03874617012990582,0.03882363160540906,0.018844938367925234,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.369738619309655,0.5260185022473387,0.0832880512973801,0.05593201881714903,0.10182664557736869,0.03716198923719367,0.06666470510642095,0.03126961411537907,0.03852848046205485,0.038891088863503925,0.018786966951535734,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.374978114057029,0.5224201758706634,0.08299641569163614,0.05632591392174703,0.10162147365420082,0.03726855097129844,0.06698779681304953,0.031170710058265584,0.03831079079420385,0.0389585461215988,0.018728995535146224,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.3802176088044025,0.5188218494939886,0.08270478008589223,0.05671980902634495,0.10141630173103298,0.037375112705403196,0.06731088851967806,0.03107180600115212,0.03809310112635289,0.03902600337969366,0.018671024118756718,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.385457103551776,0.5154154772005317,0.08242301090244522,0.05710514821931399,0.1011593702381659,0.03747498928262267,0.06763433096563504,0.030980400486820707,0.03789035850962638,0.039087531270139295,0.018622056812498965,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.39069659829915,0.5124063022023483,0.08216165762359715,0.057472783256681696,0.10079533625107498,0.03756103272751802,0.06795849917220244,0.030904511187938303,0.03771854479099579,0.03913678993060307,0.018591721087975358,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.395936093046523,0.5093971272041652,0.08190030434474911,0.057840418294049345,0.10043130226398413,0.03764707617241335,0.0682826673787698,0.030828621889055916,0.03754673107236523,0.03918604859106685,0.018561385363451754,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.401175587793897,0.506387952205982,0.08163895106590102,0.05820805333141706,0.1000672682768932,0.0377331196173087,0.0686068355853372,0.030752732590173512,0.037374917353734646,0.039235307251530634,0.018531049638928147,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.406415082541271,0.503378777207799,0.08137759778705297,0.058575688368784726,0.09970323428980236,0.03781916306220403,0.06893100379190456,0.030676843291291122,0.03720310363510409,0.039284565911994404,0.01850071391440454,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.411654577288645,0.5003696022096155,0.0811162445082049,0.05894332340615243,0.09933920030271144,0.03790520650709937,0.06925517199847196,0.030600953992408718,0.03703128991647352,0.03933382457245818,0.018470378189880933,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.416894072036018,0.49736042721143264,0.08085489122935687,0.05931095844352007,0.09897516631562059,0.0379912499519947,0.06957934020503932,0.03052506469352633,0.03685947619784296,0.03938308323292196,0.01844004246535733,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.422133566783392,0.49435125221324916,0.08059353795050878,0.0596785934808878,0.09861113232852967,0.03807729339689005,0.06990350841160672,0.030449175394643924,0.03668766247921237,0.03943234189338574,0.018409706740833722,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.427373061530766,0.4913420772150663,0.08033218467166074,0.060046228518255446,0.09824709834143881,0.038163336841785384,0.07022767661817407,0.030373286095761537,0.036515848760581816,0.03948160055384952,0.01837937101631012,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.43261255627814,0.4883329022168828,0.08007083139281267,0.060413863555623164,0.09788306435434788,0.03824938028668073,0.07055184482474149,0.030297396796879133,0.03634403504195123,0.03953085921431329,0.018349035291786508,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.437852051025513,0.48550719405194115,0.07983942355301235,0.060769936593095944,0.09751188732459484,0.03832603611049397,0.07092155739504691,0.0302185879901777,0.03616517236656281,0.03959242070312349,0.01831062978487911,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.443091545772886,0.48309804582804733,0.07967600658711554,0.06109975820457794,0.09712449207502681,0.03838137741758803,0.07139467806990513,0.030133150464903512,0.03597030509263397,0.03968191566285136,0.01825390190321508,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.4483310405202605,0.48068889760415284,0.07951258962121868,0.06142957981606001,0.09673709682545871,0.038436718724682094,0.07186779874476343,0.03004771293962932,0.035775437818705104,0.039771410622579245,0.018197174021551035,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.453570535267634,0.4782797493802589,0.07934917265532185,0.061759401427541986,0.09634970157589068,0.03849206003177616,0.07234091941962165,0.02996227541435514,0.03558057054477627,0.03986090558230712,0.018140446139886995,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.458810030015008,0.4758706011563646,0.079185755689425,0.06208922303902404,0.09596230632632258,0.03854740133887023,0.07281404009447996,0.02987683788908094,0.035385703270847405,0.039950400542035004,0.018083718258222952,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.464049524762381,0.47346145293247066,0.07902233872352817,0.06241904465050603,0.09557491107675455,0.03860274264596429,0.07328716076933818,0.02979140036380676,0.03519083599691857,0.04003989550176288,0.018026990376558916,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.469289019509755,0.4710523047085763,0.0788589217576313,0.06274886626198808,0.09518751582718646,0.03865808395305836,0.0737602814441965,0.029705962838532562,0.0349959687229897,0.04012939046149076,0.017970262494894876,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.474528514257129,0.4686431564846823,0.07869550479173448,0.06307868787347008,0.09480012057761843,0.03871342526015242,0.07423340211905471,0.029620525313258383,0.034801101449060866,0.04021888542121864,0.017913534613230836,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.479768009004503,0.4662340082607881,0.07853208782583762,0.06340850948495214,0.09441272532805034,0.038768766567246496,0.074706522793913,0.029535087787984186,0.03460623417513199,0.04030838038094652,0.017856806731566793,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.485007503751876,0.46382486003689405,0.0783686708599408,0.06373833109643412,0.09402533007848231,0.038824107874340555,0.07517964346877123,0.029449650262710004,0.03441136690120316,0.0403978753406744,0.017800078849902756,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.4902469984992495,0.46150775539338446,0.07823278699574757,0.06404617133255393,0.09362912202012837,0.038869138551892904,0.07565357268979492,0.029361577512661954,0.03422449874810896,0.040485355012569835,0.017742751358004353,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.495486493246624,0.45942075970083535,0.07816573588581334,0.06429905813026837,0.09321088193980957,0.038888392655591006,0.07612952327623237,0.029266916700679227,0.034057628397101324,0.04056779646488424,0.017683924840520015,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.500725987993997,0.4573337640082866,0.0780986847758791,0.06455194492798277,0.09279264185949086,0.038907646759289094,0.07660547386266972,0.02917225588869651,0.03389075804609371,0.04065023791719862,0.017625098323035684,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.505965482741371,0.4552467683157375,0.07803163366594484,0.0648048317256972,0.09237440177917207,0.03892690086298719,0.07708142444910715,0.02907759507671378,0.033723887695086066,0.040732679369513025,0.017566271805551346,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.511204977488744,0.4531597726231887,0.0779645825560106,0.06505771852341159,0.09195616169885337,0.03894615496668528,0.07755737503554451,0.028982934264731062,0.033557017344078455,0.04081512082182741,0.017507445288067015,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.516444472236119,0.45107277693063946,0.07789753144607636,0.06531060532112604,0.09153792161853458,0.03896540907038337,0.07803332562198194,0.02888827345274833,0.033390146993070816,0.040897562274141805,0.017448618770582677,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.521683966983492,0.44898578123809074,0.07783048033614212,0.06556349211884042,0.09111968153821585,0.03898466317408146,0.0785092762084193,0.028793612640765614,0.0332232766420632,0.04098000372645619,0.017389792253098342,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.526923461730866,0.4468987855455416,0.07776342922620788,0.06581637891655487,0.09070144145789708,0.03900391727777956,0.07898522679485674,0.028698951828782883,0.03305640629105556,0.04106244517877059,0.017330965735614004,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.532162956478239,0.44481178985299286,0.07769637811627364,0.06606926571426927,0.09028320137757835,0.03902317138147765,0.0794611773812941,0.028604291016800166,0.03288953594004794,0.041144886631084975,0.017272139218129676,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.5374024512256135,0.44272479416044375,0.0776293270063394,0.0663221525119837,0.08986496129725959,0.039042425485175745,0.07993712796773153,0.028509630204817435,0.0327226655890403,0.04122732808339938,0.01721331270064534,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.542641945972987,0.44072870544287746,0.07756835405838801,0.06656807967188899,0.08944145643824856,0.03905341021147231,0.08040045075828853,0.028418721723563932,0.03256556253197144,0.041334945162836895,0.017152917677881904,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.54788144072036,0.4389838973259702,0.07752418206761562,0.06679476934237856,0.08900339893624848,0.039041537130423166,0.0808288684149498,0.028338185250835507,0.03243545774965778,0.04151215147573737,0.017088187069771506,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.553120935467734,0.4372390892090626,0.07748001007684323,0.06702145901286817,0.08856534143424832,0.03902966404937402,0.08125728607161115,0.028257648778107068,0.032305352967344096,0.041689357788637874,0.0170234564616611,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.558360430215108,0.4354942810921554,0.07743583808607082,0.06724814868335775,0.08812728393224824,0.03901779096832487,0.08168570372827241,0.028177112305378647,0.03217524818503043,0.04186656410153835,0.016958725853550703,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.563599924962482,0.4337494729752478,0.07739166609529842,0.06747483835384738,0.0876892264302481,0.03900591788727571,0.08211412138493376,0.028096575832650208,0.032045143402716754,0.04204377041443885,0.0168939952454403,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.568839419709855,0.4320046648583406,0.07734749410452602,0.06770152802433695,0.08725116892824801,0.03899404480622657,0.08254253904159503,0.028016039359921786,0.03191503862040309,0.04222097672733932,0.0168292646373299,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.574078914457229,0.430259856741433,0.07730332211375363,0.06792821769482656,0.08681311142624787,0.03898217172517742,0.08297095669825638,0.027935502887193348,0.031784933838089405,0.04239818304023983,0.016764534029219492,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.579318409204602,0.4285150486245258,0.07725915012298122,0.06815490736531613,0.08637505392424775,0.03897029864412827,0.08339937435491765,0.027854966414464923,0.03165482905577574,0.0425753893531403,0.016699803421109098,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.584557903951977,0.42677024050761825,0.07721497813220883,0.06838159703580574,0.0859369964222476,0.03895842556307912,0.083827792011579,0.027774429941736487,0.031524724273462056,0.04275259566604081,0.016635072812998693,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.58979739869935,0.425025432390711,0.07717080614143644,0.06860828670629532,0.08549893892024753,0.03894655248202998,0.08425620966824028,0.027693893469008062,0.031394619491148405,0.04292980197894128,0.0165703422048883,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.595036893446724,0.42338199979952096,0.07713616342625058,0.06882106633602825,0.08506395193112216,0.038927531217934144,0.08468053568950151,0.027615786356073004,0.03126654800426146,0.04310237457304704,0.016509173694377998,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.600276388194097,0.4220499348944633,0.07713078920036628,0.06899112226915129,0.08463839580296946,0.03888655482019494,0.08509229454489092,0.027545140848217617,0.03114472163904243,0.04326071503085462,0.016458945912210896,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.605515882941471,0.4207178699894057,0.07712541497448198,0.06916117820227435,0.08421283967481676,0.038845578422455736,0.08550405340028035,0.027474495340362226,0.031022895273823393,0.04341905548866221,0.016408718130043798,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.610755377688845,0.4193858050843478,0.07712004074859768,0.06933123413539743,0.08378728354666398,0.03880460202471653,0.08591581225566983,0.02740384983250682,0.03090106890860433,0.04357739594646983,0.016358490347876686,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.615994872436218,0.4180537401792902,0.07711466652271337,0.0695012900685205,0.08336172741851129,0.03876362562697733,0.08632757111105924,0.02733320432465143,0.0307792425433853,0.04373573640427741,0.016308262565709584,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.621234367183592,0.41672167527423226,0.07710929229682907,0.06967134600164356,0.08293617129035853,0.03872264922923812,0.08673932996644873,0.027262558816796033,0.03065741617816624,0.043894076862085026,0.01625803478354247,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.6264738619309655,0.41538961036917466,0.07710391807094477,0.06984140193476662,0.08251061516220581,0.03868167283149892,0.08715108882183814,0.027191913308940642,0.0305355898129472,0.044052417319892616,0.016207807001375373,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.63171335667834,0.41405754546411677,0.07709854384506047,0.0700114578678897,0.08208505903405304,0.03864069643375971,0.08756284767722763,0.027121267801085237,0.03041376344772815,0.044210757777700234,0.01615757921920826,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.636952851425713,0.41272548055905917,0.07709316961917616,0.07018151380101276,0.08165950290590034,0.03859972003602052,0.08797460653261703,0.027050622293229847,0.030291937082509105,0.04436909823550782,0.01610735143704116,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.642192346173087,0.4113934156540012,0.07708779539329184,0.07035156973413584,0.08123394677774755,0.0385587436382813,0.08838636538800651,0.02697997678537445,0.03017011071729005,0.04452743869331543,0.016057123654874047,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.6474318409204605,0.41011491191413413,0.07707235909826768,0.070514587301401,0.08081516474667624,0.038514735012129334,0.0888058985222629,0.026909884409346087,0.030055293309092186,0.044689294973018746,0.016007147656015012,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.652671335667835,0.40902030150808766,0.07702237636586326,0.0706534398125541,0.08041964044891753,0.03846031573509353,0.08925212334729589,0.0268416911192572,0.029964539986667003,0.044863222241230766,0.015958036113180325,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.657910830415208,0.40792569110204135,0.07697239363345883,0.07079229232370718,0.08002411615115888,0.03840589645805773,0.0896983481723288,0.026773497829168314,0.029873786664241838,0.045037149509442764,0.015908924570345647,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.663150325162581,0.406831080695995,0.07692241090105442,0.07093114483486028,0.07962859185340027,0.038351477181021935,0.09014457299736173,0.026705304539079436,0.02978303334181667,0.045211076777654756,0.015859813027510966,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.668389819909955,0.4057364702899485,0.07687242816865,0.07106999734601337,0.07923306755564156,0.038297057903986124,0.09059079782239474,0.026637111248990545,0.02969228001939149,0.045385004045866775,0.015810701484676278,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.673629314657329,0.4046418598839022,0.07682244543624558,0.07120884985716644,0.07883754325788293,0.03824263862695033,0.09103702264742765,0.026568917958901664,0.029601526696966324,0.045558931314078774,0.015761589941841604,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.678868809404703,0.40354724947785575,0.07677246270384117,0.07134770236831955,0.07844201896012422,0.038188219349914516,0.09148324747246064,0.026500724668812772,0.02951077337454114,0.0457328585822908,0.015712478399006913,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.684108304152076,0.4024526390718094,0.07672247997143675,0.07148655487947263,0.07804649466236561,0.038133800072878726,0.09192947229749357,0.026432531378723888,0.029420020052115976,0.045906785850502785,0.01566336685617223,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.68934779889945,0.40135802866576287,0.07667249723903231,0.07162540739062573,0.0776509703646069,0.038079380795842915,0.09237569712252656,0.026364338088635,0.029329266729690794,0.04608071311871482,0.015614255313337546,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.694587293646824,0.40026341825971656,0.07662251450662791,0.07176425990177882,0.07725544606684825,0.038024961518807125,0.09282192194755949,0.02629614479854612,0.029238513407265628,0.0462546403869268,0.015565143770502865,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.699826788394198,0.3992047008134817,0.0765935153366407,0.07188989146706654,0.07686418870676556,0.03796681361213472,0.09329512744399028,0.02622705816449635,0.029147188456752213,0.046423385010469755,0.015517192271502453,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.705066283141571,0.3982847402972505,0.07664563554819324,0.07196441279041133,0.07648942670330845,0.037894251368940396,0.0938726362676539,0.026154517993427127,0.029053653675702583,0.04657209428815788,0.015473725332202848,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.710305777888944,0.3973647797810193,0.07669775575974576,0.0720389341137561,0.07611466469985136,0.03782168912574607,0.09445014509131754,0.0260819778223579,0.028960118894652952,0.046720803565846,0.015430258392903238,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.715545272636319,0.3964448192647879,0.0767498759712983,0.07211345543710089,0.07573990269639419,0.03774912688255173,0.09502765391498125,0.02600943765128866,0.028866584113603305,0.04686951284353414,0.015386791453603629,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.720784767383692,0.39552485874855664,0.07680199618285083,0.07218797676044567,0.0753651406929371,0.03767656463935741,0.09560516273864487,0.025936897480219438,0.02877304933255368,0.04701822212122226,0.015343324514304025,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.726024262131066,0.39460489823232525,0.07685411639440334,0.07226249808379046,0.07499037868947993,0.037604002396163065,0.09618267156230859,0.0258643573091502,0.028679514551504033,0.04716693139891041,0.015299857575004407,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.731263756878439,0.3936849377160941,0.07690623660595589,0.07233701940713523,0.07461561668602283,0.03753144015296874,0.09676018038597223,0.025791817138080975,0.028585979770454403,0.047315640676598526,0.015256390635704803,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.736503251625813,0.3927649771998627,0.07695835681750841,0.07241154073048003,0.07424085468256568,0.037458877909774396,0.09733768920963594,0.025719276967011734,0.028492444989404758,0.04746434995428667,0.015212923696405188,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.741742746373187,0.3918450166836315,0.07701047702906093,0.0724860620538248,0.07386609267910856,0.03738631566658008,0.09791519803329958,0.02564673679594251,0.028398910208355135,0.04761305923197479,0.015169456757105584,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.746982241120561,0.3909250561674001,0.07706259724061347,0.07256058337716959,0.0734913306756514,0.037313753423385734,0.09849270685696329,0.02557419662487327,0.02830537542730549,0.04776176850966294,0.01512598981780597,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.752221735867934,0.3900551011618125,0.07712220646530339,0.0726283522475206,0.07312461937625846,0.03723869039144287,0.0990673794383646,0.025498569959597858,0.028208214656215314,0.04791526384278774,0.015081839176477877,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.757461230615308,0.3894047649529705,0.07721470662606962,0.07266646507431787,0.07279326589876886,0.03715264416567194,0.09962959555037074,0.02540938774544392,0.028095128928865985,0.048089779013979074,0.015034685789754393,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.762700725362682,0.3887544287441286,0.07730720678683585,0.07270457790111513,0.0724619124212793,0.03706659793990103,0.10019181166237677,0.02532020553129,0.027982043201516673,0.04826429418517038,0.014987532403030926,0.005328536868321349,0.019367517913893073,2.0687727378713095e-05,2.810961986734455,3.65358
4.767940220110055,0.38810409253528666,0.07739970694760208,0.07274269072791242,0.07213055894378975,0.036980551714130123,0.1007540277743828,0.025231023317136076,0.027868957474167354,0.04843880935636169,0.014940379016307452,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.773179714857429,0.38745375632644463,0.07749220710836832,0.0727808035547097,0.07179920546630014,0.036894505488359194,0.10131624388638895,0.02514184110298214,0.027755871746818025,0.04861332452755302,0.014893225629583975,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.778419209604802,0.3868034201176027,0.07758470726913455,0.07281891638150698,0.07146785198881059,0.036808459262588286,0.10187845999839498,0.025052658888828218,0.02764278601946871,0.048787839698744326,0.014846072242860503,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.7836587043521765,0.3861530839087607,0.0776772074299008,0.07285702920830425,0.07113649851132098,0.036722413036817364,0.10244067611040113,0.024963476674674277,0.02752970029211939,0.04896235486993566,0.014798918856137024,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.78889819909955,0.38550274769991877,0.07776970759066702,0.07289514203510152,0.07080514503383142,0.03663636681104645,0.10300289222240716,0.024874294460520356,0.02741661456477007,0.04913687004112697,0.014751765469413551,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.794137693846924,0.3848524114910767,0.07786220775143327,0.07293325486189879,0.07047379155634183,0.03655032058527552,0.10356510833441328,0.02478511224636642,0.027303528837420737,0.0493113852123183,0.014704612082690072,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.799377188594297,0.38420207528223477,0.0779547079121995,0.07297136768869607,0.07014243807885226,0.03646427435950461,0.10412732444641931,0.024695930032212494,0.027190443110071426,0.049485900383509605,0.0146574586959666,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.804616683341672,0.383557502318888,0.0780478435237353,0.07299540075676632,0.06981480250142484,0.03637475211024227,0.10468235230784013,0.024607265353528612,0.027080615107548917,0.04966093998723585,0.014610148411464135,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.809856178089045,0.3829420075487224,0.07814418527324472,0.07294839504216849,0.0695059254197657,0.0362676917424551,0.10520111217767131,0.024521211876534565,0.026987223807561786,0.049838625591479134,0.014562046506349515,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.815095672836419,0.38232651277855656,0.07824052702275418,0.07290138932757066,0.06919704833810653,0.03616063137466791,0.10571987204750256,0.024435158399540507,0.026893832507574628,0.050016311195722446,0.01451394460123488,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.820335167583792,0.38171101800839086,0.07833686877226362,0.07285438361297283,0.06888817125644739,0.03605357100688074,0.10623863191733372,0.02434910492254646,0.02680044120758749,0.05019399679996574,0.014465842696120258,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.8255746623311655,0.38109552323822515,0.07843321052177306,0.072807377898375,0.06857929417478825,0.035946510639093564,0.10675739178716491,0.024263051445552415,0.026707049907600346,0.05037168240420902,0.014417740791005636,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.83081415707854,0.3804800284680594,0.07852955227128251,0.07276037218377716,0.06827041709312907,0.035839450271306375,0.10727615165699617,0.024176997968558354,0.026613658607613194,0.05054936800845233,0.014369638885891007,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.836053651825913,0.37986453369789364,0.07862589402079194,0.07271336646917935,0.06796154001146994,0.03573238990351921,0.10779491152682733,0.02409094449156431,0.026520267307626053,0.05072705361269562,0.014321536980776383,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.841293146573287,0.3792490389277279,0.0787222357703014,0.07266636075458151,0.06765266292981076,0.03562532953573202,0.1083136713966586,0.024004891014570245,0.026426876007638902,0.05090473921693893,0.014273435075661754,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
4.84653264132066,0.3786335441575622,0.07881857751981083,0.07261935503998367,0.06734378584815162,0.035518269167944844,0.10883243126648977,0.0239188375375762,0.026333484707651757,0.051082424821182214,0.014225333170547132,0.005328536868321349,2.169230179003544e-12,2.0687727378713095e-05,2.810961986734455,3.65358
