r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Li-Cl,Average_SCL,SCL_BC
3.201331290645322,0.1938406408145309,0.19451648615503753,0.39392811024459606,0.7062501280564158,4.123970234190708,4.10511
3.206570785392696,0.2005375725565576,0.1936065330173198,0.39629568900861895,0.7062501280564158,4.123970234190708,4.10511
3.2118102801400696,0.2072345042985843,0.19269657987960204,0.3986632677726416,0.7062501280564158,4.123970234190708,4.10511
3.217049774887444,0.21393143604061104,0.19178662674188432,0.4010308465366643,0.7062501280564158,4.123970234190708,4.10511
3.222289269634817,0.22062836778263778,0.19087667360416655,0.40339842530068704,0.7062501280564158,4.123970234190708,4.10511
3.227528764382191,0.22732529952466451,0.18996672046644883,0.40576600406470975,0.7062501280564158,4.123970234190708,4.10511
3.232768259129565,0.23443473777049886,0.18920984903138993,0.40783118559871606,0.7062501280564158,4.123970234190708,4.10511
3.2380077538769383,0.2416695456400395,0.18849950242753125,0.40980446209222726,0.7062501280564158,4.123970234190708,4.10511
3.243247248624312,0.2489043535095801,0.18778915582367262,0.41177773858573846,0.7062501280564158,4.123970234190708,4.10511
3.2484867433716853,0.2561391613791201,0.187078809219814,0.41375101507924944,0.7062501280564158,4.123970234190708,4.10511
3.253726238119059,0.2633739692486607,0.18636846261595535,0.41572429157276064,0.7062501280564158,4.123970234190708,4.10511
3.2589657328664328,0.2706087771182013,0.1856581160120967,0.41769756806627184,0.7062501280564158,4.123970234190708,4.10511
3.2642052276138065,0.2778435849877419,0.18494776940823804,0.419670844559783,0.7062501280564158,4.123970234190708,4.10511
3.26944472236118,0.28507839285728254,0.18423742280437938,0.4216441210532942,0.7062501280564158,4.123970234190708,4.10511
3.274684217108554,0.29231320072682315,0.18352707620052072,0.4236173975468054,0.7062501280564158,4.123970234190708,4.10511
3.279923711855928,0.29954800859636377,0.18281672959666206,0.4255906740403166,0.7062501280564158,4.123970234190708,4.10511
3.2851632066033014,0.307211766028356,0.18219894261383832,0.427497957735451,0.7062501280564158,4.123970234190708,4.10511
3.290402701350675,0.31502090569460195,0.18161252650928478,0.4293828747438875,0.7062501280564158,4.123970234190708,4.10511
3.295642196098049,0.322830045360848,0.18102611040473127,0.4312677917523239,0.7062501280564158,4.123970234190708,4.10511
3.300881690845422,0.33063918502709333,0.1804396943001778,0.4331527087607601,0.7062501280564158,4.123970234190708,4.10511
3.306121185592796,0.3384483246933393,0.17985327819562427,0.43503762576919647,0.7062501280564158,4.123970234190708,4.10511
3.3113606803401696,0.3462574643595853,0.17926686209107073,0.4369225427776329,0.7062501280564158,4.123970234190708,4.10511
3.316600175087544,0.35406660402583123,0.17868044598651722,0.4388074597860694,0.7062501280564158,4.123970234190708,4.10511
3.321839669834917,0.36187574369207726,0.17809402988196368,0.44069237679450574,0.7062501280564158,4.123970234190708,4.10511
3.327079164582291,0.3696848833583233,0.17750761377741014,0.4425772938029422,0.7062501280564158,4.123970234190708,4.10511
3.3323186593296645,0.37749402302456936,0.17692119767285663,0.44446221081137854,0.7062501280564158,4.123970234190708,4.10511
3.3375581540770383,0.38546921625979413,0.17651163256805397,0.446066382748488,0.7062501280564158,4.123970234190708,4.10511
3.342797648824412,0.39350682273301435,0.17616853904591628,0.44756503326223657,0.7062501280564158,4.123970234190708,4.10511
3.3480371435717857,0.4015444292062348,0.1758254455237786,0.4490636837759852,0.7062501280564158,4.123970234190708,4.10511
3.3532766383191595,0.4095820356794551,0.17548235200164092,0.4505623342897337,0.7062501280564158,4.123970234190708,4.10511
3.3585161330665327,0.4176196421526748,0.1751392584795033,0.4520609848034821,0.7062501280564158,4.123970234190708,4.10511
3.3637556278139065,0.4256572486258952,0.1747961649573656,0.4535596353172307,0.7062501280564158,4.123970234190708,4.10511
3.36899512256128,0.43369485509911554,0.17445307143522795,0.4550582858309792,0.7062501280564158,4.123970234190708,4.10511
3.374234617308654,0.4417324615723358,0.17410997791309027,0.45655693634472777,0.7062501280564158,4.123970234190708,4.10511
3.379474112056028,0.44977006804555614,0.1737668843909526,0.45805558685847636,0.7062501280564158,4.123970234190708,4.10511
3.3847136068034014,0.4578076745187765,0.1734237908688149,0.4595542373722249,0.7062501280564158,4.123970234190708,4.10511
3.389953101550775,0.4656448483663825,0.17319675958530525,0.46090394263908674,0.7062501280564158,4.123970234190708,4.10511
3.395192596298149,0.4733988639969783,0.17301788178377958,0.4621918514737298,0.7062501280564158,4.123970234190708,4.10511
3.4004320910455226,0.481152879627574,0.17283900398225394,0.4634797603083729,0.7062501280564158,4.123970234190708,4.10511
3.4056715857928963,0.48890689525816977,0.17266012618072826,0.46476766914301587,0.7062501280564158,4.123970234190708,4.10511
3.4109110805402696,0.49666091088876496,0.1724812483792026,0.4660555779776588,0.7062501280564158,4.123970234190708,4.10511
3.4161505752876438,0.5044149265193606,0.17230237057767694,0.46734348681230176,0.7062501280564158,4.123970234190708,4.10511
3.421390070035017,0.5121689421499565,0.17212349277615127,0.46863139564694484,0.7062501280564158,4.123970234190708,4.10511
3.426629564782391,0.5199229577805522,0.1719446149746256,0.4699193044815878,0.7062501280564158,4.123970234190708,4.10511
3.4318690595297645,0.5276769734111479,0.17176573717309995,0.47120721331623083,0.7062501280564158,4.123970234190708,4.10511
3.4371085542771382,0.5354309890417437,0.17158685937157425,0.47249512215087386,0.7062501280564158,4.123970234190708,4.10511
3.442348049024512,0.5426215094634068,0.1713868258307779,0.4735507207294778,0.7062501280564158,4.123970234190708,4.10511
3.4475875437718857,0.5495549609028924,0.17117714094907344,0.4745003383518594,0.7062501280564158,4.123970234190708,4.10511
3.4528270385192594,0.5564884123423779,0.1709674560673689,0.475449955974241,0.7062501280564158,4.123970234190708,4.10511
3.458066533266633,0.5634218637818637,0.1707577711856644,0.47639957359662277,0.7062501280564158,4.123970234190708,4.10511
3.4633060280140064,0.5703553152213487,0.17054808630395993,0.4773491912190043,0.7062501280564158,4.123970234190708,4.10511
3.46854552276138,0.5772887666608343,0.17033840142225543,0.47829880884138604,0.7062501280564158,4.123970234190708,4.10511
3.473785017508754,0.5842222181003199,0.17012871654055095,0.47924842646376775,0.7062501280564158,4.123970234190708,4.10511
3.479024512256128,0.5911556695398056,0.16991903165884642,0.4801980440861493,0.7062501280564158,4.123970234190708,4.10511
3.4842640070035014,0.5980891209792911,0.16970934677714192,0.48114766170853107,0.7062501280564158,4.123970234190708,4.10511
3.489503501750875,0.6050225724187768,0.16949966189543744,0.48209727933091273,0.7062501280564158,4.123970234190708,4.10511
3.494742996498249,0.6110345314977159,0.1694427358299845,0.48294014702268107,0.7062501280564158,4.123970234190708,4.10511
3.4999824912456226,0.6165857443963818,0.16946218917265737,0.4837296397491427,0.7062501280564158,4.123970234190708,4.10511
3.5052219859929963,0.6221369572950477,0.1694816425153302,0.4845191324756044,0.7062501280564158,4.123970234190708,4.10511
3.51046148074037,0.6276881701937134,0.1695010958580031,0.48530862520206597,0.7062501280564158,4.123970234190708,4.10511
3.5157009754877437,0.6332393830923789,0.16952054920067597,0.4860981179285276,0.7062501280564158,4.123970234190708,4.10511
3.520940470235117,0.6387905959910446,0.16954000254334883,0.4868876106549893,0.7062501280564158,4.123970234190708,4.10511
3.5261799649824908,0.6443418088897106,0.16955945588602173,0.4876771033814509,0.7062501280564158,4.123970234190708,4.10511
3.5314194597298645,0.6498930217883763,0.1695789092286946,0.4884665961079125,0.7062501280564158,4.123970234190708,4.10511
3.536658954477238,0.6554442346870422,0.16959836257136746,0.4892560888343742,0.7062501280564158,4.123970234190708,4.10511
3.541898449224612,0.660995447585708,0.16961781591404035,0.4900455815608359,0.7062501280564158,4.123970234190708,4.10511
3.5471379439719857,0.6656309113927066,0.16968716236262826,0.4907519138629105,0.7062501280564158,4.123970234190708,4.10511
3.5523774387193594,0.6697659076728639,0.1697837759737512,0.4914127980260759,0.7062501280564158,4.123970234190708,4.10511
3.557616933466733,0.6739009039530208,0.1698803895848741,0.4920736821892413,0.7062501280564158,4.123970234190708,4.10511
3.562856428214107,0.6780359002331778,0.16997700319599698,0.49273456635240664,0.7062501280564158,4.123970234190708,4.10511
3.56809592296148,0.6821708965133346,0.17007361680711988,0.49339545051557204,0.7062501280564158,4.123970234190708,4.10511
3.573335417708854,0.6863058927934916,0.1701702304182428,0.49405633467873744,0.7062501280564158,4.123970234190708,4.10511
3.578574912456228,0.6904408890736486,0.1702668440293657,0.49471721884190295,0.7062501280564158,4.123970234190708,4.10511
3.5838144072036013,0.6945758853538058,0.1703634576404886,0.49537810300506824,0.7062501280564158,4.123970234190708,4.10511
3.589053901950975,0.6987108816339627,0.17046007125161156,0.49603898716823364,0.7062501280564158,4.123970234190708,4.10511
3.594293396698349,0.70284587791412,0.17055668486273445,0.49669987133139903,0.7062501280564158,4.123970234190708,4.10511
3.5995328914457225,0.7065178094138364,0.17061153422800707,0.4971266484559221,0.7062501280564158,4.123970234190708,4.10511
3.604772386193096,0.7099137543044105,0.17064149210275295,0.4974138977854142,0.7062501280564158,4.123970234190708,4.10511
3.61001188094047,0.7133096991949844,0.17067144997749878,0.49770114711490643,0.7062501280564158,4.123970234190708,4.10511
3.615251375687844,0.7167056440855586,0.17070140785224466,0.4979883964443986,0.7062501280564158,4.123970234190708,4.10511
3.6204908704352174,0.7201015889761325,0.1707313657269905,0.49827564577389083,0.7062501280564158,4.123970234190708,4.10511
3.625730365182591,0.7234975338667062,0.17076132360173638,0.49856289510338275,0.7062501280564158,4.123970234190708,4.10511
3.630969859929965,0.7268934787572803,0.1707912814764822,0.498850144432875,0.7062501280564158,4.123970234190708,4.10511
3.636209354677338,0.7302894236478542,0.1708212393512281,0.49913739376236715,0.7062501280564158,4.123970234190708,4.10511
3.641448849424712,0.7336853685384283,0.17085119722597397,0.4994246430918593,0.7062501280564158,4.123970234190708,4.10511
3.6466883441720856,0.7370813134290023,0.1708811551007198,0.4997118924213515,0.7062501280564158,4.123970234190708,4.10511
3.6519278389194594,0.7395377223109137,0.17104013893958503,0.49985580642232885,0.7062501280564158,4.123970234190708,4.10511
3.657167333666833,0.7413845975012548,0.17128282970558553,0.4999067301481955,0.7062501280564158,4.123970234190708,4.10511
3.662406828414207,0.7432314726915961,0.17152552047158603,0.49995765387406205,0.7062501280564158,4.123970234190708,4.10511
3.667646323161581,0.7450783478819374,0.1717682112375865,0.5000085775999286,0.7062501280564158,4.123970234190708,4.10511
3.6728858179089534,0.7469252230722783,0.17201090200358704,0.5000595013257951,0.7062501280564158,4.123970234190708,4.10511
3.678125312656328,0.7487720982626193,0.17225359276958754,0.5001104250516617,0.7062501280564158,4.123970234190708,4.10511
3.683364807403701,0.7506189734529604,0.17249628353558802,0.5001613487775283,0.7062501280564158,4.123970234190708,4.10511
3.688604302151075,0.7524658486433015,0.17273897430158852,0.5002122725033948,0.7062501280564158,4.123970234190708,4.10511
3.6938437968984488,0.7543127238336426,0.17298166506758905,0.5002631962292614,0.7062501280564158,4.123970234190708,4.10511
3.6990832916458234,0.7561595990239837,0.17322435583358956,0.500314119955128,0.7062501280564158,4.123970234190708,4.10511
3.704322786393196,0.7573346009079587,0.1734924302811627,0.5004478854351249,0.7062501280564158,4.123970234190708,4.10511
3.70956228114057,0.7580358459733417,0.17377840347856272,0.5006400649725214,0.7062501280564158,4.123970234190708,4.10511
3.714801775887944,0.758737091038725,0.17406437667596275,0.500832244509918,0.7062501280564158,4.123970234190708,4.10511
3.720041270635317,0.7594383361041082,0.17435034987336273,0.5010244240473145,0.7062501280564158,4.123970234190708,4.10511
3.725280765382691,0.7601395811694914,0.17463632307076274,0.501216603584711,0.7062501280564158,4.123970234190708,4.10511
3.730520260130064,0.7608408262348747,0.17492229626816275,0.5014087831221076,0.7062501280564158,4.123970234190708,4.10511
3.735759754877438,0.7615420713002578,0.17520826946556278,0.501600962659504,0.7062501280564158,4.123970234190708,4.10511
3.740999249624812,0.762243316365641,0.1754942426629628,0.5017931421969006,0.7062501280564158,4.123970234190708,4.10511
3.7462387443721856,0.7629445614310242,0.1757802158603628,0.5019853217342971,0.7062501280564158,4.123970234190708,4.10511
3.75147823911956,0.7636458064964073,0.17606618905776278,0.5021775012716936,0.7062501280564158,4.123970234190708,4.10511
3.756717733866933,0.7636753248071476,0.1764437231358497,0.502008795605634,0.7062501280564158,4.123970234190708,4.10511
3.761957228614307,0.7631906452039352,0.17689134585269245,0.50156383710684,0.7062501280564158,4.123970234190708,4.10511
3.767196723361681,0.7627059656007229,0.17733896856953524,0.5011188786080462,0.7062501280564158,4.123970234190708,4.10511
3.7724362181090543,0.7622212859975106,0.177786591286378,0.5006739201092523,0.7062501280564158,4.123970234190708,4.10511
3.777675712856428,0.7617366063942981,0.17823421400322076,0.5002289616104583,0.7062501280564158,4.123970234190708,4.10511
3.782915207603801,0.7612519267910858,0.17868183672006346,0.4997840031116644,0.7062501280564158,4.123970234190708,4.10511
3.788154702351175,0.7607672471878734,0.17912945943690622,0.49933904461287054,0.7062501280564158,4.123970234190708,4.10511
3.7933941970985487,0.7602825675846612,0.179577082153749,0.49889408611407654,0.7062501280564158,4.123970234190708,4.10511
3.7986336918459225,0.7597978879814488,0.18002470487059177,0.4984491276152826,0.7062501280564158,4.123970234190708,4.10511
3.803873186593296,0.7593132083782363,0.18047232758743453,0.4980041691164886,0.7062501280564158,4.123970234190708,4.10511
3.80911268134067,0.7583329084029731,0.18092331644160609,0.49773529414856965,0.7062501280564158,4.123970234190708,4.10511
3.814352176088044,0.7569411071096305,0.18137710011622027,0.497612616974634,0.7062501280564158,4.123970234190708,4.10511
3.8195916708354174,0.7555493058162879,0.18183088379083448,0.4974899398006983,0.7062501280564158,4.123970234190708,4.10511
3.824831165582791,0.7541575045229454,0.1822846674654487,0.4973672626267627,0.7062501280564158,4.123970234190708,4.10511
3.830070660330165,0.7527657032296029,0.18273845114006287,0.49724458545282696,0.7062501280564158,4.123970234190708,4.10511
3.8353101550775386,0.7513739019362602,0.1831922348146771,0.49712190827889124,0.7062501280564158,4.123970234190708,4.10511
3.840549649824912,0.7499821006429179,0.1836460184892913,0.4969992311049556,0.7062501280564158,4.123970234190708,4.10511
3.8457891445722856,0.7485902993495755,0.18409980216390548,0.49687655393101987,0.7062501280564158,4.123970234190708,4.10511
3.8510286393196593,0.747198498056233,0.1845535858385197,0.49675387675708416,0.7062501280564158,4.123970234190708,4.10511
3.856268134067033,0.7458066967628905,0.1850073695131339,0.4966311995831485,0.7062501280564158,4.123970234190708,4.10511
3.861507628814407,0.7441359184618941,0.18550796536954067,0.4962583236689354,0.7062501280564158,4.123970234190708,4.10511
3.866747123561781,0.7422140608540089,0.18605069218956083,0.4956602688884726,0.7062501280564158,4.123970234190708,4.10511
3.871986618309154,0.7402922032461239,0.18659341900958096,0.49506221410800977,0.7062501280564158,4.123970234190708,4.10511
3.877226113056528,0.7383703456382389,0.18713614582960109,0.494464159327547,0.7062501280564158,4.123970234190708,4.10511
3.8824656078039017,0.7364484880303537,0.18767887264962124,0.49386610454708413,0.7062501280564158,4.123970234190708,4.10511
3.887705102551275,0.7345266304224688,0.18822159946964134,0.4932680497666213,0.7062501280564158,4.123970234190708,4.10511
3.8929445972986487,0.7326047728145839,0.18876432628966144,0.4926699949861586,0.7062501280564158,4.123970234190708,4.10511
3.8981840920460233,0.7306829152066989,0.18930705310968157,0.4920719402056958,0.7062501280564158,4.123970234190708,4.10511
3.903423586793396,0.7287610575988138,0.1898497799297017,0.491473885425233,0.7062501280564158,4.123970234190708,4.10511
3.90866308154077,0.7268391999909288,0.19039250674972186,0.49087583064477025,0.7062501280564158,4.123970234190708,4.10511
3.913902576288144,0.7245744046626129,0.19097994256916023,0.4902863420193931,0.7062501280564158,4.123970234190708,4.10511
3.919142071035517,0.7219751601713026,0.19161098072961552,0.48970520751555996,0.7062501280564158,4.123970234190708,4.10511
3.924381565782891,0.7193759156799922,0.19224201889007078,0.4891240730117269,0.7062501280564158,4.123970234190708,4.10511
3.929621060530265,0.7167766711886816,0.19287305705052607,0.48854293850789376,0.7062501280564158,4.123970234190708,4.10511
3.934860555277639,0.7141774266973713,0.19350409521098133,0.48796180400406064,0.7062501280564158,4.123970234190708,4.10511
3.940100050025012,0.711578182206061,0.19413513337143656,0.4873806695002276,0.7062501280564158,4.123970234190708,4.10511
3.9453395447723856,0.7089789377147508,0.1947661715318918,0.4867995349963945,0.7062501280564158,4.123970234190708,4.10511
3.9505790395197593,0.7063796932234403,0.19539720969234708,0.48621840049256126,0.7062501280564158,4.123970234190708,4.10511
3.955818534267133,0.70378044873213,0.19602824785280232,0.48563726598872825,0.7062501280564158,4.123970234190708,4.10511
3.9610580290145063,0.7011812042408195,0.19665928601325758,0.4850561314848951,0.7062501280564158,4.123970234190708,4.10511
3.966297523761881,0.6984958784506559,0.19729380043856506,0.4844158864257158,0.7062501280564158,4.123970234190708,4.10511
3.9715370185092542,0.6957195904632496,0.19793198823652564,0.4837131791817633,0.7062501280564158,4.123970234190708,4.10511
3.976776513256628,0.692943302475844,0.19857017603448618,0.48301047193781077,0.7062501280564158,4.123970234190708,4.10511
3.9820160080040017,0.6901670144884379,0.19920836383244678,0.4823077646938584,0.7062501280564158,4.123970234190708,4.10511
3.987255502751376,0.687390726501032,0.19984655163040735,0.4816050574499059,0.7062501280564158,4.123970234190708,4.10511
3.992494997498749,0.6846144385136261,0.20048473942836792,0.4809023502059534,0.7062501280564158,4.123970234190708,4.10511
3.9977344922461215,0.6818381505262203,0.20112292722632844,0.48019964296200107,0.7062501280564158,4.123970234190708,4.10511
4.002973986993497,0.6790618625388141,0.20176111502428906,0.4794969357180486,0.7062501280564158,4.123970234190708,4.10511
4.00821348174087,0.6762855745514084,0.20239930282224955,0.4787942284740961,0.7062501280564158,4.123970234190708,4.10511
4.013452976488244,0.6735092865640022,0.20303749062021018,0.47809152123014365,0.7062501280564158,4.123970234190708,4.10511
4.018692471235617,0.6705726091938417,0.20371436488067332,0.4774034744462774,0.7062501280564158,4.123970234190708,4.10511
4.023931965982991,0.6674522601111714,0.20443554138045397,0.4767322162538,0.7062501280564158,4.123970234190708,4.10511
4.029171460730365,0.6643319110285008,0.2051567178802347,0.47606095806132265,0.7062501280564158,4.123970234190708,4.10511
4.034410955477738,0.6612115619458305,0.20587789438001536,0.4753896998688454,0.7062501280564158,4.123970234190708,4.10511
4.039650450225112,0.6580912128631597,0.20659907087979612,0.47471844167636795,0.7062501280564158,4.123970234190708,4.10511
4.0448899449724856,0.6549708637804894,0.20732024737957672,0.47404718348389063,0.7062501280564158,4.123970234190708,4.10511
4.05012943971986,0.6518505146978186,0.20804142387935748,0.4733759252914132,0.7062501280564158,4.123970234190708,4.10511
4.055368934467233,0.6487301656151483,0.20876260037913813,0.4727046670989359,0.7062501280564158,4.123970234190708,4.10511
4.060608429214607,0.6456098165324775,0.20948377687891886,0.47203340890645845,0.7062501280564158,4.123970234190708,4.10511
4.0658479239619805,0.6424894674498074,0.21020495337869952,0.4713621507139812,0.7062501280564158,4.123970234190708,4.10511
4.071087418709355,0.639196378760208,0.21089240148098914,0.47058648951582166,0.7062501280564158,4.123970234190708,4.10511
4.076326913456728,0.635688821232793,0.21153797331448349,0.46968120436116945,0.7062501280564158,4.123970234190708,4.10511
4.081566408204101,0.6321812637053781,0.21218354514797783,0.46877591920651734,0.7062501280564158,4.123970234190708,4.10511
4.086805902951475,0.6286737061779626,0.21282911698147228,0.46787063405186485,0.7062501280564158,4.123970234190708,4.10511
4.092045397698849,0.6251661486505476,0.21347468881496662,0.46696534889721264,0.7062501280564158,4.123970234190708,4.10511
4.097284892446223,0.621658591123132,0.21412026064846107,0.4660600637425603,0.7062501280564158,4.123970234190708,4.10511
4.102524387193596,0.6181510335957173,0.2147658324819554,0.4651547785879081,0.7062501280564158,4.123970234190708,4.10511
4.10776388194097,0.6146434760683016,0.21541140431544986,0.4642494934332557,0.7062501280564158,4.123970234190708,4.10511
4.113003376688344,0.6111359185408867,0.21605697614894426,0.4633442082786035,0.7062501280564158,4.123970234190708,4.10511
4.118242871435718,0.6076283610134711,0.2167025479824387,0.4624389231239512,0.7062501280564158,4.123970234190708,4.10511
4.123482366183091,0.6042214679512063,0.2174454872665006,0.46149039803975944,0.7062501280564158,4.123970234190708,4.10511
4.128721860930465,0.6009501758449373,0.21831958623397424,0.46048362622695255,0.7062501280564158,4.123970234190708,4.10511
4.133961355677839,0.5976788837386686,0.21919368520144777,0.4594768544141459,0.7062501280564158,4.123970234190708,4.10511
4.139200850425212,0.5944075916324001,0.22006778416892125,0.45847008260133904,0.7062501280564158,4.123970234190708,4.10511
4.144440345172586,0.591136299526131,0.2209418831363949,0.45746331078853225,0.7062501280564158,4.123970234190708,4.10511
4.149679839919959,0.5878650074198626,0.22181598210386844,0.4564565389757256,0.7062501280564158,4.123970234190708,4.10511
4.154919334667333,0.5845937153135934,0.22269008107134208,0.45544976716291863,0.7062501280564158,4.123970234190708,4.10511
4.160158829414707,0.581322423207325,0.22356418003881556,0.45444299535011196,0.7062501280564158,4.123970234190708,4.10511
4.165398324162081,0.5780511311010559,0.22443827900628924,0.45343622353730506,0.7062501280564158,4.123970234190708,4.10511
4.170637818909454,0.5747798389947874,0.22531237797376275,0.45242945172449833,0.7062501280564158,4.123970234190708,4.10511
4.175877313656828,0.5714899809892895,0.22616555713273734,0.45145331464738436,0.7062501280564158,4.123970234190708,4.10511
4.181116808404202,0.5681729617608461,0.22698813138668528,0.45052199505396945,0.7062501280564158,4.123970234190708,4.10511
4.186356303151575,0.5648559425324029,0.22781070564063324,0.44959067546055453,0.7062501280564158,4.123970234190708,4.10511
4.191595797898949,0.5615389233039589,0.22863327989458132,0.4486593558671395,0.7062501280564158,4.123970234190708,4.10511
4.196835292646322,0.5582219040755156,0.22945585414852931,0.4477280362737246,0.7062501280564158,4.123970234190708,4.10511
4.2020747873936966,0.5549048848470719,0.23027842840247742,0.4467967166803094,0.7062501280564158,4.123970234190708,4.10511
4.20731428214107,0.5515878656186286,0.23110100265642536,0.4458653970868945,0.7062501280564158,4.123970234190708,4.10511
4.212553776888444,0.5482708463901848,0.2319235769103735,0.4449340774934796,0.7062501280564158,4.123970234190708,4.10511
4.217793271635817,0.5449538271617415,0.23274615116432143,0.4440027579000646,0.7062501280564158,4.123970234190708,4.10511
4.223032766383192,0.5416368079332976,0.23356872541826956,0.44307143830664963,0.7062501280564158,4.123970234190708,4.10511
4.228272261130565,0.5383658062723444,0.23442293711893672,0.4421181914841239,0.7062501280564158,4.123970234190708,4.10511
4.233511755877939,0.5351680143778522,0.23532748112120275,0.44113006043346703,0.7062501280564158,4.123970234190708,4.10511
4.238751250625312,0.5319702224833606,0.23623202512346866,0.44014192938281044,0.7062501280564158,4.123970234190708,4.10511
4.2439907453726855,0.528772430588869,0.23713656912573458,0.43915379833215384,0.7062501280564158,4.123970234190708,4.10511
4.24923024012006,0.5255746386943768,0.2380411131280006,0.4381656672814971,0.7062501280564158,4.123970234190708,4.10511
4.254469734867433,0.5223768467998852,0.23894565713026653,0.43717753623084044,0.7062501280564158,4.123970234190708,4.10511
4.259709229614807,0.519179054905393,0.23985020113253258,0.4361894051801837,0.7062501280564158,4.123970234190708,4.10511
4.26494872436218,0.5159812630109013,0.24075474513479847,0.4352012741295271,0.7062501280564158,4.123970234190708,4.10511
4.270188219109555,0.5127834711164092,0.24165928913706453,0.4342131430788703,0.7062501280564158,4.123970234190708,4.10511
4.275427713856928,0.5095856792219176,0.24256383313933044,0.43322501202821373,0.7062501280564158,4.123970234190708,4.10511
4.280667208604302,0.5063666358251897,0.2434538475252822,0.4321876923520103,0.7062501280564158,4.123970234190708,4.10511
4.285906703351675,0.5031107661951363,0.24431868387748373,0.43106513485208586,0.7062501280564158,4.123970234190708,4.10511
4.2911461980990495,0.49985489656508225,0.24518352022968543,0.4299425773521611,0.7062501280564158,4.123970234190708,4.10511
4.296385692846423,0.4965990269350288,0.24604835658188698,0.4288200198522367,0.7062501280564158,4.123970234190708,4.10511
4.301625187593796,0.49334315730497547,0.24691319293408848,0.4276974623523122,0.7062501280564158,4.123970234190708,4.10511
4.30686468234117,0.49008728767492127,0.24777802928629017,0.4265749048523875,0.7062501280564158,4.123970234190708,4.10511
4.312104177088544,0.48683141804486796,0.24864286563849172,0.425452347352463,0.7062501280564158,4.123970234190708,4.10511
4.317343671835918,0.4835755484148139,0.2495077019906934,0.42432978985253833,0.7062501280564158,4.123970234190708,4.10511
4.322583166583291,0.48031967878476056,0.2503725383428949,0.4232072323526139,0.7062501280564158,4.123970234190708,4.10511
4.327822661330665,0.4770638091547065,0.2512373746950966,0.42208467485268925,0.7062501280564158,4.123970234190708,4.10511
4.333062156078039,0.47391310240809226,0.2521503214792463,0.42096991218763347,0.7062501280564158,4.123970234190708,4.10511
4.338301650825413,0.4709612906801558,0.2531542597325156,0.41986989192765534,0.7062501280564158,4.123970234190708,4.10511
4.343541145572786,0.46800947895222,0.2541581979857847,0.4187698716676773,0.7062501280564158,4.123970234190708,4.10511
4.348780640320159,0.4650576672242841,0.2551621362390538,0.4176698514076993,0.7062501280564158,4.123970234190708,4.10511
4.354020135067533,0.46210585549634764,0.25616607449232315,0.41656983114772117,0.7062501280564158,4.123970234190708,4.10511
4.359259629814907,0.45915404376841185,0.25717001274559226,0.41546981088774326,0.7062501280564158,4.123970234190708,4.10511
4.364499124562281,0.4562022320404755,0.25817395099886153,0.4143697906277651,0.7062501280564158,4.123970234190708,4.10511
4.369738619309654,0.4532504203125396,0.2591778892521307,0.4132697703677872,0.7062501280564158,4.123970234190708,4.10511
4.374978114057028,0.45029860858460313,0.2601818275054,0.412169750107809,0.7062501280564158,4.123970234190708,4.10511
4.380217608804402,0.44734679685666723,0.2611857657586691,0.411069729847831,0.7062501280564158,4.123970234190708,4.10511
4.385457103551776,0.4444015684346077,0.262183153077867,0.4099759993432889,0.7062501280564158,4.123970234190708,4.10511
4.390696598299149,0.44146996239163233,0.2631669850027169,0.40889528379422624,0.7062501280564158,4.123970234190708,4.10511
4.395936093046523,0.4385383563486565,0.26415081692756703,0.4078145682451633,0.7062501280564158,4.123970234190708,4.10511
4.4011755877938965,0.4356067503056812,0.265134648852417,0.4067338526961007,0.7062501280564158,4.123970234190708,4.10511
4.40641508254127,0.4326751442627057,0.2661184807772669,0.405653137147038,0.7062501280564158,4.123970234190708,4.10511
4.411654577288644,0.4297435382197299,0.26710231270211704,0.404572421597975,0.7062501280564158,4.123970234190708,4.10511
4.416894072036017,0.4268119321767545,0.268086144626967,0.4034917060489123,0.7062501280564158,4.123970234190708,4.10511
4.422133566783391,0.4238803261337786,0.2690699765518171,0.40241099049984946,0.7062501280564158,4.123970234190708,4.10511
4.427373061530765,0.4209487200908032,0.27005380847666705,0.40133027495078677,0.7062501280564158,4.123970234190708,4.10511
4.432612556278139,0.4180171140478273,0.2710376404015171,0.4002495594017238,0.7062501280564158,4.123970234190708,4.10511
4.437852051025512,0.4151561706651084,0.27203267538443143,0.3991243566974763,0.7062501280564158,4.123970234190708,4.10511
4.443091545772886,0.41245566627329905,0.27305314681885273,0.39789814627203,0.7062501280564158,4.123970234190708,4.10511
4.44833104052026,0.4097551618814902,0.27407361825327387,0.396671935846584,0.7062501280564158,4.123970234190708,4.10511
4.453570535267633,0.4070546574896814,0.275094089687695,0.3954457254211379,0.7062501280564158,4.123970234190708,4.10511
4.458810030015007,0.4043541530978721,0.2761145611221163,0.3942195149956916,0.7062501280564158,4.123970234190708,4.10511
4.46404952476238,0.40165364870606324,0.2771350325565374,0.3929933045702455,0.7062501280564158,4.123970234190708,4.10511
4.4692890195097545,0.398953144314254,0.2781555039909587,0.39176709414479927,0.7062501280564158,4.123970234190708,4.10511
4.474528514257128,0.3962526399224452,0.27917597542537975,0.3905408837193532,0.7062501280564158,4.123970234190708,4.10511
