r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_K-Na,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
4.359259629814908,0.53981093205054,0.04820919359604366,0.011781116287685002,0.05367825722498023,0.026496583728047755,0.08729375026778437,0.05242587871396096,0.06959549751113539,0.06560531345114073,0.04008739193532966,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.364499124562282,0.5363142565029366,0.048071865885373745,0.011868540406556768,0.05365609424128653,0.026591888898827232,0.08792916221743244,0.0522436832330433,0.06934377214831097,0.06564208203207371,0.04006420905828434,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.369738619309655,0.5328175809553338,0.04793453817470385,0.01195596452542852,0.05363393125759283,0.026687194069606693,0.08856457416708038,0.05206148775212567,0.0690920467854866,0.06567885061300668,0.040041026181239024,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.374978114057029,0.5293209054077304,0.04779721046403392,0.012043388644300285,0.05361176827389912,0.02678249924038617,0.08919998611672846,0.05187929227120801,0.06884032142266217,0.06571561919393966,0.04001784330419371,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.3802176088044025,0.5258242298601274,0.04765988275336403,0.012130812763172035,0.05358960529020542,0.02687780441116563,0.0898353980663764,0.05169709679029037,0.06858859605983779,0.06575238777487263,0.03999466042714839,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.385457103551776,0.5225319349374304,0.0475336841712796,0.012216526887895512,0.053556972074704605,0.026971957392194604,0.09047145149807255,0.051508606332113356,0.06833354204590576,0.06582991231181068,0.03996473323608074,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.39069659829915,0.5196625506924222,0.047430514324498914,0.012298702640112192,0.05350267353338748,0.027063726226739877,0.09110883230416081,0.051307090113299564,0.06807160028468172,0.06599177032694387,0.0399208505029207,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.395936093046523,0.5167931664474142,0.04732734447771826,0.01238087839232886,0.05344837499207038,0.02715549506128514,0.09174621311024897,0.0511055738944858,0.0678096585234577,0.06615362834207701,0.03987696776976067,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.401175587793897,0.513923782202406,0.047224174630937574,0.01246305414454554,0.05339407645075326,0.027247263895830414,0.09238359391633723,0.050904057675672,0.06754771676223366,0.0663154863572102,0.03983308503660063,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.406415082541271,0.5110543979573982,0.04712100478415692,0.012545229896762204,0.053339777909436156,0.027339032730375672,0.09302097472242536,0.050702541456858236,0.06728577500100966,0.06647734437234336,0.0397892023034406,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.411654577288645,0.5081850137123901,0.047017834937376234,0.012627405648978884,0.053285479368119046,0.027430801564920948,0.09365835552851362,0.05050102523804445,0.0670238332397856,0.06663920238747655,0.03974531957028056,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.416894072036018,0.5053156294673822,0.04691466509059558,0.012709581401195548,0.05323118082680194,0.027522570399466206,0.09429573633460178,0.05029950901923069,0.0667618914785616,0.0668010604026097,0.039701436837120525,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.422133566783392,0.5024462452223739,0.04681149524381489,0.012791757153412228,0.053176882285484825,0.027614339234011485,0.09493311714069004,0.0500979928004169,0.06649994971733755,0.06696291841774289,0.03965755410396049,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.427373061530766,0.49957686097736614,0.04670832539703424,0.012873932905628896,0.05312258374416772,0.027706108068556744,0.0955704979467782,0.04989647658160314,0.06623800795611356,0.06712477643287604,0.03961367137080046,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.43261255627814,0.4967074767323579,0.04660515555025355,0.012956108657845572,0.05306828520285062,0.02779787690310202,0.09620787875286646,0.04969496036278936,0.06597606619488951,0.06728663444800922,0.03956978863764043,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.437852051025513,0.4939276759682904,0.04650644196213384,0.013037373639423009,0.053003769863700693,0.027882680793400415,0.09684015171103898,0.04948953555140742,0.06571651178355468,0.06745194123402991,0.039527315982479015,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.443091545772886,0.49135127376340654,0.046417846272777084,0.013116570723729397,0.05291605736881562,0.02795167083487602,0.09746082734238665,0.04927523631263709,0.06546237783057489,0.06762507842608213,0.03948804489785549,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.4483310405202605,0.48877487155852234,0.0463292505834203,0.013195767808035797,0.052828344873930545,0.028020660876351636,0.09808150297373443,0.0490609370738667,0.06520824387759502,0.06779821561813437,0.03944877381323193,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.453570535267634,0.4861984693536387,0.04624065489406355,0.013274964892342183,0.052740632379045464,0.02808965091782725,0.0987021786050821,0.04884663783509636,0.06495410992461523,0.06797135281018657,0.03940950272860839,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.458810030015008,0.4836220671487544,0.046152059204706775,0.013354161976648586,0.05265291988416039,0.028158640959302865,0.09932285423642988,0.048632338596325986,0.06469997597163536,0.06814449000223882,0.03937023164398484,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.464049524762381,0.48104566494387074,0.04606346351535001,0.013433359060954974,0.05256520738927532,0.02822763100077847,0.09994352986777755,0.04841803935755564,0.06444584201865555,0.06831762719429102,0.039330960559361305,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.469289019509755,0.4784692627389865,0.04597486782599324,0.013512556145261374,0.05247749489439024,0.028296621042254087,0.10056420549912533,0.04820374011878527,0.06419170806567569,0.06849076438634326,0.039291689474737754,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.474528514257129,0.4758928605341027,0.045886272136636486,0.013591753229567764,0.052389782399505175,0.028365611083729692,0.101184881130473,0.047989440880014916,0.0639375741126959,0.06866390157839547,0.03925241839011421,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.479768009004503,0.47331645832921854,0.045797676447279716,0.013670950313874164,0.052302069904620094,0.028434601125205308,0.10180555676182078,0.04777514164124455,0.06368344015971603,0.06883703877044771,0.039213147305490664,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.485007503751876,0.4707400561243348,0.04570908075792295,0.013750147398180548,0.05221435740973502,0.028503591166680917,0.10242623239316845,0.04756084240247422,0.06342930620673622,0.0690101759624999,0.039173876220867127,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.4902469984992495,0.4683622401560704,0.04563225180111307,0.013830214479723952,0.052116155399421306,0.02856613972045484,0.10302863259526723,0.047342824397087806,0.06317894050835655,0.06918745889025281,0.03913254113808163,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.495486493246624,0.46648088977935404,0.04558483967567032,0.0139124565543599,0.05199172960053594,0.028612584554974563,0.1035853442242439,0.04711550947516117,0.06293799544647724,0.06937510615725746,0.039086046059891265,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.500725987993997,0.4645995394026378,0.045537427550227584,0.013994698628995833,0.05186730380165059,0.02865902938949428,0.10414205585322045,0.046888194553234584,0.06269705038459797,0.06956275342426209,0.0390395509817009,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.505965482741371,0.46271818902592143,0.045490015424784834,0.01407694070363178,0.051742878002765225,0.028705474224014,0.10469876748219713,0.046660879631307946,0.062456105322718655,0.06975040069126676,0.03899305590351053,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.511204977488744,0.4608368386492053,0.04544260329934209,0.014159182778267715,0.05161845220387988,0.02875191905853372,0.10525547911117368,0.04643356470938135,0.06221516026083939,0.06993804795827137,0.038946560825320165,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.516444472236119,0.45895548827248883,0.045395191173899355,0.014241424852903662,0.05149402640499451,0.02879836389305344,0.10581219074015034,0.04620624978745473,0.061974215198960084,0.07012569522527604,0.03890006574712979,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.521683966983492,0.4570741378957727,0.04534777904845661,0.014323666927539594,0.051369600606109164,0.028844808727573154,0.10636890236912692,0.04597893486552813,0.061733270137080805,0.07031334249228065,0.03885357066893942,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.526923461730866,0.4551927875190563,0.04530036692301387,0.014405909002175542,0.0512451748072238,0.02889125356209288,0.10692561399810357,0.045751619943601496,0.0614923250752015,0.0705009897592853,0.03880707559074905,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.532162956478239,0.45331143714234023,0.045252954797571125,0.014488151076811475,0.051120749008338455,0.0289376983966126,0.10748232562708016,0.045524305021674906,0.061251380013322226,0.07068863702628993,0.038760580512558686,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.5374024512256135,0.45143008676562363,0.04520554267212838,0.014570393151447422,0.05099632320945308,0.02898414323113232,0.10803903725605682,0.045296990099748274,0.06101043495144292,0.0708762842932946,0.038714085434368314,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.542641945972987,0.4495994426178651,0.04516861359212468,0.01465160124643854,0.050869287222567366,0.02902647762636063,0.10861335892295038,0.04506790502253072,0.06077218440887849,0.07106060712614115,0.03866436634112933,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.54788144072036,0.4479089581407155,0.04516066123206091,0.014729951265618983,0.050735036282057944,0.029057450146943824,0.1092363573927654,0.044833926968895675,0.06054138192442016,0.07123574072117342,0.03860573558365219,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.553120935467734,0.44621847366356554,0.045152708871997155,0.01480830128479944,0.05060078534154851,0.029088422667527022,0.10985935586258054,0.04459994891526059,0.06031057943996179,0.07141087431620574,0.03854710482617504,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.558360430215108,0.4445279891864159,0.04514475651193339,0.014886651303979885,0.0504665344010391,0.02911939518811022,0.11048235433239555,0.04436597086162554,0.060079776955503456,0.07158600791123802,0.03848847406869789,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.563599924962482,0.44283750470926597,0.04513680415186963,0.014965001323160343,0.05033228346052965,0.029150367708693416,0.11110535280221069,0.044131992807990454,0.059848974471045084,0.07176114150627033,0.03842984331122074,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.568839419709855,0.44114702023211627,0.04512885179180587,0.015043351342340788,0.05019803252002024,0.02918134022927662,0.11172835127202572,0.04389801475435541,0.05961817198658675,0.07193627510130261,0.03837121255374361,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.574078914457229,0.43945653575496635,0.0451208994317421,0.015121701361521245,0.050063781579510795,0.029212312749859817,0.11235134974184084,0.043664036700720325,0.05938736950212839,0.07211140869633492,0.03831258179626645,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.579318409204602,0.4377660512778167,0.045112947071678344,0.01520005138070169,0.04992953063900139,0.029243285270443013,0.11297434821165586,0.04343005864708528,0.05915656701767006,0.0722865422913672,0.03825395103878931,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.584557903951977,0.4360755668006668,0.04510499471161458,0.015278401399882145,0.04979527969849195,0.02927425779102621,0.113597346681471,0.0431960805934502,0.05892576453321168,0.07246167588639953,0.03819532028131215,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.58979739869935,0.43438508232351714,0.04509704235155082,0.01535675141906259,0.049661028757982534,0.02930523031160941,0.11422034515128601,0.04296210253981515,0.05869496204875336,0.07263680948143181,0.03813668952383502,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.595036893446724,0.43275774751244983,0.04509586068047523,0.015430375549653888,0.04952393814792598,0.029330162178709415,0.1148241231183682,0.042727330538419574,0.05846293260201,0.07281880447018066,0.03807687273272725,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.600276388194097,0.431324372390065,0.045115474697006164,0.015489484451007049,0.049378125695689085,0.02933654061011105,0.11536886668419914,0.042490119983188225,0.05822713462824852,0.07302187373963027,0.03801341312403974,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.605515882941471,0.42989099726768015,0.0451350887135371,0.015548593352360212,0.04923231324345217,0.02934291904151268,0.11591361025003008,0.04225290942795688,0.05799133665448703,0.07322494300907989,0.037949953515352235,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.610755377688845,0.42845762214529504,0.04515470273006803,0.015607702253713383,0.049086500791215223,0.02934929747291432,0.11645835381586109,0.04201569887272549,0.0577555386807255,0.07342801227852953,0.03788649390666473,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.615994872436218,0.4270242470229102,0.04517431674659897,0.015666811155066542,0.04894068833897832,0.029355675904315953,0.11700309738169203,0.041778488317494145,0.05751974070696401,0.07363108154797916,0.03782303429797722,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.621234367183592,0.42559087190052514,0.04519393076312991,0.015725920056419714,0.048794875886741376,0.029362054335717588,0.11754784094752305,0.041541277762262754,0.05728394273320248,0.0738341508174288,0.037759574689289706,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.6264738619309655,0.4241574967781403,0.04521354477966084,0.015785028957772874,0.04864906343450447,0.029368432767119222,0.11809258451335398,0.041304067207031406,0.057048144759441,0.07403722008687842,0.03769611508060221,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.63171335667834,0.42272412165575524,0.045233158796191775,0.01584413785912605,0.04850325098226753,0.02937481119852086,0.11863732807918499,0.04106685665180002,0.056812346785679466,0.07424028935632808,0.03763265547191469,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.636952851425713,0.42129074653337034,0.045252772812722705,0.01590324676047921,0.04835743853003061,0.02938118962992249,0.11918207164501593,0.04082964609656867,0.05657654881191798,0.0744433586257777,0.037569195863227184,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.642192346173087,0.4198573714109852,0.04527238682925365,0.01596235566183238,0.04821162607779369,0.029387568061324126,0.11972681521084695,0.040592435541337284,0.056340750838156456,0.07464642789522735,0.037505736254539665,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.6474318409204605,0.41851520638015594,0.04528401279521311,0.016019510167961864,0.04806472820529245,0.029393470332711398,0.12027874227271754,0.040360616368890566,0.056110407763672265,0.07483192285673261,0.03744125439837732,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.652671335667835,0.41748619599700026,0.0452682131208772,0.01606995458382339,0.04791410372321708,0.02939773778804936,0.12085533267099105,0.040147307610671056,0.05589879317670676,0.07495707936096228,0.03737326282588464,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.657910830415208,0.41645718561384476,0.045252413446541274,0.016120398999684905,0.047763479241141715,0.02940200524338731,0.12143192306926447,0.039933998852451566,0.0556871785897413,0.07508223586519194,0.03730527125339197,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.663150325162581,0.41542817523068926,0.04523661377220536,0.01617084341554642,0.047612854759066355,0.029406272698725262,0.12200851346753787,0.03972069009423209,0.05547556400277584,0.07520739236942159,0.03723727968089931,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.668389819909955,0.41439916484753364,0.04522081409786945,0.016221287831407947,0.047462230276990966,0.02941054015406322,0.12258510386581137,0.03950738133601257,0.05526394941581033,0.07533254887365126,0.03716928810840663,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.673629314657329,0.4133701544643782,0.04520501442353353,0.016271732247269466,0.047311605794915605,0.029414807609401177,0.12316169426408477,0.03929407257779309,0.05505233482884487,0.07545770537788092,0.03710129653591397,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.678868809404703,0.41234114408122247,0.04518921474919761,0.01632217666313099,0.04716098131284023,0.029419075064739134,0.12373828466235828,0.03908076381957357,0.054840720241879366,0.0755828618821106,0.03703330496342129,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.684108304152076,0.411312133698067,0.0451734150748617,0.01637262107899251,0.04701035683076487,0.029423342520077084,0.1243148750606317,0.0388674550613541,0.054629105654913905,0.07570801838634024,0.03696531339092862,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.68934779889945,0.41028312331491135,0.045157615400525784,0.016423065494854033,0.04685973234868949,0.02942760997541504,0.12489146545890521,0.03865414630313457,0.05441749106794841,0.07583317489056991,0.03689732181843594,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.694587293646824,0.4092541129317559,0.04514181572618986,0.01647350991071555,0.046709107866614114,0.029431877430752998,0.12546805585717863,0.0384408375449151,0.05420587648098294,0.07595833139479957,0.03682933024594328,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.699826788394198,0.40825976640795325,0.04513831176711571,0.016522915783647285,0.04655554860279954,0.029430417478981546,0.12603809163819885,0.03822766583218998,0.05399156949671133,0.07610812680787031,0.036760071299376626,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.705066283141571,0.4073994252916499,0.04518234124387056,0.016568306801594327,0.04639064390226152,0.029406816209482274,0.12658278822813018,0.0380150239172908,0.0537668540984637,0.07635317263682666,0.03668591287010939,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.710305777888944,0.40653908417534645,0.045226370720625395,0.01661369781954137,0.0462257392017235,0.029383214939983006,0.12712748481806152,0.037802382002391624,0.05354213870021606,0.07659821846578299,0.036611754440842144,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.715545272636319,0.40567874305904295,0.045270400197380246,0.01665908883748842,0.046060834501185456,0.029359613670483734,0.1276721814079929,0.03758974008749241,0.0533174233019684,0.07684326429473937,0.03653759601157489,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.720784767383692,0.4048184019427395,0.04531442967413509,0.016704479855435463,0.04589592980064743,0.02933601240098446,0.12821687799792425,0.037377098172593236,0.05309270790372077,0.0770883101236957,0.03646343758230765,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.726024262131066,0.403958060826436,0.04535845915088994,0.016749870873382516,0.04573102510010939,0.029312411131485187,0.12876157458785567,0.037164456257694024,0.0528679925054731,0.07733335595265209,0.0363892791530404,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.731263756878439,0.40309771971013264,0.04540248862764479,0.01679526189132956,0.04556612039957138,0.02928880986198592,0.12930627117778698,0.03695181434279485,0.05264327710722547,0.07757840178160842,0.03631512072377315,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.736503251625813,0.402237378593829,0.04544651810439963,0.016840652909276613,0.04540121569903332,0.029265208592486647,0.1298509677677184,0.036739172427895636,0.052418561708977796,0.07782344761056481,0.0362409622945059,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.741742746373187,0.4013770374775257,0.04549054758115448,0.016886043927223652,0.04523631099849531,0.029241607322987372,0.13039566435764974,0.03652653051299646,0.052193846310730166,0.07806849343952114,0.03616680386523866,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.746982241120561,0.4005166963612221,0.04553457705790933,0.016931434945170704,0.04507140629795725,0.029218006053488097,0.13094036094758116,0.03631388859809725,0.0519691309124825,0.07831353926847752,0.036092645435971404,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.752221735867934,0.39965575222779265,0.045575828315105864,0.016974690461619084,0.04490843785067313,0.02919398687286331,0.13150722988233185,0.036095118745105,0.051747144312959556,0.07857245899161948,0.0360176412852255,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.757461230615308,0.39879215970833604,0.04560487793235034,0.017008567086350367,0.044753973218355454,0.02916813227175482,0.13217147735851895,0.03584943565048779,0.05153714230243008,0.07889231135814424,0.03593892281717459,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.762700725362682,0.3979285671888797,0.04563392754959481,0.017042443711081642,0.04459950858603779,0.02914227767064633,0.13283572483470596,0.035603752555870616,0.05132714029190065,0.07921216372466895,0.035860204349123695,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.767940220110055,0.3970649746694233,0.04566297716683928,0.017076320335812915,0.04444504395372015,0.029116423069537843,0.13349997231089297,0.03535806946125344,0.05111713828137122,0.07953201609119366,0.03578148588107279,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.773179714857429,0.39620138214996675,0.04569202678408376,0.017110196960544197,0.04429057932140246,0.029090568468429355,0.13416421978708007,0.035112386366636224,0.05090713627084175,0.07985186845771843,0.035702767413021884,5.369474948213065e-06,0.05027366009636238,0.002177769879130434,2.739181071108061,0
4.778419209604802,0.3953377896305104,0.04572107640132823,0.017144073585275473,0.0441361146890848,0.02906471386732087,0.13482846726326708,0.034866703272019045,0.05069713426031231,0.08017172082424315,0.035624048944970996,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.7836587043521765,0.39447419711105386,0.04575012601857271,0.017177950210006756,0.043981650056767116,0.02903885926621238,0.1354927147394542,0.034621020177401825,0.050487132249782844,0.08049157319076791,0.03554533047692009,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.78889819909955,0.39361060459159747,0.045779175635817175,0.01721182683473803,0.04382718542444946,0.02901300466510389,0.13615696221564122,0.03437533708278465,0.05027713023925342,0.08081142555729262,0.03546661200886919,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.794137693846924,0.39274701207214097,0.045808225253061656,0.017245703459469314,0.04367272079213178,0.028987150063995402,0.13682120969182834,0.03412965398816744,0.050067128228723945,0.08113127792381739,0.03538789354081828,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.799377188594297,0.3918834195526846,0.04583727487030612,0.017279580084200587,0.04351825615981413,0.028961295462886914,0.13748545716801533,0.03388397089355026,0.04985712621819451,0.0814511302903421,0.03530917507276739,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.804616683341672,0.3910645820006041,0.04586551952021958,0.01731214790920673,0.043363978992934295,0.028932580875779185,0.13812443507082633,0.03365111781844062,0.04964842086953622,0.08175937615445932,0.035231961929741554,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.809856178089045,0.390471553602103,0.04588970274405382,0.01733811224469057,0.04321064767440003,0.028889436359311668,0.13863591648978518,0.03348299802357373,0.04944625776940978,0.08200906193824757,0.03516234383570586,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.815095672836419,0.3898785252036017,0.04591388596788806,0.017364076580174415,0.043057316355865724,0.028846291842844148,0.1391473979087441,0.03331487822870682,0.04924409466928331,0.08225874772203588,0.03509272574167015,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.820335167583792,0.3892854968051006,0.045938069191722296,0.017390040915658253,0.04290398503733145,0.028803147326376625,0.13965887932770293,0.03314675843383993,0.049041931569156885,0.08250843350582414,0.035023107647634465,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.8255746623311655,0.38869246840659943,0.045962252415556536,0.017416005251142095,0.042750653718797195,0.02876000280990911,0.14017036074666175,0.03297863863897303,0.04883976846903045,0.0827581192896124,0.034953489553598775,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.83081415707854,0.38809944000809826,0.045986435639390776,0.01744196958662594,0.042597322400262885,0.028716858293441585,0.14068184216562069,0.032810518844106115,0.04863760536890399,0.0830078050734007,0.034883871459563065,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.836053651825913,0.3875064116095971,0.04601061886322501,0.01746793392210978,0.04244399108172861,0.02867371377697407,0.14119332358457956,0.032642399049239226,0.048435442268777544,0.08325749085718896,0.03481425336552737,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.841293146573287,0.38691338321109586,0.04603480208705925,0.017493898257593624,0.04229065976319432,0.028630569260506545,0.1417048050035385,0.03247427925437231,0.04823327916865108,0.08350717664097727,0.034744635271491665,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.84653264132066,0.38632035481259475,0.04605898531089348,0.017519862593077466,0.04213732844466005,0.02858742474403903,0.1422162864224973,0.032306159459505414,0.04803111606852464,0.08375686242476553,0.03467501717745597,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.851772136068035,0.38572732641409346,0.04608316853472772,0.01754582692856131,0.04198399712612576,0.0285442802275715,0.14272776784145624,0.0321380396646385,0.04782895296839819,0.08400654820855384,0.03460539908342026,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.857011630815408,0.38515309649625395,0.04611488197904285,0.017570040947055443,0.04183076296241402,0.028501388825355856,0.1432573292103524,0.031973932085334604,0.047627503877364474,0.08425798123116164,0.03453314992695397,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.862251125562782,0.38468938868023533,0.04619086792653011,0.01758396430876526,0.04167810000205546,0.028459985560379663,0.14389318821594935,0.03183341356649584,0.047430252667375876,0.0845196868130361,0.034445431937921586,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.867490620310155,0.38422568086421677,0.04626685387401736,0.017597887670475078,0.04152543704169694,0.02841858229540347,0.14452904722154614,0.0316928950476571,0.047233001457387326,0.08478139239491052,0.03435771394888921,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.872730115057529,0.3837619730481982,0.04634283982150462,0.017611811032184895,0.04137277408133842,0.02837717903042728,0.14516490622714298,0.03155237652881836,0.04703575024739877,0.08504309797678493,0.03426999595985684,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
4.877969609804903,0.3832982652321795,0.04641882576899189,0.017625734393894713,0.04122011112097987,0.028335775765451085,0.14580076523273988,0.03141185800997959,0.04683849903741018,0.08530480355865938,0.034182277970824446,5.369474948213065e-06,3.69854533249174e-10,0.002177769879130434,2.739181071108061,0
