r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Li-Cl,Average_SCL,SCL_BC
3.217049774887444,0.21393145866166446,0.19178663601192258,0.4010308889275472,0.7062501275039432,4.123970249668795,4.10511
3.222289269634817,0.2206283910948812,0.19087668284608963,0.4033984679353011,0.7062501275039432,4.123970249668795,4.10511
3.2275287643821917,0.22732532352809787,0.18996672968025674,0.40576604694305507,0.7062501275039432,4.123970249668795,4.10511
3.232768259129565,0.23443476250908846,0.18920985820626973,0.4078312286836753,0.7062501275039432,4.123970249668795,4.10511
3.2380077538769387,0.24166957112714751,0.18849951156019668,0.4098045053725197,0.7062501275039432,4.123970249668795,4.10511
3.2432472486243125,0.24890437974520657,0.18778916491412367,0.41177778206136406,0.7062501275039432,4.123970249668795,4.10511
3.248486743371686,0.2561391883632656,0.18707881826805062,0.41375105875020857,0.7062501275039432,4.123970249668795,4.10511
3.25372623811906,0.2633739969813247,0.18636847162197756,0.415724335439053,0.7062501275039432,4.123970249668795,4.10511
3.258965732866433,0.27060880559938316,0.18565812497590461,0.4176976121278973,0.7062501275039432,4.123970249668795,4.10511
3.264205227613807,0.2778436142174422,0.18494777832983156,0.41967088881674175,0.7062501275039432,4.123970249668795,4.10511
3.2694447223611807,0.2850784228355012,0.1842374316837585,0.4216441655055861,0.7062501275039432,4.123970249668795,4.10511
3.2746842171085544,0.2923132314535603,0.18352708503768547,0.4236174421944306,0.7062501275039432,4.123970249668795,4.10511
3.279923711855928,0.2995480400716194,0.18281673839161242,0.42559071888327504,0.7062501275039432,4.123970249668795,4.10511
3.285163206603302,0.30721179832232814,0.1821989513803568,0.427498002783892,0.7062501275039432,4.123970249668795,4.10511
3.290402701350676,0.3150209388310825,0.18161253525204263,0.42938292000125067,0.7062501275039432,4.123970249668795,4.10511
3.2956421960980493,0.32283007933983693,0.18102611912372849,0.4312678372186094,0.7062501275039432,4.123970249668795,4.10511
3.300881690845423,0.33063921984859135,0.18043970299541434,0.43315275443596796,0.7062501275039432,4.123970249668795,4.10511
3.3061211855927968,0.3384483603573457,0.17985328686710017,0.43503767165332674,0.7062501275039432,4.123970249668795,4.10511
3.3113606803401705,0.3462575008661002,0.17926687073878603,0.4369225888706854,0.7062501275039432,4.123970249668795,4.10511
3.316600175087544,0.3540666413748539,0.1786804546104719,0.438807506088044,0.7062501275039432,4.123970249668795,4.10511
3.321839669834917,0.3618757818836083,0.17809403848215777,0.44069242330540265,0.7062501275039432,4.123970249668795,4.10511
3.3270791645822912,0.36968492239236267,0.17750762235384357,0.4425773405227614,0.7062501275039432,4.123970249668795,4.10511
3.332318659329665,0.3774940629011171,0.17692120622552943,0.44446225774011994,0.7062501275039432,4.123970249668795,4.10511
3.3375581540770387,0.3854692569891612,0.17651164108687678,0.44606642985992995,0.7062501275039432,4.123970249668795,4.10511
3.3427976488244124,0.3935068643190763,0.17616854752709687,0.44756508054652333,0.7062501275039432,4.123970249668795,4.10511
3.348037143571786,0.4015444716489913,0.17582545396731697,0.44906373123311655,0.7062501275039432,4.123970249668795,4.10511
3.35327663831916,0.4095820789789064,0.1754823604075371,0.4505623819197098,0.7062501275039432,4.123970249668795,4.10511
3.3585161330665336,0.4176196863088214,0.17513926684775719,0.45206103260630315,0.7062501275039432,4.123970249668795,4.10511
3.363755627813908,0.4256572936387365,0.17479617328797728,0.45355968329289653,0.7062501275039432,4.123970249668795,4.10511
3.3689951225612806,0.43369490096865093,0.1744530797281974,0.4550583339794897,0.7062501275039432,4.123970249668795,4.10511
3.3742346173086544,0.441732508298566,0.17410998616841755,0.45655698466608297,0.7062501275039432,4.123970249668795,4.10511
3.379474112056028,0.449770115628481,0.17376689260863765,0.45805563535267635,0.7062501275039432,4.123970249668795,4.10511
3.384713606803402,0.4578077229583961,0.17342379904885774,0.4595542860392696,0.7062501275039432,4.123970249668795,4.10511
3.389953101550776,0.4656448976244792,0.17319676776871767,0.46090399144522265,0.7062501275039432,4.123970249668795,4.10511
3.3951925962981493,0.4733989140576958,0.17301788998757708,0.46219190040495245,0.7062501275039432,4.123970249668795,4.10511
3.400432091045523,0.4811529304909124,0.17283901220643652,0.46347980936468236,0.7062501275039432,4.123970249668795,4.10511
3.4056715857928967,0.48890694692412906,0.17266013442529596,0.4647677183244122,0.7062501275039432,4.123970249668795,4.10511
3.4109110805402705,0.49666096335734566,0.1724812566441554,0.4660556272841421,0.7062501275039432,4.123970249668795,4.10511
3.416150575287644,0.5044149797905624,0.17230237886301483,0.4673435362438719,0.7062501275039432,4.123970249668795,4.10511
3.421390070035018,0.512168996223779,0.17212350108187424,0.46863144520360184,0.7062501275039432,4.123970249668795,4.10511
3.4266295647823912,0.5199230126569949,0.1719446233007337,0.4699193541633316,0.7062501275039432,4.123970249668795,4.10511
3.431869059529765,0.5276770290902115,0.17176574551959312,0.4712072631230615,0.7062501275039432,4.123970249668795,4.10511
3.4371085542771387,0.5354310455234282,0.17158686773845255,0.47249517208279135,0.7062501275039432,4.123970249668795,4.10511
3.4423480490245124,0.5426215667015174,0.1713868341829248,0.4735507707570451,0.7062501275039432,4.123970249668795,4.10511
3.447587543771886,0.5495550188763549,0.17117714927046856,0.47450038846164744,0.7062501275039432,4.123970249668795,4.10511
3.45282703851926,0.5564884710511924,0.1709674643580123,0.4754500061662498,0.7062501275039432,4.123970249668795,4.10511
3.4580665332666336,0.5634219232260299,0.1707577794455561,0.4763996238708521,0.7062501275039432,4.123970249668795,4.10511
3.4633060280140078,0.5703553754008674,0.17054809453309985,0.4773492415754544,0.7062501275039432,4.123970249668795,4.10511
3.468545522761381,0.5772888275757049,0.17033840962064364,0.47829885928005667,0.7062501275039432,4.123970249668795,4.10511
3.473785017508755,0.5842222797505424,0.1701287247081874,0.479248476984659,0.7062501275039432,4.123970249668795,4.10511
3.479024512256128,0.5911557319253793,0.1699190397957312,0.4801980946892613,0.7062501275039432,4.123970249668795,4.10511
3.484264007003502,0.5980891841002168,0.169709354883275,0.48114771239386356,0.7062501275039432,4.123970249668795,4.10511
3.4895035017508755,0.6050226362750544,0.16949966997081872,0.4820973300984659,0.7062501275039432,4.123970249668795,4.10511
3.4947429964982493,0.6110345959871604,0.16944274390828745,0.48294019788244114,0.7062501275039432,4.123970249668795,4.10511
3.499982491245623,0.6165858094679008,0.16946219727071868,0.48372969070610305,0.7062501275039432,4.123970249668795,4.10511
3.5052219859929967,0.6221370229486413,0.1694816506331499,0.48451918352976486,0.7062501275039432,4.123970249668795,4.10511
3.5104614807403705,0.6276882364293817,0.1695011039955811,0.4853086763534267,0.7062501275039432,4.123970249668795,4.10511
3.515700975487744,0.6332394499101219,0.16952055735801233,0.48609816917708853,0.7062501275039432,4.123970249668795,4.10511
3.520940470235118,0.6387906633908624,0.16954001072044356,0.48688766200075034,0.7062501275039432,4.123970249668795,4.10511
3.526179964982492,0.6443418768716027,0.16955946408287476,0.4876771548244122,0.7062501275039432,4.123970249668795,4.10511
3.531419459729865,0.6498930903523427,0.16957891744530598,0.48846664764807396,0.7062501275039432,4.123970249668795,4.10511
3.5366589544772387,0.655444303833083,0.1695983708077372,0.4892561404717358,0.7062501275039432,4.123970249668795,4.10511
3.5418984492246124,0.6609955173138234,0.1696178241701684,0.49004563329539763,0.7062501275039432,4.123970249668795,4.10511
3.547137943971986,0.6656309816064698,0.16968717061113892,0.49075196566783386,0.7062501275039432,4.123970249668795,4.10511
3.55237743871936,0.6697659783195764,0.16978378419968315,0.4914128498866933,0.7062501275039432,4.123970249668795,4.10511
3.5576169334667336,0.673900975032683,0.16988039778822744,0.4920737341055528,0.7062501275039432,4.123970249668795,4.10511
3.5628564282141078,0.6780359717457897,0.1699770113767717,0.4927346183244122,0.7062501275039432,4.123970249668795,4.10511
3.568095922961481,0.6821709684588961,0.170073624965316,0.4933955025432717,0.7062501275039432,4.123970249668795,4.10511
3.5733354177088548,0.6863059651720029,0.17017023855386026,0.49405638676213104,0.7062501275039432,4.123970249668795,4.10511
3.5785749124562285,0.6904409618851095,0.17026685214240456,0.4947172709809905,0.7062501275039432,4.123970249668795,4.10511
3.5838144072036022,0.694575958598216,0.1703634657309488,0.49537815519985,0.7062501275039432,4.123970249668795,4.10511
3.5890539019509755,0.6987109553113223,0.17046007931949309,0.4960390394187093,0.7062501275039432,4.123970249668795,4.10511
3.594293396698349,0.7028459520244288,0.17055669290803735,0.49669992363756876,0.7062501275039432,4.123970249668795,4.10511
3.599532891445723,0.7065178839134567,0.17061154228114056,0.4971267008029015,0.7062501275039432,4.123970249668795,4.10511
3.6047723861930967,0.7099138291673337,0.17064150018184093,0.4974139501643322,0.7062501275039432,4.123970249668795,4.10511
3.6100118809404704,0.7133097744212106,0.17067145808254128,0.49770119952576286,0.7062501275039432,4.123970249668795,4.10511
3.615251375687844,0.7167057196750877,0.17070141598324162,0.4979884488871936,0.7062501275039432,4.123970249668795,4.10511
3.620490870435218,0.7201016649289645,0.170731373883942,0.49827569824862433,0.7062501275039432,4.123970249668795,4.10511
3.625730365182592,0.7234976101828414,0.1707613317846423,0.49856294761005504,0.7062501275039432,4.123970249668795,4.10511
3.630969859929965,0.7268935554367184,0.17079128968534266,0.4988501969714858,0.7062501275039432,4.123970249668795,4.10511
3.636209354677339,0.7302895006905954,0.17082124758604303,0.49913744633291657,0.7062501275039432,4.123970249668795,4.10511
3.641448849424712,0.733685445944472,0.17085120548674337,0.49942469569434716,0.7062501275039432,4.123970249668795,4.10511
3.646688344172086,0.7370813911983489,0.1708811633874437,0.4997119450557779,0.7062501275039432,4.123970249668795,4.10511
3.65192783891946,0.7395378003453392,0.17104014723811906,0.49985585907220276,0.7062501275039432,4.123970249668795,4.10511
3.6571673336668336,0.741384675737035,0.17128283800675337,0.49990678280281814,0.7062501275039432,4.123970249668795,4.10511
3.6624068284142073,0.743231551128731,0.17152552877538768,0.4999577065334333,0.7062501275039432,4.123970249668795,4.10511
3.667646323161581,0.7450784265204269,0.17176821954402202,0.5000086302640487,0.7062501275039432,4.123970249668795,4.10511
3.6728858179089543,0.7469253019121227,0.1720109103126563,0.500059553994664,0.7062501275039432,4.123970249668795,4.10511
3.678125312656329,0.7487721773038186,0.17225360108129065,0.5001104777252793,0.7062501275039432,4.123970249668795,4.10511
3.683364807403702,0.7506190526955147,0.172496291849925,0.5001614014558946,0.7062501275039432,4.123970249668795,4.10511
3.688604302151076,0.7524659280872106,0.17273898261855927,0.5002123251865099,0.7062501275039432,4.123970249668795,4.10511
3.6938437968984497,0.7543128034789063,0.1729816733871936,0.5002632489171253,0.7062501275039432,4.123970249668795,4.10511
3.699083291645823,0.756159678870602,0.1732243641558279,0.5003141726477405,0.7062501275039432,4.123970249668795,4.10511
3.7043227863931967,0.757334680874604,0.1734924386178089,0.5004479381532433,0.7062501275039432,4.123970249668795,4.10511
3.7095622811405695,0.758035926002668,0.17377841183791898,0.500640117730782,0.7062501275039432,4.123970249668795,4.10511
3.714801775887944,0.758737171130732,0.17406438505802901,0.5008322973083208,0.7062501275039432,4.123970249668795,4.10511
3.720041270635318,0.7594384162587962,0.17435035827813908,0.5010244768858596,0.7062501275039432,4.123970249668795,4.10511
3.725280765382692,0.7601396613868602,0.17463633149824911,0.5012166564633984,0.7062501275039432,4.123970249668795,4.10511
3.730520260130065,0.7608409065149242,0.17492230471835918,0.5014088360409371,0.7062501275039432,4.123970249668795,4.10511
3.735759754877439,0.7615421516429881,0.17520827793846921,0.501601015618476,0.7062501275039432,4.123970249668795,4.10511
3.740999249624813,0.7622433967710522,0.1754942511585793,0.5017931951960146,0.7062501275039432,4.123970249668795,4.10511
3.7462387443721865,0.7629446418991163,0.17578022437868934,0.5019853747735534,0.7062501275039432,4.123970249668795,4.10511
3.75147823911956,0.7636458870271803,0.17606619759879938,0.5021775543510922,0.7062501275039432,4.123970249668795,4.10511
3.7567177338669335,0.763675405341671,0.17644373170218441,0.5020088486720027,0.7062501275039432,4.123970249668795,4.10511
3.7619572286143073,0.7631907256970987,0.17689135444630646,0.5015638901194763,0.7062501275039432,4.123970249668795,4.10511
3.767196723361681,0.7627060460525263,0.17733897719042857,0.5011189315669501,0.7062501275039432,4.123970249668795,4.10511
3.772436218109055,0.762221366407954,0.17778659993455062,0.5006739730144238,0.7062501275039432,4.123970249668795,4.10511
3.777675712856429,0.7617366867633817,0.17823422267867267,0.5002290144618976,0.7062501275039432,4.123970249668795,4.10511
3.782915207603802,0.7612520071188094,0.17868184542279475,0.49978405590937136,0.7062501275039432,4.123970249668795,4.10511
3.788154702351176,0.760767327474237,0.1791294681669168,0.49933909735684506,0.7062501275039432,4.123970249668795,4.10511
3.7933941970985496,0.7602826478296647,0.1795770909110389,0.49889413880431877,0.7062501275039432,4.123970249668795,4.10511
3.7986336918459234,0.7597979681850925,0.18002471365516096,0.4984491802517925,0.7062501275039432,4.123970249668795,4.10511
3.803873186593297,0.7593132885405202,0.180472336399283,0.4980042216992663,0.7062501275039432,4.123970249668795,4.10511
3.8091126813406704,0.7583329884587293,0.18092332527497082,0.49773534669418035,0.7062501275039432,4.123970249668795,4.10511
3.814352176088044,0.7569411870047522,0.18137710896631648,0.49761266949683175,0.7062501275039432,4.123970249668795,4.10511
3.819591670835418,0.7555493855507752,0.18183089265766217,0.4974899922994831,0.7062501275039432,4.123970249668795,4.10511
3.824831165582792,0.7541575840967982,0.18228467634900783,0.4973673151021344,0.7062501275039432,4.123970249668795,4.10511
3.830070660330165,0.7527657826428213,0.18273846004035355,0.49724463790478574,0.7062501275039432,4.123970249668795,4.10511
3.835310155077539,0.7513739811888442,0.1831922437316992,0.4971219607074371,0.7062501275039432,4.123970249668795,4.10511
3.8405496498249128,0.7499821797348672,0.18364602742304487,0.4969992835100884,0.7062501275039432,4.123970249668795,4.10511
3.8457891445722874,0.7485903782808903,0.18409981111439055,0.4968766063127397,0.7062501275039432,4.123970249668795,4.10511
3.85102863931966,0.7471985768269134,0.18455359480573622,0.49675392911539107,0.7062501275039432,4.123970249668795,4.10511
3.856268134067034,0.7458067753729363,0.18500737849708188,0.49663125191804236,0.7062501275039432,4.123970249668795,4.10511
3.8615076288144072,0.7441359969029514,0.18550797436451555,0.4962583759688178,0.7062501275039432,4.123970249668795,4.10511
3.866747123561781,0.7422141391185592,0.18605070119042855,0.49566032114290476,0.7062501275039432,4.123970249668795,4.10511
3.8719866183091542,0.7402922813341669,0.1865934280163415,0.4950622663169918,0.7062501275039432,4.123970249668795,4.10511
3.877226113056528,0.738370423549775,0.18713615484225446,0.49446421149107894,0.7062501275039432,4.123970249668795,4.10511
3.882465607803902,0.7364485657653825,0.1876788816681674,0.49386615666516587,0.7062501275039432,4.123970249668795,4.10511
3.887705102551276,0.7345267079809903,0.18822160849408037,0.4932681018392529,0.7062501275039432,4.123970249668795,4.10511
3.8929445972986496,0.732604850196598,0.18876433531999331,0.49267004701333994,0.7062501275039432,4.123970249668795,4.10511
3.8981840920460233,0.7306829924122058,0.1893070621459063,0.4920719921874269,0.7062501275039432,4.123970249668795,4.10511
3.903423586793397,0.7287611346278138,0.18984978897181928,0.491473937361514,0.7062501275039432,4.123970249668795,4.10511
3.908663081540771,0.7268392768434215,0.19039251579773223,0.49087588253560105,0.7062501275039432,4.123970249668795,4.10511
3.913902576288145,0.7245744812809735,0.19097995163698522,0.49028639384692335,0.7062501275039432,4.123970249668795,4.10511
3.919142071035518,0.7219752364993328,0.19161098983083208,0.4897052592623812,0.7062501275039432,4.123970249668795,4.10511
3.924381565782892,0.7193759917176921,0.192242028024679,0.4891241246778389,0.7062501275039432,4.123970249668795,4.10511
3.929621060530265,0.7167767469360512,0.19287306621852596,0.4885429900932966,0.7062501275039432,4.123970249668795,4.10511
3.934860555277639,0.7141775021544104,0.19350410441237287,0.48796185550875437,0.7062501275039432,4.123970249668795,4.10511
3.9401000500250127,0.7115782573727696,0.1941351426062198,0.4873807209242121,0.7062501275039432,4.123970249668795,4.10511
3.9453395447723865,0.7089790125911286,0.19476618080006672,0.4867995863396698,0.7062501275039432,4.123970249668795,4.10511
3.95057903951976,0.7063797678094879,0.19539721899391366,0.48621845175512757,0.7062501275039432,4.123970249668795,4.10511
3.955818534267134,0.703780523027847,0.19602825718776057,0.4856373171705853,0.7062501275039432,4.123970249668795,4.10511
3.961058029014508,0.7011812782462062,0.19665929538160754,0.485056182586043,0.7062501275039432,4.123970249668795,4.10511
3.9662975237618814,0.6984959521675835,0.19729380983741876,0.48441593745989653,0.7062501275039432,4.123970249668795,4.10511
3.971537018509255,0.6957196638936967,0.19793199766283143,0.48371323016349843,0.7062501275039432,4.123970249668795,4.10511
3.976776513256629,0.69294337561981,0.19857018548824412,0.4830105228671003,0.7062501275039432,4.123970249668795,4.10511
3.982016008004002,0.6901670873459229,0.19920837331365682,0.482307815570702,0.7062501275039432,4.123970249668795,4.10511
3.987255502751376,0.687390799072036,0.19984656113906954,0.4816051082743038,0.7062501275039432,4.123970249668795,4.10511
3.9924949974987496,0.6846145107981492,0.20048474896448223,0.4809024009779056,0.7062501275039432,4.123970249668795,4.10511
3.9977344922461233,0.6818382225242622,0.20112293678989493,0.4801996936815074,0.7062501275039432,4.123970249668795,4.10511
4.002973986993497,0.6790619342503754,0.2017611246153076,0.47949698638510935,0.7062501275039432,4.123970249668795,4.10511
4.008213481740871,0.6762856459764883,0.20239931244072035,0.47879427908871103,0.7062501275039432,4.123970249668795,4.10511
4.013452976488244,0.6735093577026016,0.20303750026613301,0.4780915717923129,0.7062501275039432,4.123970249668795,4.10511
4.018692471235618,0.6705726800190095,0.2037143745562781,0.47740352493713517,0.7062501275039432,4.123970249668795,4.10511
4.023931965982992,0.6674523305920462,0.2044355510882941,0.4767322666517425,0.7062501275039432,4.123970249668795,4.10511
4.029171460730366,0.6643319811650823,0.20515672762031018,0.4760610083663499,0.7062501275039432,4.123970249668795,4.10511
4.034410955477739,0.6612116317381189,0.20587790415232615,0.475389750080957,0.7062501275039432,4.123970249668795,4.10511
4.039650450225113,0.6580912823111551,0.2065990806843422,0.47471849179556436,0.7062501275039432,4.123970249668795,4.10511
4.044889944972486,0.654970932884192,0.2073202572163582,0.47404723351017175,0.7062501275039432,4.123970249668795,4.10511
4.050129439719861,0.6518505834572282,0.20804143374837428,0.4733759752247789,0.7062501275039432,4.123970249668795,4.10511
4.055368934467234,0.6487302340302649,0.20876261028039023,0.4727047169393863,0.7062501275039432,4.123970249668795,4.10511
4.060608429214607,0.6456098846033016,0.2094837868124062,0.47203345865399365,0.7062501275039432,4.123970249668795,4.10511
4.065847923961981,0.6424895351763377,0.2102049633444223,0.4713622003686009,0.7062501275039432,4.123970249668795,4.10511
4.071087418709355,0.6391964461287309,0.2108924114884109,0.4705865390875437,0.7062501275039432,4.123970249668795,4.10511
4.076326913456729,0.6356888882262792,0.2115379833753544,0.4696812538624311,0.7062501275039432,4.123970249668795,4.10511
4.081566408204102,0.6321813303238283,0.21218355526229785,0.4687759686373186,0.7062501275039432,4.123970249668795,4.10511
4.086805902951476,0.6286737724213768,0.21282912714924135,0.46787068341220595,0.7062501275039432,4.123970249668795,4.10511
4.09204539769885,0.6251662145189256,0.2134746990361848,0.46696539818709343,0.7062501275039432,4.123970249668795,4.10511
4.097284892446224,0.6216586566164743,0.2141202709231283,0.46606011296198085,0.7062501275039432,4.123970249668795,4.10511
4.102524387193597,0.6181510987140233,0.21476584281007174,0.46515482773686834,0.7062501275039432,4.123970249668795,4.10511
4.10776388194097,0.6146435408115724,0.21541141469701514,0.4642495425117559,0.7062501275039432,4.123970249668795,4.10511
4.1130033766883445,0.611135982909121,0.2160569865839587,0.4633442572866432,0.7062501275039432,4.123970249668795,4.10511
4.118242871435718,0.6076284250066698,0.21670255847090208,0.46243897206153073,0.7062501275039432,4.123970249668795,4.10511
4.123482366183092,0.6042215315822907,0.21744549779406377,0.4614904468814407,0.7062501275039432,4.123970249668795,4.10511
4.128721860930465,0.6009502391313155,0.21831959678130733,0.46048367493846915,0.7062501275039432,4.123970249668795,4.10511
4.133961355677839,0.5976789466803398,0.21919369576855102,0.4594769029954976,0.7062501275039432,4.123970249668795,4.10511
4.139200850425213,0.5944076542293646,0.22006779475579458,0.4584701310525262,0.7062501275039432,4.123970249668795,4.10511
4.144440345172587,0.5911363617783888,0.2209418937430383,0.4574633591095546,0.7062501275039432,4.123970249668795,4.10511
4.14967983991996,0.5878650693274136,0.22181599273028185,0.4564565871665832,0.7062501275039432,4.123970249668795,4.10511
4.154919334667334,0.5845937768764378,0.22269009171752552,0.4554498152236117,0.7062501275039432,4.123970249668795,4.10511
4.160158829414708,0.5813224844254625,0.22356419070476907,0.4544430432806402,0.7062501275039432,4.123970249668795,4.10511
4.165398324162081,0.5780511919744873,0.22443828969201263,0.45343627133766884,0.7062501275039432,4.123970249668795,4.10511
4.170637818909455,0.5747798995235116,0.22531238867925632,0.45242949939469734,0.7062501275039432,4.123970249668795,4.10511
4.175877313656828,0.5714900411755879,0.22616556786659994,0.45145336220010013,0.7062501275039432,4.123970249668795,4.10511
4.1811168084042025,0.5681730216080538,0.22698814216149746,0.45052204250775385,0.7062501275039432,4.123970249668795,4.10511
4.186356303151576,0.5648560020405203,0.22781071645639484,0.44959072281540774,0.7062501275039432,4.123970249668795,4.10511
4.19159579789895,0.5615389824729862,0.22863329075129238,0.4486594031230614,0.7062501275039432,4.123970249668795,4.10511
4.196835292646323,0.5582219629054528,0.22945586504618976,0.44772808343071535,0.7062501275039432,4.123970249668795,4.10511
4.202074787393697,0.5549049433379187,0.23027843934108727,0.446796763738369,0.7062501275039432,4.123970249668795,4.10511
4.207314282141071,0.5515879237703851,0.23110101363598468,0.445865444046023,0.7062501275039432,4.123970249668795,4.10511
4.212553776888445,0.5482709042028511,0.2319235879308822,0.44493412435367674,0.7062501275039432,4.123970249668795,4.10511
4.217793271635818,0.5449538846353177,0.23274616222577954,0.4440028046613307,0.7062501275039432,4.123970249668795,4.10511
4.223032766383192,0.5416368650677841,0.23356873652067695,0.4430714849689846,0.7062501275039432,4.123970249668795,4.10511
4.228272261130566,0.5383658630730365,0.23442294826279808,0.4421182380468568,0.7062501275039432,4.123970249668795,4.10511
4.233511755877939,0.5351680708531767,0.23532749230732025,0.441130106895531,0.7062501275039432,4.123970249668795,4.10511
4.238751250625313,0.5319702786333165,0.23623203635184264,0.4401419757442054,0.7062501275039432,4.123970249668795,4.10511
4.243990745372686,0.5287724864134566,0.23713658039636482,0.43915384459287976,0.7062501275039432,4.123970249668795,4.10511
4.249230240120061,0.5255746941935964,0.2380411244408872,0.438165713441554,0.7062501275039432,4.123970249668795,4.10511
4.254469734867434,0.5223769019737368,0.23894566848540938,0.4371775822902284,0.7062501275039432,4.123970249668795,4.10511
4.259709229614808,0.5191791097538765,0.23985021252993177,0.4361894511389027,0.7062501275039432,4.123970249668795,4.10511
4.264948724362181,0.5159813175340167,0.24075475657445394,0.43520131998757705,0.7062501275039432,4.123970249668795,4.10511
4.270188219109556,0.5127835253141564,0.24165930061897628,0.43421318883625126,0.7062501275039432,4.123970249668795,4.10511
4.275427713856929,0.5095857330942968,0.2425638446634985,0.4332250576849256,0.7062501275039432,4.123970249668795,4.10511
4.280667208604302,0.5063666893656826,0.2434538590908788,0.43218773789928294,0.7062501275039432,4.123970249668795,4.10511
4.285906703351676,0.5031108193924457,0.24431869548307497,0.4310651802747205,0.7062501275039432,4.123970249668795,4.10511
4.2911461980990495,0.4998549494192095,0.245183531875271,0.42994262265015826,0.7062501275039432,4.123970249668795,4.10511
4.296385692846424,0.4965990794459725,0.24604836826746718,0.4288200650255959,0.7062501275039432,4.123970249668795,4.10511
4.301625187593797,0.49334320947273613,0.2469132046596632,0.4276975074010337,0.7062501275039432,4.123970249668795,4.10511
4.306864682341171,0.4900873394994992,0.2477780410518594,0.42657494977647137,0.7062501275039432,4.123970249668795,4.10511
4.312104177088544,0.4868314695262628,0.24864287744405544,0.42545239215190916,0.7062501275039432,4.123970249668795,4.10511
4.317343671835919,0.483575599553026,0.24950771383625162,0.4243298345273468,0.7062501275039432,4.123970249668795,4.10511
4.322583166583292,0.48031972957978963,0.2503725502284476,0.42320727690278465,0.7062501275039432,4.123970249668795,4.10511
4.327822661330665,0.47706385960655334,0.25123738662064365,0.42208471927822233,0.7062501275039432,4.123970249668795,4.10511
4.333062156078039,0.47391315252526234,0.2521503334555612,0.4209699564905785,0.7062501275039432,4.123970249668795,4.10511
4.338301650825413,0.4709613404787393,0.2531542717799733,0.41986993611188916,0.7062501275039432,4.123970249668795,4.10511
4.343541145572787,0.46800952843221577,0.2541582101043856,0.41876991573319977,0.7062501275039432,4.123970249668795,4.10511
4.34878064032016,0.4650577163856927,0.25516214842879775,0.4176698953545106,0.7062501275039432,4.123970249668795,4.10511
4.354020135067534,0.46210590433916915,0.25616608675321006,0.4165698749758211,0.7062501275039432,4.123970249668795,4.10511
4.359259629814908,0.45915409229264625,0.25717002507762216,0.41546985459713187,0.7062501275039432,4.123970249668795,4.10511
4.364499124562282,0.45620228024612264,0.25817396340203447,0.4143698342184424,0.7062501275039432,4.123970249668795,4.10511
4.369738619309655,0.4532504681995997,0.2591779017264466,0.41326981383975314,0.7062501275039432,4.123970249668795,4.10511
4.374978114057029,0.45029865615307607,0.26018184005085887,0.41216979346106375,0.7062501275039432,4.123970249668795,4.10511
4.3802176088044025,0.4473468441065531,0.261185778375271,0.41106977308237447,0.7062501275039432,4.123970249668795,4.10511
4.385457103551776,0.44440161536668343,0.2621831657575454,0.4099760424643989,0.7062501275039432,4.123970249668795,4.10511
4.39069659829915,0.44147000900750355,0.2631669977287811,0.40889532681282303,0.7062501275039432,4.123970249668795,4.10511
4.395936093046523,0.4385384026483242,0.26415082970001663,0.40781461116124734,0.7062501275039432,4.123970249668795,4.10511
4.401175587793897,0.43560679628914434,0.2651346616712523,0.40673389550967143,0.7062501275039432,4.123970249668795,4.10511
4.406415082541271,0.432675189929965,0.26611849364248785,0.4056531798580957,0.7062501275039432,4.123970249668795,4.10511
4.411654577288645,0.42974358357078524,0.2671023256137236,0.4045724642065199,0.7062501275039432,4.123970249668795,4.10511
4.416894072036018,0.4268119772116058,0.26808615758495913,0.40349174855494413,0.7062501275039432,4.123970249668795,4.10511
4.422133566783392,0.42388037085242597,0.2690699895561948,0.4024110329033682,0.7062501275039432,4.123970249668795,4.10511
4.427373061530766,0.4209487644932466,0.27005382152743035,0.40133031725179247,0.7062501275039432,4.123970249668795,4.10511
4.43261255627814,0.4180171581340667,0.27103765349866604,0.40024960160021666,0.7062501275039432,4.123970249668795,4.10511
4.437852051025513,0.4151562144413873,0.2720326885262631,0.39912439878189093,0.7062501275039432,4.123970249668795,4.10511
4.443091545772886,0.41245570975379364,0.2730531600015007,0.3978981882161081,0.7062501275039432,4.123970249668795,4.10511
4.4483310405202605,0.40975520506619956,0.2740736314767384,0.396671977650325,0.7062501275039432,4.123970249668795,4.10511
4.453570535267634,0.407054700378606,0.27509410295197595,0.39544576708454227,0.7062501275039432,4.123970249668795,4.10511
4.458810030015008,0.40435419569101194,0.27611457442721365,0.3942195565187592,0.7062501275039432,4.123970249668795,4.10511
4.464049524762381,0.4016536910034183,0.27713504590245125,0.3929933459529764,0.7062501275039432,4.123970249668795,4.10511
4.469289019509755,0.3989531863158242,0.27815551737768895,0.39176713538719343,0.7062501275039432,4.123970249668795,4.10511
4.474528514257129,0.39625268162823046,0.2791759888529265,0.39054092482141056,0.7062501275039432,4.123970249668795,4.10511
4.479768009004503,0.39355217694063654,0.28019646032816425,0.3893147142556275,0.7062501275039432,4.123970249668795,4.10511
4.485007503751876,0.3908516722530429,0.2812169318034018,0.38808850368984477,0.7062501275039432,4.123970249668795,4.10511
4.4902469984992495,0.38820164120326817,0.2822121079389695,0.3868831083891945,0.7062501275039432,4.123970249668795,4.10511
