r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_K-Cl,S_i_Li-Cl,Average_SCL,SCL_BC
3.520940470235117,0.6269058732077766,0.2537209757086793,0.009831880908968277,0.09586067838920219,0.08669587960772811,0.24282068212840718,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5261799649824908,0.6359129939387451,0.25126386430621955,0.010271094222024168,0.09673740075564134,0.08697505631490694,0.2425251254189743,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5314194597298645,0.6449201146697137,0.24880675290375984,0.010710307535080055,0.09761412312208044,0.08725423302208575,0.24222956870954143,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.536658954477238,0.6539272354006823,0.24634964150130007,0.011149520848135943,0.09849084548851961,0.08753340972926457,0.24193401200010856,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.541898449224612,0.6629343561316509,0.24389253009884027,0.011588734161191834,0.0993675678549587,0.08781258643644338,0.24163845529067568,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5471379439719857,0.6709073492980632,0.24135135972450267,0.011882079307968908,0.10069074535881316,0.08784942929413835,0.24149204492111215,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5523774387193594,0.6783151797257061,0.2387642501446037,0.01209570580573311,0.102257915786604,0.08775383388525486,0.241427144760547,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.557616933466733,0.6857230101533489,0.23617714056470482,0.012309332303497312,0.10382508621439483,0.08765823847637136,0.24136224459998185,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.562856428214107,0.6931308405809921,0.23359003098480594,0.012522958801261514,0.10539225664218561,0.08756264306748787,0.24129734443941664,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.56809592296148,0.7005386710086343,0.23100292140490725,0.012736585299025695,0.10695942706997633,0.0874670476586044,0.2412324442788515,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.573335417708854,0.7079465014362774,0.22841581182500834,0.012950211796789892,0.10852659749776714,0.08737145224972091,0.2411675441182863,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.578574912456228,0.7153543318639203,0.22582870224510943,0.013163838294554099,0.11009376792555797,0.08727585684083741,0.24110264395772116,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5838144072036013,0.7227621622915632,0.22324159266521051,0.013377464792318296,0.11166093835334878,0.08718026143195393,0.241037743797156,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.589053901950975,0.7301699927192064,0.22065448308531163,0.013591091290082496,0.11322810878113962,0.08708466602307044,0.24097284363659083,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.594293396698349,0.7375778231468492,0.21806737350541272,0.013804717787846699,0.11479527920893043,0.08698907061418694,0.2409079434760257,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.5995328914457225,0.7439646848039655,0.21595997157725974,0.014203398274586023,0.11584639106413001,0.08705475805877565,0.24105512800798023,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.604772386193096,0.7497430490738477,0.2141384754095474,0.01471237093875455,0.11658993201006512,0.08721657008403377,0.24132871501667655,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.61001188094047,0.7555214133437297,0.21231697924183507,0.015221343602923074,0.11733347295600026,0.08737838210929193,0.2416023020253729,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.615251375687844,0.7612997776136119,0.21049548307412275,0.0157303162670916,0.11807701390193538,0.08754019413455008,0.24187588903406917,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6204908704352174,0.7670781418834942,0.2086739869064104,0.016239288931260126,0.11882055484787052,0.08770200615980821,0.2421494760427655,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.625730365182591,0.7728565061533759,0.20685249073869824,0.016748261595428606,0.11956409579380559,0.08786381818506635,0.24242306305146177,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.630969859929965,0.7786348704232577,0.20503099457098592,0.017257234259597135,0.1203076367397407,0.08802563021032447,0.24269665006015811,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.636209354677338,0.7844132346931401,0.2032094984032736,0.017766206923765657,0.12105117768567582,0.08818744223558264,0.24297023706885443,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.641448849424712,0.790191598963022,0.20138800223556125,0.018275179587934186,0.12179471863161095,0.08834925426084077,0.2432438240775507,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6466883441720856,0.7959699632329043,0.19956650606784893,0.018784152252102712,0.12253825957754608,0.08851106628609892,0.24351741108624703,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6519278389194594,0.8009155812139946,0.19771155175390998,0.019128650003452558,0.12329685203470625,0.08863414602144315,0.2430548627153553,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.657167333666833,0.8053209464374808,0.19583489112196448,0.019366442955990274,0.12406520931526449,0.08873209778357877,0.24211473891225152,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.662406828414207,0.8097263116609664,0.19395823049001895,0.019604235908527994,0.12483356659582275,0.08883004954571436,0.2411746151091477,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.667646323161581,0.8141316768844523,0.1920815698580735,0.01984202886106571,0.12560192387638097,0.08892800130784999,0.24023449130604388,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6728858179089534,0.818537042107938,0.190204909226128,0.02007982181360343,0.1263702811569392,0.08902595306998558,0.2392943675029401,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.678125312656328,0.8229424073314235,0.1883282485941827,0.020317614766141127,0.12713863843749743,0.08912390483212118,0.23835424369983635,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.683364807403701,0.8273477725549093,0.18645158796223718,0.020555407718678847,0.12790699571805564,0.08922185659425678,0.23741411989673253,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.688604302151075,0.8317531377783953,0.18457492733029168,0.020793200671216563,0.12867535299861388,0.0893198083563924,0.23647399609362868,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6938437968984488,0.8361585030018813,0.18269826669834618,0.021030993623754282,0.12944371027917212,0.089417760118528,0.23553387229052491,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.6990832916458234,0.840563868225367,0.1808216060664007,0.021268786576291998,0.1302120675597304,0.08951571188066362,0.2345937484874211,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.704322786393196,0.8440541848051815,0.1788632826544116,0.021736894349536153,0.1311096284395437,0.08986358488145334,0.23392201952783304,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.70956228114057,0.8468992747772791,0.17684737651290458,0.022367403598919502,0.13209829442139587,0.09038768439667871,0.23343954334251896,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.714801775887944,0.8497443647493766,0.1748314703713975,0.02299791284830285,0.13308696040324805,0.0909117839119041,0.23295706715720485,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.720041270635317,0.8525894547214742,0.17281556422989047,0.0236284220976862,0.13407562638510026,0.09143588342712948,0.2324745909718908,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.725280765382691,0.8554345446935718,0.17079965808838343,0.02425893134706955,0.13506429236695244,0.09195998294235487,0.23199211478657672,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.730520260130064,0.8582796346656689,0.16878375194687653,0.024889440596452844,0.13605295834880457,0.09248408245758019,0.2315096386012627,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.735759754877438,0.8611247246377667,0.16676784580536952,0.02551994984583619,0.13704162433065672,0.09300818197280557,0.23102716241594864,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.740999249624812,0.863969814609864,0.16475193966386248,0.02615045909521954,0.1380302903125089,0.09353228148803096,0.23054468623063454,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.7462387443721856,0.8668149045819615,0.16273603352235544,0.026780968344602887,0.1390189562943611,0.09405638100325633,0.23006221004532046,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.75147823911956,0.8696599945540591,0.1607201273808484,0.02741147759398624,0.14000762227621327,0.0945804805184817,0.22957973386000638,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.756717733866933,0.8716398010936687,0.1589992241466543,0.02789237225337333,0.14065607512217135,0.09499770125018883,0.2288764708618609,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.761957228614307,0.872957244651771,0.1575041417220406,0.02825873893015263,0.14104409932870593,0.09533310769185759,0.22800419848929124,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.767196723361681,0.8742746882098738,0.15600905929742687,0.028625105606931926,0.1414321235352405,0.09566851413352637,0.2271319261167216,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.7724362181090543,0.8755921317679762,0.15451397687281318,0.028991472283711225,0.1418201477417751,0.09600392057519515,0.22625965374415194,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.777675712856428,0.876909575326079,0.15301889444819944,0.02935783896049052,0.14220817194830968,0.0963393270168639,0.2253873813715823,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.782915207603801,0.8782270188841813,0.15152381202358586,0.02972420563726979,0.14259619615484423,0.09667473345853267,0.2245151089990127,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.788154702351175,0.8795444624422841,0.15002872959897215,0.030090572314049085,0.14298422036137878,0.09701013990020144,0.22364283662644305,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.7933941970985487,0.8808619060003865,0.14853364717435846,0.03045693899082838,0.14337224456791337,0.0973455463418702,0.2227705642538734,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.7986336918459225,0.8821793495584891,0.14703856474974472,0.03082330566760768,0.14376026877444795,0.09768095278353897,0.22189829188130378,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.803873186593296,0.8834967931165918,0.14554348232513104,0.031189672344386975,0.14414829298098253,0.09801635922520775,0.2210260195087341,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.80911268134067,0.8833453408560823,0.1442751469536646,0.031491064627636345,0.14472522535281565,0.09840534651755856,0.22052575300808994,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.814352176088044,0.8819743007828716,0.1431950740437563,0.031738510281395245,0.1454590034949196,0.09883882066299858,0.22033435376808125,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8195916708354174,0.8806032607096608,0.1421150011338481,0.03198595593515415,0.14619278163702357,0.09927229480843859,0.22014295452807253,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.824831165582791,0.8792322206364501,0.14103492822393976,0.03223340158891305,0.14692655977912752,0.09970576895387862,0.21995155528806384,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.830070660330165,0.8778611805632396,0.13995485531403148,0.03248084724267196,0.14766033792123148,0.10013924309931863,0.21976015604805518,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8353101550775386,0.8764901404900286,0.1388747824041232,0.032728292896430866,0.14839411606333544,0.10057271724475865,0.21956875680804647,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.840549649824912,0.8751191004168181,0.13779470949421502,0.032975738550189745,0.14912789420543932,0.10100619139019863,0.2193773575680378,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8457891445722856,0.8737480603436074,0.13671463658430674,0.03322318420394865,0.1498616723475433,0.10143966553563864,0.2191859583280291,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8510286393196593,0.8723770202703968,0.13563456367439847,0.03347062985770755,0.15059545048964726,0.10187313968107867,0.2189945590880204,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.856268134067033,0.8710059801971859,0.13455449076449016,0.03371807551146646,0.15132922863175122,0.10230661382651869,0.21880315984801169,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.861507628814407,0.8692785875498044,0.13333712960315686,0.03419571596052195,0.15178657900732745,0.10271677206066507,0.21853399995158926,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.866747123561781,0.8672304775856691,0.13199620901554093,0.03488053172534439,0.15199514439302872,0.10310594597464717,0.21819485546439452,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.871986618309154,0.8651823676215336,0.1306552884279251,0.03556534749016683,0.15220370977873002,0.10349511988862928,0.21785571097719975,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.877226113056528,0.8631342576573982,0.1293143678403092,0.03625016325498926,0.1524122751644313,0.10388429380261138,0.21751656649000498,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8824656078039017,0.8610861476932626,0.1279734472526933,0.0369349790198117,0.1526208405501326,0.10427346771659346,0.2171774220028102,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.887705102551275,0.8590380377291272,0.1266325266650774,0.03761979478463414,0.1528294059358339,0.10466264163057556,0.21683827751561544,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8929445972986487,0.8569899277649919,0.12529160607746165,0.03830461054945651,0.15303797132153513,0.10505181554455764,0.2164991330284207,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.8981840920460233,0.8549418178008567,0.12395068548984577,0.03898942631427896,0.15324653670723642,0.10544098945853975,0.21615998854122598,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.903423586793396,0.852893707836721,0.12260976490222986,0.03967424207910139,0.15345510209293775,0.10583016337252185,0.21582084405403118,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.90866308154077,0.8508455978725856,0.12126884431461396,0.04035905784392383,0.15366366747863902,0.10621933728650394,0.2154816995668364,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.913902576288144,0.8480032833453647,0.12002970625537486,0.04092365404613214,0.15403718352399348,0.10669813562728699,0.21494170889175823,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.919142071035517,0.8443864227838475,0.11888983135499823,0.04137100641747416,0.1545715672918811,0.10726433996846502,0.21420584346909072,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.924381565782891,0.8407695622223305,0.11774995645462162,0.041818358788816186,0.15510595105976874,0.10783054430964305,0.21346997804642323,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.929621060530265,0.8371527016608132,0.116610081554245,0.042265711160158204,0.15564033482765635,0.10839674865082108,0.21273411262375572,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.934860555277639,0.8335358410992961,0.1154702066538684,0.04271306353150023,0.15617471859554397,0.10896295299199911,0.2119982472010882,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.940100050025012,0.829918980537779,0.11433033175349178,0.04316041590284225,0.15670910236343155,0.10952915733317717,0.21126238177842066,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9453395447723856,0.8263021199762621,0.11319045685311525,0.043607768274184236,0.15724348613131908,0.11009536167435516,0.2105265163557532,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9505790395197593,0.8226852594147451,0.11205058195273865,0.044055120645526254,0.15777786989920672,0.11066156601553319,0.20979065093308571,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.955818534267133,0.8190683988532278,0.11091070705236203,0.04450247301686828,0.15831225366709428,0.11122777035671122,0.2090547855104182,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9610580290145063,0.8154515382917107,0.10977083215198541,0.04494982538821029,0.15884663743498192,0.11179397469788925,0.20831892008775071,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.966297523761881,0.8127458766528688,0.10880547144441963,0.04549188816240962,0.15906958000236138,0.11226271310442892,0.20772818861164472,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9715370185092542,0.8110030798549985,0.10802452006430864,0.046134031516947886,0.15896342233209015,0.11262845915735578,0.207290820326493,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.976776513256628,0.8092602830571284,0.10724356868419765,0.04677617487148615,0.158857264661819,0.11299420521028268,0.2068534520413413,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9820160080040017,0.8075174862592583,0.10646261730408668,0.04741831822602441,0.1587511069915478,0.11335995126320952,0.20641608375618958,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.987255502751376,0.8057746894613879,0.1056816659239757,0.04806046158056269,0.15864494932127662,0.11372569731613642,0.20597871547103785,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.992494997498749,0.8040318926635176,0.10490071454386471,0.04870260493510094,0.15853879165100546,0.11409144336906331,0.20554134718588613,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
3.9977344922461215,0.8022890958656476,0.10411976316375379,0.049344748289639154,0.15843263398073432,0.11445718942199014,0.20510397890073448,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.002973986993497,0.8005462990677773,0.10333881178364275,0.04998689164417747,0.15832647631046315,0.11482293547491706,0.20466661061558272,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.00821348174087,0.7988035022699072,0.10255786040353182,0.050629034998715676,0.15822031864019195,0.1151886815278439,0.20422924233043105,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.013452976488244,0.7970607054720366,0.10177690902342078,0.051271178353253996,0.1581141609699208,0.11555442758077081,0.20379187404527932,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.018692471235617,0.7936425954843229,0.10104896833088294,0.05192574648560773,0.15809827630081077,0.11598877921514837,0.20333404356290483,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.023931965982991,0.788305981682433,0.10038173342572715,0.05259454299255669,0.15818576877819174,0.11650169530570334,0.2028527805643559,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.029171460730365,0.7829693678805426,0.09971449852057124,0.053263339499505756,0.15827326125557273,0.11701461139625838,0.20237151756580687,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.034410955477738,0.7776327540786527,0.09904726361541544,0.0539321360064547,0.1583607537329537,0.11752752748681335,0.20189025456725793,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.039650450225112,0.7722961402767623,0.09838002871025953,0.05460093251340377,0.1584482462103347,0.11804044357736838,0.2014089915687089,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.0448899449724856,0.7669595264748726,0.09771279380510374,0.05526972902035272,0.15853573868771564,0.11855335966792335,0.20092772857015995,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.05012943971986,0.7616229126729821,0.09704555889994783,0.05593852552730179,0.15862323116509666,0.11906627575847842,0.20044646557161092,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.055368934467233,0.7562862988710924,0.09637832399479204,0.056607322034250736,0.1587107236424776,0.11957919184903339,0.19996520257306197,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.060608429214607,0.750949685069202,0.09571108908963613,0.0572761185411998,0.1587982161198586,0.12009210793958844,0.19948393957451296,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.0658479239619805,0.7456130712673121,0.09504385418448033,0.05794491504814875,0.15888570859723955,0.12060502403014339,0.199002676575964,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.071087418709355,0.7406727130282217,0.09444672047940207,0.0585875307075441,0.15891403897793466,0.12119547315773094,0.1984561466248741,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.076326913456728,0.7362243350103614,0.09393662253397088,0.05919764093261704,0.15886891529476707,0.12188218521331937,0.19782858298551723,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.081566408204101,0.7317759569925011,0.09342652458853967,0.05980775115769,0.15882379161159946,0.12256889726890778,0.19720101934616044,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.086805902951475,0.72732757897464,0.09291642664310838,0.06041786138276303,0.15877866792843182,0.12325560932449633,0.1965734557068035,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.092045397698849,0.7228792009567797,0.09240632869767718,0.06102797160783599,0.1587335442452642,0.12394232138008474,0.19594589206744667,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.097284892446223,0.7184308229389186,0.09189623075224589,0.06163808183290904,0.1586884205620966,0.1246290334356733,0.19531832842808974,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.102524387193596,0.7139824449210582,0.09138613280681468,0.06224819205798199,0.15864329687892895,0.12531574549126173,0.19469076478873293,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.10776388194097,0.7095340669031973,0.09087603486138339,0.06285830228305504,0.15859817319576133,0.12600245754685027,0.194063201149376,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.113003376688344,0.7050856888853368,0.09036593691595217,0.06346841250812799,0.15855304951259372,0.1266891696024387,0.19343563751001916,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.118242871435718,0.7006373108674758,0.08985583897052088,0.06407852273320105,0.1585079258294261,0.1273758816580272,0.19280807387066223,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.123482366183091,0.6961426467928393,0.0891975119122586,0.06454844143551096,0.15826310550144082,0.1280555855237399,0.19210299942348577,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.128721860930465,0.6915856326770154,0.08833951151965307,0.06482951391009896,0.1577492820460246,0.1287258489454437,0.1912935133587168,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.133961355677839,0.687028618561192,0.08748151112704768,0.06511058638468689,0.15723545859060853,0.12939611236714732,0.19048402729394795,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.139200850425212,0.682471604445369,0.0866235107344423,0.06539165885927484,0.15672163513519236,0.13006637578885097,0.1896745412291791,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.144440345172586,0.6779145903295449,0.08576551034183677,0.06567273133386282,0.15620781167977615,0.1307366392105547,0.18886505516441013,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.149679839919959,0.6733575762137215,0.08490750994923141,0.06595380380845077,0.15569398822436004,0.13140690263225835,0.1880555690996413,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.154919334667333,0.6688005620978976,0.08404950955662589,0.06623487628303876,0.15518016476894378,0.1320771660539621,0.1872460830348723,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.160158829414707,0.6642435479820744,0.0831915091640205,0.06651594875762669,0.1546663413135277,0.13274742947566573,0.18643659697010348,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.165398324162081,0.6596865338662504,0.08233350877141497,0.06679702123221469,0.15415251785811146,0.13341769289736952,0.18562711090533454,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.170637818909454,0.6551295197504271,0.0814755083788096,0.06707809370680264,0.15363869440269537,0.13408795631907316,0.18481762484056566,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.175877313656828,0.650779428042401,0.08084030544538028,0.0675302331926494,0.15310850758857145,0.13473520344735126,0.18424181444123378,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.181116808404202,0.6467320561531912,0.08053104694296812,0.0682326373801525,0.1525543817867085,0.13534877859080283,0.1840078628857822,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.186356303151575,0.6426846842639814,0.08022178844055597,0.06893504156765559,0.15200025598484562,0.1359623537342544,0.18377391133033064,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.191595797898949,0.6386373123747708,0.07991252993814375,0.0696374457551588,0.1514461301829826,0.13657592887770606,0.18353995977487902,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.196835292646322,0.634589940485561,0.07960327143573162,0.07033984994266189,0.15089200438111972,0.13718950402115765,0.18330600821942744,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.2020747873936966,0.6305425685963506,0.0792940129333194,0.07104225413016509,0.1503378785792567,0.13780307916460932,0.1830720566639758,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.20731428214107,0.6264951967071407,0.07898475443090724,0.07174465831766819,0.14978375277739384,0.13841665430806088,0.1828381051085243,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.212553776888444,0.6224478248179303,0.07867549592849504,0.0724470625051714,0.14922962697553083,0.13903022945151258,0.18260415355307263,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.217793271635817,0.6184004529287206,0.07836623742608288,0.07314946669267448,0.14867550117366796,0.13964380459496414,0.18237020199762105,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.223032766383192,0.6143530810395099,0.07805697892367068,0.07385187088017768,0.14812137537180492,0.14025737973841582,0.18213625044216944,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.228272261130565,0.6100850151479252,0.07783296306682726,0.07429273903204957,0.14763256107703096,0.14090794378203259,0.1818158637302174,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.233511755877939,0.605465845161652,0.07774456050975233,0.07431752712723523,0.14724765145262572,0.14161735380318505,0.18135796654201444,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.238751250625312,0.6008466751753796,0.07765615795267743,0.0743423152224209,0.14686274182822054,0.14232676382433737,0.18090006935381153,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.2439907453726855,0.5962275051891072,0.07756775539560251,0.07436710331760654,0.14647783220381538,0.14303617384548972,0.18044217216560862,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.24923024012006,0.5916083352028338,0.07747935283852758,0.07439189141279219,0.14609292257941012,0.14374558386664218,0.17998427497740563,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.254469734867433,0.5869891652165615,0.07739095028145267,0.07441667950797787,0.1457080129550049,0.1444549938877945,0.17952637778920275,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.259709229614807,0.5823699952302883,0.07730254772437774,0.07444146760316353,0.1453231033305997,0.14516440390894697,0.17906848060099975,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.26494872436218,0.5777508252440159,0.07721414516730282,0.07446625569834919,0.1449381937061945,0.14587381393009932,0.17861058341279692,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.270188219109555,0.5731316552577427,0.0771257426102279,0.07449104379353484,0.1445532840817893,0.14658322395125176,0.17815268622459388,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.275427713856928,0.5685124852714702,0.07703734005315298,0.0745158318887205,0.1441683744573841,0.1472926339724041,0.177694789036391,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.280667208604302,0.5639618031782914,0.07679830705209476,0.07465005998182891,0.14374895420726352,0.14804017274964004,0.17730163300958818,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
4.285906703351675,0.5595298021601326,0.07629825006249023,0.0749739340987349,0.14326973129751303,0.14885378396036295,0.1770206654337049,0.0019762042082603843,0.22440317086990008,2.954664037623339,4.0563
