r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
3.12842649475938,0.23874002384389886,0.3201880730762674,0.42240811353100366,0.023513500895137977,0.0006393561930310791,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1318871435367686,0.23512049588731462,0.3178697800641051,0.42899378395627724,0.023848338747323016,0.0006675743872655878,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1353477923141573,0.23161286869257103,0.31555148705194275,0.43557945438155093,0.02418317659950805,0.0006957925815000964,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.138808441091546,0.2282778517985297,0.3132331940397804,0.44216512480682457,0.024518014451693087,0.0007240107757346052,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1422690898689347,0.22494283490448835,0.31091490102761804,0.44875079523209827,0.024852852303878122,0.0007522289699691139,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1457297386463234,0.22160781801044702,0.3085966080154557,0.4553364656573719,0.02518769015606316,0.0007804471642036226,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1491903874237117,0.2182728011164061,0.3062783150032936,0.4619221360826447,0.025522528008248155,0.0008086653584381279,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1526510362011004,0.21493778422236476,0.30396002199113126,0.4685078065079184,0.025857365860433194,0.0008368835526726365,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.156111684978489,0.2114938807971014,0.30164172897896896,0.475093476933192,0.026192203712618232,0.0008651017469071452,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.159572333755878,0.20779314931466383,0.2993303655792034,0.4816791473584657,0.026527041564803264,0.000893319941141654,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1630329825332666,0.20409241783222626,0.2977761681923882,0.4882648177837393,0.0268618794169883,0.0009215381353761626,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1664936313106553,0.20039168634978868,0.29622197080557305,0.49485048820901295,0.02719671726917334,0.0009497563296106714,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.169954280088044,0.1966909548673511,0.2946677734187579,0.5014361586342866,0.027521703375165223,0.00097797452384518,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1734149288654327,0.19299022338491356,0.2931135760319427,0.5060899880859268,0.027845730665055746,0.0010061927180796887,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1768755776428215,0.18959738047197197,0.29155937864512754,0.5100149300624081,0.02816975795494626,0.0010344109123141974,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.18033622642021,0.18741961326804674,0.2900051812583124,0.5139398720388894,0.028493785244836776,0.0010626291065487063,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.183796875197599,0.18524184606412153,0.2884509838714972,0.5178648140153705,0.02881781253472729,0.001090847300783215,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1872575239749876,0.18306407886019632,0.28689678648468203,0.521789755991852,0.02914183982461781,0.001119065495017724,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.1907181727523763,0.18088631165627111,0.28534258909786686,0.5257146979683331,0.029465867114508326,0.0011472836892522324,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.194178821529765,0.1787085444523459,0.2837883917110517,0.5296396399448144,0.02978989440439884,0.0011755018834867413,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.197639470307154,0.1765307772484207,0.2822341943242365,0.5335645819212957,0.03011392169428936,0.00120372007772125,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2011001190845425,0.1743530100444955,0.2806799969374213,0.537489523897777,0.030437948984179876,0.0012319382719557586,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2045607678619312,0.17217524284057026,0.2791257995506062,0.5414144658742583,0.03076197627407039,0.0012601564661902673,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2080214166393195,0.16997391173290458,0.27757160216379123,0.5453394078507391,0.031086003563960865,0.0012883746604247725,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.211482065416708,0.1673954342800946,0.276017404776976,0.5492643498272204,0.031410030853851384,0.0013165928546592812,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.214942714194097,0.16481695682728464,0.2744632073901609,0.5531892918037016,0.0317340581437419,0.0013448110488937899,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2184033629714857,0.16223847937447464,0.27290901000334566,0.5571142337801829,0.032058085433632415,0.0013730292431282987,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2218640117488744,0.15966000192166466,0.27135481261653055,0.5610391757566642,0.032382112723522934,0.0014012474373628074,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.225324660526263,0.1570815244688547,0.2698006152297153,0.5649641177331455,0.032706140013413446,0.0014294656315973159,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.228785309303652,0.1545030470160447,0.2682464178429002,0.5688890597096268,0.033030167303303964,0.001457683825831825,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2322459580810405,0.15192456956323475,0.266692220456085,0.572814001686108,0.03335419459319448,0.0014859020200663335,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2357066068584293,0.14934609211042477,0.26513802306926987,0.5767389436625893,0.033678221883085,0.0015141202143008421,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.239167255635818,0.1467676146576148,0.26358382568245464,0.5806638856390707,0.034002249172975514,0.001542338408535351,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2426279044132067,0.1441891372048048,0.2620296282956395,0.5845888276155519,0.03432627646286603,0.0016304509480837533,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2460885531905954,0.14161065975199483,0.2604754309088243,0.5915545963434075,0.034650303752756545,0.0017240955041302292,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.249549201967984,0.13903218229918482,0.2588564102951579,0.6032455949129353,0.034974331042647064,0.0018177400601767054,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.253009850745373,0.13645370484637487,0.2571474734563736,0.6149365934824629,0.03529835833253758,0.0019113846162231811,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2564704995227616,0.13423632698432938,0.2554385366175893,0.6266275920519907,0.035622385622428095,0.0020050291722696575,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2599311483001503,0.13270826764174629,0.25372959977880505,0.6383185906215185,0.035946412912318614,0.002098673728316133,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.263391797077539,0.13118020829916316,0.25202066294002073,0.6500095891910461,0.03627044020220913,0.0021923182843626094,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2668524458549277,0.1296521489565801,0.2503117261012365,0.6617005877605739,0.036594467492099644,0.002285962840409085,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.270313094632316,0.12812408961399718,0.24860278926245238,0.6733915863301002,0.03691849478199012,0.002379607396455549,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2737737434097047,0.12659603027141408,0.24689385242366807,0.6850825848996278,0.03724252207188064,0.002473251952502025,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2772343921870934,0.12506797092883098,0.24518491558488378,0.6967735834691556,0.03756654936177115,0.002566896508548501,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.280695040964482,0.12353991158624789,0.24347597874609947,0.7084645820386835,0.03790564061879192,0.002660541064594977,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.284155689741871,0.12201185224366477,0.2417670419073152,0.7198397599265649,0.03826717893636375,0.0027541856206414533,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2876163385192596,0.12048379290108169,0.2400581050685309,0.7248134512686585,0.03862871725393558,0.0028478301766879295,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2910769872966483,0.11895573355849857,0.23854044930349658,0.729787142610752,0.03899025557150741,0.0029414747327344056,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.294537636074037,0.11742767421591548,0.23750015733500773,0.7347608339528456,0.039351793889079244,0.0030351192887808813,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.2979982848514258,0.11589961487333239,0.23645986536651892,0.7397345252949392,0.039713332206651075,0.0031287638448273575,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3014589336288145,0.11437155553074928,0.23541957339803007,0.7447082166370329,0.04007487052422291,0.0032224084008738328,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.304919582406203,0.11284349618816618,0.2343792814295413,0.7496819079791265,0.040436408841794745,0.003316052956920309,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.308380231183592,0.11131543684558307,0.23333898946105244,0.75465559932122,0.04079794715936657,0.003409697512966785,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3118408799609806,0.10978737750299998,0.23229869749256357,0.7596292906633136,0.04115948547693841,0.0035033420690132613,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3153015287383694,0.10825931816041688,0.23125840552407478,0.7646029820054072,0.04152102379451023,0.0035969866250597374,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.318762177515758,0.10673125881783377,0.23021811355558594,0.7695766733475008,0.04188256211208207,0.0036906311811062136,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.322222826293147,0.10520319947525067,0.22917782158709712,0.7745503646895945,0.0422441004296539,0.0037842757371526897,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3256834750705355,0.10367514013266757,0.22813752961860828,0.779524056031688,0.042605638747225734,0.0038779202931991654,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3291441238479242,0.10214708079008449,0.2270972376501195,0.7844977473737815,0.04296717706479757,0.003971564849245641,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3326047726253125,0.10061902144750157,0.2260569456816308,0.7894714387158746,0.043328715382369355,0.004065209405292105,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3360654214027012,0.09930002391384123,0.22501665371314195,0.7944451300579681,0.04369025369994119,0.004158853961338581,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.33952607018009,0.09820269066054285,0.22397636174465313,0.7994188214000617,0.044051792017513025,0.004252498517385057,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3429867189574787,0.09710535740724448,0.2229360697761643,0.8043925127421553,0.04441333033508485,0.004346143073431534,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3464473677348674,0.09600802415394612,0.22189577780767547,0.809366204084249,0.04477486865265668,0.004439787629478009,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.349908016512256,0.09491069090064774,0.22085548583918663,0.8143398954263426,0.04513640697022852,0.004533432185524486,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.353368665289645,0.09381335764734937,0.21981519387069784,0.819313586768436,0.04549794528780035,0.004627076741570961,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3568293140670336,0.09271602439405101,0.218774901902209,0.8242872781105297,0.045859483605372175,0.00473154463285827,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3602899628444223,0.09161869114075263,0.21773460993372018,0.8292609694526233,0.046221021922944014,0.004852955689645814,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.363750611621811,0.09052135788745426,0.21669431796523134,0.8342346607947169,0.046582560240515845,0.004974366746433359,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3672112603991997,0.0894240246341559,0.2156540259967425,0.8392083521368106,0.04694409855808768,0.005095777803220903,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3706719091765884,0.08832669138085752,0.2146137340282537,0.844182043478904,0.047305636875659515,0.0052171888600084475,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.374132557953977,0.08722935812755915,0.21357344205976483,0.8480373600273308,0.04766717519323134,0.005338599916795992,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.377593206731366,0.08613202487426079,0.21253315009127605,0.8516440436161365,0.04802871351080317,0.005460010973583536,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3810538555087546,0.08503469162096242,0.2114928581227872,0.8552507272049421,0.04839025182837501,0.005581422030371081,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3845145042861433,0.08393735836766404,0.2104525661542984,0.8588574107937479,0.04875179014594684,0.005702833087158624,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.387975153063532,0.08284002511436568,0.20941227418580954,0.8624640943825536,0.049113328463518666,0.005824244143946169,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3914358018409203,0.08174269186106746,0.20837198221732087,0.8660707779713588,0.04947501310625277,0.005945655200733698,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.394896450618309,0.08086511339626008,0.20733169024883205,0.8696774615601643,0.049841906437952214,0.0060670662575212425,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.3983570993956977,0.08007191945069621,0.2062913982803432,0.87328414514897,0.05020879976965166,0.006188477314308787,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4018177481730865,0.07927872550513233,0.2052511063118544,0.8768908287377758,0.050575693101351106,0.006309888371096331,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.405278396950475,0.07848553155956847,0.20421081434336555,0.8804975123265814,0.05094258643305056,0.0064312994278838765,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.408739045727864,0.0776923376140046,0.20317052237487673,0.8841041959153871,0.051309479764750004,0.00655271048467142,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4121996945052526,0.07689914366844072,0.2021302304063879,0.8877108795041927,0.05167637309644945,0.006674121541458964,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4156603432826413,0.07610594972287685,0.20112340291304145,0.8913175630929985,0.052043266428148896,0.006795532598246509,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.41912099206003,0.07531275577731297,0.2003643024354136,0.894924246681804,0.05241015975984834,0.006916943655034052,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.422581640837419,0.0745195618317491,0.19960520195778572,0.8985309302706097,0.05277705309154779,0.0070383547118215975,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4260422896148075,0.07372636788618522,0.19884610148015788,0.9021376138594155,0.05314394642324723,0.007159765768609142,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.429502938392196,0.07293317394062135,0.19808700100253,0.905744297448221,0.05351083975494668,0.007281176825396686,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.432963587169585,0.07213997999505747,0.19732790052490215,0.9093509810370268,0.053877733086646125,0.0074025878821842315,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4364242359469737,0.0713467860494936,0.19656880004727426,0.9129576646258324,0.05424462641834557,0.007523998938971774,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4398848847243624,0.07055359210392972,0.19580969956964642,0.9165643482146381,0.054611519750045016,0.007645409995759319,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.443345533501751,0.06976039815836586,0.19505059909201852,0.9201710318034438,0.05497841308174446,0.007766821052546864,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.44680618227914,0.06896720421280199,0.19429149861439068,0.9237777153922494,0.05534530641344391,0.007888232109334408,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4502668310565285,0.06817401026723811,0.19353239813676282,0.9273843989810552,0.055712199745143354,0.008009643166121953,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.453727479833917,0.06738081632167434,0.19277329765913503,0.9309910825698603,0.05607909307684276,0.008131054222909481,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4571881286113055,0.06658762237611048,0.1920141971815072,0.9337751094348632,0.056445986408542204,0.008301166261557795,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4606487773886943,0.0657944284305466,0.19125509670387933,0.9354942260129003,0.05681287974024165,0.008503054778917775,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.464109426166083,0.06500123448498273,0.19049599622625146,0.9372133425909376,0.057179773071941095,0.008704943296277754,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4675700749434717,0.06420804053941885,0.1897368957486236,0.9389324591689747,0.05754666640364054,0.008906831813637734,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4710307237208604,0.06341484659385498,0.18897779527099573,0.9406515757470119,0.05791355973533999,0.009108720330997713,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.474491372498249,0.06286891006191361,0.18821869479336786,0.942370692325049,0.05828045306703943,0.009310608848357693,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.477952021275638,0.062361844112767045,0.18745959431574,0.9440898089030861,0.05864734639873888,0.009512497365717673,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4814126700530266,0.0618547781636205,0.18670049383811213,0.9458089254811233,0.059014239730438324,0.009714385883077652,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4848733188304153,0.061347712214473944,0.18594139336048426,0.9475280420591604,0.05938113306213777,0.009916274400437632,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.488333967607804,0.06084064626532739,0.1851822928828564,0.9492471586371976,0.059748026393837216,0.01011816291779761,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4917946163851927,0.06033358031618084,0.18442319240522856,0.9509662752152348,0.06014136479400267,0.010320051435157592,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.4952552651625814,0.05982651436703429,0.18366409192760066,0.952685391793272,0.060535032741767705,0.010521939952517571,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.49871591393997,0.059319448417887735,0.18290499144997283,0.9544045083713091,0.060928700689532746,0.010723828469877551,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.502176562717359,0.058812382468741174,0.18214589097234493,0.9561236249493463,0.061322368637297786,0.010925716987237532,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5056372114947476,0.05830531651959463,0.1813867904947171,0.9578427415273835,0.061716036585062826,0.01112760550459751,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5090978602721363,0.05779825057044807,0.18062769001708923,0.9595618581054206,0.06210970453282786,0.01132949402195749,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.512558509049525,0.05729118462130152,0.17986858953946136,0.9612809746834577,0.0625033724805929,0.011531382539317469,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5160191578269133,0.05678411867215503,0.17910948906183358,0.9630000912614947,0.06289704042835789,0.011733271056677423,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.519479806604302,0.05627705272300848,0.1783503885842057,0.9647192078395318,0.06329070837612293,0.011935159574037402,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5229404553816908,0.055769986773861926,0.177686790870629,0.966438324417569,0.06368437632388796,0.012137048091397382,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5264011041590795,0.05526292082471537,0.177174362336035,0.9681574409956062,0.064078044271653,0.012338936608757364,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.529861752936468,0.054755854875568825,0.17666193380144105,0.9698765575736433,0.06447171221941804,0.012540825126117343,0.0,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.533322401713857,0.054248788926422264,0.17614950526684706,0.9715956741516805,0.06486538016718309,0.012742713643477323,1.1140889016965879e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5367830504912456,0.05374172297727572,0.17563707673225307,0.9733147907297176,0.06525904811494812,0.012944602160837301,2.8278760179685007e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5402436992686344,0.05323465702812916,0.17512464819765908,0.9750339073077547,0.06565271606271315,0.013146490678197282,4.541663134240413e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.543704348046023,0.05272759107898261,0.17461221966306512,0.9767530238857919,0.06604638401047819,0.01334837919555726,6.255450250512326e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.547164996823412,0.052220525129836055,0.17409979112847113,0.978472140463829,0.06644005195824323,0.013608212093372821,7.969237366784238e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5506256456008005,0.0517134591806895,0.17358736259387714,0.9801912570418663,0.06683371990600828,0.013884044330006767,9.683024483056151e-05,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5540862943781892,0.051206393231542954,0.17307493405928318,0.9819103736199034,0.06722738785377332,0.014159876566640715,0.00011396811599328063,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.557546943155578,0.0506993272823964,0.17256250552468919,0.9836294901979405,0.06762105580153835,0.01443570880327466,0.00013110598715599975,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5610075919329667,0.050192261333249846,0.1720500769900952,0.9853486067759777,0.06801472374930338,0.014711541039908606,0.00014824385831871888,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5644682407103554,0.04968519538410329,0.17153764845550123,0.9870677233540148,0.06840839169706842,0.014987373276542551,0.00016538172948143802,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.567928889487744,0.04917812943495674,0.17102521992090722,0.9879210134188586,0.06880205964483346,0.015263205513176498,0.00018251960064415712,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.571389538265133,0.048671063485810184,0.17051279138631326,0.9876454765798313,0.06919572759259851,0.015539037749810443,0.00019965747180687629,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.574850187042521,0.04829068992423776,0.17000036285171932,0.9873699397408039,0.06958939554036349,0.015814869986444352,0.0002167953429695932,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.57831083581991,0.047992893892924646,0.16948793431712536,0.9870944029017765,0.06998306348812854,0.016090702223078297,0.0002339332141323123,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5817714845972985,0.04769509786161154,0.16897550578253137,0.986818866062749,0.07037673143589357,0.016366534459712246,0.0002510710852950314,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5852321333746873,0.04739730183029843,0.16846307724793738,0.9865433292237217,0.0707703993836586,0.01664236669634619,0.00025461719741904867,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.588692782152076,0.04709950579898532,0.16795064871334342,0.9862677923846942,0.07116406733142364,0.016918198932980136,0.00025599457377768243,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5921534309294647,0.046801709767672214,0.16743822017874943,0.9859922555456668,0.07155773527918868,0.01719403116961408,0.00025737195013631625,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.5956140797068534,0.0465039137363591,0.16692579164415544,0.9857167187066393,0.07195140322695373,0.017469863406248027,0.00025874932649495007,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.599074728484242,0.04620611770504599,0.16641336310956148,0.9854411818676121,0.07234507117471876,0.017745695642881976,0.0002601267028535839,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.602535377261631,0.045908321673732884,0.1659009345749675,0.9851656450285846,0.07277396242922099,0.01802152787951592,0.00026150407921221765,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6059960260390196,0.045610525642419776,0.1653885060403735,0.9848901081895572,0.0732154509607186,0.018297360116149866,0.0002628814555708514,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6094566748164083,0.04531272961110667,0.1648760775057795,0.9846145713505299,0.07365693949221622,0.018604247368573672,0.0002642588319294852,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.612917323593797,0.045014933579793553,0.16436364897118555,0.9843390345115024,0.07409842802371384,0.018927908048111876,0.00026563620828811904,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6163779723711857,0.04471713754848045,0.16385122043659156,0.984063497672475,0.07453991655521146,0.01925156872765008,0.00026701358464675286,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6198386211485745,0.04441934151716734,0.16333879190199757,0.9837879608334476,0.07498140508670909,0.019575229407188283,0.0002683909610053866,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.623299269925963,0.04412154548585423,0.1628263633674036,0.9835124239944203,0.07542289361820671,0.019898890086726486,0.00026976833736402044,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.626759918703352,0.04382374945454113,0.1623139348328096,0.9832368871553928,0.07586438214970433,0.02022255076626469,0.0002711457137226542,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6302205674807406,0.043525953423228014,0.16180150629821563,0.9829613503163654,0.07630587068120195,0.020546211445802893,0.000272523090081288,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6336812162581293,0.043228157391914906,0.16128907776362167,0.982685813477338,0.07674735921269957,0.0208698721253411,0.00027390046643992183,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6371418650355176,0.04293036136060184,0.16077664922902773,0.9824102766383106,0.07718884774419714,0.02119353280487926,0.00027527784279855543,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6406025138129063,0.042632565329288725,0.16026422069443375,0.9821347397992832,0.07763033627569475,0.02151719348441746,0.00027665521915718925,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.644063162590295,0.04233476929797562,0.15986057300180673,0.9818592029602559,0.07807182480719237,0.021840854163955665,0.000278032595515823,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6475238113676838,0.04203697326666251,0.15948501164228437,0.9815836661212284,0.07851331333869,0.02216451484349387,0.00027940997187445683,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
3.6509844601450725,0.0417391772353494,0.159109450282762,0.981308129282201,0.07895480187018762,0.022488175523032075,0.0002807873482330906,0.004248918625518646,0.12364462409041342,2.9182837171338876,2.5393
