Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000,0.498750000,0.000000000
0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000,0.551250000,0.000000000
0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000,0.603750000,0.000000000
0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000,0.656250000,0.000000000
0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000,0.708750000,0.000000000
0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000,0.761250000,0.000000000
0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000,0.813750000,0.000000000
0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000,0.866250000,0.000000000
0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000,0.918750000,0.000000000
0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000,0.971250000,0.000000000
1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000,1.023750000,0.000000000
1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000,1.076250000,0.000000000
1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000,1.128750000,0.000000000
1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000,1.181250000,0.000000000
1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000,1.233750000,0.000000000
1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000,1.286250000,0.000000000
1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000
1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000
1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000
1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000
1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000
1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000
1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000
1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000
1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000
1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000
1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000
1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000531054,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000
1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.001509330,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000
2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.004773153,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000
2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.062576743,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000
2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.427888701,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000
2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,1.835058873,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.001464603,2.178750000,0.000000000
2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,4.462244227,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.014663196,2.231250000,0.000000000
2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,7.459647152,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.045989502,2.283750000,0.000000000
2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,9.097152446,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.186610715,2.336250000,0.000000000
2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,9.042756191,2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,0.461781134,2.388750000,0.000000000
2.441250000,0.000000000,2.441250000,0.000609803,2.441250000,0.000000000,2.441250000,0.000000000,2.441250000,0.000000000,2.441250000,7.790579579,2.441250000,0.000000000,2.441250000,0.000000000,2.441250000,0.993926345,2.441250000,0.000000000
2.493750000,0.000000000,2.493750000,0.001753196,2.493750000,0.000000000,2.493750000,0.000000000,2.493750000,0.000000000,2.493750000,5.902511463,2.493750000,0.000000000,2.493750000,0.000000000,2.493750000,1.687590642,2.493750000,0.000000000
2.546250000,0.000000000,2.546250000,0.009529332,2.546250000,0.000000000,2.546250000,0.000000000,2.546250000,0.000000000,2.546250000,4.281637201,2.546250000,0.000000000,2.546250000,0.000000000,2.546250000,2.497513683,2.546250000,0.000000000
2.598750000,0.000000000,2.598750000,0.036592841,2.598750000,0.000000000,2.598750000,0.000000000,2.598750000,0.000000000,2.598750000,2.931417643,2.598750000,0.000000000,2.598750000,0.000000000,2.598750000,3.071927072,2.598750000,0.000000000
2.651250000,0.000153712,2.651250000,0.117882757,2.651250000,0.000000000,2.651250000,0.000000000,2.651250000,0.000000000,2.651250000,2.081561542,2.651250000,0.000000000,2.651250000,0.000000000,2.651250000,3.603786691,2.651250000,0.013397812
2.703750000,0.000147800,2.703750000,0.272436217,2.703750000,0.000000000,2.703750000,0.000000000,2.703750000,0.000000000,2.703750000,1.465854450,2.703750000,0.000000000,2.703750000,0.003456301,2.703750000,3.837062444,2.703750000,0.000000000
2.756250000,0.000568894,2.756250000,0.538186961,2.756250000,0.000000000,2.756250000,0.000000000,2.756250000,0.000000000,2.756250000,1.056048360,2.756250000,0.000000000,2.756250000,0.003325890,2.756250000,3.797073012,2.756250000,0.000000000
2.808750000,0.001780437,2.808750000,0.920193087,2.808750000,0.000000000,2.808750000,0.000000000,2.808750000,0.000000000,2.808750000,0.771727448,2.808750000,0.000000000,2.808750000,0.006405447,2.808750000,3.624290104,2.808750000,0.011937424
2.861250000,0.006202919,2.861250000,1.421661937,2.861250000,0.000000000,2.861250000,0.000000000,2.861250000,0.001437923,2.861250000,0.606463219,2.861250000,0.001774608,2.861250000,0.006172548,2.861250000,3.455995070,2.861250000,0.005751692
2.913750000,0.016671589,2.913750000,1.914114469,2.913750000,0.000000000,2.913750000,0.000000000,2.913750000,0.000000000,2.913750000,0.472255094,2.913750000,0.010267414,2.913750000,0.020832432,2.913750000,3.065613306,2.913750000,0.016638891
2.966250000,0.039295712,2.966250000,2.383719933,2.966250000,0.000000000,2.966250000,0.000750545,2.966250000,0.002675855,2.966250000,0.373458999,2.966250000,0.033023970,2.966250000,0.041638916,2.966250000,2.768809748,2.966250000,0.069572236
3.018750000,0.082995552,3.018750000,2.703730598,3.018750000,0.000000000,3.018750000,0.000724667,3.018750000,0.012917968,3.018750000,0.319067276,3.018750000,0.044639458,3.018750000,0.074861199,3.018750000,2.421191372,3.018750000,0.077507810
3.071250000,0.154866613,3.071250000,2.965978414,3.071250000,0.000000000,3.071250000,0.004200624,3.071250000,0.011232102,3.071250000,0.276207462,3.071250000,0.056988462,3.071250000,0.100449692,3.071250000,2.175861743,3.071250000,0.089856819
3.123750000,0.261208438,3.123750000,3.073272971,3.123750000,0.001290583,3.123750000,0.012858618,3.123750000,0.013270564,3.123750000,0.246216872,3.123750000,0.096778018,3.123750000,0.141121114,3.123750000,1.985775120,3.123750000,0.101338852
3.176250000,0.429571480,3.176250000,3.132465591,3.176250000,0.006241365,3.176250000,0.011127898,3.176250000,0.019836687,3.176250000,0.224034063,3.176250000,0.194410919,3.176250000,0.230412926,3.176250000,1.736324832,3.176250000,0.191365683
3.228750000,0.635129627,3.228750000,3.027592396,3.228750000,0.014496117,3.228750000,0.034207300,3.228750000,0.045169059,3.228750000,0.212318246,3.228750000,0.255034427,3.228750000,0.403546965,3.228750000,1.557271499,3.228750000,0.289081976
3.281250000,0.890439870,3.281250000,2.844566433,3.281250000,0.016375289,3.281250000,0.042321849,3.281250000,0.051388910,3.281250000,0.211736860,3.281250000,0.327902324,3.281250000,0.572611644,3.281250000,1.366418125,3.281250000,0.297399650
3.333750000,1.163894719,3.333750000,2.721345431,3.333750000,0.026061634,3.333750000,0.085563966,3.333750000,0.091092553,3.333750000,0.193539824,3.333750000,0.483674085,3.333750000,0.747961287,3.333750000,1.234576356,3.333750000,0.343185898
3.386250000,1.461648964,3.386250000,2.524785923,3.386250000,0.034045820,3.386250000,0.142826368,3.386250000,0.145781047,3.386250000,0.198299527,3.386250000,0.560017581,3.386250000,1.003690702,3.386250000,1.117769523,3.386250000,0.451715920
3.438750000,1.694490809,3.438750000,2.361766542,3.438750000,0.061768520,3.438750000,0.197695628,3.438750000,0.155301057,3.438750000,0.200206838,3.438750000,0.672053444,3.438750000,1.236095359,3.438750000,1.023340689,3.438750000,0.521652269
3.491250000,1.921636118,3.491250000,2.137118549,3.491250000,0.060958009,3.491250000,0.279565172,3.491250000,0.205716430,3.491250000,0.219349797,3.491250000,0.851048397,3.491250000,1.576476104,3.491250000,0.938036319,3.491250000,0.741738112
3.543750000,2.105080211,3.543750000,1.944471306,3.543750000,0.099277297,3.543750000,0.404385608,3.543750000,0.249348636,3.543750000,0.216470411,3.543750000,0.895432787,3.543750000,1.709178978,3.543750000,0.870310661,3.543750000,0.761169521
3.596250000,2.255015985,3.596250000,1.773180268,3.596250000,0.125611989,3.596250000,0.568317656,3.596250000,0.347708539,3.596250000,0.220299046,3.596250000,1.037983944,3.596250000,1.940969289,3.596250000,0.783532397,3.596250000,0.866540652
3.648750000,2.340975438,3.648750000,1.614829756,3.648750000,0.135266164,3.648750000,0.779262761,3.648750000,0.420892028,3.648750000,0.225284073,3.648750000,1.080352829,3.648750000,2.206253990,3.648750000,0.730335850,3.648750000,1.050461616
3.701250000,2.346336365,3.701250000,1.466145411,3.701250000,0.200401614,3.701250000,0.984362503,3.701250000,0.483797621,3.701250000,0.238156085,3.701250000,1.120977750,3.701250000,2.275062262,3.701250000,0.661803906,3.701250000,1.278669379
3.753750000,2.326175987,3.753750000,1.339661785,3.753750000,0.252928349,3.753750000,1.181044381,3.753750000,0.584816647,3.753750000,0.255622448,3.753750000,1.146550386,3.753750000,2.526570834,3.753750000,0.669326293,3.753750000,1.309989289
3.806250000,2.299291542,3.806250000,1.218923323,3.806250000,0.288592754,3.806250000,1.378426863,3.806250000,0.631362771,3.806250000,0.261541830,3.806250000,1.224447830,3.806250000,2.550660311,3.806250000,0.603719207,3.806250000,1.329355847
3.858750000,2.200725164,3.858750000,1.111171167,3.858750000,0.364524002,3.858750000,1.697312949,3.858750000,0.814322991,3.858750000,0.285513319,3.858750000,1.108420309,3.858750000,2.555543293,3.858750000,0.589037749,3.858750000,1.492661948
3.911250000,2.098535091,3.911250000,1.001599093,3.911250000,0.408312662,3.911250000,1.900272187,3.911250000,0.885721336,3.911250000,0.293069863,3.911250000,1.018083127,3.911250000,2.549336805,3.911250000,0.589692428,3.911250000,1.643701802
3.963750000,1.942427161,3.963750000,0.914058771,3.963750000,0.502571117,3.963750000,2.135247882,3.963750000,0.971808231,3.963750000,0.312168440,3.963750000,1.122602371,3.963750000,2.528890646,3.963750000,0.538109393,3.963750000,1.798257327
4.016250000,1.841203126,4.016250000,0.853141942,4.016250000,0.625365184,4.016250000,2.273849208,4.016250000,1.085232430,4.016250000,0.337066019,4.016250000,1.058318366,4.016250000,2.459292845,4.016250000,0.540943519,4.016250000,1.862483632
4.068750000,1.692962015,4.068750000,0.789226848,4.068750000,0.686923789,4.068750000,2.491594646,4.068750000,1.211716464,4.068750000,0.368593259,4.068750000,1.067165225,4.068750000,2.442025532,4.068750000,0.534423579,4.068750000,1.917128866
4.121250000,1.545712634,4.121250000,0.743035313,4.121250000,0.769630737,4.121250000,2.556438859,4.121250000,1.275303306,4.121250000,0.389688785,4.121250000,1.004223617,4.121250000,2.296898255,4.121250000,0.521508621,4.121250000,1.990582117
4.173750000,1.453110521,4.173750000,0.701824282,4.173750000,0.838587227,4.173750000,2.635069928,4.173750000,1.372495057,4.173750000,0.413754981,4.173750000,1.036665548,4.173750000,2.201042176,4.173750000,0.518249893,4.173750000,1.975960387
4.226250000,1.345488240,4.226250000,0.673915382,4.226250000,0.974408210,4.226250000,2.645065494,4.226250000,1.434834903,4.226250000,0.420462656,4.226250000,0.964705743,4.226250000,2.119820316,4.226250000,0.530950795,4.226250000,2.006264330
4.278750000,1.245864992,4.278750000,0.639612962,4.278750000,1.085466863,4.278750000,2.610494282,4.278750000,1.566381218,4.278750000,0.464426593,4.278750000,0.904673160,4.278750000,2.062599469,4.278750000,0.521988973,4.278750000,2.080792127
4.331250000,1.167292428,4.331250000,0.604053330,4.331250000,1.193572432,4.331250000,2.566955177,4.331250000,1.593901030,4.331250000,0.488268382,4.331250000,0.905333972,4.331250000,1.913905594,4.331250000,0.536466501,4.331250000,1.982963486
4.383750000,1.081814787,4.383750000,0.593832405,4.383750000,1.320465765,4.383750000,2.532987865,4.383750000,1.661929134,4.383750000,0.509725420,4.383750000,0.898143683,4.383750000,1.873597813,4.383750000,0.561682273,4.383750000,1.823037635
4.436250000,1.025122504,4.436250000,0.564994679,4.436250000,1.404579337,4.436250000,2.436815216,4.436250000,1.623424912,4.436250000,0.557880478,4.436250000,0.905802671,4.436250000,1.790999107,4.436250000,0.555002512,4.436250000,2.005055381
4.488750000,0.976079845,4.488750000,0.574222308,4.488750000,1.461918893,4.488750000,2.365398760,4.488750000,1.649940798,4.488750000,0.593880994,4.488750000,0.825611678,4.488750000,1.785716277,4.488750000,0.583331253,4.488750000,1.909350753
4.541250000,0.947669521,4.541250000,0.553885142,4.541250000,1.536398315,4.541250000,2.201509127,4.541250000,1.720469767,4.541250000,0.610205151,4.541250000,0.737593618,4.541250000,1.597032050,4.541250000,0.567730578,4.541250000,1.780977330
4.593750000,0.899763748,4.593750000,0.560500274,4.593750000,1.548030011,4.593750000,2.141462860,4.593750000,1.636741618,4.593750000,0.671283943,4.593750000,0.753877543,4.593750000,1.604440491,4.593750000,0.626487986,4.593750000,1.635625912
4.646250000,0.871787303,4.646250000,0.544959118,4.646250000,1.622916593,4.646250000,1.996062766,4.646250000,1.643587898,4.646250000,0.700644786,4.646250000,0.697903080,4.646250000,1.465973840,4.646250000,0.617724307,4.646250000,1.659947433
4.698750000,0.844633797,4.698750000,0.553014404,4.698750000,1.695229314,4.698750000,1.940640507,4.698750000,1.631059249,4.698750000,0.727826525,4.698750000,0.701478132,4.698750000,1.456286590,4.698750000,0.647140363,4.698750000,1.625194048
4.751250000,0.822289979,4.751250000,0.553176809,4.751250000,1.725474637,4.751250000,1.841530843,4.751250000,1.570182119,4.751250000,0.747422539,4.751250000,0.672546371,4.751250000,1.375033351,4.751250000,0.666642908,4.751250000,1.660398495
4.803750000,0.799592079,4.803750000,0.545561555,4.803750000,1.707066622,4.803750000,1.746838897,4.803750000,1.553904188,4.803750000,0.800726062,4.803750000,0.617002730,4.803750000,1.353354615,4.803750000,0.675049606,4.803750000,1.591654979
4.856250000,0.801594060,4.856250000,0.568657874,4.856250000,1.716281078,4.856250000,1.635907325,4.856250000,1.519989020,4.856250000,0.833948945,4.856250000,0.593261427,4.856250000,1.289966524,4.856250000,0.717137453,4.856250000,1.561420577
4.908750000,0.781266119,4.908750000,0.574055403,4.908750000,1.703807304,4.908750000,1.644404773,4.908750000,1.498398272,4.908750000,0.896248443,4.908750000,0.546271265,4.908750000,1.255705536,4.908750000,0.730878318,4.908750000,1.450031324
4.961250000,0.777417490,4.961250000,0.587145455,4.961250000,1.705288570,4.961250000,1.571688724,4.961250000,1.463984603,4.961250000,0.928721081,4.961250000,0.525327163,4.961250000,1.221058370,4.961250000,0.755319999,4.961250000,1.446288611
5.013750000,0.765906988,5.013750000,0.593997978,5.013750000,1.701825680,5.013750000,1.498226588,5.013750000,1.444257086,5.013750000,0.959644204,5.013750000,0.517273041,5.013750000,1.136316999,5.013750000,0.790891012,5.013750000,1.378694184
5.066250000,0.754199007,5.066250000,0.609787230,5.066250000,1.585289861,5.066250000,1.497696883,5.066250000,1.369531859,5.066250000,1.008315382,5.066250000,0.469249197,5.066250000,1.111904199,5.066250000,0.819821711,5.066250000,1.385125992
5.118750000,0.743714970,5.118750000,0.624321600,5.118750000,1.601001841,5.118750000,1.424789765,5.118750000,1.317321490,5.118750000,1.057700860,5.118750000,0.466881401,5.118750000,0.996637194,5.118750000,0.852579601,5.118750000,1.308335668
5.171250000,0.727559622,5.171250000,0.659276309,5.171250000,1.510735399,5.171250000,1.379955386,5.171250000,1.248449226,5.171250000,1.095621737,5.171250000,0.472661884,5.171250000,0.968472565,5.171250000,0.865905498,5.171250000,1.259014382
5.223750000,0.717245714,5.223750000,0.673194827,5.223750000,1.499905098,5.223750000,1.332270299,5.223750000,1.246345856,5.223750000,1.139387591,5.223750000,0.481311384,5.223750000,0.940307194,5.223750000,0.944135333,5.223750000,1.301135030
5.276250000,0.713406142,5.276250000,0.699290759,5.276250000,1.465681279,5.276250000,1.298298577,5.276250000,1.219552213,5.276250000,1.162149329,5.276250000,0.458211864,5.276250000,0.884021644,5.276250000,0.965649585,5.276250000,1.206020427
5.328750000,0.715323620,5.328750000,0.710473717,5.328750000,1.433838853,5.328750000,1.202839713,5.328750000,1.131380756,5.328750000,1.192175965,5.328750000,0.526486571,5.328750000,0.835099700,5.328750000,1.002786742,5.328750000,1.184032041
5.381250000,0.728896149,5.381250000,0.736149888,5.381250000,1.414695998,5.381250000,1.199324857,5.381250000,1.152098257,5.381250000,1.250850833,5.381250000,0.495191861,5.381250000,0.765659363,5.381250000,1.064828580,5.381250000,1.156163529
5.433750000,0.732408259,5.433750000,0.765998836,5.433750000,1.351662915,5.433750000,1.147185003,5.433750000,1.086483856,5.433750000,1.279768169,5.433750000,0.506828079,5.433750000,0.750507719,5.433750000,1.062836888,5.433750000,1.111602566
5.486250000,0.739960818,5.486250000,0.807254333,5.486250000,1.310436845,5.486250000,1.107782029,5.486250000,1.075176328,5.486250000,1.291092273,5.486250000,0.540616938,5.486250000,0.693399941,5.486250000,1.101150061,5.486250000,1.068527365
5.538750000,0.742729438,5.538750000,0.844031405,5.538750000,1.240556436,5.538750000,1.050285783,5.538750000,1.064867729,5.538750000,1.331509240,5.538750000,0.582985029,5.538750000,0.618545162,5.538750000,1.163663032,5.538750000,1.060646631
5.591250000,0.753006010,5.591250000,0.887487277,5.591250000,1.231468393,5.591250000,1.001292066,5.591250000,1.071700266,5.591250000,1.365072477,5.591250000,0.583242066,5.591250000,0.639717396,5.591250000,1.196289768,5.591250000,1.000153165
5.643750000,0.766335264,5.643750000,0.915210181,5.643750000,1.179010889,5.643750000,0.934856635,5.643750000,1.023765660,5.643750000,1.390060089,5.643750000,0.591599007,5.643750000,0.590984187,5.643750000,1.230344413,5.643750000,0.999372688
5.696250000,0.773586299,5.696250000,0.968254925,5.696250000,1.128269163,5.696250000,0.894908751,5.696250000,0.978859238,5.696250000,1.389617643,5.696250000,0.604027789,5.696250000,0.582476885,5.696250000,1.254267943,5.696250000,0.933145278
5.748750000,0.798296935,5.748750000,1.006571413,5.748750000,1.133668163,5.748750000,0.840870883,5.748750000,0.995971152,5.748750000,1.383530572,5.748750000,0.620302137,5.748750000,0.589853719,5.748750000,1.279009754,5.748750000,0.987422044
5.801250000,0.807607265,5.801250000,1.040594815,5.801250000,1.102764693,5.801250000,0.821011037,5.801250000,0.953890376,5.801250000,1.384214922,5.801250000,0.658339395,5.801250000,0.570592055,5.801250000,1.274764871,5.801250000,0.887079572
5.853750000,0.821217993,5.853750000,1.093392978,5.853750000,1.081235409,5.853750000,0.773202266,5.853750000,0.924145777,5.853750000,1.366952843,5.853750000,0.686862631,5.853750000,0.554135518,5.853750000,1.309017059,5.853750000,0.887729624
5.906250000,0.839360980,5.906250000,1.122122698,5.906250000,1.032134959,5.906250000,0.723548451,5.906250000,0.895303319,5.906250000,1.357686009,5.906250000,0.727183231,5.906250000,0.550846967,5.906250000,1.335876065,5.906250000,0.850420040
5.958750000,0.864530096,5.958750000,1.148651062,5.958750000,1.025732210,5.958750000,0.674400847,5.958750000,0.918719305,5.958750000,1.328759704,5.958750000,0.745523540,5.958750000,0.569292029,5.958750000,1.308621885,5.958750000,0.852741268
