Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
620,8314.497774414505,0.000112368405,0.0010649444,0.0013344525,7.47989004082321,-5.760411348581465,6.4496621110166,14.858341478616605,6.760294801135725,-10.779107533166755,-17.061880499420894,7.679607393283046,-6.117841459764866
625,8314.497774414505,0.0003877722,0.00094698847,0.0013135009,7.046490718351396,-7.250866826312768,3.9771228518375707,14.897121122868523,7.460292998705306,-10.932473734658483,-16.667260682121068,8.470064461665277,-3.491935896488548
630,8314.497774414505,0.0007226831,0.0007998517,0.0012477798,6.229173079303126,-7.31030815395402,0.9526465746612798,14.846602372952841,6.81622784310127,-10.502728508776467,-15.799424488735767,9.17357068261958,-0.8972049586132664
635,8314.497774414505,0.0010320242,0.00066171744,0.0011908644,5.423473327918162,-6.265572784324968,-2.337431785693248,14.294917861345684,5.180105621814042,-9.58498196697084,-14.442039902869384,9.764957421827823,1.475127053019997
640,8314.497774414505,0.001249853,0.0005746489,0.0011784444,4.9595194047897335,-4.563416228915367,-5.602039921951422,12.949682563289027,3.023459549029546,-8.31903575600128,-12.63285053930109,10.219446973661666,3.4737887695832166
645,8314.497774414505,0.0013607417,0.00055156264,0.0011842647,4.834728233155164,-2.6234557027293244,-8.484608834615706,10.891281649508898,0.7787363501087086,-6.979298827867498,-10.449658704755945,10.5242097067578,5.01662122043711
650,8314.497774414505,0.0013811523,0.0005589766,0.0011510336,4.711360359956433,-0.7553373354295676,-10.647971624573026,8.559649436671325,-1.2486415163399522,-5.892265878159118,-7.994658162628054,10.683469243785344,6.092950987529939
655,8314.497774414505,0.0013167228,0.0005386849,0.0010568417,4.118562857990599,0.8266636764472874,-11.839058092918043,6.545643473222673,-2.8626391705253207,-5.35100249853324,-5.387855092550908,10.715465881215327,6.742773799846355
660,8314.497774414505,0.0011501685,0.00045138647,0.0009296416,2.761985635522268,1.9520596081000345,-11.95132418652697,5.281506735004233,-3.9162068526608307,-5.524572796535468,-2.7671410894434834,10.643637819180416,7.028610281015454
665,8314.497774414505,0.00086872856,0.00030356136,0.00080671534,0.7184832322445969,2.5311982000756412,-11.167543262977182,4.843882764357123,-4.339144070495087,-6.293354602211112,-0.28601478774349687,10.487436221330658,7.013611216216696
670,8314.497774414505,0.0004983107,0.00013095232,0.0007070977,-1.6279124365619113,2.588572036915002,-9.923763159814321,5.0076092059811375,-4.166658914095602,-7.273135911430212,1.8966546824123194,10.257577065913441,6.749612551189267
675,8314.497774414505,0.0001022838,-3.167607e-05,0.0006368109,-3.7810496618412635,2.165552525988323,-8.58855208715881,5.423760977910576,-3.4443991043305093,-8.132577242858783,3.6336402327034563,9.958336773117704,6.273842790528243
680,8314.497774414505,-0.0002597503,-0.00016258449,0.0005961638,-5.316982646946582,1.222972967549003,-7.265350237495063,5.78638315714958,-2.1395710558614445,-8.795354035668165,4.806950877174258,9.596088392067255,5.6134175983610755
685,8314.497774414505,-0.00056381983,-0.00025691497,0.00057664496,-6.007809586132663,-0.3259345828520511,-5.899351547973261,5.944441373314377,-0.18345352126983538,-9.343272361396625,5.339719359205573,9.188878407712988,4.795337477655658
690,8314.497774414505,-0.00081480586,-0.00033137327,0.00056357414,-5.867511906880265,-2.5066965738625644,-4.4328433972322685,5.942265544603196,2.415835771381686,-9.87064120388251,5.201597475995313,8.770351161922243,3.856198151479867
695,8314.497774414505,-0.0010196114,-0.00041795918,0.00055092317,-5.120517836106029,-5.189702694417202,-2.8697290636545816,5.985499791070564,5.484362979624497,-10.423036474423238,4.411369069575943,8.384829864659205,2.845478809548178
700,8314.497774414505,-0.0011701671,-0.00054467603,0.00055339566,-4.075541176870485,-8.067111326960138,-1.279037943079807,6.3126118052140585,8.670523097443375,-10.988500506385861,3.0392804441309096,8.076078777932942,1.8202522058131119
705,8314.497774414505,-0.0012440752,-0.00071790925,0.0005966493,-2.9467391953739765,-10.745505542680029,0.24408844038503474,7.016357849351064,11.549498737254332,-11.525659495066034,1.2067324126529813,7.875497337230856,0.8342849071363443
710,8314.497774414505,-0.0012133891,-0.00092375977,0.0006878676,-1.7677516110279443,-12.906844019984558,1.6052450667567015,7.96550171311801,13.792434037415084,-11.979156393612325,-0.9213990071019542,7.793900624452579,-0.07337456912961926
715,8314.497774414505,-0.0010591623,-0.0011410512,0.0007991825,-0.45684478622659475,-14.376907257836276,2.658779755883238,8.888738812484828,15.238753536228035,-12.2196200940061,-3.155542787424436,7.817644487008012,-0.8864456384608896
720,8314.497774414505,-0.0007934948,-0.0013441885,0.00088664034,1.0662731525799423,-15.059681610764667,3.1580330119550624,9.520669389609704,15.830834866373479,-11.991678744653623,-5.310591265037017,7.9083378703837806,-1.6136398913650463
725,8314.497774414505,-0.0004737229,-0.0014926738,0.0009173623,2.8159526020290446,-14.900631140663021,2.8873144504551007,9.698157412827094,15.574248055563075,-11.051812067144933,-7.237758307763086,8.005874037921112,-2.2827879008101
730,8314.497774414505,-0.00017890688,-0.001531224,0.00087770866,4.761321789958873,-13.979204725728916,1.9470069043391556,9.361566849785412,14.623237926454173,-9.467117047851357,-8.846536752365735,8.035457642201669,-2.927174975818226
735,8314.497774414505,4.9353752e-05,-0.0014304563,0.000778028,6.85594162325562,-12.574610444448034,0.7944198677369556,8.527974152863319,13.334688722955768,-7.6727474732214995,-10.107564313877315,7.919412866170434,-3.5689577768126313
740,8314.497774414505,0.00022984309,-0.0012199382,0.0006496346,8.966990216470565,-11.052983031499164,-0.1487545089241351,7.346538323154532,12.139713198997352,-6.092350250312818,-11.037176891129873,7.592761096953163,-4.206180682295845
745,8314.497774414505,0.00040557235,-0.0009524852,0.0005223616,10.793466812380776,-9.684718286189447,-0.8148014918601307,6.154586920444129,11.34497437574543,-4.825150839419592,-11.671701964556503,7.019235252000044,-4.807333482185705
750,8314.497774414505,0.0006045666,-0.00066136644,0.0004145248,11.93034526422982,-8.514428075497701,-1.4444857734828886,5.388048232183251,10.991199555479273,-3.6883636954071015,-12.042041858366117,6.202720051129517,-5.314436275361069
755,8314.497774414505,0.0008147506,-0.00036005763,0.00034525408,12.075153788194276,-7.3438460485268955,-2.404684603597566,5.359090451912748,10.834722881965597,-2.3875906411185213,-12.157892411310383,5.188614604492837,-5.655010468801327
760,8314.497774414505,0.0009749805,-6.6736335e-05,0.0003419822,11.167567842369879,-5.8844081402714,-3.996218247984366,6.113658461306298,10.511354731099221,-0.6886002688342794,-12.004874351861291,4.052544837337561,-5.762466729409488
765,8314.497774414505,0.0010099773,0.00017759956,0.00042589984,9.288358094017003,-4.001447757538836,-6.249608534480508,7.539359921718838,9.801284851505315,1.4022838444143693,-11.551366303386528,2.8796543625996938,-5.599960368026649
770,8314.497774414505,0.0008973304,0.00032883152,0.0005841855,6.5147759487363315,-1.8233416458098421,-8.853499026217328,9.52146770508099,8.76017749980825,3.58431371797999,-10.759891788937793,1.742655569218413,-5.178099733866538
775,8314.497774414505,0.00069451396,0.00038025196,0.0007648378,2.984321621664111,0.37835661959966216,-11.34149768286938,11.891944665580208,7.613111489013002,5.4520926480254595,-9.599914326620464,0.6880229746823252,-4.557879814112833
780,8314.497774414505,0.00049272703,0.00036602202,0.00091265223,-0.9723452455118435,2.3686235807034333,-13.315812750564369,14.310151964955558,6.575141785027751,6.704992431201417,-8.061454987615985,-0.26427437933284725,-3.8364647492331407
785,8314.497774414505,0.00035648845,0.00032200993,0.0010054611,-4.881094109475254,4.058921160467298,-14.488194296832665,16.32475938271292,5.729318831812504,7.1615563778541675,-6.167313599701275,-1.1087488904738632,-3.120647317473934
790,8314.497774414505,0.00030368383,0.00025737856,0.0010478366,-8.248920023009285,5.498551996191827,-14.632484218277972,17.502412841337183,5.018706237797102,6.683678433248171,-3.977141271316767,-1.8377670283077805,-2.498479407803254
795,8314.497774414505,0.0003204857,0.00016911946,0.001043418,-10.611775737929731,6.743988982197925,-13.597508657430302,17.46487145650209,4.365240646091348,5.171745910003703,-1.5767442228576405,-2.42973821238752,-2.0215223170731154
800,8314.497774414505,0.0003790506,7.382326e-05,0.0009903013,-11.596891935395417,7.766118224855608,-11.401627680604582,15.928775423933267,3.760885159574044,2.6582229538426247,0.944468393926754,-2.8475123313380664,-1.7038800831274545
805,8314.497774414505,0.00044205526,8.641334e-06,0.00089519843,-11.0410665268473,8.49170539688189,-8.329467659435473,12.802971923493914,3.2336073575296345,-0.5849109962564043,3.5144462425445413,-3.0458219141853533,-1.5329061681573606
810,8314.497774414505,0.00046763883,-5.6956205e-06,0.00077517406,-9.048745475770358,8.85785784218374,-4.860015074749249,8.239479317284548,2.804129981603059,-4.1052946824911185,6.08561823043364,-2.9824967541187553,-1.4819749746589617
815,8314.497774414505,0.00043324567,7.996621e-06,0.00064661127,-5.92683262678018,8.793878965134219,-1.3889664224383935,2.575363428679542,2.514779071532632,-7.538447207565658,8.627821532754199,-2.6291673022913065,-1.5198708400585694
820,8314.497774414505,0.00035840116,5.990802e-07,0.00051911,-2.071090800050098,8.212324650183156,1.9561333605111528,-3.7685701602602286,2.4469642595666903,-10.786483373187352,11.116013256032053,-1.979798339610851,-1.6169343372435558
825,8314.497774414505,0.00029714627,-6.6357665e-05,0.00039568087,2.111699595637236,7.095776824189535,5.194906563849649,-10.35582003309154,2.6392783581635433,-13.893177579453543,13.520472847095695,-1.0555643934474128,-1.7490128866234689
830,8314.497774414505,0.00031191105,-0.00019800458,0.00027474837,6.231209302709448,5.610494680014973,8.264418726090803,-16.756951263301552,2.9730265629881307,-16.812281560129108,15.802094359124922,0.09596932669432978,-1.8994207529727394
835,8314.497774414505,0.0004507996,-0.00036274522,0.00015372665,9.921484448940666,4.07411433977618,10.926874586914488,-22.558768740156488,3.197308757078976,-19.314648387216945,17.91363693025359,1.4080675715724735,-2.0595097905757718
840,8314.497774414505,0.0007274207,-0.0004986888,3.284522e-05,12.879785675479996,2.771067094034013,12.817682132978513,-27.410263955738436,3.101713242355223,-21.03588208491872,19.80683082553095,2.8067104445274254,-2.2290837107762638
845,8314.497774414505,0.0011008593,-0.00053237757,-8.5000196e-05,14.93012202270713,1.841319447665093,13.512959044610904,-31.09627136564886,2.6146736654303515,-21.54311818985658,21.442501816956238,4.2234978554536164,-2.4171245785151516
850,8314.497774414505,0.0014820972,-0.0004214283,-0.00019397185,16.036107674372957,1.3420714795409818,12.585288794091463,-33.558550644113694,1.7317236873831163,-20.39065950418079,22.798795422800488,5.605695895397957,-2.641912985535393
855,8314.497774414505,0.0017717112,-0.00019821883,-0.0002753015,16.24161099060531,1.3162992506894167,9.796937820765883,-34.83850895662617,0.4424229527474992,-17.315108238082743,23.873250473581166,6.920768568672656,-2.9291132379790468
860,8314.497774414505,0.0018867234,3.7785863e-05,-0.00029053108,15.583891849099944,1.7448849374503421,5.411197702213534,-34.98573948114134,-1.2201945018524691,-12.551678391650043,24.678200278859904,8.154800786098576,-3.3068027613649758
865,8314.497774414505,0.0017787085,0.00017862547,-0.00019930475,14.01351985611929,2.4808202887414605,0.27400923392502086,-33.96942297263904,-3.1079345929457594,-6.9234951437865435,25.232255831374815,9.306605358124443,-3.797797478606821
870,8314.497774414505,0.0014729963,0.00016977405,-3.9398238e-08,11.397136915821664,3.32250910698517,-4.510682916979426,-31.67260713490559,-5.0228926689752695,-1.5253011131262353,25.55182299059324,10.379874535043426,-4.411299339153243
875,8314.497774414505,0.0010796195,3.1217784e-05,0.00024219621,7.66932947365878,4.182182806763967,-8.119912079722276,-28.038488564359604,-6.878374710754667,2.8097011907249057,25.64551180342768,11.375682487261884,-5.137072292977403
880,8314.497774414505,0.00072938966,-0.00017770038,0.0004243735,3.000815680771683,5.094940913129767,-10.328109301289663,-23.237173953575436,-8.702477906287768,5.825347586265804,25.512711106278758,12.287027497274037,-5.944521334659451
885,8314.497774414505,0.0004940104,-0.00039554268,0.00046689663,-2.1700230264641336,6.039036148447712,-11.37578633945436,-17.699562793870232,-10.455515936434619,7.715778279547613,25.145938892768193,13.095970270568841,-6.787274851402411
890,8314.497774414505,0.00036466352,-0.00056902354,0.00034464573,-7.200460082206503,6.8145729770638805,-11.623658675203336,-12.058787046753231,-11.908525033995042,8.788132256005706,24.535599650432587,13.773442593744448,-7.611756655288057
895,8314.497774414505,0.00028577473,-0.0006617748,8.2434824e-05,-11.388743469268755,7.104433906135318,-11.290089040657625,-7.0099232518148575,-12.706433867645622,9.20974843953045,23.67501928692345,14.281490545209865,-8.36694258375298
900,8314.497774414505,0.0002021908,-0.00066694664,-0.00026048446,-14.23596387824635,6.661107147856319,-10.368798874447242,-3.051098893547791,-12.55896621516434,8.933787646204657,22.5634152544093,14.577349654036995,-9.012271751033563
905,8314.497774414505,9.7959404e-05,-0.00060943636,-0.00061203714,-15.652083307194497,5.452473702827637,-8.732097964214923,-0.2776161538056727,-11.391604757635953,7.806469999311598,21.206051798593208,14.618621469784673,-9.521654999344332
910,8314.497774414505,8.523207e-06,-0.00053181354,-0.00091229076,-15.916598341103038,3.656573398564296,-6.348204457773541,1.5800864735180902,-9.34616618972462,5.783975626905524,19.61286398200299,14.369083235400582,-9.88305396330777
915,8314.497774414505,-4.397689e-06,-0.0004721167,-0.0011247894,-15.470404116505035,1.5992677598568203,-3.3989592608172146,2.9490419345390535,-6.72466650799573,3.0468479156366817,17.79771427311165,13.804889701732579,-10.095171510513477
920,8314.497774414505,9.5926305e-05,-0.00044634615,-0.0012290126,-14.68810161428972,-0.29114035244688274,-0.224279914405493,4.185929328771376,-3.9502287779461156,-0.0593229078298414,15.778524366996534,12.920860195753106,-10.163680199612443
925,8314.497774414505,0.00029158758,-0.00045040896,-0.00121923,-13.722719471642433,-1.589420013040718,2.7296515774019596,5.421954893922443,-1.4668814016141711,-3.0778799192416004,13.577116713920658,11.735792690908168,-10.09905446085629
930,8314.497774414505,0.0005368814,-0.00047821054,-0.0011187341,-12.504763667576283,-2.0768555728483546,4.9595945257265655,6.562578278390647,0.4622744144888804,-5.489849299727568,11.218537768770732,10.294072318965958,-9.917028035115962
935,8314.497774414505,0.00079696655,-0.0005326041,-0.0009748328,-10.871226542435561,-1.870789335485961,6.088259387676366,7.416160891581307,1.8894662817345882,-6.894597290597078,8.731418039645762,8.660814384092303,-9.640944865296273
940,8314.497774414505,0.0010532003,-0.00061944826,-0.00083047635,-8.70891455789295,-1.3051895093177794,6.066345582165518,7.834164422113897,3.073850615119106,-7.209634163733783,6.151102383400613,6.910829924169887,-9.303994023046993
945,8314.497774414505,0.0012916042,-0.0007330445,-0.00070571114,-6.0442992626476375,-0.7045136948419446,5.202111769917387,7.795378188654718,4.268462998406073,-6.7001281557862935,3.5252733315625306,5.115541691008842,-8.949266354854053
950,8314.497774414505,0.0014992108,-0.0008489601,-0.0005985905,-3.0756821610839156,-0.28418072496620006,3.994166730270585,7.432789719948482,5.631201893612421,-5.814719889458862,0.9192441923493242,3.3324696869141217,-8.626729647114708
955,8314.497774414505,0.0016672811,-0.000932514,-0.0004968328,-0.14386914632539738,-0.16691753523095998,2.8542436477151156,7.003487346069304,7.24690828081392,-4.914243582145355,-1.5832664220964583,1.5995001987804454,-8.38728264319304
960,8314.497774414505,0.0017890846,-0.0009614762,-0.0003945083,2.377734154245462,-0.37279224819408263,1.8658678553770685,6.785353269123586,9.118046343474894,-4.037949883037436,-3.886735343696601,-0.06576330908399153,-8.275200695683061
