Cl-Cl,,K-Cl,,K-K,,K-Mg,,Mg-Cl,,Mg-Mg,
1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000,1.338750000,0.000000000
1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000,1.391250000,0.000000000
1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000,1.443750000,0.000000000
1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000,1.496250000,0.000000000
1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000,1.548750000,0.000000000
1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000,1.601250000,0.000000000
1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000,1.653750000,0.000000000
1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000,1.706250000,0.000000000
1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000,1.758750000,0.000000000
1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000,1.811250000,0.000000000
1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000,1.863750000,0.000000000
1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000,1.916250000,0.000000000
1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000000000,1.968750000,0.000018106,1.968750000,0.000000000
2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000000000,2.021250000,0.000343551,2.021250000,0.000000000
2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.000000000,2.073750000,0.007174860,2.073750000,0.000000000
2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.000000000,2.126250000,0.058081823,2.126250000,0.000000000
2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.000000000,2.178750000,0.243018324,2.178750000,0.000000000
2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.000000000,2.231250000,0.602180994,2.231250000,0.000000000
2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.000000000,2.283750000,0.986566002,2.283750000,0.000000000
2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,0.000000000,2.336250000,1.201044853,2.336250000,0.000000000
2.388750000,0.000000000,2.388750000,0.000008199,2.388750000,0.000000000,2.388750000,0.000000000,2.388750000,1.153167239,2.388750000,0.000000000
2.441250000,0.000000000,2.441250000,0.000027476,2.441250000,0.000000000,2.441250000,0.000000000,2.441250000,0.937278331,2.441250000,0.000000000
2.493750000,0.000000000,2.493750000,0.000526636,2.493750000,0.000000000,2.493750000,0.000000000,2.493750000,0.678563322,2.493750000,0.000000000
2.546250000,0.000000000,2.546250000,0.002655614,2.546250000,0.000000000,2.546250000,0.000000000,2.546250000,0.457617135,2.546250000,0.000000000
2.598750000,0.000000000,2.598750000,0.010505899,2.598750000,0.000000000,2.598750000,0.000000000,2.598750000,0.302526952,2.598750000,0.000000000
2.651250000,0.000000000,2.651250000,0.031087258,2.651250000,0.000000000,2.651250000,0.000000000,2.651250000,0.198211640,2.651250000,0.000000000
2.703750000,0.000012890,2.703750000,0.074993367,2.703750000,0.000000000,2.703750000,0.000000000,2.703750000,0.132328812,2.703750000,0.000000000
2.756250000,0.000148848,2.756250000,0.153451555,2.756250000,0.000000000,2.756250000,0.000000000,2.756250000,0.093592731,2.756250000,0.000000000
2.808750000,0.000334450,2.808750000,0.259423501,2.808750000,0.000000000,2.808750000,0.000000000,2.808750000,0.067658806,2.808750000,0.000073260
2.861250000,0.001410018,2.861250000,0.383860322,2.861250000,0.000000000,2.861250000,0.000000000,2.861250000,0.051954415,2.861250000,0.000076479
2.913750000,0.004423075,2.913750000,0.508257066,2.913750000,0.000055874,2.913750000,0.000002755,2.913750000,0.040229176,2.913750000,0.000164515
2.966250000,0.010318990,2.966250000,0.615968939,2.966250000,0.000091653,2.966250000,0.000037223,2.966250000,0.033074870,2.966250000,0.000514547
3.018750000,0.023240570,3.018750000,0.698610222,3.018750000,0.000244657,3.018750000,0.000136055,3.018750000,0.027249552,3.018750000,0.000845626
3.071250000,0.044196362,3.071250000,0.752041119,3.071250000,0.000427467,3.071250000,0.000357130,3.071250000,0.023952502,3.071250000,0.001807532
3.123750000,0.082303171,3.123750000,0.774810912,3.123750000,0.000850747,3.123750000,0.000680864,3.123750000,0.021109172,3.123750000,0.002857851
3.176250000,0.135265369,3.176250000,0.768702097,3.176250000,0.001405908,3.176250000,0.001500271,3.176250000,0.019301783,3.176250000,0.004330039
3.228750000,0.206877516,3.228750000,0.743905196,3.228750000,0.002074968,3.228750000,0.002805022,3.228750000,0.018495190,3.228750000,0.005742704
3.281250000,0.297163982,3.281250000,0.703347798,3.281250000,0.003401374,3.281250000,0.005043033,3.281250000,0.017625630,3.281250000,0.007806049
3.333750000,0.399731450,3.333750000,0.658771889,3.333750000,0.005117633,3.333750000,0.008025949,3.333750000,0.017041196,3.333750000,0.009945609
3.386250000,0.508549736,3.386250000,0.613079507,3.386250000,0.007425791,3.386250000,0.012242821,3.386250000,0.016616860,3.386250000,0.012084171
3.438750000,0.617312964,3.438750000,0.564464082,3.438750000,0.010410048,3.438750000,0.018198500,3.438750000,0.017221213,3.438750000,0.014080350
3.491250000,0.724521614,3.491250000,0.517323947,3.491250000,0.014135161,3.491250000,0.025388013,3.491250000,0.017555500,3.491250000,0.016603884
3.543750000,0.824973276,3.543750000,0.468191453,3.543750000,0.018120101,3.543750000,0.034147323,3.543750000,0.017691186,3.543750000,0.018830902
3.596250000,0.918131097,3.596250000,0.416771936,3.596250000,0.021640612,3.596250000,0.043661477,3.596250000,0.018800953,3.596250000,0.021055815
3.648750000,0.976200744,3.648750000,0.378669392,3.648750000,0.027745941,3.648750000,0.057016011,3.648750000,0.019940141,3.648750000,0.022295652
3.701250000,1.015922915,3.701250000,0.340887489,3.701250000,0.034551298,3.701250000,0.070230784,3.701250000,0.021045157,3.701250000,0.022996606
3.753750000,1.033368055,3.753750000,0.306899152,3.753750000,0.043926962,3.753750000,0.085245891,3.753750000,0.022160677,3.753750000,0.022012624
3.806250000,1.023557062,3.806250000,0.276416354,3.806250000,0.054206663,3.806250000,0.099542376,3.806250000,0.023615599,3.806250000,0.021389630
3.858750000,0.995322320,3.858750000,0.248831273,3.858750000,0.063293236,3.858750000,0.112129612,3.858750000,0.025011958,3.858750000,0.021325873
3.911250000,0.954983779,3.911250000,0.227020297,3.911250000,0.073537769,3.911250000,0.126124596,3.911250000,0.026981369,3.911250000,0.021446710
3.963750000,0.908192968,3.963750000,0.208393167,3.963750000,0.085772248,3.963750000,0.136776721,3.963750000,0.029311850,3.963750000,0.020925274
4.016250000,0.849237163,4.016250000,0.192035274,4.016250000,0.097407834,4.016250000,0.144990541,4.016250000,0.031706393,4.016250000,0.020283256
4.068750000,0.792378851,4.068750000,0.177657847,4.068750000,0.109309359,4.068750000,0.150595340,4.068750000,0.033896316,4.068750000,0.019018408
4.121250000,0.736317739,4.121250000,0.163962554,4.121250000,0.122632295,4.121250000,0.153874924,4.121250000,0.035909980,4.121250000,0.018100258
4.173750000,0.683760860,4.173750000,0.152669753,4.173750000,0.133304778,4.173750000,0.153885084,4.173750000,0.038541438,4.173750000,0.017280056
4.226250000,0.636692696,4.226250000,0.145993986,4.226250000,0.146485261,4.226250000,0.150417014,4.226250000,0.040408430,4.226250000,0.017252499
4.278750000,0.591987347,4.278750000,0.138584581,4.278750000,0.155951091,4.278750000,0.146269313,4.278750000,0.042268584,4.278750000,0.015766262
4.331250000,0.559308238,4.331250000,0.133857425,4.331250000,0.166493080,4.331250000,0.142173789,4.331250000,0.046138425,4.331250000,0.014241314
4.383750000,0.527370568,4.383750000,0.128671643,4.383750000,0.174646878,4.383750000,0.136366377,4.383750000,0.048487419,4.383750000,0.014080196
4.436250000,0.500499572,4.436250000,0.123980054,4.436250000,0.185653308,4.436250000,0.130728230,4.436250000,0.051693620,4.436250000,0.013389160
4.488750000,0.477689842,4.488750000,0.120692885,4.488750000,0.193595035,4.488750000,0.124192273,4.488750000,0.054553992,4.488750000,0.012355902
4.541250000,0.461196007,4.541250000,0.118756748,4.541250000,0.202679266,4.541250000,0.117149367,4.541250000,0.058348946,4.541250000,0.012134928
4.593750000,0.441872989,4.593750000,0.117765054,4.593750000,0.205911702,4.593750000,0.112186703,4.593750000,0.062689928,4.593750000,0.011676557
4.646250000,0.427731279,4.646250000,0.116878632,4.646250000,0.208250525,4.646250000,0.106490624,4.646250000,0.067789715,4.646250000,0.011164294
4.698750000,0.416222623,4.698750000,0.116909206,4.698750000,0.210829336,4.698750000,0.101686162,4.698750000,0.071420203,4.698750000,0.011092910
4.751250000,0.407448852,4.751250000,0.116834245,4.751250000,0.209190381,4.751250000,0.096804688,4.751250000,0.074921195,4.751250000,0.011011270
4.803750000,0.397182766,4.803750000,0.117819350,4.803750000,0.207794334,4.803750000,0.092645410,4.803750000,0.078347196,4.803750000,0.010765642
4.856250000,0.391100962,4.856250000,0.119083950,4.856250000,0.205735583,4.856250000,0.088715797,4.856250000,0.082934599,4.856250000,0.010626035
4.908750000,0.384050994,4.908750000,0.120957100,4.908750000,0.202517960,4.908750000,0.085603068,4.908750000,0.088206926,4.908750000,0.010553868
4.961250000,0.376207206,4.961250000,0.123285465,4.961250000,0.198389491,4.961250000,0.082896160,4.961250000,0.092114341,4.961250000,0.010198630
5.013750000,0.368339852,5.013750000,0.127921089,5.013750000,0.194248979,5.013750000,0.080395869,5.013750000,0.096726498,5.013750000,0.010116454
5.066250000,0.358390266,5.066250000,0.130137047,5.066250000,0.188608336,5.066250000,0.078104832,5.066250000,0.101439486,5.066250000,0.010118042
5.118750000,0.352786574,5.118750000,0.133149021,5.118750000,0.183475692,5.118750000,0.076471627,5.118750000,0.106480824,5.118750000,0.010060453
5.171250000,0.349361622,5.171250000,0.137123477,5.171250000,0.176279970,5.171250000,0.075008155,5.171250000,0.110051851,5.171250000,0.010339903
5.223750000,0.343453805,5.223750000,0.142648965,5.223750000,0.170252892,5.223750000,0.074018997,5.223750000,0.114879945,5.223750000,0.011105651
5.276250000,0.342563165,5.276250000,0.148507464,5.276250000,0.165956384,5.276250000,0.072073494,5.276250000,0.119242943,5.276250000,0.011307887
5.328750000,0.338055002,5.328750000,0.155187783,5.328750000,0.159877469,5.328750000,0.070582891,5.328750000,0.124828752,5.328750000,0.011766335
5.381250000,0.338878041,5.381250000,0.162332525,5.381250000,0.154994114,5.381250000,0.068148445,5.381250000,0.129213594,5.381250000,0.012663881
5.433750000,0.341502125,5.433750000,0.170461028,5.433750000,0.150437423,5.433750000,0.065361842,5.433750000,0.133803441,5.433750000,0.013081009
5.486250000,0.343219049,5.486250000,0.179189048,5.486250000,0.145490071,5.486250000,0.062612173,5.486250000,0.137911865,5.486250000,0.013550336
5.538750000,0.347009193,5.538750000,0.187092686,5.538750000,0.139893651,5.538750000,0.059730323,5.538750000,0.140417504,5.538750000,0.014588349
5.591250000,0.354339428,5.591250000,0.196935166,5.591250000,0.133914788,5.591250000,0.057352993,5.591250000,0.143911166,5.591250000,0.014981236
5.643750000,0.362904659,5.643750000,0.207021187,5.643750000,0.129900962,5.643750000,0.054271911,5.643750000,0.145918832,5.643750000,0.015762295
5.696250000,0.370973402,5.696250000,0.217947323,5.696250000,0.126016064,5.696250000,0.051421042,5.696250000,0.147873076,5.696250000,0.016679881
5.748750000,0.378865000,5.748750000,0.225969028,5.748750000,0.122315356,5.748750000,0.048501975,5.748750000,0.150233092,5.748750000,0.017729071
5.801250000,0.389393516,5.801250000,0.237274328,5.801250000,0.119981858,5.801250000,0.045528833,5.801250000,0.150639002,5.801250000,0.018321263
5.853750000,0.397396410,5.853750000,0.248089007,5.853750000,0.117659414,5.853750000,0.043301957,5.853750000,0.150759107,5.853750000,0.019201491
5.906250000,0.406191771,5.906250000,0.257464034,5.906250000,0.115834017,5.906250000,0.040890534,5.906250000,0.150830367,5.906250000,0.020488108
5.958750000,0.417245611,5.958750000,0.267373581,5.958750000,0.112751785,5.958750000,0.038703923,5.958750000,0.149370233,5.958750000,0.020535618
6.011250000,0.424857917,6.011250000,0.277013770,6.011250000,0.112101091,6.011250000,0.036552815,6.011250000,0.147386937,6.011250000,0.022104499
6.063750000,0.434569660,6.063750000,0.283422846,6.063750000,0.111464961,6.063750000,0.035149581,6.063750000,0.145581974,6.063750000,0.023343744
6.116250000,0.441347562,6.116250000,0.290688891,6.116250000,0.109596399,6.116250000,0.033533786,6.116250000,0.142788903,6.116250000,0.024300463
6.168750000,0.444767014,6.168750000,0.294174495,6.168750000,0.108749872,6.168750000,0.031790004,6.168750000,0.141011852,6.168750000,0.025878263
6.221250000,0.450557853,6.221250000,0.297630280,6.221250000,0.106773883,6.221250000,0.030952911,6.221250000,0.138870436,6.221250000,0.027028731
6.273750000,0.453915877,6.273750000,0.300688367,6.273750000,0.105806681,6.273750000,0.030171958,6.273750000,0.136053157,6.273750000,0.028033215
6.326250000,0.458218095,6.326250000,0.301478418,6.326250000,0.105669864,6.326250000,0.029614221,6.326250000,0.133978587,6.326250000,0.029459285
6.378750000,0.459873223,6.378750000,0.302689964,6.378750000,0.104138140,6.378750000,0.029124728,6.378750000,0.131639678,6.378750000,0.030792188
6.431250000,0.462354414,6.431250000,0.301417553,6.431250000,0.103584910,6.431250000,0.028805010,6.431250000,0.128163855,6.431250000,0.031622509
6.483750000,0.464835365,6.483750000,0.299798139,6.483750000,0.103416147,6.483750000,0.028685997,6.483750000,0.125514663,6.483750000,0.033158690
6.536250000,0.468339691,6.536250000,0.298864078,6.536250000,0.102155703,6.536250000,0.028507391,6.536250000,0.123813663,6.536250000,0.034363175
6.588750000,0.469773279,6.588750000,0.297215661,6.588750000,0.101490365,6.588750000,0.028724736,6.588750000,0.122006301,6.588750000,0.036170924
6.641250000,0.471671501,6.641250000,0.294967607,6.641250000,0.099900730,6.641250000,0.028951298,6.641250000,0.119707868,6.641250000,0.036778489
6.693750000,0.473625068,6.693750000,0.292134534,6.693750000,0.097488597,6.693750000,0.029591723,6.693750000,0.117705899,6.693750000,0.037869988
6.746250000,0.475495094,6.746250000,0.288013538,6.746250000,0.095452893,6.746250000,0.030066401,6.746250000,0.115988468,6.746250000,0.038775029
6.798750000,0.476760793,6.798750000,0.283018336,6.798750000,0.093715531,6.798750000,0.030884307,6.798750000,0.114033507,6.798750000,0.039566432
6.851250000,0.476675266,6.851250000,0.279953454,6.851250000,0.092193833,6.851250000,0.031874556,6.851250000,0.113006255,6.851250000,0.039872511
6.903750000,0.480917570,6.903750000,0.274790526,6.903750000,0.091722610,6.903750000,0.032646674,6.903750000,0.112210454,6.903750000,0.040259729
6.956250000,0.482371362,6.956250000,0.270313233,6.956250000,0.090572746,6.956250000,0.033459139,6.956250000,0.111843898,6.956250000,0.041421059
7.008750000,0.486307020,7.008750000,0.266862170,7.008750000,0.089591768,7.008750000,0.035092339,7.008750000,0.110428927,7.008750000,0.042252982
7.061250000,0.489583246,7.061250000,0.262527286,7.061250000,0.089107441,7.061250000,0.036616210,7.061250000,0.109418390,7.061250000,0.043046982
7.113750000,0.489555669,7.113750000,0.257547943,7.113750000,0.088484177,7.113750000,0.038132120,7.113750000,0.108895222,7.113750000,0.043863471
7.166250000,0.491758117,7.166250000,0.253575908,7.166250000,0.088777559,7.166250000,0.039699601,7.166250000,0.108715866,7.166250000,0.044579285
7.218750000,0.493736437,7.218750000,0.249457417,7.218750000,0.089388990,7.218750000,0.041249490,7.218750000,0.107969924,7.218750000,0.045006294
7.271250000,0.493432985,7.271250000,0.244930568,7.271250000,0.089967288,7.271250000,0.042551969,7.271250000,0.107920385,7.271250000,0.045069289
7.323750000,0.493587293,7.323750000,0.241376229,7.323750000,0.091502463,7.323750000,0.044482487,7.323750000,0.107747766,7.323750000,0.044770268
7.376250000,0.496079942,7.376250000,0.236475156,7.376250000,0.092374663,7.376250000,0.046660491,7.376250000,0.107189452,7.376250000,0.044994787
7.428750000,0.495362367,7.428750000,0.232914394,7.428750000,0.093847532,7.428750000,0.048107590,7.428750000,0.106250770,7.428750000,0.044575765
7.481250000,0.494438375,7.481250000,0.229239760,7.481250000,0.094207254,7.481250000,0.050086008,7.481250000,0.105094138,7.481250000,0.044219107
7.533750000,0.492327234,7.533750000,0.226135476,7.533750000,0.096004662,7.533750000,0.051601281,7.533750000,0.105327318,7.533750000,0.043825597
7.586250000,0.489497506,7.586250000,0.223685496,7.586250000,0.097027999,7.586250000,0.053577661,7.586250000,0.105505384,7.586250000,0.043632028
7.638750000,0.487819586,7.638750000,0.221597601,7.638750000,0.099867820,7.638750000,0.055175486,7.638750000,0.105052005,7.638750000,0.043042592
7.691250000,0.485741864,7.691250000,0.218383400,7.691250000,0.101830636,7.691250000,0.056612924,7.691250000,0.104457972,7.691250000,0.042778595
7.743750000,0.484221541,7.743750000,0.215061702,7.743750000,0.105889290,7.743750000,0.058351698,7.743750000,0.104753963,7.743750000,0.041785264
7.796250000,0.479800310,7.796250000,0.212462906,7.796250000,0.107525829,7.796250000,0.059983622,7.796250000,0.105169938,7.796250000,0.040939129
7.848750000,0.476301872,7.848750000,0.210260500,7.848750000,0.111006671,7.848750000,0.061215534,7.848750000,0.104730369,7.848750000,0.040377645
7.901250000,0.474634894,7.901250000,0.208310144,7.901250000,0.113955733,7.901250000,0.062711170,7.901250000,0.105173009,7.901250000,0.039923084
7.953750000,0.473054441,7.953750000,0.205844757,7.953750000,0.116535570,7.953750000,0.063702830,7.953750000,0.106368483,7.953750000,0.038939462
8.006250000,0.469339876,8.006250000,0.204299988,8.006250000,0.120744732,8.006250000,0.064934336,8.006250000,0.106548121,8.006250000,0.038313240
8.058750000,0.462085995,8.058750000,0.202312825,8.058750000,0.123944992,8.058750000,0.066210579,8.058750000,0.105902849,8.058750000,0.037422609
8.111250000,0.457166395,8.111250000,0.201069903,8.111250000,0.126833359,8.111250000,0.067544807,8.111250000,0.106257349,8.111250000,0.036291871
8.163750000,0.456150239,8.163750000,0.200769495,8.163750000,0.129022439,8.163750000,0.067867040,8.163750000,0.106881127,8.163750000,0.035288204
8.216250000,0.453767192,8.216250000,0.200353239,8.216250000,0.132286591,8.216250000,0.068562982,8.216250000,0.107429396,8.216250000,0.034043161
8.268750000,0.452232587,8.268750000,0.199471820,8.268750000,0.134344131,8.268750000,0.069313845,8.268750000,0.108314772,8.268750000,0.032952887
8.321250000,0.448525707,8.321250000,0.199373007,8.321250000,0.135865984,8.321250000,0.068862609,8.321250000,0.108512539,8.321250000,0.031856726
8.373750000,0.446469825,8.373750000,0.199102510,8.373750000,0.139006185,8.373750000,0.069331348,8.373750000,0.109421822,8.373750000,0.031448906
8.426250000,0.442840854,8.426250000,0.198760981,8.426250000,0.141300173,8.426250000,0.069216711,8.426250000,0.110094820,8.426250000,0.030434159
8.478750000,0.443752920,8.478750000,0.198156515,8.478750000,0.144036282,8.478750000,0.068833072,8.478750000,0.110482803,8.478750000,0.029849401
8.531250000,0.441035557,8.531250000,0.199659404,8.531250000,0.144966036,8.531250000,0.068302536,8.531250000,0.110156080,8.531250000,0.029093382
8.583750000,0.441517335,8.583750000,0.200648208,8.583750000,0.146370318,8.583750000,0.068201753,8.583750000,0.111194327,8.583750000,0.029123610
8.636250000,0.441663610,8.636250000,0.202011683,8.636250000,0.147526315,8.636250000,0.067928364,8.636250000,0.111921051,8.636250000,0.028427701
8.688750000,0.442264678,8.688750000,0.203424954,8.688750000,0.148850500,8.688750000,0.067516208,8.688750000,0.112919316,8.688750000,0.027306228
8.741250000,0.441132350,8.741250000,0.205417747,8.741250000,0.149770999,8.741250000,0.067091572,8.741250000,0.112983633,8.741250000,0.026727705
8.793750000,0.442273636,8.793750000,0.207494103,8.793750000,0.149594644,8.793750000,0.066162183,8.793750000,0.112820251,8.793750000,0.026292429
8.846250000,0.444503821,8.846250000,0.209330471,8.846250000,0.150712786,8.846250000,0.065335264,8.846250000,0.113007920,8.846250000,0.025487676
8.898750000,0.444615220,8.898750000,0.210805786,8.898750000,0.150423571,8.898750000,0.065004145,8.898750000,0.113302670,8.898750000,0.025184175
8.951250000,0.446614588,8.951250000,0.213159773,8.951250000,0.149191173,8.951250000,0.064462556,8.951250000,0.114257781,8.951250000,0.024841538
9.003750000,0.446686068,9.003750000,0.214975462,9.003750000,0.148595139,9.003750000,0.063782257,9.003750000,0.113857559,9.003750000,0.024249090
9.056250000,0.449700025,9.056250000,0.217620791,9.056250000,0.147886600,9.056250000,0.062920535,9.056250000,0.113746429,9.056250000,0.023699794
9.108750000,0.450964164,9.108750000,0.219569306,9.108750000,0.145455505,9.108750000,0.062461232,9.108750000,0.114017138,9.108750000,0.023152227
9.161250000,0.453358916,9.161250000,0.222073326,9.161250000,0.144072956,9.161250000,0.061783075,9.161250000,0.113923816,9.161250000,0.022732114
9.213750000,0.456025727,9.213750000,0.224905755,9.213750000,0.142548099,9.213750000,0.060640367,9.213750000,0.114500906,9.213750000,0.022758039
9.266250000,0.457005210,9.266250000,0.228182759,9.266250000,0.140844034,9.266250000,0.059834747,9.266250000,0.114884905,9.266250000,0.022783041
9.318750000,0.458708000,9.318750000,0.230265714,9.318750000,0.138521882,9.318750000,0.059074093,9.318750000,0.114077909,9.318750000,0.022825448
9.371250000,0.461192292,9.371250000,0.232312308,9.371250000,0.136528529,9.371250000,0.058390079,9.371250000,0.113827290,9.371250000,0.022931838
9.423750000,0.462438939,9.423750000,0.234772766,9.423750000,0.134310201,9.423750000,0.057503172,9.423750000,0.113216638,9.423750000,0.022485595
9.476250000,0.462578233,9.476250000,0.236374972,9.476250000,0.132417249,9.476250000,0.056922492,9.476250000,0.113504753,9.476250000,0.022221584
9.528750000,0.463039781,9.528750000,0.238806559,9.528750000,0.130378543,9.528750000,0.056348249,9.528750000,0.113113376,9.528750000,0.022205490
9.581250000,0.462706920,9.581250000,0.240674639,9.581250000,0.128607433,9.581250000,0.055964837,9.581250000,0.113062925,9.581250000,0.021979074
9.633750000,0.463301124,9.633750000,0.242258545,9.633750000,0.126379462,9.633750000,0.055428872,9.633750000,0.112411725,9.633750000,0.022073863
9.686250000,0.462564158,9.686250000,0.243555696,9.686250000,0.124636534,9.686250000,0.054934619,9.686250000,0.111761729,9.686250000,0.022068289
9.738750000,0.462498209,9.738750000,0.245452431,9.738750000,0.121382219,9.738750000,0.054423848,9.738750000,0.111566864,9.738750000,0.022292105
9.791250000,0.462254223,9.791250000,0.246729437,9.791250000,0.119494200,9.791250000,0.053992829,9.791250000,0.110795316,9.791250000,0.022223499
9.843750000,0.461917639,9.843750000,0.247995970,9.843750000,0.117425999,9.843750000,0.053738331,9.843750000,0.110291436,9.843750000,0.022627780
9.896250000,0.460942495,9.896250000,0.248329392,9.896250000,0.115859360,9.896250000,0.053468742,9.896250000,0.110192809,9.896250000,0.022626363
9.948750000,0.462451849,9.948750000,0.249116821,9.948750000,0.114421249,9.948750000,0.053318596,9.948750000,0.109955393,9.948750000,0.022596950
10.001250000,0.461090571,10.001250000,0.248826989,10.001250000,0.111985790,10.001250000,0.053250506,10.001250000,0.109630574,10.001250000,0.022413784
10.053750000,0.460263376,10.053750000,0.249238061,10.053750000,0.109981079,10.053750000,0.053107327,10.053750000,0.109523389,10.053750000,0.022677779
